Fecha y Hora;B-301A - Bomba A desgasificador
2025-05-07 17:37:01;5233.00
2025-05-07 17:37:00;6083.00
2025-05-07 17:36:59;6933.00
2025-05-07 17:36:58;7783.00
2025-05-07 17:36:57;8633.00
2025-05-07 17:36:56;9483.00
2025-05-07 17:36:55;9665.00
2025-05-07 17:36:54;8815.00
2025-05-07 17:36:53;7965.00
2025-05-07 17:36:52;7115.00
2025-05-07 17:36:51;6265.00
2025-05-07 17:36:50;5415.00
2025-05-07 17:36:49;4565.00
2025-05-07 17:36:48;3715.00
2025-05-07 17:36:47;2865.00
2025-05-07 17:36:46;2015.00
2025-05-07 17:36:45;1165.00
2025-05-07 17:36:44;315.00
2025-05-07 17:36:43;535.00
2025-05-07 17:36:42;1385.00
2025-05-07 17:36:41;2235.00
2025-05-07 17:36:40;3085.00
2025-05-07 17:36:39;3935.00
2025-05-07 17:36:38;4785.00
2025-05-07 17:36:37;5635.00
2025-05-07 17:36:36;6485.00
2025-05-07 17:36:35;7335.00
2025-05-07 17:36:34;8185.00
2025-05-07 17:36:33;9035.00
2025-05-07 17:36:32;9885.00
2025-05-07 17:36:31;9263.00
2025-05-07 17:36:30;8413.00
2025-05-07 17:36:29;7563.00
2025-05-07 17:36:28;6713.00
2025-05-07 17:36:27;5863.00
2025-05-07 17:36:26;5013.00
2025-05-07 17:36:25;4163.00
2025-05-07 17:36:24;3313.00
2025-05-07 17:36:23;2463.00
2025-05-07 17:36:22;1613.00
2025-05-07 17:36:21;763.00
2025-05-07 17:36:20;87.00
2025-05-07 17:36:19;937.00
2025-05-07 17:36:18;1787.00
2025-05-07 17:36:17;2637.00
2025-05-07 17:36:16;3487.00
2025-05-07 17:36:15;4337.00
2025-05-07 17:36:14;5187.00
2025-05-07 17:36:13;6037.00
2025-05-07 17:36:12;6887.00
2025-05-07 17:36:11;7737.00
2025-05-07 17:36:10;8587.00
2025-05-07 17:36:09;9437.00
2025-05-07 17:36:08;9711.00
2025-05-07 17:36:07;8861.00
2025-05-07 17:36:06;8011.00
2025-05-07 17:36:05;7161.00
2025-05-07 17:36:04;6311.00
2025-05-07 17:36:03;5461.00
2025-05-07 17:36:02;4611.00
2025-05-07 17:36:01;3761.00
2025-05-07 17:36:00;2911.00
2025-05-07 17:35:59;2061.00
2025-05-07 17:35:58;1211.00
2025-05-07 17:35:57;361.00
2025-05-07 17:35:56;489.00
2025-05-07 17:35:55;1339.00
2025-05-07 17:35:54;2189.00
2025-05-07 17:35:53;3039.00
2025-05-07 17:35:52;3889.00
2025-05-07 17:35:51;4739.00
2025-05-07 17:35:50;5589.00
2025-05-07 17:35:49;6439.00
2025-05-07 17:35:48;7289.00
2025-05-07 17:35:47;8139.00
2025-05-07 17:35:46;8989.00
2025-05-07 17:35:45;9839.00
2025-05-07 17:35:44;9309.00
2025-05-07 17:35:43;8459.00
2025-05-07 17:35:42;7609.00
2025-05-07 17:35:41;6759.00
2025-05-07 17:35:40;5909.00
2025-05-07 17:35:39;5059.00
2025-05-07 17:35:38;4209.00
2025-05-07 17:35:37;3359.00
2025-05-07 17:35:36;2509.00
2025-05-07 17:35:35;1659.00
2025-05-07 17:35:34;809.00
2025-05-07 17:35:33;41.00
2025-05-07 17:35:32;891.00
2025-05-07 17:35:31;1741.00
2025-05-07 17:35:30;2591.00
2025-05-07 17:35:29;3441.00
2025-05-07 17:35:28;4291.00
2025-05-07 17:35:27;5141.00
2025-05-07 17:35:26;5991.00
2025-05-07 17:35:25;6841.00
2025-05-07 17:35:24;7691.00
2025-05-07 17:35:23;8541.00
2025-05-07 17:35:22;9391.00
2025-05-07 17:35:21;9757.00
2025-05-07 17:35:20;8907.00
2025-05-07 17:35:19;8057.00
2025-05-07 17:35:18;7207.00
2025-05-07 17:35:17;6357.00
2025-05-07 17:35:16;5507.00
2025-05-07 17:35:15;4657.00
2025-05-07 17:35:14;3807.00
2025-05-07 17:35:13;2957.00
2025-05-07 17:35:12;2107.00
2025-05-07 17:35:11;1257.00
2025-05-07 17:35:10;407.00
2025-05-07 17:35:09;443.00
2025-05-07 17:35:08;1293.00
2025-05-07 17:35:07;2143.00
2025-05-07 17:35:06;2993.00
2025-05-07 17:35:05;3843.00
2025-05-07 17:35:04;4693.00
2025-05-07 17:35:03;5543.00
2025-05-07 17:35:02;6393.00
2025-05-07 17:35:01;7243.00
2025-05-07 17:35:00;8093.00
2025-05-07 17:34:59;8943.00
2025-05-07 17:34:58;9793.00
2025-05-07 17:34:57;9355.00
2025-05-07 17:34:56;8505.00
2025-05-07 17:34:55;7655.00
2025-05-07 17:34:54;6805.00
2025-05-07 17:34:53;5955.00
2025-05-07 17:34:52;5105.00
2025-05-07 17:34:51;4255.00
2025-05-07 17:34:50;3405.00
2025-05-07 17:34:49;2555.00
2025-05-07 17:34:48;1705.00
2025-05-07 17:34:47;855.00
2025-05-07 17:34:46;5.00
2025-05-07 17:34:45;845.00
2025-05-07 17:34:44;1695.00
2025-05-07 17:34:43;2545.00
2025-05-07 17:34:42;3395.00
2025-05-07 17:34:41;4245.00
2025-05-07 17:34:40;5095.00
2025-05-07 17:34:39;5945.00
2025-05-07 17:34:38;6795.00
2025-05-07 17:34:37;7645.00
2025-05-07 17:34:36;8495.00
2025-05-07 17:34:35;9345.00
2025-05-07 17:34:34;9803.00
2025-05-07 17:34:33;8953.00
2025-05-07 17:34:32;8103.00
2025-05-07 17:34:31;7253.00
2025-05-07 17:34:30;6403.00
2025-05-07 17:34:29;5553.00
2025-05-07 17:34:28;4703.00
2025-05-07 17:34:27;3853.00
2025-05-07 17:34:26;3003.00
2025-05-07 17:34:25;2153.00
2025-05-07 17:34:24;1303.00
2025-05-07 17:34:23;453.00
2025-05-07 17:34:22;397.00
2025-05-07 17:34:21;1247.00
2025-05-07 17:34:20;2097.00
2025-05-07 17:34:19;2947.00
2025-05-07 17:34:18;3797.00
2025-05-07 17:34:17;4647.00
2025-05-07 17:34:16;5497.00
2025-05-07 17:34:15;6347.00
2025-05-07 17:34:14;7197.00
2025-05-07 17:34:13;8047.00
2025-05-07 17:34:12;8897.00
2025-05-07 17:34:11;9747.00
2025-05-07 17:34:10;9401.00
2025-05-07 17:34:09;8551.00
2025-05-07 17:34:08;7701.00
2025-05-07 17:34:07;6851.00
2025-05-07 17:34:06;6001.00
2025-05-07 17:34:05;5151.00
2025-05-07 17:34:04;4301.00
2025-05-07 17:34:03;3451.00
2025-05-07 17:34:02;2601.00
2025-05-07 17:34:01;1751.00
2025-05-07 17:34:00;901.00
2025-05-07 17:33:59;51.00
2025-05-07 17:33:58;799.00
2025-05-07 17:33:57;1649.00
2025-05-07 17:33:56;2499.00
2025-05-07 17:33:55;3349.00
2025-05-07 17:33:54;4199.00
2025-05-07 17:33:53;5049.00
2025-05-07 17:33:52;5899.00
2025-05-07 17:33:51;6749.00
2025-05-07 17:33:50;7599.00
2025-05-07 17:33:49;8449.00
2025-05-07 17:33:48;9299.00
2025-05-07 17:33:47;9849.00
2025-05-07 17:33:46;8999.00
2025-05-07 17:33:45;8149.00
2025-05-07 17:33:44;7299.00
2025-05-07 17:33:43;6449.00
2025-05-07 17:33:42;5599.00
2025-05-07 17:33:41;4749.00
2025-05-07 17:33:40;3899.00
2025-05-07 17:33:39;3049.00
2025-05-07 17:33:38;2199.00
2025-05-07 17:33:37;1349.00
2025-05-07 17:33:36;499.00
2025-05-07 17:33:35;351.00
2025-05-07 17:33:34;1201.00
2025-05-07 17:33:33;2051.00
2025-05-07 17:33:32;2901.00
2025-05-07 17:33:31;3751.00
2025-05-07 17:33:30;4601.00
2025-05-07 17:33:29;5451.00
2025-05-07 17:33:28;6301.00
2025-05-07 17:33:27;7151.00
2025-05-07 17:33:26;8001.00
2025-05-07 17:33:25;8851.00
2025-05-07 17:33:24;9701.00
2025-05-07 17:33:23;9447.00
2025-05-07 17:33:22;8597.00
2025-05-07 17:33:21;7747.00
2025-05-07 17:33:20;6897.00
2025-05-07 17:33:19;6047.00
2025-05-07 17:33:18;5197.00
2025-05-07 17:33:17;4347.00
2025-05-07 17:33:16;3497.00
2025-05-07 17:33:15;2647.00
2025-05-07 17:33:14;1797.00
2025-05-07 17:33:13;947.00
2025-05-07 17:33:12;97.00
2025-05-07 17:33:11;753.00
2025-05-07 17:33:10;1603.00
2025-05-07 17:33:09;2453.00
2025-05-07 17:33:08;3303.00
2025-05-07 17:33:07;4153.00
2025-05-07 17:33:06;5003.00
2025-05-07 17:33:05;5853.00
2025-05-07 17:33:04;6703.00
2025-05-07 17:33:03;7553.00
2025-05-07 17:33:02;8403.00
2025-05-07 17:33:01;9253.00
2025-05-07 17:33:00;9895.00
2025-05-07 17:32:59;9045.00
2025-05-07 17:32:58;8195.00
2025-05-07 17:32:57;7345.00
2025-05-07 17:32:56;6495.00
2025-05-07 17:32:55;5645.00
2025-05-07 17:32:54;4795.00
2025-05-07 17:32:53;3945.00
2025-05-07 17:32:52;3095.00
2025-05-07 17:32:51;2245.00
2025-05-07 17:32:50;1395.00
2025-05-07 17:32:49;545.00
2025-05-07 17:32:48;305.00
2025-05-07 17:32:47;1155.00
2025-05-07 17:32:46;2005.00
2025-05-07 17:32:45;2855.00
2025-05-07 17:32:44;3705.00
2025-05-07 17:32:43;4555.00
2025-05-07 17:32:42;5405.00
2025-05-07 17:32:41;6255.00
2025-05-07 17:32:40;7105.00
2025-05-07 17:32:39;7955.00
2025-05-07 17:32:38;8805.00
2025-05-07 17:32:37;9655.00
2025-05-07 17:32:36;9493.00
2025-05-07 17:32:35;8643.00
2025-05-07 17:32:34;7793.00
2025-05-07 17:32:33;6943.00
2025-05-07 17:32:32;6093.00
2025-05-07 17:32:31;5243.00
2025-05-07 17:32:30;4393.00
2025-05-07 17:32:29;3543.00
2025-05-07 17:32:28;2693.00
2025-05-07 17:32:27;1843.00
2025-05-07 17:32:26;993.00
2025-05-07 17:32:25;143.00
2025-05-07 17:32:24;707.00
2025-05-07 17:32:23;1557.00
2025-05-07 17:32:22;2407.00
2025-05-07 17:32:21;3257.00
2025-05-07 17:32:20;4107.00
2025-05-07 17:32:19;4957.00
2025-05-07 17:32:18;5807.00
2025-05-07 17:32:17;6657.00
2025-05-07 17:32:16;7507.00
2025-05-07 17:32:15;8357.00
2025-05-07 17:32:14;9207.00
2025-05-07 17:32:13;9941.00
2025-05-07 17:32:12;9091.00
2025-05-07 17:32:11;8241.00
2025-05-07 17:32:10;7391.00
2025-05-07 17:32:09;6541.00
2025-05-07 17:32:08;5691.00
2025-05-07 17:32:07;4841.00
2025-05-07 17:32:06;3991.00
2025-05-07 17:32:05;3141.00
2025-05-07 17:32:04;2291.00
2025-05-07 17:32:03;1441.00
2025-05-07 17:32:02;591.00
2025-05-07 17:32:01;259.00
2025-05-07 17:32:00;1109.00
2025-05-07 17:31:59;1959.00
2025-05-07 17:31:58;2809.00
2025-05-07 17:31:57;3659.00
2025-05-07 17:31:56;4509.00
2025-05-07 17:31:55;5359.00
2025-05-07 17:31:54;6209.00
2025-05-07 17:31:53;7059.00
2025-05-07 17:31:52;7909.00
2025-05-07 17:31:51;8759.00
2025-05-07 17:31:50;9609.00
2025-05-07 17:31:49;9539.00
2025-05-07 17:31:48;8689.00
2025-05-07 17:31:47;7839.00
2025-05-07 17:31:46;6989.00
2025-05-07 17:31:45;6139.00
2025-05-07 17:31:44;5289.00
2025-05-07 17:31:43;4439.00
2025-05-07 17:31:42;3589.00
2025-05-07 17:31:41;2739.00
2025-05-07 17:31:40;1889.00
2025-05-07 17:31:39;1039.00
2025-05-07 17:31:38;189.00
2025-05-07 17:31:37;661.00
2025-05-07 17:31:36;1511.00
2025-05-07 17:31:35;2361.00
2025-05-07 17:31:34;3211.00
2025-05-07 17:31:33;4061.00
2025-05-07 17:31:32;4911.00
2025-05-07 17:31:31;5761.00
2025-05-07 17:31:30;6611.00
2025-05-07 17:31:29;7461.00
2025-05-07 17:31:28;8311.00
2025-05-07 17:31:27;9161.00
2025-05-07 17:31:26;9987.00
2025-05-07 17:31:25;9137.00
2025-05-07 17:31:24;8287.00
2025-05-07 17:31:23;7437.00
2025-05-07 17:31:22;6587.00
2025-05-07 17:31:21;5737.00
2025-05-07 17:31:20;4887.00
2025-05-07 17:31:19;4037.00
2025-05-07 17:31:18;3187.00
2025-05-07 17:31:17;2337.00
2025-05-07 17:31:16;1487.00
2025-05-07 17:31:15;637.00
2025-05-07 17:31:14;213.00
2025-05-07 17:31:13;1063.00
2025-05-07 17:31:12;1913.00
2025-05-07 17:31:11;2763.00
2025-05-07 17:31:10;3613.00
2025-05-07 17:31:09;4463.00
2025-05-07 17:31:08;5313.00
2025-05-07 17:31:07;6163.00
2025-05-07 17:31:06;7013.00
2025-05-07 17:31:05;7863.00
2025-05-07 17:31:04;8713.00
2025-05-07 17:31:03;9563.00
2025-05-07 17:31:02;9585.00
2025-05-07 17:31:01;8735.00
2025-05-07 17:31:00;7885.00
2025-05-07 17:30:59;7035.00
2025-05-07 17:30:58;6185.00
2025-05-07 17:30:57;5335.00
2025-05-07 17:30:56;4485.00
2025-05-07 17:30:55;3635.00
2025-05-07 17:30:54;2785.00
2025-05-07 17:30:53;1935.00
2025-05-07 17:30:52;1085.00
2025-05-07 17:30:51;235.00
2025-05-07 17:30:50;615.00
2025-05-07 17:30:49;1465.00
2025-05-07 17:30:48;2315.00
2025-05-07 17:30:47;3165.00
2025-05-07 17:30:46;4015.00
2025-05-07 17:30:45;4865.00
2025-05-07 17:30:44;5715.00
2025-05-07 17:30:43;6565.00
2025-05-07 17:30:42;7415.00
2025-05-07 17:30:41;8265.00
2025-05-07 17:30:40;9115.00
2025-05-07 17:30:39;9965.00
2025-05-07 17:30:38;9183.00
2025-05-07 17:30:37;8333.00
2025-05-07 17:30:36;7483.00
2025-05-07 17:30:35;6633.00
2025-05-07 17:30:34;5783.00
2025-05-07 17:30:33;4933.00
2025-05-07 17:30:32;4083.00
2025-05-07 17:30:31;3233.00
2025-05-07 17:30:30;2383.00
2025-05-07 17:30:29;1533.00
2025-05-07 17:30:28;683.00
2025-05-07 17:30:27;167.00
2025-05-07 17:30:26;1017.00
2025-05-07 17:30:25;1867.00
2025-05-07 17:30:24;2717.00
2025-05-07 17:30:23;3567.00
2025-05-07 17:30:22;4417.00
2025-05-07 17:30:21;5267.00
2025-05-07 17:30:20;6117.00
2025-05-07 17:30:19;6967.00
2025-05-07 17:30:18;7817.00
2025-05-07 17:30:17;8667.00
2025-05-07 17:30:16;9517.00
2025-05-07 17:30:15;9631.00
2025-05-07 17:30:14;8781.00
2025-05-07 17:30:13;7931.00
2025-05-07 17:30:12;7081.00
2025-05-07 17:30:11;6231.00
2025-05-07 17:30:10;5381.00
2025-05-07 17:30:09;4531.00
2025-05-07 17:30:08;3681.00
2025-05-07 17:30:07;2831.00
2025-05-07 17:30:06;1981.00
2025-05-07 17:30:05;1131.00
2025-05-07 17:30:04;281.00
2025-05-07 17:30:03;569.00
2025-05-07 17:30:02;1419.00
2025-05-07 17:30:01;2269.00
2025-05-07 17:30:00;3119.00
2025-05-07 17:29:59;3969.00
2025-05-07 17:29:58;4819.00
2025-05-07 17:29:57;5669.00
2025-05-07 17:29:56;6519.00
2025-05-07 17:29:55;7369.00
2025-05-07 17:29:54;8219.00
2025-05-07 17:29:53;9069.00
2025-05-07 17:29:52;9919.00
2025-05-07 17:29:51;9229.00
2025-05-07 17:29:50;8379.00
2025-05-07 17:29:49;7529.00
2025-05-07 17:29:48;6679.00
2025-05-07 17:29:47;5829.00
2025-05-07 17:29:46;4979.00
2025-05-07 17:29:45;4129.00
2025-05-07 17:29:44;3279.00
2025-05-07 17:29:43;2429.00
2025-05-07 17:29:42;1579.00
2025-05-07 17:29:41;729.00
2025-05-07 17:29:40;121.00
2025-05-07 17:29:39;971.00
2025-05-07 17:29:38;1821.00
2025-05-07 17:29:37;2671.00
2025-05-07 17:29:36;3521.00
2025-05-07 17:29:35;4371.00
2025-05-07 17:29:34;5221.00
2025-05-07 17:29:33;6071.00
2025-05-07 17:29:32;6921.00
2025-05-07 17:29:31;7771.00
2025-05-07 17:29:30;8621.00
2025-05-07 17:29:29;9471.00
2025-05-07 17:29:28;9677.00
2025-05-07 17:29:27;8827.00
2025-05-07 17:29:26;7977.00
2025-05-07 17:29:25;7127.00
2025-05-07 17:29:24;6277.00
2025-05-07 17:29:23;5427.00
2025-05-07 17:29:22;4577.00
2025-05-07 17:29:21;3727.00
2025-05-07 17:29:20;2877.00
2025-05-07 17:29:19;2027.00
2025-05-07 17:29:18;1177.00
2025-05-07 17:29:17;327.00
2025-05-07 17:29:16;523.00
2025-05-07 17:29:15;1373.00
2025-05-07 17:29:14;2223.00
2025-05-07 17:29:13;3073.00
2025-05-07 17:29:12;3923.00
2025-05-07 17:29:11;4773.00
2025-05-07 17:29:10;5623.00
2025-05-07 17:29:09;6473.00
2025-05-07 17:29:08;7323.00
2025-05-07 17:29:07;8173.00
2025-05-07 17:29:06;9023.00
2025-05-07 17:29:05;9873.00
2025-05-07 17:29:04;9275.00
2025-05-07 17:29:03;8425.00
2025-05-07 17:29:02;7575.00
2025-05-07 17:29:01;6725.00
2025-05-07 17:29:00;5875.00
2025-05-07 17:28:59;5025.00
2025-05-07 17:28:58;4175.00
2025-05-07 17:28:57;3325.00
2025-05-07 17:28:56;2475.00
2025-05-07 17:28:55;1625.00
2025-05-07 17:28:54;775.00
2025-05-07 17:28:53;75.00
2025-05-07 17:28:52;925.00
2025-05-07 17:28:51;1775.00
2025-05-07 17:28:50;2625.00
2025-05-07 17:28:49;3475.00
2025-05-07 17:28:48;4325.00
2025-05-07 17:28:47;5175.00
2025-05-07 17:28:46;6025.00
2025-05-07 17:28:45;6875.00
2025-05-07 17:28:44;7725.00
2025-05-07 17:28:43;8575.00
2025-05-07 17:28:42;9425.00
2025-05-07 17:28:41;9723.00
2025-05-07 17:28:40;8873.00
2025-05-07 17:28:39;8023.00
2025-05-07 17:28:38;7173.00
2025-05-07 17:28:37;6323.00
2025-05-07 17:28:36;5473.00
2025-05-07 17:28:35;4623.00
2025-05-07 17:28:34;3773.00
2025-05-07 17:28:33;2923.00
2025-05-07 17:28:32;2073.00
2025-05-07 17:28:31;1223.00
2025-05-07 17:28:30;373.00
2025-05-07 17:28:29;477.00
2025-05-07 17:28:28;1327.00
2025-05-07 17:28:27;2177.00
2025-05-07 17:28:26;3027.00
2025-05-07 17:28:25;3877.00
2025-05-07 17:28:24;4727.00
2025-05-07 17:28:23;5577.00
2025-05-07 17:28:22;6427.00
2025-05-07 17:28:21;7277.00
2025-05-07 17:28:20;8127.00
2025-05-07 17:28:19;8977.00
2025-05-07 17:28:18;9827.00
2025-05-07 17:28:17;9321.00
2025-05-07 17:28:16;8471.00
2025-05-07 17:28:15;7621.00
2025-05-07 17:28:14;6771.00
2025-05-07 17:28:13;5921.00
2025-05-07 17:28:12;5071.00
2025-05-07 17:28:11;4221.00
2025-05-07 17:28:10;3371.00
2025-05-07 17:28:09;2521.00
2025-05-07 17:28:08;1671.00
2025-05-07 17:28:07;821.00
2025-05-07 17:28:06;29.00
2025-05-07 17:28:05;879.00
2025-05-07 17:28:04;1729.00
2025-05-07 17:28:03;2579.00
2025-05-07 17:28:02;3429.00
2025-05-07 17:28:01;4279.00
2025-05-07 17:28:00;5129.00
2025-05-07 17:27:59;5979.00
2025-05-07 17:27:58;6829.00
2025-05-07 17:27:57;7679.00
2025-05-07 17:27:56;8529.00
2025-05-07 17:27:55;9379.00
2025-05-07 17:27:54;9769.00
2025-05-07 17:27:53;8919.00
2025-05-07 17:27:52;8069.00
2025-05-07 17:27:51;7219.00
2025-05-07 17:27:50;6369.00
2025-05-07 17:27:49;5519.00
2025-05-07 17:27:48;4669.00
2025-05-07 17:27:47;3819.00
2025-05-07 17:27:46;2969.00
2025-05-07 17:27:45;2119.00
2025-05-07 17:27:44;1269.00
2025-05-07 17:27:43;419.00
2025-05-07 17:27:42;431.00
2025-05-07 17:27:41;1281.00
2025-05-07 17:27:40;2131.00
2025-05-07 17:27:39;2981.00
2025-05-07 17:27:38;3831.00
2025-05-07 17:27:37;4681.00
2025-05-07 17:27:36;5531.00
2025-05-07 17:27:35;6381.00
2025-05-07 17:27:34;7231.00
2025-05-07 17:27:33;8081.00
2025-05-07 17:27:32;8931.00
2025-05-07 17:27:31;9781.00
2025-05-07 17:27:30;9367.00
2025-05-07 17:27:29;8517.00
2025-05-07 17:27:28;7667.00
2025-05-07 17:27:27;6817.00
2025-05-07 17:27:26;5967.00
2025-05-07 17:27:25;5117.00
2025-05-07 17:27:24;4267.00
2025-05-07 17:27:23;3417.00
2025-05-07 17:27:22;2567.00
2025-05-07 17:27:21;1717.00
2025-05-07 17:27:20;867.00
2025-05-07 17:27:19;17.00
2025-05-07 17:27:18;833.00
2025-05-07 17:27:17;1683.00
2025-05-07 17:27:16;2533.00
2025-05-07 17:27:15;3383.00
2025-05-07 17:27:14;4233.00
2025-05-07 17:27:13;5083.00
2025-05-07 17:27:12;5933.00
2025-05-07 17:27:11;6783.00
2025-05-07 17:27:10;7633.00
2025-05-07 17:27:09;8483.00
2025-05-07 17:27:08;9333.00
2025-05-07 17:27:07;9815.00
2025-05-07 17:27:06;8965.00
2025-05-07 17:27:05;8115.00
2025-05-07 17:27:04;7265.00
2025-05-07 17:27:03;6415.00
2025-05-07 17:27:02;5565.00
2025-05-07 17:27:01;4715.00
2025-05-07 17:27:00;3865.00
2025-05-07 17:26:59;3015.00
2025-05-07 17:26:58;2165.00
2025-05-07 17:26:57;1315.00
2025-05-07 17:26:56;465.00
2025-05-07 17:26:55;385.00
2025-05-07 17:26:54;1235.00
2025-05-07 17:26:53;2085.00
2025-05-07 17:26:52;2935.00
2025-05-07 17:26:51;3785.00
2025-05-07 17:26:50;4635.00
2025-05-07 17:26:49;5485.00
2025-05-07 17:26:48;6335.00
2025-05-07 17:26:47;7185.00
2025-05-07 17:26:46;8035.00
2025-05-07 17:26:45;8885.00
2025-05-07 17:26:44;9735.00
2025-05-07 17:26:43;9413.00
2025-05-07 17:26:42;8563.00
2025-05-07 17:26:41;7713.00
2025-05-07 17:26:40;6863.00
2025-05-07 17:26:39;6013.00
2025-05-07 17:26:38;5163.00
2025-05-07 17:26:37;4313.00
2025-05-07 17:26:36;3463.00
2025-05-07 17:26:35;2613.00
2025-05-07 17:26:34;1763.00
2025-05-07 17:26:33;913.00
2025-05-07 17:26:32;63.00
2025-05-07 17:26:31;787.00
2025-05-07 17:26:30;1637.00
2025-05-07 17:26:29;2487.00
2025-05-07 17:26:28;3337.00
2025-05-07 17:26:27;4187.00
2025-05-07 17:26:26;5037.00
2025-05-07 17:26:25;5887.00
2025-05-07 17:26:24;6737.00
2025-05-07 17:26:23;7587.00
2025-05-07 17:26:22;8437.00
2025-05-07 17:26:21;9287.00
2025-05-07 17:26:20;9861.00
2025-05-07 17:26:19;9011.00
2025-05-07 17:26:18;8161.00
2025-05-07 17:26:17;7311.00
2025-05-07 17:26:16;6461.00
2025-05-07 17:26:14;4846.00
2025-05-07 17:26:13;3741.00
2025-05-07 17:26:12;2891.00
2025-05-07 17:26:11;2041.00
2025-05-07 17:26:10;1191.00
2025-05-07 17:26:09;341.00
2025-05-07 17:26:08;509.00
2025-05-07 17:26:07;1359.00
2025-05-07 17:26:06;2209.00
2025-05-07 17:26:05;3059.00
2025-05-07 17:26:04;3909.00
2025-05-07 17:26:03;4759.00
2025-05-07 17:26:02;5609.00
2025-05-07 17:26:01;6459.00
2025-05-07 17:26:00;7309.00
2025-05-07 17:25:59;8159.00
2025-05-07 17:25:58;9009.00
2025-05-07 17:25:57;9859.00
2025-05-07 17:25:56;9289.00
2025-05-07 17:25:55;8439.00
2025-05-07 17:25:54;7589.00
2025-05-07 17:25:53;6739.00
2025-05-07 17:25:52;5889.00
2025-05-07 17:25:51;5039.00
2025-05-07 17:25:50;4189.00
2025-05-07 17:25:49;3339.00
2025-05-07 17:25:48;2489.00
2025-05-07 17:25:47;1639.00
2025-05-07 17:25:46;789.00
2025-05-07 17:25:45;61.00
2025-05-07 17:25:44;911.00
2025-05-07 17:25:43;1761.00
2025-05-07 17:25:42;2611.00
2025-05-07 17:25:41;3461.00
2025-05-07 17:25:40;4311.00
2025-05-07 17:25:39;5161.00
2025-05-07 17:25:38;6011.00
2025-05-07 17:25:37;6861.00
2025-05-07 17:25:36;7711.00
2025-05-07 17:25:35;8561.00
2025-05-07 17:25:34;9411.00
2025-05-07 17:25:33;9737.00
2025-05-07 17:25:32;8887.00
2025-05-07 17:25:31;8037.00
2025-05-07 17:25:30;7187.00
2025-05-07 17:25:29;6337.00
2025-05-07 17:25:28;5487.00
2025-05-07 17:25:27;4637.00
2025-05-07 17:25:26;3787.00
2025-05-07 17:25:25;2937.00
2025-05-07 17:25:24;2087.00
2025-05-07 17:25:23;1237.00
2025-05-07 17:25:22;387.00
2025-05-07 17:25:21;463.00
2025-05-07 17:25:20;1313.00
2025-05-07 17:25:19;2163.00
2025-05-07 17:25:18;3013.00
2025-05-07 17:25:17;3863.00
2025-05-07 17:25:16;4713.00
2025-05-07 17:25:15;5563.00
2025-05-07 17:25:14;6413.00
2025-05-07 17:25:13;7263.00
2025-05-07 17:25:12;8113.00
2025-05-07 17:25:11;8963.00
2025-05-07 17:25:10;9813.00
2025-05-07 17:25:09;9335.00
2025-05-07 17:25:08;8485.00
2025-05-07 17:25:07;7635.00
2025-05-07 17:25:06;6785.00
2025-05-07 17:25:05;5935.00
2025-05-07 17:25:04;5085.00
2025-05-07 17:25:03;4235.00
2025-05-07 17:25:02;3385.00
2025-05-07 17:25:01;2535.00
2025-05-07 17:25:00;1685.00
2025-05-07 17:24:59;835.00
2025-05-07 17:24:58;15.00
2025-05-07 17:24:57;865.00
2025-05-07 17:24:56;1715.00
2025-05-07 17:24:55;2565.00
2025-05-07 17:24:54;3415.00
2025-05-07 17:24:53;4265.00
2025-05-07 17:24:52;5115.00
2025-05-07 17:24:51;5965.00
2025-05-07 17:24:50;6815.00
2025-05-07 17:24:49;7665.00
2025-05-07 17:24:48;8515.00
2025-05-07 17:24:47;9365.00
2025-05-07 17:24:46;9783.00
2025-05-07 17:24:45;8933.00
2025-05-07 17:24:44;8083.00
2025-05-07 17:24:43;7233.00
2025-05-07 17:24:42;6383.00
2025-05-07 17:24:41;5533.00
2025-05-07 17:24:40;4683.00
2025-05-07 17:24:39;3833.00
2025-05-07 17:24:38;2983.00
2025-05-07 17:24:37;2133.00
2025-05-07 17:24:36;1283.00
2025-05-07 17:24:35;433.00
2025-05-07 17:24:34;417.00
2025-05-07 17:24:33;1267.00
2025-05-07 17:24:32;2117.00
2025-05-07 17:24:31;2967.00
2025-05-07 17:24:30;3817.00
2025-05-07 17:24:29;4667.00
2025-05-07 17:24:28;5517.00
2025-05-07 17:24:27;6367.00
2025-05-07 17:24:26;7217.00
2025-05-07 17:24:25;8067.00
2025-05-07 17:24:24;8917.00
2025-05-07 17:24:23;9767.00
2025-05-07 17:24:22;9381.00
2025-05-07 17:24:21;8531.00
2025-05-07 17:24:20;7681.00
2025-05-07 17:24:19;6831.00
2025-05-07 17:24:18;5981.00
2025-05-07 17:24:17;5131.00
2025-05-07 17:24:16;4281.00
2025-05-07 17:24:15;3431.00
2025-05-07 17:24:14;2581.00
2025-05-07 17:24:13;1731.00
2025-05-07 17:24:12;881.00
2025-05-07 17:24:11;31.00
2025-05-07 17:24:10;819.00
2025-05-07 17:24:09;1669.00
2025-05-07 17:24:08;2519.00
2025-05-07 17:24:07;3369.00
2025-05-07 17:24:06;4219.00
2025-05-07 17:24:05;5069.00
2025-05-07 17:24:04;5919.00
2025-05-07 17:24:03;6769.00
2025-05-07 17:24:02;7619.00
2025-05-07 17:24:01;8469.00
