Fecha y Hora;B-202 - Bomba mezclador
2025-05-07 17:41:49;410.00
2025-05-07 17:41:48;1260.00
2025-05-07 17:41:47;2110.00
2025-05-07 17:41:46;2960.00
2025-05-07 17:41:45;3810.00
2025-05-07 17:41:44;4660.00
2025-05-07 17:41:43;5510.00
2025-05-07 17:41:42;6360.00
2025-05-07 17:41:41;7210.00
2025-05-07 17:41:40;8060.00
2025-05-07 17:41:39;8910.00
2025-05-07 17:41:38;9760.00
2025-05-07 17:41:37;9388.00
2025-05-07 17:41:36;8538.00
2025-05-07 17:41:35;7688.00
2025-05-07 17:41:34;6838.00
2025-05-07 17:41:33;5988.00
2025-05-07 17:41:32;5138.00
2025-05-07 17:41:31;4288.00
2025-05-07 17:41:30;3438.00
2025-05-07 17:41:29;2588.00
2025-05-07 17:41:28;1738.00
2025-05-07 17:41:27;888.00
2025-05-07 17:41:26;38.00
2025-05-07 17:41:25;812.00
2025-05-07 17:41:24;1662.00
2025-05-07 17:41:23;2512.00
2025-05-07 17:41:22;3362.00
2025-05-07 17:41:21;4212.00
2025-05-07 17:41:20;5062.00
2025-05-07 17:41:19;5912.00
2025-05-07 17:41:18;6762.00
2025-05-07 17:41:17;7612.00
2025-05-07 17:41:16;8462.00
2025-05-07 17:41:15;9312.00
2025-05-07 17:41:14;9836.00
2025-05-07 17:41:13;8986.00
2025-05-07 17:41:12;8136.00
2025-05-07 17:41:11;7286.00
2025-05-07 17:41:10;6436.00
2025-05-07 17:41:09;5586.00
2025-05-07 17:41:08;4736.00
2025-05-07 17:41:07;3886.00
2025-05-07 17:41:06;3036.00
2025-05-07 17:41:05;2186.00
2025-05-07 17:41:04;1336.00
2025-05-07 17:41:03;486.00
2025-05-07 17:41:02;364.00
2025-05-07 17:41:01;1214.00
2025-05-07 17:41:00;2064.00
2025-05-07 17:40:59;2914.00
2025-05-07 17:40:58;3764.00
2025-05-07 17:40:57;4614.00
2025-05-07 17:40:56;5464.00
2025-05-07 17:40:55;6314.00
2025-05-07 17:40:54;7164.00
2025-05-07 17:40:53;8014.00
2025-05-07 17:40:52;8864.00
2025-05-07 17:40:51;9714.00
2025-05-07 17:40:50;9434.00
2025-05-07 17:40:49;8584.00
2025-05-07 17:40:48;7734.00
2025-05-07 17:40:47;6884.00
2025-05-07 17:40:46;6034.00
2025-05-07 17:40:45;5184.00
2025-05-07 17:40:44;4334.00
2025-05-07 17:40:43;3484.00
2025-05-07 17:40:42;2634.00
2025-05-07 17:40:41;1784.00
2025-05-07 17:40:40;934.00
2025-05-07 17:40:39;84.00
2025-05-07 17:40:38;766.00
2025-05-07 17:40:37;1616.00
2025-05-07 17:40:36;2466.00
2025-05-07 17:40:35;3316.00
2025-05-07 17:40:34;4166.00
2025-05-07 17:40:33;5016.00
2025-05-07 17:40:32;5866.00
2025-05-07 17:40:31;6716.00
2025-05-07 17:40:30;7566.00
2025-05-07 17:40:29;8416.00
2025-05-07 17:40:28;9266.00
2025-05-07 17:40:27;9882.00
2025-05-07 17:40:26;9032.00
2025-05-07 17:40:25;8182.00
2025-05-07 17:40:24;7332.00
2025-05-07 17:40:23;6482.00
2025-05-07 17:40:22;5632.00
2025-05-07 17:40:21;4782.00
2025-05-07 17:40:20;3932.00
2025-05-07 17:40:19;3082.00
2025-05-07 17:40:18;2232.00
2025-05-07 17:40:17;1382.00
2025-05-07 17:40:16;532.00
2025-05-07 17:40:15;318.00
2025-05-07 17:40:14;1168.00
2025-05-07 17:40:13;2018.00
2025-05-07 17:40:12;2868.00
2025-05-07 17:40:11;3718.00
2025-05-07 17:40:10;4568.00
2025-05-07 17:40:09;5418.00
2025-05-07 17:40:08;6268.00
2025-05-07 17:40:07;7118.00
2025-05-07 17:40:06;7968.00
2025-05-07 17:40:05;8818.00
2025-05-07 17:40:04;9668.00
2025-05-07 17:40:03;9480.00
2025-05-07 17:40:02;8630.00
2025-05-07 17:40:01;7780.00
2025-05-07 17:40:00;6930.00
2025-05-07 17:39:59;6080.00
2025-05-07 17:39:58;5230.00
2025-05-07 17:39:57;4380.00
2025-05-07 17:39:56;3530.00
2025-05-07 17:39:55;2680.00
2025-05-07 17:39:54;1830.00
2025-05-07 17:39:53;980.00
2025-05-07 17:39:52;130.00
2025-05-07 17:39:51;720.00
2025-05-07 17:39:50;1570.00
2025-05-07 17:39:49;2420.00
2025-05-07 17:39:48;3270.00
2025-05-07 17:39:47;4120.00
2025-05-07 17:39:46;4970.00
2025-05-07 17:39:45;5820.00
2025-05-07 17:39:44;6670.00
2025-05-07 17:39:43;7520.00
2025-05-07 17:39:42;8370.00
2025-05-07 17:39:41;9220.00
2025-05-07 17:39:40;9928.00
2025-05-07 17:39:39;9078.00
2025-05-07 17:39:38;8228.00
2025-05-07 17:39:37;7378.00
2025-05-07 17:39:36;6528.00
2025-05-07 17:39:35;5678.00
2025-05-07 17:39:34;4828.00
2025-05-07 17:39:33;3978.00
2025-05-07 17:39:32;3128.00
2025-05-07 17:39:31;2278.00
2025-05-07 17:39:30;1428.00
2025-05-07 17:39:29;578.00
2025-05-07 17:39:28;272.00
2025-05-07 17:39:27;1122.00
2025-05-07 17:39:26;1972.00
2025-05-07 17:39:25;2822.00
2025-05-07 17:39:24;3672.00
2025-05-07 17:39:23;4522.00
2025-05-07 17:39:22;5372.00
2025-05-07 17:39:21;6222.00
2025-05-07 17:39:20;7072.00
2025-05-07 17:39:19;7922.00
2025-05-07 17:39:18;8772.00
2025-05-07 17:39:17;9622.00
2025-05-07 17:39:16;9526.00
2025-05-07 17:39:15;8676.00
2025-05-07 17:39:14;7826.00
2025-05-07 17:39:13;6976.00
2025-05-07 17:39:12;6126.00
2025-05-07 17:39:11;5276.00
2025-05-07 17:39:10;4426.00
2025-05-07 17:39:09;3576.00
2025-05-07 17:39:08;2726.00
2025-05-07 17:39:07;1876.00
2025-05-07 17:39:06;1026.00
2025-05-07 17:39:05;176.00
2025-05-07 17:39:04;674.00
2025-05-07 17:39:03;1524.00
2025-05-07 17:39:02;2374.00
2025-05-07 17:39:01;3224.00
2025-05-07 17:39:00;4074.00
2025-05-07 17:38:59;4924.00
2025-05-07 17:38:58;5774.00
2025-05-07 17:38:57;6624.00
2025-05-07 17:38:56;7474.00
2025-05-07 17:38:55;8324.00
2025-05-07 17:38:54;9174.00
2025-05-07 17:38:53;9974.00
2025-05-07 17:38:52;9124.00
2025-05-07 17:38:51;8274.00
2025-05-07 17:38:50;7424.00
2025-05-07 17:38:49;6574.00
2025-05-07 17:38:48;5724.00
2025-05-07 17:38:47;4874.00
2025-05-07 17:38:46;4024.00
2025-05-07 17:38:45;3174.00
2025-05-07 17:38:44;2324.00
2025-05-07 17:38:43;1474.00
2025-05-07 17:38:42;624.00
2025-05-07 17:38:41;226.00
2025-05-07 17:38:40;1076.00
2025-05-07 17:38:39;1926.00
2025-05-07 17:38:38;2776.00
2025-05-07 17:38:37;3626.00
2025-05-07 17:38:36;4476.00
2025-05-07 17:38:35;5326.00
2025-05-07 17:38:34;6176.00
2025-05-07 17:38:33;7026.00
2025-05-07 17:38:32;7876.00
2025-05-07 17:38:31;8726.00
2025-05-07 17:38:30;9576.00
2025-05-07 17:38:29;9572.00
2025-05-07 17:38:28;8722.00
2025-05-07 17:38:27;7872.00
2025-05-07 17:38:26;7022.00
2025-05-07 17:38:25;6172.00
2025-05-07 17:38:24;5322.00
2025-05-07 17:38:23;4472.00
2025-05-07 17:38:22;3622.00
2025-05-07 17:38:21;2772.00
2025-05-07 17:38:20;1922.00
2025-05-07 17:38:19;1072.00
2025-05-07 17:38:18;222.00
2025-05-07 17:38:17;628.00
2025-05-07 17:38:16;1478.00
2025-05-07 17:38:15;2328.00
2025-05-07 17:38:14;3178.00
2025-05-07 17:38:13;4028.00
2025-05-07 17:38:12;4878.00
2025-05-07 17:38:11;5728.00
2025-05-07 17:38:10;6578.00
2025-05-07 17:38:09;7428.00
2025-05-07 17:38:08;8278.00
2025-05-07 17:38:07;9128.00
2025-05-07 17:38:06;9978.00
2025-05-07 17:38:05;9170.00
2025-05-07 17:38:04;8320.00
2025-05-07 17:38:03;7470.00
2025-05-07 17:38:02;6620.00
2025-05-07 17:38:01;5770.00
2025-05-07 17:38:00;4920.00
2025-05-07 17:37:59;4070.00
2025-05-07 17:37:58;3220.00
2025-05-07 17:37:57;2370.00
2025-05-07 17:37:56;1520.00
2025-05-07 17:37:55;670.00
2025-05-07 17:37:54;180.00
2025-05-07 17:37:53;1030.00
2025-05-07 17:37:52;1880.00
2025-05-07 17:37:51;2730.00
2025-05-07 17:37:50;3580.00
2025-05-07 17:37:49;4430.00
2025-05-07 17:37:48;5280.00
2025-05-07 17:37:47;6130.00
2025-05-07 17:37:46;6980.00
2025-05-07 17:37:45;7830.00
2025-05-07 17:37:44;8680.00
2025-05-07 17:37:43;9530.00
2025-05-07 17:37:42;9618.00
2025-05-07 17:37:41;8768.00
2025-05-07 17:37:40;7918.00
2025-05-07 17:37:39;7068.00
2025-05-07 17:37:38;6218.00
2025-05-07 17:37:37;5368.00
2025-05-07 17:37:36;4518.00
2025-05-07 17:37:35;3668.00
2025-05-07 17:37:34;2818.00
2025-05-07 17:37:33;1968.00
2025-05-07 17:37:32;1118.00
2025-05-07 17:37:31;268.00
2025-05-07 17:37:30;582.00
2025-05-07 17:37:29;1432.00
2025-05-07 17:37:28;2282.00
2025-05-07 17:37:27;3132.00
2025-05-07 17:37:26;3982.00
2025-05-07 17:37:25;4832.00
2025-05-07 17:37:24;5682.00
2025-05-07 17:37:23;6532.00
2025-05-07 17:37:22;7382.00
2025-05-07 17:37:21;8232.00
2025-05-07 17:37:20;9082.00
2025-05-07 17:37:19;9932.00
2025-05-07 17:37:18;9216.00
2025-05-07 17:37:17;8366.00
2025-05-07 17:37:16;7516.00
2025-05-07 17:37:15;6666.00
2025-05-07 17:37:14;5816.00
2025-05-07 17:37:13;4966.00
2025-05-07 17:37:12;4116.00
2025-05-07 17:37:11;3266.00
2025-05-07 17:37:10;2416.00
2025-05-07 17:37:09;1566.00
2025-05-07 17:37:08;716.00
2025-05-07 17:37:07;134.00
2025-05-07 17:37:06;984.00
2025-05-07 17:37:05;1834.00
2025-05-07 17:37:04;2684.00
2025-05-07 17:37:03;3534.00
2025-05-07 17:37:02;4384.00
2025-05-07 17:37:01;5234.00
2025-05-07 17:37:00;6084.00
2025-05-07 17:36:59;6934.00
2025-05-07 17:36:58;7784.00
2025-05-07 17:36:57;8634.00
2025-05-07 17:36:56;9484.00
2025-05-07 17:36:55;9664.00
2025-05-07 17:36:54;8814.00
2025-05-07 17:36:53;7964.00
2025-05-07 17:36:52;7114.00
2025-05-07 17:36:51;6264.00
2025-05-07 17:36:50;5414.00
2025-05-07 17:36:49;4564.00
2025-05-07 17:36:48;3714.00
2025-05-07 17:36:47;2864.00
2025-05-07 17:36:46;2014.00
2025-05-07 17:36:45;1164.00
2025-05-07 17:36:44;314.00
2025-05-07 17:36:43;536.00
2025-05-07 17:36:42;1386.00
2025-05-07 17:36:41;2236.00
2025-05-07 17:36:40;3086.00
2025-05-07 17:36:39;3936.00
2025-05-07 17:36:38;4786.00
2025-05-07 17:36:37;5636.00
2025-05-07 17:36:36;6486.00
2025-05-07 17:36:35;7336.00
2025-05-07 17:36:34;8186.00
2025-05-07 17:36:33;9036.00
2025-05-07 17:36:32;9886.00
2025-05-07 17:36:31;9262.00
2025-05-07 17:36:30;8412.00
2025-05-07 17:36:29;7562.00
2025-05-07 17:36:28;6712.00
2025-05-07 17:36:27;5862.00
2025-05-07 17:36:26;5012.00
2025-05-07 17:36:25;4162.00
2025-05-07 17:36:24;3312.00
2025-05-07 17:36:23;2462.00
2025-05-07 17:36:22;1612.00
2025-05-07 17:36:21;762.00
2025-05-07 17:36:20;88.00
2025-05-07 17:36:19;938.00
2025-05-07 17:36:18;1788.00
2025-05-07 17:36:17;2638.00
2025-05-07 17:36:16;3488.00
2025-05-07 17:36:15;4338.00
2025-05-07 17:36:14;5188.00
2025-05-07 17:36:13;6038.00
2025-05-07 17:36:12;6888.00
2025-05-07 17:36:11;7738.00
2025-05-07 17:36:10;8588.00
2025-05-07 17:36:09;9438.00
2025-05-07 17:36:08;9710.00
2025-05-07 17:36:07;8860.00
2025-05-07 17:36:06;8010.00
2025-05-07 17:36:05;7160.00
2025-05-07 17:36:04;6310.00
2025-05-07 17:36:03;5460.00
2025-05-07 17:36:02;4610.00
2025-05-07 17:36:01;3760.00
2025-05-07 17:36:00;2910.00
2025-05-07 17:35:59;2060.00
2025-05-07 17:35:58;1210.00
2025-05-07 17:35:57;360.00
2025-05-07 17:35:56;490.00
2025-05-07 17:35:55;1340.00
2025-05-07 17:35:54;2190.00
2025-05-07 17:35:53;3040.00
2025-05-07 17:35:52;3890.00
2025-05-07 17:35:51;4740.00
2025-05-07 17:35:50;5590.00
2025-05-07 17:35:49;6440.00
2025-05-07 17:35:48;7290.00
2025-05-07 17:35:47;8140.00
2025-05-07 17:35:46;8990.00
2025-05-07 17:35:45;9840.00
2025-05-07 17:35:44;9308.00
2025-05-07 17:35:43;8458.00
2025-05-07 17:35:42;7608.00
2025-05-07 17:35:41;6758.00
2025-05-07 17:35:40;5908.00
2025-05-07 17:35:39;5058.00
2025-05-07 17:35:38;4208.00
2025-05-07 17:35:37;3358.00
2025-05-07 17:35:36;2508.00
2025-05-07 17:35:35;1658.00
2025-05-07 17:35:34;808.00
2025-05-07 17:35:33;42.00
2025-05-07 17:35:32;892.00
2025-05-07 17:35:31;1742.00
2025-05-07 17:35:30;2592.00
2025-05-07 17:35:29;3442.00
2025-05-07 17:35:28;4292.00
2025-05-07 17:35:27;5142.00
2025-05-07 17:35:26;5992.00
2025-05-07 17:35:25;6842.00
2025-05-07 17:35:24;7692.00
2025-05-07 17:35:23;8542.00
2025-05-07 17:35:22;9392.00
2025-05-07 17:35:21;9756.00
2025-05-07 17:35:20;8906.00
2025-05-07 17:35:19;8056.00
2025-05-07 17:35:18;7206.00
2025-05-07 17:35:17;6356.00
2025-05-07 17:35:16;5506.00
2025-05-07 17:35:15;4656.00
2025-05-07 17:35:14;3806.00
2025-05-07 17:35:13;2956.00
2025-05-07 17:35:12;2106.00
2025-05-07 17:35:11;1256.00
2025-05-07 17:35:10;406.00
2025-05-07 17:35:09;444.00
2025-05-07 17:35:08;1294.00
2025-05-07 17:35:07;2144.00
2025-05-07 17:35:06;2994.00
2025-05-07 17:35:05;3844.00
2025-05-07 17:35:04;4694.00
2025-05-07 17:35:03;5544.00
2025-05-07 17:35:02;6394.00
2025-05-07 17:35:01;7244.00
2025-05-07 17:35:00;8094.00
2025-05-07 17:34:59;8944.00
2025-05-07 17:34:58;9794.00
2025-05-07 17:34:57;9354.00
2025-05-07 17:34:56;8504.00
2025-05-07 17:34:55;7654.00
2025-05-07 17:34:54;6804.00
2025-05-07 17:34:53;5954.00
2025-05-07 17:34:52;5104.00
2025-05-07 17:34:51;4254.00
2025-05-07 17:34:50;3404.00
2025-05-07 17:34:49;2554.00
2025-05-07 17:34:48;1704.00
2025-05-07 17:34:47;854.00
2025-05-07 17:34:46;4.00
2025-05-07 17:34:45;846.00
2025-05-07 17:34:44;1696.00
2025-05-07 17:34:43;2546.00
2025-05-07 17:34:42;3396.00
2025-05-07 17:34:41;4246.00
2025-05-07 17:34:40;5096.00
2025-05-07 17:34:39;5946.00
2025-05-07 17:34:38;6796.00
2025-05-07 17:34:37;7646.00
2025-05-07 17:34:36;8496.00
2025-05-07 17:34:35;9346.00
2025-05-07 17:34:34;9802.00
2025-05-07 17:34:33;8952.00
2025-05-07 17:34:32;8102.00
2025-05-07 17:34:31;7252.00
2025-05-07 17:34:30;6402.00
2025-05-07 17:34:29;5552.00
2025-05-07 17:34:28;4702.00
2025-05-07 17:34:27;3852.00
2025-05-07 17:34:26;3002.00
2025-05-07 17:34:25;2152.00
2025-05-07 17:34:24;1302.00
2025-05-07 17:34:23;452.00
2025-05-07 17:34:22;398.00
2025-05-07 17:34:21;1248.00
2025-05-07 17:34:20;2098.00
2025-05-07 17:34:19;2948.00
2025-05-07 17:34:18;3798.00
2025-05-07 17:34:17;4648.00
2025-05-07 17:34:16;5498.00
2025-05-07 17:34:15;6348.00
2025-05-07 17:34:14;7198.00
2025-05-07 17:34:13;8048.00
2025-05-07 17:34:12;8898.00
2025-05-07 17:34:11;9748.00
2025-05-07 17:34:10;9400.00
2025-05-07 17:34:09;8550.00
2025-05-07 17:34:08;7700.00
2025-05-07 17:34:07;6850.00
2025-05-07 17:34:06;6000.00
2025-05-07 17:34:05;5150.00
2025-05-07 17:34:04;4300.00
2025-05-07 17:34:03;3450.00
2025-05-07 17:34:02;2600.00
2025-05-07 17:34:01;1750.00
2025-05-07 17:34:00;900.00
2025-05-07 17:33:59;50.00
2025-05-07 17:33:58;800.00
2025-05-07 17:33:57;1650.00
2025-05-07 17:33:56;2500.00
2025-05-07 17:33:55;3350.00
2025-05-07 17:33:54;4200.00
2025-05-07 17:33:53;5050.00
2025-05-07 17:33:52;5900.00
2025-05-07 17:33:51;6750.00
2025-05-07 17:33:50;7600.00
2025-05-07 17:33:49;8450.00
2025-05-07 17:33:48;9300.00
2025-05-07 17:33:47;9848.00
2025-05-07 17:33:46;8998.00
2025-05-07 17:33:45;8148.00
2025-05-07 17:33:44;7298.00
2025-05-07 17:33:43;6448.00
2025-05-07 17:33:42;5598.00
2025-05-07 17:33:41;4748.00
2025-05-07 17:33:40;3898.00
2025-05-07 17:33:39;3048.00
2025-05-07 17:33:38;2198.00
2025-05-07 17:33:37;1348.00
2025-05-07 17:33:36;498.00
2025-05-07 17:33:35;352.00
2025-05-07 17:33:34;1202.00
2025-05-07 17:33:33;2052.00
2025-05-07 17:33:32;2902.00
2025-05-07 17:33:31;3752.00
2025-05-07 17:33:30;4602.00
2025-05-07 17:33:29;5452.00
2025-05-07 17:33:28;6302.00
2025-05-07 17:33:27;7152.00
2025-05-07 17:33:26;8002.00
2025-05-07 17:33:25;8852.00
2025-05-07 17:33:24;9702.00
2025-05-07 17:33:23;9446.00
2025-05-07 17:33:22;8596.00
2025-05-07 17:33:21;7746.00
2025-05-07 17:33:20;6896.00
2025-05-07 17:33:19;6046.00
2025-05-07 17:33:18;5196.00
2025-05-07 17:33:17;4346.00
2025-05-07 17:33:16;3496.00
2025-05-07 17:33:15;2646.00
2025-05-07 17:33:14;1796.00
2025-05-07 17:33:13;946.00
2025-05-07 17:33:12;96.00
2025-05-07 17:33:11;754.00
2025-05-07 17:33:10;1604.00
2025-05-07 17:33:09;2454.00
2025-05-07 17:33:08;3304.00
2025-05-07 17:33:07;4154.00
2025-05-07 17:33:06;5004.00
2025-05-07 17:33:05;5854.00
2025-05-07 17:33:04;6704.00
2025-05-07 17:33:03;7554.00
2025-05-07 17:33:02;8404.00
2025-05-07 17:33:01;9254.00
2025-05-07 17:33:00;9894.00
2025-05-07 17:32:59;9044.00
2025-05-07 17:32:58;8194.00
2025-05-07 17:32:57;7344.00
2025-05-07 17:32:56;6494.00
2025-05-07 17:32:55;5644.00
2025-05-07 17:32:54;4794.00
2025-05-07 17:32:53;3944.00
2025-05-07 17:32:52;3094.00
2025-05-07 17:32:51;2244.00
2025-05-07 17:32:50;1394.00
2025-05-07 17:32:49;544.00
2025-05-07 17:32:48;306.00
2025-05-07 17:32:47;1156.00
2025-05-07 17:32:46;2006.00
2025-05-07 17:32:45;2856.00
2025-05-07 17:32:44;3706.00
2025-05-07 17:32:43;4556.00
2025-05-07 17:32:42;5406.00
2025-05-07 17:32:41;6256.00
2025-05-07 17:32:40;7106.00
2025-05-07 17:32:39;7956.00
2025-05-07 17:32:38;8806.00
2025-05-07 17:32:37;9656.00
2025-05-07 17:32:36;9492.00
2025-05-07 17:32:35;8642.00
2025-05-07 17:32:34;7792.00
2025-05-07 17:32:33;6942.00
2025-05-07 17:32:32;6092.00
2025-05-07 17:32:31;5242.00
2025-05-07 17:32:30;4392.00
2025-05-07 17:32:29;3542.00
2025-05-07 17:32:28;2692.00
2025-05-07 17:32:27;1842.00
2025-05-07 17:32:26;992.00
2025-05-07 17:32:25;142.00
2025-05-07 17:32:24;708.00
2025-05-07 17:32:23;1558.00
2025-05-07 17:32:22;2408.00
2025-05-07 17:32:21;3258.00
2025-05-07 17:32:20;4108.00
2025-05-07 17:32:19;4958.00
2025-05-07 17:32:18;5808.00
2025-05-07 17:32:17;6658.00
2025-05-07 17:32:16;7508.00
2025-05-07 17:32:15;8358.00
2025-05-07 17:32:14;9208.00
2025-05-07 17:32:13;9940.00
2025-05-07 17:32:12;9090.00
2025-05-07 17:32:11;8240.00
2025-05-07 17:32:10;7390.00
2025-05-07 17:32:09;6540.00
2025-05-07 17:32:08;5690.00
2025-05-07 17:32:07;4840.00
2025-05-07 17:32:06;3990.00
2025-05-07 17:32:05;3140.00
2025-05-07 17:32:04;2290.00
2025-05-07 17:32:03;1440.00
2025-05-07 17:32:02;590.00
2025-05-07 17:32:01;260.00
2025-05-07 17:32:00;1110.00
2025-05-07 17:31:59;1960.00
2025-05-07 17:31:58;2810.00
2025-05-07 17:31:57;3660.00
2025-05-07 17:31:56;4510.00
2025-05-07 17:31:55;5360.00
2025-05-07 17:31:54;6210.00
2025-05-07 17:31:53;7060.00
2025-05-07 17:31:52;7910.00
2025-05-07 17:31:51;8760.00
2025-05-07 17:31:50;9610.00
2025-05-07 17:31:49;9538.00
2025-05-07 17:31:48;8688.00
2025-05-07 17:31:47;7838.00
2025-05-07 17:31:46;6988.00
2025-05-07 17:31:45;6138.00
2025-05-07 17:31:44;5288.00
2025-05-07 17:31:43;4438.00
2025-05-07 17:31:42;3588.00
2025-05-07 17:31:41;2738.00
2025-05-07 17:31:40;1888.00
2025-05-07 17:31:39;1038.00
2025-05-07 17:31:38;188.00
2025-05-07 17:31:37;662.00
2025-05-07 17:31:36;1512.00
2025-05-07 17:31:35;2362.00
2025-05-07 17:31:34;3212.00
2025-05-07 17:31:33;4062.00
2025-05-07 17:31:32;4912.00
2025-05-07 17:31:31;5762.00
2025-05-07 17:31:30;6612.00
2025-05-07 17:31:29;7462.00
2025-05-07 17:31:28;8312.00
2025-05-07 17:31:27;9162.00
2025-05-07 17:31:26;9986.00
2025-05-07 17:31:25;9136.00
2025-05-07 17:31:24;8286.00
2025-05-07 17:31:23;7436.00
2025-05-07 17:31:22;6586.00
2025-05-07 17:31:21;5736.00
2025-05-07 17:31:20;4886.00
2025-05-07 17:31:19;4036.00
2025-05-07 17:31:18;3186.00
2025-05-07 17:31:17;2336.00
2025-05-07 17:31:16;1486.00
2025-05-07 17:31:15;636.00
2025-05-07 17:31:14;214.00
2025-05-07 17:31:13;1064.00
2025-05-07 17:31:12;1914.00
2025-05-07 17:31:11;2764.00
2025-05-07 17:31:10;3614.00
2025-05-07 17:31:09;4464.00
2025-05-07 17:31:08;5314.00
2025-05-07 17:31:07;6164.00
2025-05-07 17:31:06;7014.00
2025-05-07 17:31:05;7864.00
2025-05-07 17:31:04;8714.00
2025-05-07 17:31:03;9564.00
2025-05-07 17:31:02;9584.00
2025-05-07 17:31:01;8734.00
2025-05-07 17:31:00;7884.00
2025-05-07 17:30:59;7034.00
2025-05-07 17:30:58;6184.00
2025-05-07 17:30:57;5334.00
2025-05-07 17:30:56;4484.00
2025-05-07 17:30:55;3634.00
2025-05-07 17:30:54;2784.00
2025-05-07 17:30:53;1934.00
2025-05-07 17:30:52;1084.00
2025-05-07 17:30:51;234.00
2025-05-07 17:30:50;616.00
2025-05-07 17:30:49;1466.00
2025-05-07 17:30:48;2316.00
2025-05-07 17:30:47;3166.00
2025-05-07 17:30:46;4016.00
2025-05-07 17:30:45;4866.00
2025-05-07 17:30:44;5716.00
2025-05-07 17:30:43;6566.00
2025-05-07 17:30:42;7416.00
2025-05-07 17:30:41;8266.00
2025-05-07 17:30:40;9116.00
2025-05-07 17:30:39;9966.00
2025-05-07 17:30:38;9182.00
2025-05-07 17:30:37;8332.00
2025-05-07 17:30:36;7482.00
2025-05-07 17:30:35;6632.00
2025-05-07 17:30:34;5782.00
2025-05-07 17:30:33;4932.00
2025-05-07 17:30:32;4082.00
2025-05-07 17:30:31;3232.00
2025-05-07 17:30:30;2382.00
2025-05-07 17:30:29;1532.00
2025-05-07 17:30:28;682.00
2025-05-07 17:30:27;168.00
2025-05-07 17:30:26;1018.00
2025-05-07 17:30:25;1868.00
2025-05-07 17:30:24;2718.00
2025-05-07 17:30:23;3568.00
2025-05-07 17:30:22;4418.00
2025-05-07 17:30:21;5268.00
2025-05-07 17:30:20;6118.00
2025-05-07 17:30:19;6968.00
2025-05-07 17:30:18;7818.00
2025-05-07 17:30:17;8668.00
2025-05-07 17:30:16;9518.00
2025-05-07 17:30:15;9630.00
2025-05-07 17:30:14;8780.00
2025-05-07 17:30:13;7930.00
2025-05-07 17:30:12;7080.00
2025-05-07 17:30:11;6230.00
2025-05-07 17:30:10;5380.00
2025-05-07 17:30:09;4530.00
2025-05-07 17:30:08;3680.00
2025-05-07 17:30:07;2830.00
2025-05-07 17:30:06;1980.00
2025-05-07 17:30:05;1130.00
2025-05-07 17:30:04;280.00
2025-05-07 17:30:03;570.00
2025-05-07 17:30:02;1420.00
2025-05-07 17:30:01;2270.00
2025-05-07 17:30:00;3120.00
2025-05-07 17:29:59;3970.00
2025-05-07 17:29:58;4820.00
2025-05-07 17:29:57;5670.00
2025-05-07 17:29:56;6520.00
2025-05-07 17:29:55;7370.00
2025-05-07 17:29:54;8220.00
2025-05-07 17:29:53;9070.00
2025-05-07 17:29:52;9920.00
2025-05-07 17:29:51;9228.00
2025-05-07 17:29:50;8378.00
2025-05-07 17:29:49;7528.00
2025-05-07 17:29:48;6678.00
2025-05-07 17:29:47;5828.00
2025-05-07 17:29:46;4978.00
2025-05-07 17:29:45;4128.00
2025-05-07 17:29:44;3278.00
2025-05-07 17:29:43;2428.00
2025-05-07 17:29:42;1578.00
2025-05-07 17:29:41;728.00
2025-05-07 17:29:40;122.00
2025-05-07 17:29:39;972.00
2025-05-07 17:29:38;1822.00
2025-05-07 17:29:37;2672.00
2025-05-07 17:29:36;3522.00
2025-05-07 17:29:35;4372.00
2025-05-07 17:29:34;5222.00
2025-05-07 17:29:33;6072.00
2025-05-07 17:29:32;6922.00
2025-05-07 17:29:31;7772.00
2025-05-07 17:29:30;8622.00
2025-05-07 17:29:29;9472.00
2025-05-07 17:29:28;9676.00
2025-05-07 17:29:27;8826.00
2025-05-07 17:29:26;7976.00
2025-05-07 17:29:25;7126.00
2025-05-07 17:29:24;6276.00
2025-05-07 17:29:23;5426.00
2025-05-07 17:29:22;4576.00
2025-05-07 17:29:21;3726.00
2025-05-07 17:29:20;2876.00
2025-05-07 17:29:19;2026.00
2025-05-07 17:29:18;1176.00
2025-05-07 17:29:17;326.00
2025-05-07 17:29:16;524.00
2025-05-07 17:29:15;1374.00
2025-05-07 17:29:14;2224.00
2025-05-07 17:29:13;3074.00
2025-05-07 17:29:12;3924.00
2025-05-07 17:29:11;4774.00
2025-05-07 17:29:10;5624.00
2025-05-07 17:29:09;6474.00
2025-05-07 17:29:08;7324.00
2025-05-07 17:29:07;8174.00
2025-05-07 17:29:06;9024.00
2025-05-07 17:29:05;9874.00
2025-05-07 17:29:04;9274.00
2025-05-07 17:29:03;8424.00
2025-05-07 17:29:02;7574.00
2025-05-07 17:29:01;6724.00
2025-05-07 17:29:00;5874.00
2025-05-07 17:28:59;5024.00
2025-05-07 17:28:58;4174.00
2025-05-07 17:28:57;3324.00
2025-05-07 17:28:56;2474.00
2025-05-07 17:28:55;1624.00
2025-05-07 17:28:54;774.00
2025-05-07 17:28:53;76.00
2025-05-07 17:28:52;926.00
2025-05-07 17:28:51;1776.00
2025-05-07 17:28:50;2626.00
