Fecha y Hora;KV-2012 - Válvula venteo M-201
2025-05-07 17:54:29;56630.00
2025-05-07 17:54:28;48130.00
2025-05-07 17:54:27;39630.00
2025-05-07 17:54:26;31130.00
2025-05-07 17:54:25;22630.00
2025-05-07 17:54:24;14130.00
2025-05-07 17:54:23;5630.00
2025-05-07 17:54:22;2870.00
2025-05-07 17:54:21;11370.00
2025-05-07 17:54:20;19870.00
2025-05-07 17:54:19;28370.00
2025-05-07 17:54:18;36870.00
2025-05-07 17:54:17;45370.00
2025-05-07 17:54:16;53870.00
2025-05-07 17:54:15;62370.00
2025-05-07 17:54:14;70870.00
2025-05-07 17:54:13;79370.00
2025-05-07 17:54:12;87870.00
2025-05-07 17:54:11;96370.00
2025-05-07 17:54:10;95110.00
2025-05-07 17:54:09;86610.00
2025-05-07 17:54:08;78110.00
2025-05-07 17:54:07;69610.00
2025-05-07 17:54:06;61110.00
2025-05-07 17:54:05;52610.00
2025-05-07 17:54:04;44110.00
2025-05-07 17:54:03;35610.00
2025-05-07 17:54:02;27110.00
2025-05-07 17:54:01;18610.00
2025-05-07 17:54:00;10110.00
2025-05-07 17:53:59;1610.00
2025-05-07 17:53:58;6890.00
2025-05-07 17:53:57;15390.00
2025-05-07 17:53:56;23890.00
2025-05-07 17:53:55;32390.00
2025-05-07 17:53:54;40890.00
2025-05-07 17:53:53;49390.00
2025-05-07 17:53:52;57890.00
2025-05-07 17:53:51;66390.00
2025-05-07 17:53:50;74890.00
2025-05-07 17:53:49;83390.00
2025-05-07 17:53:48;91890.00
2025-05-07 17:53:47;99590.00
2025-05-07 17:53:46;91090.00
2025-05-07 17:53:45;82590.00
2025-05-07 17:53:44;74090.00
2025-05-07 17:53:43;65590.00
2025-05-07 17:53:42;57090.00
2025-05-07 17:53:41;48590.00
2025-05-07 17:53:40;40090.00
2025-05-07 17:53:39;31590.00
2025-05-07 17:53:38;23090.00
2025-05-07 17:53:37;14590.00
2025-05-07 17:53:36;6090.00
2025-05-07 17:53:35;2410.00
2025-05-07 17:53:34;10910.00
2025-05-07 17:53:33;19410.00
2025-05-07 17:53:32;27910.00
2025-05-07 17:53:31;36410.00
2025-05-07 17:53:30;44910.00
2025-05-07 17:53:29;53410.00
2025-05-07 17:53:28;61910.00
2025-05-07 17:53:27;70410.00
2025-05-07 17:53:26;78910.00
2025-05-07 17:53:25;87410.00
2025-05-07 17:53:24;95910.00
2025-05-07 17:53:23;95570.00
2025-05-07 17:53:22;87070.00
2025-05-07 17:53:21;78570.00
2025-05-07 17:53:20;70070.00
2025-05-07 17:53:19;61570.00
2025-05-07 17:53:18;53070.00
2025-05-07 17:53:17;44570.00
2025-05-07 17:53:16;36070.00
2025-05-07 17:53:15;27570.00
2025-05-07 17:53:14;19070.00
2025-05-07 17:53:13;10570.00
2025-05-07 17:53:12;2070.00
2025-05-07 17:53:11;6430.00
2025-05-07 17:53:10;14930.00
2025-05-07 17:53:09;23430.00
2025-05-07 17:53:08;31930.00
2025-05-07 17:53:07;40430.00
2025-05-07 17:53:06;48930.00
2025-05-07 17:53:05;57430.00
2025-05-07 17:53:04;65930.00
2025-05-07 17:53:03;74430.00
2025-05-07 17:53:02;82930.00
2025-05-07 17:53:01;91430.00
2025-05-07 17:53:00;99930.00
2025-05-07 17:52:59;91550.00
2025-05-07 17:52:58;83050.00
2025-05-07 17:52:57;74550.00
2025-05-07 17:52:56;66050.00
2025-05-07 17:52:55;57550.00
2025-05-07 17:52:54;49050.00
2025-05-07 17:52:53;40550.00
2025-05-07 17:52:52;32050.00
2025-05-07 17:52:51;23550.00
2025-05-07 17:52:50;15050.00
2025-05-07 17:52:49;6550.00
2025-05-07 17:52:48;1950.00
2025-05-07 17:52:47;10450.00
2025-05-07 17:52:46;18950.00
2025-05-07 17:52:45;27450.00
2025-05-07 17:52:44;35950.00
2025-05-07 17:52:43;44450.00
2025-05-07 17:52:42;52950.00
2025-05-07 17:52:41;61450.00
2025-05-07 17:52:40;69950.00
2025-05-07 17:52:39;78450.00
2025-05-07 17:52:38;86950.00
2025-05-07 17:52:37;95450.00
2025-05-07 17:52:36;96030.00
2025-05-07 17:52:35;87530.00
2025-05-07 17:52:34;79030.00
2025-05-07 17:52:33;70530.00
2025-05-07 17:52:32;62030.00
2025-05-07 17:52:31;53530.00
2025-05-07 17:52:30;45030.00
2025-05-07 17:52:29;36530.00
2025-05-07 17:52:28;28030.00
2025-05-07 17:52:27;19530.00
2025-05-07 17:52:26;11030.00
2025-05-07 17:52:25;2530.00
2025-05-07 17:52:24;5970.00
2025-05-07 17:52:23;14470.00
2025-05-07 17:52:22;22970.00
2025-05-07 17:52:21;31470.00
2025-05-07 17:52:20;39970.00
2025-05-07 17:52:19;48470.00
2025-05-07 17:52:18;56970.00
2025-05-07 17:52:17;65470.00
2025-05-07 17:52:16;73970.00
2025-05-07 17:52:15;82470.00
2025-05-07 17:52:14;90970.00
2025-05-07 17:52:13;99470.00
2025-05-07 17:52:12;92010.00
2025-05-07 17:52:11;83510.00
2025-05-07 17:52:10;75010.00
2025-05-07 17:52:09;66510.00
2025-05-07 17:52:08;58010.00
2025-05-07 17:52:07;49510.00
2025-05-07 17:52:06;41010.00
2025-05-07 17:52:05;32510.00
2025-05-07 17:52:04;24010.00
2025-05-07 17:52:03;15510.00
2025-05-07 17:52:02;7010.00
2025-05-07 17:52:01;1490.00
2025-05-07 17:52:00;9990.00
2025-05-07 17:51:59;18490.00
2025-05-07 17:51:58;26990.00
2025-05-07 17:51:57;35490.00
2025-05-07 17:51:56;43990.00
2025-05-07 17:51:55;52490.00
2025-05-07 17:51:54;60990.00
2025-05-07 17:51:53;69490.00
2025-05-07 17:51:52;77990.00
2025-05-07 17:51:51;86490.00
2025-05-07 17:51:50;94990.00
2025-05-07 17:51:49;96490.00
2025-05-07 17:51:48;87990.00
2025-05-07 17:51:47;79490.00
2025-05-07 17:51:46;70990.00
2025-05-07 17:51:45;62490.00
2025-05-07 17:51:44;53990.00
2025-05-07 17:51:43;45490.00
2025-05-07 17:51:42;36990.00
2025-05-07 17:51:41;28490.00
2025-05-07 17:51:40;19990.00
2025-05-07 17:51:39;11490.00
2025-05-07 17:51:38;2990.00
2025-05-07 17:51:37;5510.00
2025-05-07 17:51:36;14010.00
2025-05-07 17:51:35;22510.00
2025-05-07 17:51:34;31010.00
2025-05-07 17:51:33;39510.00
2025-05-07 17:51:32;48010.00
2025-05-07 17:51:31;56510.00
2025-05-07 17:51:30;65010.00
2025-05-07 17:51:29;73510.00
2025-05-07 17:51:28;82010.00
2025-05-07 17:51:27;90510.00
2025-05-07 17:51:26;99010.00
2025-05-07 17:51:25;92470.00
2025-05-07 17:51:24;83970.00
2025-05-07 17:51:23;75470.00
2025-05-07 17:51:22;66970.00
2025-05-07 17:51:21;58470.00
2025-05-07 17:51:20;49970.00
2025-05-07 17:51:19;41470.00
2025-05-07 17:51:18;32970.00
2025-05-07 17:51:17;24470.00
2025-05-07 17:51:16;15970.00
2025-05-07 17:51:15;7470.00
2025-05-07 17:51:14;1030.00
2025-05-07 17:51:13;9530.00
2025-05-07 17:51:12;18030.00
2025-05-07 17:51:11;26530.00
2025-05-07 17:51:10;35030.00
2025-05-07 17:51:09;43530.00
2025-05-07 17:51:08;52030.00
2025-05-07 17:51:07;60530.00
2025-05-07 17:51:06;69030.00
2025-05-07 17:51:05;77530.00
2025-05-07 17:51:04;86030.00
2025-05-07 17:51:03;94530.00
2025-05-07 17:51:02;96950.00
2025-05-07 17:51:01;88450.00
2025-05-07 17:51:00;79950.00
2025-05-07 17:50:59;71450.00
2025-05-07 17:50:58;62950.00
2025-05-07 17:50:57;54450.00
2025-05-07 17:50:56;45950.00
2025-05-07 17:50:55;37450.00
2025-05-07 17:50:54;28950.00
2025-05-07 17:50:53;20450.00
2025-05-07 17:50:52;11950.00
2025-05-07 17:50:51;3450.00
2025-05-07 17:50:50;5050.00
2025-05-07 17:50:49;13550.00
2025-05-07 17:50:48;22050.00
2025-05-07 17:50:47;30550.00
2025-05-07 17:50:46;39050.00
2025-05-07 17:50:45;47550.00
2025-05-07 17:50:44;56050.00
2025-05-07 17:50:43;64550.00
2025-05-07 17:50:42;73050.00
2025-05-07 17:50:41;81550.00
2025-05-07 17:50:40;90050.00
2025-05-07 17:50:39;98550.00
2025-05-07 17:50:38;92930.00
2025-05-07 17:50:37;84430.00
2025-05-07 17:50:36;75930.00
2025-05-07 17:50:35;67430.00
2025-05-07 17:50:34;58930.00
2025-05-07 17:50:33;50430.00
2025-05-07 17:50:32;41930.00
2025-05-07 17:50:31;33430.00
2025-05-07 17:50:30;24930.00
2025-05-07 17:50:29;16430.00
2025-05-07 17:50:28;7930.00
2025-05-07 17:50:27;570.00
2025-05-07 17:50:26;9070.00
2025-05-07 17:50:25;17570.00
2025-05-07 17:50:24;26070.00
2025-05-07 17:50:23;34570.00
2025-05-07 17:50:22;43070.00
2025-05-07 17:50:21;51570.00
2025-05-07 17:50:20;60070.00
2025-05-07 17:50:19;68570.00
2025-05-07 17:50:18;77070.00
2025-05-07 17:50:17;85570.00
2025-05-07 17:50:16;94070.00
2025-05-07 17:50:15;97410.00
2025-05-07 17:50:14;88910.00
2025-05-07 17:50:13;80410.00
2025-05-07 17:50:12;71910.00
2025-05-07 17:50:11;63410.00
2025-05-07 17:50:10;54910.00
2025-05-07 17:50:09;46410.00
2025-05-07 17:50:08;37910.00
2025-05-07 17:50:07;29410.00
2025-05-07 17:50:06;20910.00
2025-05-07 17:50:05;12410.00
2025-05-07 17:50:04;3910.00
2025-05-07 17:50:03;4590.00
2025-05-07 17:50:02;13090.00
2025-05-07 17:50:01;21590.00
2025-05-07 17:50:00;30090.00
2025-05-07 17:49:59;38590.00
2025-05-07 17:49:58;47090.00
2025-05-07 17:49:57;55590.00
2025-05-07 17:49:56;64090.00
2025-05-07 17:49:55;72590.00
2025-05-07 17:49:54;81090.00
2025-05-07 17:49:53;89590.00
2025-05-07 17:49:52;98090.00
2025-05-07 17:49:51;93390.00
2025-05-07 17:49:50;84890.00
2025-05-07 17:49:49;76390.00
2025-05-07 17:49:48;67890.00
2025-05-07 17:49:47;59390.00
2025-05-07 17:49:46;50890.00
2025-05-07 17:49:45;42390.00
2025-05-07 17:49:44;33890.00
2025-05-07 17:49:43;25390.00
2025-05-07 17:49:42;16890.00
2025-05-07 17:49:41;8390.00
2025-05-07 17:49:40;110.00
2025-05-07 17:49:39;8610.00
2025-05-07 17:49:38;17110.00
2025-05-07 17:49:37;25610.00
2025-05-07 17:49:36;34110.00
2025-05-07 17:49:35;42610.00
2025-05-07 17:49:34;51110.00
2025-05-07 17:49:33;59610.00
2025-05-07 17:49:32;68110.00
2025-05-07 17:49:31;76610.00
2025-05-07 17:49:30;85110.00
2025-05-07 17:49:29;93610.00
2025-05-07 17:49:28;97870.00
2025-05-07 17:49:27;89370.00
2025-05-07 17:49:26;80870.00
2025-05-07 17:49:25;72370.00
2025-05-07 17:49:24;63870.00
2025-05-07 17:49:23;55370.00
2025-05-07 17:49:22;46870.00
2025-05-07 17:49:21;38370.00
2025-05-07 17:49:20;29870.00
2025-05-07 17:49:19;21370.00
2025-05-07 17:49:18;12870.00
2025-05-07 17:49:17;4370.00
2025-05-07 17:49:16;4130.00
2025-05-07 17:49:15;12630.00
2025-05-07 17:49:14;21130.00
2025-05-07 17:49:13;29630.00
2025-05-07 17:49:12;38130.00
2025-05-07 17:49:11;46630.00
2025-05-07 17:49:10;55130.00
2025-05-07 17:49:09;63630.00
2025-05-07 17:49:08;72130.00
2025-05-07 17:49:07;80630.00
2025-05-07 17:49:06;89130.00
2025-05-07 17:49:05;97630.00
2025-05-07 17:49:04;93850.00
2025-05-07 17:49:03;85350.00
2025-05-07 17:49:02;76850.00
2025-05-07 17:49:01;68350.00
2025-05-07 17:49:00;59850.00
2025-05-07 17:48:59;51350.00
2025-05-07 17:48:58;42850.00
2025-05-07 17:48:57;34350.00
2025-05-07 17:48:56;25850.00
2025-05-07 17:48:55;17350.00
2025-05-07 17:48:54;8850.00
2025-05-07 17:48:53;350.00
2025-05-07 17:48:52;8150.00
2025-05-07 17:48:51;16650.00
2025-05-07 17:48:50;25150.00
2025-05-07 17:48:49;33650.00
2025-05-07 17:48:48;42150.00
2025-05-07 17:48:47;50650.00
2025-05-07 17:48:46;59150.00
2025-05-07 17:48:45;67650.00
2025-05-07 17:48:44;76150.00
2025-05-07 17:48:43;84650.00
2025-05-07 17:48:42;93150.00
2025-05-07 17:48:41;98330.00
2025-05-07 17:48:40;89830.00
2025-05-07 17:48:39;81330.00
2025-05-07 17:48:38;72830.00
2025-05-07 17:48:37;64330.00
2025-05-07 17:48:36;55830.00
2025-05-07 17:48:35;47330.00
2025-05-07 17:48:34;38830.00
2025-05-07 17:48:33;30330.00
2025-05-07 17:48:32;21830.00
2025-05-07 17:48:31;13330.00
2025-05-07 17:48:30;4830.00
2025-05-07 17:48:29;3670.00
2025-05-07 17:48:28;12170.00
2025-05-07 17:48:27;20670.00
2025-05-07 17:48:26;29170.00
2025-05-07 17:48:25;37670.00
2025-05-07 17:48:24;46170.00
2025-05-07 17:48:23;54670.00
2025-05-07 17:48:22;63170.00
2025-05-07 17:48:21;71670.00
2025-05-07 17:48:20;80170.00
2025-05-07 17:48:19;88670.00
2025-05-07 17:48:18;97170.00
2025-05-07 17:48:17;94310.00
2025-05-07 17:48:16;85810.00
2025-05-07 17:48:15;77310.00
2025-05-07 17:48:14;68810.00
2025-05-07 17:48:13;60310.00
2025-05-07 17:48:12;51810.00
2025-05-07 17:48:11;43310.00
2025-05-07 17:48:10;34810.00
2025-05-07 17:48:09;26310.00
2025-05-07 17:48:08;17810.00
2025-05-07 17:48:07;9310.00
2025-05-07 17:48:06;810.00
2025-05-07 17:48:05;7690.00
2025-05-07 17:48:04;16190.00
2025-05-07 17:48:03;24690.00
2025-05-07 17:48:02;33190.00
2025-05-07 17:48:01;41690.00
2025-05-07 17:48:00;50190.00
2025-05-07 17:47:59;58690.00
2025-05-07 17:47:58;67190.00
2025-05-07 17:47:57;75690.00
2025-05-07 17:47:56;84190.00
2025-05-07 17:47:55;92690.00
2025-05-07 17:47:54;98790.00
2025-05-07 17:47:53;90290.00
2025-05-07 17:47:52;81790.00
2025-05-07 17:47:51;73290.00
2025-05-07 17:47:50;64790.00
2025-05-07 17:47:49;56290.00
2025-05-07 17:47:48;47790.00
2025-05-07 17:47:47;39290.00
2025-05-07 17:47:46;30790.00
2025-05-07 17:47:45;22290.00
2025-05-07 17:47:44;13790.00
2025-05-07 17:47:43;5290.00
2025-05-07 17:47:42;3210.00
2025-05-07 17:47:41;11710.00
2025-05-07 17:47:40;20210.00
2025-05-07 17:47:39;28710.00
2025-05-07 17:47:38;37210.00
2025-05-07 17:47:37;45710.00
2025-05-07 17:47:36;54210.00
2025-05-07 17:47:35;62710.00
2025-05-07 17:47:34;71210.00
2025-05-07 17:47:33;79710.00
2025-05-07 17:47:32;88210.00
2025-05-07 17:47:31;96710.00
2025-05-07 17:47:30;94770.00
2025-05-07 17:47:29;86270.00
2025-05-07 17:47:28;77770.00
2025-05-07 17:47:27;69270.00
2025-05-07 17:47:26;60770.00
2025-05-07 17:47:25;52270.00
2025-05-07 17:47:24;43770.00
2025-05-07 17:47:23;35270.00
2025-05-07 17:47:22;26770.00
2025-05-07 17:47:21;18270.00
2025-05-07 17:47:20;9770.00
2025-05-07 17:47:19;1270.00
2025-05-07 17:47:18;7230.00
2025-05-07 17:47:17;15730.00
2025-05-07 17:47:16;24230.00
2025-05-07 17:47:15;32730.00
2025-05-07 17:47:14;41230.00
2025-05-07 17:47:13;49730.00
2025-05-07 17:47:12;58230.00
2025-05-07 17:47:11;66730.00
2025-05-07 17:47:10;75230.00
2025-05-07 17:47:09;83730.00
2025-05-07 17:47:08;92230.00
2025-05-07 17:47:07;99250.00
2025-05-07 17:47:06;90750.00
2025-05-07 17:47:05;82250.00
2025-05-07 17:47:04;73750.00
2025-05-07 17:47:03;65250.00
2025-05-07 17:47:02;56750.00
2025-05-07 17:47:01;48250.00
2025-05-07 17:47:00;39750.00
2025-05-07 17:46:59;31250.00
2025-05-07 17:46:58;22750.00
2025-05-07 17:46:57;14250.00
2025-05-07 17:46:56;5750.00
2025-05-07 17:46:55;2750.00
2025-05-07 17:46:54;11250.00
2025-05-07 17:46:53;19750.00
2025-05-07 17:46:52;28250.00
2025-05-07 17:46:51;36750.00
2025-05-07 17:46:50;45250.00
2025-05-07 17:46:49;53750.00
2025-05-07 17:46:48;62250.00
2025-05-07 17:46:47;70750.00
2025-05-07 17:46:46;79250.00
2025-05-07 17:46:45;87750.00
2025-05-07 17:46:44;96250.00
2025-05-07 17:46:43;95230.00
2025-05-07 17:46:42;86730.00
2025-05-07 17:46:41;78230.00
2025-05-07 17:46:40;69730.00
2025-05-07 17:46:39;61230.00
2025-05-07 17:46:38;52730.00
2025-05-07 17:46:37;44230.00
2025-05-07 17:46:36;35730.00
2025-05-07 17:46:35;27230.00
2025-05-07 17:46:34;18730.00
2025-05-07 17:46:33;10230.00
2025-05-07 17:46:32;1730.00
2025-05-07 17:46:31;6770.00
2025-05-07 17:46:30;15270.00
2025-05-07 17:46:29;23770.00
2025-05-07 17:46:28;32270.00
2025-05-07 17:46:27;40770.00
2025-05-07 17:46:26;49270.00
2025-05-07 17:46:25;57770.00
2025-05-07 17:46:24;66270.00
2025-05-07 17:46:23;74770.00
2025-05-07 17:46:22;83270.00
2025-05-07 17:46:21;91770.00
2025-05-07 17:46:20;99710.00
2025-05-07 17:46:19;91210.00
2025-05-07 17:46:18;82710.00
2025-05-07 17:46:17;74210.00
2025-05-07 17:46:16;65710.00
2025-05-07 17:46:15;57210.00
2025-05-07 17:46:14;48710.00
2025-05-07 17:46:13;40210.00
2025-05-07 17:46:12;31710.00
2025-05-07 17:46:11;23210.00
2025-05-07 17:46:10;14710.00
2025-05-07 17:46:09;6210.00
2025-05-07 17:46:08;2290.00
2025-05-07 17:46:07;10790.00
2025-05-07 17:46:06;19290.00
2025-05-07 17:46:05;27790.00
2025-05-07 17:46:04;36290.00
2025-05-07 17:46:03;44790.00
2025-05-07 17:46:02;53290.00
2025-05-07 17:46:01;61790.00
2025-05-07 17:46:00;70290.00
2025-05-07 17:45:59;78790.00
2025-05-07 17:45:58;87290.00
2025-05-07 17:45:57;95790.00
2025-05-07 17:45:56;95690.00
2025-05-07 17:45:55;87190.00
2025-05-07 17:45:54;78690.00
2025-05-07 17:45:53;70190.00
2025-05-07 17:45:52;61690.00
2025-05-07 17:45:51;53190.00
2025-05-07 17:45:50;44690.00
2025-05-07 17:45:49;36190.00
2025-05-07 17:45:48;27690.00
2025-05-07 17:45:47;19190.00
2025-05-07 17:45:46;10690.00
2025-05-07 17:45:45;2190.00
2025-05-07 17:45:44;6310.00
2025-05-07 17:45:43;14810.00
2025-05-07 17:45:42;23310.00
2025-05-07 17:45:41;31810.00
2025-05-07 17:45:40;40310.00
2025-05-07 17:45:39;48810.00
2025-05-07 17:45:38;57310.00
2025-05-07 17:45:37;65810.00
2025-05-07 17:45:36;74310.00
2025-05-07 17:45:35;82810.00
2025-05-07 17:45:34;91310.00
2025-05-07 17:45:33;99810.00
2025-05-07 17:45:32;91670.00
2025-05-07 17:45:31;83170.00
2025-05-07 17:45:30;74670.00
2025-05-07 17:45:29;66170.00
2025-05-07 17:45:28;57670.00
2025-05-07 17:45:27;49170.00
2025-05-07 17:45:26;40670.00
2025-05-07 17:45:25;32170.00
2025-05-07 17:45:24;23670.00
2025-05-07 17:45:23;15170.00
2025-05-07 17:45:22;6670.00
2025-05-07 17:45:21;1830.00
2025-05-07 17:45:20;10330.00
2025-05-07 17:45:19;18830.00
2025-05-07 17:45:18;27330.00
2025-05-07 17:45:17;35830.00
2025-05-07 17:45:16;44330.00
2025-05-07 17:45:15;52830.00
2025-05-07 17:45:14;61330.00
2025-05-07 17:45:13;69830.00
2025-05-07 17:45:12;78330.00
2025-05-07 17:45:11;86830.00
2025-05-07 17:45:10;95330.00
2025-05-07 17:45:09;96150.00
2025-05-07 17:45:08;87650.00
2025-05-07 17:45:07;79150.00
2025-05-07 17:45:06;70650.00
2025-05-07 17:45:05;62150.00
2025-05-07 17:45:04;53650.00
2025-05-07 17:45:03;45150.00
2025-05-07 17:45:02;36650.00
2025-05-07 17:45:01;28150.00
2025-05-07 17:45:00;19650.00
2025-05-07 17:44:59;11150.00
2025-05-07 17:44:58;2650.00
2025-05-07 17:44:57;5850.00
2025-05-07 17:44:56;14350.00
2025-05-07 17:44:55;22850.00
2025-05-07 17:44:54;31350.00
2025-05-07 17:44:53;39850.00
2025-05-07 17:44:52;48350.00
2025-05-07 17:44:51;56850.00
2025-05-07 17:44:50;65350.00
2025-05-07 17:44:49;73850.00
2025-05-07 17:44:48;82350.00
2025-05-07 17:44:47;90850.00
2025-05-07 17:44:46;99350.00
2025-05-07 17:44:45;92130.00
2025-05-07 17:44:44;83630.00
2025-05-07 17:44:43;75130.00
2025-05-07 17:44:42;66630.00
2025-05-07 17:44:41;58130.00
2025-05-07 17:44:40;49630.00
2025-05-07 17:44:39;41130.00
2025-05-07 17:44:38;32630.00
2025-05-07 17:44:37;24130.00
2025-05-07 17:44:36;15630.00
2025-05-07 17:44:35;7130.00
2025-05-07 17:44:34;1370.00
2025-05-07 17:44:33;9870.00
2025-05-07 17:44:32;18370.00
2025-05-07 17:44:31;26870.00
2025-05-07 17:44:30;35370.00
2025-05-07 17:44:29;43870.00
2025-05-07 17:44:28;52370.00
2025-05-07 17:44:27;60870.00
2025-05-07 17:44:26;69370.00
2025-05-07 17:44:25;77870.00
2025-05-07 17:44:24;86370.00
2025-05-07 17:44:23;94870.00
2025-05-07 17:44:22;96610.00
2025-05-07 17:44:21;88110.00
2025-05-07 17:44:20;79610.00
2025-05-07 17:44:19;71110.00
2025-05-07 17:44:18;62610.00
2025-05-07 17:44:17;54110.00
2025-05-07 17:44:16;45610.00
2025-05-07 17:44:15;37110.00
2025-05-07 17:44:14;28610.00
2025-05-07 17:44:13;20110.00
2025-05-07 17:44:12;11610.00
2025-05-07 17:44:11;3110.00
2025-05-07 17:44:10;5390.00
2025-05-07 17:44:09;13890.00
2025-05-07 17:44:08;22390.00
2025-05-07 17:44:07;30890.00
2025-05-07 17:44:06;39390.00
2025-05-07 17:44:05;47890.00
2025-05-07 17:44:04;56390.00
2025-05-07 17:44:03;64890.00
2025-05-07 17:44:02;73390.00
2025-05-07 17:44:01;81890.00
2025-05-07 17:44:00;90390.00
2025-05-07 17:43:59;98890.00
2025-05-07 17:43:58;92590.00
2025-05-07 17:43:57;84090.00
2025-05-07 17:43:56;75590.00
2025-05-07 17:43:55;67090.00
2025-05-07 17:43:54;58590.00
2025-05-07 17:43:53;50090.00
2025-05-07 17:43:52;41590.00
2025-05-07 17:43:51;33090.00
2025-05-07 17:43:50;24590.00
2025-05-07 17:43:49;16090.00
2025-05-07 17:43:48;7590.00
2025-05-07 17:43:47;910.00
2025-05-07 17:43:46;9410.00
2025-05-07 17:43:45;17910.00
2025-05-07 17:43:44;26410.00
2025-05-07 17:43:43;34910.00
2025-05-07 17:43:42;43410.00
2025-05-07 17:43:41;51910.00
2025-05-07 17:43:40;60410.00
2025-05-07 17:43:39;68910.00
2025-05-07 17:43:38;77410.00
2025-05-07 17:43:37;85910.00
2025-05-07 17:43:36;94410.00
2025-05-07 17:43:35;97070.00
2025-05-07 17:43:34;88570.00
2025-05-07 17:43:33;80070.00
2025-05-07 17:43:32;71570.00
2025-05-07 17:43:31;63070.00
2025-05-07 17:43:30;54570.00
2025-05-07 17:43:29;46070.00
2025-05-07 17:43:28;37570.00
2025-05-07 17:43:27;29070.00
2025-05-07 17:43:26;20570.00
2025-05-07 17:43:25;12070.00
2025-05-07 17:43:24;3570.00
2025-05-07 17:43:23;4930.00
2025-05-07 17:43:22;13430.00
2025-05-07 17:43:21;21930.00
2025-05-07 17:43:20;30430.00
2025-05-07 17:43:19;38930.00
2025-05-07 17:43:18;47430.00
2025-05-07 17:43:17;55930.00
2025-05-07 17:43:16;64430.00
2025-05-07 17:43:15;72930.00
2025-05-07 17:43:14;81430.00
2025-05-07 17:43:13;89930.00
2025-05-07 17:43:12;98430.00
2025-05-07 17:43:11;93050.00
2025-05-07 17:43:10;84550.00
2025-05-07 17:43:09;76050.00
2025-05-07 17:43:08;67550.00
2025-05-07 17:43:07;59050.00
2025-05-07 17:43:06;50550.00
2025-05-07 17:43:05;42050.00
2025-05-07 17:43:04;33550.00
2025-05-07 17:43:03;25050.00
2025-05-07 17:43:02;16550.00
2025-05-07 17:43:01;8050.00
2025-05-07 17:43:00;450.00
2025-05-07 17:42:59;8950.00
2025-05-07 17:42:58;17450.00
2025-05-07 17:42:57;25950.00
2025-05-07 17:42:56;34450.00
2025-05-07 17:42:55;42950.00
2025-05-07 17:42:54;51450.00
2025-05-07 17:42:53;59950.00
2025-05-07 17:42:52;68450.00
2025-05-07 17:42:51;76950.00
2025-05-07 17:42:50;85450.00
2025-05-07 17:42:49;93950.00
2025-05-07 17:42:48;97530.00
2025-05-07 17:42:47;89030.00
2025-05-07 17:42:46;80530.00
2025-05-07 17:42:45;72030.00
2025-05-07 17:42:44;63530.00
2025-05-07 17:42:43;55030.00
2025-05-07 17:42:42;46530.00
2025-05-07 17:42:41;38030.00
2025-05-07 17:42:40;29530.00
2025-05-07 17:42:39;21030.00
2025-05-07 17:42:38;12530.00
2025-05-07 17:42:37;4030.00
2025-05-07 17:42:36;4470.00
2025-05-07 17:42:35;12970.00
2025-05-07 17:42:34;21470.00
2025-05-07 17:42:33;29970.00
2025-05-07 17:42:32;38470.00
2025-05-07 17:42:31;46970.00
2025-05-07 17:42:30;55470.00
2025-05-07 17:42:29;63970.00
2025-05-07 17:42:28;72470.00
2025-05-07 17:42:27;80970.00
2025-05-07 17:42:26;89470.00
2025-05-07 17:42:25;97970.00
2025-05-07 17:42:24;93510.00
2025-05-07 17:42:23;85010.00
2025-05-07 17:42:22;76510.00
2025-05-07 17:42:21;68010.00
2025-05-07 17:42:20;59510.00
2025-05-07 17:42:19;51010.00
2025-05-07 17:42:18;42510.00
2025-05-07 17:42:17;34010.00
2025-05-07 17:42:16;25510.00
2025-05-07 17:42:15;17010.00
2025-05-07 17:42:14;8510.00
2025-05-07 17:42:13;10.00
2025-05-07 17:42:12;8490.00
2025-05-07 17:42:11;16990.00
2025-05-07 17:42:10;25490.00
2025-05-07 17:42:09;33990.00
2025-05-07 17:42:08;42490.00
2025-05-07 17:42:07;50990.00
2025-05-07 17:42:06;59490.00
2025-05-07 17:42:05;67990.00
2025-05-07 17:42:04;76490.00
2025-05-07 17:42:03;84990.00
2025-05-07 17:42:02;93490.00
2025-05-07 17:42:01;97990.00
2025-05-07 17:42:00;89490.00
2025-05-07 17:41:59;80990.00
2025-05-07 17:41:58;72490.00
2025-05-07 17:41:57;63990.00
2025-05-07 17:41:56;55490.00
2025-05-07 17:41:55;46990.00
2025-05-07 17:41:54;38490.00
2025-05-07 17:41:53;29990.00
2025-05-07 17:41:52;21490.00
2025-05-07 17:41:51;12990.00
2025-05-07 17:41:50;4490.00
2025-05-07 17:41:49;4010.00
2025-05-07 17:41:48;12510.00
2025-05-07 17:41:47;21010.00
2025-05-07 17:41:46;29510.00
2025-05-07 17:41:45;38010.00
2025-05-07 17:41:44;46510.00
2025-05-07 17:41:43;55010.00
2025-05-07 17:41:42;63510.00
2025-05-07 17:41:41;72010.00
2025-05-07 17:41:40;80510.00
2025-05-07 17:41:39;89010.00
2025-05-07 17:41:38;97510.00
2025-05-07 17:41:37;93970.00
2025-05-07 17:41:36;85470.00
2025-05-07 17:41:35;76970.00
2025-05-07 17:41:34;68470.00
