Fecha y Hora;PIT-301B - Presión salida bomba B-301B
2025-05-07 17:53:02;82.56
2025-05-07 17:53:01;91.06
2025-05-07 17:53:00;99.56
2025-05-07 17:52:59;91.92
2025-05-07 17:52:58;83.42
2025-05-07 17:52:57;74.92
2025-05-07 17:52:56;66.42
2025-05-07 17:52:55;57.92
2025-05-07 17:52:54;49.42
2025-05-07 17:52:53;40.92
2025-05-07 17:52:52;32.42
2025-05-07 17:52:51;23.92
2025-05-07 17:52:50;15.42
2025-05-07 17:52:49;6.92
2025-05-07 17:52:48;1.58
2025-05-07 17:52:47;10.08
2025-05-07 17:52:46;18.58
2025-05-07 17:52:45;27.08
2025-05-07 17:52:44;35.58
2025-05-07 17:52:43;44.08
2025-05-07 17:52:42;52.58
2025-05-07 17:52:41;61.08
2025-05-07 17:52:40;69.58
2025-05-07 17:52:39;78.08
2025-05-07 17:52:38;86.58
2025-05-07 17:52:37;95.08
2025-05-07 17:52:36;96.40
2025-05-07 17:52:35;87.90
2025-05-07 17:52:34;79.40
2025-05-07 17:52:33;70.90
2025-05-07 17:52:32;62.40
2025-05-07 17:52:31;53.90
2025-05-07 17:52:30;45.40
2025-05-07 17:52:29;36.90
2025-05-07 17:52:28;28.40
2025-05-07 17:52:27;19.90
2025-05-07 17:52:26;11.40
2025-05-07 17:52:25;2.90
2025-05-07 17:52:24;5.60
2025-05-07 17:52:23;14.10
2025-05-07 17:52:22;22.60
2025-05-07 17:52:21;31.10
2025-05-07 17:52:20;39.60
2025-05-07 17:52:19;48.10
2025-05-07 17:52:18;56.60
2025-05-07 17:52:17;65.10
2025-05-07 17:52:16;73.60
2025-05-07 17:52:15;82.10
2025-05-07 17:52:14;90.60
2025-05-07 17:52:13;99.10
2025-05-07 17:52:12;92.38
2025-05-07 17:52:11;83.88
2025-05-07 17:52:10;75.38
2025-05-07 17:52:09;66.88
2025-05-07 17:52:08;58.38
2025-05-07 17:52:07;49.88
2025-05-07 17:52:06;41.38
2025-05-07 17:52:05;32.88
2025-05-07 17:52:04;24.38
2025-05-07 17:52:03;15.88
2025-05-07 17:52:02;7.38
2025-05-07 17:52:01;1.12
2025-05-07 17:52:00;9.62
2025-05-07 17:51:59;18.12
2025-05-07 17:51:58;26.62
2025-05-07 17:51:57;35.12
2025-05-07 17:51:56;43.62
2025-05-07 17:51:55;52.12
2025-05-07 17:51:54;60.62
2025-05-07 17:51:53;69.12
2025-05-07 17:51:52;77.62
2025-05-07 17:51:51;86.12
2025-05-07 17:51:50;94.62
2025-05-07 17:51:49;96.86
2025-05-07 17:51:48;88.36
2025-05-07 17:51:47;79.86
2025-05-07 17:51:46;71.36
2025-05-07 17:51:45;62.86
2025-05-07 17:51:44;54.36
2025-05-07 17:51:43;45.86
2025-05-07 17:51:42;37.36
2025-05-07 17:51:41;28.86
2025-05-07 17:51:40;20.36
2025-05-07 17:51:39;11.86
2025-05-07 17:51:38;3.36
2025-05-07 17:51:37;5.14
2025-05-07 17:51:36;13.64
2025-05-07 17:51:35;22.14
2025-05-07 17:51:34;30.64
2025-05-07 17:51:33;39.14
2025-05-07 17:51:32;47.64
2025-05-07 17:51:31;56.14
2025-05-07 17:51:30;64.64
2025-05-07 17:51:29;73.14
2025-05-07 17:51:28;81.64
2025-05-07 17:51:27;90.14
2025-05-07 17:51:26;98.64
2025-05-07 17:51:25;92.84
2025-05-07 17:51:24;84.34
2025-05-07 17:51:23;75.84
2025-05-07 17:51:22;67.34
2025-05-07 17:51:21;58.84
2025-05-07 17:51:20;50.34
2025-05-07 17:51:19;41.84
2025-05-07 17:51:18;33.34
2025-05-07 17:51:17;24.84
2025-05-07 17:51:16;16.34
2025-05-07 17:51:15;7.84
2025-05-07 17:51:14;0.66
2025-05-07 17:51:13;9.16
2025-05-07 17:51:12;17.66
2025-05-07 17:51:11;26.16
2025-05-07 17:51:10;34.66
2025-05-07 17:51:09;43.16
2025-05-07 17:51:08;51.66
2025-05-07 17:51:07;60.16
2025-05-07 17:51:06;68.66
2025-05-07 17:51:05;77.16
2025-05-07 17:51:04;85.66
2025-05-07 17:51:03;94.16
2025-05-07 17:51:02;97.32
2025-05-07 17:51:01;88.82
2025-05-07 17:51:00;80.32
2025-05-07 17:50:59;71.82
2025-05-07 17:50:58;63.32
2025-05-07 17:50:57;54.82
2025-05-07 17:50:56;46.32
2025-05-07 17:50:55;37.82
2025-05-07 17:50:54;29.32
2025-05-07 17:50:53;20.82
2025-05-07 17:50:52;12.32
2025-05-07 17:50:51;3.82
2025-05-07 17:50:50;4.68
2025-05-07 17:50:49;13.18
2025-05-07 17:50:48;21.68
2025-05-07 17:50:47;30.18
2025-05-07 17:50:46;38.68
2025-05-07 17:50:45;47.18
2025-05-07 17:50:44;55.68
2025-05-07 17:50:43;64.18
2025-05-07 17:50:42;72.68
2025-05-07 17:50:41;81.18
2025-05-07 17:50:40;89.68
2025-05-07 17:50:39;98.18
2025-05-07 17:50:38;93.30
2025-05-07 17:50:37;84.80
2025-05-07 17:50:36;76.30
2025-05-07 17:50:35;67.80
2025-05-07 17:50:34;59.30
2025-05-07 17:50:33;50.80
2025-05-07 17:50:32;42.30
2025-05-07 17:50:31;33.80
2025-05-07 17:50:30;25.30
2025-05-07 17:50:29;16.80
2025-05-07 17:50:28;8.30
2025-05-07 17:50:27;0.20
2025-05-07 17:50:26;8.70
2025-05-07 17:50:25;17.20
2025-05-07 17:50:24;25.70
2025-05-07 17:50:23;34.20
2025-05-07 17:50:22;42.70
2025-05-07 17:50:21;51.20
2025-05-07 17:50:20;59.70
2025-05-07 17:50:19;68.20
2025-05-07 17:50:18;76.70
2025-05-07 17:50:17;85.20
2025-05-07 17:50:16;93.70
2025-05-07 17:50:15;97.78
2025-05-07 17:50:14;89.28
2025-05-07 17:50:13;80.78
2025-05-07 17:50:12;72.28
2025-05-07 17:50:11;63.78
2025-05-07 17:50:10;55.28
2025-05-07 17:50:09;46.78
2025-05-07 17:50:08;38.28
2025-05-07 17:50:07;29.78
2025-05-07 17:50:06;21.28
2025-05-07 17:50:05;12.78
2025-05-07 17:50:04;4.28
2025-05-07 17:50:03;4.22
2025-05-07 17:50:02;12.72
2025-05-07 17:50:01;21.22
2025-05-07 17:50:00;29.72
2025-05-07 17:49:59;38.22
2025-05-07 17:49:58;46.72
2025-05-07 17:49:57;55.22
2025-05-07 17:49:56;63.72
2025-05-07 17:49:55;72.22
2025-05-07 17:49:54;80.72
2025-05-07 17:49:53;89.22
2025-05-07 17:49:52;97.72
2025-05-07 17:49:51;93.76
2025-05-07 17:49:50;85.26
2025-05-07 17:49:49;76.76
2025-05-07 17:49:48;68.26
2025-05-07 17:49:47;59.76
2025-05-07 17:49:46;51.26
2025-05-07 17:49:45;42.76
2025-05-07 17:49:44;34.26
2025-05-07 17:49:43;25.76
2025-05-07 17:49:42;17.26
2025-05-07 17:49:41;8.76
2025-05-07 17:49:40;0.26
2025-05-07 17:49:39;8.24
2025-05-07 17:49:38;16.74
2025-05-07 17:49:37;25.24
2025-05-07 17:49:36;33.74
2025-05-07 17:49:35;42.24
2025-05-07 17:49:34;50.74
2025-05-07 17:49:33;59.24
2025-05-07 17:49:32;67.74
2025-05-07 17:49:31;76.24
2025-05-07 17:49:30;84.74
2025-05-07 17:49:29;93.24
2025-05-07 17:49:28;98.24
2025-05-07 17:49:27;89.74
2025-05-07 17:49:26;81.24
2025-05-07 17:49:25;72.74
2025-05-07 17:49:24;64.24
2025-05-07 17:49:23;55.74
2025-05-07 17:49:22;47.24
2025-05-07 17:49:21;38.74
2025-05-07 17:49:20;30.24
2025-05-07 17:49:19;21.74
2025-05-07 17:49:18;13.24
2025-05-07 17:49:17;4.74
2025-05-07 17:49:16;3.76
2025-05-07 17:49:15;12.26
2025-05-07 17:49:14;20.76
2025-05-07 17:49:13;29.26
2025-05-07 17:49:12;37.76
2025-05-07 17:49:11;46.26
2025-05-07 17:49:10;54.76
2025-05-07 17:49:09;63.26
2025-05-07 17:49:08;71.76
2025-05-07 17:49:07;80.26
2025-05-07 17:49:06;88.76
2025-05-07 17:49:05;97.26
2025-05-07 17:49:04;94.22
2025-05-07 17:49:03;85.72
2025-05-07 17:49:02;77.22
2025-05-07 17:49:01;68.72
2025-05-07 17:49:00;60.22
2025-05-07 17:48:59;51.72
2025-05-07 17:48:58;43.22
2025-05-07 17:48:57;34.72
2025-05-07 17:48:56;26.22
2025-05-07 17:48:55;17.72
2025-05-07 17:48:54;9.22
2025-05-07 17:48:53;0.72
2025-05-07 17:48:52;7.78
2025-05-07 17:48:51;16.28
2025-05-07 17:48:50;24.78
2025-05-07 17:48:49;33.28
2025-05-07 17:48:48;41.78
2025-05-07 17:48:47;50.28
2025-05-07 17:48:46;58.78
2025-05-07 17:48:45;67.28
2025-05-07 17:48:44;75.78
2025-05-07 17:48:43;84.28
2025-05-07 17:48:42;92.78
2025-05-07 17:48:41;98.70
2025-05-07 17:48:40;90.20
2025-05-07 17:48:39;81.70
2025-05-07 17:48:38;73.20
2025-05-07 17:48:37;64.70
2025-05-07 17:48:36;56.20
2025-05-07 17:48:35;47.70
2025-05-07 17:48:34;39.20
2025-05-07 17:48:33;30.70
2025-05-07 17:48:32;22.20
2025-05-07 17:48:31;13.70
2025-05-07 17:48:30;5.20
2025-05-07 17:48:29;3.30
2025-05-07 17:48:28;11.80
2025-05-07 17:48:27;20.30
2025-05-07 17:48:26;28.80
2025-05-07 17:48:25;37.30
2025-05-07 17:48:24;45.80
2025-05-07 17:48:23;54.30
2025-05-07 17:48:22;62.80
2025-05-07 17:48:21;71.30
2025-05-07 17:48:20;79.80
2025-05-07 17:48:19;88.30
2025-05-07 17:48:18;96.80
2025-05-07 17:48:17;94.68
2025-05-07 17:48:16;86.18
2025-05-07 17:48:15;77.68
2025-05-07 17:48:14;69.18
2025-05-07 17:48:13;60.68
2025-05-07 17:48:12;52.18
2025-05-07 17:48:11;43.68
2025-05-07 17:48:10;35.18
2025-05-07 17:48:09;26.68
2025-05-07 17:48:08;18.18
2025-05-07 17:48:07;9.68
2025-05-07 17:48:06;1.18
2025-05-07 17:48:05;7.32
2025-05-07 17:48:04;15.82
2025-05-07 17:48:03;24.32
2025-05-07 17:48:02;32.82
2025-05-07 17:48:01;41.32
2025-05-07 17:48:00;49.82
2025-05-07 17:47:59;58.32
2025-05-07 17:47:58;66.82
2025-05-07 17:47:57;75.32
2025-05-07 17:47:56;83.82
2025-05-07 17:47:55;92.32
2025-05-07 17:47:54;99.16
2025-05-07 17:47:53;90.66
2025-05-07 17:47:52;82.16
2025-05-07 17:47:51;73.66
2025-05-07 17:47:50;65.16
2025-05-07 17:47:49;56.66
2025-05-07 17:47:48;48.16
2025-05-07 17:47:47;39.66
2025-05-07 17:47:46;31.16
2025-05-07 17:47:45;22.66
2025-05-07 17:47:44;14.16
2025-05-07 17:47:43;5.66
2025-05-07 17:47:42;2.84
2025-05-07 17:47:41;11.34
2025-05-07 17:47:40;19.84
2025-05-07 17:47:39;28.34
2025-05-07 17:47:38;36.84
2025-05-07 17:47:37;45.34
2025-05-07 17:47:36;53.84
2025-05-07 17:47:35;62.34
2025-05-07 17:47:34;70.84
2025-05-07 17:47:33;79.34
2025-05-07 17:47:32;87.84
2025-05-07 17:47:31;96.34
2025-05-07 17:47:30;95.14
2025-05-07 17:47:29;86.64
2025-05-07 17:47:28;78.14
2025-05-07 17:47:27;69.64
2025-05-07 17:47:26;61.14
2025-05-07 17:47:25;52.64
2025-05-07 17:47:24;44.14
2025-05-07 17:47:23;35.64
2025-05-07 17:47:22;27.14
2025-05-07 17:47:21;18.64
2025-05-07 17:47:20;10.14
2025-05-07 17:47:19;1.64
2025-05-07 17:47:18;6.86
2025-05-07 17:47:17;15.36
2025-05-07 17:47:16;23.86
2025-05-07 17:47:15;32.36
2025-05-07 17:47:14;40.86
2025-05-07 17:47:13;49.36
2025-05-07 17:47:12;57.86
2025-05-07 17:47:11;66.36
2025-05-07 17:47:10;74.86
2025-05-07 17:47:09;83.36
2025-05-07 17:47:08;91.86
2025-05-07 17:47:07;99.62
2025-05-07 17:47:06;91.12
2025-05-07 17:47:05;82.62
2025-05-07 17:47:04;74.12
2025-05-07 17:47:03;65.62
2025-05-07 17:47:02;57.12
2025-05-07 17:47:01;48.62
2025-05-07 17:47:00;40.12
2025-05-07 17:46:59;31.62
2025-05-07 17:46:58;23.12
2025-05-07 17:46:57;14.62
2025-05-07 17:46:56;6.12
2025-05-07 17:46:55;2.38
2025-05-07 17:46:54;10.88
2025-05-07 17:46:53;19.38
2025-05-07 17:46:52;27.88
2025-05-07 17:46:51;36.38
2025-05-07 17:46:50;44.88
2025-05-07 17:46:49;53.38
2025-05-07 17:46:48;61.88
2025-05-07 17:46:47;70.38
2025-05-07 17:46:46;78.88
2025-05-07 17:46:45;87.38
2025-05-07 17:46:44;95.88
2025-05-07 17:46:43;95.60
2025-05-07 17:46:42;87.10
2025-05-07 17:46:41;78.60
2025-05-07 17:46:40;70.10
2025-05-07 17:46:39;61.60
2025-05-07 17:46:38;53.10
2025-05-07 17:46:37;44.60
2025-05-07 17:46:36;36.10
2025-05-07 17:46:35;27.60
2025-05-07 17:46:34;19.10
2025-05-07 17:46:33;10.60
2025-05-07 17:46:32;2.10
2025-05-07 17:46:31;6.40
2025-05-07 17:46:30;14.90
2025-05-07 17:46:29;23.40
2025-05-07 17:46:28;31.90
2025-05-07 17:46:27;40.40
2025-05-07 17:46:26;48.90
2025-05-07 17:46:25;57.40
2025-05-07 17:46:24;65.90
2025-05-07 17:46:23;74.40
2025-05-07 17:46:22;82.90
2025-05-07 17:46:21;91.40
2025-05-07 17:46:20;99.90
2025-05-07 17:46:19;91.58
2025-05-07 17:46:18;83.08
2025-05-07 17:46:17;74.58
2025-05-07 17:46:16;66.08
2025-05-07 17:46:15;57.58
2025-05-07 17:46:14;49.08
2025-05-07 17:46:13;40.58
2025-05-07 17:46:12;32.08
2025-05-07 17:46:11;23.58
2025-05-07 17:46:10;15.08
2025-05-07 17:46:09;6.58
2025-05-07 17:46:08;1.92
2025-05-07 17:46:07;10.42
2025-05-07 17:46:06;18.92
2025-05-07 17:46:05;27.42
2025-05-07 17:46:04;35.92
2025-05-07 17:46:03;44.42
2025-05-07 17:46:02;52.92
2025-05-07 17:46:01;61.42
2025-05-07 17:46:00;69.92
2025-05-07 17:45:59;78.42
2025-05-07 17:45:58;86.92
2025-05-07 17:45:57;95.42
2025-05-07 17:45:56;96.06
2025-05-07 17:45:55;87.56
2025-05-07 17:45:54;79.06
2025-05-07 17:45:53;70.56
2025-05-07 17:45:52;62.06
2025-05-07 17:45:51;53.56
2025-05-07 17:45:50;45.06
2025-05-07 17:45:49;36.56
2025-05-07 17:45:48;28.06
2025-05-07 17:45:47;19.56
2025-05-07 17:45:46;11.06
2025-05-07 17:45:45;2.56
2025-05-07 17:45:44;5.94
2025-05-07 17:45:43;14.44
2025-05-07 17:45:42;22.94
2025-05-07 17:45:41;31.44
2025-05-07 17:45:40;39.94
2025-05-07 17:45:39;48.44
2025-05-07 17:45:38;56.94
2025-05-07 17:45:37;65.44
2025-05-07 17:45:36;73.94
2025-05-07 17:45:35;82.44
2025-05-07 17:45:34;90.94
2025-05-07 17:45:33;99.44
2025-05-07 17:45:32;92.04
2025-05-07 17:45:31;83.54
2025-05-07 17:45:30;75.04
2025-05-07 17:45:29;66.54
2025-05-07 17:45:28;58.04
2025-05-07 17:45:27;49.54
2025-05-07 17:45:26;41.04
2025-05-07 17:45:25;32.54
2025-05-07 17:45:24;24.04
2025-05-07 17:45:23;15.54
2025-05-07 17:45:22;7.04
2025-05-07 17:45:21;1.46
2025-05-07 17:45:20;9.96
2025-05-07 17:45:19;18.46
2025-05-07 17:45:18;26.96
2025-05-07 17:45:17;35.46
2025-05-07 17:45:16;43.96
2025-05-07 17:45:15;52.46
2025-05-07 17:45:14;60.96
2025-05-07 17:45:13;69.46
2025-05-07 17:45:12;77.96
2025-05-07 17:45:11;86.46
2025-05-07 17:45:10;94.96
2025-05-07 17:45:09;96.52
2025-05-07 17:45:08;88.02
2025-05-07 17:45:07;79.52
2025-05-07 17:45:06;71.02
2025-05-07 17:45:05;62.52
2025-05-07 17:45:04;54.02
2025-05-07 17:45:03;45.52
2025-05-07 17:45:02;37.02
2025-05-07 17:45:01;28.52
2025-05-07 17:45:00;20.02
2025-05-07 17:44:59;11.52
2025-05-07 17:44:58;3.02
2025-05-07 17:44:57;5.48
2025-05-07 17:44:56;13.98
2025-05-07 17:44:55;22.48
2025-05-07 17:44:54;30.98
2025-05-07 17:44:53;39.48
2025-05-07 17:44:52;47.98
2025-05-07 17:44:51;56.48
2025-05-07 17:44:50;64.98
2025-05-07 17:44:49;73.48
2025-05-07 17:44:48;81.98
2025-05-07 17:44:47;90.48
2025-05-07 17:44:46;98.98
2025-05-07 17:44:45;92.50
2025-05-07 17:44:44;84.00
2025-05-07 17:44:43;75.50
2025-05-07 17:44:42;67.00
2025-05-07 17:44:41;58.50
2025-05-07 17:44:40;50.00
2025-05-07 17:44:39;41.50
2025-05-07 17:44:38;33.00
2025-05-07 17:44:37;24.50
2025-05-07 17:44:36;16.00
2025-05-07 17:44:35;7.50
2025-05-07 17:44:34;1.00
2025-05-07 17:44:33;9.50
2025-05-07 17:44:32;18.00
2025-05-07 17:44:31;26.50
2025-05-07 17:44:30;35.00
2025-05-07 17:44:29;43.50
2025-05-07 17:44:28;52.00
2025-05-07 17:44:27;60.50
2025-05-07 17:44:26;69.00
2025-05-07 17:44:25;77.50
2025-05-07 17:44:24;86.00
2025-05-07 17:44:23;94.50
2025-05-07 17:44:22;96.98
2025-05-07 17:44:21;88.48
2025-05-07 17:44:20;79.98
2025-05-07 17:44:19;71.48
2025-05-07 17:44:18;62.98
2025-05-07 17:44:17;54.48
2025-05-07 17:44:16;45.98
2025-05-07 17:44:15;37.48
2025-05-07 17:44:14;28.98
2025-05-07 17:44:13;20.48
2025-05-07 17:44:12;11.98
2025-05-07 17:44:11;3.48
2025-05-07 17:44:10;5.02
2025-05-07 17:44:09;13.52
2025-05-07 17:44:08;22.02
2025-05-07 17:44:07;30.52
2025-05-07 17:44:06;39.02
2025-05-07 17:44:05;47.52
2025-05-07 17:44:04;56.02
2025-05-07 17:44:03;64.52
2025-05-07 17:44:02;73.02
2025-05-07 17:44:01;81.52
2025-05-07 17:44:00;90.02
2025-05-07 17:43:59;98.52
2025-05-07 17:43:58;92.96
2025-05-07 17:43:57;84.46
2025-05-07 17:43:56;75.96
2025-05-07 17:43:55;67.46
2025-05-07 17:43:54;58.96
2025-05-07 17:43:53;50.46
2025-05-07 17:43:52;41.96
2025-05-07 17:43:51;33.46
2025-05-07 17:43:50;24.96
2025-05-07 17:43:49;16.46
2025-05-07 17:43:48;7.96
2025-05-07 17:43:47;0.54
2025-05-07 17:43:46;9.04
2025-05-07 17:43:45;17.54
2025-05-07 17:43:44;26.04
2025-05-07 17:43:43;34.54
2025-05-07 17:43:42;43.04
2025-05-07 17:43:41;51.54
2025-05-07 17:43:40;60.04
2025-05-07 17:43:39;68.54
2025-05-07 17:43:38;77.04
2025-05-07 17:43:37;85.54
2025-05-07 17:43:36;94.04
2025-05-07 17:43:35;97.44
2025-05-07 17:43:34;88.94
2025-05-07 17:43:33;80.44
2025-05-07 17:43:32;71.94
2025-05-07 17:43:31;63.44
2025-05-07 17:43:30;54.94
2025-05-07 17:43:29;46.44
2025-05-07 17:43:28;37.94
2025-05-07 17:43:27;29.44
2025-05-07 17:43:26;20.94
2025-05-07 17:43:25;12.44
2025-05-07 17:43:24;3.94
2025-05-07 17:43:23;4.56
2025-05-07 17:43:22;13.06
2025-05-07 17:43:21;21.56
2025-05-07 17:43:20;30.06
2025-05-07 17:43:19;38.56
2025-05-07 17:43:18;47.06
2025-05-07 17:43:17;55.56
2025-05-07 17:43:16;64.06
2025-05-07 17:43:15;72.56
2025-05-07 17:43:14;81.06
2025-05-07 17:43:13;89.56
2025-05-07 17:43:12;98.06
2025-05-07 17:43:11;93.42
2025-05-07 17:43:10;84.92
2025-05-07 17:43:09;76.42
2025-05-07 17:43:08;67.92
2025-05-07 17:43:07;59.42
2025-05-07 17:43:06;50.92
2025-05-07 17:43:05;42.42
2025-05-07 17:43:04;33.92
2025-05-07 17:43:03;25.42
2025-05-07 17:43:02;16.92
2025-05-07 17:43:01;8.42
2025-05-07 17:43:00;0.08
2025-05-07 17:42:59;8.58
2025-05-07 17:42:58;17.08
2025-05-07 17:42:57;25.58
2025-05-07 17:42:56;34.08
2025-05-07 17:42:55;42.58
2025-05-07 17:42:54;51.08
2025-05-07 17:42:53;59.58
2025-05-07 17:42:52;68.08
2025-05-07 17:42:51;76.58
2025-05-07 17:42:50;85.08
2025-05-07 17:42:49;93.58
2025-05-07 17:42:48;97.90
2025-05-07 17:42:47;89.40
2025-05-07 17:42:46;80.90
2025-05-07 17:42:45;72.40
2025-05-07 17:42:44;63.90
2025-05-07 17:42:43;55.40
2025-05-07 17:42:42;46.90
2025-05-07 17:42:41;38.40
2025-05-07 17:42:40;29.90
2025-05-07 17:42:39;21.40
2025-05-07 17:42:38;12.90
2025-05-07 17:42:37;4.40
2025-05-07 17:42:36;4.10
2025-05-07 17:42:35;12.60
2025-05-07 17:42:34;21.10
2025-05-07 17:42:33;29.60
2025-05-07 17:42:32;38.10
2025-05-07 17:42:31;46.60
2025-05-07 17:42:30;55.10
2025-05-07 17:42:29;63.60
2025-05-07 17:42:28;72.10
2025-05-07 17:42:27;80.60
2025-05-07 17:42:26;89.10
2025-05-07 17:42:25;97.60
2025-05-07 17:42:24;93.88
2025-05-07 17:42:23;85.38
2025-05-07 17:42:22;76.88
2025-05-07 17:42:21;68.38
2025-05-07 17:42:20;59.88
2025-05-07 17:42:19;51.38
2025-05-07 17:42:18;42.88
2025-05-07 17:42:17;34.38
2025-05-07 17:42:16;25.88
2025-05-07 17:42:15;17.38
2025-05-07 17:42:14;8.88
2025-05-07 17:42:13;0.38
2025-05-07 17:42:12;8.12
2025-05-07 17:42:11;16.62
2025-05-07 17:42:10;25.12
2025-05-07 17:42:09;33.62
2025-05-07 17:42:08;42.12
2025-05-07 17:42:07;50.62
2025-05-07 17:42:06;59.12
2025-05-07 17:42:05;67.62
2025-05-07 17:42:04;76.12
2025-05-07 17:42:03;84.62
2025-05-07 17:42:02;93.12
2025-05-07 17:42:01;98.36
2025-05-07 17:42:00;89.86
2025-05-07 17:41:59;81.36
2025-05-07 17:41:58;72.86
2025-05-07 17:41:57;64.36
2025-05-07 17:41:56;55.86
2025-05-07 17:41:55;47.36
2025-05-07 17:41:54;38.86
2025-05-07 17:41:53;30.36
2025-05-07 17:41:52;21.86
2025-05-07 17:41:51;13.36
2025-05-07 17:41:50;4.86
2025-05-07 17:41:49;3.64
2025-05-07 17:41:48;12.14
2025-05-07 17:41:47;20.64
2025-05-07 17:41:46;29.14
2025-05-07 17:41:45;37.64
2025-05-07 17:41:44;46.14
2025-05-07 17:41:43;54.64
2025-05-07 17:41:42;63.14
2025-05-07 17:41:41;71.64
2025-05-07 17:41:40;80.14
2025-05-07 17:41:39;88.64
2025-05-07 17:41:38;97.14
2025-05-07 17:41:37;94.34
2025-05-07 17:41:36;85.84
2025-05-07 17:41:35;77.34
2025-05-07 17:41:34;68.84
2025-05-07 17:41:33;60.34
2025-05-07 17:41:32;51.84
2025-05-07 17:41:31;43.34
2025-05-07 17:41:30;34.84
2025-05-07 17:41:29;26.34
2025-05-07 17:41:28;17.84
2025-05-07 17:41:27;9.34
2025-05-07 17:41:26;0.84
2025-05-07 17:41:25;7.66
2025-05-07 17:41:24;16.16
2025-05-07 17:41:23;24.66
2025-05-07 17:41:22;33.16
2025-05-07 17:41:21;41.66
2025-05-07 17:41:20;50.16
2025-05-07 17:41:19;58.66
2025-05-07 17:41:18;67.16
2025-05-07 17:41:17;75.66
2025-05-07 17:41:16;84.16
2025-05-07 17:41:15;92.66
2025-05-07 17:41:14;98.82
2025-05-07 17:41:13;90.32
2025-05-07 17:41:12;81.82
2025-05-07 17:41:11;73.32
2025-05-07 17:41:10;64.82
2025-05-07 17:41:09;56.32
2025-05-07 17:41:08;47.82
2025-05-07 17:41:07;39.32
2025-05-07 17:41:06;30.82
2025-05-07 17:41:05;22.32
2025-05-07 17:41:04;13.82
2025-05-07 17:41:03;5.32
2025-05-07 17:41:02;3.18
2025-05-07 17:41:01;11.68
2025-05-07 17:41:00;20.18
2025-05-07 17:40:59;28.68
2025-05-07 17:40:58;37.18
2025-05-07 17:40:57;45.68
2025-05-07 17:40:56;54.18
2025-05-07 17:40:55;62.68
2025-05-07 17:40:54;71.18
2025-05-07 17:40:53;79.68
2025-05-07 17:40:52;88.18
2025-05-07 17:40:51;96.68
2025-05-07 17:40:50;94.80
2025-05-07 17:40:49;86.30
2025-05-07 17:40:48;77.80
2025-05-07 17:40:47;69.30
2025-05-07 17:40:46;60.80
2025-05-07 17:40:45;52.30
2025-05-07 17:40:44;43.80
2025-05-07 17:40:43;35.30
2025-05-07 17:40:42;26.80
2025-05-07 17:40:41;18.30
2025-05-07 17:40:40;9.80
2025-05-07 17:40:39;1.30
2025-05-07 17:40:38;7.20
2025-05-07 17:40:37;15.70
2025-05-07 17:40:36;24.20
2025-05-07 17:40:35;32.70
2025-05-07 17:40:34;41.20
2025-05-07 17:40:33;49.70
2025-05-07 17:40:32;58.20
2025-05-07 17:40:31;66.70
2025-05-07 17:40:30;75.20
2025-05-07 17:40:29;83.70
2025-05-07 17:40:28;92.20
2025-05-07 17:40:27;99.28
2025-05-07 17:40:26;90.78
2025-05-07 17:40:25;82.28
2025-05-07 17:40:24;73.78
2025-05-07 17:40:23;65.28
2025-05-07 17:40:22;56.78
2025-05-07 17:40:21;48.28
2025-05-07 17:40:20;39.78
2025-05-07 17:40:19;31.28
2025-05-07 17:40:18;22.78
2025-05-07 17:40:17;14.28
2025-05-07 17:40:16;5.78
2025-05-07 17:40:15;2.72
2025-05-07 17:40:14;11.22
2025-05-07 17:40:13;19.72
2025-05-07 17:40:12;28.22
2025-05-07 17:40:11;36.72
2025-05-07 17:40:10;45.22
2025-05-07 17:40:09;53.72
2025-05-07 17:40:08;62.22
2025-05-07 17:40:07;70.72
2025-05-07 17:40:06;79.22
2025-05-07 17:40:05;87.72
2025-05-07 17:40:04;96.22
2025-05-07 17:40:03;95.26
2025-05-07 17:40:02;86.76
2025-05-07 17:40:01;78.26
2025-05-07 17:40:00;69.76
2025-05-07 17:39:59;61.26
2025-05-07 17:39:58;52.76
2025-05-07 17:39:57;44.26
2025-05-07 17:39:56;35.76
2025-05-07 17:39:55;27.26
2025-05-07 17:39:54;18.76
2025-05-07 17:39:53;10.26
2025-05-07 17:39:52;1.76
2025-05-07 17:39:51;6.74
2025-05-07 17:39:50;15.24
2025-05-07 17:39:49;23.74
2025-05-07 17:39:48;32.24
2025-05-07 17:39:47;40.74
2025-05-07 17:39:46;49.24
2025-05-07 17:39:45;57.74
2025-05-07 17:39:44;66.24
2025-05-07 17:39:43;74.74
2025-05-07 17:39:42;83.24
2025-05-07 17:39:41;91.74
2025-05-07 17:39:40;99.74
2025-05-07 17:39:39;91.24
2025-05-07 17:39:38;82.74
2025-05-07 17:39:37;74.24
2025-05-07 17:39:36;65.74
2025-05-07 17:39:35;57.24
2025-05-07 17:39:34;48.74
2025-05-07 17:39:33;40.24
2025-05-07 17:39:32;31.74
2025-05-07 17:39:31;23.24
2025-05-07 17:39:30;14.74
2025-05-07 17:39:29;6.24
2025-05-07 17:39:28;2.26
2025-05-07 17:39:27;10.76
2025-05-07 17:39:26;19.26
2025-05-07 17:39:25;27.76
2025-05-07 17:39:24;36.26
2025-05-07 17:39:23;44.76
2025-05-07 17:39:22;53.26
