Fecha y Hora;B-402B - Bomba B flash
2025-05-07 17:28:01;4276.00
2025-05-07 17:28:00;5126.00
2025-05-07 17:27:59;5976.00
2025-05-07 17:27:58;6826.00
2025-05-07 17:27:57;7676.00
2025-05-07 17:27:56;8526.00
2025-05-07 17:27:55;9376.00
2025-05-07 17:27:54;9772.00
2025-05-07 17:27:53;8922.00
2025-05-07 17:27:52;8072.00
2025-05-07 17:27:51;7222.00
2025-05-07 17:27:50;6372.00
2025-05-07 17:27:49;5522.00
2025-05-07 17:27:48;4672.00
2025-05-07 17:27:47;3822.00
2025-05-07 17:27:46;2972.00
2025-05-07 17:27:45;2122.00
2025-05-07 17:27:44;1272.00
2025-05-07 17:27:43;422.00
2025-05-07 17:27:42;428.00
2025-05-07 17:27:41;1278.00
2025-05-07 17:27:40;2128.00
2025-05-07 17:27:39;2978.00
2025-05-07 17:27:38;3828.00
2025-05-07 17:27:37;4678.00
2025-05-07 17:27:36;5528.00
2025-05-07 17:27:35;6378.00
2025-05-07 17:27:34;7228.00
2025-05-07 17:27:33;8078.00
2025-05-07 17:27:32;8928.00
2025-05-07 17:27:31;9778.00
2025-05-07 17:27:30;9370.00
2025-05-07 17:27:29;8520.00
2025-05-07 17:27:28;7670.00
2025-05-07 17:27:27;6820.00
2025-05-07 17:27:26;5970.00
2025-05-07 17:27:25;5120.00
2025-05-07 17:27:24;4270.00
2025-05-07 17:27:23;3420.00
2025-05-07 17:27:22;2570.00
2025-05-07 17:27:21;1720.00
2025-05-07 17:27:20;870.00
2025-05-07 17:27:19;20.00
2025-05-07 17:27:18;830.00
2025-05-07 17:27:17;1680.00
2025-05-07 17:27:16;2530.00
2025-05-07 17:27:15;3380.00
2025-05-07 17:27:14;4230.00
2025-05-07 17:27:13;5080.00
2025-05-07 17:27:12;5930.00
2025-05-07 17:27:11;6780.00
2025-05-07 17:27:10;7630.00
2025-05-07 17:27:09;8480.00
2025-05-07 17:27:08;9330.00
2025-05-07 17:27:07;9818.00
2025-05-07 17:27:06;8968.00
2025-05-07 17:27:05;8118.00
2025-05-07 17:27:04;7268.00
2025-05-07 17:27:03;6418.00
2025-05-07 17:27:02;5568.00
2025-05-07 17:27:01;4718.00
2025-05-07 17:27:00;3868.00
2025-05-07 17:26:59;3018.00
2025-05-07 17:26:58;2168.00
2025-05-07 17:26:57;1318.00
2025-05-07 17:26:56;468.00
2025-05-07 17:26:55;382.00
2025-05-07 17:26:54;1232.00
2025-05-07 17:26:53;2082.00
2025-05-07 17:26:52;2932.00
2025-05-07 17:26:51;3782.00
2025-05-07 17:26:50;4632.00
2025-05-07 17:26:49;5482.00
2025-05-07 17:26:48;6332.00
2025-05-07 17:26:47;7182.00
2025-05-07 17:26:46;8032.00
2025-05-07 17:26:45;8882.00
2025-05-07 17:26:44;9732.00
2025-05-07 17:26:43;9416.00
2025-05-07 17:26:42;8566.00
2025-05-07 17:26:41;7716.00
2025-05-07 17:26:40;6866.00
2025-05-07 17:26:39;6016.00
2025-05-07 17:26:38;5166.00
2025-05-07 17:26:37;4316.00
2025-05-07 17:26:36;3466.00
2025-05-07 17:26:35;2616.00
2025-05-07 17:26:34;1766.00
2025-05-07 17:26:33;916.00
2025-05-07 17:26:32;66.00
2025-05-07 17:26:31;784.00
2025-05-07 17:26:30;1634.00
2025-05-07 17:26:29;2484.00
2025-05-07 17:26:28;3334.00
2025-05-07 17:26:27;4184.00
2025-05-07 17:26:26;5034.00
2025-05-07 17:26:25;5884.00
2025-05-07 17:26:24;6734.00
2025-05-07 17:26:23;7584.00
2025-05-07 17:26:22;8434.00
2025-05-07 17:26:21;9284.00
2025-05-07 17:26:20;9864.00
2025-05-07 17:26:19;9014.00
2025-05-07 17:26:18;8164.00
2025-05-07 17:26:17;7314.00
2025-05-07 17:26:16;6464.00
2025-05-07 17:26:14;4849.00
2025-05-07 17:26:13;3744.00
2025-05-07 17:26:12;2894.00
2025-05-07 17:26:11;2044.00
2025-05-07 17:26:10;1194.00
2025-05-07 17:26:09;344.00
2025-05-07 17:26:08;506.00
2025-05-07 17:26:07;1356.00
2025-05-07 17:26:06;2206.00
2025-05-07 17:26:05;3056.00
2025-05-07 17:26:04;3906.00
2025-05-07 17:26:03;4756.00
2025-05-07 17:26:02;5606.00
2025-05-07 17:26:01;6456.00
2025-05-07 17:26:00;7306.00
2025-05-07 17:25:59;8156.00
2025-05-07 17:25:58;9006.00
2025-05-07 17:25:57;9856.00
2025-05-07 17:25:56;9292.00
2025-05-07 17:25:55;8442.00
2025-05-07 17:25:54;7592.00
2025-05-07 17:25:53;6742.00
2025-05-07 17:25:52;5892.00
2025-05-07 17:25:51;5042.00
2025-05-07 17:25:50;4192.00
2025-05-07 17:25:49;3342.00
2025-05-07 17:25:48;2492.00
2025-05-07 17:25:47;1642.00
2025-05-07 17:25:46;792.00
2025-05-07 17:25:45;58.00
2025-05-07 17:25:44;908.00
2025-05-07 17:25:43;1758.00
2025-05-07 17:25:42;2608.00
2025-05-07 17:25:41;3458.00
2025-05-07 17:25:40;4308.00
2025-05-07 17:25:39;5158.00
2025-05-07 17:25:38;6008.00
2025-05-07 17:25:37;6858.00
2025-05-07 17:25:36;7708.00
2025-05-07 17:25:35;8558.00
2025-05-07 17:25:34;9408.00
2025-05-07 17:25:33;9740.00
2025-05-07 17:25:32;8890.00
2025-05-07 17:25:31;8040.00
2025-05-07 17:25:30;7190.00
2025-05-07 17:25:29;6340.00
2025-05-07 17:25:28;5490.00
2025-05-07 17:25:27;4640.00
2025-05-07 17:25:26;3790.00
2025-05-07 17:25:25;2940.00
2025-05-07 17:25:24;2090.00
2025-05-07 17:25:23;1240.00
2025-05-07 17:25:22;390.00
2025-05-07 17:25:21;460.00
2025-05-07 17:25:20;1310.00
2025-05-07 17:25:19;2160.00
2025-05-07 17:25:18;3010.00
2025-05-07 17:25:17;3860.00
2025-05-07 17:25:16;4710.00
2025-05-07 17:25:15;5560.00
2025-05-07 17:25:14;6410.00
2025-05-07 17:25:13;7260.00
2025-05-07 17:25:12;8110.00
2025-05-07 17:25:11;8960.00
2025-05-07 17:25:10;9810.00
2025-05-07 17:25:09;9338.00
2025-05-07 17:25:08;8488.00
2025-05-07 17:25:07;7638.00
2025-05-07 17:25:06;6788.00
2025-05-07 17:25:05;5938.00
2025-05-07 17:25:04;5088.00
2025-05-07 17:25:03;4238.00
2025-05-07 17:25:02;3388.00
2025-05-07 17:25:01;2538.00
2025-05-07 17:25:00;1688.00
2025-05-07 17:24:59;838.00
2025-05-07 17:24:58;12.00
2025-05-07 17:24:57;862.00
2025-05-07 17:24:56;1712.00
2025-05-07 17:24:55;2562.00
2025-05-07 17:24:54;3412.00
2025-05-07 17:24:53;4262.00
2025-05-07 17:24:52;5112.00
2025-05-07 17:24:51;5962.00
2025-05-07 17:24:50;6812.00
2025-05-07 17:24:49;7662.00
2025-05-07 17:24:48;8512.00
2025-05-07 17:24:47;9362.00
2025-05-07 17:24:46;9786.00
2025-05-07 17:24:45;8936.00
2025-05-07 17:24:44;8086.00
2025-05-07 17:24:43;7236.00
2025-05-07 17:24:42;6386.00
2025-05-07 17:24:41;5536.00
2025-05-07 17:24:40;4686.00
2025-05-07 17:24:39;3836.00
2025-05-07 17:24:38;2986.00
2025-05-07 17:24:37;2136.00
2025-05-07 17:24:36;1286.00
2025-05-07 17:24:35;436.00
2025-05-07 17:24:34;414.00
2025-05-07 17:24:33;1264.00
2025-05-07 17:24:32;2114.00
2025-05-07 17:24:31;2964.00
2025-05-07 17:24:30;3814.00
2025-05-07 17:24:29;4664.00
2025-05-07 17:24:28;5514.00
2025-05-07 17:24:27;6364.00
2025-05-07 17:24:26;7214.00
2025-05-07 17:24:25;8064.00
2025-05-07 17:24:24;8914.00
2025-05-07 17:24:23;9764.00
2025-05-07 17:24:22;9384.00
2025-05-07 17:24:21;8534.00
2025-05-07 17:24:20;7684.00
2025-05-07 17:24:19;6834.00
2025-05-07 17:24:18;5984.00
2025-05-07 17:24:17;5134.00
2025-05-07 17:24:16;4284.00
2025-05-07 17:24:15;3434.00
2025-05-07 17:24:14;2584.00
2025-05-07 17:24:13;1734.00
2025-05-07 17:24:12;884.00
2025-05-07 17:24:11;34.00
2025-05-07 17:24:10;816.00
2025-05-07 17:24:09;1666.00
2025-05-07 17:24:08;2516.00
2025-05-07 17:24:07;3366.00
2025-05-07 17:24:06;4216.00
2025-05-07 17:24:05;5066.00
2025-05-07 17:24:04;5916.00
2025-05-07 17:24:03;6766.00
2025-05-07 17:24:02;7616.00
2025-05-07 17:24:01;8466.00
2025-05-07 17:24:00;9316.00
2025-05-07 17:23:59;9832.00
2025-05-07 17:23:58;8982.00
2025-05-07 17:23:57;8132.00
2025-05-07 17:23:56;7282.00
2025-05-07 17:23:55;6432.00
2025-05-07 17:23:54;5582.00
2025-05-07 17:23:53;4732.00
2025-05-07 17:23:52;3882.00
2025-05-07 17:23:51;3032.00
2025-05-07 17:23:50;2182.00
2025-05-07 17:23:49;1332.00
2025-05-07 17:23:48;482.00
2025-05-07 17:23:47;368.00
2025-05-07 17:23:46;1218.00
2025-05-07 17:23:45;2068.00
2025-05-07 17:23:44;2918.00
2025-05-07 17:23:43;3768.00
2025-05-07 17:23:42;4618.00
2025-05-07 17:23:41;5468.00
2025-05-07 17:23:40;6318.00
2025-05-07 17:23:39;7168.00
2025-05-07 17:23:38;8018.00
2025-05-07 17:23:37;8868.00
2025-05-07 17:23:36;9718.00
2025-05-07 17:23:35;9430.00
2025-05-07 17:23:34;8580.00
2025-05-07 17:23:33;7730.00
2025-05-07 17:23:32;6880.00
2025-05-07 17:23:31;6030.00
2025-05-07 17:23:30;5180.00
2025-05-07 17:23:29;4330.00
2025-05-07 17:23:28;3480.00
2025-05-07 17:23:27;2630.00
2025-05-07 17:23:26;1780.00
2025-05-07 17:23:25;930.00
2025-05-07 17:23:24;80.00
2025-05-07 17:23:23;770.00
2025-05-07 17:23:22;1620.00
2025-05-07 17:23:21;2470.00
2025-05-07 17:23:20;3320.00
2025-05-07 17:23:19;4170.00
2025-05-07 17:23:18;5020.00
2025-05-07 17:23:17;5870.00
2025-05-07 17:23:16;6720.00
2025-05-07 17:23:15;7570.00
2025-05-07 17:23:14;8420.00
2025-05-07 17:23:13;9270.00
2025-05-07 17:23:12;9878.00
2025-05-07 17:23:11;9028.00
2025-05-07 17:23:10;8178.00
2025-05-07 17:23:09;7328.00
2025-05-07 17:23:08;6478.00
2025-05-07 17:23:07;5628.00
2025-05-07 17:23:06;4778.00
2025-05-07 17:23:05;3928.00
2025-05-07 17:23:04;3078.00
2025-05-07 17:23:03;2228.00
2025-05-07 17:23:02;1378.00
2025-05-07 17:23:01;528.00
2025-05-07 17:23:00;322.00
2025-05-07 17:22:59;1172.00
2025-05-07 17:22:58;2022.00
2025-05-07 17:22:57;2872.00
2025-05-07 17:22:56;3722.00
2025-05-07 17:22:55;4572.00
2025-05-07 17:22:54;5422.00
2025-05-07 17:22:53;6272.00
2025-05-07 17:22:52;7122.00
2025-05-07 17:22:51;7972.00
2025-05-07 17:22:50;8822.00
2025-05-07 17:22:49;9672.00
2025-05-07 17:22:48;9476.00
2025-05-07 17:22:47;8626.00
2025-05-07 17:22:46;7776.00
2025-05-07 17:22:45;6926.00
2025-05-07 17:22:44;6076.00
2025-05-07 17:22:43;5226.00
2025-05-07 17:22:42;4376.00
2025-05-07 17:22:41;3526.00
2025-05-07 17:22:40;2676.00
2025-05-07 17:22:39;1826.00
2025-05-07 17:22:38;976.00
2025-05-07 17:22:37;126.00
2025-05-07 17:22:36;724.00
2025-05-07 17:22:35;1574.00
2025-05-07 17:22:34;2424.00
2025-05-07 17:22:33;3274.00
2025-05-07 17:22:32;4124.00
2025-05-07 17:22:31;4974.00
2025-05-07 17:22:30;5824.00
2025-05-07 17:22:29;6674.00
2025-05-07 17:22:28;7524.00
2025-05-07 17:22:27;8374.00
2025-05-07 17:22:26;9224.00
2025-05-07 17:22:25;9924.00
2025-05-07 17:22:24;9074.00
2025-05-07 17:22:23;8224.00
2025-05-07 17:22:22;7374.00
2025-05-07 17:22:21;6524.00
2025-05-07 17:22:20;5674.00
2025-05-07 17:22:19;4824.00
2025-05-07 17:22:18;3974.00
2025-05-07 17:22:17;3124.00
2025-05-07 17:22:16;2274.00
2025-05-07 17:22:15;1424.00
2025-05-07 17:22:14;574.00
2025-05-07 17:22:13;276.00
2025-05-07 17:22:12;1126.00
2025-05-07 17:22:11;1976.00
2025-05-07 17:22:10;2826.00
2025-05-07 17:22:09;3676.00
2025-05-07 17:22:08;4526.00
2025-05-07 17:22:07;5376.00
2025-05-07 17:22:06;6226.00
2025-05-07 17:22:05;7076.00
2025-05-07 17:22:04;7926.00
2025-05-07 17:22:03;8776.00
2025-05-07 17:22:02;9626.00
2025-05-07 17:22:01;9522.00
2025-05-07 17:22:00;8672.00
2025-05-07 17:21:59;7822.00
2025-05-07 17:21:58;6972.00
2025-05-07 17:21:57;6122.00
2025-05-07 17:21:56;5272.00
2025-05-07 17:21:55;4422.00
2025-05-07 17:21:54;3572.00
2025-05-07 17:21:53;2722.00
2025-05-07 17:21:52;1872.00
2025-05-07 17:21:51;1022.00
2025-05-07 17:21:50;172.00
2025-05-07 17:21:49;678.00
2025-05-07 17:21:48;1528.00
2025-05-07 17:21:47;2378.00
2025-05-07 17:21:46;3228.00
2025-05-07 17:21:45;4078.00
2025-05-07 17:21:44;4928.00
2025-05-07 17:21:43;5778.00
2025-05-07 17:21:42;6628.00
2025-05-07 17:21:41;7478.00
2025-05-07 17:21:40;8328.00
2025-05-07 17:21:39;9178.00
2025-05-07 17:21:38;9970.00
2025-05-07 17:21:37;9120.00
2025-05-07 17:21:36;8270.00
2025-05-07 17:21:35;7420.00
2025-05-07 17:21:34;6570.00
2025-05-07 17:21:33;5720.00
2025-05-07 17:21:32;4870.00
2025-05-07 17:21:31;4020.00
2025-05-07 17:21:30;3170.00
2025-05-07 17:21:29;2320.00
2025-05-07 17:21:28;1470.00
2025-05-07 17:21:27;620.00
2025-05-07 17:21:26;230.00
2025-05-07 17:21:25;1080.00
2025-05-07 17:21:24;1930.00
2025-05-07 17:21:23;2780.00
2025-05-07 17:21:22;3630.00
2025-05-07 17:21:21;4480.00
2025-05-07 17:21:20;5330.00
2025-05-07 17:21:19;6180.00
2025-05-07 17:21:18;7030.00
2025-05-07 17:21:17;7880.00
2025-05-07 17:21:16;8730.00
2025-05-07 17:21:15;9580.00
2025-05-07 17:21:14;9568.00
2025-05-07 17:21:13;8718.00
2025-05-07 17:21:12;7868.00
2025-05-07 17:21:11;7018.00
2025-05-07 17:21:10;6168.00
2025-05-07 17:21:09;5318.00
2025-05-07 17:21:08;4468.00
2025-05-07 17:21:07;3618.00
2025-05-07 17:21:06;2768.00
2025-05-07 17:21:05;1918.00
2025-05-07 17:21:04;1068.00
2025-05-07 17:21:03;218.00
2025-05-07 17:21:02;632.00
2025-05-07 17:21:01;1482.00
2025-05-07 17:21:00;2332.00
2025-05-07 17:20:59;3182.00
2025-05-07 17:20:58;4032.00
2025-05-07 17:20:57;4882.00
2025-05-07 17:20:56;5732.00
2025-05-07 17:20:55;6582.00
2025-05-07 17:20:54;7432.00
2025-05-07 17:20:53;8282.00
2025-05-07 17:20:52;9132.00
2025-05-07 17:20:51;9982.00
2025-05-07 17:20:50;9166.00
2025-05-07 17:20:49;8316.00
2025-05-07 17:20:48;7466.00
2025-05-07 17:20:47;6616.00
2025-05-07 17:20:46;5766.00
2025-05-07 17:20:45;4916.00
2025-05-07 17:20:44;4066.00
2025-05-07 17:20:43;3216.00
2025-05-07 17:20:42;2366.00
2025-05-07 17:20:41;1516.00
2025-05-07 17:20:40;666.00
2025-05-07 17:20:39;184.00
2025-05-07 17:20:38;1034.00
2025-05-07 17:20:37;1884.00
2025-05-07 17:20:36;2734.00
2025-05-07 17:20:35;3584.00
2025-05-07 17:20:34;4434.00
2025-05-07 17:20:33;5284.00
2025-05-07 17:20:32;6134.00
2025-05-07 17:20:31;6984.00
2025-05-07 17:20:30;7834.00
2025-05-07 17:20:29;8684.00
2025-05-07 17:20:28;9534.00
2025-05-07 17:20:27;9614.00
2025-05-07 17:20:26;8764.00
2025-05-07 17:20:25;7914.00
2025-05-07 17:20:24;7064.00
2025-05-07 17:20:23;6214.00
2025-05-07 17:20:22;5364.00
2025-05-07 17:20:21;4514.00
2025-05-07 17:20:20;3664.00
2025-05-07 17:20:19;2814.00
2025-05-07 17:20:18;1964.00
2025-05-07 17:20:17;1114.00
2025-05-07 17:20:16;264.00
2025-05-07 17:20:15;586.00
2025-05-07 17:20:14;1436.00
2025-05-07 17:20:13;2286.00
2025-05-07 17:20:12;3136.00
2025-05-07 17:20:11;3986.00
2025-05-07 17:20:10;4836.00
2025-05-07 17:20:09;5686.00
2025-05-07 17:20:08;6536.00
2025-05-07 17:20:07;7386.00
2025-05-07 17:20:06;8236.00
2025-05-07 17:20:05;9086.00
2025-05-07 17:20:04;9936.00
2025-05-07 17:20:03;9212.00
2025-05-07 17:20:02;8362.00
2025-05-07 17:20:01;7512.00
2025-05-07 17:20:00;6662.00
2025-05-07 17:19:59;5812.00
2025-05-07 17:19:58;4962.00
2025-05-07 17:19:57;4112.00
2025-05-07 17:19:56;3262.00
2025-05-07 17:19:55;2412.00
2025-05-07 17:19:54;1562.00
2025-05-07 17:19:53;712.00
2025-05-07 17:19:52;138.00
2025-05-07 17:19:51;988.00
2025-05-07 17:19:50;1838.00
2025-05-07 17:19:49;2688.00
2025-05-07 17:19:48;3538.00
2025-05-07 17:19:47;4388.00
2025-05-07 17:19:46;5238.00
2025-05-07 17:19:45;6088.00
2025-05-07 17:19:44;6938.00
2025-05-07 17:19:43;7788.00
2025-05-07 17:19:42;8638.00
2025-05-07 17:19:41;9488.00
2025-05-07 17:19:40;9660.00
2025-05-07 17:19:39;8810.00
2025-05-07 17:19:38;7960.00
2025-05-07 17:19:37;7110.00
2025-05-07 17:19:36;6260.00
2025-05-07 17:19:35;5410.00
2025-05-07 17:19:34;4560.00
2025-05-07 17:19:33;3710.00
2025-05-07 17:19:32;2860.00
2025-05-07 17:19:31;2010.00
2025-05-07 17:19:30;1160.00
2025-05-07 17:19:29;310.00
2025-05-07 17:19:28;540.00
2025-05-07 17:19:27;1390.00
2025-05-07 17:19:26;2240.00
2025-05-07 17:19:25;3090.00
2025-05-07 17:19:24;3940.00
2025-05-07 17:19:23;4790.00
2025-05-07 17:19:22;5640.00
2025-05-07 17:19:21;6490.00
2025-05-07 17:19:20;7340.00
2025-05-07 17:19:19;8190.00
2025-05-07 17:19:18;9040.00
2025-05-07 17:19:17;9890.00
2025-05-07 17:19:16;9258.00
2025-05-07 17:19:15;8408.00
2025-05-07 17:19:14;7558.00
2025-05-07 17:19:13;6708.00
2025-05-07 17:19:12;5858.00
2025-05-07 17:19:11;5008.00
2025-05-07 17:19:10;4158.00
2025-05-07 17:19:09;3308.00
2025-05-07 17:19:08;2458.00
2025-05-07 17:19:07;1608.00
2025-05-07 17:19:06;758.00
2025-05-07 17:19:05;92.00
2025-05-07 17:19:04;942.00
2025-05-07 17:19:03;1792.00
2025-05-07 17:19:02;2642.00
2025-05-07 17:19:01;3492.00
2025-05-07 17:19:00;4342.00
2025-05-07 17:18:59;5192.00
2025-05-07 17:18:58;6042.00
2025-05-07 17:18:57;6892.00
2025-05-07 17:18:56;7742.00
2025-05-07 17:18:55;8592.00
2025-05-07 17:18:54;9442.00
2025-05-07 17:18:53;9706.00
2025-05-07 17:18:52;8856.00
2025-05-07 17:18:51;8006.00
2025-05-07 17:18:50;7156.00
2025-05-07 17:18:49;6306.00
2025-05-07 17:18:48;5456.00
2025-05-07 17:18:47;4606.00
2025-05-07 17:18:46;3756.00
2025-05-07 17:18:45;2906.00
2025-05-07 17:18:44;2056.00
2025-05-07 17:18:43;1206.00
2025-05-07 17:18:42;356.00
2025-05-07 17:18:41;494.00
2025-05-07 17:18:40;1344.00
2025-05-07 17:18:39;2194.00
2025-05-07 17:18:38;3044.00
2025-05-07 17:18:37;3894.00
2025-05-07 17:18:36;4744.00
2025-05-07 17:18:35;5594.00
2025-05-07 17:18:34;6444.00
2025-05-07 17:18:33;7294.00
2025-05-07 17:18:32;8144.00
2025-05-07 17:18:31;8994.00
2025-05-07 17:18:30;9844.00
2025-05-07 17:18:29;9304.00
2025-05-07 17:18:28;8454.00
2025-05-07 17:18:27;7604.00
2025-05-07 17:18:26;6754.00
2025-05-07 17:18:25;5904.00
2025-05-07 17:18:24;5054.00
2025-05-07 17:18:23;4204.00
2025-05-07 17:18:22;3354.00
2025-05-07 17:18:21;2504.00
2025-05-07 17:18:20;1654.00
2025-05-07 17:18:19;804.00
2025-05-07 17:18:18;46.00
2025-05-07 17:18:17;896.00
2025-05-07 17:18:16;1746.00
2025-05-07 17:18:15;2596.00
2025-05-07 17:18:14;3446.00
2025-05-07 17:18:13;4296.00
2025-05-07 17:18:12;5146.00
2025-05-07 17:18:11;5996.00
2025-05-07 17:18:10;6846.00
2025-05-07 17:18:09;7696.00
2025-05-07 17:18:08;8546.00
2025-05-07 17:18:07;9396.00
2025-05-07 17:18:06;9752.00
2025-05-07 17:18:05;8902.00
2025-05-07 17:18:04;8052.00
2025-05-07 17:18:03;7202.00
2025-05-07 17:18:02;6352.00
2025-05-07 17:18:01;5502.00
2025-05-07 17:18:00;4652.00
2025-05-07 17:17:59;3802.00
2025-05-07 17:17:58;2952.00
2025-05-07 17:17:57;2102.00
2025-05-07 17:17:56;1252.00
2025-05-07 17:17:55;402.00
2025-05-07 17:17:54;448.00
2025-05-07 17:17:53;1298.00
2025-05-07 17:17:52;2148.00
2025-05-07 17:17:51;2998.00
2025-05-07 17:17:50;3848.00
2025-05-07 17:17:49;4698.00
2025-05-07 17:17:48;5548.00
2025-05-07 17:17:47;6398.00
2025-05-07 17:17:46;7248.00
2025-05-07 17:17:45;8098.00
2025-05-07 17:17:44;8948.00
2025-05-07 17:17:43;9798.00
2025-05-07 17:17:42;9350.00
2025-05-07 17:17:41;8500.00
2025-05-07 17:17:40;7650.00
2025-05-07 17:17:39;6800.00
2025-05-07 17:17:38;5950.00
2025-05-07 17:17:37;5100.00
2025-05-07 17:17:36;4250.00
2025-05-07 17:17:35;3400.00
2025-05-07 17:17:34;2550.00
2025-05-07 17:17:33;1700.00
2025-05-07 17:17:32;850.00
2025-05-07 17:17:31;0.00
2025-05-07 17:17:30;850.00
2025-05-07 17:17:29;1700.00
2025-05-07 17:17:28;2550.00
2025-05-07 17:17:27;3400.00
2025-05-07 17:17:26;4250.00
2025-05-07 17:17:25;5100.00
2025-05-07 17:17:24;5950.00
2025-05-07 17:17:23;6800.00
2025-05-07 17:17:22;7650.00
2025-05-07 17:17:21;8500.00
2025-05-07 17:17:20;9350.00
2025-05-07 17:17:19;9798.00
2025-05-07 17:17:18;8948.00
2025-05-07 17:17:17;8098.00
2025-05-07 17:17:16;7248.00
2025-05-07 17:17:15;6398.00
2025-05-07 17:17:14;5548.00
2025-05-07 17:17:13;4698.00
2025-05-07 17:17:12;3848.00
2025-05-07 17:17:11;2998.00
2025-05-07 17:17:10;2148.00
2025-05-07 17:17:09;1298.00
2025-05-07 17:17:08;448.00
2025-05-07 17:17:07;402.00
2025-05-07 17:17:06;1252.00
2025-05-07 17:17:05;2102.00
2025-05-07 17:17:04;2952.00
2025-05-07 17:17:03;3802.00
2025-05-07 17:17:02;4652.00
2025-05-07 17:17:01;5502.00
2025-05-07 17:17:00;6352.00
2025-05-07 17:16:59;7202.00
2025-05-07 17:16:58;8052.00
2025-05-07 17:16:57;8902.00
2025-05-07 17:16:56;9752.00
2025-05-07 17:16:55;9396.00
2025-05-07 17:16:54;8546.00
2025-05-07 17:16:53;7696.00
2025-05-07 17:16:52;6846.00
2025-05-07 17:16:51;5996.00
2025-05-07 17:16:50;5146.00
2025-05-07 17:16:49;4296.00
2025-05-07 17:16:48;3446.00
2025-05-07 17:16:47;2596.00
2025-05-07 17:16:46;1746.00
2025-05-07 17:16:45;896.00
2025-05-07 17:16:44;46.00
2025-05-07 17:16:43;804.00
2025-05-07 17:16:42;1654.00
2025-05-07 17:16:41;2504.00
2025-05-07 17:16:40;3354.00
2025-05-07 17:16:39;4204.00
2025-05-07 17:16:38;5054.00
2025-05-07 17:16:37;5904.00
2025-05-07 17:16:36;6754.00
2025-05-07 17:16:35;7604.00
2025-05-07 17:16:34;8454.00
2025-05-07 17:16:33;9304.00
2025-05-07 17:16:32;9844.00
2025-05-07 17:16:31;8994.00
2025-05-07 17:16:30;8144.00
2025-05-07 17:16:29;7294.00
2025-05-07 17:16:28;6444.00
2025-05-07 17:16:27;5594.00
2025-05-07 17:16:26;4744.00
2025-05-07 17:16:25;3894.00
2025-05-07 17:16:24;3044.00
2025-05-07 17:16:23;2194.00
2025-05-07 17:16:22;1344.00
2025-05-07 17:16:21;494.00
2025-05-07 17:16:20;356.00
2025-05-07 17:16:19;1206.00
2025-05-07 17:16:18;2056.00
2025-05-07 17:16:17;2906.00
2025-05-07 17:16:16;3756.00
2025-05-07 17:16:15;4606.00
2025-05-07 17:16:14;5456.00
2025-05-07 17:16:13;6306.00
2025-05-07 17:16:12;7156.00
2025-05-07 17:16:11;8006.00
2025-05-07 17:16:10;8856.00
2025-05-07 17:16:09;9706.00
2025-05-07 17:16:08;9442.00
2025-05-07 17:16:07;8592.00
2025-05-07 17:16:06;7742.00
2025-05-07 17:16:05;6892.00
2025-05-07 17:16:04;6042.00
2025-05-07 17:16:03;5192.00
2025-05-07 17:16:02;4342.00
2025-05-07 17:16:01;3492.00
2025-05-07 17:16:00;2642.00
2025-05-07 17:15:59;1792.00
2025-05-07 17:15:58;942.00
2025-05-07 17:15:57;92.00
2025-05-07 17:15:56;758.00
2025-05-07 17:15:55;1608.00
2025-05-07 17:15:54;2458.00
2025-05-07 17:15:53;3308.00
2025-05-07 17:15:52;4158.00
2025-05-07 17:15:51;5008.00
2025-05-07 17:15:50;5858.00
2025-05-07 17:15:49;6708.00
2025-05-07 17:15:48;7558.00
2025-05-07 17:15:47;8408.00
2025-05-07 17:15:46;9258.00
2025-05-07 17:15:45;9890.00
2025-05-07 17:15:44;9040.00
2025-05-07 17:15:43;8190.00
2025-05-07 17:15:42;7340.00
2025-05-07 17:15:41;6490.00
2025-05-07 17:15:40;5640.00
2025-05-07 17:15:39;4790.00
2025-05-07 17:15:38;3940.00
2025-05-07 17:15:37;3090.00
2025-05-07 17:15:36;2240.00
2025-05-07 17:15:35;1390.00
2025-05-07 17:15:34;540.00
2025-05-07 17:15:33;310.00
2025-05-07 17:15:32;1160.00
2025-05-07 17:15:31;2010.00
2025-05-07 17:15:30;2860.00
2025-05-07 17:15:29;3710.00
2025-05-07 17:15:28;4560.00
2025-05-07 17:15:27;5410.00
2025-05-07 17:15:26;6260.00
2025-05-07 17:15:25;7110.00
2025-05-07 17:15:24;7960.00
2025-05-07 17:15:23;8810.00
2025-05-07 17:15:22;9660.00
2025-05-07 17:15:21;9488.00
2025-05-07 17:15:20;8638.00
2025-05-07 17:15:19;7788.00
2025-05-07 17:15:18;6938.00
2025-05-07 17:15:17;6088.00
2025-05-07 17:15:16;5238.00
2025-05-07 17:15:15;4388.00
2025-05-07 17:15:14;3538.00
2025-05-07 17:15:13;2688.00
2025-05-07 17:15:12;1838.00
2025-05-07 17:15:11;988.00
2025-05-07 17:15:10;138.00
2025-05-07 17:15:09;712.00
2025-05-07 17:15:08;1562.00
2025-05-07 17:15:07;2412.00
2025-05-07 17:15:06;3262.00
2025-05-07 17:15:05;4112.00
2025-05-07 17:15:04;4962.00
2025-05-07 17:15:03;5812.00
2025-05-07 17:15:02;6662.00
2025-05-07 17:15:01;7512.00
2025-05-07 17:15:00;8362.00
