Fecha y Hora;TT-402A - Temperatura estator bomba B-402A
2025-05-07 17:22:52;66.37
2025-05-07 17:22:51;74.87
2025-05-07 17:22:50;83.37
2025-05-07 17:22:49;91.87
2025-05-07 17:22:48;99.61
2025-05-07 17:22:47;91.11
2025-05-07 17:22:46;82.61
2025-05-07 17:22:45;74.11
2025-05-07 17:22:44;65.61
2025-05-07 17:22:43;57.11
2025-05-07 17:22:42;48.61
2025-05-07 17:22:41;40.11
2025-05-07 17:22:40;31.61
2025-05-07 17:22:39;23.11
2025-05-07 17:22:38;14.61
2025-05-07 17:22:37;6.11
2025-05-07 17:22:36;2.39
2025-05-07 17:22:35;10.89
2025-05-07 17:22:34;19.39
2025-05-07 17:22:33;27.89
2025-05-07 17:22:32;36.39
2025-05-07 17:22:31;44.89
2025-05-07 17:22:30;53.39
2025-05-07 17:22:29;61.89
2025-05-07 17:22:28;70.39
2025-05-07 17:22:27;78.89
2025-05-07 17:22:26;87.39
2025-05-07 17:22:25;95.89
2025-05-07 17:22:24;95.59
2025-05-07 17:22:23;87.09
2025-05-07 17:22:22;78.59
2025-05-07 17:22:21;70.09
2025-05-07 17:22:20;61.59
2025-05-07 17:22:19;53.09
2025-05-07 17:22:18;44.59
2025-05-07 17:22:17;36.09
2025-05-07 17:22:16;27.59
2025-05-07 17:22:15;19.09
2025-05-07 17:22:14;10.59
2025-05-07 17:22:13;2.09
2025-05-07 17:22:12;6.41
2025-05-07 17:22:11;14.91
2025-05-07 17:22:10;23.41
2025-05-07 17:22:09;31.91
2025-05-07 17:22:08;40.41
2025-05-07 17:22:07;48.91
2025-05-07 17:22:06;57.41
2025-05-07 17:22:05;65.91
2025-05-07 17:22:04;74.41
2025-05-07 17:22:03;82.91
2025-05-07 17:22:02;91.41
2025-05-07 17:22:01;99.91
2025-05-07 17:22:00;91.57
2025-05-07 17:21:59;83.07
2025-05-07 17:21:58;74.57
2025-05-07 17:21:57;66.07
2025-05-07 17:21:56;57.57
2025-05-07 17:21:55;49.07
2025-05-07 17:21:54;40.57
2025-05-07 17:21:53;32.07
2025-05-07 17:21:52;23.57
2025-05-07 17:21:51;15.07
2025-05-07 17:21:50;6.57
2025-05-07 17:21:49;1.93
2025-05-07 17:21:48;10.43
2025-05-07 17:21:47;18.93
2025-05-07 17:21:46;27.43
2025-05-07 17:21:45;35.93
2025-05-07 17:21:44;44.43
2025-05-07 17:21:43;52.93
2025-05-07 17:21:42;61.43
2025-05-07 17:21:41;69.93
2025-05-07 17:21:40;78.43
2025-05-07 17:21:39;86.93
2025-05-07 17:21:38;95.43
2025-05-07 17:21:37;96.05
2025-05-07 17:21:36;87.55
2025-05-07 17:21:35;79.05
2025-05-07 17:21:34;70.55
2025-05-07 17:21:33;62.05
2025-05-07 17:21:32;53.55
2025-05-07 17:21:31;45.05
2025-05-07 17:21:30;36.55
2025-05-07 17:21:29;28.05
2025-05-07 17:21:28;19.55
2025-05-07 17:21:27;11.05
2025-05-07 17:21:26;2.55
2025-05-07 17:21:25;5.95
2025-05-07 17:21:24;14.45
2025-05-07 17:21:23;22.95
2025-05-07 17:21:22;31.45
2025-05-07 17:21:21;39.95
2025-05-07 17:21:20;48.45
2025-05-07 17:21:19;56.95
2025-05-07 17:21:18;65.45
2025-05-07 17:21:17;73.95
2025-05-07 17:21:16;82.45
2025-05-07 17:21:15;90.95
2025-05-07 17:21:14;99.45
2025-05-07 17:21:13;92.03
2025-05-07 17:21:12;83.53
2025-05-07 17:21:11;75.03
2025-05-07 17:21:10;66.53
2025-05-07 17:21:09;58.03
2025-05-07 17:21:08;49.53
2025-05-07 17:21:07;41.03
2025-05-07 17:21:06;32.53
2025-05-07 17:21:05;24.03
2025-05-07 17:21:04;15.53
2025-05-07 17:21:03;7.03
2025-05-07 17:21:02;1.47
2025-05-07 17:21:01;9.97
2025-05-07 17:21:00;18.47
2025-05-07 17:20:59;26.97
2025-05-07 17:20:58;35.47
2025-05-07 17:20:57;43.97
2025-05-07 17:20:56;52.47
2025-05-07 17:20:55;60.97
2025-05-07 17:20:54;69.47
2025-05-07 17:20:53;77.97
2025-05-07 17:20:52;86.47
2025-05-07 17:20:51;94.97
2025-05-07 17:20:50;96.51
2025-05-07 17:20:49;88.01
2025-05-07 17:20:48;79.51
2025-05-07 17:20:47;71.01
2025-05-07 17:20:46;62.51
2025-05-07 17:20:45;54.01
2025-05-07 17:20:44;45.51
2025-05-07 17:20:43;37.01
2025-05-07 17:20:42;28.51
2025-05-07 17:20:41;20.01
2025-05-07 17:20:40;11.51
2025-05-07 17:20:39;3.01
2025-05-07 17:20:38;5.49
2025-05-07 17:20:37;13.99
2025-05-07 17:20:36;22.49
2025-05-07 17:20:35;30.99
2025-05-07 17:20:34;39.49
2025-05-07 17:20:33;47.99
2025-05-07 17:20:32;56.49
2025-05-07 17:20:31;64.99
2025-05-07 17:20:30;73.49
2025-05-07 17:20:29;81.99
2025-05-07 17:20:28;90.49
2025-05-07 17:20:27;98.99
2025-05-07 17:20:26;92.49
2025-05-07 17:20:25;83.99
2025-05-07 17:20:24;75.49
2025-05-07 17:20:23;66.99
2025-05-07 17:20:22;58.49
2025-05-07 17:20:21;49.99
2025-05-07 17:20:20;41.49
2025-05-07 17:20:19;32.99
2025-05-07 17:20:18;24.49
2025-05-07 17:20:17;15.99
2025-05-07 17:20:16;7.49
2025-05-07 17:20:15;1.01
2025-05-07 17:20:14;9.51
2025-05-07 17:20:13;18.01
2025-05-07 17:20:12;26.51
2025-05-07 17:20:11;35.01
2025-05-07 17:20:10;43.51
2025-05-07 17:20:09;52.01
2025-05-07 17:20:08;60.51
2025-05-07 17:20:07;69.01
2025-05-07 17:20:06;77.51
2025-05-07 17:20:05;86.01
2025-05-07 17:20:04;94.51
2025-05-07 17:20:03;96.97
2025-05-07 17:20:02;88.47
2025-05-07 17:20:01;79.97
2025-05-07 17:20:00;71.47
2025-05-07 17:19:59;62.97
2025-05-07 17:19:58;54.47
2025-05-07 17:19:57;45.97
2025-05-07 17:19:56;37.47
2025-05-07 17:19:55;28.97
2025-05-07 17:19:54;20.47
2025-05-07 17:19:53;11.97
2025-05-07 17:19:52;3.47
2025-05-07 17:19:51;5.03
2025-05-07 17:19:50;13.53
2025-05-07 17:19:49;22.03
2025-05-07 17:19:48;30.53
2025-05-07 17:19:47;39.03
2025-05-07 17:19:46;47.53
2025-05-07 17:19:45;56.03
2025-05-07 17:19:44;64.53
2025-05-07 17:19:43;73.03
2025-05-07 17:19:42;81.53
2025-05-07 17:19:41;90.03
2025-05-07 17:19:40;98.53
2025-05-07 17:19:39;92.95
2025-05-07 17:19:38;84.45
2025-05-07 17:19:37;75.95
2025-05-07 17:19:36;67.45
2025-05-07 17:19:35;58.95
2025-05-07 17:19:34;50.45
2025-05-07 17:19:33;41.95
2025-05-07 17:19:32;33.45
2025-05-07 17:19:31;24.95
2025-05-07 17:19:30;16.45
2025-05-07 17:19:29;7.95
2025-05-07 17:19:28;0.55
2025-05-07 17:19:27;9.05
2025-05-07 17:19:26;17.55
2025-05-07 17:19:25;26.05
2025-05-07 17:19:24;34.55
2025-05-07 17:19:23;43.05
2025-05-07 17:19:22;51.55
2025-05-07 17:19:21;60.05
2025-05-07 17:19:20;68.55
2025-05-07 17:19:19;77.05
2025-05-07 17:19:18;85.55
2025-05-07 17:19:17;94.05
2025-05-07 17:19:16;97.43
2025-05-07 17:19:15;88.93
2025-05-07 17:19:14;80.43
2025-05-07 17:19:13;71.93
2025-05-07 17:19:12;63.43
2025-05-07 17:19:11;54.93
2025-05-07 17:19:10;46.43
2025-05-07 17:19:09;37.93
2025-05-07 17:19:08;29.43
2025-05-07 17:19:07;20.93
2025-05-07 17:19:06;12.43
2025-05-07 17:19:05;3.93
2025-05-07 17:19:04;4.57
2025-05-07 17:19:03;13.07
2025-05-07 17:19:02;21.57
2025-05-07 17:19:01;30.07
2025-05-07 17:19:00;38.57
2025-05-07 17:18:59;47.07
2025-05-07 17:18:58;55.57
2025-05-07 17:18:57;64.07
2025-05-07 17:18:56;72.57
2025-05-07 17:18:55;81.07
2025-05-07 17:18:54;89.57
2025-05-07 17:18:53;98.07
2025-05-07 17:18:52;93.41
2025-05-07 17:18:51;84.91
2025-05-07 17:18:50;76.41
2025-05-07 17:18:49;67.91
2025-05-07 17:18:48;59.41
2025-05-07 17:18:47;50.91
2025-05-07 17:18:46;42.41
2025-05-07 17:18:45;33.91
2025-05-07 17:18:44;25.41
2025-05-07 17:18:43;16.91
2025-05-07 17:18:42;8.41
2025-05-07 17:18:41;0.09
2025-05-07 17:18:40;8.59
2025-05-07 17:18:39;17.09
2025-05-07 17:18:38;25.59
2025-05-07 17:18:37;34.09
2025-05-07 17:18:36;42.59
2025-05-07 17:18:35;51.09
2025-05-07 17:18:34;59.59
2025-05-07 17:18:33;68.09
2025-05-07 17:18:32;76.59
2025-05-07 17:18:31;85.09
2025-05-07 17:18:30;93.59
2025-05-07 17:18:29;97.89
2025-05-07 17:18:28;89.39
2025-05-07 17:18:27;80.89
2025-05-07 17:18:26;72.39
2025-05-07 17:18:25;63.89
2025-05-07 17:18:24;55.39
2025-05-07 17:18:23;46.89
2025-05-07 17:18:22;38.39
2025-05-07 17:18:21;29.89
2025-05-07 17:18:20;21.39
2025-05-07 17:18:19;12.89
2025-05-07 17:18:18;4.39
2025-05-07 17:18:17;4.11
2025-05-07 17:18:16;12.61
2025-05-07 17:18:15;21.11
2025-05-07 17:18:14;29.61
2025-05-07 17:18:13;38.11
2025-05-07 17:18:12;46.61
2025-05-07 17:18:11;55.11
2025-05-07 17:18:10;63.61
2025-05-07 17:18:09;72.11
2025-05-07 17:18:08;80.61
2025-05-07 17:18:07;89.11
2025-05-07 17:18:06;97.61
2025-05-07 17:18:05;93.87
2025-05-07 17:18:04;85.37
2025-05-07 17:18:03;76.87
2025-05-07 17:18:02;68.37
2025-05-07 17:18:01;59.87
2025-05-07 17:18:00;51.37
2025-05-07 17:17:59;42.87
2025-05-07 17:17:58;34.37
2025-05-07 17:17:57;25.87
2025-05-07 17:17:56;17.37
2025-05-07 17:17:55;8.87
2025-05-07 17:17:54;0.37
2025-05-07 17:17:53;8.13
2025-05-07 17:17:52;16.63
2025-05-07 17:17:51;25.13
2025-05-07 17:17:50;33.63
2025-05-07 17:17:49;42.13
2025-05-07 17:17:48;50.63
2025-05-07 17:17:47;59.13
2025-05-07 17:17:46;67.63
2025-05-07 17:17:45;76.13
2025-05-07 17:17:44;84.63
2025-05-07 17:17:43;93.13
2025-05-07 17:17:42;98.35
2025-05-07 17:17:41;89.85
2025-05-07 17:17:40;81.35
2025-05-07 17:17:39;72.85
2025-05-07 17:17:38;64.35
2025-05-07 17:17:37;55.85
2025-05-07 17:17:36;47.35
2025-05-07 17:17:35;38.85
2025-05-07 17:17:34;30.35
2025-05-07 17:17:33;21.85
2025-05-07 17:17:32;13.35
2025-05-07 17:17:31;4.85
2025-05-07 17:17:30;3.65
2025-05-07 17:17:29;12.15
2025-05-07 17:17:28;20.65
2025-05-07 17:17:27;29.15
2025-05-07 17:17:26;37.65
2025-05-07 17:17:25;46.15
2025-05-07 17:17:24;54.65
2025-05-07 17:17:23;63.15
2025-05-07 17:17:22;71.65
2025-05-07 17:17:21;80.15
2025-05-07 17:17:20;88.65
2025-05-07 17:17:19;97.15
2025-05-07 17:17:18;94.33
2025-05-07 17:17:17;85.83
2025-05-07 17:17:16;77.33
2025-05-07 17:17:15;68.83
2025-05-07 17:17:14;60.33
2025-05-07 17:17:13;51.83
2025-05-07 17:17:12;43.33
2025-05-07 17:17:11;34.83
2025-05-07 17:17:10;26.33
2025-05-07 17:17:09;17.83
2025-05-07 17:17:08;9.33
2025-05-07 17:17:07;0.83
2025-05-07 17:17:06;7.67
2025-05-07 17:17:05;16.17
2025-05-07 17:17:04;24.67
2025-05-07 17:17:03;33.17
2025-05-07 17:17:02;41.67
2025-05-07 17:17:01;50.17
2025-05-07 17:17:00;58.67
2025-05-07 17:16:59;67.17
2025-05-07 17:16:58;75.67
2025-05-07 17:16:57;84.17
2025-05-07 17:16:56;92.67
2025-05-07 17:16:55;98.81
2025-05-07 17:16:54;90.31
2025-05-07 17:16:53;81.81
2025-05-07 17:16:52;73.31
2025-05-07 17:16:51;64.81
2025-05-07 17:16:50;56.31
2025-05-07 17:16:49;47.81
2025-05-07 17:16:48;39.31
2025-05-07 17:16:47;30.81
2025-05-07 17:16:46;22.31
2025-05-07 17:16:45;13.81
2025-05-07 17:16:44;5.31
2025-05-07 17:16:43;3.19
2025-05-07 17:16:42;11.69
2025-05-07 17:16:41;20.19
2025-05-07 17:16:40;28.69
2025-05-07 17:16:39;37.19
2025-05-07 17:16:38;45.69
2025-05-07 17:16:37;54.19
2025-05-07 17:16:36;62.69
2025-05-07 17:16:35;71.19
2025-05-07 17:16:34;79.69
2025-05-07 17:16:33;88.19
2025-05-07 17:16:32;96.69
2025-05-07 17:16:31;94.79
2025-05-07 17:16:30;86.29
2025-05-07 17:16:29;77.79
2025-05-07 17:16:28;69.29
2025-05-07 17:16:27;60.79
2025-05-07 17:16:26;52.29
2025-05-07 17:16:25;43.79
2025-05-07 17:16:24;35.29
2025-05-07 17:16:23;26.79
2025-05-07 17:16:22;18.29
2025-05-07 17:16:21;9.79
2025-05-07 17:16:20;1.29
2025-05-07 17:16:19;7.21
2025-05-07 17:16:18;15.71
2025-05-07 17:16:17;24.21
2025-05-07 17:16:16;32.71
2025-05-07 17:16:15;41.21
2025-05-07 17:16:14;49.71
2025-05-07 17:16:13;58.21
2025-05-07 17:16:12;66.71
2025-05-07 17:16:11;75.21
2025-05-07 17:16:10;83.71
2025-05-07 17:16:09;92.21
2025-05-07 17:16:08;99.27
2025-05-07 17:16:07;90.77
2025-05-07 17:16:06;82.27
2025-05-07 17:16:05;73.77
2025-05-07 17:16:04;65.27
2025-05-07 17:16:03;56.77
2025-05-07 17:16:02;48.27
2025-05-07 17:16:01;39.77
2025-05-07 17:16:00;31.27
2025-05-07 17:15:59;22.77
2025-05-07 17:15:58;14.27
2025-05-07 17:15:57;5.77
2025-05-07 17:15:56;2.73
2025-05-07 17:15:55;11.23
2025-05-07 17:15:54;19.73
2025-05-07 17:15:53;28.23
2025-05-07 17:15:52;36.73
2025-05-07 17:15:51;45.23
2025-05-07 17:15:50;53.73
2025-05-07 17:15:49;62.23
2025-05-07 17:15:48;70.73
2025-05-07 17:15:47;79.23
2025-05-07 17:15:46;87.73
2025-05-07 17:15:45;96.23
2025-05-07 17:15:44;95.25
2025-05-07 17:15:43;86.75
2025-05-07 17:15:42;78.25
2025-05-07 17:15:41;69.75
2025-05-07 17:15:40;61.25
2025-05-07 17:15:39;52.75
2025-05-07 17:15:38;44.25
2025-05-07 17:15:37;35.75
2025-05-07 17:15:36;27.25
2025-05-07 17:15:35;18.75
2025-05-07 17:15:34;10.25
2025-05-07 17:15:33;1.75
2025-05-07 17:15:32;6.75
2025-05-07 17:15:31;15.25
2025-05-07 17:15:30;23.75
2025-05-07 17:15:29;32.25
2025-05-07 17:15:28;40.75
2025-05-07 17:15:27;49.25
2025-05-07 17:15:26;57.75
2025-05-07 17:15:25;66.25
2025-05-07 17:15:24;74.75
2025-05-07 17:15:23;83.25
2025-05-07 17:15:22;91.75
2025-05-07 17:15:21;99.73
2025-05-07 17:15:20;91.23
2025-05-07 17:15:19;82.73
2025-05-07 17:15:18;74.23
2025-05-07 17:15:17;65.73
2025-05-07 17:15:16;57.23
2025-05-07 17:15:15;48.73
2025-05-07 17:15:14;40.23
2025-05-07 17:15:13;31.73
2025-05-07 17:15:12;23.23
2025-05-07 17:15:11;14.73
2025-05-07 17:15:10;6.23
2025-05-07 17:15:09;2.27
2025-05-07 17:15:08;10.77
2025-05-07 17:15:07;19.27
2025-05-07 17:15:06;27.77
2025-05-07 17:15:05;36.27
2025-05-07 17:15:04;44.77
2025-05-07 17:15:03;53.27
2025-05-07 17:15:02;61.77
2025-05-07 17:15:01;70.27
2025-05-07 17:15:00;78.77
2025-05-07 17:14:59;87.27
2025-05-07 17:14:58;95.77
2025-05-07 17:14:57;95.71
2025-05-07 17:14:56;87.21
2025-05-07 17:14:55;78.71
2025-05-07 17:14:54;70.21
2025-05-07 17:14:53;61.71
2025-05-07 17:14:52;53.21
2025-05-07 17:14:51;44.71
2025-05-07 17:14:50;36.21
2025-05-07 17:14:49;27.71
2025-05-07 17:14:48;19.21
2025-05-07 17:14:47;10.71
2025-05-07 17:14:46;2.21
2025-05-07 17:14:45;6.29
2025-05-07 17:14:44;14.79
2025-05-07 17:14:43;23.29
2025-05-07 17:14:42;31.79
2025-05-07 17:14:41;40.29
2025-05-07 17:14:40;48.79
2025-05-07 17:14:39;57.29
2025-05-07 17:14:38;65.79
2025-05-07 17:14:37;74.29
2025-05-07 17:14:36;82.79
2025-05-07 17:14:35;91.29
2025-05-07 17:14:34;99.79
2025-05-07 17:14:33;91.69
2025-05-07 17:14:32;83.19
2025-05-07 17:14:31;74.69
2025-05-07 17:14:30;66.19
2025-05-07 17:14:29;57.69
2025-05-07 17:14:28;49.19
2025-05-07 17:14:27;40.69
2025-05-07 17:14:26;32.19
2025-05-07 17:14:25;23.69
2025-05-07 17:14:24;15.19
2025-05-07 17:14:23;6.69
2025-05-07 17:14:22;1.81
2025-05-07 17:14:21;10.31
2025-05-07 17:14:20;18.81
2025-05-07 17:14:19;27.31
2025-05-07 17:14:18;35.81
2025-05-07 17:14:17;44.31
2025-05-07 17:14:16;52.81
2025-05-07 17:14:15;61.31
2025-05-07 17:14:14;69.81
2025-05-07 17:14:13;78.31
2025-05-07 17:14:12;86.81
2025-05-07 17:14:11;95.31
2025-05-07 17:14:10;96.17
2025-05-07 17:14:09;87.67
2025-05-07 17:14:08;79.17
2025-05-07 17:14:07;70.67
2025-05-07 17:14:06;62.17
2025-05-07 17:14:05;53.67
2025-05-07 17:14:04;45.17
2025-05-07 17:14:03;36.67
2025-05-07 17:14:02;28.17
2025-05-07 17:14:01;19.67
2025-05-07 17:14:00;11.17
2025-05-07 17:13:59;2.67
2025-05-07 17:13:58;5.83
2025-05-07 17:13:57;14.33
2025-05-07 17:13:56;22.83
2025-05-07 17:13:55;31.33
2025-05-07 17:13:54;39.83
2025-05-07 17:13:53;48.33
2025-05-07 17:13:52;56.83
2025-05-07 17:13:51;65.33
2025-05-07 17:13:50;73.83
2025-05-07 17:13:49;82.33
2025-05-07 17:13:48;90.83
2025-05-07 17:13:47;99.33
2025-05-07 17:13:46;92.15
2025-05-07 17:13:45;83.65
2025-05-07 17:13:44;75.15
2025-05-07 17:13:43;66.65
2025-05-07 17:13:42;58.15
2025-05-07 17:13:41;49.65
2025-05-07 17:13:40;41.15
2025-05-07 17:13:39;32.65
2025-05-07 17:13:38;24.15
2025-05-07 17:13:37;15.65
2025-05-07 17:13:36;7.15
2025-05-07 17:13:35;1.35
2025-05-07 17:13:34;9.85
2025-05-07 17:13:33;18.35
2025-05-07 17:13:32;26.85
2025-05-07 17:13:31;35.35
2025-05-07 17:13:30;43.85
2025-05-07 17:13:29;52.35
2025-05-07 17:13:28;60.85
2025-05-07 17:13:27;69.35
2025-05-07 17:13:26;77.85
2025-05-07 17:13:25;86.35
2025-05-07 17:13:24;94.85
2025-05-07 17:13:23;96.63
2025-05-07 17:13:22;88.13
2025-05-07 17:13:21;79.63
2025-05-07 17:13:20;71.13
2025-05-07 17:13:19;62.63
2025-05-07 17:13:18;54.13
2025-05-07 17:13:17;45.63
2025-05-07 17:13:16;37.13
2025-05-07 17:13:15;28.63
2025-05-07 17:13:14;20.13
2025-05-07 17:13:13;11.63
2025-05-07 17:13:12;3.13
2025-05-07 17:13:11;5.37
2025-05-07 17:13:10;13.87
2025-05-07 17:13:09;22.37
2025-05-07 17:13:08;30.87
2025-05-07 17:13:07;39.37
2025-05-07 17:13:06;47.87
2025-05-07 17:13:05;56.37
2025-05-07 17:13:04;64.87
2025-05-07 17:13:03;73.37
2025-05-07 17:13:02;81.87
2025-05-07 17:13:01;90.37
2025-05-07 17:13:00;98.87
2025-05-07 17:12:59;92.61
2025-05-07 17:12:58;84.11
2025-05-07 17:12:57;75.61
2025-05-07 17:12:56;67.11
2025-05-07 17:12:55;58.61
2025-05-07 17:12:54;50.11
2025-05-07 17:12:53;41.61
2025-05-07 17:12:52;33.11
2025-05-07 17:12:51;24.61
2025-05-07 17:12:50;16.11
2025-05-07 17:12:49;7.61
2025-05-07 17:12:48;0.89
2025-05-07 17:12:47;9.39
2025-05-07 17:12:46;17.89
2025-05-07 17:12:45;26.39
2025-05-07 17:12:44;34.89
2025-05-07 17:12:43;43.39
2025-05-07 17:12:42;51.89
2025-05-07 17:12:41;60.39
2025-05-07 17:12:40;68.89
2025-05-07 17:12:39;77.39
2025-05-07 17:12:38;85.89
2025-05-07 17:12:37;94.39
2025-05-07 17:12:36;97.09
2025-05-07 17:12:35;88.59
2025-05-07 17:12:34;80.09
2025-05-07 17:12:33;71.59
2025-05-07 17:12:32;63.09
2025-05-07 17:12:31;54.59
2025-05-07 17:12:30;46.09
2025-05-07 17:12:29;37.59
2025-05-07 17:12:28;29.09
2025-05-07 17:12:27;20.59
2025-05-07 17:12:26;12.09
2025-05-07 17:12:25;3.59
2025-05-07 17:12:24;4.91
2025-05-07 17:12:23;13.41
2025-05-07 17:12:22;21.91
2025-05-07 17:12:21;30.41
2025-05-07 17:12:20;38.91
2025-05-07 17:12:19;47.41
2025-05-07 17:12:18;55.91
2025-05-07 17:12:17;64.41
2025-05-07 17:12:16;72.91
2025-05-07 17:12:15;81.41
2025-05-07 17:12:14;89.91
2025-05-07 17:12:13;98.41
2025-05-07 17:12:12;93.07
2025-05-07 17:12:11;84.57
2025-05-07 17:12:10;76.07
2025-05-07 17:12:09;67.57
2025-05-07 17:12:08;59.07
2025-05-07 17:12:07;50.57
2025-05-07 17:12:06;42.07
2025-05-07 17:12:05;33.57
2025-05-07 17:12:04;25.07
2025-05-07 17:12:03;16.57
2025-05-07 17:12:02;8.07
2025-05-07 17:12:01;0.43
2025-05-07 17:12:00;8.93
2025-05-07 17:11:59;17.43
2025-05-07 17:11:58;25.93
2025-05-07 17:11:57;34.43
2025-05-07 17:11:56;42.93
2025-05-07 17:11:55;51.43
2025-05-07 17:11:54;59.93
2025-05-07 17:11:53;68.43
2025-05-07 17:11:52;76.93
2025-05-07 17:11:51;85.43
2025-05-07 17:11:50;93.93
2025-05-07 17:11:49;97.55
2025-05-07 17:11:48;89.05
2025-05-07 17:11:47;80.55
2025-05-07 17:11:46;72.05
2025-05-07 17:11:45;63.55
2025-05-07 17:11:44;55.05
2025-05-07 17:11:43;46.55
2025-05-07 17:11:42;38.05
2025-05-07 17:11:41;29.55
2025-05-07 17:11:40;21.05
2025-05-07 17:11:39;12.55
2025-05-07 17:11:38;4.05
2025-05-07 17:11:37;4.45
2025-05-07 17:11:36;12.95
2025-05-07 17:11:35;21.45
2025-05-07 17:11:34;29.95
2025-05-07 17:11:33;38.45
2025-05-07 17:11:32;46.95
2025-05-07 17:11:31;55.45
2025-05-07 17:11:30;63.95
2025-05-07 17:11:29;72.45
2025-05-07 17:11:28;80.95
2025-05-07 17:11:27;89.45
2025-05-07 17:11:26;97.95
2025-05-07 17:11:25;93.53
2025-05-07 17:11:24;85.03
2025-05-07 17:11:23;76.53
2025-05-07 17:11:22;68.03
2025-05-07 17:11:21;59.53
2025-05-07 17:11:20;51.03
2025-05-07 17:11:19;42.53
2025-05-07 17:11:18;34.03
2025-05-07 17:11:17;25.53
2025-05-07 17:11:16;17.03
2025-05-07 17:11:15;8.53
2025-05-07 17:11:14;0.03
2025-05-07 17:11:13;8.47
2025-05-07 17:11:12;16.97
2025-05-07 17:11:11;25.47
2025-05-07 17:11:10;33.97
2025-05-07 17:11:09;42.47
2025-05-07 17:11:08;50.97
2025-05-07 17:11:07;59.47
2025-05-07 17:11:06;67.97
2025-05-07 17:11:05;76.47
2025-05-07 17:11:04;84.97
2025-05-07 17:11:03;93.47
2025-05-07 17:11:02;98.01
2025-05-07 17:11:01;89.51
2025-05-07 17:11:00;81.01
2025-05-07 17:10:59;72.51
2025-05-07 17:10:58;64.01
2025-05-07 17:10:57;55.51
2025-05-07 17:10:56;47.01
2025-05-07 17:10:55;38.51
2025-05-07 17:10:54;30.01
2025-05-07 17:10:53;21.51
2025-05-07 17:10:52;13.01
2025-05-07 17:10:51;4.51
2025-05-07 17:10:50;3.99
2025-05-07 17:10:49;12.49
2025-05-07 17:10:48;20.99
2025-05-07 17:10:47;29.49
2025-05-07 17:10:46;37.99
2025-05-07 17:10:45;46.49
2025-05-07 17:10:44;54.99
2025-05-07 17:10:43;63.49
2025-05-07 17:10:42;71.99
2025-05-07 17:10:41;80.49
2025-05-07 17:10:40;88.99
2025-05-07 17:10:39;97.49
2025-05-07 17:10:38;93.99
2025-05-07 17:10:37;85.49
2025-05-07 17:10:36;76.99
2025-05-07 17:10:35;68.49
2025-05-07 17:10:34;59.99
2025-05-07 17:10:33;51.49
2025-05-07 17:10:32;42.99
2025-05-07 17:10:31;34.49
2025-05-07 17:10:30;25.99
2025-05-07 17:10:29;17.49
2025-05-07 17:10:28;8.99
2025-05-07 17:10:27;0.49
2025-05-07 17:10:26;8.01
2025-05-07 17:10:25;16.51
2025-05-07 17:10:24;25.01
2025-05-07 17:10:23;33.51
2025-05-07 17:10:22;42.01
2025-05-07 17:10:21;50.51
2025-05-07 17:10:20;59.01
2025-05-07 17:10:19;67.51
2025-05-07 17:10:18;76.01
2025-05-07 17:10:17;84.51
2025-05-07 17:10:16;93.01
2025-05-07 17:10:15;98.47
2025-05-07 17:10:14;89.97
2025-05-07 17:10:13;81.47
2025-05-07 17:10:12;72.97
2025-05-07 17:10:11;64.47
2025-05-07 17:10:10;55.97
2025-05-07 17:10:09;47.47
2025-05-07 17:10:08;38.97
2025-05-07 17:10:07;30.47
2025-05-07 17:10:06;21.97
2025-05-07 17:10:05;13.47
2025-05-07 17:10:04;4.97
2025-05-07 17:10:03;3.53
2025-05-07 17:10:02;12.03
2025-05-07 17:10:01;20.53
2025-05-07 17:10:00;29.03
2025-05-07 17:09:59;37.53
2025-05-07 17:09:58;46.03
2025-05-07 17:09:57;54.53
2025-05-07 17:09:56;63.03
2025-05-07 17:09:55;71.53
2025-05-07 17:09:54;80.03
2025-05-07 17:09:53;88.53
2025-05-07 17:09:52;97.03
2025-05-07 17:09:51;94.45
2025-05-07 17:09:50;85.95
2025-05-07 17:09:49;77.45
2025-05-07 17:09:48;68.95
2025-05-07 17:09:47;60.45
2025-05-07 17:09:46;51.95
2025-05-07 17:09:45;43.45
2025-05-07 17:09:44;34.95
2025-05-07 17:09:43;26.45
2025-05-07 17:09:42;17.95
2025-05-07 17:09:41;9.45
2025-05-07 17:09:40;0.95
2025-05-07 17:09:39;7.55
2025-05-07 17:09:38;16.05
2025-05-07 17:09:37;24.55
2025-05-07 17:09:36;33.05
2025-05-07 17:09:35;41.55
2025-05-07 17:09:34;50.05
2025-05-07 17:09:33;58.55
2025-05-07 17:09:32;67.05
2025-05-07 17:09:31;75.55
2025-05-07 17:09:30;84.05
2025-05-07 17:09:29;92.55
2025-05-07 17:09:28;98.93
2025-05-07 17:09:27;90.43
2025-05-07 17:09:26;81.93
2025-05-07 17:09:25;73.43
2025-05-07 17:09:24;64.93
2025-05-07 17:09:23;56.43
2025-05-07 17:09:22;47.93
2025-05-07 17:09:21;39.43
2025-05-07 17:09:20;30.93
2025-05-07 17:09:19;22.43
2025-05-07 17:09:18;13.93
2025-05-07 17:09:17;5.43
2025-05-07 17:09:16;3.07
2025-05-07 17:09:15;11.57
2025-05-07 17:09:14;20.07
2025-05-07 17:09:13;28.57
2025-05-07 17:09:12;37.07
