Fecha y Hora;CV-3023 - Válvula control presión entrada R-303
2025-05-07 17:37:01;52.09
2025-05-07 17:37:00;60.59
2025-05-07 17:36:59;69.09
2025-05-07 17:36:58;77.59
2025-05-07 17:36:57;86.09
2025-05-07 17:36:56;94.59
2025-05-07 17:36:55;96.89
2025-05-07 17:36:54;88.39
2025-05-07 17:36:53;79.89
2025-05-07 17:36:52;71.39
2025-05-07 17:36:51;62.89
2025-05-07 17:36:50;54.39
2025-05-07 17:36:49;45.89
2025-05-07 17:36:48;37.39
2025-05-07 17:36:47;28.89
2025-05-07 17:36:46;20.39
2025-05-07 17:36:45;11.89
2025-05-07 17:36:44;3.39
2025-05-07 17:36:43;5.11
2025-05-07 17:36:42;13.61
2025-05-07 17:36:41;22.11
2025-05-07 17:36:40;30.61
2025-05-07 17:36:39;39.11
2025-05-07 17:36:38;47.61
2025-05-07 17:36:37;56.11
2025-05-07 17:36:36;64.61
2025-05-07 17:36:35;73.11
2025-05-07 17:36:34;81.61
2025-05-07 17:36:33;90.11
2025-05-07 17:36:32;98.61
2025-05-07 17:36:31;92.87
2025-05-07 17:36:30;84.37
2025-05-07 17:36:29;75.87
2025-05-07 17:36:28;67.37
2025-05-07 17:36:27;58.87
2025-05-07 17:36:26;50.37
2025-05-07 17:36:25;41.87
2025-05-07 17:36:24;33.37
2025-05-07 17:36:23;24.87
2025-05-07 17:36:22;16.37
2025-05-07 17:36:21;7.87
2025-05-07 17:36:20;0.63
2025-05-07 17:36:19;9.13
2025-05-07 17:36:18;17.63
2025-05-07 17:36:17;26.13
2025-05-07 17:36:16;34.63
2025-05-07 17:36:15;43.13
2025-05-07 17:36:14;51.63
2025-05-07 17:36:13;60.13
2025-05-07 17:36:12;68.63
2025-05-07 17:36:11;77.13
2025-05-07 17:36:10;85.63
2025-05-07 17:36:09;94.13
2025-05-07 17:36:08;97.35
2025-05-07 17:36:07;88.85
2025-05-07 17:36:06;80.35
2025-05-07 17:36:05;71.85
2025-05-07 17:36:04;63.35
2025-05-07 17:36:03;54.85
2025-05-07 17:36:02;46.35
2025-05-07 17:36:01;37.85
2025-05-07 17:36:00;29.35
2025-05-07 17:35:59;20.85
2025-05-07 17:35:58;12.35
2025-05-07 17:35:57;3.85
2025-05-07 17:35:56;4.65
2025-05-07 17:35:55;13.15
2025-05-07 17:35:54;21.65
2025-05-07 17:35:53;30.15
2025-05-07 17:35:52;38.65
2025-05-07 17:35:51;47.15
2025-05-07 17:35:50;55.65
2025-05-07 17:35:49;64.15
2025-05-07 17:35:48;72.65
2025-05-07 17:35:47;81.15
2025-05-07 17:35:46;89.65
2025-05-07 17:35:45;98.15
2025-05-07 17:35:44;93.33
2025-05-07 17:35:43;84.83
2025-05-07 17:35:42;76.33
2025-05-07 17:35:41;67.83
2025-05-07 17:35:40;59.33
2025-05-07 17:35:39;50.83
2025-05-07 17:35:38;42.33
2025-05-07 17:35:37;33.83
2025-05-07 17:35:36;25.33
2025-05-07 17:35:35;16.83
2025-05-07 17:35:34;8.33
2025-05-07 17:35:33;0.17
2025-05-07 17:35:32;8.67
2025-05-07 17:35:31;17.17
2025-05-07 17:35:30;25.67
2025-05-07 17:35:29;34.17
2025-05-07 17:35:28;42.67
2025-05-07 17:35:27;51.17
2025-05-07 17:35:26;59.67
2025-05-07 17:35:25;68.17
2025-05-07 17:35:24;76.67
2025-05-07 17:35:23;85.17
2025-05-07 17:35:22;93.67
2025-05-07 17:35:21;97.81
2025-05-07 17:35:20;89.31
2025-05-07 17:35:19;80.81
2025-05-07 17:35:18;72.31
2025-05-07 17:35:17;63.81
2025-05-07 17:35:16;55.31
2025-05-07 17:35:15;46.81
2025-05-07 17:35:14;38.31
2025-05-07 17:35:13;29.81
2025-05-07 17:35:12;21.31
2025-05-07 17:35:11;12.81
2025-05-07 17:35:10;4.31
2025-05-07 17:35:09;4.19
2025-05-07 17:35:08;12.69
2025-05-07 17:35:07;21.19
2025-05-07 17:35:06;29.69
2025-05-07 17:35:05;38.19
2025-05-07 17:35:04;46.69
2025-05-07 17:35:03;55.19
2025-05-07 17:35:02;63.69
2025-05-07 17:35:01;72.19
2025-05-07 17:35:00;80.69
2025-05-07 17:34:59;89.19
2025-05-07 17:34:58;97.69
2025-05-07 17:34:57;93.79
2025-05-07 17:34:56;85.29
2025-05-07 17:34:55;76.79
2025-05-07 17:34:54;68.29
2025-05-07 17:34:53;59.79
2025-05-07 17:34:52;51.29
2025-05-07 17:34:51;42.79
2025-05-07 17:34:50;34.29
2025-05-07 17:34:49;25.79
2025-05-07 17:34:48;17.29
2025-05-07 17:34:47;8.79
2025-05-07 17:34:46;0.29
2025-05-07 17:34:45;8.21
2025-05-07 17:34:44;16.71
2025-05-07 17:34:43;25.21
2025-05-07 17:34:42;33.71
2025-05-07 17:34:41;42.21
2025-05-07 17:34:40;50.71
2025-05-07 17:34:39;59.21
2025-05-07 17:34:38;67.71
2025-05-07 17:34:37;76.21
2025-05-07 17:34:36;84.71
2025-05-07 17:34:35;93.21
2025-05-07 17:34:34;98.27
2025-05-07 17:34:33;89.77
2025-05-07 17:34:32;81.27
2025-05-07 17:34:31;72.77
2025-05-07 17:34:30;64.27
2025-05-07 17:34:29;55.77
2025-05-07 17:34:28;47.27
2025-05-07 17:34:27;38.77
2025-05-07 17:34:26;30.27
2025-05-07 17:34:25;21.77
2025-05-07 17:34:24;13.27
2025-05-07 17:34:23;4.77
2025-05-07 17:34:22;3.73
2025-05-07 17:34:21;12.23
2025-05-07 17:34:20;20.73
2025-05-07 17:34:19;29.23
2025-05-07 17:34:18;37.73
2025-05-07 17:34:17;46.23
2025-05-07 17:34:16;54.73
2025-05-07 17:34:15;63.23
2025-05-07 17:34:14;71.73
2025-05-07 17:34:13;80.23
2025-05-07 17:34:12;88.73
2025-05-07 17:34:11;97.23
2025-05-07 17:34:10;94.25
2025-05-07 17:34:09;85.75
2025-05-07 17:34:08;77.25
2025-05-07 17:34:07;68.75
2025-05-07 17:34:06;60.25
2025-05-07 17:34:05;51.75
2025-05-07 17:34:04;43.25
2025-05-07 17:34:03;34.75
2025-05-07 17:34:02;26.25
2025-05-07 17:34:01;17.75
2025-05-07 17:34:00;9.25
2025-05-07 17:33:59;0.75
2025-05-07 17:33:58;7.75
2025-05-07 17:33:57;16.25
2025-05-07 17:33:56;24.75
2025-05-07 17:33:55;33.25
2025-05-07 17:33:54;41.75
2025-05-07 17:33:53;50.25
2025-05-07 17:33:52;58.75
2025-05-07 17:33:51;67.25
2025-05-07 17:33:50;75.75
2025-05-07 17:33:49;84.25
2025-05-07 17:33:48;92.75
2025-05-07 17:33:47;98.73
2025-05-07 17:33:46;90.23
2025-05-07 17:33:45;81.73
2025-05-07 17:33:44;73.23
2025-05-07 17:33:43;64.73
2025-05-07 17:33:42;56.23
2025-05-07 17:33:41;47.73
2025-05-07 17:33:40;39.23
2025-05-07 17:33:39;30.73
2025-05-07 17:33:38;22.23
2025-05-07 17:33:37;13.73
2025-05-07 17:33:36;5.23
2025-05-07 17:33:35;3.27
2025-05-07 17:33:34;11.77
2025-05-07 17:33:33;20.27
2025-05-07 17:33:32;28.77
2025-05-07 17:33:31;37.27
2025-05-07 17:33:30;45.77
2025-05-07 17:33:29;54.27
2025-05-07 17:33:28;62.77
2025-05-07 17:33:27;71.27
2025-05-07 17:33:26;79.77
2025-05-07 17:33:25;88.27
2025-05-07 17:33:24;96.77
2025-05-07 17:33:23;94.71
2025-05-07 17:33:22;86.21
2025-05-07 17:33:21;77.71
2025-05-07 17:33:20;69.21
2025-05-07 17:33:19;60.71
2025-05-07 17:33:18;52.21
2025-05-07 17:33:17;43.71
2025-05-07 17:33:16;35.21
2025-05-07 17:33:15;26.71
2025-05-07 17:33:14;18.21
2025-05-07 17:33:13;9.71
2025-05-07 17:33:12;1.21
2025-05-07 17:33:11;7.29
2025-05-07 17:33:10;15.79
2025-05-07 17:33:09;24.29
2025-05-07 17:33:08;32.79
2025-05-07 17:33:07;41.29
2025-05-07 17:33:06;49.79
2025-05-07 17:33:05;58.29
2025-05-07 17:33:04;66.79
2025-05-07 17:33:03;75.29
2025-05-07 17:33:02;83.79
2025-05-07 17:33:01;92.29
2025-05-07 17:33:00;99.19
2025-05-07 17:32:59;90.69
2025-05-07 17:32:58;82.19
2025-05-07 17:32:57;73.69
2025-05-07 17:32:56;65.19
2025-05-07 17:32:55;56.69
2025-05-07 17:32:54;48.19
2025-05-07 17:32:53;39.69
2025-05-07 17:32:52;31.19
2025-05-07 17:32:51;22.69
2025-05-07 17:32:50;14.19
2025-05-07 17:32:49;5.69
2025-05-07 17:32:48;2.81
2025-05-07 17:32:47;11.31
2025-05-07 17:32:46;19.81
2025-05-07 17:32:45;28.31
2025-05-07 17:32:44;36.81
2025-05-07 17:32:43;45.31
2025-05-07 17:32:42;53.81
2025-05-07 17:32:41;62.31
2025-05-07 17:32:40;70.81
2025-05-07 17:32:39;79.31
2025-05-07 17:32:38;87.81
2025-05-07 17:32:37;96.31
2025-05-07 17:32:36;95.17
2025-05-07 17:32:35;86.67
2025-05-07 17:32:34;78.17
2025-05-07 17:32:33;69.67
2025-05-07 17:32:32;61.17
2025-05-07 17:32:31;52.67
2025-05-07 17:32:30;44.17
2025-05-07 17:32:29;35.67
2025-05-07 17:32:28;27.17
2025-05-07 17:32:27;18.67
2025-05-07 17:32:26;10.17
2025-05-07 17:32:25;1.67
2025-05-07 17:32:24;6.83
2025-05-07 17:32:23;15.33
2025-05-07 17:32:22;23.83
2025-05-07 17:32:21;32.33
2025-05-07 17:32:20;40.83
2025-05-07 17:32:19;49.33
2025-05-07 17:32:18;57.83
2025-05-07 17:32:17;66.33
2025-05-07 17:32:16;74.83
2025-05-07 17:32:15;83.33
2025-05-07 17:32:14;91.83
2025-05-07 17:32:13;99.65
2025-05-07 17:32:12;91.15
2025-05-07 17:32:11;82.65
2025-05-07 17:32:10;74.15
2025-05-07 17:32:09;65.65
2025-05-07 17:32:08;57.15
2025-05-07 17:32:07;48.65
2025-05-07 17:32:06;40.15
2025-05-07 17:32:05;31.65
2025-05-07 17:32:04;23.15
2025-05-07 17:32:03;14.65
2025-05-07 17:32:02;6.15
2025-05-07 17:32:01;2.35
2025-05-07 17:32:00;10.85
2025-05-07 17:31:59;19.35
2025-05-07 17:31:58;27.85
2025-05-07 17:31:57;36.35
2025-05-07 17:31:56;44.85
2025-05-07 17:31:55;53.35
2025-05-07 17:31:54;61.85
2025-05-07 17:31:53;70.35
2025-05-07 17:31:52;78.85
2025-05-07 17:31:51;87.35
2025-05-07 17:31:50;95.85
2025-05-07 17:31:49;95.63
2025-05-07 17:31:48;87.13
2025-05-07 17:31:47;78.63
2025-05-07 17:31:46;70.13
2025-05-07 17:31:45;61.63
2025-05-07 17:31:44;53.13
2025-05-07 17:31:43;44.63
2025-05-07 17:31:42;36.13
2025-05-07 17:31:41;27.63
2025-05-07 17:31:40;19.13
2025-05-07 17:31:39;10.63
2025-05-07 17:31:38;2.13
2025-05-07 17:31:37;6.37
2025-05-07 17:31:36;14.87
2025-05-07 17:31:35;23.37
2025-05-07 17:31:34;31.87
2025-05-07 17:31:33;40.37
2025-05-07 17:31:32;48.87
2025-05-07 17:31:31;57.37
2025-05-07 17:31:30;65.87
2025-05-07 17:31:29;74.37
2025-05-07 17:31:28;82.87
2025-05-07 17:31:27;91.37
2025-05-07 17:31:26;99.87
2025-05-07 17:31:25;91.61
2025-05-07 17:31:24;83.11
2025-05-07 17:31:23;74.61
2025-05-07 17:31:22;66.11
2025-05-07 17:31:21;57.61
2025-05-07 17:31:20;49.11
2025-05-07 17:31:19;40.61
2025-05-07 17:31:18;32.11
2025-05-07 17:31:17;23.61
2025-05-07 17:31:16;15.11
2025-05-07 17:31:15;6.61
2025-05-07 17:31:14;1.89
2025-05-07 17:31:13;10.39
2025-05-07 17:31:12;18.89
2025-05-07 17:31:11;27.39
2025-05-07 17:31:10;35.89
2025-05-07 17:31:09;44.39
2025-05-07 17:31:08;52.89
2025-05-07 17:31:07;61.39
2025-05-07 17:31:06;69.89
2025-05-07 17:31:05;78.39
2025-05-07 17:31:04;86.89
2025-05-07 17:31:03;95.39
2025-05-07 17:31:02;96.09
2025-05-07 17:31:01;87.59
2025-05-07 17:31:00;79.09
2025-05-07 17:30:59;70.59
2025-05-07 17:30:58;62.09
2025-05-07 17:30:57;53.59
2025-05-07 17:30:56;45.09
2025-05-07 17:30:55;36.59
2025-05-07 17:30:54;28.09
2025-05-07 17:30:53;19.59
2025-05-07 17:30:52;11.09
2025-05-07 17:30:51;2.59
2025-05-07 17:30:50;5.91
2025-05-07 17:30:49;14.41
2025-05-07 17:30:48;22.91
2025-05-07 17:30:47;31.41
2025-05-07 17:30:46;39.91
2025-05-07 17:30:45;48.41
2025-05-07 17:30:44;56.91
2025-05-07 17:30:43;65.41
2025-05-07 17:30:42;73.91
2025-05-07 17:30:41;82.41
2025-05-07 17:30:40;90.91
2025-05-07 17:30:39;99.41
2025-05-07 17:30:38;92.07
2025-05-07 17:30:37;83.57
2025-05-07 17:30:36;75.07
2025-05-07 17:30:35;66.57
2025-05-07 17:30:34;58.07
2025-05-07 17:30:33;49.57
2025-05-07 17:30:32;41.07
2025-05-07 17:30:31;32.57
2025-05-07 17:30:30;24.07
2025-05-07 17:30:29;15.57
2025-05-07 17:30:28;7.07
2025-05-07 17:30:27;1.43
2025-05-07 17:30:26;9.93
2025-05-07 17:30:25;18.43
2025-05-07 17:30:24;26.93
2025-05-07 17:30:23;35.43
2025-05-07 17:30:22;43.93
2025-05-07 17:30:21;52.43
2025-05-07 17:30:20;60.93
2025-05-07 17:30:19;69.43
2025-05-07 17:30:18;77.93
2025-05-07 17:30:17;86.43
2025-05-07 17:30:16;94.93
2025-05-07 17:30:15;96.55
2025-05-07 17:30:14;88.05
2025-05-07 17:30:13;79.55
2025-05-07 17:30:12;71.05
2025-05-07 17:30:11;62.55
2025-05-07 17:30:10;54.05
2025-05-07 17:30:09;45.55
2025-05-07 17:30:08;37.05
2025-05-07 17:30:07;28.55
2025-05-07 17:30:06;20.05
2025-05-07 17:30:05;11.55
2025-05-07 17:30:04;3.05
2025-05-07 17:30:03;5.45
2025-05-07 17:30:02;13.95
2025-05-07 17:30:01;22.45
2025-05-07 17:30:00;30.95
2025-05-07 17:29:59;39.45
2025-05-07 17:29:58;47.95
2025-05-07 17:29:57;56.45
2025-05-07 17:29:56;64.95
2025-05-07 17:29:55;73.45
2025-05-07 17:29:54;81.95
2025-05-07 17:29:53;90.45
2025-05-07 17:29:52;98.95
2025-05-07 17:29:51;92.53
2025-05-07 17:29:50;84.03
2025-05-07 17:29:49;75.53
2025-05-07 17:29:48;67.03
2025-05-07 17:29:47;58.53
2025-05-07 17:29:46;50.03
2025-05-07 17:29:45;41.53
2025-05-07 17:29:44;33.03
2025-05-07 17:29:43;24.53
2025-05-07 17:29:42;16.03
2025-05-07 17:29:41;7.53
2025-05-07 17:29:40;0.97
2025-05-07 17:29:39;9.47
2025-05-07 17:29:38;17.97
2025-05-07 17:29:37;26.47
2025-05-07 17:29:36;34.97
2025-05-07 17:29:35;43.47
2025-05-07 17:29:34;51.97
2025-05-07 17:29:33;60.47
2025-05-07 17:29:32;68.97
2025-05-07 17:29:31;77.47
2025-05-07 17:29:30;85.97
2025-05-07 17:29:29;94.47
2025-05-07 17:29:28;97.01
2025-05-07 17:29:27;88.51
2025-05-07 17:29:26;80.01
2025-05-07 17:29:25;71.51
2025-05-07 17:29:24;63.01
2025-05-07 17:29:23;54.51
2025-05-07 17:29:22;46.01
2025-05-07 17:29:21;37.51
2025-05-07 17:29:20;29.01
2025-05-07 17:29:19;20.51
2025-05-07 17:29:18;12.01
2025-05-07 17:29:17;3.51
2025-05-07 17:29:16;4.99
2025-05-07 17:29:15;13.49
2025-05-07 17:29:14;21.99
2025-05-07 17:29:13;30.49
2025-05-07 17:29:12;38.99
2025-05-07 17:29:11;47.49
2025-05-07 17:29:10;55.99
2025-05-07 17:29:09;64.49
2025-05-07 17:29:08;72.99
2025-05-07 17:29:07;81.49
2025-05-07 17:29:06;89.99
2025-05-07 17:29:05;98.49
2025-05-07 17:29:04;92.99
2025-05-07 17:29:03;84.49
2025-05-07 17:29:02;75.99
2025-05-07 17:29:01;67.49
2025-05-07 17:29:00;58.99
2025-05-07 17:28:59;50.49
2025-05-07 17:28:58;41.99
2025-05-07 17:28:57;33.49
2025-05-07 17:28:56;24.99
2025-05-07 17:28:55;16.49
2025-05-07 17:28:54;7.99
2025-05-07 17:28:53;0.51
2025-05-07 17:28:52;9.01
2025-05-07 17:28:51;17.51
2025-05-07 17:28:50;26.01
2025-05-07 17:28:49;34.51
2025-05-07 17:28:48;43.01
2025-05-07 17:28:47;51.51
2025-05-07 17:28:46;60.01
2025-05-07 17:28:45;68.51
2025-05-07 17:28:44;77.01
2025-05-07 17:28:43;85.51
2025-05-07 17:28:42;94.01
2025-05-07 17:28:41;97.47
2025-05-07 17:28:40;88.97
2025-05-07 17:28:39;80.47
2025-05-07 17:28:38;71.97
2025-05-07 17:28:37;63.47
2025-05-07 17:28:36;54.97
2025-05-07 17:28:35;46.47
2025-05-07 17:28:34;37.97
2025-05-07 17:28:33;29.47
2025-05-07 17:28:32;20.97
2025-05-07 17:28:31;12.47
2025-05-07 17:28:30;3.97
2025-05-07 17:28:29;4.53
2025-05-07 17:28:28;13.03
2025-05-07 17:28:27;21.53
2025-05-07 17:28:26;30.03
2025-05-07 17:28:25;38.53
2025-05-07 17:28:24;47.03
2025-05-07 17:28:23;55.53
2025-05-07 17:28:22;64.03
2025-05-07 17:28:21;72.53
2025-05-07 17:28:20;81.03
2025-05-07 17:28:19;89.53
2025-05-07 17:28:18;98.03
2025-05-07 17:28:17;93.45
2025-05-07 17:28:16;84.95
2025-05-07 17:28:15;76.45
2025-05-07 17:28:14;67.95
2025-05-07 17:28:13;59.45
2025-05-07 17:28:12;50.95
2025-05-07 17:28:11;42.45
2025-05-07 17:28:10;33.95
2025-05-07 17:28:09;25.45
2025-05-07 17:28:08;16.95
2025-05-07 17:28:07;8.45
2025-05-07 17:28:06;0.05
2025-05-07 17:28:05;8.55
2025-05-07 17:28:04;17.05
2025-05-07 17:28:03;25.55
2025-05-07 17:28:02;34.05
2025-05-07 17:28:01;42.55
2025-05-07 17:28:00;51.05
2025-05-07 17:27:59;59.55
2025-05-07 17:27:58;68.05
2025-05-07 17:27:57;76.55
2025-05-07 17:27:56;85.05
2025-05-07 17:27:55;93.55
2025-05-07 17:27:54;97.93
2025-05-07 17:27:53;89.43
2025-05-07 17:27:52;80.93
2025-05-07 17:27:51;72.43
2025-05-07 17:27:50;63.93
2025-05-07 17:27:49;55.43
2025-05-07 17:27:48;46.93
2025-05-07 17:27:47;38.43
2025-05-07 17:27:46;29.93
2025-05-07 17:27:45;21.43
2025-05-07 17:27:44;12.93
2025-05-07 17:27:43;4.43
2025-05-07 17:27:42;4.07
2025-05-07 17:27:41;12.57
2025-05-07 17:27:40;21.07
2025-05-07 17:27:39;29.57
2025-05-07 17:27:38;38.07
2025-05-07 17:27:37;46.57
2025-05-07 17:27:36;55.07
2025-05-07 17:27:35;63.57
2025-05-07 17:27:34;72.07
2025-05-07 17:27:33;80.57
2025-05-07 17:27:32;89.07
2025-05-07 17:27:31;97.57
2025-05-07 17:27:30;93.91
2025-05-07 17:27:29;85.41
2025-05-07 17:27:28;76.91
2025-05-07 17:27:27;68.41
2025-05-07 17:27:26;59.91
2025-05-07 17:27:25;51.41
2025-05-07 17:27:24;42.91
2025-05-07 17:27:23;34.41
2025-05-07 17:27:22;25.91
2025-05-07 17:27:21;17.41
2025-05-07 17:27:20;8.91
2025-05-07 17:27:19;0.41
2025-05-07 17:27:18;8.09
2025-05-07 17:27:17;16.59
2025-05-07 17:27:16;25.09
2025-05-07 17:27:15;33.59
2025-05-07 17:27:14;42.09
2025-05-07 17:27:13;50.59
2025-05-07 17:27:12;59.09
2025-05-07 17:27:11;67.59
2025-05-07 17:27:10;76.09
2025-05-07 17:27:09;84.59
2025-05-07 17:27:08;93.09
2025-05-07 17:27:07;98.39
2025-05-07 17:27:06;89.89
2025-05-07 17:27:05;81.39
2025-05-07 17:27:04;72.89
2025-05-07 17:27:03;64.39
2025-05-07 17:27:02;55.89
2025-05-07 17:27:01;47.39
2025-05-07 17:27:00;38.89
2025-05-07 17:26:59;30.39
2025-05-07 17:26:58;21.89
2025-05-07 17:26:57;13.39
2025-05-07 17:26:56;4.89
2025-05-07 17:26:55;3.61
2025-05-07 17:26:54;12.11
2025-05-07 17:26:53;20.61
2025-05-07 17:26:52;29.11
2025-05-07 17:26:51;37.61
2025-05-07 17:26:50;46.11
2025-05-07 17:26:49;54.61
2025-05-07 17:26:48;63.11
2025-05-07 17:26:47;71.61
2025-05-07 17:26:46;80.11
2025-05-07 17:26:45;88.61
2025-05-07 17:26:44;97.11
2025-05-07 17:26:43;94.37
2025-05-07 17:26:42;85.87
2025-05-07 17:26:41;77.37
2025-05-07 17:26:40;68.87
2025-05-07 17:26:39;60.37
2025-05-07 17:26:38;51.87
2025-05-07 17:26:37;43.37
2025-05-07 17:26:36;34.87
2025-05-07 17:26:35;26.37
2025-05-07 17:26:34;17.87
2025-05-07 17:26:33;9.37
2025-05-07 17:26:32;0.87
2025-05-07 17:26:31;7.63
2025-05-07 17:26:30;16.13
2025-05-07 17:26:29;24.63
2025-05-07 17:26:28;33.13
2025-05-07 17:26:27;41.63
2025-05-07 17:26:26;50.13
2025-05-07 17:26:25;58.63
2025-05-07 17:26:24;67.13
2025-05-07 17:26:23;75.63
2025-05-07 17:26:22;84.13
2025-05-07 17:26:21;92.63
2025-05-07 17:26:20;98.85
2025-05-07 17:26:19;90.35
2025-05-07 17:26:18;81.85
2025-05-07 17:26:17;73.35
2025-05-07 17:26:16;64.85
2025-05-07 17:26:14;48.70
2025-05-07 17:26:13;37.65
2025-05-07 17:26:12;29.15
2025-05-07 17:26:11;20.65
2025-05-07 17:26:10;12.15
2025-05-07 17:26:09;3.65
2025-05-07 17:26:08;4.85
2025-05-07 17:26:07;13.35
2025-05-07 17:26:06;21.85
2025-05-07 17:26:05;30.35
2025-05-07 17:26:04;38.85
2025-05-07 17:26:03;47.35
2025-05-07 17:26:02;55.85
2025-05-07 17:26:01;64.35
2025-05-07 17:26:00;72.85
2025-05-07 17:25:59;81.35
2025-05-07 17:25:58;89.85
2025-05-07 17:25:57;98.35
2025-05-07 17:25:56;93.13
2025-05-07 17:25:55;84.63
2025-05-07 17:25:54;76.13
2025-05-07 17:25:53;67.63
2025-05-07 17:25:52;59.13
2025-05-07 17:25:51;50.63
2025-05-07 17:25:50;42.13
2025-05-07 17:25:49;33.63
2025-05-07 17:25:48;25.13
2025-05-07 17:25:47;16.63
2025-05-07 17:25:46;8.13
2025-05-07 17:25:45;0.37
2025-05-07 17:25:44;8.87
2025-05-07 17:25:43;17.37
2025-05-07 17:25:42;25.87
2025-05-07 17:25:41;34.37
2025-05-07 17:25:40;42.87
2025-05-07 17:25:39;51.37
2025-05-07 17:25:38;59.87
2025-05-07 17:25:37;68.37
2025-05-07 17:25:36;76.87
2025-05-07 17:25:35;85.37
2025-05-07 17:25:34;93.87
2025-05-07 17:25:33;97.61
2025-05-07 17:25:32;89.11
2025-05-07 17:25:31;80.61
2025-05-07 17:25:30;72.11
2025-05-07 17:25:29;63.61
2025-05-07 17:25:28;55.11
2025-05-07 17:25:27;46.61
2025-05-07 17:25:26;38.11
2025-05-07 17:25:25;29.61
2025-05-07 17:25:24;21.11
2025-05-07 17:25:23;12.61
2025-05-07 17:25:22;4.11
2025-05-07 17:25:21;4.39
2025-05-07 17:25:20;12.89
2025-05-07 17:25:19;21.39
2025-05-07 17:25:18;29.89
2025-05-07 17:25:17;38.39
2025-05-07 17:25:16;46.89
2025-05-07 17:25:15;55.39
2025-05-07 17:25:14;63.89
2025-05-07 17:25:13;72.39
2025-05-07 17:25:12;80.89
2025-05-07 17:25:11;89.39
2025-05-07 17:25:10;97.89
2025-05-07 17:25:09;93.59
2025-05-07 17:25:08;85.09
2025-05-07 17:25:07;76.59
2025-05-07 17:25:06;68.09
2025-05-07 17:25:05;59.59
2025-05-07 17:25:04;51.09
2025-05-07 17:25:03;42.59
2025-05-07 17:25:02;34.09
2025-05-07 17:25:01;25.59
2025-05-07 17:25:00;17.09
2025-05-07 17:24:59;8.59
2025-05-07 17:24:58;0.09
2025-05-07 17:24:57;8.41
2025-05-07 17:24:56;16.91
2025-05-07 17:24:55;25.41
2025-05-07 17:24:54;33.91
2025-05-07 17:24:53;42.41
2025-05-07 17:24:52;50.91
2025-05-07 17:24:51;59.41
2025-05-07 17:24:50;67.91
2025-05-07 17:24:49;76.41
2025-05-07 17:24:48;84.91
2025-05-07 17:24:47;93.41
2025-05-07 17:24:46;98.07
2025-05-07 17:24:45;89.57
2025-05-07 17:24:44;81.07
2025-05-07 17:24:43;72.57
2025-05-07 17:24:42;64.07
2025-05-07 17:24:41;55.57
2025-05-07 17:24:40;47.07
2025-05-07 17:24:39;38.57
2025-05-07 17:24:38;30.07
2025-05-07 17:24:37;21.57
2025-05-07 17:24:36;13.07
2025-05-07 17:24:35;4.57
2025-05-07 17:24:34;3.93
2025-05-07 17:24:33;12.43
2025-05-07 17:24:32;20.93
2025-05-07 17:24:31;29.43
2025-05-07 17:24:30;37.93
2025-05-07 17:24:29;46.43
2025-05-07 17:24:28;54.93
2025-05-07 17:24:27;63.43
2025-05-07 17:24:26;71.93
2025-05-07 17:24:25;80.43
2025-05-07 17:24:24;88.93
2025-05-07 17:24:23;97.43
2025-05-07 17:24:22;94.05
2025-05-07 17:24:21;85.55
2025-05-07 17:24:20;77.05
2025-05-07 17:24:19;68.55
2025-05-07 17:24:18;60.05
2025-05-07 17:24:17;51.55
2025-05-07 17:24:16;43.05
2025-05-07 17:24:15;34.55
2025-05-07 17:24:14;26.05
2025-05-07 17:24:13;17.55
2025-05-07 17:24:12;9.05
2025-05-07 17:24:11;0.55
2025-05-07 17:24:10;7.95
2025-05-07 17:24:09;16.45
2025-05-07 17:24:08;24.95
2025-05-07 17:24:07;33.45
2025-05-07 17:24:06;41.95
2025-05-07 17:24:05;50.45
2025-05-07 17:24:04;58.95
2025-05-07 17:24:03;67.45
2025-05-07 17:24:02;75.95
2025-05-07 17:24:01;84.45
2025-05-07 17:24:00;92.95
2025-05-07 17:23:59;98.53
2025-05-07 17:23:58;90.03
2025-05-07 17:23:57;81.53
2025-05-07 17:23:56;73.03
2025-05-07 17:23:55;64.53
2025-05-07 17:23:54;56.03
2025-05-07 17:23:53;47.53
2025-05-07 17:23:52;39.03
2025-05-07 17:23:51;30.53
2025-05-07 17:23:50;22.03
2025-05-07 17:23:49;13.53
2025-05-07 17:23:48;5.03
2025-05-07 17:23:47;3.47
2025-05-07 17:23:46;11.97
2025-05-07 17:23:45;20.47
2025-05-07 17:23:44;28.97
2025-05-07 17:23:43;37.47
2025-05-07 17:23:42;45.97
2025-05-07 17:23:41;54.47
2025-05-07 17:23:40;62.97
2025-05-07 17:23:39;71.47
2025-05-07 17:23:38;79.97
2025-05-07 17:23:37;88.47
2025-05-07 17:23:36;96.97
2025-05-07 17:23:35;94.51
2025-05-07 17:23:34;86.01
2025-05-07 17:23:33;77.51
2025-05-07 17:23:32;69.01
2025-05-07 17:23:31;60.51
2025-05-07 17:23:30;52.01
2025-05-07 17:23:29;43.51
2025-05-07 17:23:28;35.01
2025-05-07 17:23:27;26.51
2025-05-07 17:23:26;18.01
2025-05-07 17:23:25;9.51
2025-05-07 17:23:24;1.01
2025-05-07 17:23:23;7.49
2025-05-07 17:23:22;15.99
2025-05-07 17:23:21;24.49
2025-05-07 17:23:20;32.99
