Fecha y Hora;PIC-3032 - Presión reactor R-303
2025-05-07 17:37:21;77.54
2025-05-07 17:37:20;86.04
2025-05-07 17:37:19;94.54
2025-05-07 17:37:18;96.94
2025-05-07 17:37:17;88.44
2025-05-07 17:37:16;79.94
2025-05-07 17:37:15;71.44
2025-05-07 17:37:14;62.94
2025-05-07 17:37:13;54.44
2025-05-07 17:37:12;45.94
2025-05-07 17:37:11;37.44
2025-05-07 17:37:10;28.94
2025-05-07 17:37:09;20.44
2025-05-07 17:37:08;11.94
2025-05-07 17:37:07;3.44
2025-05-07 17:37:06;5.06
2025-05-07 17:37:05;13.56
2025-05-07 17:37:04;22.06
2025-05-07 17:37:03;30.56
2025-05-07 17:37:02;39.06
2025-05-07 17:37:01;47.56
2025-05-07 17:37:00;56.06
2025-05-07 17:36:59;64.56
2025-05-07 17:36:58;73.06
2025-05-07 17:36:57;81.56
2025-05-07 17:36:56;90.06
2025-05-07 17:36:55;98.56
2025-05-07 17:36:54;92.92
2025-05-07 17:36:53;84.42
2025-05-07 17:36:52;75.92
2025-05-07 17:36:51;67.42
2025-05-07 17:36:50;58.92
2025-05-07 17:36:49;50.42
2025-05-07 17:36:48;41.92
2025-05-07 17:36:47;33.42
2025-05-07 17:36:46;24.92
2025-05-07 17:36:45;16.42
2025-05-07 17:36:44;7.92
2025-05-07 17:36:43;0.58
2025-05-07 17:36:42;9.08
2025-05-07 17:36:41;17.58
2025-05-07 17:36:40;26.08
2025-05-07 17:36:39;34.58
2025-05-07 17:36:38;43.08
2025-05-07 17:36:37;51.58
2025-05-07 17:36:36;60.08
2025-05-07 17:36:35;68.58
2025-05-07 17:36:34;77.08
2025-05-07 17:36:33;85.58
2025-05-07 17:36:32;94.08
2025-05-07 17:36:31;97.40
2025-05-07 17:36:30;88.90
2025-05-07 17:36:29;80.40
2025-05-07 17:36:28;71.90
2025-05-07 17:36:27;63.40
2025-05-07 17:36:26;54.90
2025-05-07 17:36:25;46.40
2025-05-07 17:36:24;37.90
2025-05-07 17:36:23;29.40
2025-05-07 17:36:22;20.90
2025-05-07 17:36:21;12.40
2025-05-07 17:36:20;3.90
2025-05-07 17:36:19;4.60
2025-05-07 17:36:18;13.10
2025-05-07 17:36:17;21.60
2025-05-07 17:36:16;30.10
2025-05-07 17:36:15;38.60
2025-05-07 17:36:14;47.10
2025-05-07 17:36:13;55.60
2025-05-07 17:36:12;64.10
2025-05-07 17:36:11;72.60
2025-05-07 17:36:10;81.10
2025-05-07 17:36:09;89.60
2025-05-07 17:36:08;98.10
2025-05-07 17:36:07;93.38
2025-05-07 17:36:06;84.88
2025-05-07 17:36:05;76.38
2025-05-07 17:36:04;67.88
2025-05-07 17:36:03;59.38
2025-05-07 17:36:02;50.88
2025-05-07 17:36:01;42.38
2025-05-07 17:36:00;33.88
2025-05-07 17:35:59;25.38
2025-05-07 17:35:58;16.88
2025-05-07 17:35:57;8.38
2025-05-07 17:35:56;0.12
2025-05-07 17:35:55;8.62
2025-05-07 17:35:54;17.12
2025-05-07 17:35:53;25.62
2025-05-07 17:35:52;34.12
2025-05-07 17:35:51;42.62
2025-05-07 17:35:50;51.12
2025-05-07 17:35:49;59.62
2025-05-07 17:35:48;68.12
2025-05-07 17:35:47;76.62
2025-05-07 17:35:46;85.12
2025-05-07 17:35:45;93.62
2025-05-07 17:35:44;97.86
2025-05-07 17:35:43;89.36
2025-05-07 17:35:42;80.86
2025-05-07 17:35:41;72.36
2025-05-07 17:35:40;63.86
2025-05-07 17:35:39;55.36
2025-05-07 17:35:38;46.86
2025-05-07 17:35:37;38.36
2025-05-07 17:35:36;29.86
2025-05-07 17:35:35;21.36
2025-05-07 17:35:34;12.86
2025-05-07 17:35:33;4.36
2025-05-07 17:35:32;4.14
2025-05-07 17:35:31;12.64
2025-05-07 17:35:30;21.14
2025-05-07 17:35:29;29.64
2025-05-07 17:35:28;38.14
2025-05-07 17:35:27;46.64
2025-05-07 17:35:26;55.14
2025-05-07 17:35:25;63.64
2025-05-07 17:35:24;72.14
2025-05-07 17:35:23;80.64
2025-05-07 17:35:22;89.14
2025-05-07 17:35:21;97.64
2025-05-07 17:35:20;93.84
2025-05-07 17:35:19;85.34
2025-05-07 17:35:18;76.84
2025-05-07 17:35:17;68.34
2025-05-07 17:35:16;59.84
2025-05-07 17:35:15;51.34
2025-05-07 17:35:14;42.84
2025-05-07 17:35:13;34.34
2025-05-07 17:35:12;25.84
2025-05-07 17:35:11;17.34
2025-05-07 17:35:10;8.84
2025-05-07 17:35:09;0.34
2025-05-07 17:35:08;8.16
2025-05-07 17:35:07;16.66
2025-05-07 17:35:06;25.16
2025-05-07 17:35:05;33.66
2025-05-07 17:35:04;42.16
2025-05-07 17:35:03;50.66
2025-05-07 17:35:02;59.16
2025-05-07 17:35:01;67.66
2025-05-07 17:35:00;76.16
2025-05-07 17:34:59;84.66
2025-05-07 17:34:58;93.16
2025-05-07 17:34:57;98.32
2025-05-07 17:34:56;89.82
2025-05-07 17:34:55;81.32
2025-05-07 17:34:54;72.82
2025-05-07 17:34:53;64.32
2025-05-07 17:34:52;55.82
2025-05-07 17:34:51;47.32
2025-05-07 17:34:50;38.82
2025-05-07 17:34:49;30.32
2025-05-07 17:34:48;21.82
2025-05-07 17:34:47;13.32
2025-05-07 17:34:46;4.82
2025-05-07 17:34:45;3.68
2025-05-07 17:34:44;12.18
2025-05-07 17:34:43;20.68
2025-05-07 17:34:42;29.18
2025-05-07 17:34:41;37.68
2025-05-07 17:34:40;46.18
2025-05-07 17:34:39;54.68
2025-05-07 17:34:38;63.18
2025-05-07 17:34:37;71.68
2025-05-07 17:34:36;80.18
2025-05-07 17:34:35;88.68
2025-05-07 17:34:34;97.18
2025-05-07 17:34:33;94.30
2025-05-07 17:34:32;85.80
2025-05-07 17:34:31;77.30
2025-05-07 17:34:30;68.80
2025-05-07 17:34:29;60.30
2025-05-07 17:34:28;51.80
2025-05-07 17:34:27;43.30
2025-05-07 17:34:26;34.80
2025-05-07 17:34:25;26.30
2025-05-07 17:34:24;17.80
2025-05-07 17:34:23;9.30
2025-05-07 17:34:22;0.80
2025-05-07 17:34:21;7.70
2025-05-07 17:34:20;16.20
2025-05-07 17:34:19;24.70
2025-05-07 17:34:18;33.20
2025-05-07 17:34:17;41.70
2025-05-07 17:34:16;50.20
2025-05-07 17:34:15;58.70
2025-05-07 17:34:14;67.20
2025-05-07 17:34:13;75.70
2025-05-07 17:34:12;84.20
2025-05-07 17:34:11;92.70
2025-05-07 17:34:10;98.78
2025-05-07 17:34:09;90.28
2025-05-07 17:34:08;81.78
2025-05-07 17:34:07;73.28
2025-05-07 17:34:06;64.78
2025-05-07 17:34:05;56.28
2025-05-07 17:34:04;47.78
2025-05-07 17:34:03;39.28
2025-05-07 17:34:02;30.78
2025-05-07 17:34:01;22.28
2025-05-07 17:34:00;13.78
2025-05-07 17:33:59;5.28
2025-05-07 17:33:58;3.22
2025-05-07 17:33:57;11.72
2025-05-07 17:33:56;20.22
2025-05-07 17:33:55;28.72
2025-05-07 17:33:54;37.22
2025-05-07 17:33:53;45.72
2025-05-07 17:33:52;54.22
2025-05-07 17:33:51;62.72
2025-05-07 17:33:50;71.22
2025-05-07 17:33:49;79.72
2025-05-07 17:33:48;88.22
2025-05-07 17:33:47;96.72
2025-05-07 17:33:46;94.76
2025-05-07 17:33:45;86.26
2025-05-07 17:33:44;77.76
2025-05-07 17:33:43;69.26
2025-05-07 17:33:42;60.76
2025-05-07 17:33:41;52.26
2025-05-07 17:33:40;43.76
2025-05-07 17:33:39;35.26
2025-05-07 17:33:38;26.76
2025-05-07 17:33:37;18.26
2025-05-07 17:33:36;9.76
2025-05-07 17:33:35;1.26
2025-05-07 17:33:34;7.24
2025-05-07 17:33:33;15.74
2025-05-07 17:33:32;24.24
2025-05-07 17:33:31;32.74
2025-05-07 17:33:30;41.24
2025-05-07 17:33:29;49.74
2025-05-07 17:33:28;58.24
2025-05-07 17:33:27;66.74
2025-05-07 17:33:26;75.24
2025-05-07 17:33:25;83.74
2025-05-07 17:33:24;92.24
2025-05-07 17:33:23;99.24
2025-05-07 17:33:22;90.74
2025-05-07 17:33:21;82.24
2025-05-07 17:33:20;73.74
2025-05-07 17:33:19;65.24
2025-05-07 17:33:18;56.74
2025-05-07 17:33:17;48.24
2025-05-07 17:33:16;39.74
2025-05-07 17:33:15;31.24
2025-05-07 17:33:14;22.74
2025-05-07 17:33:13;14.24
2025-05-07 17:33:12;5.74
2025-05-07 17:33:11;2.76
2025-05-07 17:33:10;11.26
2025-05-07 17:33:09;19.76
2025-05-07 17:33:08;28.26
2025-05-07 17:33:07;36.76
2025-05-07 17:33:06;45.26
2025-05-07 17:33:05;53.76
2025-05-07 17:33:04;62.26
2025-05-07 17:33:03;70.76
2025-05-07 17:33:02;79.26
2025-05-07 17:33:01;87.76
2025-05-07 17:33:00;96.26
2025-05-07 17:32:59;95.22
2025-05-07 17:32:58;86.72
2025-05-07 17:32:57;78.22
2025-05-07 17:32:56;69.72
2025-05-07 17:32:55;61.22
2025-05-07 17:32:54;52.72
2025-05-07 17:32:53;44.22
2025-05-07 17:32:52;35.72
2025-05-07 17:32:51;27.22
2025-05-07 17:32:50;18.72
2025-05-07 17:32:49;10.22
2025-05-07 17:32:48;1.72
2025-05-07 17:32:47;6.78
2025-05-07 17:32:46;15.28
2025-05-07 17:32:45;23.78
2025-05-07 17:32:44;32.28
2025-05-07 17:32:43;40.78
2025-05-07 17:32:42;49.28
2025-05-07 17:32:41;57.78
2025-05-07 17:32:40;66.28
2025-05-07 17:32:39;74.78
2025-05-07 17:32:38;83.28
2025-05-07 17:32:37;91.78
2025-05-07 17:32:36;99.70
2025-05-07 17:32:35;91.20
2025-05-07 17:32:34;82.70
2025-05-07 17:32:33;74.20
2025-05-07 17:32:32;65.70
2025-05-07 17:32:31;57.20
2025-05-07 17:32:30;48.70
2025-05-07 17:32:29;40.20
2025-05-07 17:32:28;31.70
2025-05-07 17:32:27;23.20
2025-05-07 17:32:26;14.70
2025-05-07 17:32:25;6.20
2025-05-07 17:32:24;2.30
2025-05-07 17:32:23;10.80
2025-05-07 17:32:22;19.30
2025-05-07 17:32:21;27.80
2025-05-07 17:32:20;36.30
2025-05-07 17:32:19;44.80
2025-05-07 17:32:18;53.30
2025-05-07 17:32:17;61.80
2025-05-07 17:32:16;70.30
2025-05-07 17:32:15;78.80
2025-05-07 17:32:14;87.30
2025-05-07 17:32:13;95.80
2025-05-07 17:32:12;95.68
2025-05-07 17:32:11;87.18
2025-05-07 17:32:10;78.68
2025-05-07 17:32:09;70.18
2025-05-07 17:32:08;61.68
2025-05-07 17:32:07;53.18
2025-05-07 17:32:06;44.68
2025-05-07 17:32:05;36.18
2025-05-07 17:32:04;27.68
2025-05-07 17:32:03;19.18
2025-05-07 17:32:02;10.68
2025-05-07 17:32:01;2.18
2025-05-07 17:32:00;6.32
2025-05-07 17:31:59;14.82
2025-05-07 17:31:58;23.32
2025-05-07 17:31:57;31.82
2025-05-07 17:31:56;40.32
2025-05-07 17:31:55;48.82
2025-05-07 17:31:54;57.32
2025-05-07 17:31:53;65.82
2025-05-07 17:31:52;74.32
2025-05-07 17:31:51;82.82
2025-05-07 17:31:50;91.32
2025-05-07 17:31:49;99.82
2025-05-07 17:31:48;91.66
2025-05-07 17:31:47;83.16
2025-05-07 17:31:46;74.66
2025-05-07 17:31:45;66.16
2025-05-07 17:31:44;57.66
2025-05-07 17:31:43;49.16
2025-05-07 17:31:42;40.66
2025-05-07 17:31:41;32.16
2025-05-07 17:31:40;23.66
2025-05-07 17:31:39;15.16
2025-05-07 17:31:38;6.66
2025-05-07 17:31:37;1.84
2025-05-07 17:31:36;10.34
2025-05-07 17:31:35;18.84
2025-05-07 17:31:34;27.34
2025-05-07 17:31:33;35.84
2025-05-07 17:31:32;44.34
2025-05-07 17:31:31;52.84
2025-05-07 17:31:30;61.34
2025-05-07 17:31:29;69.84
2025-05-07 17:31:28;78.34
2025-05-07 17:31:27;86.84
2025-05-07 17:31:26;95.34
2025-05-07 17:31:25;96.14
2025-05-07 17:31:24;87.64
2025-05-07 17:31:23;79.14
2025-05-07 17:31:22;70.64
2025-05-07 17:31:21;62.14
2025-05-07 17:31:20;53.64
2025-05-07 17:31:19;45.14
2025-05-07 17:31:18;36.64
2025-05-07 17:31:17;28.14
2025-05-07 17:31:16;19.64
2025-05-07 17:31:15;11.14
2025-05-07 17:31:14;2.64
2025-05-07 17:31:13;5.86
2025-05-07 17:31:12;14.36
2025-05-07 17:31:11;22.86
2025-05-07 17:31:10;31.36
2025-05-07 17:31:09;39.86
2025-05-07 17:31:08;48.36
2025-05-07 17:31:07;56.86
2025-05-07 17:31:06;65.36
2025-05-07 17:31:05;73.86
2025-05-07 17:31:04;82.36
2025-05-07 17:31:03;90.86
2025-05-07 17:31:02;99.36
2025-05-07 17:31:01;92.12
2025-05-07 17:31:00;83.62
2025-05-07 17:30:59;75.12
2025-05-07 17:30:58;66.62
2025-05-07 17:30:57;58.12
2025-05-07 17:30:56;49.62
2025-05-07 17:30:55;41.12
2025-05-07 17:30:54;32.62
2025-05-07 17:30:53;24.12
2025-05-07 17:30:52;15.62
2025-05-07 17:30:51;7.12
2025-05-07 17:30:50;1.38
2025-05-07 17:30:49;9.88
2025-05-07 17:30:48;18.38
2025-05-07 17:30:47;26.88
2025-05-07 17:30:46;35.38
2025-05-07 17:30:45;43.88
2025-05-07 17:30:44;52.38
2025-05-07 17:30:43;60.88
2025-05-07 17:30:42;69.38
2025-05-07 17:30:41;77.88
2025-05-07 17:30:40;86.38
2025-05-07 17:30:39;94.88
2025-05-07 17:30:38;96.60
2025-05-07 17:30:37;88.10
2025-05-07 17:30:36;79.60
2025-05-07 17:30:35;71.10
2025-05-07 17:30:34;62.60
2025-05-07 17:30:33;54.10
2025-05-07 17:30:32;45.60
2025-05-07 17:30:31;37.10
2025-05-07 17:30:30;28.60
2025-05-07 17:30:29;20.10
2025-05-07 17:30:28;11.60
2025-05-07 17:30:27;3.10
2025-05-07 17:30:26;5.40
2025-05-07 17:30:25;13.90
2025-05-07 17:30:24;22.40
2025-05-07 17:30:23;30.90
2025-05-07 17:30:22;39.40
2025-05-07 17:30:21;47.90
2025-05-07 17:30:20;56.40
2025-05-07 17:30:19;64.90
2025-05-07 17:30:18;73.40
2025-05-07 17:30:17;81.90
2025-05-07 17:30:16;90.40
2025-05-07 17:30:15;98.90
2025-05-07 17:30:14;92.58
2025-05-07 17:30:13;84.08
2025-05-07 17:30:12;75.58
2025-05-07 17:30:11;67.08
2025-05-07 17:30:10;58.58
2025-05-07 17:30:09;50.08
2025-05-07 17:30:08;41.58
2025-05-07 17:30:07;33.08
2025-05-07 17:30:06;24.58
2025-05-07 17:30:05;16.08
2025-05-07 17:30:04;7.58
2025-05-07 17:30:03;0.92
2025-05-07 17:30:02;9.42
2025-05-07 17:30:01;17.92
2025-05-07 17:30:00;26.42
2025-05-07 17:29:59;34.92
2025-05-07 17:29:58;43.42
2025-05-07 17:29:57;51.92
2025-05-07 17:29:56;60.42
2025-05-07 17:29:55;68.92
2025-05-07 17:29:54;77.42
2025-05-07 17:29:53;85.92
2025-05-07 17:29:52;94.42
2025-05-07 17:29:51;97.06
2025-05-07 17:29:50;88.56
2025-05-07 17:29:49;80.06
2025-05-07 17:29:48;71.56
2025-05-07 17:29:47;63.06
2025-05-07 17:29:46;54.56
2025-05-07 17:29:45;46.06
2025-05-07 17:29:44;37.56
2025-05-07 17:29:43;29.06
2025-05-07 17:29:42;20.56
2025-05-07 17:29:41;12.06
2025-05-07 17:29:40;3.56
2025-05-07 17:29:39;4.94
2025-05-07 17:29:38;13.44
2025-05-07 17:29:37;21.94
2025-05-07 17:29:36;30.44
2025-05-07 17:29:35;38.94
2025-05-07 17:29:34;47.44
2025-05-07 17:29:33;55.94
2025-05-07 17:29:32;64.44
2025-05-07 17:29:31;72.94
2025-05-07 17:29:30;81.44
2025-05-07 17:29:29;89.94
2025-05-07 17:29:28;98.44
2025-05-07 17:29:27;93.04
2025-05-07 17:29:26;84.54
2025-05-07 17:29:25;76.04
2025-05-07 17:29:24;67.54
2025-05-07 17:29:23;59.04
2025-05-07 17:29:22;50.54
2025-05-07 17:29:21;42.04
2025-05-07 17:29:20;33.54
2025-05-07 17:29:19;25.04
2025-05-07 17:29:18;16.54
2025-05-07 17:29:17;8.04
2025-05-07 17:29:16;0.46
2025-05-07 17:29:15;8.96
2025-05-07 17:29:14;17.46
2025-05-07 17:29:13;25.96
2025-05-07 17:29:12;34.46
2025-05-07 17:29:11;42.96
2025-05-07 17:29:10;51.46
2025-05-07 17:29:09;59.96
2025-05-07 17:29:08;68.46
2025-05-07 17:29:07;76.96
2025-05-07 17:29:06;85.46
2025-05-07 17:29:05;93.96
2025-05-07 17:29:04;97.52
2025-05-07 17:29:03;89.02
2025-05-07 17:29:02;80.52
2025-05-07 17:29:01;72.02
2025-05-07 17:29:00;63.52
2025-05-07 17:28:59;55.02
2025-05-07 17:28:58;46.52
2025-05-07 17:28:57;38.02
2025-05-07 17:28:56;29.52
2025-05-07 17:28:55;21.02
2025-05-07 17:28:54;12.52
2025-05-07 17:28:53;4.02
2025-05-07 17:28:52;4.48
2025-05-07 17:28:51;12.98
2025-05-07 17:28:50;21.48
2025-05-07 17:28:49;29.98
2025-05-07 17:28:48;38.48
2025-05-07 17:28:47;46.98
2025-05-07 17:28:46;55.48
2025-05-07 17:28:45;63.98
2025-05-07 17:28:44;72.48
2025-05-07 17:28:43;80.98
2025-05-07 17:28:42;89.48
2025-05-07 17:28:41;97.98
2025-05-07 17:28:40;93.50
2025-05-07 17:28:39;85.00
2025-05-07 17:28:38;76.50
2025-05-07 17:28:37;68.00
2025-05-07 17:28:36;59.50
2025-05-07 17:28:35;51.00
2025-05-07 17:28:34;42.50
2025-05-07 17:28:33;34.00
2025-05-07 17:28:32;25.50
2025-05-07 17:28:31;17.00
2025-05-07 17:28:30;8.50
2025-05-07 17:28:29;0.00
2025-05-07 17:28:28;8.50
2025-05-07 17:28:27;17.00
2025-05-07 17:28:26;25.50
2025-05-07 17:28:25;34.00
2025-05-07 17:28:24;42.50
2025-05-07 17:28:23;51.00
2025-05-07 17:28:22;59.50
2025-05-07 17:28:21;68.00
2025-05-07 17:28:20;76.50
2025-05-07 17:28:19;85.00
2025-05-07 17:28:18;93.50
2025-05-07 17:28:17;97.98
2025-05-07 17:28:16;89.48
2025-05-07 17:28:15;80.98
2025-05-07 17:28:14;72.48
2025-05-07 17:28:13;63.98
2025-05-07 17:28:12;55.48
2025-05-07 17:28:11;46.98
2025-05-07 17:28:10;38.48
2025-05-07 17:28:09;29.98
2025-05-07 17:28:08;21.48
2025-05-07 17:28:07;12.98
2025-05-07 17:28:06;4.48
2025-05-07 17:28:05;4.02
2025-05-07 17:28:04;12.52
2025-05-07 17:28:03;21.02
2025-05-07 17:28:02;29.52
2025-05-07 17:28:01;38.02
2025-05-07 17:28:00;46.52
2025-05-07 17:27:59;55.02
2025-05-07 17:27:58;63.52
2025-05-07 17:27:57;72.02
2025-05-07 17:27:56;80.52
2025-05-07 17:27:55;89.02
2025-05-07 17:27:54;97.52
2025-05-07 17:27:53;93.96
2025-05-07 17:27:52;85.46
2025-05-07 17:27:51;76.96
2025-05-07 17:27:50;68.46
2025-05-07 17:27:49;59.96
2025-05-07 17:27:48;51.46
2025-05-07 17:27:47;42.96
2025-05-07 17:27:46;34.46
2025-05-07 17:27:45;25.96
2025-05-07 17:27:44;17.46
2025-05-07 17:27:43;8.96
2025-05-07 17:27:42;0.46
2025-05-07 17:27:41;8.04
2025-05-07 17:27:40;16.54
2025-05-07 17:27:39;25.04
2025-05-07 17:27:38;33.54
2025-05-07 17:27:37;42.04
2025-05-07 17:27:36;50.54
2025-05-07 17:27:35;59.04
2025-05-07 17:27:34;67.54
2025-05-07 17:27:33;76.04
2025-05-07 17:27:32;84.54
2025-05-07 17:27:31;93.04
2025-05-07 17:27:30;98.44
2025-05-07 17:27:29;89.94
2025-05-07 17:27:28;81.44
2025-05-07 17:27:27;72.94
2025-05-07 17:27:26;64.44
2025-05-07 17:27:25;55.94
2025-05-07 17:27:24;47.44
2025-05-07 17:27:23;38.94
2025-05-07 17:27:22;30.44
2025-05-07 17:27:21;21.94
2025-05-07 17:27:20;13.44
2025-05-07 17:27:19;4.94
2025-05-07 17:27:18;3.56
2025-05-07 17:27:17;12.06
2025-05-07 17:27:16;20.56
2025-05-07 17:27:15;29.06
2025-05-07 17:27:14;37.56
2025-05-07 17:27:13;46.06
2025-05-07 17:27:12;54.56
2025-05-07 17:27:11;63.06
2025-05-07 17:27:10;71.56
2025-05-07 17:27:09;80.06
2025-05-07 17:27:08;88.56
2025-05-07 17:27:07;97.06
2025-05-07 17:27:06;94.42
2025-05-07 17:27:05;85.92
2025-05-07 17:27:04;77.42
2025-05-07 17:27:03;68.92
2025-05-07 17:27:02;60.42
2025-05-07 17:27:01;51.92
2025-05-07 17:27:00;43.42
2025-05-07 17:26:59;34.92
2025-05-07 17:26:58;26.42
2025-05-07 17:26:57;17.92
2025-05-07 17:26:56;9.42
2025-05-07 17:26:55;0.92
2025-05-07 17:26:54;7.58
2025-05-07 17:26:53;16.08
2025-05-07 17:26:52;24.58
2025-05-07 17:26:51;33.08
2025-05-07 17:26:50;41.58
2025-05-07 17:26:49;50.08
2025-05-07 17:26:48;58.58
2025-05-07 17:26:47;67.08
2025-05-07 17:26:46;75.58
2025-05-07 17:26:45;84.08
2025-05-07 17:26:44;92.58
2025-05-07 17:26:43;98.90
2025-05-07 17:26:42;90.40
2025-05-07 17:26:41;81.90
2025-05-07 17:26:40;73.40
2025-05-07 17:26:39;64.90
2025-05-07 17:26:38;56.40
2025-05-07 17:26:37;47.90
2025-05-07 17:26:36;39.40
2025-05-07 17:26:35;30.90
2025-05-07 17:26:34;22.40
2025-05-07 17:26:33;13.90
2025-05-07 17:26:32;5.40
2025-05-07 17:26:31;3.10
2025-05-07 17:26:30;11.60
2025-05-07 17:26:29;20.10
2025-05-07 17:26:28;28.60
2025-05-07 17:26:27;37.10
2025-05-07 17:26:26;45.60
2025-05-07 17:26:25;54.10
2025-05-07 17:26:24;62.60
2025-05-07 17:26:23;71.10
2025-05-07 17:26:22;79.60
2025-05-07 17:26:21;88.10
2025-05-07 17:26:20;96.60
2025-05-07 17:26:19;94.88
2025-05-07 17:26:18;86.38
2025-05-07 17:26:17;77.88
2025-05-07 17:26:16;69.38
2025-05-07 17:26:14;53.23
2025-05-07 17:26:13;42.18
2025-05-07 17:26:12;33.68
2025-05-07 17:26:11;25.18
2025-05-07 17:26:10;16.68
2025-05-07 17:26:09;8.18
2025-05-07 17:26:08;0.32
2025-05-07 17:26:07;8.82
2025-05-07 17:26:06;17.32
2025-05-07 17:26:05;25.82
2025-05-07 17:26:04;34.32
2025-05-07 17:26:03;42.82
2025-05-07 17:26:02;51.32
2025-05-07 17:26:01;59.82
2025-05-07 17:26:00;68.32
2025-05-07 17:25:59;76.82
2025-05-07 17:25:58;85.32
2025-05-07 17:25:57;93.82
2025-05-07 17:25:56;97.66
2025-05-07 17:25:55;89.16
2025-05-07 17:25:54;80.66
2025-05-07 17:25:53;72.16
2025-05-07 17:25:52;63.66
2025-05-07 17:25:51;55.16
2025-05-07 17:25:50;46.66
2025-05-07 17:25:49;38.16
2025-05-07 17:25:48;29.66
2025-05-07 17:25:47;21.16
2025-05-07 17:25:46;12.66
2025-05-07 17:25:45;4.16
2025-05-07 17:25:44;4.34
2025-05-07 17:25:43;12.84
2025-05-07 17:25:42;21.34
2025-05-07 17:25:41;29.84
2025-05-07 17:25:40;38.34
2025-05-07 17:25:39;46.84
2025-05-07 17:25:38;55.34
2025-05-07 17:25:37;63.84
2025-05-07 17:25:36;72.34
2025-05-07 17:25:35;80.84
2025-05-07 17:25:34;89.34
2025-05-07 17:25:33;97.84
2025-05-07 17:25:32;93.64
2025-05-07 17:25:31;85.14
2025-05-07 17:25:30;76.64
2025-05-07 17:25:29;68.14
2025-05-07 17:25:28;59.64
2025-05-07 17:25:27;51.14
2025-05-07 17:25:26;42.64
2025-05-07 17:25:25;34.14
2025-05-07 17:25:24;25.64
2025-05-07 17:25:23;17.14
2025-05-07 17:25:22;8.64
2025-05-07 17:25:21;0.14
2025-05-07 17:25:20;8.36
2025-05-07 17:25:19;16.86
2025-05-07 17:25:18;25.36
2025-05-07 17:25:17;33.86
2025-05-07 17:25:16;42.36
2025-05-07 17:25:15;50.86
2025-05-07 17:25:14;59.36
2025-05-07 17:25:13;67.86
2025-05-07 17:25:12;76.36
2025-05-07 17:25:11;84.86
2025-05-07 17:25:10;93.36
2025-05-07 17:25:09;98.12
2025-05-07 17:25:08;89.62
2025-05-07 17:25:07;81.12
2025-05-07 17:25:06;72.62
2025-05-07 17:25:05;64.12
2025-05-07 17:25:04;55.62
2025-05-07 17:25:03;47.12
2025-05-07 17:25:02;38.62
2025-05-07 17:25:01;30.12
2025-05-07 17:25:00;21.62
2025-05-07 17:24:59;13.12
2025-05-07 17:24:58;4.62
2025-05-07 17:24:57;3.88
2025-05-07 17:24:56;12.38
2025-05-07 17:24:55;20.88
2025-05-07 17:24:54;29.38
2025-05-07 17:24:53;37.88
2025-05-07 17:24:52;46.38
2025-05-07 17:24:51;54.88
2025-05-07 17:24:50;63.38
2025-05-07 17:24:49;71.88
2025-05-07 17:24:48;80.38
2025-05-07 17:24:47;88.88
2025-05-07 17:24:46;97.38
2025-05-07 17:24:45;94.10
2025-05-07 17:24:44;85.60
2025-05-07 17:24:43;77.10
2025-05-07 17:24:42;68.60
2025-05-07 17:24:41;60.10
2025-05-07 17:24:40;51.60
2025-05-07 17:24:39;43.10
2025-05-07 17:24:38;34.60
2025-05-07 17:24:37;26.10
2025-05-07 17:24:36;17.60
2025-05-07 17:24:35;9.10
2025-05-07 17:24:34;0.60
2025-05-07 17:24:33;7.90
2025-05-07 17:24:32;16.40
2025-05-07 17:24:31;24.90
2025-05-07 17:24:30;33.40
2025-05-07 17:24:29;41.90
2025-05-07 17:24:28;50.40
2025-05-07 17:24:27;58.90
2025-05-07 17:24:26;67.40
2025-05-07 17:24:25;75.90
2025-05-07 17:24:24;84.40
2025-05-07 17:24:23;92.90
2025-05-07 17:24:22;98.58
2025-05-07 17:24:21;90.08
2025-05-07 17:24:20;81.58
2025-05-07 17:24:19;73.08
2025-05-07 17:24:18;64.58
2025-05-07 17:24:17;56.08
2025-05-07 17:24:16;47.58
2025-05-07 17:24:15;39.08
2025-05-07 17:24:14;30.58
2025-05-07 17:24:13;22.08
2025-05-07 17:24:12;13.58
2025-05-07 17:24:11;5.08
2025-05-07 17:24:10;3.42
2025-05-07 17:24:09;11.92
2025-05-07 17:24:08;20.42
2025-05-07 17:24:07;28.92
2025-05-07 17:24:06;37.42
2025-05-07 17:24:05;45.92
2025-05-07 17:24:04;54.42
2025-05-07 17:24:03;62.92
2025-05-07 17:24:02;71.42
2025-05-07 17:24:01;79.92
2025-05-07 17:24:00;88.42
2025-05-07 17:23:59;96.92
2025-05-07 17:23:58;94.56
2025-05-07 17:23:57;86.06
2025-05-07 17:23:56;77.56
2025-05-07 17:23:55;69.06
2025-05-07 17:23:54;60.56
2025-05-07 17:23:53;52.06
2025-05-07 17:23:52;43.56
2025-05-07 17:23:51;35.06
2025-05-07 17:23:50;26.56
2025-05-07 17:23:49;18.06
2025-05-07 17:23:48;9.56
2025-05-07 17:23:47;1.06
2025-05-07 17:23:46;7.44
2025-05-07 17:23:45;15.94
2025-05-07 17:23:44;24.44
2025-05-07 17:23:43;32.94
2025-05-07 17:23:42;41.44
2025-05-07 17:23:41;49.94
2025-05-07 17:23:40;58.44
