Fecha y Hora;DR-3037 - Indicador sobrepresión R-303
2025-05-07 17:15:23;8311.00
2025-05-07 17:15:22;9161.00
2025-05-07 17:15:21;9987.00
2025-05-07 17:15:20;9137.00
2025-05-07 17:15:19;8287.00
2025-05-07 17:15:18;7437.00
2025-05-07 17:15:17;6587.00
2025-05-07 17:15:16;5737.00
2025-05-07 17:15:15;4887.00
2025-05-07 17:15:14;4037.00
2025-05-07 17:15:13;3187.00
2025-05-07 17:15:12;2337.00
2025-05-07 17:15:11;1487.00
2025-05-07 17:15:10;637.00
2025-05-07 17:15:09;213.00
2025-05-07 17:15:08;1063.00
2025-05-07 17:15:07;1913.00
2025-05-07 17:15:06;2763.00
2025-05-07 17:15:05;3613.00
2025-05-07 17:15:04;4463.00
2025-05-07 17:15:03;5313.00
2025-05-07 17:15:02;6163.00
2025-05-07 17:15:01;7013.00
2025-05-07 17:15:00;7863.00
2025-05-07 17:14:59;8713.00
2025-05-07 17:14:58;9563.00
2025-05-07 17:14:57;9585.00
2025-05-07 17:14:56;8735.00
2025-05-07 17:14:55;7885.00
2025-05-07 17:14:54;7035.00
2025-05-07 17:14:53;6185.00
2025-05-07 17:14:52;5335.00
2025-05-07 17:14:51;4485.00
2025-05-07 17:14:50;3635.00
2025-05-07 17:14:49;2785.00
2025-05-07 17:14:48;1935.00
2025-05-07 17:14:47;1085.00
2025-05-07 17:14:46;235.00
2025-05-07 17:14:45;615.00
2025-05-07 17:14:44;1465.00
2025-05-07 17:14:43;2315.00
2025-05-07 17:14:42;3165.00
2025-05-07 17:14:41;4015.00
2025-05-07 17:14:40;4865.00
2025-05-07 17:14:39;5715.00
2025-05-07 17:14:38;6565.00
2025-05-07 17:14:37;7415.00
2025-05-07 17:14:36;8265.00
2025-05-07 17:14:35;9115.00
2025-05-07 17:14:34;9965.00
2025-05-07 17:14:33;9183.00
2025-05-07 17:14:32;8333.00
2025-05-07 17:14:31;7483.00
2025-05-07 17:14:30;6633.00
2025-05-07 17:14:29;5783.00
2025-05-07 17:14:28;4933.00
2025-05-07 17:14:27;4083.00
2025-05-07 17:14:26;3233.00
2025-05-07 17:14:25;2383.00
2025-05-07 17:14:24;1533.00
2025-05-07 17:14:23;683.00
2025-05-07 17:14:22;167.00
2025-05-07 17:14:21;1017.00
2025-05-07 17:14:20;1867.00
2025-05-07 17:14:19;2717.00
2025-05-07 17:14:18;3567.00
2025-05-07 17:14:17;4417.00
2025-05-07 17:14:16;5267.00
2025-05-07 17:14:15;6117.00
2025-05-07 17:14:14;6967.00
2025-05-07 17:14:13;7817.00
2025-05-07 17:14:12;8667.00
2025-05-07 17:14:11;9517.00
2025-05-07 17:14:10;9631.00
2025-05-07 17:14:09;8781.00
2025-05-07 17:14:08;7931.00
2025-05-07 17:14:07;7081.00
2025-05-07 17:14:06;6231.00
2025-05-07 17:14:05;5381.00
2025-05-07 17:14:04;4531.00
2025-05-07 17:14:03;3681.00
2025-05-07 17:14:02;2831.00
2025-05-07 17:14:01;1981.00
2025-05-07 17:14:00;1131.00
2025-05-07 17:13:59;281.00
2025-05-07 17:13:58;569.00
2025-05-07 17:13:57;1419.00
2025-05-07 17:13:56;2269.00
2025-05-07 17:13:55;3119.00
2025-05-07 17:13:54;3969.00
2025-05-07 17:13:53;4819.00
2025-05-07 17:13:52;5669.00
2025-05-07 17:13:51;6519.00
2025-05-07 17:13:50;7369.00
2025-05-07 17:13:49;8219.00
2025-05-07 17:13:48;9069.00
2025-05-07 17:13:47;9919.00
2025-05-07 17:13:46;9229.00
2025-05-07 17:13:45;8379.00
2025-05-07 17:13:44;7529.00
2025-05-07 17:13:43;6679.00
2025-05-07 17:13:42;5829.00
2025-05-07 17:13:41;4979.00
2025-05-07 17:13:40;4129.00
2025-05-07 17:13:39;3279.00
2025-05-07 17:13:38;2429.00
2025-05-07 17:13:37;1579.00
2025-05-07 17:13:36;729.00
2025-05-07 17:13:35;121.00
2025-05-07 17:13:34;971.00
2025-05-07 17:13:33;1821.00
2025-05-07 17:13:32;2671.00
2025-05-07 17:13:31;3521.00
2025-05-07 17:13:30;4371.00
2025-05-07 17:13:29;5221.00
2025-05-07 17:13:28;6071.00
2025-05-07 17:13:27;6921.00
2025-05-07 17:13:26;7771.00
2025-05-07 17:13:25;8621.00
2025-05-07 17:13:24;9471.00
2025-05-07 17:13:23;9677.00
2025-05-07 17:13:22;8827.00
2025-05-07 17:13:21;7977.00
2025-05-07 17:13:20;7127.00
2025-05-07 17:13:19;6277.00
2025-05-07 17:13:18;5427.00
2025-05-07 17:13:17;4577.00
2025-05-07 17:13:16;3727.00
2025-05-07 17:13:15;2877.00
2025-05-07 17:13:14;2027.00
2025-05-07 17:13:13;1177.00
2025-05-07 17:13:12;327.00
2025-05-07 17:13:11;523.00
2025-05-07 17:13:10;1373.00
2025-05-07 17:13:09;2223.00
2025-05-07 17:13:08;3073.00
2025-05-07 17:13:07;3923.00
2025-05-07 17:13:06;4773.00
2025-05-07 17:13:05;5623.00
2025-05-07 17:13:04;6473.00
2025-05-07 17:13:03;7323.00
2025-05-07 17:13:02;8173.00
2025-05-07 17:13:01;9023.00
2025-05-07 17:13:00;9873.00
2025-05-07 17:12:59;9275.00
2025-05-07 17:12:58;8425.00
2025-05-07 17:12:57;7575.00
2025-05-07 17:12:56;6725.00
2025-05-07 17:12:55;5875.00
2025-05-07 17:12:54;5025.00
2025-05-07 17:12:53;4175.00
2025-05-07 17:12:52;3325.00
2025-05-07 17:12:51;2475.00
2025-05-07 17:12:50;1625.00
2025-05-07 17:12:49;775.00
2025-05-07 17:12:48;75.00
2025-05-07 17:12:47;925.00
2025-05-07 17:12:46;1775.00
2025-05-07 17:12:45;2625.00
2025-05-07 17:12:44;3475.00
2025-05-07 17:12:43;4325.00
2025-05-07 17:12:42;5175.00
2025-05-07 17:12:41;6025.00
2025-05-07 17:12:40;6875.00
2025-05-07 17:12:39;7725.00
2025-05-07 17:12:38;8575.00
2025-05-07 17:12:37;9425.00
2025-05-07 17:12:36;9723.00
2025-05-07 17:12:35;8873.00
2025-05-07 17:12:34;8023.00
2025-05-07 17:12:33;7173.00
2025-05-07 17:12:32;6323.00
2025-05-07 17:12:31;5473.00
2025-05-07 17:12:30;4623.00
2025-05-07 17:12:29;3773.00
2025-05-07 17:12:28;2923.00
2025-05-07 17:12:27;2073.00
2025-05-07 17:12:26;1223.00
2025-05-07 17:12:25;373.00
2025-05-07 17:12:24;477.00
2025-05-07 17:12:23;1327.00
2025-05-07 17:12:22;2177.00
2025-05-07 17:12:21;3027.00
2025-05-07 17:12:20;3877.00
2025-05-07 17:12:19;4727.00
2025-05-07 17:12:18;5577.00
2025-05-07 17:12:17;6427.00
2025-05-07 17:12:16;7277.00
2025-05-07 17:12:15;8127.00
2025-05-07 17:12:14;8977.00
2025-05-07 17:12:13;9827.00
2025-05-07 17:12:12;9321.00
2025-05-07 17:12:11;8471.00
2025-05-07 17:12:10;7621.00
2025-05-07 17:12:09;6771.00
2025-05-07 17:12:08;5921.00
2025-05-07 17:12:07;5071.00
2025-05-07 17:12:06;4221.00
2025-05-07 17:12:05;3371.00
2025-05-07 17:12:04;2521.00
2025-05-07 17:12:03;1671.00
2025-05-07 17:12:02;821.00
2025-05-07 17:12:01;29.00
2025-05-07 17:12:00;879.00
2025-05-07 17:11:59;1729.00
2025-05-07 17:11:58;2579.00
2025-05-07 17:11:57;3429.00
2025-05-07 17:11:56;4279.00
2025-05-07 17:11:55;5129.00
2025-05-07 17:11:54;5979.00
2025-05-07 17:11:53;6829.00
2025-05-07 17:11:52;7679.00
2025-05-07 17:11:51;8529.00
2025-05-07 17:11:50;9379.00
2025-05-07 17:11:49;9769.00
2025-05-07 17:11:48;8919.00
2025-05-07 17:11:47;8069.00
2025-05-07 17:11:46;7219.00
2025-05-07 17:11:45;6369.00
2025-05-07 17:11:44;5519.00
2025-05-07 17:11:43;4669.00
2025-05-07 17:11:42;3819.00
2025-05-07 17:11:41;2969.00
2025-05-07 17:11:40;2119.00
2025-05-07 17:11:39;1269.00
2025-05-07 17:11:38;419.00
2025-05-07 17:11:37;431.00
2025-05-07 17:11:36;1281.00
2025-05-07 17:11:35;2131.00
2025-05-07 17:11:34;2981.00
2025-05-07 17:11:33;3831.00
2025-05-07 17:11:32;4681.00
2025-05-07 17:11:31;5531.00
2025-05-07 17:11:30;6381.00
2025-05-07 17:11:29;7231.00
2025-05-07 17:11:28;8081.00
2025-05-07 17:11:27;8931.00
2025-05-07 17:11:26;9781.00
2025-05-07 17:11:25;9367.00
2025-05-07 17:11:24;8517.00
2025-05-07 17:11:23;7667.00
2025-05-07 17:11:22;6817.00
2025-05-07 17:11:21;5967.00
2025-05-07 17:11:20;5117.00
2025-05-07 17:11:19;4267.00
2025-05-07 17:11:18;3417.00
2025-05-07 17:11:17;2567.00
2025-05-07 17:11:16;1717.00
2025-05-07 17:11:15;867.00
2025-05-07 17:11:14;17.00
2025-05-07 17:11:13;833.00
2025-05-07 17:11:12;1683.00
2025-05-07 17:11:11;2533.00
2025-05-07 17:11:10;3383.00
2025-05-07 17:11:09;4233.00
2025-05-07 17:11:08;5083.00
2025-05-07 17:11:07;5933.00
2025-05-07 17:11:06;6783.00
2025-05-07 17:11:05;7633.00
2025-05-07 17:11:04;8483.00
2025-05-07 17:11:03;9333.00
2025-05-07 17:11:02;9815.00
2025-05-07 17:11:01;8965.00
2025-05-07 17:11:00;8115.00
2025-05-07 17:10:59;7265.00
2025-05-07 17:10:58;6415.00
2025-05-07 17:10:57;5565.00
2025-05-07 17:10:56;4715.00
2025-05-07 17:10:55;3865.00
2025-05-07 17:10:54;3015.00
2025-05-07 17:10:53;2165.00
2025-05-07 17:10:52;1315.00
2025-05-07 17:10:51;465.00
2025-05-07 17:10:50;385.00
2025-05-07 17:10:49;1235.00
2025-05-07 17:10:48;2085.00
2025-05-07 17:10:47;2935.00
2025-05-07 17:10:46;3785.00
2025-05-07 17:10:45;4635.00
2025-05-07 17:10:44;5485.00
2025-05-07 17:10:43;6335.00
2025-05-07 17:10:42;7185.00
2025-05-07 17:10:41;8035.00
2025-05-07 17:10:40;8885.00
2025-05-07 17:10:39;9735.00
2025-05-07 17:10:38;9413.00
2025-05-07 17:10:37;8563.00
2025-05-07 17:10:36;7713.00
2025-05-07 17:10:35;6863.00
2025-05-07 17:10:34;6013.00
2025-05-07 17:10:33;5163.00
2025-05-07 17:10:32;4313.00
2025-05-07 17:10:31;3463.00
2025-05-07 17:10:30;2613.00
2025-05-07 17:10:29;1763.00
2025-05-07 17:10:28;913.00
2025-05-07 17:10:27;63.00
2025-05-07 17:10:26;787.00
2025-05-07 17:10:25;1637.00
2025-05-07 17:10:24;2487.00
2025-05-07 17:10:23;3337.00
2025-05-07 17:10:22;4187.00
2025-05-07 17:10:21;5037.00
2025-05-07 17:10:20;5887.00
2025-05-07 17:10:19;6737.00
2025-05-07 17:10:18;7587.00
2025-05-07 17:10:17;8437.00
2025-05-07 17:10:16;9287.00
2025-05-07 17:10:15;9861.00
2025-05-07 17:10:14;9011.00
2025-05-07 17:10:13;8161.00
2025-05-07 17:10:12;7311.00
2025-05-07 17:10:11;6461.00
2025-05-07 17:10:10;5611.00
2025-05-07 17:10:09;4761.00
2025-05-07 17:10:08;3911.00
2025-05-07 17:10:07;3061.00
2025-05-07 17:10:06;2211.00
2025-05-07 17:10:05;1361.00
2025-05-07 17:10:04;511.00
2025-05-07 17:10:03;339.00
2025-05-07 17:10:02;1189.00
2025-05-07 17:10:01;2039.00
2025-05-07 17:10:00;2889.00
2025-05-07 17:09:59;3739.00
2025-05-07 17:09:58;4589.00
2025-05-07 17:09:57;5439.00
2025-05-07 17:09:56;6289.00
2025-05-07 17:09:55;7139.00
2025-05-07 17:09:54;7989.00
2025-05-07 17:09:53;8839.00
2025-05-07 17:09:52;9689.00
2025-05-07 17:09:51;9459.00
2025-05-07 17:09:50;8609.00
2025-05-07 17:09:49;7759.00
2025-05-07 17:09:48;6909.00
2025-05-07 17:09:47;6059.00
2025-05-07 17:09:46;5209.00
2025-05-07 17:09:45;4359.00
2025-05-07 17:09:44;3509.00
2025-05-07 17:09:43;2659.00
2025-05-07 17:09:42;1809.00
2025-05-07 17:09:41;959.00
2025-05-07 17:09:40;109.00
2025-05-07 17:09:39;741.00
2025-05-07 17:09:38;1591.00
2025-05-07 17:09:37;2441.00
2025-05-07 17:09:36;3291.00
2025-05-07 17:09:35;4141.00
2025-05-07 17:09:34;4991.00
2025-05-07 17:09:33;5841.00
2025-05-07 17:09:32;6691.00
2025-05-07 17:09:31;7541.00
2025-05-07 17:09:30;8391.00
2025-05-07 17:09:29;9241.00
2025-05-07 17:09:28;9907.00
2025-05-07 17:09:27;9057.00
2025-05-07 17:09:26;8207.00
2025-05-07 17:09:25;7357.00
2025-05-07 17:09:24;6507.00
2025-05-07 17:09:23;5657.00
2025-05-07 17:09:22;4807.00
2025-05-07 17:09:21;3957.00
2025-05-07 17:09:20;3107.00
2025-05-07 17:09:19;2257.00
2025-05-07 17:09:18;1407.00
2025-05-07 17:09:17;557.00
2025-05-07 17:09:16;293.00
2025-05-07 17:09:15;1143.00
2025-05-07 17:09:14;1993.00
2025-05-07 17:09:13;2843.00
2025-05-07 17:09:12;3693.00
2025-05-07 17:09:11;4543.00
2025-05-07 17:09:10;5393.00
2025-05-07 17:09:09;6243.00
2025-05-07 17:09:08;7093.00
2025-05-07 17:09:07;7943.00
2025-05-07 17:09:06;8793.00
2025-05-07 17:09:05;9643.00
2025-05-07 17:09:04;9505.00
2025-05-07 17:09:03;8655.00
2025-05-07 17:09:02;7805.00
2025-05-07 17:09:01;6955.00
2025-05-07 17:09:00;6105.00
2025-05-07 17:08:59;5255.00
2025-05-07 17:08:58;4405.00
2025-05-07 17:08:57;3555.00
2025-05-07 17:08:56;2705.00
2025-05-07 17:08:55;1855.00
2025-05-07 17:08:54;1005.00
2025-05-07 17:08:53;155.00
2025-05-07 17:08:52;695.00
2025-05-07 17:08:51;1545.00
2025-05-07 17:08:50;2395.00
2025-05-07 17:08:49;3245.00
2025-05-07 17:08:48;4095.00
2025-05-07 17:08:47;4945.00
2025-05-07 17:08:46;5795.00
2025-05-07 17:08:45;6645.00
2025-05-07 17:08:44;7495.00
2025-05-07 17:08:43;8345.00
2025-05-07 17:08:42;9195.00
2025-05-07 17:08:41;9953.00
2025-05-07 17:08:40;9103.00
2025-05-07 17:08:39;8253.00
2025-05-07 17:08:38;7403.00
2025-05-07 17:08:37;6553.00
2025-05-07 17:08:36;5703.00
2025-05-07 17:08:35;4853.00
2025-05-07 17:08:34;4003.00
2025-05-07 17:08:33;3153.00
2025-05-07 17:08:32;2303.00
2025-05-07 17:08:31;1453.00
2025-05-07 17:08:30;603.00
2025-05-07 17:08:29;247.00
2025-05-07 17:08:28;1097.00
2025-05-07 17:08:27;1947.00
2025-05-07 17:08:26;2797.00
2025-05-07 17:08:25;3647.00
2025-05-07 17:08:24;4497.00
2025-05-07 17:08:23;5347.00
2025-05-07 17:08:22;6197.00
2025-05-07 17:08:21;7047.00
2025-05-07 17:08:20;7897.00
2025-05-07 17:08:19;8747.00
2025-05-07 17:08:18;9597.00
2025-05-07 17:08:17;9551.00
2025-05-07 17:08:16;8701.00
2025-05-07 17:08:15;7851.00
2025-05-07 17:08:14;7001.00
2025-05-07 17:08:13;6151.00
2025-05-07 17:08:12;5301.00
2025-05-07 17:08:11;4451.00
2025-05-07 17:08:10;3601.00
2025-05-07 17:08:09;2751.00
2025-05-07 17:08:08;1901.00
2025-05-07 17:08:07;1051.00
2025-05-07 17:08:06;201.00
2025-05-07 17:08:05;649.00
2025-05-07 17:08:04;1499.00
2025-05-07 17:08:03;2349.00
2025-05-07 17:08:02;3199.00
2025-05-07 17:08:01;4049.00
2025-05-07 17:08:00;4899.00
2025-05-07 17:07:59;5749.00
2025-05-07 17:07:58;6599.00
2025-05-07 17:07:57;7449.00
2025-05-07 17:07:56;8299.00
2025-05-07 17:07:55;9149.00
2025-05-07 17:07:54;9999.00
2025-05-07 17:07:53;9149.00
2025-05-07 17:07:52;8299.00
2025-05-07 17:07:51;7449.00
2025-05-07 17:07:50;6599.00
2025-05-07 17:07:49;5749.00
2025-05-07 17:07:48;4899.00
2025-05-07 17:07:47;4049.00
2025-05-07 17:07:46;3199.00
2025-05-07 17:07:45;2349.00
2025-05-07 17:07:44;1499.00
2025-05-07 17:07:43;649.00
2025-05-07 17:07:42;201.00
2025-05-07 17:07:41;1051.00
2025-05-07 17:07:40;1901.00
2025-05-07 17:07:39;2751.00
2025-05-07 17:07:38;3601.00
2025-05-07 17:07:37;4451.00
2025-05-07 17:07:36;5301.00
2025-05-07 17:07:35;6151.00
2025-05-07 17:07:34;7001.00
2025-05-07 17:07:33;7851.00
2025-05-07 17:07:32;8701.00
2025-05-07 17:07:31;9551.00
2025-05-07 17:07:30;9597.00
2025-05-07 17:07:29;8747.00
2025-05-07 17:07:28;7897.00
2025-05-07 17:07:27;7047.00
2025-05-07 17:07:26;6197.00
2025-05-07 17:07:25;5347.00
2025-05-07 17:07:24;4497.00
2025-05-07 17:07:23;3647.00
2025-05-07 17:07:22;2797.00
2025-05-07 17:07:21;1947.00
2025-05-07 17:07:20;1097.00
2025-05-07 17:07:19;247.00
2025-05-07 17:07:18;603.00
2025-05-07 17:07:17;1453.00
2025-05-07 17:07:16;2303.00
2025-05-07 17:07:15;3153.00
2025-05-07 17:07:14;4003.00
2025-05-07 17:07:13;4853.00
2025-05-07 17:07:12;5703.00
2025-05-07 17:07:11;6553.00
2025-05-07 17:07:10;7403.00
2025-05-07 17:07:09;8253.00
2025-05-07 17:07:08;9103.00
2025-05-07 17:07:07;9953.00
2025-05-07 17:07:06;9195.00
2025-05-07 17:07:05;8345.00
2025-05-07 17:07:04;7495.00
2025-05-07 17:07:03;6645.00
2025-05-07 17:07:02;5795.00
2025-05-07 17:07:01;4945.00
2025-05-07 17:07:00;4095.00
2025-05-07 17:06:59;3245.00
2025-05-07 17:06:58;2395.00
2025-05-07 17:06:57;1545.00
2025-05-07 17:06:56;695.00
2025-05-07 17:06:55;155.00
2025-05-07 17:06:54;1005.00
2025-05-07 17:06:53;1855.00
2025-05-07 17:06:52;2705.00
2025-05-07 17:06:51;3555.00
2025-05-07 17:06:50;4405.00
2025-05-07 17:06:49;5255.00
2025-05-07 17:06:48;6105.00
2025-05-07 17:06:47;6955.00
2025-05-07 17:06:46;7805.00
2025-05-07 17:06:45;8655.00
2025-05-07 17:06:44;9505.00
2025-05-07 17:06:43;9643.00
2025-05-07 17:06:42;8793.00
2025-05-07 17:06:41;7943.00
2025-05-07 17:06:40;7093.00
2025-05-07 17:06:39;6243.00
2025-05-07 17:06:38;5393.00
2025-05-07 17:06:37;4543.00
2025-05-07 17:06:36;3693.00
2025-05-07 17:06:35;2843.00
2025-05-07 17:06:34;1993.00
2025-05-07 17:06:33;1143.00
2025-05-07 17:06:32;293.00
2025-05-07 17:06:31;557.00
2025-05-07 17:06:30;1407.00
2025-05-07 17:06:29;2257.00
2025-05-07 17:06:28;3107.00
2025-05-07 17:06:27;3957.00
2025-05-07 17:06:26;4807.00
2025-05-07 17:06:25;5657.00
2025-05-07 17:06:24;6507.00
2025-05-07 17:06:23;7357.00
2025-05-07 17:06:22;8207.00
2025-05-07 17:06:21;9057.00
2025-05-07 17:06:20;9907.00
2025-05-07 17:06:19;9241.00
2025-05-07 17:06:18;8391.00
2025-05-07 17:06:17;7541.00
2025-05-07 17:06:16;6691.00
2025-05-07 17:06:15;5841.00
2025-05-07 17:06:14;4991.00
2025-05-07 17:06:13;4141.00
2025-05-07 17:06:12;3291.00
2025-05-07 17:06:11;2441.00
2025-05-07 17:06:10;1591.00
2025-05-07 17:06:09;741.00
2025-05-07 17:06:08;109.00
2025-05-07 17:06:07;959.00
2025-05-07 17:06:06;1809.00
2025-05-07 17:06:05;2659.00
2025-05-07 17:06:04;3509.00
2025-05-07 17:06:03;4359.00
2025-05-07 17:06:02;5209.00
2025-05-07 17:06:01;6059.00
2025-05-07 17:06:00;6909.00
2025-05-07 17:05:59;7759.00
2025-05-07 17:05:58;8609.00
2025-05-07 17:05:57;9459.00
2025-05-07 17:05:56;9689.00
2025-05-07 17:05:55;8839.00
2025-05-07 17:05:54;7989.00
2025-05-07 17:05:53;7139.00
2025-05-07 17:05:52;6289.00
2025-05-07 17:05:51;5439.00
2025-05-07 17:05:50;4589.00
2025-05-07 17:05:49;3739.00
2025-05-07 17:05:48;2889.00
2025-05-07 17:05:47;2039.00
2025-05-07 17:05:46;1189.00
2025-05-07 17:05:45;339.00
2025-05-07 17:05:44;511.00
2025-05-07 17:05:43;1361.00
2025-05-07 17:05:42;2211.00
2025-05-07 17:05:41;3061.00
2025-05-07 17:05:40;3911.00
2025-05-07 17:05:39;4761.00
2025-05-07 17:05:38;5611.00
2025-05-07 17:05:37;6461.00
2025-05-07 17:05:36;7311.00
2025-05-07 17:05:35;8161.00
2025-05-07 17:05:34;9011.00
2025-05-07 17:05:33;9861.00
2025-05-07 17:05:32;9287.00
2025-05-07 17:05:31;8437.00
2025-05-07 17:05:30;7587.00
2025-05-07 17:05:29;6737.00
2025-05-07 17:05:28;5887.00
2025-05-07 17:05:27;5037.00
2025-05-07 17:05:26;4187.00
2025-05-07 17:05:25;3337.00
2025-05-07 17:05:24;2487.00
2025-05-07 17:05:23;1637.00
2025-05-07 17:05:22;787.00
2025-05-07 17:05:21;63.00
2025-05-07 17:05:20;913.00
2025-05-07 17:05:19;1763.00
2025-05-07 17:05:18;2613.00
2025-05-07 17:05:17;3463.00
2025-05-07 17:05:16;4313.00
2025-05-07 17:05:15;5163.00
2025-05-07 17:05:14;6013.00
2025-05-07 17:05:13;6863.00
2025-05-07 17:05:12;7713.00
2025-05-07 17:05:11;8563.00
2025-05-07 17:05:10;9413.00
2025-05-07 17:05:09;9735.00
2025-05-07 17:05:08;8885.00
2025-05-07 17:05:07;8035.00
2025-05-07 17:05:06;7185.00
2025-05-07 17:05:05;6335.00
2025-05-07 17:05:04;5485.00
2025-05-07 17:05:03;4635.00
2025-05-07 17:05:02;3785.00
2025-05-07 17:05:01;2935.00
2025-05-07 17:05:00;2085.00
2025-05-07 17:04:59;1235.00
2025-05-07 17:04:58;385.00
2025-05-07 17:04:57;465.00
2025-05-07 17:04:56;1315.00
2025-05-07 17:04:55;2165.00
2025-05-07 17:04:54;3015.00
2025-05-07 17:04:53;3865.00
2025-05-07 17:04:52;4715.00
2025-05-07 17:04:51;5565.00
2025-05-07 17:04:50;6415.00
2025-05-07 17:04:49;7265.00
2025-05-07 17:04:48;8115.00
2025-05-07 17:04:47;8965.00
2025-05-07 17:04:46;9815.00
2025-05-07 17:04:45;9333.00
2025-05-07 17:04:44;8483.00
2025-05-07 17:04:43;7633.00
2025-05-07 17:04:42;6783.00
2025-05-07 17:04:41;5933.00
2025-05-07 17:04:40;5083.00
2025-05-07 17:04:39;4233.00
2025-05-07 17:04:38;3383.00
2025-05-07 17:04:37;2533.00
2025-05-07 17:04:36;1683.00
2025-05-07 17:04:35;833.00
2025-05-07 17:04:34;17.00
2025-05-07 17:04:33;867.00
2025-05-07 17:04:32;1717.00
2025-05-07 17:04:31;2567.00
2025-05-07 17:04:30;3417.00
2025-05-07 17:04:29;4267.00
2025-05-07 17:04:28;5117.00
2025-05-07 17:04:27;5967.00
2025-05-07 17:04:26;6817.00
2025-05-07 17:04:25;7667.00
2025-05-07 17:04:24;8517.00
2025-05-07 17:04:23;9367.00
2025-05-07 17:04:22;9781.00
2025-05-07 17:04:21;8931.00
2025-05-07 17:04:20;8081.00
2025-05-07 17:04:19;7231.00
2025-05-07 17:04:18;6381.00
2025-05-07 17:04:17;5531.00
2025-05-07 17:04:16;4681.00
2025-05-07 17:04:15;3831.00
2025-05-07 17:04:14;2981.00
2025-05-07 17:04:13;2131.00
2025-05-07 17:04:12;1281.00
2025-05-07 17:04:11;431.00
2025-05-07 17:04:10;419.00
2025-05-07 17:04:09;1269.00
2025-05-07 17:04:08;2119.00
2025-05-07 17:04:07;2969.00
2025-05-07 17:04:06;3819.00
2025-05-07 17:04:05;4669.00
2025-05-07 17:04:04;5519.00
2025-05-07 17:04:03;6369.00
2025-05-07 17:04:02;7219.00
2025-05-07 17:04:01;8069.00
2025-05-07 17:04:00;8919.00
2025-05-07 17:03:59;9769.00
2025-05-07 17:03:58;9379.00
2025-05-07 17:03:57;8529.00
2025-05-07 17:03:56;7679.00
2025-05-07 17:03:55;6829.00
2025-05-07 17:03:54;5979.00
2025-05-07 17:03:53;5129.00
2025-05-07 17:03:52;4279.00
2025-05-07 17:03:51;3429.00
2025-05-07 17:03:50;2579.00
2025-05-07 17:03:49;1729.00
2025-05-07 17:03:48;879.00
2025-05-07 17:03:47;29.00
2025-05-07 17:03:46;821.00
2025-05-07 17:03:45;1671.00
2025-05-07 17:03:44;2521.00
2025-05-07 17:03:43;3371.00
2025-05-07 17:03:42;4221.00
2025-05-07 17:03:41;5071.00
2025-05-07 17:03:40;5921.00
2025-05-07 17:03:39;6771.00
2025-05-07 17:03:38;7621.00
2025-05-07 17:03:37;8471.00
2025-05-07 17:03:36;9321.00
2025-05-07 17:03:35;9827.00
2025-05-07 17:03:34;8977.00
2025-05-07 17:03:33;8127.00
2025-05-07 17:03:32;7277.00
2025-05-07 17:03:31;6427.00
2025-05-07 17:03:30;5577.00
2025-05-07 17:03:29;4727.00
2025-05-07 17:03:28;3877.00
2025-05-07 17:03:27;3027.00
2025-05-07 17:03:26;2177.00
2025-05-07 17:03:25;1327.00
2025-05-07 17:03:24;477.00
2025-05-07 17:03:23;373.00
2025-05-07 17:03:22;1223.00
2025-05-07 17:03:21;2073.00
2025-05-07 17:03:20;2923.00
2025-05-07 17:03:19;3773.00
2025-05-07 17:03:18;4623.00
2025-05-07 17:03:17;5473.00
2025-05-07 17:03:16;6323.00
2025-05-07 17:03:15;7173.00
2025-05-07 17:03:14;8023.00
2025-05-07 17:03:13;8873.00
2025-05-07 17:03:12;9723.00
2025-05-07 17:03:11;9425.00
2025-05-07 17:03:10;8575.00
2025-05-07 17:03:09;7725.00
2025-05-07 17:03:08;6875.00
2025-05-07 17:03:07;6025.00
2025-05-07 17:03:06;5175.00
2025-05-07 17:03:05;4325.00
2025-05-07 17:03:04;3475.00
2025-05-07 17:03:03;2625.00
2025-05-07 17:03:02;1775.00
2025-05-07 17:03:01;925.00
2025-05-07 17:03:00;75.00
2025-05-07 17:02:59;775.00
2025-05-07 17:02:58;1625.00
2025-05-07 17:02:57;2475.00
2025-05-07 17:02:56;3325.00
2025-05-07 17:02:55;4175.00
2025-05-07 17:02:54;5025.00
2025-05-07 17:02:53;5875.00
2025-05-07 17:02:52;6725.00
2025-05-07 17:02:51;7575.00
2025-05-07 17:02:50;8425.00
2025-05-07 17:02:49;9275.00
2025-05-07 17:02:48;9873.00
2025-05-07 17:02:47;9023.00
2025-05-07 17:02:46;8173.00
2025-05-07 17:02:45;7323.00
2025-05-07 17:02:44;6473.00
2025-05-07 17:02:43;5623.00
2025-05-07 17:02:42;4773.00
2025-05-07 17:02:41;3923.00
2025-05-07 17:02:40;3073.00
2025-05-07 17:02:39;2223.00
2025-05-07 17:02:38;1373.00
2025-05-07 17:02:37;523.00
2025-05-07 17:02:36;327.00
2025-05-07 17:02:35;1177.00
2025-05-07 17:02:34;2027.00
2025-05-07 17:02:33;2877.00
2025-05-07 17:02:32;3727.00
2025-05-07 17:02:31;4577.00
2025-05-07 17:02:30;5427.00
2025-05-07 17:02:29;6277.00
2025-05-07 17:02:28;7127.00
2025-05-07 17:02:27;7977.00
2025-05-07 17:02:26;8827.00
2025-05-07 17:02:25;9677.00
2025-05-07 17:02:24;9471.00
