Fecha y Hora;LIT-3049 - Nivel desgasificador S-304
2025-05-07 17:36:20;0.48
2025-05-07 17:36:19;8.98
2025-05-07 17:36:18;17.48
2025-05-07 17:36:17;25.98
2025-05-07 17:36:16;34.48
2025-05-07 17:36:15;42.98
2025-05-07 17:36:14;51.48
2025-05-07 17:36:13;59.98
2025-05-07 17:36:12;68.48
2025-05-07 17:36:11;76.98
2025-05-07 17:36:10;85.48
2025-05-07 17:36:09;93.98
2025-05-07 17:36:08;97.50
2025-05-07 17:36:07;89.00
2025-05-07 17:36:06;80.50
2025-05-07 17:36:05;72.00
2025-05-07 17:36:04;63.50
2025-05-07 17:36:03;55.00
2025-05-07 17:36:02;46.50
2025-05-07 17:36:01;38.00
2025-05-07 17:36:00;29.50
2025-05-07 17:35:59;21.00
2025-05-07 17:35:58;12.50
2025-05-07 17:35:57;4.00
2025-05-07 17:35:56;4.50
2025-05-07 17:35:55;13.00
2025-05-07 17:35:54;21.50
2025-05-07 17:35:53;30.00
2025-05-07 17:35:52;38.50
2025-05-07 17:35:51;47.00
2025-05-07 17:35:50;55.50
2025-05-07 17:35:49;64.00
2025-05-07 17:35:48;72.50
2025-05-07 17:35:47;81.00
2025-05-07 17:35:46;89.50
2025-05-07 17:35:45;98.00
2025-05-07 17:35:44;93.48
2025-05-07 17:35:43;84.98
2025-05-07 17:35:42;76.48
2025-05-07 17:35:41;67.98
2025-05-07 17:35:40;59.48
2025-05-07 17:35:39;50.98
2025-05-07 17:35:38;42.48
2025-05-07 17:35:37;33.98
2025-05-07 17:35:36;25.48
2025-05-07 17:35:35;16.98
2025-05-07 17:35:34;8.48
2025-05-07 17:35:33;0.02
2025-05-07 17:35:32;8.52
2025-05-07 17:35:31;17.02
2025-05-07 17:35:30;25.52
2025-05-07 17:35:29;34.02
2025-05-07 17:35:28;42.52
2025-05-07 17:35:27;51.02
2025-05-07 17:35:26;59.52
2025-05-07 17:35:25;68.02
2025-05-07 17:35:24;76.52
2025-05-07 17:35:23;85.02
2025-05-07 17:35:22;93.52
2025-05-07 17:35:21;97.96
2025-05-07 17:35:20;89.46
2025-05-07 17:35:19;80.96
2025-05-07 17:35:18;72.46
2025-05-07 17:35:17;63.96
2025-05-07 17:35:16;55.46
2025-05-07 17:35:15;46.96
2025-05-07 17:35:14;38.46
2025-05-07 17:35:13;29.96
2025-05-07 17:35:12;21.46
2025-05-07 17:35:11;12.96
2025-05-07 17:35:10;4.46
2025-05-07 17:35:09;4.04
2025-05-07 17:35:08;12.54
2025-05-07 17:35:07;21.04
2025-05-07 17:35:06;29.54
2025-05-07 17:35:05;38.04
2025-05-07 17:35:04;46.54
2025-05-07 17:35:03;55.04
2025-05-07 17:35:02;63.54
2025-05-07 17:35:01;72.04
2025-05-07 17:35:00;80.54
2025-05-07 17:34:59;89.04
2025-05-07 17:34:58;97.54
2025-05-07 17:34:57;93.94
2025-05-07 17:34:56;85.44
2025-05-07 17:34:55;76.94
2025-05-07 17:34:54;68.44
2025-05-07 17:34:53;59.94
2025-05-07 17:34:52;51.44
2025-05-07 17:34:51;42.94
2025-05-07 17:34:50;34.44
2025-05-07 17:34:49;25.94
2025-05-07 17:34:48;17.44
2025-05-07 17:34:47;8.94
2025-05-07 17:34:46;0.44
2025-05-07 17:34:45;8.06
2025-05-07 17:34:44;16.56
2025-05-07 17:34:43;25.06
2025-05-07 17:34:42;33.56
2025-05-07 17:34:41;42.06
2025-05-07 17:34:40;50.56
2025-05-07 17:34:39;59.06
2025-05-07 17:34:38;67.56
2025-05-07 17:34:37;76.06
2025-05-07 17:34:36;84.56
2025-05-07 17:34:35;93.06
2025-05-07 17:34:34;98.42
2025-05-07 17:34:33;89.92
2025-05-07 17:34:32;81.42
2025-05-07 17:34:31;72.92
2025-05-07 17:34:30;64.42
2025-05-07 17:34:29;55.92
2025-05-07 17:34:28;47.42
2025-05-07 17:34:27;38.92
2025-05-07 17:34:26;30.42
2025-05-07 17:34:25;21.92
2025-05-07 17:34:24;13.42
2025-05-07 17:34:23;4.92
2025-05-07 17:34:22;3.58
2025-05-07 17:34:21;12.08
2025-05-07 17:34:20;20.58
2025-05-07 17:34:19;29.08
2025-05-07 17:34:18;37.58
2025-05-07 17:34:17;46.08
2025-05-07 17:34:16;54.58
2025-05-07 17:34:15;63.08
2025-05-07 17:34:14;71.58
2025-05-07 17:34:13;80.08
2025-05-07 17:34:12;88.58
2025-05-07 17:34:11;97.08
2025-05-07 17:34:10;94.40
2025-05-07 17:34:09;85.90
2025-05-07 17:34:08;77.40
2025-05-07 17:34:07;68.90
2025-05-07 17:34:06;60.40
2025-05-07 17:34:05;51.90
2025-05-07 17:34:04;43.40
2025-05-07 17:34:03;34.90
2025-05-07 17:34:02;26.40
2025-05-07 17:34:01;17.90
2025-05-07 17:34:00;9.40
2025-05-07 17:33:59;0.90
2025-05-07 17:33:58;7.60
2025-05-07 17:33:57;16.10
2025-05-07 17:33:56;24.60
2025-05-07 17:33:55;33.10
2025-05-07 17:33:54;41.60
2025-05-07 17:33:53;50.10
2025-05-07 17:33:52;58.60
2025-05-07 17:33:51;67.10
2025-05-07 17:33:50;75.60
2025-05-07 17:33:49;84.10
2025-05-07 17:33:48;92.60
2025-05-07 17:33:47;98.88
2025-05-07 17:33:46;90.38
2025-05-07 17:33:45;81.88
2025-05-07 17:33:44;73.38
2025-05-07 17:33:43;64.88
2025-05-07 17:33:42;56.38
2025-05-07 17:33:41;47.88
2025-05-07 17:33:40;39.38
2025-05-07 17:33:39;30.88
2025-05-07 17:33:38;22.38
2025-05-07 17:33:37;13.88
2025-05-07 17:33:36;5.38
2025-05-07 17:33:35;3.12
2025-05-07 17:33:34;11.62
2025-05-07 17:33:33;20.12
2025-05-07 17:33:32;28.62
2025-05-07 17:33:31;37.12
2025-05-07 17:33:30;45.62
2025-05-07 17:33:29;54.12
2025-05-07 17:33:28;62.62
2025-05-07 17:33:27;71.12
2025-05-07 17:33:26;79.62
2025-05-07 17:33:25;88.12
2025-05-07 17:33:24;96.62
2025-05-07 17:33:23;94.86
2025-05-07 17:33:22;86.36
2025-05-07 17:33:21;77.86
2025-05-07 17:33:20;69.36
2025-05-07 17:33:19;60.86
2025-05-07 17:33:18;52.36
2025-05-07 17:33:17;43.86
2025-05-07 17:33:16;35.36
2025-05-07 17:33:15;26.86
2025-05-07 17:33:14;18.36
2025-05-07 17:33:13;9.86
2025-05-07 17:33:12;1.36
2025-05-07 17:33:11;7.14
2025-05-07 17:33:10;15.64
2025-05-07 17:33:09;24.14
2025-05-07 17:33:08;32.64
2025-05-07 17:33:07;41.14
2025-05-07 17:33:06;49.64
2025-05-07 17:33:05;58.14
2025-05-07 17:33:04;66.64
2025-05-07 17:33:03;75.14
2025-05-07 17:33:02;83.64
2025-05-07 17:33:01;92.14
2025-05-07 17:33:00;99.34
2025-05-07 17:32:59;90.84
2025-05-07 17:32:58;82.34
2025-05-07 17:32:57;73.84
2025-05-07 17:32:56;65.34
2025-05-07 17:32:55;56.84
2025-05-07 17:32:54;48.34
2025-05-07 17:32:53;39.84
2025-05-07 17:32:52;31.34
2025-05-07 17:32:51;22.84
2025-05-07 17:32:50;14.34
2025-05-07 17:32:49;5.84
2025-05-07 17:32:48;2.66
2025-05-07 17:32:47;11.16
2025-05-07 17:32:46;19.66
2025-05-07 17:32:45;28.16
2025-05-07 17:32:44;36.66
2025-05-07 17:32:43;45.16
2025-05-07 17:32:42;53.66
2025-05-07 17:32:41;62.16
2025-05-07 17:32:40;70.66
2025-05-07 17:32:39;79.16
2025-05-07 17:32:38;87.66
2025-05-07 17:32:37;96.16
2025-05-07 17:32:36;95.32
2025-05-07 17:32:35;86.82
2025-05-07 17:32:34;78.32
2025-05-07 17:32:33;69.82
2025-05-07 17:32:32;61.32
2025-05-07 17:32:31;52.82
2025-05-07 17:32:30;44.32
2025-05-07 17:32:29;35.82
2025-05-07 17:32:28;27.32
2025-05-07 17:32:27;18.82
2025-05-07 17:32:26;10.32
2025-05-07 17:32:25;1.82
2025-05-07 17:32:24;6.68
2025-05-07 17:32:23;15.18
2025-05-07 17:32:22;23.68
2025-05-07 17:32:21;32.18
2025-05-07 17:32:20;40.68
2025-05-07 17:32:19;49.18
2025-05-07 17:32:18;57.68
2025-05-07 17:32:17;66.18
2025-05-07 17:32:16;74.68
2025-05-07 17:32:15;83.18
2025-05-07 17:32:14;91.68
2025-05-07 17:32:13;99.80
2025-05-07 17:32:12;91.30
2025-05-07 17:32:11;82.80
2025-05-07 17:32:10;74.30
2025-05-07 17:32:09;65.80
2025-05-07 17:32:08;57.30
2025-05-07 17:32:07;48.80
2025-05-07 17:32:06;40.30
2025-05-07 17:32:05;31.80
2025-05-07 17:32:04;23.30
2025-05-07 17:32:03;14.80
2025-05-07 17:32:02;6.30
2025-05-07 17:32:01;2.20
2025-05-07 17:32:00;10.70
2025-05-07 17:31:59;19.20
2025-05-07 17:31:58;27.70
2025-05-07 17:31:57;36.20
2025-05-07 17:31:56;44.70
2025-05-07 17:31:55;53.20
2025-05-07 17:31:54;61.70
2025-05-07 17:31:53;70.20
2025-05-07 17:31:52;78.70
2025-05-07 17:31:51;87.20
2025-05-07 17:31:50;95.70
2025-05-07 17:31:49;95.78
2025-05-07 17:31:48;87.28
2025-05-07 17:31:47;78.78
2025-05-07 17:31:46;70.28
2025-05-07 17:31:45;61.78
2025-05-07 17:31:44;53.28
2025-05-07 17:31:43;44.78
2025-05-07 17:31:42;36.28
2025-05-07 17:31:41;27.78
2025-05-07 17:31:40;19.28
2025-05-07 17:31:39;10.78
2025-05-07 17:31:38;2.28
2025-05-07 17:31:37;6.22
2025-05-07 17:31:36;14.72
2025-05-07 17:31:35;23.22
2025-05-07 17:31:34;31.72
2025-05-07 17:31:33;40.22
2025-05-07 17:31:32;48.72
2025-05-07 17:31:31;57.22
2025-05-07 17:31:30;65.72
2025-05-07 17:31:29;74.22
2025-05-07 17:31:28;82.72
2025-05-07 17:31:27;91.22
2025-05-07 17:31:26;99.72
2025-05-07 17:31:25;91.76
2025-05-07 17:31:24;83.26
2025-05-07 17:31:23;74.76
2025-05-07 17:31:22;66.26
2025-05-07 17:31:21;57.76
2025-05-07 17:31:20;49.26
2025-05-07 17:31:19;40.76
2025-05-07 17:31:18;32.26
2025-05-07 17:31:17;23.76
2025-05-07 17:31:16;15.26
2025-05-07 17:31:15;6.76
2025-05-07 17:31:14;1.74
2025-05-07 17:31:13;10.24
2025-05-07 17:31:12;18.74
2025-05-07 17:31:11;27.24
2025-05-07 17:31:10;35.74
2025-05-07 17:31:09;44.24
2025-05-07 17:31:08;52.74
2025-05-07 17:31:07;61.24
2025-05-07 17:31:06;69.74
2025-05-07 17:31:05;78.24
2025-05-07 17:31:04;86.74
2025-05-07 17:31:03;95.24
2025-05-07 17:31:02;96.24
2025-05-07 17:31:01;87.74
2025-05-07 17:31:00;79.24
2025-05-07 17:30:59;70.74
2025-05-07 17:30:58;62.24
2025-05-07 17:30:57;53.74
2025-05-07 17:30:56;45.24
2025-05-07 17:30:55;36.74
2025-05-07 17:30:54;28.24
2025-05-07 17:30:53;19.74
2025-05-07 17:30:52;11.24
2025-05-07 17:30:51;2.74
2025-05-07 17:30:50;5.76
2025-05-07 17:30:49;14.26
2025-05-07 17:30:48;22.76
2025-05-07 17:30:47;31.26
2025-05-07 17:30:46;39.76
2025-05-07 17:30:45;48.26
2025-05-07 17:30:44;56.76
2025-05-07 17:30:43;65.26
2025-05-07 17:30:42;73.76
2025-05-07 17:30:41;82.26
2025-05-07 17:30:40;90.76
2025-05-07 17:30:39;99.26
2025-05-07 17:30:38;92.22
2025-05-07 17:30:37;83.72
2025-05-07 17:30:36;75.22
2025-05-07 17:30:35;66.72
2025-05-07 17:30:34;58.22
2025-05-07 17:30:33;49.72
2025-05-07 17:30:32;41.22
2025-05-07 17:30:31;32.72
2025-05-07 17:30:30;24.22
2025-05-07 17:30:29;15.72
2025-05-07 17:30:28;7.22
2025-05-07 17:30:27;1.28
2025-05-07 17:30:26;9.78
2025-05-07 17:30:25;18.28
2025-05-07 17:30:24;26.78
2025-05-07 17:30:23;35.28
2025-05-07 17:30:22;43.78
2025-05-07 17:30:21;52.28
2025-05-07 17:30:20;60.78
2025-05-07 17:30:19;69.28
2025-05-07 17:30:18;77.78
2025-05-07 17:30:17;86.28
2025-05-07 17:30:16;94.78
2025-05-07 17:30:15;96.70
2025-05-07 17:30:14;88.20
2025-05-07 17:30:13;79.70
2025-05-07 17:30:12;71.20
2025-05-07 17:30:11;62.70
2025-05-07 17:30:10;54.20
2025-05-07 17:30:09;45.70
2025-05-07 17:30:08;37.20
2025-05-07 17:30:07;28.70
2025-05-07 17:30:06;20.20
2025-05-07 17:30:05;11.70
2025-05-07 17:30:04;3.20
2025-05-07 17:30:03;5.30
2025-05-07 17:30:02;13.80
2025-05-07 17:30:01;22.30
2025-05-07 17:30:00;30.80
2025-05-07 17:29:59;39.30
2025-05-07 17:29:58;47.80
2025-05-07 17:29:57;56.30
2025-05-07 17:29:56;64.80
2025-05-07 17:29:55;73.30
2025-05-07 17:29:54;81.80
2025-05-07 17:29:53;90.30
2025-05-07 17:29:52;98.80
2025-05-07 17:29:51;92.68
2025-05-07 17:29:50;84.18
2025-05-07 17:29:49;75.68
2025-05-07 17:29:48;67.18
2025-05-07 17:29:47;58.68
2025-05-07 17:29:46;50.18
2025-05-07 17:29:45;41.68
2025-05-07 17:29:44;33.18
2025-05-07 17:29:43;24.68
2025-05-07 17:29:42;16.18
2025-05-07 17:29:41;7.68
2025-05-07 17:29:40;0.82
2025-05-07 17:29:39;9.32
2025-05-07 17:29:38;17.82
2025-05-07 17:29:37;26.32
2025-05-07 17:29:36;34.82
2025-05-07 17:29:35;43.32
2025-05-07 17:29:34;51.82
2025-05-07 17:29:33;60.32
2025-05-07 17:29:32;68.82
2025-05-07 17:29:31;77.32
2025-05-07 17:29:30;85.82
2025-05-07 17:29:29;94.32
2025-05-07 17:29:28;97.16
2025-05-07 17:29:27;88.66
2025-05-07 17:29:26;80.16
2025-05-07 17:29:25;71.66
2025-05-07 17:29:24;63.16
2025-05-07 17:29:23;54.66
2025-05-07 17:29:22;46.16
2025-05-07 17:29:21;37.66
2025-05-07 17:29:20;29.16
2025-05-07 17:29:19;20.66
2025-05-07 17:29:18;12.16
2025-05-07 17:29:17;3.66
2025-05-07 17:29:16;4.84
2025-05-07 17:29:15;13.34
2025-05-07 17:29:14;21.84
2025-05-07 17:29:13;30.34
2025-05-07 17:29:12;38.84
2025-05-07 17:29:11;47.34
2025-05-07 17:29:10;55.84
2025-05-07 17:29:09;64.34
2025-05-07 17:29:08;72.84
2025-05-07 17:29:07;81.34
2025-05-07 17:29:06;89.84
2025-05-07 17:29:05;98.34
2025-05-07 17:29:04;93.14
2025-05-07 17:29:03;84.64
2025-05-07 17:29:02;76.14
2025-05-07 17:29:01;67.64
2025-05-07 17:29:00;59.14
2025-05-07 17:28:59;50.64
2025-05-07 17:28:58;42.14
2025-05-07 17:28:57;33.64
2025-05-07 17:28:56;25.14
2025-05-07 17:28:55;16.64
2025-05-07 17:28:54;8.14
2025-05-07 17:28:53;0.36
2025-05-07 17:28:52;8.86
2025-05-07 17:28:51;17.36
2025-05-07 17:28:50;25.86
2025-05-07 17:28:49;34.36
2025-05-07 17:28:48;42.86
2025-05-07 17:28:47;51.36
2025-05-07 17:28:46;59.86
2025-05-07 17:28:45;68.36
2025-05-07 17:28:44;76.86
2025-05-07 17:28:43;85.36
2025-05-07 17:28:42;93.86
2025-05-07 17:28:41;97.62
2025-05-07 17:28:40;89.12
2025-05-07 17:28:39;80.62
2025-05-07 17:28:38;72.12
2025-05-07 17:28:37;63.62
2025-05-07 17:28:36;55.12
2025-05-07 17:28:35;46.62
2025-05-07 17:28:34;38.12
2025-05-07 17:28:33;29.62
2025-05-07 17:28:32;21.12
2025-05-07 17:28:31;12.62
2025-05-07 17:28:30;4.12
2025-05-07 17:28:29;4.38
2025-05-07 17:28:28;12.88
2025-05-07 17:28:27;21.38
2025-05-07 17:28:26;29.88
2025-05-07 17:28:25;38.38
2025-05-07 17:28:24;46.88
2025-05-07 17:28:23;55.38
2025-05-07 17:28:22;63.88
2025-05-07 17:28:21;72.38
2025-05-07 17:28:20;80.88
2025-05-07 17:28:19;89.38
2025-05-07 17:28:18;97.88
2025-05-07 17:28:17;93.60
2025-05-07 17:28:16;85.10
2025-05-07 17:28:15;76.60
2025-05-07 17:28:14;68.10
2025-05-07 17:28:13;59.60
2025-05-07 17:28:12;51.10
2025-05-07 17:28:11;42.60
2025-05-07 17:28:10;34.10
2025-05-07 17:28:09;25.60
2025-05-07 17:28:08;17.10
2025-05-07 17:28:07;8.60
2025-05-07 17:28:06;0.10
2025-05-07 17:28:05;8.40
2025-05-07 17:28:04;16.90
2025-05-07 17:28:03;25.40
2025-05-07 17:28:02;33.90
2025-05-07 17:28:01;42.40
2025-05-07 17:28:00;50.90
2025-05-07 17:27:59;59.40
2025-05-07 17:27:58;67.90
2025-05-07 17:27:57;76.40
2025-05-07 17:27:56;84.90
2025-05-07 17:27:55;93.40
2025-05-07 17:27:54;98.08
2025-05-07 17:27:53;89.58
2025-05-07 17:27:52;81.08
2025-05-07 17:27:51;72.58
2025-05-07 17:27:50;64.08
2025-05-07 17:27:49;55.58
2025-05-07 17:27:48;47.08
2025-05-07 17:27:47;38.58
2025-05-07 17:27:46;30.08
2025-05-07 17:27:45;21.58
2025-05-07 17:27:44;13.08
2025-05-07 17:27:43;4.58
2025-05-07 17:27:42;3.92
2025-05-07 17:27:41;12.42
2025-05-07 17:27:40;20.92
2025-05-07 17:27:39;29.42
2025-05-07 17:27:38;37.92
2025-05-07 17:27:37;46.42
2025-05-07 17:27:36;54.92
2025-05-07 17:27:35;63.42
2025-05-07 17:27:34;71.92
2025-05-07 17:27:33;80.42
2025-05-07 17:27:32;88.92
2025-05-07 17:27:31;97.42
2025-05-07 17:27:30;94.06
2025-05-07 17:27:29;85.56
2025-05-07 17:27:28;77.06
2025-05-07 17:27:27;68.56
2025-05-07 17:27:26;60.06
2025-05-07 17:27:25;51.56
2025-05-07 17:27:24;43.06
2025-05-07 17:27:23;34.56
2025-05-07 17:27:22;26.06
2025-05-07 17:27:21;17.56
2025-05-07 17:27:20;9.06
2025-05-07 17:27:19;0.56
2025-05-07 17:27:18;7.94
2025-05-07 17:27:17;16.44
2025-05-07 17:27:16;24.94
2025-05-07 17:27:15;33.44
2025-05-07 17:27:14;41.94
2025-05-07 17:27:13;50.44
2025-05-07 17:27:12;58.94
2025-05-07 17:27:11;67.44
2025-05-07 17:27:10;75.94
2025-05-07 17:27:09;84.44
2025-05-07 17:27:08;92.94
2025-05-07 17:27:07;98.54
2025-05-07 17:27:06;90.04
2025-05-07 17:27:05;81.54
2025-05-07 17:27:04;73.04
2025-05-07 17:27:03;64.54
2025-05-07 17:27:02;56.04
2025-05-07 17:27:01;47.54
2025-05-07 17:27:00;39.04
2025-05-07 17:26:59;30.54
2025-05-07 17:26:58;22.04
2025-05-07 17:26:57;13.54
2025-05-07 17:26:56;5.04
2025-05-07 17:26:55;3.46
2025-05-07 17:26:54;11.96
2025-05-07 17:26:53;20.46
2025-05-07 17:26:52;28.96
2025-05-07 17:26:51;37.46
2025-05-07 17:26:50;45.96
2025-05-07 17:26:49;54.46
2025-05-07 17:26:48;62.96
2025-05-07 17:26:47;71.46
2025-05-07 17:26:46;79.96
2025-05-07 17:26:45;88.46
2025-05-07 17:26:44;96.96
2025-05-07 17:26:43;94.52
2025-05-07 17:26:42;86.02
2025-05-07 17:26:41;77.52
2025-05-07 17:26:40;69.02
2025-05-07 17:26:39;60.52
2025-05-07 17:26:38;52.02
2025-05-07 17:26:37;43.52
2025-05-07 17:26:36;35.02
2025-05-07 17:26:35;26.52
2025-05-07 17:26:34;18.02
2025-05-07 17:26:33;9.52
2025-05-07 17:26:32;1.02
2025-05-07 17:26:31;7.48
2025-05-07 17:26:30;15.98
2025-05-07 17:26:29;24.48
2025-05-07 17:26:28;32.98
2025-05-07 17:26:27;41.48
2025-05-07 17:26:26;49.98
2025-05-07 17:26:25;58.48
2025-05-07 17:26:24;66.98
2025-05-07 17:26:23;75.48
2025-05-07 17:26:22;83.98
2025-05-07 17:26:21;92.48
2025-05-07 17:26:20;99.00
2025-05-07 17:26:19;90.50
2025-05-07 17:26:18;82.00
2025-05-07 17:26:17;73.50
2025-05-07 17:26:16;65.00
2025-05-07 17:26:14;48.85
2025-05-07 17:26:13;37.80
2025-05-07 17:26:12;29.30
2025-05-07 17:26:11;20.80
2025-05-07 17:26:10;12.30
2025-05-07 17:26:09;3.80
2025-05-07 17:26:08;4.70
2025-05-07 17:26:07;13.20
2025-05-07 17:26:06;21.70
2025-05-07 17:26:05;30.20
2025-05-07 17:26:04;38.70
2025-05-07 17:26:03;47.20
2025-05-07 17:26:02;55.70
2025-05-07 17:26:01;64.20
2025-05-07 17:26:00;72.70
2025-05-07 17:25:59;81.20
2025-05-07 17:25:58;89.70
2025-05-07 17:25:57;98.20
2025-05-07 17:25:56;93.28
2025-05-07 17:25:55;84.78
2025-05-07 17:25:54;76.28
2025-05-07 17:25:53;67.78
2025-05-07 17:25:52;59.28
2025-05-07 17:25:51;50.78
2025-05-07 17:25:50;42.28
2025-05-07 17:25:49;33.78
2025-05-07 17:25:48;25.28
2025-05-07 17:25:47;16.78
2025-05-07 17:25:46;8.28
2025-05-07 17:25:45;0.22
2025-05-07 17:25:44;8.72
2025-05-07 17:25:43;17.22
2025-05-07 17:25:42;25.72
2025-05-07 17:25:41;34.22
2025-05-07 17:25:40;42.72
2025-05-07 17:25:39;51.22
2025-05-07 17:25:38;59.72
2025-05-07 17:25:37;68.22
2025-05-07 17:25:36;76.72
2025-05-07 17:25:35;85.22
2025-05-07 17:25:34;93.72
2025-05-07 17:25:33;97.76
2025-05-07 17:25:32;89.26
2025-05-07 17:25:31;80.76
2025-05-07 17:25:30;72.26
2025-05-07 17:25:29;63.76
2025-05-07 17:25:28;55.26
2025-05-07 17:25:27;46.76
2025-05-07 17:25:26;38.26
2025-05-07 17:25:25;29.76
2025-05-07 17:25:24;21.26
2025-05-07 17:25:23;12.76
2025-05-07 17:25:22;4.26
2025-05-07 17:25:21;4.24
2025-05-07 17:25:20;12.74
2025-05-07 17:25:19;21.24
2025-05-07 17:25:18;29.74
2025-05-07 17:25:17;38.24
2025-05-07 17:25:16;46.74
2025-05-07 17:25:15;55.24
2025-05-07 17:25:14;63.74
2025-05-07 17:25:13;72.24
2025-05-07 17:25:12;80.74
2025-05-07 17:25:11;89.24
2025-05-07 17:25:10;97.74
2025-05-07 17:25:09;93.74
2025-05-07 17:25:08;85.24
2025-05-07 17:25:07;76.74
2025-05-07 17:25:06;68.24
2025-05-07 17:25:05;59.74
2025-05-07 17:25:04;51.24
2025-05-07 17:25:03;42.74
2025-05-07 17:25:02;34.24
2025-05-07 17:25:01;25.74
2025-05-07 17:25:00;17.24
2025-05-07 17:24:59;8.74
2025-05-07 17:24:58;0.24
2025-05-07 17:24:57;8.26
2025-05-07 17:24:56;16.76
2025-05-07 17:24:55;25.26
2025-05-07 17:24:54;33.76
2025-05-07 17:24:53;42.26
2025-05-07 17:24:52;50.76
2025-05-07 17:24:51;59.26
2025-05-07 17:24:50;67.76
2025-05-07 17:24:49;76.26
2025-05-07 17:24:48;84.76
2025-05-07 17:24:47;93.26
2025-05-07 17:24:46;98.22
2025-05-07 17:24:45;89.72
2025-05-07 17:24:44;81.22
2025-05-07 17:24:43;72.72
2025-05-07 17:24:42;64.22
2025-05-07 17:24:41;55.72
2025-05-07 17:24:40;47.22
2025-05-07 17:24:39;38.72
2025-05-07 17:24:38;30.22
2025-05-07 17:24:37;21.72
2025-05-07 17:24:36;13.22
2025-05-07 17:24:35;4.72
2025-05-07 17:24:34;3.78
2025-05-07 17:24:33;12.28
2025-05-07 17:24:32;20.78
2025-05-07 17:24:31;29.28
2025-05-07 17:24:30;37.78
2025-05-07 17:24:29;46.28
2025-05-07 17:24:28;54.78
2025-05-07 17:24:27;63.28
2025-05-07 17:24:26;71.78
2025-05-07 17:24:25;80.28
2025-05-07 17:24:24;88.78
2025-05-07 17:24:23;97.28
2025-05-07 17:24:22;94.20
2025-05-07 17:24:21;85.70
2025-05-07 17:24:20;77.20
2025-05-07 17:24:19;68.70
2025-05-07 17:24:18;60.20
2025-05-07 17:24:17;51.70
2025-05-07 17:24:16;43.20
2025-05-07 17:24:15;34.70
2025-05-07 17:24:14;26.20
2025-05-07 17:24:13;17.70
2025-05-07 17:24:12;9.20
2025-05-07 17:24:11;0.70
2025-05-07 17:24:10;7.80
2025-05-07 17:24:09;16.30
2025-05-07 17:24:08;24.80
2025-05-07 17:24:07;33.30
2025-05-07 17:24:06;41.80
2025-05-07 17:24:05;50.30
2025-05-07 17:24:04;58.80
2025-05-07 17:24:03;67.30
2025-05-07 17:24:02;75.80
2025-05-07 17:24:01;84.30
2025-05-07 17:24:00;92.80
2025-05-07 17:23:59;98.68
2025-05-07 17:23:58;90.18
2025-05-07 17:23:57;81.68
2025-05-07 17:23:56;73.18
2025-05-07 17:23:55;64.68
2025-05-07 17:23:54;56.18
2025-05-07 17:23:53;47.68
2025-05-07 17:23:52;39.18
2025-05-07 17:23:51;30.68
2025-05-07 17:23:50;22.18
2025-05-07 17:23:49;13.68
2025-05-07 17:23:48;5.18
2025-05-07 17:23:47;3.32
2025-05-07 17:23:46;11.82
2025-05-07 17:23:45;20.32
2025-05-07 17:23:44;28.82
2025-05-07 17:23:43;37.32
2025-05-07 17:23:42;45.82
2025-05-07 17:23:41;54.32
2025-05-07 17:23:40;62.82
2025-05-07 17:23:39;71.32
2025-05-07 17:23:38;79.82
2025-05-07 17:23:37;88.32
2025-05-07 17:23:36;96.82
2025-05-07 17:23:35;94.66
2025-05-07 17:23:34;86.16
2025-05-07 17:23:33;77.66
2025-05-07 17:23:32;69.16
2025-05-07 17:23:31;60.66
2025-05-07 17:23:30;52.16
2025-05-07 17:23:29;43.66
2025-05-07 17:23:28;35.16
2025-05-07 17:23:27;26.66
2025-05-07 17:23:26;18.16
2025-05-07 17:23:25;9.66
2025-05-07 17:23:24;1.16
2025-05-07 17:23:23;7.34
2025-05-07 17:23:22;15.84
2025-05-07 17:23:21;24.34
2025-05-07 17:23:20;32.84
2025-05-07 17:23:19;41.34
2025-05-07 17:23:18;49.84
2025-05-07 17:23:17;58.34
2025-05-07 17:23:16;66.84
2025-05-07 17:23:15;75.34
2025-05-07 17:23:14;83.84
2025-05-07 17:23:13;92.34
2025-05-07 17:23:12;99.14
2025-05-07 17:23:11;90.64
2025-05-07 17:23:10;82.14
2025-05-07 17:23:09;73.64
2025-05-07 17:23:08;65.14
2025-05-07 17:23:07;56.64
2025-05-07 17:23:06;48.14
2025-05-07 17:23:05;39.64
2025-05-07 17:23:04;31.14
2025-05-07 17:23:03;22.64
2025-05-07 17:23:02;14.14
2025-05-07 17:23:01;5.64
2025-05-07 17:23:00;2.86
2025-05-07 17:22:59;11.36
2025-05-07 17:22:58;19.86
2025-05-07 17:22:57;28.36
2025-05-07 17:22:56;36.86
2025-05-07 17:22:55;45.36
2025-05-07 17:22:54;53.86
2025-05-07 17:22:53;62.36
2025-05-07 17:22:52;70.86
2025-05-07 17:22:51;79.36
2025-05-07 17:22:50;87.86
2025-05-07 17:22:49;96.36
2025-05-07 17:22:48;95.12
2025-05-07 17:22:47;86.62
2025-05-07 17:22:46;78.12
2025-05-07 17:22:45;69.62
2025-05-07 17:22:44;61.12
2025-05-07 17:22:43;52.62
2025-05-07 17:22:42;44.12
2025-05-07 17:22:41;35.62
2025-05-07 17:22:40;27.12
2025-05-07 17:22:39;18.62
