Fecha y Hora;LIT-2019 - Nivel mezclador M-201
2025-05-07 17:21:58;70.04
2025-05-07 17:21:57;61.54
2025-05-07 17:21:56;53.04
2025-05-07 17:21:55;44.54
2025-05-07 17:21:54;36.04
2025-05-07 17:21:53;27.54
2025-05-07 17:21:52;19.04
2025-05-07 17:21:51;10.54
2025-05-07 17:21:50;2.04
2025-05-07 17:21:49;6.46
2025-05-07 17:21:48;14.96
2025-05-07 17:21:47;23.46
2025-05-07 17:21:46;31.96
2025-05-07 17:21:45;40.46
2025-05-07 17:21:44;48.96
2025-05-07 17:21:43;57.46
2025-05-07 17:21:42;65.96
2025-05-07 17:21:41;74.46
2025-05-07 17:21:40;82.96
2025-05-07 17:21:39;91.46
2025-05-07 17:21:38;99.96
2025-05-07 17:21:37;91.52
2025-05-07 17:21:36;83.02
2025-05-07 17:21:35;74.52
2025-05-07 17:21:34;66.02
2025-05-07 17:21:33;57.52
2025-05-07 17:21:32;49.02
2025-05-07 17:21:31;40.52
2025-05-07 17:21:30;32.02
2025-05-07 17:21:29;23.52
2025-05-07 17:21:28;15.02
2025-05-07 17:21:27;6.52
2025-05-07 17:21:26;1.98
2025-05-07 17:21:25;10.48
2025-05-07 17:21:24;18.98
2025-05-07 17:21:23;27.48
2025-05-07 17:21:22;35.98
2025-05-07 17:21:21;44.48
2025-05-07 17:21:20;52.98
2025-05-07 17:21:19;61.48
2025-05-07 17:21:18;69.98
2025-05-07 17:21:17;78.48
2025-05-07 17:21:16;86.98
2025-05-07 17:21:15;95.48
2025-05-07 17:21:14;96.00
2025-05-07 17:21:13;87.50
2025-05-07 17:21:12;79.00
2025-05-07 17:21:11;70.50
2025-05-07 17:21:10;62.00
2025-05-07 17:21:09;53.50
2025-05-07 17:21:08;45.00
2025-05-07 17:21:07;36.50
2025-05-07 17:21:06;28.00
2025-05-07 17:21:05;19.50
2025-05-07 17:21:04;11.00
2025-05-07 17:21:03;2.50
2025-05-07 17:21:02;6.00
2025-05-07 17:21:01;14.50
2025-05-07 17:21:00;23.00
2025-05-07 17:20:59;31.50
2025-05-07 17:20:58;40.00
2025-05-07 17:20:57;48.50
2025-05-07 17:20:56;57.00
2025-05-07 17:20:55;65.50
2025-05-07 17:20:54;74.00
2025-05-07 17:20:53;82.50
2025-05-07 17:20:52;91.00
2025-05-07 17:20:51;99.50
2025-05-07 17:20:50;91.98
2025-05-07 17:20:49;83.48
2025-05-07 17:20:48;74.98
2025-05-07 17:20:47;66.48
2025-05-07 17:20:46;57.98
2025-05-07 17:20:45;49.48
2025-05-07 17:20:44;40.98
2025-05-07 17:20:43;32.48
2025-05-07 17:20:42;23.98
2025-05-07 17:20:41;15.48
2025-05-07 17:20:40;6.98
2025-05-07 17:20:39;1.52
2025-05-07 17:20:38;10.02
2025-05-07 17:20:37;18.52
2025-05-07 17:20:36;27.02
2025-05-07 17:20:35;35.52
2025-05-07 17:20:34;44.02
2025-05-07 17:20:33;52.52
2025-05-07 17:20:32;61.02
2025-05-07 17:20:31;69.52
2025-05-07 17:20:30;78.02
2025-05-07 17:20:29;86.52
2025-05-07 17:20:28;95.02
2025-05-07 17:20:27;96.46
2025-05-07 17:20:26;87.96
2025-05-07 17:20:25;79.46
2025-05-07 17:20:24;70.96
2025-05-07 17:20:23;62.46
2025-05-07 17:20:22;53.96
2025-05-07 17:20:21;45.46
2025-05-07 17:20:20;36.96
2025-05-07 17:20:19;28.46
2025-05-07 17:20:18;19.96
2025-05-07 17:20:17;11.46
2025-05-07 17:20:16;2.96
2025-05-07 17:20:15;5.54
2025-05-07 17:20:14;14.04
2025-05-07 17:20:13;22.54
2025-05-07 17:20:12;31.04
2025-05-07 17:20:11;39.54
2025-05-07 17:20:10;48.04
2025-05-07 17:20:09;56.54
2025-05-07 17:20:08;65.04
2025-05-07 17:20:07;73.54
2025-05-07 17:20:06;82.04
2025-05-07 17:20:05;90.54
2025-05-07 17:20:04;99.04
2025-05-07 17:20:03;92.44
2025-05-07 17:20:02;83.94
2025-05-07 17:20:01;75.44
2025-05-07 17:20:00;66.94
2025-05-07 17:19:59;58.44
2025-05-07 17:19:58;49.94
2025-05-07 17:19:57;41.44
2025-05-07 17:19:56;32.94
2025-05-07 17:19:55;24.44
2025-05-07 17:19:54;15.94
2025-05-07 17:19:53;7.44
2025-05-07 17:19:52;1.06
2025-05-07 17:19:51;9.56
2025-05-07 17:19:50;18.06
2025-05-07 17:19:49;26.56
2025-05-07 17:19:48;35.06
2025-05-07 17:19:47;43.56
2025-05-07 17:19:46;52.06
2025-05-07 17:19:45;60.56
2025-05-07 17:19:44;69.06
2025-05-07 17:19:43;77.56
2025-05-07 17:19:42;86.06
2025-05-07 17:19:41;94.56
2025-05-07 17:19:40;96.92
2025-05-07 17:19:39;88.42
2025-05-07 17:19:38;79.92
2025-05-07 17:19:37;71.42
2025-05-07 17:19:36;62.92
2025-05-07 17:19:35;54.42
2025-05-07 17:19:34;45.92
2025-05-07 17:19:33;37.42
2025-05-07 17:19:32;28.92
2025-05-07 17:19:31;20.42
2025-05-07 17:19:30;11.92
2025-05-07 17:19:29;3.42
2025-05-07 17:19:28;5.08
2025-05-07 17:19:27;13.58
2025-05-07 17:19:26;22.08
2025-05-07 17:19:25;30.58
2025-05-07 17:19:24;39.08
2025-05-07 17:19:23;47.58
2025-05-07 17:19:22;56.08
2025-05-07 17:19:21;64.58
2025-05-07 17:19:20;73.08
2025-05-07 17:19:19;81.58
2025-05-07 17:19:18;90.08
2025-05-07 17:19:17;98.58
2025-05-07 17:19:16;92.90
2025-05-07 17:19:15;84.40
2025-05-07 17:19:14;75.90
2025-05-07 17:19:13;67.40
2025-05-07 17:19:12;58.90
2025-05-07 17:19:11;50.40
2025-05-07 17:19:10;41.90
2025-05-07 17:19:09;33.40
2025-05-07 17:19:08;24.90
2025-05-07 17:19:07;16.40
2025-05-07 17:19:06;7.90
2025-05-07 17:19:05;0.60
2025-05-07 17:19:04;9.10
2025-05-07 17:19:03;17.60
2025-05-07 17:19:02;26.10
2025-05-07 17:19:01;34.60
2025-05-07 17:19:00;43.10
2025-05-07 17:18:59;51.60
2025-05-07 17:18:58;60.10
2025-05-07 17:18:57;68.60
2025-05-07 17:18:56;77.10
2025-05-07 17:18:55;85.60
2025-05-07 17:18:54;94.10
2025-05-07 17:18:53;97.38
2025-05-07 17:18:52;88.88
2025-05-07 17:18:51;80.38
2025-05-07 17:18:50;71.88
2025-05-07 17:18:49;63.38
2025-05-07 17:18:48;54.88
2025-05-07 17:18:47;46.38
2025-05-07 17:18:46;37.88
2025-05-07 17:18:45;29.38
2025-05-07 17:18:44;20.88
2025-05-07 17:18:43;12.38
2025-05-07 17:18:42;3.88
2025-05-07 17:18:41;4.62
2025-05-07 17:18:40;13.12
2025-05-07 17:18:39;21.62
2025-05-07 17:18:38;30.12
2025-05-07 17:18:37;38.62
2025-05-07 17:18:36;47.12
2025-05-07 17:18:35;55.62
2025-05-07 17:18:34;64.12
2025-05-07 17:18:33;72.62
2025-05-07 17:18:32;81.12
2025-05-07 17:18:31;89.62
2025-05-07 17:18:30;98.12
2025-05-07 17:18:29;93.36
2025-05-07 17:18:28;84.86
2025-05-07 17:18:27;76.36
2025-05-07 17:18:26;67.86
2025-05-07 17:18:25;59.36
2025-05-07 17:18:24;50.86
2025-05-07 17:18:23;42.36
2025-05-07 17:18:22;33.86
2025-05-07 17:18:21;25.36
2025-05-07 17:18:20;16.86
2025-05-07 17:18:19;8.36
2025-05-07 17:18:18;0.14
2025-05-07 17:18:17;8.64
2025-05-07 17:18:16;17.14
2025-05-07 17:18:15;25.64
2025-05-07 17:18:14;34.14
2025-05-07 17:18:13;42.64
2025-05-07 17:18:12;51.14
2025-05-07 17:18:11;59.64
2025-05-07 17:18:10;68.14
2025-05-07 17:18:09;76.64
2025-05-07 17:18:08;85.14
2025-05-07 17:18:07;93.64
2025-05-07 17:18:06;97.84
2025-05-07 17:18:05;89.34
2025-05-07 17:18:04;80.84
2025-05-07 17:18:03;72.34
2025-05-07 17:18:02;63.84
2025-05-07 17:18:01;55.34
2025-05-07 17:18:00;46.84
2025-05-07 17:17:59;38.34
2025-05-07 17:17:58;29.84
2025-05-07 17:17:57;21.34
2025-05-07 17:17:56;12.84
2025-05-07 17:17:55;4.34
2025-05-07 17:17:54;4.16
2025-05-07 17:17:53;12.66
2025-05-07 17:17:52;21.16
2025-05-07 17:17:51;29.66
2025-05-07 17:17:50;38.16
2025-05-07 17:17:49;46.66
2025-05-07 17:17:48;55.16
2025-05-07 17:17:47;63.66
2025-05-07 17:17:46;72.16
2025-05-07 17:17:45;80.66
2025-05-07 17:17:44;89.16
2025-05-07 17:17:43;97.66
2025-05-07 17:17:42;93.82
2025-05-07 17:17:41;85.32
2025-05-07 17:17:40;76.82
2025-05-07 17:17:39;68.32
2025-05-07 17:17:38;59.82
2025-05-07 17:17:37;51.32
2025-05-07 17:17:36;42.82
2025-05-07 17:17:35;34.32
2025-05-07 17:17:34;25.82
2025-05-07 17:17:33;17.32
2025-05-07 17:17:32;8.82
2025-05-07 17:17:31;0.32
2025-05-07 17:17:30;8.18
2025-05-07 17:17:29;16.68
2025-05-07 17:17:28;25.18
2025-05-07 17:17:27;33.68
2025-05-07 17:17:26;42.18
2025-05-07 17:17:25;50.68
2025-05-07 17:17:24;59.18
2025-05-07 17:17:23;67.68
2025-05-07 17:17:22;76.18
2025-05-07 17:17:21;84.68
2025-05-07 17:17:20;93.18
2025-05-07 17:17:19;98.30
2025-05-07 17:17:18;89.80
2025-05-07 17:17:17;81.30
2025-05-07 17:17:16;72.80
2025-05-07 17:17:15;64.30
2025-05-07 17:17:14;55.80
2025-05-07 17:17:13;47.30
2025-05-07 17:17:12;38.80
2025-05-07 17:17:11;30.30
2025-05-07 17:17:10;21.80
2025-05-07 17:17:09;13.30
2025-05-07 17:17:08;4.80
2025-05-07 17:17:07;3.70
2025-05-07 17:17:06;12.20
2025-05-07 17:17:05;20.70
2025-05-07 17:17:04;29.20
2025-05-07 17:17:03;37.70
2025-05-07 17:17:02;46.20
2025-05-07 17:17:01;54.70
2025-05-07 17:17:00;63.20
2025-05-07 17:16:59;71.70
2025-05-07 17:16:58;80.20
2025-05-07 17:16:57;88.70
2025-05-07 17:16:56;97.20
2025-05-07 17:16:55;94.28
2025-05-07 17:16:54;85.78
2025-05-07 17:16:53;77.28
2025-05-07 17:16:52;68.78
2025-05-07 17:16:51;60.28
2025-05-07 17:16:50;51.78
2025-05-07 17:16:49;43.28
2025-05-07 17:16:48;34.78
2025-05-07 17:16:47;26.28
2025-05-07 17:16:46;17.78
2025-05-07 17:16:45;9.28
2025-05-07 17:16:44;0.78
2025-05-07 17:16:43;7.72
2025-05-07 17:16:42;16.22
2025-05-07 17:16:41;24.72
2025-05-07 17:16:40;33.22
2025-05-07 17:16:39;41.72
2025-05-07 17:16:38;50.22
2025-05-07 17:16:37;58.72
2025-05-07 17:16:36;67.22
2025-05-07 17:16:35;75.72
2025-05-07 17:16:34;84.22
2025-05-07 17:16:33;92.72
2025-05-07 17:16:32;98.76
2025-05-07 17:16:31;90.26
2025-05-07 17:16:30;81.76
2025-05-07 17:16:29;73.26
2025-05-07 17:16:28;64.76
2025-05-07 17:16:27;56.26
2025-05-07 17:16:26;47.76
2025-05-07 17:16:25;39.26
2025-05-07 17:16:24;30.76
2025-05-07 17:16:23;22.26
2025-05-07 17:16:22;13.76
2025-05-07 17:16:21;5.26
2025-05-07 17:16:20;3.24
2025-05-07 17:16:19;11.74
2025-05-07 17:16:18;20.24
2025-05-07 17:16:17;28.74
2025-05-07 17:16:16;37.24
2025-05-07 17:16:15;45.74
2025-05-07 17:16:14;54.24
2025-05-07 17:16:13;62.74
2025-05-07 17:16:12;71.24
2025-05-07 17:16:11;79.74
2025-05-07 17:16:10;88.24
2025-05-07 17:16:09;96.74
2025-05-07 17:16:08;94.74
2025-05-07 17:16:07;86.24
2025-05-07 17:16:06;77.74
2025-05-07 17:16:05;69.24
2025-05-07 17:16:04;60.74
2025-05-07 17:16:03;52.24
2025-05-07 17:16:02;43.74
2025-05-07 17:16:01;35.24
2025-05-07 17:16:00;26.74
2025-05-07 17:15:59;18.24
2025-05-07 17:15:58;9.74
2025-05-07 17:15:57;1.24
2025-05-07 17:15:56;7.26
2025-05-07 17:15:55;15.76
2025-05-07 17:15:54;24.26
2025-05-07 17:15:53;32.76
2025-05-07 17:15:52;41.26
2025-05-07 17:15:51;49.76
2025-05-07 17:15:50;58.26
2025-05-07 17:15:49;66.76
2025-05-07 17:15:48;75.26
2025-05-07 17:15:47;83.76
2025-05-07 17:15:46;92.26
2025-05-07 17:15:45;99.22
2025-05-07 17:15:44;90.72
2025-05-07 17:15:43;82.22
2025-05-07 17:15:42;73.72
2025-05-07 17:15:41;65.22
2025-05-07 17:15:40;56.72
2025-05-07 17:15:39;48.22
2025-05-07 17:15:38;39.72
2025-05-07 17:15:37;31.22
2025-05-07 17:15:36;22.72
2025-05-07 17:15:35;14.22
2025-05-07 17:15:34;5.72
2025-05-07 17:15:33;2.78
2025-05-07 17:15:32;11.28
2025-05-07 17:15:31;19.78
2025-05-07 17:15:30;28.28
2025-05-07 17:15:29;36.78
2025-05-07 17:15:28;45.28
2025-05-07 17:15:27;53.78
2025-05-07 17:15:26;62.28
2025-05-07 17:15:25;70.78
2025-05-07 17:15:24;79.28
2025-05-07 17:15:23;87.78
2025-05-07 17:15:22;96.28
2025-05-07 17:15:21;95.20
2025-05-07 17:15:20;86.70
2025-05-07 17:15:19;78.20
2025-05-07 17:15:18;69.70
2025-05-07 17:15:17;61.20
2025-05-07 17:15:16;52.70
2025-05-07 17:15:15;44.20
2025-05-07 17:15:14;35.70
2025-05-07 17:15:13;27.20
2025-05-07 17:15:12;18.70
2025-05-07 17:15:11;10.20
2025-05-07 17:15:10;1.70
2025-05-07 17:15:09;6.80
2025-05-07 17:15:08;15.30
2025-05-07 17:15:07;23.80
2025-05-07 17:15:06;32.30
2025-05-07 17:15:05;40.80
2025-05-07 17:15:04;49.30
2025-05-07 17:15:03;57.80
2025-05-07 17:15:02;66.30
2025-05-07 17:15:01;74.80
2025-05-07 17:15:00;83.30
2025-05-07 17:14:59;91.80
2025-05-07 17:14:58;99.68
2025-05-07 17:14:57;91.18
2025-05-07 17:14:56;82.68
2025-05-07 17:14:55;74.18
2025-05-07 17:14:54;65.68
2025-05-07 17:14:53;57.18
2025-05-07 17:14:52;48.68
2025-05-07 17:14:51;40.18
2025-05-07 17:14:50;31.68
2025-05-07 17:14:49;23.18
2025-05-07 17:14:48;14.68
2025-05-07 17:14:47;6.18
2025-05-07 17:14:46;2.32
2025-05-07 17:14:45;10.82
2025-05-07 17:14:44;19.32
2025-05-07 17:14:43;27.82
2025-05-07 17:14:42;36.32
2025-05-07 17:14:41;44.82
2025-05-07 17:14:40;53.32
2025-05-07 17:14:39;61.82
2025-05-07 17:14:38;70.32
2025-05-07 17:14:37;78.82
2025-05-07 17:14:36;87.32
2025-05-07 17:14:35;95.82
2025-05-07 17:14:34;95.66
2025-05-07 17:14:33;87.16
2025-05-07 17:14:32;78.66
2025-05-07 17:14:31;70.16
2025-05-07 17:14:30;61.66
2025-05-07 17:14:29;53.16
2025-05-07 17:14:28;44.66
2025-05-07 17:14:27;36.16
2025-05-07 17:14:26;27.66
2025-05-07 17:14:25;19.16
2025-05-07 17:14:24;10.66
2025-05-07 17:14:23;2.16
2025-05-07 17:14:22;6.34
2025-05-07 17:14:21;14.84
2025-05-07 17:14:20;23.34
2025-05-07 17:14:19;31.84
2025-05-07 17:14:18;40.34
2025-05-07 17:14:17;48.84
2025-05-07 17:14:16;57.34
2025-05-07 17:14:15;65.84
2025-05-07 17:14:14;74.34
2025-05-07 17:14:13;82.84
2025-05-07 17:14:12;91.34
2025-05-07 17:14:11;99.84
2025-05-07 17:14:10;91.64
2025-05-07 17:14:09;83.14
2025-05-07 17:14:08;74.64
2025-05-07 17:14:07;66.14
2025-05-07 17:14:06;57.64
2025-05-07 17:14:05;49.14
2025-05-07 17:14:04;40.64
2025-05-07 17:14:03;32.14
2025-05-07 17:14:02;23.64
2025-05-07 17:14:01;15.14
2025-05-07 17:14:00;6.64
2025-05-07 17:13:59;1.86
2025-05-07 17:13:58;10.36
2025-05-07 17:13:57;18.86
2025-05-07 17:13:56;27.36
2025-05-07 17:13:55;35.86
2025-05-07 17:13:54;44.36
2025-05-07 17:13:53;52.86
2025-05-07 17:13:52;61.36
2025-05-07 17:13:51;69.86
2025-05-07 17:13:50;78.36
2025-05-07 17:13:49;86.86
2025-05-07 17:13:48;95.36
2025-05-07 17:13:47;96.12
2025-05-07 17:13:46;87.62
2025-05-07 17:13:45;79.12
2025-05-07 17:13:44;70.62
2025-05-07 17:13:43;62.12
2025-05-07 17:13:42;53.62
2025-05-07 17:13:41;45.12
2025-05-07 17:13:40;36.62
2025-05-07 17:13:39;28.12
2025-05-07 17:13:38;19.62
2025-05-07 17:13:37;11.12
2025-05-07 17:13:36;2.62
2025-05-07 17:13:35;5.88
2025-05-07 17:13:34;14.38
2025-05-07 17:13:33;22.88
2025-05-07 17:13:32;31.38
2025-05-07 17:13:31;39.88
2025-05-07 17:13:30;48.38
2025-05-07 17:13:29;56.88
2025-05-07 17:13:28;65.38
2025-05-07 17:13:27;73.88
2025-05-07 17:13:26;82.38
2025-05-07 17:13:25;90.88
2025-05-07 17:13:24;99.38
2025-05-07 17:13:23;92.10
2025-05-07 17:13:22;83.60
2025-05-07 17:13:21;75.10
2025-05-07 17:13:20;66.60
2025-05-07 17:13:19;58.10
2025-05-07 17:13:18;49.60
2025-05-07 17:13:17;41.10
2025-05-07 17:13:16;32.60
2025-05-07 17:13:15;24.10
2025-05-07 17:13:14;15.60
2025-05-07 17:13:13;7.10
2025-05-07 17:13:12;1.40
2025-05-07 17:13:11;9.90
2025-05-07 17:13:10;18.40
2025-05-07 17:13:09;26.90
2025-05-07 17:13:08;35.40
2025-05-07 17:13:07;43.90
2025-05-07 17:13:06;52.40
2025-05-07 17:13:05;60.90
2025-05-07 17:13:04;69.40
2025-05-07 17:13:03;77.90
2025-05-07 17:13:02;86.40
2025-05-07 17:13:01;94.90
2025-05-07 17:13:00;96.58
2025-05-07 17:12:59;88.08
2025-05-07 17:12:58;79.58
2025-05-07 17:12:57;71.08
2025-05-07 17:12:56;62.58
2025-05-07 17:12:55;54.08
2025-05-07 17:12:54;45.58
2025-05-07 17:12:53;37.08
2025-05-07 17:12:52;28.58
2025-05-07 17:12:51;20.08
2025-05-07 17:12:50;11.58
2025-05-07 17:12:49;3.08
2025-05-07 17:12:48;5.42
2025-05-07 17:12:47;13.92
2025-05-07 17:12:46;22.42
2025-05-07 17:12:45;30.92
2025-05-07 17:12:44;39.42
2025-05-07 17:12:43;47.92
2025-05-07 17:12:42;56.42
2025-05-07 17:12:41;64.92
2025-05-07 17:12:40;73.42
2025-05-07 17:12:39;81.92
2025-05-07 17:12:38;90.42
2025-05-07 17:12:37;98.92
2025-05-07 17:12:36;92.56
2025-05-07 17:12:35;84.06
2025-05-07 17:12:34;75.56
2025-05-07 17:12:33;67.06
2025-05-07 17:12:32;58.56
2025-05-07 17:12:31;50.06
2025-05-07 17:12:30;41.56
2025-05-07 17:12:29;33.06
2025-05-07 17:12:28;24.56
2025-05-07 17:12:27;16.06
2025-05-07 17:12:26;7.56
2025-05-07 17:12:25;0.94
2025-05-07 17:12:24;9.44
2025-05-07 17:12:23;17.94
2025-05-07 17:12:22;26.44
2025-05-07 17:12:21;34.94
2025-05-07 17:12:20;43.44
2025-05-07 17:12:19;51.94
2025-05-07 17:12:18;60.44
2025-05-07 17:12:17;68.94
2025-05-07 17:12:16;77.44
2025-05-07 17:12:15;85.94
2025-05-07 17:12:14;94.44
2025-05-07 17:12:13;97.04
2025-05-07 17:12:12;88.54
2025-05-07 17:12:11;80.04
2025-05-07 17:12:10;71.54
2025-05-07 17:12:09;63.04
2025-05-07 17:12:08;54.54
2025-05-07 17:12:07;46.04
2025-05-07 17:12:06;37.54
2025-05-07 17:12:05;29.04
2025-05-07 17:12:04;20.54
2025-05-07 17:12:03;12.04
2025-05-07 17:12:02;3.54
2025-05-07 17:12:01;4.96
2025-05-07 17:12:00;13.46
2025-05-07 17:11:59;21.96
2025-05-07 17:11:58;30.46
2025-05-07 17:11:57;38.96
2025-05-07 17:11:56;47.46
2025-05-07 17:11:55;55.96
2025-05-07 17:11:54;64.46
2025-05-07 17:11:53;72.96
2025-05-07 17:11:52;81.46
2025-05-07 17:11:51;89.96
2025-05-07 17:11:50;98.46
2025-05-07 17:11:49;93.02
2025-05-07 17:11:48;84.52
2025-05-07 17:11:47;76.02
2025-05-07 17:11:46;67.52
2025-05-07 17:11:45;59.02
2025-05-07 17:11:44;50.52
2025-05-07 17:11:43;42.02
2025-05-07 17:11:42;33.52
2025-05-07 17:11:41;25.02
2025-05-07 17:11:40;16.52
2025-05-07 17:11:39;8.02
2025-05-07 17:11:38;0.48
2025-05-07 17:11:37;8.98
2025-05-07 17:11:36;17.48
2025-05-07 17:11:35;25.98
2025-05-07 17:11:34;34.48
2025-05-07 17:11:33;42.98
2025-05-07 17:11:32;51.48
2025-05-07 17:11:31;59.98
2025-05-07 17:11:30;68.48
2025-05-07 17:11:29;76.98
2025-05-07 17:11:28;85.48
2025-05-07 17:11:27;93.98
2025-05-07 17:11:26;97.50
2025-05-07 17:11:25;89.00
2025-05-07 17:11:24;80.50
2025-05-07 17:11:23;72.00
2025-05-07 17:11:22;63.50
2025-05-07 17:11:21;55.00
2025-05-07 17:11:20;46.50
2025-05-07 17:11:19;38.00
2025-05-07 17:11:18;29.50
2025-05-07 17:11:17;21.00
2025-05-07 17:11:16;12.50
2025-05-07 17:11:15;4.00
2025-05-07 17:11:14;4.50
2025-05-07 17:11:13;13.00
2025-05-07 17:11:12;21.50
2025-05-07 17:11:11;30.00
2025-05-07 17:11:10;38.50
2025-05-07 17:11:09;47.00
2025-05-07 17:11:08;55.50
2025-05-07 17:11:07;64.00
2025-05-07 17:11:06;72.50
2025-05-07 17:11:05;81.00
2025-05-07 17:11:04;89.50
2025-05-07 17:11:03;98.00
2025-05-07 17:11:02;93.48
2025-05-07 17:11:01;84.98
2025-05-07 17:11:00;76.48
2025-05-07 17:10:59;67.98
2025-05-07 17:10:58;59.48
2025-05-07 17:10:57;50.98
2025-05-07 17:10:56;42.48
2025-05-07 17:10:55;33.98
2025-05-07 17:10:54;25.48
2025-05-07 17:10:53;16.98
2025-05-07 17:10:52;8.48
2025-05-07 17:10:51;0.02
2025-05-07 17:10:50;8.52
2025-05-07 17:10:49;17.02
2025-05-07 17:10:48;25.52
2025-05-07 17:10:47;34.02
2025-05-07 17:10:46;42.52
2025-05-07 17:10:45;51.02
2025-05-07 17:10:44;59.52
2025-05-07 17:10:43;68.02
2025-05-07 17:10:42;76.52
2025-05-07 17:10:41;85.02
2025-05-07 17:10:40;93.52
2025-05-07 17:10:39;97.96
2025-05-07 17:10:38;89.46
2025-05-07 17:10:37;80.96
2025-05-07 17:10:36;72.46
2025-05-07 17:10:35;63.96
2025-05-07 17:10:34;55.46
2025-05-07 17:10:33;46.96
2025-05-07 17:10:32;38.46
2025-05-07 17:10:31;29.96
2025-05-07 17:10:30;21.46
2025-05-07 17:10:29;12.96
2025-05-07 17:10:28;4.46
2025-05-07 17:10:27;4.04
2025-05-07 17:10:26;12.54
2025-05-07 17:10:25;21.04
2025-05-07 17:10:24;29.54
2025-05-07 17:10:23;38.04
2025-05-07 17:10:22;46.54
2025-05-07 17:10:21;55.04
2025-05-07 17:10:20;63.54
2025-05-07 17:10:19;72.04
2025-05-07 17:10:18;80.54
2025-05-07 17:10:17;89.04
2025-05-07 17:10:16;97.54
2025-05-07 17:10:15;93.94
2025-05-07 17:10:14;85.44
2025-05-07 17:10:13;76.94
2025-05-07 17:10:12;68.44
2025-05-07 17:10:11;59.94
2025-05-07 17:10:10;51.44
2025-05-07 17:10:09;42.94
2025-05-07 17:10:08;34.44
2025-05-07 17:10:07;25.94
2025-05-07 17:10:06;17.44
2025-05-07 17:10:05;8.94
2025-05-07 17:10:04;0.44
2025-05-07 17:10:03;8.06
2025-05-07 17:10:02;16.56
2025-05-07 17:10:01;25.06
2025-05-07 17:10:00;33.56
2025-05-07 17:09:59;42.06
2025-05-07 17:09:58;50.56
2025-05-07 17:09:57;59.06
2025-05-07 17:09:56;67.56
2025-05-07 17:09:55;76.06
2025-05-07 17:09:54;84.56
2025-05-07 17:09:53;93.06
2025-05-07 17:09:52;98.42
2025-05-07 17:09:51;89.92
2025-05-07 17:09:50;81.42
2025-05-07 17:09:49;72.92
2025-05-07 17:09:48;64.42
2025-05-07 17:09:47;55.92
2025-05-07 17:09:46;47.42
2025-05-07 17:09:45;38.92
2025-05-07 17:09:44;30.42
2025-05-07 17:09:43;21.92
2025-05-07 17:09:42;13.42
2025-05-07 17:09:41;4.92
2025-05-07 17:09:40;3.58
2025-05-07 17:09:39;12.08
2025-05-07 17:09:38;20.58
2025-05-07 17:09:37;29.08
2025-05-07 17:09:36;37.58
2025-05-07 17:09:35;46.08
2025-05-07 17:09:34;54.58
2025-05-07 17:09:33;63.08
2025-05-07 17:09:32;71.58
2025-05-07 17:09:31;80.08
2025-05-07 17:09:30;88.58
2025-05-07 17:09:29;97.08
2025-05-07 17:09:28;94.40
2025-05-07 17:09:27;85.90
2025-05-07 17:09:26;77.40
2025-05-07 17:09:25;68.90
2025-05-07 17:09:24;60.40
2025-05-07 17:09:23;51.90
2025-05-07 17:09:22;43.40
2025-05-07 17:09:21;34.90
2025-05-07 17:09:20;26.40
2025-05-07 17:09:19;17.90
2025-05-07 17:09:18;9.40
2025-05-07 17:09:17;0.90
2025-05-07 17:09:16;7.60
2025-05-07 17:09:15;16.10
2025-05-07 17:09:14;24.60
2025-05-07 17:09:13;33.10
2025-05-07 17:09:12;41.60
2025-05-07 17:09:11;50.10
2025-05-07 17:09:10;58.60
2025-05-07 17:09:09;67.10
2025-05-07 17:09:08;75.60
2025-05-07 17:09:07;84.10
2025-05-07 17:09:06;92.60
2025-05-07 17:09:05;98.88
2025-05-07 17:09:04;90.38
2025-05-07 17:09:03;81.88
2025-05-07 17:09:02;73.38
2025-05-07 17:09:01;64.88
2025-05-07 17:09:00;56.38
2025-05-07 17:08:59;47.88
2025-05-07 17:08:58;39.38
2025-05-07 17:08:57;30.88
2025-05-07 17:08:56;22.38
2025-05-07 17:08:55;13.88
2025-05-07 17:08:54;5.38
2025-05-07 17:08:53;3.12
2025-05-07 17:08:52;11.62
2025-05-07 17:08:51;20.12
2025-05-07 17:08:50;28.62
2025-05-07 17:08:49;37.12
2025-05-07 17:08:48;45.62
2025-05-07 17:08:47;54.12
2025-05-07 17:08:46;62.62
2025-05-07 17:08:45;71.12
2025-05-07 17:08:44;79.62
2025-05-07 17:08:43;88.12
2025-05-07 17:08:42;96.62
2025-05-07 17:08:41;94.86
2025-05-07 17:08:40;86.36
2025-05-07 17:08:39;77.86
2025-05-07 17:08:38;69.36
2025-05-07 17:08:37;60.86
2025-05-07 17:08:36;52.36
2025-05-07 17:08:35;43.86
2025-05-07 17:08:34;35.36
2025-05-07 17:08:33;26.86
2025-05-07 17:08:32;18.36
2025-05-07 17:08:31;9.86
2025-05-07 17:08:30;1.36
2025-05-07 17:08:29;7.14
2025-05-07 17:08:28;15.64
2025-05-07 17:08:27;24.14
2025-05-07 17:08:26;32.64
2025-05-07 17:08:25;41.14
2025-05-07 17:08:24;49.64
2025-05-07 17:08:23;58.14
2025-05-07 17:08:22;66.64
2025-05-07 17:08:21;75.14
2025-05-07 17:08:20;83.64
2025-05-07 17:08:19;92.14
2025-05-07 17:08:18;99.34
