Fecha y Hora;PIT-2012 - Presión mezclador M-201
2025-05-07 17:13:53;48.46
2025-05-07 17:13:52;56.96
2025-05-07 17:13:51;65.46
2025-05-07 17:13:50;73.96
2025-05-07 17:13:49;82.46
2025-05-07 17:13:48;90.96
2025-05-07 17:13:47;99.46
2025-05-07 17:13:46;92.02
2025-05-07 17:13:45;83.52
2025-05-07 17:13:44;75.02
2025-05-07 17:13:43;66.52
2025-05-07 17:13:42;58.02
2025-05-07 17:13:41;49.52
2025-05-07 17:13:40;41.02
2025-05-07 17:13:39;32.52
2025-05-07 17:13:38;24.02
2025-05-07 17:13:37;15.52
2025-05-07 17:13:36;7.02
2025-05-07 17:13:35;1.48
2025-05-07 17:13:34;9.98
2025-05-07 17:13:33;18.48
2025-05-07 17:13:32;26.98
2025-05-07 17:13:31;35.48
2025-05-07 17:13:30;43.98
2025-05-07 17:13:29;52.48
2025-05-07 17:13:28;60.98
2025-05-07 17:13:27;69.48
2025-05-07 17:13:26;77.98
2025-05-07 17:13:25;86.48
2025-05-07 17:13:24;94.98
2025-05-07 17:13:23;96.50
2025-05-07 17:13:22;88.00
2025-05-07 17:13:21;79.50
2025-05-07 17:13:20;71.00
2025-05-07 17:13:19;62.50
2025-05-07 17:13:18;54.00
2025-05-07 17:13:17;45.50
2025-05-07 17:13:16;37.00
2025-05-07 17:13:15;28.50
2025-05-07 17:13:14;20.00
2025-05-07 17:13:13;11.50
2025-05-07 17:13:12;3.00
2025-05-07 17:13:11;5.50
2025-05-07 17:13:10;14.00
2025-05-07 17:13:09;22.50
2025-05-07 17:13:08;31.00
2025-05-07 17:13:07;39.50
2025-05-07 17:13:06;48.00
2025-05-07 17:13:05;56.50
2025-05-07 17:13:04;65.00
2025-05-07 17:13:03;73.50
2025-05-07 17:13:02;82.00
2025-05-07 17:13:01;90.50
2025-05-07 17:13:00;99.00
2025-05-07 17:12:59;92.48
2025-05-07 17:12:58;83.98
2025-05-07 17:12:57;75.48
2025-05-07 17:12:56;66.98
2025-05-07 17:12:55;58.48
2025-05-07 17:12:54;49.98
2025-05-07 17:12:53;41.48
2025-05-07 17:12:52;32.98
2025-05-07 17:12:51;24.48
2025-05-07 17:12:50;15.98
2025-05-07 17:12:49;7.48
2025-05-07 17:12:48;1.02
2025-05-07 17:12:47;9.52
2025-05-07 17:12:46;18.02
2025-05-07 17:12:45;26.52
2025-05-07 17:12:44;35.02
2025-05-07 17:12:43;43.52
2025-05-07 17:12:42;52.02
2025-05-07 17:12:41;60.52
2025-05-07 17:12:40;69.02
2025-05-07 17:12:39;77.52
2025-05-07 17:12:38;86.02
2025-05-07 17:12:37;94.52
2025-05-07 17:12:36;96.96
2025-05-07 17:12:35;88.46
2025-05-07 17:12:34;79.96
2025-05-07 17:12:33;71.46
2025-05-07 17:12:32;62.96
2025-05-07 17:12:31;54.46
2025-05-07 17:12:30;45.96
2025-05-07 17:12:29;37.46
2025-05-07 17:12:28;28.96
2025-05-07 17:12:27;20.46
2025-05-07 17:12:26;11.96
2025-05-07 17:12:25;3.46
2025-05-07 17:12:24;5.04
2025-05-07 17:12:23;13.54
2025-05-07 17:12:22;22.04
2025-05-07 17:12:21;30.54
2025-05-07 17:12:20;39.04
2025-05-07 17:12:19;47.54
2025-05-07 17:12:18;56.04
2025-05-07 17:12:17;64.54
2025-05-07 17:12:16;73.04
2025-05-07 17:12:15;81.54
2025-05-07 17:12:14;90.04
2025-05-07 17:12:13;98.54
2025-05-07 17:12:12;92.94
2025-05-07 17:12:11;84.44
2025-05-07 17:12:10;75.94
2025-05-07 17:12:09;67.44
2025-05-07 17:12:08;58.94
2025-05-07 17:12:07;50.44
2025-05-07 17:12:06;41.94
2025-05-07 17:12:05;33.44
2025-05-07 17:12:04;24.94
2025-05-07 17:12:03;16.44
2025-05-07 17:12:02;7.94
2025-05-07 17:12:01;0.56
2025-05-07 17:12:00;9.06
2025-05-07 17:11:59;17.56
2025-05-07 17:11:58;26.06
2025-05-07 17:11:57;34.56
2025-05-07 17:11:56;43.06
2025-05-07 17:11:55;51.56
2025-05-07 17:11:54;60.06
2025-05-07 17:11:53;68.56
2025-05-07 17:11:52;77.06
2025-05-07 17:11:51;85.56
2025-05-07 17:11:50;94.06
2025-05-07 17:11:49;97.42
2025-05-07 17:11:48;88.92
2025-05-07 17:11:47;80.42
2025-05-07 17:11:46;71.92
2025-05-07 17:11:45;63.42
2025-05-07 17:11:44;54.92
2025-05-07 17:11:43;46.42
2025-05-07 17:11:42;37.92
2025-05-07 17:11:41;29.42
2025-05-07 17:11:40;20.92
2025-05-07 17:11:39;12.42
2025-05-07 17:11:38;3.92
2025-05-07 17:11:37;4.58
2025-05-07 17:11:36;13.08
2025-05-07 17:11:35;21.58
2025-05-07 17:11:34;30.08
2025-05-07 17:11:33;38.58
2025-05-07 17:11:32;47.08
2025-05-07 17:11:31;55.58
2025-05-07 17:11:30;64.08
2025-05-07 17:11:29;72.58
2025-05-07 17:11:28;81.08
2025-05-07 17:11:27;89.58
2025-05-07 17:11:26;98.08
2025-05-07 17:11:25;93.40
2025-05-07 17:11:24;84.90
2025-05-07 17:11:23;76.40
2025-05-07 17:11:22;67.90
2025-05-07 17:11:21;59.40
2025-05-07 17:11:20;50.90
2025-05-07 17:11:19;42.40
2025-05-07 17:11:18;33.90
2025-05-07 17:11:17;25.40
2025-05-07 17:11:16;16.90
2025-05-07 17:11:15;8.40
2025-05-07 17:11:14;0.10
2025-05-07 17:11:13;8.60
2025-05-07 17:11:12;17.10
2025-05-07 17:11:11;25.60
2025-05-07 17:11:10;34.10
2025-05-07 17:11:09;42.60
2025-05-07 17:11:08;51.10
2025-05-07 17:11:07;59.60
2025-05-07 17:11:06;68.10
2025-05-07 17:11:05;76.60
2025-05-07 17:11:04;85.10
2025-05-07 17:11:03;93.60
2025-05-07 17:11:02;97.88
2025-05-07 17:11:01;89.38
2025-05-07 17:11:00;80.88
2025-05-07 17:10:59;72.38
2025-05-07 17:10:58;63.88
2025-05-07 17:10:57;55.38
2025-05-07 17:10:56;46.88
2025-05-07 17:10:55;38.38
2025-05-07 17:10:54;29.88
2025-05-07 17:10:53;21.38
2025-05-07 17:10:52;12.88
2025-05-07 17:10:51;4.38
2025-05-07 17:10:50;4.12
2025-05-07 17:10:49;12.62
2025-05-07 17:10:48;21.12
2025-05-07 17:10:47;29.62
2025-05-07 17:10:46;38.12
2025-05-07 17:10:45;46.62
2025-05-07 17:10:44;55.12
2025-05-07 17:10:43;63.62
2025-05-07 17:10:42;72.12
2025-05-07 17:10:41;80.62
2025-05-07 17:10:40;89.12
2025-05-07 17:10:39;97.62
2025-05-07 17:10:38;93.86
2025-05-07 17:10:37;85.36
2025-05-07 17:10:36;76.86
2025-05-07 17:10:35;68.36
2025-05-07 17:10:34;59.86
2025-05-07 17:10:33;51.36
2025-05-07 17:10:32;42.86
2025-05-07 17:10:31;34.36
2025-05-07 17:10:30;25.86
2025-05-07 17:10:29;17.36
2025-05-07 17:10:28;8.86
2025-05-07 17:10:27;0.36
2025-05-07 17:10:26;8.14
2025-05-07 17:10:25;16.64
2025-05-07 17:10:24;25.14
2025-05-07 17:10:23;33.64
2025-05-07 17:10:22;42.14
2025-05-07 17:10:21;50.64
2025-05-07 17:10:20;59.14
2025-05-07 17:10:19;67.64
2025-05-07 17:10:18;76.14
2025-05-07 17:10:17;84.64
2025-05-07 17:10:16;93.14
2025-05-07 17:10:15;98.34
2025-05-07 17:10:14;89.84
2025-05-07 17:10:13;81.34
2025-05-07 17:10:12;72.84
2025-05-07 17:10:11;64.34
2025-05-07 17:10:10;55.84
2025-05-07 17:10:09;47.34
2025-05-07 17:10:08;38.84
2025-05-07 17:10:07;30.34
2025-05-07 17:10:06;21.84
2025-05-07 17:10:05;13.34
2025-05-07 17:10:04;4.84
2025-05-07 17:10:03;3.66
2025-05-07 17:10:02;12.16
2025-05-07 17:10:01;20.66
2025-05-07 17:10:00;29.16
2025-05-07 17:09:59;37.66
2025-05-07 17:09:58;46.16
2025-05-07 17:09:57;54.66
2025-05-07 17:09:56;63.16
2025-05-07 17:09:55;71.66
2025-05-07 17:09:54;80.16
2025-05-07 17:09:53;88.66
2025-05-07 17:09:52;97.16
2025-05-07 17:09:51;94.32
2025-05-07 17:09:50;85.82
2025-05-07 17:09:49;77.32
2025-05-07 17:09:48;68.82
2025-05-07 17:09:47;60.32
2025-05-07 17:09:46;51.82
2025-05-07 17:09:45;43.32
2025-05-07 17:09:44;34.82
2025-05-07 17:09:43;26.32
2025-05-07 17:09:42;17.82
2025-05-07 17:09:41;9.32
2025-05-07 17:09:40;0.82
2025-05-07 17:09:39;7.68
2025-05-07 17:09:38;16.18
2025-05-07 17:09:37;24.68
2025-05-07 17:09:36;33.18
2025-05-07 17:09:35;41.68
2025-05-07 17:09:34;50.18
2025-05-07 17:09:33;58.68
2025-05-07 17:09:32;67.18
2025-05-07 17:09:31;75.68
2025-05-07 17:09:30;84.18
2025-05-07 17:09:29;92.68
2025-05-07 17:09:28;98.80
2025-05-07 17:09:27;90.30
2025-05-07 17:09:26;81.80
2025-05-07 17:09:25;73.30
2025-05-07 17:09:24;64.80
2025-05-07 17:09:23;56.30
2025-05-07 17:09:22;47.80
2025-05-07 17:09:21;39.30
2025-05-07 17:09:20;30.80
2025-05-07 17:09:19;22.30
2025-05-07 17:09:18;13.80
2025-05-07 17:09:17;5.30
2025-05-07 17:09:16;3.20
2025-05-07 17:09:15;11.70
2025-05-07 17:09:14;20.20
2025-05-07 17:09:13;28.70
2025-05-07 17:09:12;37.20
2025-05-07 17:09:11;45.70
2025-05-07 17:09:10;54.20
2025-05-07 17:09:09;62.70
2025-05-07 17:09:08;71.20
2025-05-07 17:09:07;79.70
2025-05-07 17:09:06;88.20
2025-05-07 17:09:05;96.70
2025-05-07 17:09:04;94.78
2025-05-07 17:09:03;86.28
2025-05-07 17:09:02;77.78
2025-05-07 17:09:01;69.28
2025-05-07 17:09:00;60.78
2025-05-07 17:08:59;52.28
2025-05-07 17:08:58;43.78
2025-05-07 17:08:57;35.28
2025-05-07 17:08:56;26.78
2025-05-07 17:08:55;18.28
2025-05-07 17:08:54;9.78
2025-05-07 17:08:53;1.28
2025-05-07 17:08:52;7.22
2025-05-07 17:08:51;15.72
2025-05-07 17:08:50;24.22
2025-05-07 17:08:49;32.72
2025-05-07 17:08:48;41.22
2025-05-07 17:08:47;49.72
2025-05-07 17:08:46;58.22
2025-05-07 17:08:45;66.72
2025-05-07 17:08:44;75.22
2025-05-07 17:08:43;83.72
2025-05-07 17:08:42;92.22
2025-05-07 17:08:41;99.26
2025-05-07 17:08:40;90.76
2025-05-07 17:08:39;82.26
2025-05-07 17:08:38;73.76
2025-05-07 17:08:37;65.26
2025-05-07 17:08:36;56.76
2025-05-07 17:08:35;48.26
2025-05-07 17:08:34;39.76
2025-05-07 17:08:33;31.26
2025-05-07 17:08:32;22.76
2025-05-07 17:08:31;14.26
2025-05-07 17:08:30;5.76
2025-05-07 17:08:29;2.74
2025-05-07 17:08:28;11.24
2025-05-07 17:08:27;19.74
2025-05-07 17:08:26;28.24
2025-05-07 17:08:25;36.74
2025-05-07 17:08:24;45.24
2025-05-07 17:08:23;53.74
2025-05-07 17:08:22;62.24
2025-05-07 17:08:21;70.74
2025-05-07 17:08:20;79.24
2025-05-07 17:08:19;87.74
2025-05-07 17:08:18;96.24
2025-05-07 17:08:17;95.24
2025-05-07 17:08:16;86.74
2025-05-07 17:08:15;78.24
2025-05-07 17:08:14;69.74
2025-05-07 17:08:13;61.24
2025-05-07 17:08:12;52.74
2025-05-07 17:08:11;44.24
2025-05-07 17:08:10;35.74
2025-05-07 17:08:09;27.24
2025-05-07 17:08:08;18.74
2025-05-07 17:08:07;10.24
2025-05-07 17:08:06;1.74
2025-05-07 17:08:05;6.76
2025-05-07 17:08:04;15.26
2025-05-07 17:08:03;23.76
2025-05-07 17:08:02;32.26
2025-05-07 17:08:01;40.76
2025-05-07 17:08:00;49.26
2025-05-07 17:07:59;57.76
2025-05-07 17:07:58;66.26
2025-05-07 17:07:57;74.76
2025-05-07 17:07:56;83.26
2025-05-07 17:07:55;91.76
2025-05-07 17:07:54;99.72
2025-05-07 17:07:53;91.22
2025-05-07 17:07:52;82.72
2025-05-07 17:07:51;74.22
2025-05-07 17:07:50;65.72
2025-05-07 17:07:49;57.22
2025-05-07 17:07:48;48.72
2025-05-07 17:07:47;40.22
2025-05-07 17:07:46;31.72
2025-05-07 17:07:45;23.22
2025-05-07 17:07:44;14.72
2025-05-07 17:07:43;6.22
2025-05-07 17:07:42;2.28
2025-05-07 17:07:41;10.78
2025-05-07 17:07:40;19.28
2025-05-07 17:07:39;27.78
2025-05-07 17:07:38;36.28
2025-05-07 17:07:37;44.78
2025-05-07 17:07:36;53.28
2025-05-07 17:07:35;61.78
2025-05-07 17:07:34;70.28
2025-05-07 17:07:33;78.78
2025-05-07 17:07:32;87.28
2025-05-07 17:07:31;95.78
2025-05-07 17:07:30;95.70
2025-05-07 17:07:29;87.20
2025-05-07 17:07:28;78.70
2025-05-07 17:07:27;70.20
2025-05-07 17:07:26;61.70
2025-05-07 17:07:25;53.20
2025-05-07 17:07:24;44.70
2025-05-07 17:07:23;36.20
2025-05-07 17:07:22;27.70
2025-05-07 17:07:21;19.20
2025-05-07 17:07:20;10.70
2025-05-07 17:07:19;2.20
2025-05-07 17:07:18;6.30
2025-05-07 17:07:17;14.80
2025-05-07 17:07:16;23.30
2025-05-07 17:07:15;31.80
2025-05-07 17:07:14;40.30
2025-05-07 17:07:13;48.80
2025-05-07 17:07:12;57.30
2025-05-07 17:07:11;65.80
2025-05-07 17:07:10;74.30
2025-05-07 17:07:09;82.80
2025-05-07 17:07:08;91.30
2025-05-07 17:07:07;99.80
2025-05-07 17:07:06;91.68
2025-05-07 17:07:05;83.18
2025-05-07 17:07:04;74.68
2025-05-07 17:07:03;66.18
2025-05-07 17:07:02;57.68
2025-05-07 17:07:01;49.18
2025-05-07 17:07:00;40.68
2025-05-07 17:06:59;32.18
2025-05-07 17:06:58;23.68
2025-05-07 17:06:57;15.18
2025-05-07 17:06:56;6.68
2025-05-07 17:06:55;1.82
2025-05-07 17:06:54;10.32
2025-05-07 17:06:53;18.82
2025-05-07 17:06:52;27.32
2025-05-07 17:06:51;35.82
2025-05-07 17:06:50;44.32
2025-05-07 17:06:49;52.82
2025-05-07 17:06:48;61.32
2025-05-07 17:06:47;69.82
2025-05-07 17:06:46;78.32
2025-05-07 17:06:45;86.82
2025-05-07 17:06:44;95.32
2025-05-07 17:06:43;96.16
2025-05-07 17:06:42;87.66
2025-05-07 17:06:41;79.16
2025-05-07 17:06:40;70.66
2025-05-07 17:06:39;62.16
2025-05-07 17:06:38;53.66
2025-05-07 17:06:37;45.16
2025-05-07 17:06:36;36.66
2025-05-07 17:06:35;28.16
2025-05-07 17:06:34;19.66
2025-05-07 17:06:33;11.16
2025-05-07 17:06:32;2.66
2025-05-07 17:06:31;5.84
2025-05-07 17:06:30;14.34
2025-05-07 17:06:29;22.84
2025-05-07 17:06:28;31.34
2025-05-07 17:06:27;39.84
2025-05-07 17:06:26;48.34
2025-05-07 17:06:25;56.84
2025-05-07 17:06:24;65.34
2025-05-07 17:06:23;73.84
2025-05-07 17:06:22;82.34
2025-05-07 17:06:21;90.84
2025-05-07 17:06:20;99.34
2025-05-07 17:06:19;92.14
2025-05-07 17:06:18;83.64
2025-05-07 17:06:17;75.14
2025-05-07 17:06:16;66.64
2025-05-07 17:06:15;58.14
2025-05-07 17:06:14;49.64
2025-05-07 17:06:13;41.14
2025-05-07 17:06:12;32.64
2025-05-07 17:06:11;24.14
2025-05-07 17:06:10;15.64
2025-05-07 17:06:09;7.14
2025-05-07 17:06:08;1.36
2025-05-07 17:06:07;9.86
2025-05-07 17:06:06;18.36
2025-05-07 17:06:05;26.86
2025-05-07 17:06:04;35.36
2025-05-07 17:06:03;43.86
2025-05-07 17:06:02;52.36
2025-05-07 17:06:01;60.86
2025-05-07 17:06:00;69.36
2025-05-07 17:05:59;77.86
2025-05-07 17:05:58;86.36
2025-05-07 17:05:57;94.86
2025-05-07 17:05:56;96.62
2025-05-07 17:05:55;88.12
2025-05-07 17:05:54;79.62
2025-05-07 17:05:53;71.12
2025-05-07 17:05:52;62.62
2025-05-07 17:05:51;54.12
2025-05-07 17:05:50;45.62
2025-05-07 17:05:49;37.12
2025-05-07 17:05:48;28.62
2025-05-07 17:05:47;20.12
2025-05-07 17:05:46;11.62
2025-05-07 17:05:45;3.12
2025-05-07 17:05:44;5.38
2025-05-07 17:05:43;13.88
2025-05-07 17:05:42;22.38
2025-05-07 17:05:41;30.88
2025-05-07 17:05:40;39.38
2025-05-07 17:05:39;47.88
2025-05-07 17:05:38;56.38
2025-05-07 17:05:37;64.88
2025-05-07 17:05:36;73.38
2025-05-07 17:05:35;81.88
2025-05-07 17:05:34;90.38
2025-05-07 17:05:33;98.88
2025-05-07 17:05:32;92.60
2025-05-07 17:05:31;84.10
2025-05-07 17:05:30;75.60
2025-05-07 17:05:29;67.10
2025-05-07 17:05:28;58.60
2025-05-07 17:05:27;50.10
2025-05-07 17:05:26;41.60
2025-05-07 17:05:25;33.10
2025-05-07 17:05:24;24.60
2025-05-07 17:05:23;16.10
2025-05-07 17:05:22;7.60
2025-05-07 17:05:21;0.90
2025-05-07 17:05:20;9.40
2025-05-07 17:05:19;17.90
2025-05-07 17:05:18;26.40
2025-05-07 17:05:17;34.90
2025-05-07 17:05:16;43.40
2025-05-07 17:05:15;51.90
2025-05-07 17:05:14;60.40
2025-05-07 17:05:13;68.90
2025-05-07 17:05:12;77.40
2025-05-07 17:05:11;85.90
2025-05-07 17:05:10;94.40
2025-05-07 17:05:09;97.08
2025-05-07 17:05:08;88.58
2025-05-07 17:05:07;80.08
2025-05-07 17:05:06;71.58
2025-05-07 17:05:05;63.08
2025-05-07 17:05:04;54.58
2025-05-07 17:05:03;46.08
2025-05-07 17:05:02;37.58
2025-05-07 17:05:01;29.08
2025-05-07 17:05:00;20.58
2025-05-07 17:04:59;12.08
2025-05-07 17:04:58;3.58
2025-05-07 17:04:57;4.92
2025-05-07 17:04:56;13.42
2025-05-07 17:04:55;21.92
2025-05-07 17:04:54;30.42
2025-05-07 17:04:53;38.92
2025-05-07 17:04:52;47.42
2025-05-07 17:04:51;55.92
2025-05-07 17:04:50;64.42
2025-05-07 17:04:49;72.92
2025-05-07 17:04:48;81.42
2025-05-07 17:04:47;89.92
2025-05-07 17:04:46;98.42
2025-05-07 17:04:45;93.06
2025-05-07 17:04:44;84.56
2025-05-07 17:04:43;76.06
2025-05-07 17:04:42;67.56
2025-05-07 17:04:41;59.06
2025-05-07 17:04:40;50.56
2025-05-07 17:04:39;42.06
2025-05-07 17:04:38;33.56
2025-05-07 17:04:37;25.06
2025-05-07 17:04:36;16.56
2025-05-07 17:04:35;8.06
2025-05-07 17:04:34;0.44
2025-05-07 17:04:33;8.94
2025-05-07 17:04:32;17.44
2025-05-07 17:04:31;25.94
2025-05-07 17:04:30;34.44
2025-05-07 17:04:29;42.94
2025-05-07 17:04:28;51.44
2025-05-07 17:04:27;59.94
2025-05-07 17:04:26;68.44
2025-05-07 17:04:25;76.94
2025-05-07 17:04:24;85.44
2025-05-07 17:04:23;93.94
2025-05-07 17:04:22;97.54
2025-05-07 17:04:21;89.04
2025-05-07 17:04:20;80.54
2025-05-07 17:04:19;72.04
2025-05-07 17:04:18;63.54
2025-05-07 17:04:17;55.04
2025-05-07 17:04:16;46.54
2025-05-07 17:04:15;38.04
2025-05-07 17:04:14;29.54
2025-05-07 17:04:13;21.04
2025-05-07 17:04:12;12.54
2025-05-07 17:04:11;4.04
2025-05-07 17:04:10;4.46
2025-05-07 17:04:09;12.96
2025-05-07 17:04:08;21.46
2025-05-07 17:04:07;29.96
2025-05-07 17:04:06;38.46
2025-05-07 17:04:05;46.96
2025-05-07 17:04:04;55.46
2025-05-07 17:04:03;63.96
2025-05-07 17:04:02;72.46
2025-05-07 17:04:01;80.96
2025-05-07 17:04:00;89.46
2025-05-07 17:03:59;97.96
2025-05-07 17:03:58;93.52
2025-05-07 17:03:57;85.02
2025-05-07 17:03:56;76.52
2025-05-07 17:03:55;68.02
2025-05-07 17:03:54;59.52
2025-05-07 17:03:53;51.02
2025-05-07 17:03:52;42.52
2025-05-07 17:03:51;34.02
2025-05-07 17:03:50;25.52
2025-05-07 17:03:49;17.02
2025-05-07 17:03:48;8.52
2025-05-07 17:03:47;0.02
2025-05-07 17:03:46;8.48
2025-05-07 17:03:45;16.98
2025-05-07 17:03:44;25.48
2025-05-07 17:03:43;33.98
2025-05-07 17:03:42;42.48
2025-05-07 17:03:41;50.98
2025-05-07 17:03:40;59.48
2025-05-07 17:03:39;67.98
2025-05-07 17:03:38;76.48
2025-05-07 17:03:37;84.98
2025-05-07 17:03:36;93.48
2025-05-07 17:03:35;98.00
2025-05-07 17:03:34;89.50
2025-05-07 17:03:33;81.00
2025-05-07 17:03:32;72.50
2025-05-07 17:03:31;64.00
2025-05-07 17:03:30;55.50
2025-05-07 17:03:29;47.00
2025-05-07 17:03:28;38.50
2025-05-07 17:03:27;30.00
2025-05-07 17:03:26;21.50
2025-05-07 17:03:25;13.00
2025-05-07 17:03:24;4.50
2025-05-07 17:03:23;4.00
2025-05-07 17:03:22;12.50
2025-05-07 17:03:21;21.00
2025-05-07 17:03:20;29.50
2025-05-07 17:03:19;38.00
2025-05-07 17:03:18;46.50
2025-05-07 17:03:17;55.00
2025-05-07 17:03:16;63.50
2025-05-07 17:03:15;72.00
2025-05-07 17:03:14;80.50
2025-05-07 17:03:13;89.00
2025-05-07 17:03:12;97.50
2025-05-07 17:03:11;93.98
2025-05-07 17:03:10;85.48
2025-05-07 17:03:09;76.98
2025-05-07 17:03:08;68.48
2025-05-07 17:03:07;59.98
2025-05-07 17:03:06;51.48
2025-05-07 17:03:05;42.98
2025-05-07 17:03:04;34.48
2025-05-07 17:03:03;25.98
2025-05-07 17:03:02;17.48
2025-05-07 17:03:01;8.98
2025-05-07 17:03:00;0.48
2025-05-07 17:02:59;8.02
2025-05-07 17:02:58;16.52
2025-05-07 17:02:57;25.02
2025-05-07 17:02:56;33.52
2025-05-07 17:02:55;42.02
2025-05-07 17:02:54;50.52
2025-05-07 17:02:53;59.02
2025-05-07 17:02:52;67.52
2025-05-07 17:02:51;76.02
2025-05-07 17:02:50;84.52
2025-05-07 17:02:49;93.02
2025-05-07 17:02:48;98.46
2025-05-07 17:02:47;89.96
2025-05-07 17:02:46;81.46
2025-05-07 17:02:45;72.96
2025-05-07 17:02:44;64.46
2025-05-07 17:02:43;55.96
2025-05-07 17:02:42;47.46
2025-05-07 17:02:41;38.96
2025-05-07 17:02:40;30.46
2025-05-07 17:02:39;21.96
2025-05-07 17:02:38;13.46
2025-05-07 17:02:37;4.96
2025-05-07 17:02:36;3.54
2025-05-07 17:02:35;12.04
2025-05-07 17:02:34;20.54
2025-05-07 17:02:33;29.04
2025-05-07 17:02:32;37.54
2025-05-07 17:02:31;46.04
2025-05-07 17:02:30;54.54
2025-05-07 17:02:29;63.04
2025-05-07 17:02:28;71.54
2025-05-07 17:02:27;80.04
2025-05-07 17:02:26;88.54
2025-05-07 17:02:25;97.04
2025-05-07 17:02:24;94.44
2025-05-07 17:02:23;85.94
2025-05-07 17:02:22;77.44
2025-05-07 17:02:21;68.94
2025-05-07 17:02:20;60.44
2025-05-07 17:02:19;51.94
2025-05-07 17:02:18;43.44
2025-05-07 17:02:17;34.94
2025-05-07 17:02:16;26.44
2025-05-07 17:02:15;17.94
2025-05-07 17:02:14;9.44
2025-05-07 17:02:13;0.94
2025-05-07 17:02:12;7.56
2025-05-07 17:02:11;16.06
2025-05-07 17:02:10;24.56
2025-05-07 17:02:09;33.06
2025-05-07 17:02:08;41.56
2025-05-07 17:02:07;50.06
2025-05-07 17:02:06;58.56
2025-05-07 17:02:05;67.06
2025-05-07 17:02:04;75.56
2025-05-07 17:02:03;84.06
2025-05-07 17:02:02;92.56
2025-05-07 17:02:01;98.92
2025-05-07 17:02:00;90.42
2025-05-07 17:01:59;81.92
2025-05-07 17:01:58;73.42
2025-05-07 17:01:57;64.92
2025-05-07 17:01:56;56.42
2025-05-07 17:01:55;47.92
2025-05-07 17:01:54;39.42
2025-05-07 17:01:53;30.92
2025-05-07 17:01:52;22.42
2025-05-07 17:01:51;13.92
2025-05-07 17:01:50;5.42
2025-05-07 17:01:49;3.08
2025-05-07 17:01:48;11.58
2025-05-07 17:01:47;20.08
2025-05-07 17:01:46;28.58
2025-05-07 17:01:45;37.08
2025-05-07 17:01:44;45.58
2025-05-07 17:01:43;54.08
2025-05-07 17:01:42;62.58
2025-05-07 17:01:41;71.08
2025-05-07 17:01:40;79.58
2025-05-07 17:01:39;88.08
2025-05-07 17:01:38;96.58
2025-05-07 17:01:37;94.90
2025-05-07 17:01:36;86.40
2025-05-07 17:01:35;77.90
2025-05-07 17:01:34;69.40
2025-05-07 17:01:33;60.90
2025-05-07 17:01:32;52.40
2025-05-07 17:01:31;43.90
2025-05-07 17:01:30;35.40
2025-05-07 17:01:29;26.90
2025-05-07 17:01:28;18.40
2025-05-07 17:01:27;9.90
2025-05-07 17:01:26;1.40
2025-05-07 17:01:25;7.10
2025-05-07 17:01:24;15.60
2025-05-07 17:01:23;24.10
2025-05-07 17:01:22;32.60
2025-05-07 17:01:21;41.10
2025-05-07 17:01:20;49.60
2025-05-07 17:01:19;58.10
2025-05-07 17:01:18;66.60
2025-05-07 17:01:17;75.10
2025-05-07 17:01:16;83.60
2025-05-07 17:01:15;92.10
2025-05-07 17:01:14;99.38
2025-05-07 17:01:13;90.88
2025-05-07 17:01:12;82.38
2025-05-07 17:01:11;73.88
2025-05-07 17:01:10;65.38
2025-05-07 17:01:09;56.88
2025-05-07 17:01:08;48.38
2025-05-07 17:01:07;39.88
2025-05-07 17:01:06;31.38
2025-05-07 17:01:05;22.88
2025-05-07 17:01:04;14.38
2025-05-07 17:01:03;5.88
2025-05-07 17:01:02;2.62
2025-05-07 17:01:01;11.12
2025-05-07 17:01:00;19.62
2025-05-07 17:00:59;28.12
2025-05-07 17:00:58;36.62
2025-05-07 17:00:57;45.12
2025-05-07 17:00:56;53.62
2025-05-07 17:00:55;62.12
2025-05-07 17:00:54;70.62
2025-05-07 17:00:53;79.12
2025-05-07 17:00:52;87.62
2025-05-07 17:00:51;96.12
2025-05-07 17:00:50;95.36
2025-05-07 17:00:49;86.86
2025-05-07 17:00:48;78.36
2025-05-07 17:00:47;69.86
2025-05-07 17:00:46;61.36
2025-05-07 17:00:45;52.86
2025-05-07 17:00:44;44.36
2025-05-07 17:00:43;35.86
2025-05-07 17:00:42;27.36
2025-05-07 17:00:41;18.86
2025-05-07 17:00:40;10.36
2025-05-07 17:00:39;1.86
2025-05-07 17:00:38;6.64
2025-05-07 17:00:37;15.14
2025-05-07 17:00:36;23.64
2025-05-07 17:00:35;32.14
2025-05-07 17:00:34;40.64
2025-05-07 17:00:33;49.14
2025-05-07 17:00:32;57.64
2025-05-07 17:00:31;66.14
2025-05-07 17:00:30;74.64
2025-05-07 17:00:29;83.14
2025-05-07 17:00:28;91.64
2025-05-07 17:00:27;99.84
2025-05-07 17:00:26;91.34
2025-05-07 17:00:25;82.84
2025-05-07 17:00:24;74.34
2025-05-07 17:00:23;65.84
2025-05-07 17:00:22;57.34
2025-05-07 17:00:21;48.84
2025-05-07 17:00:20;40.34
2025-05-07 17:00:19;31.84
2025-05-07 17:00:18;23.34
2025-05-07 17:00:17;14.84
2025-05-07 17:00:16;6.34
2025-05-07 17:00:15;2.16
2025-05-07 17:00:14;10.66
2025-05-07 17:00:13;19.16
