Fecha y Hora;KV-4012 - Válvula venteo S-401
2025-05-07 17:37:16;75320.00
2025-05-07 17:37:15;66820.00
2025-05-07 17:37:14;58320.00
2025-05-07 17:37:13;49820.00
2025-05-07 17:37:12;41320.00
2025-05-07 17:37:11;32820.00
2025-05-07 17:37:10;24320.00
2025-05-07 17:37:09;15820.00
2025-05-07 17:37:08;7320.00
2025-05-07 17:37:07;1180.00
2025-05-07 17:37:06;9680.00
2025-05-07 17:37:05;18180.00
2025-05-07 17:37:04;26680.00
2025-05-07 17:37:03;35180.00
2025-05-07 17:37:02;43680.00
2025-05-07 17:37:01;52180.00
2025-05-07 17:37:00;60680.00
2025-05-07 17:36:59;69180.00
2025-05-07 17:36:58;77680.00
2025-05-07 17:36:57;86180.00
2025-05-07 17:36:56;94680.00
2025-05-07 17:36:55;96800.00
2025-05-07 17:36:54;88300.00
2025-05-07 17:36:53;79800.00
2025-05-07 17:36:52;71300.00
2025-05-07 17:36:51;62800.00
2025-05-07 17:36:50;54300.00
2025-05-07 17:36:49;45800.00
2025-05-07 17:36:48;37300.00
2025-05-07 17:36:47;28800.00
2025-05-07 17:36:46;20300.00
2025-05-07 17:36:45;11800.00
2025-05-07 17:36:44;3300.00
2025-05-07 17:36:43;5200.00
2025-05-07 17:36:42;13700.00
2025-05-07 17:36:41;22200.00
2025-05-07 17:36:40;30700.00
2025-05-07 17:36:39;39200.00
2025-05-07 17:36:38;47700.00
2025-05-07 17:36:37;56200.00
2025-05-07 17:36:36;64700.00
2025-05-07 17:36:35;73200.00
2025-05-07 17:36:34;81700.00
2025-05-07 17:36:33;90200.00
2025-05-07 17:36:32;98700.00
2025-05-07 17:36:31;92780.00
2025-05-07 17:36:30;84280.00
2025-05-07 17:36:29;75780.00
2025-05-07 17:36:28;67280.00
2025-05-07 17:36:27;58780.00
2025-05-07 17:36:26;50280.00
2025-05-07 17:36:25;41780.00
2025-05-07 17:36:24;33280.00
2025-05-07 17:36:23;24780.00
2025-05-07 17:36:22;16280.00
2025-05-07 17:36:21;7780.00
2025-05-07 17:36:20;720.00
2025-05-07 17:36:19;9220.00
2025-05-07 17:36:18;17720.00
2025-05-07 17:36:17;26220.00
2025-05-07 17:36:16;34720.00
2025-05-07 17:36:15;43220.00
2025-05-07 17:36:14;51720.00
2025-05-07 17:36:13;60220.00
2025-05-07 17:36:12;68720.00
2025-05-07 17:36:11;77220.00
2025-05-07 17:36:10;85720.00
2025-05-07 17:36:09;94220.00
2025-05-07 17:36:08;97260.00
2025-05-07 17:36:07;88760.00
2025-05-07 17:36:06;80260.00
2025-05-07 17:36:05;71760.00
2025-05-07 17:36:04;63260.00
2025-05-07 17:36:03;54760.00
2025-05-07 17:36:02;46260.00
2025-05-07 17:36:01;37760.00
2025-05-07 17:36:00;29260.00
2025-05-07 17:35:59;20760.00
2025-05-07 17:35:58;12260.00
2025-05-07 17:35:57;3760.00
2025-05-07 17:35:56;4740.00
2025-05-07 17:35:55;13240.00
2025-05-07 17:35:54;21740.00
2025-05-07 17:35:53;30240.00
2025-05-07 17:35:52;38740.00
2025-05-07 17:35:51;47240.00
2025-05-07 17:35:50;55740.00
2025-05-07 17:35:49;64240.00
2025-05-07 17:35:48;72740.00
2025-05-07 17:35:47;81240.00
2025-05-07 17:35:46;89740.00
2025-05-07 17:35:45;98240.00
2025-05-07 17:35:44;93240.00
2025-05-07 17:35:43;84740.00
2025-05-07 17:35:42;76240.00
2025-05-07 17:35:41;67740.00
2025-05-07 17:35:40;59240.00
2025-05-07 17:35:39;50740.00
2025-05-07 17:35:38;42240.00
2025-05-07 17:35:37;33740.00
2025-05-07 17:35:36;25240.00
2025-05-07 17:35:35;16740.00
2025-05-07 17:35:34;8240.00
2025-05-07 17:35:33;260.00
2025-05-07 17:35:32;8760.00
2025-05-07 17:35:31;17260.00
2025-05-07 17:35:30;25760.00
2025-05-07 17:35:29;34260.00
2025-05-07 17:35:28;42760.00
2025-05-07 17:35:27;51260.00
2025-05-07 17:35:26;59760.00
2025-05-07 17:35:25;68260.00
2025-05-07 17:35:24;76760.00
2025-05-07 17:35:23;85260.00
2025-05-07 17:35:22;93760.00
2025-05-07 17:35:21;97720.00
2025-05-07 17:35:20;89220.00
2025-05-07 17:35:19;80720.00
2025-05-07 17:35:18;72220.00
2025-05-07 17:35:17;63720.00
2025-05-07 17:35:16;55220.00
2025-05-07 17:35:15;46720.00
2025-05-07 17:35:14;38220.00
2025-05-07 17:35:13;29720.00
2025-05-07 17:35:12;21220.00
2025-05-07 17:35:11;12720.00
2025-05-07 17:35:10;4220.00
2025-05-07 17:35:09;4280.00
2025-05-07 17:35:08;12780.00
2025-05-07 17:35:07;21280.00
2025-05-07 17:35:06;29780.00
2025-05-07 17:35:05;38280.00
2025-05-07 17:35:04;46780.00
2025-05-07 17:35:03;55280.00
2025-05-07 17:35:02;63780.00
2025-05-07 17:35:01;72280.00
2025-05-07 17:35:00;80780.00
2025-05-07 17:34:59;89280.00
2025-05-07 17:34:58;97780.00
2025-05-07 17:34:57;93700.00
2025-05-07 17:34:56;85200.00
2025-05-07 17:34:55;76700.00
2025-05-07 17:34:54;68200.00
2025-05-07 17:34:53;59700.00
2025-05-07 17:34:52;51200.00
2025-05-07 17:34:51;42700.00
2025-05-07 17:34:50;34200.00
2025-05-07 17:34:49;25700.00
2025-05-07 17:34:48;17200.00
2025-05-07 17:34:47;8700.00
2025-05-07 17:34:46;200.00
2025-05-07 17:34:45;8300.00
2025-05-07 17:34:44;16800.00
2025-05-07 17:34:43;25300.00
2025-05-07 17:34:42;33800.00
2025-05-07 17:34:41;42300.00
2025-05-07 17:34:40;50800.00
2025-05-07 17:34:39;59300.00
2025-05-07 17:34:38;67800.00
2025-05-07 17:34:37;76300.00
2025-05-07 17:34:36;84800.00
2025-05-07 17:34:35;93300.00
2025-05-07 17:34:34;98180.00
2025-05-07 17:34:33;89680.00
2025-05-07 17:34:32;81180.00
2025-05-07 17:34:31;72680.00
2025-05-07 17:34:30;64180.00
2025-05-07 17:34:29;55680.00
2025-05-07 17:34:28;47180.00
2025-05-07 17:34:27;38680.00
2025-05-07 17:34:26;30180.00
2025-05-07 17:34:25;21680.00
2025-05-07 17:34:24;13180.00
2025-05-07 17:34:23;4680.00
2025-05-07 17:34:22;3820.00
2025-05-07 17:34:21;12320.00
2025-05-07 17:34:20;20820.00
2025-05-07 17:34:19;29320.00
2025-05-07 17:34:18;37820.00
2025-05-07 17:34:17;46320.00
2025-05-07 17:34:16;54820.00
2025-05-07 17:34:15;63320.00
2025-05-07 17:34:14;71820.00
2025-05-07 17:34:13;80320.00
2025-05-07 17:34:12;88820.00
2025-05-07 17:34:11;97320.00
2025-05-07 17:34:10;94160.00
2025-05-07 17:34:09;85660.00
2025-05-07 17:34:08;77160.00
2025-05-07 17:34:07;68660.00
2025-05-07 17:34:06;60160.00
2025-05-07 17:34:05;51660.00
2025-05-07 17:34:04;43160.00
2025-05-07 17:34:03;34660.00
2025-05-07 17:34:02;26160.00
2025-05-07 17:34:01;17660.00
2025-05-07 17:34:00;9160.00
2025-05-07 17:33:59;660.00
2025-05-07 17:33:58;7840.00
2025-05-07 17:33:57;16340.00
2025-05-07 17:33:56;24840.00
2025-05-07 17:33:55;33340.00
2025-05-07 17:33:54;41840.00
2025-05-07 17:33:53;50340.00
2025-05-07 17:33:52;58840.00
2025-05-07 17:33:51;67340.00
2025-05-07 17:33:50;75840.00
2025-05-07 17:33:49;84340.00
2025-05-07 17:33:48;92840.00
2025-05-07 17:33:47;98640.00
2025-05-07 17:33:46;90140.00
2025-05-07 17:33:45;81640.00
2025-05-07 17:33:44;73140.00
2025-05-07 17:33:43;64640.00
2025-05-07 17:33:42;56140.00
2025-05-07 17:33:41;47640.00
2025-05-07 17:33:40;39140.00
2025-05-07 17:33:39;30640.00
2025-05-07 17:33:38;22140.00
2025-05-07 17:33:37;13640.00
2025-05-07 17:33:36;5140.00
2025-05-07 17:33:35;3360.00
2025-05-07 17:33:34;11860.00
2025-05-07 17:33:33;20360.00
2025-05-07 17:33:32;28860.00
2025-05-07 17:33:31;37360.00
2025-05-07 17:33:30;45860.00
2025-05-07 17:33:29;54360.00
2025-05-07 17:33:28;62860.00
2025-05-07 17:33:27;71360.00
2025-05-07 17:33:26;79860.00
2025-05-07 17:33:25;88360.00
2025-05-07 17:33:24;96860.00
2025-05-07 17:33:23;94620.00
2025-05-07 17:33:22;86120.00
2025-05-07 17:33:21;77620.00
2025-05-07 17:33:20;69120.00
2025-05-07 17:33:19;60620.00
2025-05-07 17:33:18;52120.00
2025-05-07 17:33:17;43620.00
2025-05-07 17:33:16;35120.00
2025-05-07 17:33:15;26620.00
2025-05-07 17:33:14;18120.00
2025-05-07 17:33:13;9620.00
2025-05-07 17:33:12;1120.00
2025-05-07 17:33:11;7380.00
2025-05-07 17:33:10;15880.00
2025-05-07 17:33:09;24380.00
2025-05-07 17:33:08;32880.00
2025-05-07 17:33:07;41380.00
2025-05-07 17:33:06;49880.00
2025-05-07 17:33:05;58380.00
2025-05-07 17:33:04;66880.00
2025-05-07 17:33:03;75380.00
2025-05-07 17:33:02;83880.00
2025-05-07 17:33:01;92380.00
2025-05-07 17:33:00;99100.00
2025-05-07 17:32:59;90600.00
2025-05-07 17:32:58;82100.00
2025-05-07 17:32:57;73600.00
2025-05-07 17:32:56;65100.00
2025-05-07 17:32:55;56600.00
2025-05-07 17:32:54;48100.00
2025-05-07 17:32:53;39600.00
2025-05-07 17:32:52;31100.00
2025-05-07 17:32:51;22600.00
2025-05-07 17:32:50;14100.00
2025-05-07 17:32:49;5600.00
2025-05-07 17:32:48;2900.00
2025-05-07 17:32:47;11400.00
2025-05-07 17:32:46;19900.00
2025-05-07 17:32:45;28400.00
2025-05-07 17:32:44;36900.00
2025-05-07 17:32:43;45400.00
2025-05-07 17:32:42;53900.00
2025-05-07 17:32:41;62400.00
2025-05-07 17:32:40;70900.00
2025-05-07 17:32:39;79400.00
2025-05-07 17:32:38;87900.00
2025-05-07 17:32:37;96400.00
2025-05-07 17:32:36;95080.00
2025-05-07 17:32:35;86580.00
2025-05-07 17:32:34;78080.00
2025-05-07 17:32:33;69580.00
2025-05-07 17:32:32;61080.00
2025-05-07 17:32:31;52580.00
2025-05-07 17:32:30;44080.00
2025-05-07 17:32:29;35580.00
2025-05-07 17:32:28;27080.00
2025-05-07 17:32:27;18580.00
2025-05-07 17:32:26;10080.00
2025-05-07 17:32:25;1580.00
2025-05-07 17:32:24;6920.00
2025-05-07 17:32:23;15420.00
2025-05-07 17:32:22;23920.00
2025-05-07 17:32:21;32420.00
2025-05-07 17:32:20;40920.00
2025-05-07 17:32:19;49420.00
2025-05-07 17:32:18;57920.00
2025-05-07 17:32:17;66420.00
2025-05-07 17:32:16;74920.00
2025-05-07 17:32:15;83420.00
2025-05-07 17:32:14;91920.00
2025-05-07 17:32:13;99560.00
2025-05-07 17:32:12;91060.00
2025-05-07 17:32:11;82560.00
2025-05-07 17:32:10;74060.00
2025-05-07 17:32:09;65560.00
2025-05-07 17:32:08;57060.00
2025-05-07 17:32:07;48560.00
2025-05-07 17:32:06;40060.00
2025-05-07 17:32:05;31560.00
2025-05-07 17:32:04;23060.00
2025-05-07 17:32:03;14560.00
2025-05-07 17:32:02;6060.00
2025-05-07 17:32:01;2440.00
2025-05-07 17:32:00;10940.00
2025-05-07 17:31:59;19440.00
2025-05-07 17:31:58;27940.00
2025-05-07 17:31:57;36440.00
2025-05-07 17:31:56;44940.00
2025-05-07 17:31:55;53440.00
2025-05-07 17:31:54;61940.00
2025-05-07 17:31:53;70440.00
2025-05-07 17:31:52;78940.00
2025-05-07 17:31:51;87440.00
2025-05-07 17:31:50;95940.00
2025-05-07 17:31:49;95540.00
2025-05-07 17:31:48;87040.00
2025-05-07 17:31:47;78540.00
2025-05-07 17:31:46;70040.00
2025-05-07 17:31:45;61540.00
2025-05-07 17:31:44;53040.00
2025-05-07 17:31:43;44540.00
2025-05-07 17:31:42;36040.00
2025-05-07 17:31:41;27540.00
2025-05-07 17:31:40;19040.00
2025-05-07 17:31:39;10540.00
2025-05-07 17:31:38;2040.00
2025-05-07 17:31:37;6460.00
2025-05-07 17:31:36;14960.00
2025-05-07 17:31:35;23460.00
2025-05-07 17:31:34;31960.00
2025-05-07 17:31:33;40460.00
2025-05-07 17:31:32;48960.00
2025-05-07 17:31:31;57460.00
2025-05-07 17:31:30;65960.00
2025-05-07 17:31:29;74460.00
2025-05-07 17:31:28;82960.00
2025-05-07 17:31:27;91460.00
2025-05-07 17:31:26;99960.00
2025-05-07 17:31:25;91520.00
2025-05-07 17:31:24;83020.00
2025-05-07 17:31:23;74520.00
2025-05-07 17:31:22;66020.00
2025-05-07 17:31:21;57520.00
2025-05-07 17:31:20;49020.00
2025-05-07 17:31:19;40520.00
2025-05-07 17:31:18;32020.00
2025-05-07 17:31:17;23520.00
2025-05-07 17:31:16;15020.00
2025-05-07 17:31:15;6520.00
2025-05-07 17:31:14;1980.00
2025-05-07 17:31:13;10480.00
2025-05-07 17:31:12;18980.00
2025-05-07 17:31:11;27480.00
2025-05-07 17:31:10;35980.00
2025-05-07 17:31:09;44480.00
2025-05-07 17:31:08;52980.00
2025-05-07 17:31:07;61480.00
2025-05-07 17:31:06;69980.00
2025-05-07 17:31:05;78480.00
2025-05-07 17:31:04;86980.00
2025-05-07 17:31:03;95480.00
2025-05-07 17:31:02;96000.00
2025-05-07 17:31:01;87500.00
2025-05-07 17:31:00;79000.00
2025-05-07 17:30:59;70500.00
2025-05-07 17:30:58;62000.00
2025-05-07 17:30:57;53500.00
2025-05-07 17:30:56;45000.00
2025-05-07 17:30:55;36500.00
2025-05-07 17:30:54;28000.00
2025-05-07 17:30:53;19500.00
2025-05-07 17:30:52;11000.00
2025-05-07 17:30:51;2500.00
2025-05-07 17:30:50;6000.00
2025-05-07 17:30:49;14500.00
2025-05-07 17:30:48;23000.00
2025-05-07 17:30:47;31500.00
2025-05-07 17:30:46;40000.00
2025-05-07 17:30:45;48500.00
2025-05-07 17:30:44;57000.00
2025-05-07 17:30:43;65500.00
2025-05-07 17:30:42;74000.00
2025-05-07 17:30:41;82500.00
2025-05-07 17:30:40;91000.00
2025-05-07 17:30:39;99500.00
2025-05-07 17:30:38;91980.00
2025-05-07 17:30:37;83480.00
2025-05-07 17:30:36;74980.00
2025-05-07 17:30:35;66480.00
2025-05-07 17:30:34;57980.00
2025-05-07 17:30:33;49480.00
2025-05-07 17:30:32;40980.00
2025-05-07 17:30:31;32480.00
2025-05-07 17:30:30;23980.00
2025-05-07 17:30:29;15480.00
2025-05-07 17:30:28;6980.00
2025-05-07 17:30:27;1520.00
2025-05-07 17:30:26;10020.00
2025-05-07 17:30:25;18520.00
2025-05-07 17:30:24;27020.00
2025-05-07 17:30:23;35520.00
2025-05-07 17:30:22;44020.00
2025-05-07 17:30:21;52520.00
2025-05-07 17:30:20;61020.00
2025-05-07 17:30:19;69520.00
2025-05-07 17:30:18;78020.00
2025-05-07 17:30:17;86520.00
2025-05-07 17:30:16;95020.00
2025-05-07 17:30:15;96460.00
2025-05-07 17:30:14;87960.00
2025-05-07 17:30:13;79460.00
2025-05-07 17:30:12;70960.00
2025-05-07 17:30:11;62460.00
2025-05-07 17:30:10;53960.00
2025-05-07 17:30:09;45460.00
2025-05-07 17:30:08;36960.00
2025-05-07 17:30:07;28460.00
2025-05-07 17:30:06;19960.00
2025-05-07 17:30:05;11460.00
2025-05-07 17:30:04;2960.00
2025-05-07 17:30:03;5540.00
2025-05-07 17:30:02;14040.00
2025-05-07 17:30:01;22540.00
2025-05-07 17:30:00;31040.00
2025-05-07 17:29:59;39540.00
2025-05-07 17:29:58;48040.00
2025-05-07 17:29:57;56540.00
2025-05-07 17:29:56;65040.00
2025-05-07 17:29:55;73540.00
2025-05-07 17:29:54;82040.00
2025-05-07 17:29:53;90540.00
2025-05-07 17:29:52;99040.00
2025-05-07 17:29:51;92440.00
2025-05-07 17:29:50;83940.00
2025-05-07 17:29:49;75440.00
2025-05-07 17:29:48;66940.00
2025-05-07 17:29:47;58440.00
2025-05-07 17:29:46;49940.00
2025-05-07 17:29:45;41440.00
2025-05-07 17:29:44;32940.00
2025-05-07 17:29:43;24440.00
2025-05-07 17:29:42;15940.00
2025-05-07 17:29:41;7440.00
2025-05-07 17:29:40;1060.00
2025-05-07 17:29:39;9560.00
2025-05-07 17:29:38;18060.00
2025-05-07 17:29:37;26560.00
2025-05-07 17:29:36;35060.00
2025-05-07 17:29:35;43560.00
2025-05-07 17:29:34;52060.00
2025-05-07 17:29:33;60560.00
2025-05-07 17:29:32;69060.00
2025-05-07 17:29:31;77560.00
2025-05-07 17:29:30;86060.00
2025-05-07 17:29:29;94560.00
2025-05-07 17:29:28;96920.00
2025-05-07 17:29:27;88420.00
2025-05-07 17:29:26;79920.00
2025-05-07 17:29:25;71420.00
2025-05-07 17:29:24;62920.00
2025-05-07 17:29:23;54420.00
2025-05-07 17:29:22;45920.00
2025-05-07 17:29:21;37420.00
2025-05-07 17:29:20;28920.00
2025-05-07 17:29:19;20420.00
2025-05-07 17:29:18;11920.00
2025-05-07 17:29:17;3420.00
2025-05-07 17:29:16;5080.00
2025-05-07 17:29:15;13580.00
2025-05-07 17:29:14;22080.00
2025-05-07 17:29:13;30580.00
2025-05-07 17:29:12;39080.00
2025-05-07 17:29:11;47580.00
2025-05-07 17:29:10;56080.00
2025-05-07 17:29:09;64580.00
2025-05-07 17:29:08;73080.00
2025-05-07 17:29:07;81580.00
2025-05-07 17:29:06;90080.00
2025-05-07 17:29:05;98580.00
2025-05-07 17:29:04;92900.00
2025-05-07 17:29:03;84400.00
2025-05-07 17:29:02;75900.00
2025-05-07 17:29:01;67400.00
2025-05-07 17:29:00;58900.00
2025-05-07 17:28:59;50400.00
2025-05-07 17:28:58;41900.00
2025-05-07 17:28:57;33400.00
2025-05-07 17:28:56;24900.00
2025-05-07 17:28:55;16400.00
2025-05-07 17:28:54;7900.00
2025-05-07 17:28:53;600.00
2025-05-07 17:28:52;9100.00
2025-05-07 17:28:51;17600.00
2025-05-07 17:28:50;26100.00
2025-05-07 17:28:49;34600.00
2025-05-07 17:28:48;43100.00
2025-05-07 17:28:47;51600.00
2025-05-07 17:28:46;60100.00
2025-05-07 17:28:45;68600.00
2025-05-07 17:28:44;77100.00
2025-05-07 17:28:43;85600.00
2025-05-07 17:28:42;94100.00
2025-05-07 17:28:41;97380.00
2025-05-07 17:28:40;88880.00
2025-05-07 17:28:39;80380.00
2025-05-07 17:28:38;71880.00
2025-05-07 17:28:37;63380.00
2025-05-07 17:28:36;54880.00
2025-05-07 17:28:35;46380.00
2025-05-07 17:28:34;37880.00
2025-05-07 17:28:33;29380.00
2025-05-07 17:28:32;20880.00
2025-05-07 17:28:31;12380.00
2025-05-07 17:28:30;3880.00
2025-05-07 17:28:29;4620.00
2025-05-07 17:28:28;13120.00
2025-05-07 17:28:27;21620.00
2025-05-07 17:28:26;30120.00
2025-05-07 17:28:25;38620.00
2025-05-07 17:28:24;47120.00
2025-05-07 17:28:23;55620.00
2025-05-07 17:28:22;64120.00
2025-05-07 17:28:21;72620.00
2025-05-07 17:28:20;81120.00
2025-05-07 17:28:19;89620.00
2025-05-07 17:28:18;98120.00
2025-05-07 17:28:17;93360.00
2025-05-07 17:28:16;84860.00
2025-05-07 17:28:15;76360.00
2025-05-07 17:28:14;67860.00
2025-05-07 17:28:13;59360.00
2025-05-07 17:28:12;50860.00
2025-05-07 17:28:11;42360.00
2025-05-07 17:28:10;33860.00
2025-05-07 17:28:09;25360.00
2025-05-07 17:28:08;16860.00
2025-05-07 17:28:07;8360.00
2025-05-07 17:28:06;140.00
2025-05-07 17:28:05;8640.00
2025-05-07 17:28:04;17140.00
2025-05-07 17:28:03;25640.00
2025-05-07 17:28:02;34140.00
2025-05-07 17:28:01;42640.00
2025-05-07 17:28:00;51140.00
2025-05-07 17:27:59;59640.00
2025-05-07 17:27:58;68140.00
2025-05-07 17:27:57;76640.00
2025-05-07 17:27:56;85140.00
2025-05-07 17:27:55;93640.00
2025-05-07 17:27:54;97840.00
2025-05-07 17:27:53;89340.00
2025-05-07 17:27:52;80840.00
2025-05-07 17:27:51;72340.00
2025-05-07 17:27:50;63840.00
2025-05-07 17:27:49;55340.00
2025-05-07 17:27:48;46840.00
2025-05-07 17:27:47;38340.00
2025-05-07 17:27:46;29840.00
2025-05-07 17:27:45;21340.00
2025-05-07 17:27:44;12840.00
2025-05-07 17:27:43;4340.00
2025-05-07 17:27:42;4160.00
2025-05-07 17:27:41;12660.00
2025-05-07 17:27:40;21160.00
2025-05-07 17:27:39;29660.00
2025-05-07 17:27:38;38160.00
2025-05-07 17:27:37;46660.00
2025-05-07 17:27:36;55160.00
2025-05-07 17:27:35;63660.00
2025-05-07 17:27:34;72160.00
2025-05-07 17:27:33;80660.00
2025-05-07 17:27:32;89160.00
2025-05-07 17:27:31;97660.00
2025-05-07 17:27:30;93820.00
2025-05-07 17:27:29;85320.00
2025-05-07 17:27:28;76820.00
2025-05-07 17:27:27;68320.00
2025-05-07 17:27:26;59820.00
2025-05-07 17:27:25;51320.00
2025-05-07 17:27:24;42820.00
2025-05-07 17:27:23;34320.00
2025-05-07 17:27:22;25820.00
2025-05-07 17:27:21;17320.00
2025-05-07 17:27:20;8820.00
2025-05-07 17:27:19;320.00
2025-05-07 17:27:18;8180.00
2025-05-07 17:27:17;16680.00
2025-05-07 17:27:16;25180.00
2025-05-07 17:27:15;33680.00
2025-05-07 17:27:14;42180.00
2025-05-07 17:27:13;50680.00
2025-05-07 17:27:12;59180.00
2025-05-07 17:27:11;67680.00
2025-05-07 17:27:10;76180.00
2025-05-07 17:27:09;84680.00
2025-05-07 17:27:08;93180.00
2025-05-07 17:27:07;98300.00
2025-05-07 17:27:06;89800.00
2025-05-07 17:27:05;81300.00
2025-05-07 17:27:04;72800.00
2025-05-07 17:27:03;64300.00
2025-05-07 17:27:02;55800.00
2025-05-07 17:27:01;47300.00
2025-05-07 17:27:00;38800.00
2025-05-07 17:26:59;30300.00
2025-05-07 17:26:58;21800.00
2025-05-07 17:26:57;13300.00
2025-05-07 17:26:56;4800.00
2025-05-07 17:26:55;3700.00
2025-05-07 17:26:54;12200.00
2025-05-07 17:26:53;20700.00
2025-05-07 17:26:52;29200.00
2025-05-07 17:26:51;37700.00
2025-05-07 17:26:50;46200.00
2025-05-07 17:26:49;54700.00
2025-05-07 17:26:48;63200.00
2025-05-07 17:26:47;71700.00
2025-05-07 17:26:46;80200.00
2025-05-07 17:26:45;88700.00
2025-05-07 17:26:44;97200.00
2025-05-07 17:26:43;94280.00
2025-05-07 17:26:42;85780.00
2025-05-07 17:26:41;77280.00
2025-05-07 17:26:40;68780.00
2025-05-07 17:26:39;60280.00
2025-05-07 17:26:38;51780.00
2025-05-07 17:26:37;43280.00
2025-05-07 17:26:36;34780.00
2025-05-07 17:26:35;26280.00
2025-05-07 17:26:34;17780.00
2025-05-07 17:26:33;9280.00
2025-05-07 17:26:32;780.00
2025-05-07 17:26:31;7720.00
2025-05-07 17:26:30;16220.00
2025-05-07 17:26:29;24720.00
2025-05-07 17:26:28;33220.00
2025-05-07 17:26:27;41720.00
2025-05-07 17:26:26;50220.00
2025-05-07 17:26:25;58720.00
2025-05-07 17:26:24;67220.00
2025-05-07 17:26:23;75720.00
2025-05-07 17:26:22;84220.00
2025-05-07 17:26:21;92720.00
2025-05-07 17:26:20;98760.00
2025-05-07 17:26:19;90260.00
2025-05-07 17:26:18;81760.00
2025-05-07 17:26:17;73260.00
2025-05-07 17:26:16;64760.00
2025-05-07 17:26:14;48610.00
2025-05-07 17:26:13;37560.00
2025-05-07 17:26:12;29060.00
2025-05-07 17:26:11;20560.00
2025-05-07 17:26:10;12060.00
2025-05-07 17:26:09;3560.00
2025-05-07 17:26:08;4940.00
2025-05-07 17:26:07;13440.00
2025-05-07 17:26:06;21940.00
2025-05-07 17:26:05;30440.00
2025-05-07 17:26:04;38940.00
2025-05-07 17:26:03;47440.00
2025-05-07 17:26:02;55940.00
2025-05-07 17:26:01;64440.00
2025-05-07 17:26:00;72940.00
2025-05-07 17:25:59;81440.00
2025-05-07 17:25:58;89940.00
2025-05-07 17:25:57;98440.00
2025-05-07 17:25:56;93040.00
2025-05-07 17:25:55;84540.00
2025-05-07 17:25:54;76040.00
2025-05-07 17:25:53;67540.00
2025-05-07 17:25:52;59040.00
2025-05-07 17:25:51;50540.00
2025-05-07 17:25:50;42040.00
2025-05-07 17:25:49;33540.00
2025-05-07 17:25:48;25040.00
2025-05-07 17:25:47;16540.00
2025-05-07 17:25:46;8040.00
2025-05-07 17:25:45;460.00
2025-05-07 17:25:44;8960.00
2025-05-07 17:25:43;17460.00
2025-05-07 17:25:42;25960.00
2025-05-07 17:25:41;34460.00
2025-05-07 17:25:40;42960.00
2025-05-07 17:25:39;51460.00
2025-05-07 17:25:38;59960.00
2025-05-07 17:25:37;68460.00
2025-05-07 17:25:36;76960.00
2025-05-07 17:25:35;85460.00
2025-05-07 17:25:34;93960.00
2025-05-07 17:25:33;97520.00
2025-05-07 17:25:32;89020.00
2025-05-07 17:25:31;80520.00
2025-05-07 17:25:30;72020.00
2025-05-07 17:25:29;63520.00
2025-05-07 17:25:28;55020.00
2025-05-07 17:25:27;46520.00
2025-05-07 17:25:26;38020.00
2025-05-07 17:25:25;29520.00
2025-05-07 17:25:24;21020.00
2025-05-07 17:25:23;12520.00
2025-05-07 17:25:22;4020.00
2025-05-07 17:25:21;4480.00
2025-05-07 17:25:20;12980.00
2025-05-07 17:25:19;21480.00
2025-05-07 17:25:18;29980.00
2025-05-07 17:25:17;38480.00
2025-05-07 17:25:16;46980.00
2025-05-07 17:25:15;55480.00
2025-05-07 17:25:14;63980.00
2025-05-07 17:25:13;72480.00
2025-05-07 17:25:12;80980.00
2025-05-07 17:25:11;89480.00
2025-05-07 17:25:10;97980.00
2025-05-07 17:25:09;93500.00
2025-05-07 17:25:08;85000.00
2025-05-07 17:25:07;76500.00
2025-05-07 17:25:06;68000.00
2025-05-07 17:25:05;59500.00
2025-05-07 17:25:04;51000.00
2025-05-07 17:25:03;42500.00
2025-05-07 17:25:02;34000.00
2025-05-07 17:25:01;25500.00
2025-05-07 17:25:00;17000.00
2025-05-07 17:24:59;8500.00
2025-05-07 17:24:58;0.00
2025-05-07 17:24:57;8500.00
2025-05-07 17:24:56;17000.00
2025-05-07 17:24:55;25500.00
2025-05-07 17:24:54;34000.00
2025-05-07 17:24:53;42500.00
2025-05-07 17:24:52;51000.00
2025-05-07 17:24:51;59500.00
2025-05-07 17:24:50;68000.00
2025-05-07 17:24:49;76500.00
2025-05-07 17:24:48;85000.00
2025-05-07 17:24:47;93500.00
2025-05-07 17:24:46;97980.00
2025-05-07 17:24:45;89480.00
2025-05-07 17:24:44;80980.00
2025-05-07 17:24:43;72480.00
2025-05-07 17:24:42;63980.00
2025-05-07 17:24:41;55480.00
2025-05-07 17:24:40;46980.00
2025-05-07 17:24:39;38480.00
2025-05-07 17:24:38;29980.00
2025-05-07 17:24:37;21480.00
2025-05-07 17:24:36;12980.00
2025-05-07 17:24:35;4480.00
2025-05-07 17:24:34;4020.00
2025-05-07 17:24:33;12520.00
2025-05-07 17:24:32;21020.00
2025-05-07 17:24:31;29520.00
2025-05-07 17:24:30;38020.00
2025-05-07 17:24:29;46520.00
2025-05-07 17:24:28;55020.00
2025-05-07 17:24:27;63520.00
2025-05-07 17:24:26;72020.00
2025-05-07 17:24:25;80520.00
2025-05-07 17:24:24;89020.00
2025-05-07 17:24:23;97520.00
2025-05-07 17:24:22;93960.00
2025-05-07 17:24:21;85460.00
2025-05-07 17:24:20;76960.00
