Fecha y Hora;PIC-3042 - Presión desgasificador S-304
2025-05-07 17:25:51;55.17
2025-05-07 17:25:50;46.67
2025-05-07 17:25:49;38.17
2025-05-07 17:25:48;29.67
2025-05-07 17:25:47;21.17
2025-05-07 17:25:46;12.67
2025-05-07 17:25:45;4.17
2025-05-07 17:25:44;4.33
2025-05-07 17:25:43;12.83
2025-05-07 17:25:42;21.33
2025-05-07 17:25:41;29.83
2025-05-07 17:25:40;38.33
2025-05-07 17:25:39;46.83
2025-05-07 17:25:38;55.33
2025-05-07 17:25:37;63.83
2025-05-07 17:25:36;72.33
2025-05-07 17:25:35;80.83
2025-05-07 17:25:34;89.33
2025-05-07 17:25:33;97.83
2025-05-07 17:25:32;93.65
2025-05-07 17:25:31;85.15
2025-05-07 17:25:30;76.65
2025-05-07 17:25:29;68.15
2025-05-07 17:25:28;59.65
2025-05-07 17:25:27;51.15
2025-05-07 17:25:26;42.65
2025-05-07 17:25:25;34.15
2025-05-07 17:25:24;25.65
2025-05-07 17:25:23;17.15
2025-05-07 17:25:22;8.65
2025-05-07 17:25:21;0.15
2025-05-07 17:25:20;8.35
2025-05-07 17:25:19;16.85
2025-05-07 17:25:18;25.35
2025-05-07 17:25:17;33.85
2025-05-07 17:25:16;42.35
2025-05-07 17:25:15;50.85
2025-05-07 17:25:14;59.35
2025-05-07 17:25:13;67.85
2025-05-07 17:25:12;76.35
2025-05-07 17:25:11;84.85
2025-05-07 17:25:10;93.35
2025-05-07 17:25:09;98.13
2025-05-07 17:25:08;89.63
2025-05-07 17:25:07;81.13
2025-05-07 17:25:06;72.63
2025-05-07 17:25:05;64.13
2025-05-07 17:25:04;55.63
2025-05-07 17:25:03;47.13
2025-05-07 17:25:02;38.63
2025-05-07 17:25:01;30.13
2025-05-07 17:25:00;21.63
2025-05-07 17:24:59;13.13
2025-05-07 17:24:58;4.63
2025-05-07 17:24:57;3.87
2025-05-07 17:24:56;12.37
2025-05-07 17:24:55;20.87
2025-05-07 17:24:54;29.37
2025-05-07 17:24:53;37.87
2025-05-07 17:24:52;46.37
2025-05-07 17:24:51;54.87
2025-05-07 17:24:50;63.37
2025-05-07 17:24:49;71.87
2025-05-07 17:24:48;80.37
2025-05-07 17:24:47;88.87
2025-05-07 17:24:46;97.37
2025-05-07 17:24:45;94.11
2025-05-07 17:24:44;85.61
2025-05-07 17:24:43;77.11
2025-05-07 17:24:42;68.61
2025-05-07 17:24:41;60.11
2025-05-07 17:24:40;51.61
2025-05-07 17:24:39;43.11
2025-05-07 17:24:38;34.61
2025-05-07 17:24:37;26.11
2025-05-07 17:24:36;17.61
2025-05-07 17:24:35;9.11
2025-05-07 17:24:34;0.61
2025-05-07 17:24:33;7.89
2025-05-07 17:24:32;16.39
2025-05-07 17:24:31;24.89
2025-05-07 17:24:30;33.39
2025-05-07 17:24:29;41.89
2025-05-07 17:24:28;50.39
2025-05-07 17:24:27;58.89
2025-05-07 17:24:26;67.39
2025-05-07 17:24:25;75.89
2025-05-07 17:24:24;84.39
2025-05-07 17:24:23;92.89
2025-05-07 17:24:22;98.59
2025-05-07 17:24:21;90.09
2025-05-07 17:24:20;81.59
2025-05-07 17:24:19;73.09
2025-05-07 17:24:18;64.59
2025-05-07 17:24:17;56.09
2025-05-07 17:24:16;47.59
2025-05-07 17:24:15;39.09
2025-05-07 17:24:14;30.59
2025-05-07 17:24:13;22.09
2025-05-07 17:24:12;13.59
2025-05-07 17:24:11;5.09
2025-05-07 17:24:10;3.41
2025-05-07 17:24:09;11.91
2025-05-07 17:24:08;20.41
2025-05-07 17:24:07;28.91
2025-05-07 17:24:06;37.41
2025-05-07 17:24:05;45.91
2025-05-07 17:24:04;54.41
2025-05-07 17:24:03;62.91
2025-05-07 17:24:02;71.41
2025-05-07 17:24:01;79.91
2025-05-07 17:24:00;88.41
2025-05-07 17:23:59;96.91
2025-05-07 17:23:58;94.57
2025-05-07 17:23:57;86.07
2025-05-07 17:23:56;77.57
2025-05-07 17:23:55;69.07
2025-05-07 17:23:54;60.57
2025-05-07 17:23:53;52.07
2025-05-07 17:23:52;43.57
2025-05-07 17:23:51;35.07
2025-05-07 17:23:50;26.57
2025-05-07 17:23:49;18.07
2025-05-07 17:23:48;9.57
2025-05-07 17:23:47;1.07
2025-05-07 17:23:46;7.43
2025-05-07 17:23:45;15.93
2025-05-07 17:23:44;24.43
2025-05-07 17:23:43;32.93
2025-05-07 17:23:42;41.43
2025-05-07 17:23:41;49.93
2025-05-07 17:23:40;58.43
2025-05-07 17:23:39;66.93
2025-05-07 17:23:38;75.43
2025-05-07 17:23:37;83.93
2025-05-07 17:23:36;92.43
2025-05-07 17:23:35;99.05
2025-05-07 17:23:34;90.55
2025-05-07 17:23:33;82.05
2025-05-07 17:23:32;73.55
2025-05-07 17:23:31;65.05
2025-05-07 17:23:30;56.55
2025-05-07 17:23:29;48.05
2025-05-07 17:23:28;39.55
2025-05-07 17:23:27;31.05
2025-05-07 17:23:26;22.55
2025-05-07 17:23:25;14.05
2025-05-07 17:23:24;5.55
2025-05-07 17:23:23;2.95
2025-05-07 17:23:22;11.45
2025-05-07 17:23:21;19.95
2025-05-07 17:23:20;28.45
2025-05-07 17:23:19;36.95
2025-05-07 17:23:18;45.45
2025-05-07 17:23:17;53.95
2025-05-07 17:23:16;62.45
2025-05-07 17:23:15;70.95
2025-05-07 17:23:14;79.45
2025-05-07 17:23:13;87.95
2025-05-07 17:23:12;96.45
2025-05-07 17:23:11;95.03
2025-05-07 17:23:10;86.53
2025-05-07 17:23:09;78.03
2025-05-07 17:23:08;69.53
2025-05-07 17:23:07;61.03
2025-05-07 17:23:06;52.53
2025-05-07 17:23:05;44.03
2025-05-07 17:23:04;35.53
2025-05-07 17:23:03;27.03
2025-05-07 17:23:02;18.53
2025-05-07 17:23:01;10.03
2025-05-07 17:23:00;1.53
2025-05-07 17:22:59;6.97
2025-05-07 17:22:58;15.47
2025-05-07 17:22:57;23.97
2025-05-07 17:22:56;32.47
2025-05-07 17:22:55;40.97
2025-05-07 17:22:54;49.47
2025-05-07 17:22:53;57.97
2025-05-07 17:22:52;66.47
2025-05-07 17:22:51;74.97
2025-05-07 17:22:50;83.47
2025-05-07 17:22:49;91.97
2025-05-07 17:22:48;99.51
2025-05-07 17:22:47;91.01
2025-05-07 17:22:46;82.51
2025-05-07 17:22:45;74.01
2025-05-07 17:22:44;65.51
2025-05-07 17:22:43;57.01
2025-05-07 17:22:42;48.51
2025-05-07 17:22:41;40.01
2025-05-07 17:22:40;31.51
2025-05-07 17:22:39;23.01
2025-05-07 17:22:38;14.51
2025-05-07 17:22:37;6.01
2025-05-07 17:22:36;2.49
2025-05-07 17:22:35;10.99
2025-05-07 17:22:34;19.49
2025-05-07 17:22:33;27.99
2025-05-07 17:22:32;36.49
2025-05-07 17:22:31;44.99
2025-05-07 17:22:30;53.49
2025-05-07 17:22:29;61.99
2025-05-07 17:22:28;70.49
2025-05-07 17:22:27;78.99
2025-05-07 17:22:26;87.49
2025-05-07 17:22:25;95.99
2025-05-07 17:22:24;95.49
2025-05-07 17:22:23;86.99
2025-05-07 17:22:22;78.49
2025-05-07 17:22:21;69.99
2025-05-07 17:22:20;61.49
2025-05-07 17:22:19;52.99
2025-05-07 17:22:18;44.49
2025-05-07 17:22:17;35.99
2025-05-07 17:22:16;27.49
2025-05-07 17:22:15;18.99
2025-05-07 17:22:14;10.49
2025-05-07 17:22:13;1.99
2025-05-07 17:22:12;6.51
2025-05-07 17:22:11;15.01
2025-05-07 17:22:10;23.51
2025-05-07 17:22:09;32.01
2025-05-07 17:22:08;40.51
2025-05-07 17:22:07;49.01
2025-05-07 17:22:06;57.51
2025-05-07 17:22:05;66.01
2025-05-07 17:22:04;74.51
2025-05-07 17:22:03;83.01
2025-05-07 17:22:02;91.51
2025-05-07 17:22:01;99.97
2025-05-07 17:22:00;91.47
2025-05-07 17:21:59;82.97
2025-05-07 17:21:58;74.47
2025-05-07 17:21:57;65.97
2025-05-07 17:21:56;57.47
2025-05-07 17:21:55;48.97
2025-05-07 17:21:54;40.47
2025-05-07 17:21:53;31.97
2025-05-07 17:21:52;23.47
2025-05-07 17:21:51;14.97
2025-05-07 17:21:50;6.47
2025-05-07 17:21:49;2.03
2025-05-07 17:21:48;10.53
2025-05-07 17:21:47;19.03
2025-05-07 17:21:46;27.53
2025-05-07 17:21:45;36.03
2025-05-07 17:21:44;44.53
2025-05-07 17:21:43;53.03
2025-05-07 17:21:42;61.53
2025-05-07 17:21:41;70.03
2025-05-07 17:21:40;78.53
2025-05-07 17:21:39;87.03
2025-05-07 17:21:38;95.53
2025-05-07 17:21:37;95.95
2025-05-07 17:21:36;87.45
2025-05-07 17:21:35;78.95
2025-05-07 17:21:34;70.45
2025-05-07 17:21:33;61.95
2025-05-07 17:21:32;53.45
2025-05-07 17:21:31;44.95
2025-05-07 17:21:30;36.45
2025-05-07 17:21:29;27.95
2025-05-07 17:21:28;19.45
2025-05-07 17:21:27;10.95
2025-05-07 17:21:26;2.45
2025-05-07 17:21:25;6.05
2025-05-07 17:21:24;14.55
2025-05-07 17:21:23;23.05
2025-05-07 17:21:22;31.55
2025-05-07 17:21:21;40.05
2025-05-07 17:21:20;48.55
2025-05-07 17:21:19;57.05
2025-05-07 17:21:18;65.55
2025-05-07 17:21:17;74.05
2025-05-07 17:21:16;82.55
2025-05-07 17:21:15;91.05
2025-05-07 17:21:14;99.55
2025-05-07 17:21:13;91.93
2025-05-07 17:21:12;83.43
2025-05-07 17:21:11;74.93
2025-05-07 17:21:10;66.43
2025-05-07 17:21:09;57.93
2025-05-07 17:21:08;49.43
2025-05-07 17:21:07;40.93
2025-05-07 17:21:06;32.43
2025-05-07 17:21:05;23.93
2025-05-07 17:21:04;15.43
2025-05-07 17:21:03;6.93
2025-05-07 17:21:02;1.57
2025-05-07 17:21:01;10.07
2025-05-07 17:21:00;18.57
2025-05-07 17:20:59;27.07
2025-05-07 17:20:58;35.57
2025-05-07 17:20:57;44.07
2025-05-07 17:20:56;52.57
2025-05-07 17:20:55;61.07
2025-05-07 17:20:54;69.57
2025-05-07 17:20:53;78.07
2025-05-07 17:20:52;86.57
2025-05-07 17:20:51;95.07
2025-05-07 17:20:50;96.41
2025-05-07 17:20:49;87.91
2025-05-07 17:20:48;79.41
2025-05-07 17:20:47;70.91
2025-05-07 17:20:46;62.41
2025-05-07 17:20:45;53.91
2025-05-07 17:20:44;45.41
2025-05-07 17:20:43;36.91
2025-05-07 17:20:42;28.41
2025-05-07 17:20:41;19.91
2025-05-07 17:20:40;11.41
2025-05-07 17:20:39;2.91
2025-05-07 17:20:38;5.59
2025-05-07 17:20:37;14.09
2025-05-07 17:20:36;22.59
2025-05-07 17:20:35;31.09
2025-05-07 17:20:34;39.59
2025-05-07 17:20:33;48.09
2025-05-07 17:20:32;56.59
2025-05-07 17:20:31;65.09
2025-05-07 17:20:30;73.59
2025-05-07 17:20:29;82.09
2025-05-07 17:20:28;90.59
2025-05-07 17:20:27;99.09
2025-05-07 17:20:26;92.39
2025-05-07 17:20:25;83.89
2025-05-07 17:20:24;75.39
2025-05-07 17:20:23;66.89
2025-05-07 17:20:22;58.39
2025-05-07 17:20:21;49.89
2025-05-07 17:20:20;41.39
2025-05-07 17:20:19;32.89
2025-05-07 17:20:18;24.39
2025-05-07 17:20:17;15.89
2025-05-07 17:20:16;7.39
2025-05-07 17:20:15;1.11
2025-05-07 17:20:14;9.61
2025-05-07 17:20:13;18.11
2025-05-07 17:20:12;26.61
2025-05-07 17:20:11;35.11
2025-05-07 17:20:10;43.61
2025-05-07 17:20:09;52.11
2025-05-07 17:20:08;60.61
2025-05-07 17:20:07;69.11
2025-05-07 17:20:06;77.61
2025-05-07 17:20:05;86.11
2025-05-07 17:20:04;94.61
2025-05-07 17:20:03;96.87
2025-05-07 17:20:02;88.37
2025-05-07 17:20:01;79.87
2025-05-07 17:20:00;71.37
2025-05-07 17:19:59;62.87
2025-05-07 17:19:58;54.37
2025-05-07 17:19:57;45.87
2025-05-07 17:19:56;37.37
2025-05-07 17:19:55;28.87
2025-05-07 17:19:54;20.37
2025-05-07 17:19:53;11.87
2025-05-07 17:19:52;3.37
2025-05-07 17:19:51;5.13
2025-05-07 17:19:50;13.63
2025-05-07 17:19:49;22.13
2025-05-07 17:19:48;30.63
2025-05-07 17:19:47;39.13
2025-05-07 17:19:46;47.63
2025-05-07 17:19:45;56.13
2025-05-07 17:19:44;64.63
2025-05-07 17:19:43;73.13
2025-05-07 17:19:42;81.63
2025-05-07 17:19:41;90.13
2025-05-07 17:19:40;98.63
2025-05-07 17:19:39;92.85
2025-05-07 17:19:38;84.35
2025-05-07 17:19:37;75.85
2025-05-07 17:19:36;67.35
2025-05-07 17:19:35;58.85
2025-05-07 17:19:34;50.35
2025-05-07 17:19:33;41.85
2025-05-07 17:19:32;33.35
2025-05-07 17:19:31;24.85
2025-05-07 17:19:30;16.35
2025-05-07 17:19:29;7.85
2025-05-07 17:19:28;0.65
2025-05-07 17:19:27;9.15
2025-05-07 17:19:26;17.65
2025-05-07 17:19:25;26.15
2025-05-07 17:19:24;34.65
2025-05-07 17:19:23;43.15
2025-05-07 17:19:22;51.65
2025-05-07 17:19:21;60.15
2025-05-07 17:19:20;68.65
2025-05-07 17:19:19;77.15
2025-05-07 17:19:18;85.65
2025-05-07 17:19:17;94.15
2025-05-07 17:19:16;97.33
2025-05-07 17:19:15;88.83
2025-05-07 17:19:14;80.33
2025-05-07 17:19:13;71.83
2025-05-07 17:19:12;63.33
2025-05-07 17:19:11;54.83
2025-05-07 17:19:10;46.33
2025-05-07 17:19:09;37.83
2025-05-07 17:19:08;29.33
2025-05-07 17:19:07;20.83
2025-05-07 17:19:06;12.33
2025-05-07 17:19:05;3.83
2025-05-07 17:19:04;4.67
2025-05-07 17:19:03;13.17
2025-05-07 17:19:02;21.67
2025-05-07 17:19:01;30.17
2025-05-07 17:19:00;38.67
2025-05-07 17:18:59;47.17
2025-05-07 17:18:58;55.67
2025-05-07 17:18:57;64.17
2025-05-07 17:18:56;72.67
2025-05-07 17:18:55;81.17
2025-05-07 17:18:54;89.67
2025-05-07 17:18:53;98.17
2025-05-07 17:18:52;93.31
2025-05-07 17:18:51;84.81
2025-05-07 17:18:50;76.31
2025-05-07 17:18:49;67.81
2025-05-07 17:18:48;59.31
2025-05-07 17:18:47;50.81
2025-05-07 17:18:46;42.31
2025-05-07 17:18:45;33.81
2025-05-07 17:18:44;25.31
2025-05-07 17:18:43;16.81
2025-05-07 17:18:42;8.31
2025-05-07 17:18:41;0.19
2025-05-07 17:18:40;8.69
2025-05-07 17:18:39;17.19
2025-05-07 17:18:38;25.69
2025-05-07 17:18:37;34.19
2025-05-07 17:18:36;42.69
2025-05-07 17:18:35;51.19
2025-05-07 17:18:34;59.69
2025-05-07 17:18:33;68.19
2025-05-07 17:18:32;76.69
2025-05-07 17:18:31;85.19
2025-05-07 17:18:30;93.69
2025-05-07 17:18:29;97.79
2025-05-07 17:18:28;89.29
2025-05-07 17:18:27;80.79
2025-05-07 17:18:26;72.29
2025-05-07 17:18:25;63.79
2025-05-07 17:18:24;55.29
2025-05-07 17:18:23;46.79
2025-05-07 17:18:22;38.29
2025-05-07 17:18:21;29.79
2025-05-07 17:18:20;21.29
2025-05-07 17:18:19;12.79
2025-05-07 17:18:18;4.29
2025-05-07 17:18:17;4.21
2025-05-07 17:18:16;12.71
2025-05-07 17:18:15;21.21
2025-05-07 17:18:14;29.71
2025-05-07 17:18:13;38.21
2025-05-07 17:18:12;46.71
2025-05-07 17:18:11;55.21
2025-05-07 17:18:10;63.71
2025-05-07 17:18:09;72.21
2025-05-07 17:18:08;80.71
2025-05-07 17:18:07;89.21
2025-05-07 17:18:06;97.71
2025-05-07 17:18:05;93.77
2025-05-07 17:18:04;85.27
2025-05-07 17:18:03;76.77
2025-05-07 17:18:02;68.27
2025-05-07 17:18:01;59.77
2025-05-07 17:18:00;51.27
2025-05-07 17:17:59;42.77
2025-05-07 17:17:58;34.27
2025-05-07 17:17:57;25.77
2025-05-07 17:17:56;17.27
2025-05-07 17:17:55;8.77
2025-05-07 17:17:54;0.27
2025-05-07 17:17:53;8.23
2025-05-07 17:17:52;16.73
2025-05-07 17:17:51;25.23
2025-05-07 17:17:50;33.73
2025-05-07 17:17:49;42.23
2025-05-07 17:17:48;50.73
2025-05-07 17:17:47;59.23
2025-05-07 17:17:46;67.73
2025-05-07 17:17:45;76.23
2025-05-07 17:17:44;84.73
2025-05-07 17:17:43;93.23
2025-05-07 17:17:42;98.25
2025-05-07 17:17:41;89.75
2025-05-07 17:17:40;81.25
2025-05-07 17:17:39;72.75
2025-05-07 17:17:38;64.25
2025-05-07 17:17:37;55.75
2025-05-07 17:17:36;47.25
2025-05-07 17:17:35;38.75
2025-05-07 17:17:34;30.25
2025-05-07 17:17:33;21.75
2025-05-07 17:17:32;13.25
2025-05-07 17:17:31;4.75
2025-05-07 17:17:30;3.75
2025-05-07 17:17:29;12.25
2025-05-07 17:17:28;20.75
2025-05-07 17:17:27;29.25
2025-05-07 17:17:26;37.75
2025-05-07 17:17:25;46.25
2025-05-07 17:17:24;54.75
2025-05-07 17:17:23;63.25
2025-05-07 17:17:22;71.75
2025-05-07 17:17:21;80.25
2025-05-07 17:17:20;88.75
2025-05-07 17:17:19;97.25
2025-05-07 17:17:18;94.23
2025-05-07 17:17:17;85.73
2025-05-07 17:17:16;77.23
2025-05-07 17:17:15;68.73
2025-05-07 17:17:14;60.23
2025-05-07 17:17:13;51.73
2025-05-07 17:17:12;43.23
2025-05-07 17:17:11;34.73
2025-05-07 17:17:10;26.23
2025-05-07 17:17:09;17.73
2025-05-07 17:17:08;9.23
2025-05-07 17:17:07;0.73
2025-05-07 17:17:06;7.77
2025-05-07 17:17:05;16.27
2025-05-07 17:17:04;24.77
2025-05-07 17:17:03;33.27
2025-05-07 17:17:02;41.77
2025-05-07 17:17:01;50.27
2025-05-07 17:17:00;58.77
2025-05-07 17:16:59;67.27
2025-05-07 17:16:58;75.77
2025-05-07 17:16:57;84.27
2025-05-07 17:16:56;92.77
2025-05-07 17:16:55;98.71
2025-05-07 17:16:54;90.21
2025-05-07 17:16:53;81.71
2025-05-07 17:16:52;73.21
2025-05-07 17:16:51;64.71
2025-05-07 17:16:50;56.21
2025-05-07 17:16:49;47.71
2025-05-07 17:16:48;39.21
2025-05-07 17:16:47;30.71
2025-05-07 17:16:46;22.21
2025-05-07 17:16:45;13.71
2025-05-07 17:16:44;5.21
2025-05-07 17:16:43;3.29
2025-05-07 17:16:42;11.79
2025-05-07 17:16:41;20.29
2025-05-07 17:16:40;28.79
2025-05-07 17:16:39;37.29
2025-05-07 17:16:38;45.79
2025-05-07 17:16:37;54.29
2025-05-07 17:16:36;62.79
2025-05-07 17:16:35;71.29
2025-05-07 17:16:34;79.79
2025-05-07 17:16:33;88.29
2025-05-07 17:16:32;96.79
2025-05-07 17:16:31;94.69
2025-05-07 17:16:30;86.19
2025-05-07 17:16:29;77.69
2025-05-07 17:16:28;69.19
2025-05-07 17:16:27;60.69
2025-05-07 17:16:26;52.19
2025-05-07 17:16:25;43.69
2025-05-07 17:16:24;35.19
2025-05-07 17:16:23;26.69
2025-05-07 17:16:22;18.19
2025-05-07 17:16:21;9.69
2025-05-07 17:16:20;1.19
2025-05-07 17:16:19;7.31
2025-05-07 17:16:18;15.81
2025-05-07 17:16:17;24.31
2025-05-07 17:16:16;32.81
2025-05-07 17:16:15;41.31
2025-05-07 17:16:14;49.81
2025-05-07 17:16:13;58.31
2025-05-07 17:16:12;66.81
2025-05-07 17:16:11;75.31
2025-05-07 17:16:10;83.81
2025-05-07 17:16:09;92.31
2025-05-07 17:16:08;99.17
2025-05-07 17:16:07;90.67
2025-05-07 17:16:06;82.17
2025-05-07 17:16:05;73.67
2025-05-07 17:16:04;65.17
2025-05-07 17:16:03;56.67
2025-05-07 17:16:02;48.17
2025-05-07 17:16:01;39.67
2025-05-07 17:16:00;31.17
2025-05-07 17:15:59;22.67
2025-05-07 17:15:58;14.17
2025-05-07 17:15:57;5.67
2025-05-07 17:15:56;2.83
2025-05-07 17:15:55;11.33
2025-05-07 17:15:54;19.83
2025-05-07 17:15:53;28.33
2025-05-07 17:15:52;36.83
2025-05-07 17:15:51;45.33
2025-05-07 17:15:50;53.83
2025-05-07 17:15:49;62.33
2025-05-07 17:15:48;70.83
2025-05-07 17:15:47;79.33
2025-05-07 17:15:46;87.83
2025-05-07 17:15:45;96.33
2025-05-07 17:15:44;95.15
2025-05-07 17:15:43;86.65
2025-05-07 17:15:42;78.15
2025-05-07 17:15:41;69.65
2025-05-07 17:15:40;61.15
2025-05-07 17:15:39;52.65
2025-05-07 17:15:38;44.15
2025-05-07 17:15:37;35.65
2025-05-07 17:15:36;27.15
2025-05-07 17:15:35;18.65
2025-05-07 17:15:34;10.15
2025-05-07 17:15:33;1.65
2025-05-07 17:15:32;6.85
2025-05-07 17:15:31;15.35
2025-05-07 17:15:30;23.85
2025-05-07 17:15:29;32.35
2025-05-07 17:15:28;40.85
2025-05-07 17:15:27;49.35
2025-05-07 17:15:26;57.85
2025-05-07 17:15:25;66.35
2025-05-07 17:15:24;74.85
2025-05-07 17:15:23;83.35
2025-05-07 17:15:22;91.85
2025-05-07 17:15:21;99.63
2025-05-07 17:15:20;91.13
2025-05-07 17:15:19;82.63
2025-05-07 17:15:18;74.13
2025-05-07 17:15:17;65.63
2025-05-07 17:15:16;57.13
2025-05-07 17:15:15;48.63
2025-05-07 17:15:14;40.13
2025-05-07 17:15:13;31.63
2025-05-07 17:15:12;23.13
2025-05-07 17:15:11;14.63
2025-05-07 17:15:10;6.13
2025-05-07 17:15:09;2.37
2025-05-07 17:15:08;10.87
2025-05-07 17:15:07;19.37
2025-05-07 17:15:06;27.87
2025-05-07 17:15:05;36.37
2025-05-07 17:15:04;44.87
2025-05-07 17:15:03;53.37
2025-05-07 17:15:02;61.87
2025-05-07 17:15:01;70.37
2025-05-07 17:15:00;78.87
2025-05-07 17:14:59;87.37
2025-05-07 17:14:58;95.87
2025-05-07 17:14:57;95.61
2025-05-07 17:14:56;87.11
2025-05-07 17:14:55;78.61
2025-05-07 17:14:54;70.11
2025-05-07 17:14:53;61.61
2025-05-07 17:14:52;53.11
2025-05-07 17:14:51;44.61
2025-05-07 17:14:50;36.11
2025-05-07 17:14:49;27.61
2025-05-07 17:14:48;19.11
2025-05-07 17:14:47;10.61
2025-05-07 17:14:46;2.11
2025-05-07 17:14:45;6.39
2025-05-07 17:14:44;14.89
2025-05-07 17:14:43;23.39
2025-05-07 17:14:42;31.89
2025-05-07 17:14:41;40.39
2025-05-07 17:14:40;48.89
2025-05-07 17:14:39;57.39
2025-05-07 17:14:38;65.89
2025-05-07 17:14:37;74.39
2025-05-07 17:14:36;82.89
2025-05-07 17:14:35;91.39
2025-05-07 17:14:34;99.89
2025-05-07 17:14:33;91.59
2025-05-07 17:14:32;83.09
2025-05-07 17:14:31;74.59
2025-05-07 17:14:30;66.09
2025-05-07 17:14:29;57.59
2025-05-07 17:14:28;49.09
2025-05-07 17:14:27;40.59
2025-05-07 17:14:26;32.09
2025-05-07 17:14:25;23.59
2025-05-07 17:14:24;15.09
2025-05-07 17:14:23;6.59
2025-05-07 17:14:22;1.91
2025-05-07 17:14:21;10.41
2025-05-07 17:14:20;18.91
2025-05-07 17:14:19;27.41
2025-05-07 17:14:18;35.91
2025-05-07 17:14:17;44.41
2025-05-07 17:14:16;52.91
2025-05-07 17:14:15;61.41
2025-05-07 17:14:14;69.91
2025-05-07 17:14:13;78.41
2025-05-07 17:14:12;86.91
2025-05-07 17:14:11;95.41
2025-05-07 17:14:10;96.07
2025-05-07 17:14:09;87.57
2025-05-07 17:14:08;79.07
2025-05-07 17:14:07;70.57
2025-05-07 17:14:06;62.07
2025-05-07 17:14:05;53.57
2025-05-07 17:14:04;45.07
2025-05-07 17:14:03;36.57
2025-05-07 17:14:02;28.07
2025-05-07 17:14:01;19.57
2025-05-07 17:14:00;11.07
2025-05-07 17:13:59;2.57
2025-05-07 17:13:58;5.93
2025-05-07 17:13:57;14.43
2025-05-07 17:13:56;22.93
2025-05-07 17:13:55;31.43
2025-05-07 17:13:54;39.93
2025-05-07 17:13:53;48.43
2025-05-07 17:13:52;56.93
2025-05-07 17:13:51;65.43
2025-05-07 17:13:50;73.93
2025-05-07 17:13:49;82.43
2025-05-07 17:13:48;90.93
2025-05-07 17:13:47;99.43
2025-05-07 17:13:46;92.05
2025-05-07 17:13:45;83.55
2025-05-07 17:13:44;75.05
2025-05-07 17:13:43;66.55
2025-05-07 17:13:42;58.05
2025-05-07 17:13:41;49.55
2025-05-07 17:13:40;41.05
2025-05-07 17:13:39;32.55
2025-05-07 17:13:38;24.05
2025-05-07 17:13:37;15.55
2025-05-07 17:13:36;7.05
2025-05-07 17:13:35;1.45
2025-05-07 17:13:34;9.95
2025-05-07 17:13:33;18.45
2025-05-07 17:13:32;26.95
2025-05-07 17:13:31;35.45
2025-05-07 17:13:30;43.95
2025-05-07 17:13:29;52.45
2025-05-07 17:13:28;60.95
2025-05-07 17:13:27;69.45
2025-05-07 17:13:26;77.95
2025-05-07 17:13:25;86.45
2025-05-07 17:13:24;94.95
2025-05-07 17:13:23;96.53
2025-05-07 17:13:22;88.03
2025-05-07 17:13:21;79.53
2025-05-07 17:13:20;71.03
2025-05-07 17:13:19;62.53
2025-05-07 17:13:18;54.03
2025-05-07 17:13:17;45.53
2025-05-07 17:13:16;37.03
2025-05-07 17:13:15;28.53
2025-05-07 17:13:14;20.03
2025-05-07 17:13:13;11.53
2025-05-07 17:13:12;3.03
2025-05-07 17:13:11;5.47
2025-05-07 17:13:10;13.97
2025-05-07 17:13:09;22.47
2025-05-07 17:13:08;30.97
2025-05-07 17:13:07;39.47
2025-05-07 17:13:06;47.97
2025-05-07 17:13:05;56.47
2025-05-07 17:13:04;64.97
2025-05-07 17:13:03;73.47
2025-05-07 17:13:02;81.97
2025-05-07 17:13:01;90.47
2025-05-07 17:13:00;98.97
2025-05-07 17:12:59;92.51
2025-05-07 17:12:58;84.01
2025-05-07 17:12:57;75.51
2025-05-07 17:12:56;67.01
2025-05-07 17:12:55;58.51
2025-05-07 17:12:54;50.01
2025-05-07 17:12:53;41.51
2025-05-07 17:12:52;33.01
2025-05-07 17:12:51;24.51
2025-05-07 17:12:50;16.01
2025-05-07 17:12:49;7.51
2025-05-07 17:12:48;0.99
2025-05-07 17:12:47;9.49
2025-05-07 17:12:46;17.99
2025-05-07 17:12:45;26.49
2025-05-07 17:12:44;34.99
2025-05-07 17:12:43;43.49
2025-05-07 17:12:42;51.99
2025-05-07 17:12:41;60.49
2025-05-07 17:12:40;68.99
2025-05-07 17:12:39;77.49
2025-05-07 17:12:38;85.99
2025-05-07 17:12:37;94.49
2025-05-07 17:12:36;96.99
2025-05-07 17:12:35;88.49
2025-05-07 17:12:34;79.99
2025-05-07 17:12:33;71.49
2025-05-07 17:12:32;62.99
2025-05-07 17:12:31;54.49
2025-05-07 17:12:30;45.99
2025-05-07 17:12:29;37.49
2025-05-07 17:12:28;28.99
2025-05-07 17:12:27;20.49
2025-05-07 17:12:26;11.99
2025-05-07 17:12:25;3.49
2025-05-07 17:12:24;5.01
2025-05-07 17:12:23;13.51
2025-05-07 17:12:22;22.01
2025-05-07 17:12:21;30.51
2025-05-07 17:12:20;39.01
2025-05-07 17:12:19;47.51
2025-05-07 17:12:18;56.01
2025-05-07 17:12:17;64.51
2025-05-07 17:12:16;73.01
2025-05-07 17:12:15;81.51
2025-05-07 17:12:14;90.01
2025-05-07 17:12:13;98.51
2025-05-07 17:12:12;92.97
2025-05-07 17:12:11;84.47
