Fecha y Hora;KV-4025 - Válvula recirculación HT
2025-05-07 17:54:21;11280.00
2025-05-07 17:54:20;19780.00
2025-05-07 17:54:19;28280.00
2025-05-07 17:54:18;36780.00
2025-05-07 17:54:17;45280.00
2025-05-07 17:54:16;53780.00
2025-05-07 17:54:15;62280.00
2025-05-07 17:54:14;70780.00
2025-05-07 17:54:13;79280.00
2025-05-07 17:54:12;87780.00
2025-05-07 17:54:11;96280.00
2025-05-07 17:54:10;95200.00
2025-05-07 17:54:09;86700.00
2025-05-07 17:54:08;78200.00
2025-05-07 17:54:07;69700.00
2025-05-07 17:54:06;61200.00
2025-05-07 17:54:05;52700.00
2025-05-07 17:54:04;44200.00
2025-05-07 17:54:03;35700.00
2025-05-07 17:54:02;27200.00
2025-05-07 17:54:01;18700.00
2025-05-07 17:54:00;10200.00
2025-05-07 17:53:59;1700.00
2025-05-07 17:53:58;6800.00
2025-05-07 17:53:57;15300.00
2025-05-07 17:53:56;23800.00
2025-05-07 17:53:55;32300.00
2025-05-07 17:53:54;40800.00
2025-05-07 17:53:53;49300.00
2025-05-07 17:53:52;57800.00
2025-05-07 17:53:51;66300.00
2025-05-07 17:53:50;74800.00
2025-05-07 17:53:49;83300.00
2025-05-07 17:53:48;91800.00
2025-05-07 17:53:47;99680.00
2025-05-07 17:53:46;91180.00
2025-05-07 17:53:45;82680.00
2025-05-07 17:53:44;74180.00
2025-05-07 17:53:43;65680.00
2025-05-07 17:53:42;57180.00
2025-05-07 17:53:41;48680.00
2025-05-07 17:53:40;40180.00
2025-05-07 17:53:39;31680.00
2025-05-07 17:53:38;23180.00
2025-05-07 17:53:37;14680.00
2025-05-07 17:53:36;6180.00
2025-05-07 17:53:35;2320.00
2025-05-07 17:53:34;10820.00
2025-05-07 17:53:33;19320.00
2025-05-07 17:53:32;27820.00
2025-05-07 17:53:31;36320.00
2025-05-07 17:53:30;44820.00
2025-05-07 17:53:29;53320.00
2025-05-07 17:53:28;61820.00
2025-05-07 17:53:27;70320.00
2025-05-07 17:53:26;78820.00
2025-05-07 17:53:25;87320.00
2025-05-07 17:53:24;95820.00
2025-05-07 17:53:23;95660.00
2025-05-07 17:53:22;87160.00
2025-05-07 17:53:21;78660.00
2025-05-07 17:53:20;70160.00
2025-05-07 17:53:19;61660.00
2025-05-07 17:53:18;53160.00
2025-05-07 17:53:17;44660.00
2025-05-07 17:53:16;36160.00
2025-05-07 17:53:15;27660.00
2025-05-07 17:53:14;19160.00
2025-05-07 17:53:13;10660.00
2025-05-07 17:53:12;2160.00
2025-05-07 17:53:11;6340.00
2025-05-07 17:53:10;14840.00
2025-05-07 17:53:09;23340.00
2025-05-07 17:53:08;31840.00
2025-05-07 17:53:07;40340.00
2025-05-07 17:53:06;48840.00
2025-05-07 17:53:05;57340.00
2025-05-07 17:53:04;65840.00
2025-05-07 17:53:03;74340.00
2025-05-07 17:53:02;82840.00
2025-05-07 17:53:01;91340.00
2025-05-07 17:53:00;99840.00
2025-05-07 17:52:59;91640.00
2025-05-07 17:52:58;83140.00
2025-05-07 17:52:57;74640.00
2025-05-07 17:52:56;66140.00
2025-05-07 17:52:55;57640.00
2025-05-07 17:52:54;49140.00
2025-05-07 17:52:53;40640.00
2025-05-07 17:52:52;32140.00
2025-05-07 17:52:51;23640.00
2025-05-07 17:52:50;15140.00
2025-05-07 17:52:49;6640.00
2025-05-07 17:52:48;1860.00
2025-05-07 17:52:47;10360.00
2025-05-07 17:52:46;18860.00
2025-05-07 17:52:45;27360.00
2025-05-07 17:52:44;35860.00
2025-05-07 17:52:43;44360.00
2025-05-07 17:52:42;52860.00
2025-05-07 17:52:41;61360.00
2025-05-07 17:52:40;69860.00
2025-05-07 17:52:39;78360.00
2025-05-07 17:52:38;86860.00
2025-05-07 17:52:37;95360.00
2025-05-07 17:52:36;96120.00
2025-05-07 17:52:35;87620.00
2025-05-07 17:52:34;79120.00
2025-05-07 17:52:33;70620.00
2025-05-07 17:52:32;62120.00
2025-05-07 17:52:31;53620.00
2025-05-07 17:52:30;45120.00
2025-05-07 17:52:29;36620.00
2025-05-07 17:52:28;28120.00
2025-05-07 17:52:27;19620.00
2025-05-07 17:52:26;11120.00
2025-05-07 17:52:25;2620.00
2025-05-07 17:52:24;5880.00
2025-05-07 17:52:23;14380.00
2025-05-07 17:52:22;22880.00
2025-05-07 17:52:21;31380.00
2025-05-07 17:52:20;39880.00
2025-05-07 17:52:19;48380.00
2025-05-07 17:52:18;56880.00
2025-05-07 17:52:17;65380.00
2025-05-07 17:52:16;73880.00
2025-05-07 17:52:15;82380.00
2025-05-07 17:52:14;90880.00
2025-05-07 17:52:13;99380.00
2025-05-07 17:52:12;92100.00
2025-05-07 17:52:11;83600.00
2025-05-07 17:52:10;75100.00
2025-05-07 17:52:09;66600.00
2025-05-07 17:52:08;58100.00
2025-05-07 17:52:07;49600.00
2025-05-07 17:52:06;41100.00
2025-05-07 17:52:05;32600.00
2025-05-07 17:52:04;24100.00
2025-05-07 17:52:03;15600.00
2025-05-07 17:52:02;7100.00
2025-05-07 17:52:01;1400.00
2025-05-07 17:52:00;9900.00
2025-05-07 17:51:59;18400.00
2025-05-07 17:51:58;26900.00
2025-05-07 17:51:57;35400.00
2025-05-07 17:51:56;43900.00
2025-05-07 17:51:55;52400.00
2025-05-07 17:51:54;60900.00
2025-05-07 17:51:53;69400.00
2025-05-07 17:51:52;77900.00
2025-05-07 17:51:51;86400.00
2025-05-07 17:51:50;94900.00
2025-05-07 17:51:49;96580.00
2025-05-07 17:51:48;88080.00
2025-05-07 17:51:47;79580.00
2025-05-07 17:51:46;71080.00
2025-05-07 17:51:45;62580.00
2025-05-07 17:51:44;54080.00
2025-05-07 17:51:43;45580.00
2025-05-07 17:51:42;37080.00
2025-05-07 17:51:41;28580.00
2025-05-07 17:51:40;20080.00
2025-05-07 17:51:39;11580.00
2025-05-07 17:51:38;3080.00
2025-05-07 17:51:37;5420.00
2025-05-07 17:51:36;13920.00
2025-05-07 17:51:35;22420.00
2025-05-07 17:51:34;30920.00
2025-05-07 17:51:33;39420.00
2025-05-07 17:51:32;47920.00
2025-05-07 17:51:31;56420.00
2025-05-07 17:51:30;64920.00
2025-05-07 17:51:29;73420.00
2025-05-07 17:51:28;81920.00
2025-05-07 17:51:27;90420.00
2025-05-07 17:51:26;98920.00
2025-05-07 17:51:25;92560.00
2025-05-07 17:51:24;84060.00
2025-05-07 17:51:23;75560.00
2025-05-07 17:51:22;67060.00
2025-05-07 17:51:21;58560.00
2025-05-07 17:51:20;50060.00
2025-05-07 17:51:19;41560.00
2025-05-07 17:51:18;33060.00
2025-05-07 17:51:17;24560.00
2025-05-07 17:51:16;16060.00
2025-05-07 17:51:15;7560.00
2025-05-07 17:51:14;940.00
2025-05-07 17:51:13;9440.00
2025-05-07 17:51:12;17940.00
2025-05-07 17:51:11;26440.00
2025-05-07 17:51:10;34940.00
2025-05-07 17:51:09;43440.00
2025-05-07 17:51:08;51940.00
2025-05-07 17:51:07;60440.00
2025-05-07 17:51:06;68940.00
2025-05-07 17:51:05;77440.00
2025-05-07 17:51:04;85940.00
2025-05-07 17:51:03;94440.00
2025-05-07 17:51:02;97040.00
2025-05-07 17:51:01;88540.00
2025-05-07 17:51:00;80040.00
2025-05-07 17:50:59;71540.00
2025-05-07 17:50:58;63040.00
2025-05-07 17:50:57;54540.00
2025-05-07 17:50:56;46040.00
2025-05-07 17:50:55;37540.00
2025-05-07 17:50:54;29040.00
2025-05-07 17:50:53;20540.00
2025-05-07 17:50:52;12040.00
2025-05-07 17:50:51;3540.00
2025-05-07 17:50:50;4960.00
2025-05-07 17:50:49;13460.00
2025-05-07 17:50:48;21960.00
2025-05-07 17:50:47;30460.00
2025-05-07 17:50:46;38960.00
2025-05-07 17:50:45;47460.00
2025-05-07 17:50:44;55960.00
2025-05-07 17:50:43;64460.00
2025-05-07 17:50:42;72960.00
2025-05-07 17:50:41;81460.00
2025-05-07 17:50:40;89960.00
2025-05-07 17:50:39;98460.00
2025-05-07 17:50:38;93020.00
2025-05-07 17:50:37;84520.00
2025-05-07 17:50:36;76020.00
2025-05-07 17:50:35;67520.00
2025-05-07 17:50:34;59020.00
2025-05-07 17:50:33;50520.00
2025-05-07 17:50:32;42020.00
2025-05-07 17:50:31;33520.00
2025-05-07 17:50:30;25020.00
2025-05-07 17:50:29;16520.00
2025-05-07 17:50:28;8020.00
2025-05-07 17:50:27;480.00
2025-05-07 17:50:26;8980.00
2025-05-07 17:50:25;17480.00
2025-05-07 17:50:24;25980.00
2025-05-07 17:50:23;34480.00
2025-05-07 17:50:22;42980.00
2025-05-07 17:50:21;51480.00
2025-05-07 17:50:20;59980.00
2025-05-07 17:50:19;68480.00
2025-05-07 17:50:18;76980.00
2025-05-07 17:50:17;85480.00
2025-05-07 17:50:16;93980.00
2025-05-07 17:50:15;97500.00
2025-05-07 17:50:14;89000.00
2025-05-07 17:50:13;80500.00
2025-05-07 17:50:12;72000.00
2025-05-07 17:50:11;63500.00
2025-05-07 17:50:10;55000.00
2025-05-07 17:50:09;46500.00
2025-05-07 17:50:08;38000.00
2025-05-07 17:50:07;29500.00
2025-05-07 17:50:06;21000.00
2025-05-07 17:50:05;12500.00
2025-05-07 17:50:04;4000.00
2025-05-07 17:50:03;4500.00
2025-05-07 17:50:02;13000.00
2025-05-07 17:50:01;21500.00
2025-05-07 17:50:00;30000.00
2025-05-07 17:49:59;38500.00
2025-05-07 17:49:58;47000.00
2025-05-07 17:49:57;55500.00
2025-05-07 17:49:56;64000.00
2025-05-07 17:49:55;72500.00
2025-05-07 17:49:54;81000.00
2025-05-07 17:49:53;89500.00
2025-05-07 17:49:52;98000.00
2025-05-07 17:49:51;93480.00
2025-05-07 17:49:50;84980.00
2025-05-07 17:49:49;76480.00
2025-05-07 17:49:48;67980.00
2025-05-07 17:49:47;59480.00
2025-05-07 17:49:46;50980.00
2025-05-07 17:49:45;42480.00
2025-05-07 17:49:44;33980.00
2025-05-07 17:49:43;25480.00
2025-05-07 17:49:42;16980.00
2025-05-07 17:49:41;8480.00
2025-05-07 17:49:40;20.00
2025-05-07 17:49:39;8520.00
2025-05-07 17:49:38;17020.00
2025-05-07 17:49:37;25520.00
2025-05-07 17:49:36;34020.00
2025-05-07 17:49:35;42520.00
2025-05-07 17:49:34;51020.00
2025-05-07 17:49:33;59520.00
2025-05-07 17:49:32;68020.00
2025-05-07 17:49:31;76520.00
2025-05-07 17:49:30;85020.00
2025-05-07 17:49:29;93520.00
2025-05-07 17:49:28;97960.00
2025-05-07 17:49:27;89460.00
2025-05-07 17:49:26;80960.00
2025-05-07 17:49:25;72460.00
2025-05-07 17:49:24;63960.00
2025-05-07 17:49:23;55460.00
2025-05-07 17:49:22;46960.00
2025-05-07 17:49:21;38460.00
2025-05-07 17:49:20;29960.00
2025-05-07 17:49:19;21460.00
2025-05-07 17:49:18;12960.00
2025-05-07 17:49:17;4460.00
2025-05-07 17:49:16;4040.00
2025-05-07 17:49:15;12540.00
2025-05-07 17:49:14;21040.00
2025-05-07 17:49:13;29540.00
2025-05-07 17:49:12;38040.00
2025-05-07 17:49:11;46540.00
2025-05-07 17:49:10;55040.00
2025-05-07 17:49:09;63540.00
2025-05-07 17:49:08;72040.00
2025-05-07 17:49:07;80540.00
2025-05-07 17:49:06;89040.00
2025-05-07 17:49:05;97540.00
2025-05-07 17:49:04;93940.00
2025-05-07 17:49:03;85440.00
2025-05-07 17:49:02;76940.00
2025-05-07 17:49:01;68440.00
2025-05-07 17:49:00;59940.00
2025-05-07 17:48:59;51440.00
2025-05-07 17:48:58;42940.00
2025-05-07 17:48:57;34440.00
2025-05-07 17:48:56;25940.00
2025-05-07 17:48:55;17440.00
2025-05-07 17:48:54;8940.00
2025-05-07 17:48:53;440.00
2025-05-07 17:48:52;8060.00
2025-05-07 17:48:51;16560.00
2025-05-07 17:48:50;25060.00
2025-05-07 17:48:49;33560.00
2025-05-07 17:48:48;42060.00
2025-05-07 17:48:47;50560.00
2025-05-07 17:48:46;59060.00
2025-05-07 17:48:45;67560.00
2025-05-07 17:48:44;76060.00
2025-05-07 17:48:43;84560.00
2025-05-07 17:48:42;93060.00
2025-05-07 17:48:41;98420.00
2025-05-07 17:48:40;89920.00
2025-05-07 17:48:39;81420.00
2025-05-07 17:48:38;72920.00
2025-05-07 17:48:37;64420.00
2025-05-07 17:48:36;55920.00
2025-05-07 17:48:35;47420.00
2025-05-07 17:48:34;38920.00
2025-05-07 17:48:33;30420.00
2025-05-07 17:48:32;21920.00
2025-05-07 17:48:31;13420.00
2025-05-07 17:48:30;4920.00
2025-05-07 17:48:29;3580.00
2025-05-07 17:48:28;12080.00
2025-05-07 17:48:27;20580.00
2025-05-07 17:48:26;29080.00
2025-05-07 17:48:25;37580.00
2025-05-07 17:48:24;46080.00
2025-05-07 17:48:23;54580.00
2025-05-07 17:48:22;63080.00
2025-05-07 17:48:21;71580.00
2025-05-07 17:48:20;80080.00
2025-05-07 17:48:19;88580.00
2025-05-07 17:48:18;97080.00
2025-05-07 17:48:17;94400.00
2025-05-07 17:48:16;85900.00
2025-05-07 17:48:15;77400.00
2025-05-07 17:48:14;68900.00
2025-05-07 17:48:13;60400.00
2025-05-07 17:48:12;51900.00
2025-05-07 17:48:11;43400.00
2025-05-07 17:48:10;34900.00
2025-05-07 17:48:09;26400.00
2025-05-07 17:48:08;17900.00
2025-05-07 17:48:07;9400.00
2025-05-07 17:48:06;900.00
2025-05-07 17:48:05;7600.00
2025-05-07 17:48:04;16100.00
2025-05-07 17:48:03;24600.00
2025-05-07 17:48:02;33100.00
2025-05-07 17:48:01;41600.00
2025-05-07 17:48:00;50100.00
2025-05-07 17:47:59;58600.00
2025-05-07 17:47:58;67100.00
2025-05-07 17:47:57;75600.00
2025-05-07 17:47:56;84100.00
2025-05-07 17:47:55;92600.00
2025-05-07 17:47:54;98880.00
2025-05-07 17:47:53;90380.00
2025-05-07 17:47:52;81880.00
2025-05-07 17:47:51;73380.00
2025-05-07 17:47:50;64880.00
2025-05-07 17:47:49;56380.00
2025-05-07 17:47:48;47880.00
2025-05-07 17:47:47;39380.00
2025-05-07 17:47:46;30880.00
2025-05-07 17:47:45;22380.00
2025-05-07 17:47:44;13880.00
2025-05-07 17:47:43;5380.00
2025-05-07 17:47:42;3120.00
2025-05-07 17:47:41;11620.00
2025-05-07 17:47:40;20120.00
2025-05-07 17:47:39;28620.00
2025-05-07 17:47:38;37120.00
2025-05-07 17:47:37;45620.00
2025-05-07 17:47:36;54120.00
2025-05-07 17:47:35;62620.00
2025-05-07 17:47:34;71120.00
2025-05-07 17:47:33;79620.00
2025-05-07 17:47:32;88120.00
2025-05-07 17:47:31;96620.00
2025-05-07 17:47:30;94860.00
2025-05-07 17:47:29;86360.00
2025-05-07 17:47:28;77860.00
2025-05-07 17:47:27;69360.00
2025-05-07 17:47:26;60860.00
2025-05-07 17:47:25;52360.00
2025-05-07 17:47:24;43860.00
2025-05-07 17:47:23;35360.00
2025-05-07 17:47:22;26860.00
2025-05-07 17:47:21;18360.00
2025-05-07 17:47:20;9860.00
2025-05-07 17:47:19;1360.00
2025-05-07 17:47:18;7140.00
2025-05-07 17:47:17;15640.00
2025-05-07 17:47:16;24140.00
2025-05-07 17:47:15;32640.00
2025-05-07 17:47:14;41140.00
2025-05-07 17:47:13;49640.00
2025-05-07 17:47:12;58140.00
2025-05-07 17:47:11;66640.00
2025-05-07 17:47:10;75140.00
2025-05-07 17:47:09;83640.00
2025-05-07 17:47:08;92140.00
2025-05-07 17:47:07;99340.00
2025-05-07 17:47:06;90840.00
2025-05-07 17:47:05;82340.00
2025-05-07 17:47:04;73840.00
2025-05-07 17:47:03;65340.00
2025-05-07 17:47:02;56840.00
2025-05-07 17:47:01;48340.00
2025-05-07 17:47:00;39840.00
2025-05-07 17:46:59;31340.00
2025-05-07 17:46:58;22840.00
2025-05-07 17:46:57;14340.00
2025-05-07 17:46:56;5840.00
2025-05-07 17:46:55;2660.00
2025-05-07 17:46:54;11160.00
2025-05-07 17:46:53;19660.00
2025-05-07 17:46:52;28160.00
2025-05-07 17:46:51;36660.00
2025-05-07 17:46:50;45160.00
2025-05-07 17:46:49;53660.00
2025-05-07 17:46:48;62160.00
2025-05-07 17:46:47;70660.00
2025-05-07 17:46:46;79160.00
2025-05-07 17:46:45;87660.00
2025-05-07 17:46:44;96160.00
2025-05-07 17:46:43;95320.00
2025-05-07 17:46:42;86820.00
2025-05-07 17:46:41;78320.00
2025-05-07 17:46:40;69820.00
2025-05-07 17:46:39;61320.00
2025-05-07 17:46:38;52820.00
2025-05-07 17:46:37;44320.00
2025-05-07 17:46:36;35820.00
2025-05-07 17:46:35;27320.00
2025-05-07 17:46:34;18820.00
2025-05-07 17:46:33;10320.00
2025-05-07 17:46:32;1820.00
2025-05-07 17:46:31;6680.00
2025-05-07 17:46:30;15180.00
2025-05-07 17:46:29;23680.00
2025-05-07 17:46:28;32180.00
2025-05-07 17:46:27;40680.00
2025-05-07 17:46:26;49180.00
2025-05-07 17:46:25;57680.00
2025-05-07 17:46:24;66180.00
2025-05-07 17:46:23;74680.00
2025-05-07 17:46:22;83180.00
2025-05-07 17:46:21;91680.00
2025-05-07 17:46:20;99800.00
2025-05-07 17:46:19;91300.00
2025-05-07 17:46:18;82800.00
2025-05-07 17:46:17;74300.00
2025-05-07 17:46:16;65800.00
2025-05-07 17:46:15;57300.00
2025-05-07 17:46:14;48800.00
2025-05-07 17:46:13;40300.00
2025-05-07 17:46:12;31800.00
2025-05-07 17:46:11;23300.00
2025-05-07 17:46:10;14800.00
2025-05-07 17:46:09;6300.00
2025-05-07 17:46:08;2200.00
2025-05-07 17:46:07;10700.00
2025-05-07 17:46:06;19200.00
2025-05-07 17:46:05;27700.00
2025-05-07 17:46:04;36200.00
2025-05-07 17:46:03;44700.00
2025-05-07 17:46:02;53200.00
2025-05-07 17:46:01;61700.00
2025-05-07 17:46:00;70200.00
2025-05-07 17:45:59;78700.00
2025-05-07 17:45:58;87200.00
2025-05-07 17:45:57;95700.00
2025-05-07 17:45:56;95780.00
2025-05-07 17:45:55;87280.00
2025-05-07 17:45:54;78780.00
2025-05-07 17:45:53;70280.00
2025-05-07 17:45:52;61780.00
2025-05-07 17:45:51;53280.00
2025-05-07 17:45:50;44780.00
2025-05-07 17:45:49;36280.00
2025-05-07 17:45:48;27780.00
2025-05-07 17:45:47;19280.00
2025-05-07 17:45:46;10780.00
2025-05-07 17:45:45;2280.00
2025-05-07 17:45:44;6220.00
2025-05-07 17:45:43;14720.00
2025-05-07 17:45:42;23220.00
2025-05-07 17:45:41;31720.00
2025-05-07 17:45:40;40220.00
2025-05-07 17:45:39;48720.00
2025-05-07 17:45:38;57220.00
2025-05-07 17:45:37;65720.00
2025-05-07 17:45:36;74220.00
2025-05-07 17:45:35;82720.00
2025-05-07 17:45:34;91220.00
2025-05-07 17:45:33;99720.00
2025-05-07 17:45:32;91760.00
2025-05-07 17:45:31;83260.00
2025-05-07 17:45:30;74760.00
2025-05-07 17:45:29;66260.00
2025-05-07 17:45:28;57760.00
2025-05-07 17:45:27;49260.00
2025-05-07 17:45:26;40760.00
2025-05-07 17:45:25;32260.00
2025-05-07 17:45:24;23760.00
2025-05-07 17:45:23;15260.00
2025-05-07 17:45:22;6760.00
2025-05-07 17:45:21;1740.00
2025-05-07 17:45:20;10240.00
2025-05-07 17:45:19;18740.00
2025-05-07 17:45:18;27240.00
2025-05-07 17:45:17;35740.00
2025-05-07 17:45:16;44240.00
2025-05-07 17:45:15;52740.00
2025-05-07 17:45:14;61240.00
2025-05-07 17:45:13;69740.00
2025-05-07 17:45:12;78240.00
2025-05-07 17:45:11;86740.00
2025-05-07 17:45:10;95240.00
2025-05-07 17:45:09;96240.00
2025-05-07 17:45:08;87740.00
2025-05-07 17:45:07;79240.00
2025-05-07 17:45:06;70740.00
2025-05-07 17:45:05;62240.00
2025-05-07 17:45:04;53740.00
2025-05-07 17:45:03;45240.00
2025-05-07 17:45:02;36740.00
2025-05-07 17:45:01;28240.00
2025-05-07 17:45:00;19740.00
2025-05-07 17:44:59;11240.00
2025-05-07 17:44:58;2740.00
2025-05-07 17:44:57;5760.00
2025-05-07 17:44:56;14260.00
2025-05-07 17:44:55;22760.00
2025-05-07 17:44:54;31260.00
2025-05-07 17:44:53;39760.00
2025-05-07 17:44:52;48260.00
2025-05-07 17:44:51;56760.00
2025-05-07 17:44:50;65260.00
2025-05-07 17:44:49;73760.00
2025-05-07 17:44:48;82260.00
2025-05-07 17:44:47;90760.00
2025-05-07 17:44:46;99260.00
2025-05-07 17:44:45;92220.00
2025-05-07 17:44:44;83720.00
2025-05-07 17:44:43;75220.00
2025-05-07 17:44:42;66720.00
2025-05-07 17:44:41;58220.00
2025-05-07 17:44:40;49720.00
2025-05-07 17:44:39;41220.00
2025-05-07 17:44:38;32720.00
2025-05-07 17:44:37;24220.00
2025-05-07 17:44:36;15720.00
2025-05-07 17:44:35;7220.00
2025-05-07 17:44:34;1280.00
2025-05-07 17:44:33;9780.00
2025-05-07 17:44:32;18280.00
2025-05-07 17:44:31;26780.00
2025-05-07 17:44:30;35280.00
2025-05-07 17:44:29;43780.00
2025-05-07 17:44:28;52280.00
2025-05-07 17:44:27;60780.00
2025-05-07 17:44:26;69280.00
2025-05-07 17:44:25;77780.00
2025-05-07 17:44:24;86280.00
2025-05-07 17:44:23;94780.00
2025-05-07 17:44:22;96700.00
2025-05-07 17:44:21;88200.00
2025-05-07 17:44:20;79700.00
2025-05-07 17:44:19;71200.00
2025-05-07 17:44:18;62700.00
2025-05-07 17:44:17;54200.00
2025-05-07 17:44:16;45700.00
2025-05-07 17:44:15;37200.00
2025-05-07 17:44:14;28700.00
2025-05-07 17:44:13;20200.00
2025-05-07 17:44:12;11700.00
2025-05-07 17:44:11;3200.00
2025-05-07 17:44:10;5300.00
2025-05-07 17:44:09;13800.00
2025-05-07 17:44:08;22300.00
2025-05-07 17:44:07;30800.00
2025-05-07 17:44:06;39300.00
2025-05-07 17:44:05;47800.00
2025-05-07 17:44:04;56300.00
2025-05-07 17:44:03;64800.00
2025-05-07 17:44:02;73300.00
2025-05-07 17:44:01;81800.00
2025-05-07 17:44:00;90300.00
2025-05-07 17:43:59;98800.00
2025-05-07 17:43:58;92680.00
2025-05-07 17:43:57;84180.00
2025-05-07 17:43:56;75680.00
2025-05-07 17:43:55;67180.00
2025-05-07 17:43:54;58680.00
2025-05-07 17:43:53;50180.00
2025-05-07 17:43:52;41680.00
2025-05-07 17:43:51;33180.00
2025-05-07 17:43:50;24680.00
2025-05-07 17:43:49;16180.00
2025-05-07 17:43:48;7680.00
2025-05-07 17:43:47;820.00
2025-05-07 17:43:46;9320.00
2025-05-07 17:43:45;17820.00
2025-05-07 17:43:44;26320.00
2025-05-07 17:43:43;34820.00
2025-05-07 17:43:42;43320.00
2025-05-07 17:43:41;51820.00
2025-05-07 17:43:40;60320.00
2025-05-07 17:43:39;68820.00
2025-05-07 17:43:38;77320.00
2025-05-07 17:43:37;85820.00
2025-05-07 17:43:36;94320.00
2025-05-07 17:43:35;97160.00
2025-05-07 17:43:34;88660.00
2025-05-07 17:43:33;80160.00
2025-05-07 17:43:32;71660.00
2025-05-07 17:43:31;63160.00
2025-05-07 17:43:30;54660.00
2025-05-07 17:43:29;46160.00
2025-05-07 17:43:28;37660.00
2025-05-07 17:43:27;29160.00
2025-05-07 17:43:26;20660.00
2025-05-07 17:43:25;12160.00
2025-05-07 17:43:24;3660.00
2025-05-07 17:43:23;4840.00
2025-05-07 17:43:22;13340.00
2025-05-07 17:43:21;21840.00
2025-05-07 17:43:20;30340.00
2025-05-07 17:43:19;38840.00
2025-05-07 17:43:18;47340.00
2025-05-07 17:43:17;55840.00
2025-05-07 17:43:16;64340.00
2025-05-07 17:43:15;72840.00
2025-05-07 17:43:14;81340.00
2025-05-07 17:43:13;89840.00
2025-05-07 17:43:12;98340.00
2025-05-07 17:43:11;93140.00
2025-05-07 17:43:10;84640.00
2025-05-07 17:43:09;76140.00
2025-05-07 17:43:08;67640.00
2025-05-07 17:43:07;59140.00
2025-05-07 17:43:06;50640.00
2025-05-07 17:43:05;42140.00
2025-05-07 17:43:04;33640.00
2025-05-07 17:43:03;25140.00
2025-05-07 17:43:02;16640.00
2025-05-07 17:43:01;8140.00
2025-05-07 17:43:00;360.00
2025-05-07 17:42:59;8860.00
2025-05-07 17:42:58;17360.00
2025-05-07 17:42:57;25860.00
2025-05-07 17:42:56;34360.00
2025-05-07 17:42:55;42860.00
2025-05-07 17:42:54;51360.00
2025-05-07 17:42:53;59860.00
2025-05-07 17:42:52;68360.00
2025-05-07 17:42:51;76860.00
2025-05-07 17:42:50;85360.00
2025-05-07 17:42:49;93860.00
2025-05-07 17:42:48;97620.00
2025-05-07 17:42:47;89120.00
2025-05-07 17:42:46;80620.00
2025-05-07 17:42:45;72120.00
2025-05-07 17:42:44;63620.00
2025-05-07 17:42:43;55120.00
2025-05-07 17:42:42;46620.00
2025-05-07 17:42:41;38120.00
2025-05-07 17:42:40;29620.00
2025-05-07 17:42:39;21120.00
2025-05-07 17:42:38;12620.00
2025-05-07 17:42:37;4120.00
2025-05-07 17:42:36;4380.00
2025-05-07 17:42:35;12880.00
2025-05-07 17:42:34;21380.00
2025-05-07 17:42:33;29880.00
2025-05-07 17:42:32;38380.00
2025-05-07 17:42:31;46880.00
2025-05-07 17:42:30;55380.00
2025-05-07 17:42:29;63880.00
2025-05-07 17:42:28;72380.00
2025-05-07 17:42:27;80880.00
2025-05-07 17:42:26;89380.00
2025-05-07 17:42:25;97880.00
2025-05-07 17:42:24;93600.00
2025-05-07 17:42:23;85100.00
2025-05-07 17:42:22;76600.00
2025-05-07 17:42:21;68100.00
2025-05-07 17:42:20;59600.00
2025-05-07 17:42:19;51100.00
2025-05-07 17:42:18;42600.00
2025-05-07 17:42:17;34100.00
2025-05-07 17:42:16;25600.00
2025-05-07 17:42:15;17100.00
2025-05-07 17:42:14;8600.00
2025-05-07 17:42:13;100.00
2025-05-07 17:42:12;8400.00
2025-05-07 17:42:11;16900.00
2025-05-07 17:42:10;25400.00
2025-05-07 17:42:09;33900.00
2025-05-07 17:42:08;42400.00
2025-05-07 17:42:07;50900.00
2025-05-07 17:42:06;59400.00
2025-05-07 17:42:05;67900.00
2025-05-07 17:42:04;76400.00
2025-05-07 17:42:03;84900.00
2025-05-07 17:42:02;93400.00
2025-05-07 17:42:01;98080.00
2025-05-07 17:42:00;89580.00
2025-05-07 17:41:59;81080.00
2025-05-07 17:41:58;72580.00
2025-05-07 17:41:57;64080.00
2025-05-07 17:41:56;55580.00
2025-05-07 17:41:55;47080.00
2025-05-07 17:41:54;38580.00
2025-05-07 17:41:53;30080.00
2025-05-07 17:41:52;21580.00
2025-05-07 17:41:51;13080.00
2025-05-07 17:41:50;4580.00
2025-05-07 17:41:49;3920.00
2025-05-07 17:41:48;12420.00
2025-05-07 17:41:47;20920.00
2025-05-07 17:41:46;29420.00
2025-05-07 17:41:45;37920.00
2025-05-07 17:41:44;46420.00
2025-05-07 17:41:43;54920.00
2025-05-07 17:41:42;63420.00
2025-05-07 17:41:41;71920.00
2025-05-07 17:41:40;80420.00
2025-05-07 17:41:39;88920.00
2025-05-07 17:41:38;97420.00
2025-05-07 17:41:37;94060.00
2025-05-07 17:41:36;85560.00
2025-05-07 17:41:35;77060.00
2025-05-07 17:41:34;68560.00
2025-05-07 17:41:33;60060.00
2025-05-07 17:41:32;51560.00
2025-05-07 17:41:31;43060.00
2025-05-07 17:41:30;34560.00
2025-05-07 17:41:29;26060.00
2025-05-07 17:41:28;17560.00
2025-05-07 17:41:27;9060.00
2025-05-07 17:41:26;560.00
