Fecha y Hora;KV-5011 - Válvula bypass entrada E-501
2025-05-07 17:57:12;42380.00
2025-05-07 17:57:11;33880.00
2025-05-07 17:57:10;25380.00
2025-05-07 17:57:09;16880.00
2025-05-07 17:57:08;8380.00
2025-05-07 17:57:07;120.00
2025-05-07 17:57:06;8620.00
2025-05-07 17:57:05;17120.00
2025-05-07 17:57:04;25620.00
2025-05-07 17:57:03;34120.00
2025-05-07 17:57:02;42620.00
2025-05-07 17:57:01;51120.00
2025-05-07 17:57:00;59620.00
2025-05-07 17:56:59;68120.00
2025-05-07 17:56:58;76620.00
2025-05-07 17:56:57;85120.00
2025-05-07 17:56:56;93620.00
2025-05-07 17:56:55;97860.00
2025-05-07 17:56:54;89360.00
2025-05-07 17:56:53;80860.00
2025-05-07 17:56:52;72360.00
2025-05-07 17:56:51;63860.00
2025-05-07 17:56:50;55360.00
2025-05-07 17:56:49;46860.00
2025-05-07 17:56:48;38360.00
2025-05-07 17:56:47;29860.00
2025-05-07 17:56:46;21360.00
2025-05-07 17:56:45;12860.00
2025-05-07 17:56:44;4360.00
2025-05-07 17:56:43;4140.00
2025-05-07 17:56:42;12640.00
2025-05-07 17:56:41;21140.00
2025-05-07 17:56:40;29640.00
2025-05-07 17:56:39;38140.00
2025-05-07 17:56:38;46640.00
2025-05-07 17:56:37;55140.00
2025-05-07 17:56:36;63640.00
2025-05-07 17:56:35;72140.00
2025-05-07 17:56:34;80640.00
2025-05-07 17:56:33;89140.00
2025-05-07 17:56:32;97640.00
2025-05-07 17:56:31;93840.00
2025-05-07 17:56:30;85340.00
2025-05-07 17:56:29;76840.00
2025-05-07 17:56:28;68340.00
2025-05-07 17:56:27;59840.00
2025-05-07 17:56:26;51340.00
2025-05-07 17:56:25;42840.00
2025-05-07 17:56:24;34340.00
2025-05-07 17:56:23;25840.00
2025-05-07 17:56:22;17340.00
2025-05-07 17:56:21;8840.00
2025-05-07 17:56:20;340.00
2025-05-07 17:56:19;8160.00
2025-05-07 17:56:18;16660.00
2025-05-07 17:56:17;25160.00
2025-05-07 17:56:16;33660.00
2025-05-07 17:56:15;42160.00
2025-05-07 17:56:14;50660.00
2025-05-07 17:56:13;59160.00
2025-05-07 17:56:12;67660.00
2025-05-07 17:56:11;76160.00
2025-05-07 17:56:10;84660.00
2025-05-07 17:56:09;93160.00
2025-05-07 17:56:08;98320.00
2025-05-07 17:56:07;89820.00
2025-05-07 17:56:06;81320.00
2025-05-07 17:56:05;72820.00
2025-05-07 17:56:04;64320.00
2025-05-07 17:56:03;55820.00
2025-05-07 17:56:02;47320.00
2025-05-07 17:56:01;38820.00
2025-05-07 17:56:00;30320.00
2025-05-07 17:55:59;21820.00
2025-05-07 17:55:58;13320.00
2025-05-07 17:55:57;4820.00
2025-05-07 17:55:56;3680.00
2025-05-07 17:55:55;12180.00
2025-05-07 17:55:54;20680.00
2025-05-07 17:55:53;29180.00
2025-05-07 17:55:52;37680.00
2025-05-07 17:55:51;46180.00
2025-05-07 17:55:50;54680.00
2025-05-07 17:55:49;63180.00
2025-05-07 17:55:48;71680.00
2025-05-07 17:55:47;80180.00
2025-05-07 17:55:46;88680.00
2025-05-07 17:55:45;97180.00
2025-05-07 17:55:44;94300.00
2025-05-07 17:55:43;85800.00
2025-05-07 17:55:42;77300.00
2025-05-07 17:55:41;68800.00
2025-05-07 17:55:40;60300.00
2025-05-07 17:55:39;51800.00
2025-05-07 17:55:38;43300.00
2025-05-07 17:55:37;34800.00
2025-05-07 17:55:36;26300.00
2025-05-07 17:55:35;17800.00
2025-05-07 17:55:34;9300.00
2025-05-07 17:55:33;800.00
2025-05-07 17:55:32;7700.00
2025-05-07 17:55:31;16200.00
2025-05-07 17:55:30;24700.00
2025-05-07 17:55:29;33200.00
2025-05-07 17:55:28;41700.00
2025-05-07 17:55:27;50200.00
2025-05-07 17:55:26;58700.00
2025-05-07 17:55:25;67200.00
2025-05-07 17:55:24;75700.00
2025-05-07 17:55:23;84200.00
2025-05-07 17:55:22;92700.00
2025-05-07 17:55:21;98780.00
2025-05-07 17:55:20;90280.00
2025-05-07 17:55:19;81780.00
2025-05-07 17:55:18;73280.00
2025-05-07 17:55:17;64780.00
2025-05-07 17:55:16;56280.00
2025-05-07 17:55:15;47780.00
2025-05-07 17:55:14;39280.00
2025-05-07 17:55:13;30780.00
2025-05-07 17:55:12;22280.00
2025-05-07 17:55:11;13780.00
2025-05-07 17:55:10;5280.00
2025-05-07 17:55:09;3220.00
2025-05-07 17:55:08;11720.00
2025-05-07 17:55:07;20220.00
2025-05-07 17:55:06;28720.00
2025-05-07 17:55:05;37220.00
2025-05-07 17:55:04;45720.00
2025-05-07 17:55:03;54220.00
2025-05-07 17:55:02;62720.00
2025-05-07 17:55:01;71220.00
2025-05-07 17:55:00;79720.00
2025-05-07 17:54:59;88220.00
2025-05-07 17:54:58;96720.00
2025-05-07 17:54:57;94760.00
2025-05-07 17:54:56;86260.00
2025-05-07 17:54:55;77760.00
2025-05-07 17:54:54;69260.00
2025-05-07 17:54:53;60760.00
2025-05-07 17:54:52;52260.00
2025-05-07 17:54:51;43760.00
2025-05-07 17:54:50;35260.00
2025-05-07 17:54:49;26760.00
2025-05-07 17:54:48;18260.00
2025-05-07 17:54:47;9760.00
2025-05-07 17:54:46;1260.00
2025-05-07 17:54:45;7240.00
2025-05-07 17:54:44;15740.00
2025-05-07 17:54:43;24240.00
2025-05-07 17:54:42;32740.00
2025-05-07 17:54:41;41240.00
2025-05-07 17:54:40;49740.00
2025-05-07 17:54:39;58240.00
2025-05-07 17:54:38;66740.00
2025-05-07 17:54:37;75240.00
2025-05-07 17:54:36;83740.00
2025-05-07 17:54:35;92240.00
2025-05-07 17:54:34;99240.00
2025-05-07 17:54:33;90740.00
2025-05-07 17:54:32;82240.00
2025-05-07 17:54:31;73740.00
2025-05-07 17:54:30;65240.00
2025-05-07 17:54:29;56740.00
2025-05-07 17:54:28;48240.00
2025-05-07 17:54:27;39740.00
2025-05-07 17:54:26;31240.00
2025-05-07 17:54:25;22740.00
2025-05-07 17:54:24;14240.00
2025-05-07 17:54:23;5740.00
2025-05-07 17:54:22;2760.00
2025-05-07 17:54:21;11260.00
2025-05-07 17:54:20;19760.00
2025-05-07 17:54:19;28260.00
2025-05-07 17:54:18;36760.00
2025-05-07 17:54:17;45260.00
2025-05-07 17:54:16;53760.00
2025-05-07 17:54:15;62260.00
2025-05-07 17:54:14;70760.00
2025-05-07 17:54:13;79260.00
2025-05-07 17:54:12;87760.00
2025-05-07 17:54:11;96260.00
2025-05-07 17:54:10;95220.00
2025-05-07 17:54:09;86720.00
2025-05-07 17:54:08;78220.00
2025-05-07 17:54:07;69720.00
2025-05-07 17:54:06;61220.00
2025-05-07 17:54:05;52720.00
2025-05-07 17:54:04;44220.00
2025-05-07 17:54:03;35720.00
2025-05-07 17:54:02;27220.00
2025-05-07 17:54:01;18720.00
2025-05-07 17:54:00;10220.00
2025-05-07 17:53:59;1720.00
2025-05-07 17:53:58;6780.00
2025-05-07 17:53:57;15280.00
2025-05-07 17:53:56;23780.00
2025-05-07 17:53:55;32280.00
2025-05-07 17:53:54;40780.00
2025-05-07 17:53:53;49280.00
2025-05-07 17:53:52;57780.00
2025-05-07 17:53:51;66280.00
2025-05-07 17:53:50;74780.00
2025-05-07 17:53:49;83280.00
2025-05-07 17:53:48;91780.00
2025-05-07 17:53:47;99700.00
2025-05-07 17:53:46;91200.00
2025-05-07 17:53:45;82700.00
2025-05-07 17:53:44;74200.00
2025-05-07 17:53:43;65700.00
2025-05-07 17:53:42;57200.00
2025-05-07 17:53:41;48700.00
2025-05-07 17:53:40;40200.00
2025-05-07 17:53:39;31700.00
2025-05-07 17:53:38;23200.00
2025-05-07 17:53:37;14700.00
2025-05-07 17:53:36;6200.00
2025-05-07 17:53:35;2300.00
2025-05-07 17:53:34;10800.00
2025-05-07 17:53:33;19300.00
2025-05-07 17:53:32;27800.00
2025-05-07 17:53:31;36300.00
2025-05-07 17:53:30;44800.00
2025-05-07 17:53:29;53300.00
2025-05-07 17:53:28;61800.00
2025-05-07 17:53:27;70300.00
2025-05-07 17:53:26;78800.00
2025-05-07 17:53:25;87300.00
2025-05-07 17:53:24;95800.00
2025-05-07 17:53:23;95680.00
2025-05-07 17:53:22;87180.00
2025-05-07 17:53:21;78680.00
2025-05-07 17:53:20;70180.00
2025-05-07 17:53:19;61680.00
2025-05-07 17:53:18;53180.00
2025-05-07 17:53:17;44680.00
2025-05-07 17:53:16;36180.00
2025-05-07 17:53:15;27680.00
2025-05-07 17:53:14;19180.00
2025-05-07 17:53:13;10680.00
2025-05-07 17:53:12;2180.00
2025-05-07 17:53:11;6320.00
2025-05-07 17:53:10;14820.00
2025-05-07 17:53:09;23320.00
2025-05-07 17:53:08;31820.00
2025-05-07 17:53:07;40320.00
2025-05-07 17:53:06;48820.00
2025-05-07 17:53:05;57320.00
2025-05-07 17:53:04;65820.00
2025-05-07 17:53:03;74320.00
2025-05-07 17:53:02;82820.00
2025-05-07 17:53:01;91320.00
2025-05-07 17:53:00;99820.00
2025-05-07 17:52:59;91660.00
2025-05-07 17:52:58;83160.00
2025-05-07 17:52:57;74660.00
2025-05-07 17:52:56;66160.00
2025-05-07 17:52:55;57660.00
2025-05-07 17:52:54;49160.00
2025-05-07 17:52:53;40660.00
2025-05-07 17:52:52;32160.00
2025-05-07 17:52:51;23660.00
2025-05-07 17:52:50;15160.00
2025-05-07 17:52:49;6660.00
2025-05-07 17:52:48;1840.00
2025-05-07 17:52:47;10340.00
2025-05-07 17:52:46;18840.00
2025-05-07 17:52:45;27340.00
2025-05-07 17:52:44;35840.00
2025-05-07 17:52:43;44340.00
2025-05-07 17:52:42;52840.00
2025-05-07 17:52:41;61340.00
2025-05-07 17:52:40;69840.00
2025-05-07 17:52:39;78340.00
2025-05-07 17:52:38;86840.00
2025-05-07 17:52:37;95340.00
2025-05-07 17:52:36;96140.00
2025-05-07 17:52:35;87640.00
2025-05-07 17:52:34;79140.00
2025-05-07 17:52:33;70640.00
2025-05-07 17:52:32;62140.00
2025-05-07 17:52:31;53640.00
2025-05-07 17:52:30;45140.00
2025-05-07 17:52:29;36640.00
2025-05-07 17:52:28;28140.00
2025-05-07 17:52:27;19640.00
2025-05-07 17:52:26;11140.00
2025-05-07 17:52:25;2640.00
2025-05-07 17:52:24;5860.00
2025-05-07 17:52:23;14360.00
2025-05-07 17:52:22;22860.00
2025-05-07 17:52:21;31360.00
2025-05-07 17:52:20;39860.00
2025-05-07 17:52:19;48360.00
2025-05-07 17:52:18;56860.00
2025-05-07 17:52:17;65360.00
2025-05-07 17:52:16;73860.00
2025-05-07 17:52:15;82360.00
2025-05-07 17:52:14;90860.00
2025-05-07 17:52:13;99360.00
2025-05-07 17:52:12;92120.00
2025-05-07 17:52:11;83620.00
2025-05-07 17:52:10;75120.00
2025-05-07 17:52:09;66620.00
2025-05-07 17:52:08;58120.00
2025-05-07 17:52:07;49620.00
2025-05-07 17:52:06;41120.00
2025-05-07 17:52:05;32620.00
2025-05-07 17:52:04;24120.00
2025-05-07 17:52:03;15620.00
2025-05-07 17:52:02;7120.00
2025-05-07 17:52:01;1380.00
2025-05-07 17:52:00;9880.00
2025-05-07 17:51:59;18380.00
2025-05-07 17:51:58;26880.00
2025-05-07 17:51:57;35380.00
2025-05-07 17:51:56;43880.00
2025-05-07 17:51:55;52380.00
2025-05-07 17:51:54;60880.00
2025-05-07 17:51:53;69380.00
2025-05-07 17:51:52;77880.00
2025-05-07 17:51:51;86380.00
2025-05-07 17:51:50;94880.00
2025-05-07 17:51:49;96600.00
2025-05-07 17:51:48;88100.00
2025-05-07 17:51:47;79600.00
2025-05-07 17:51:46;71100.00
2025-05-07 17:51:45;62600.00
2025-05-07 17:51:44;54100.00
2025-05-07 17:51:43;45600.00
2025-05-07 17:51:42;37100.00
2025-05-07 17:51:41;28600.00
2025-05-07 17:51:40;20100.00
2025-05-07 17:51:39;11600.00
2025-05-07 17:51:38;3100.00
2025-05-07 17:51:37;5400.00
2025-05-07 17:51:36;13900.00
2025-05-07 17:51:35;22400.00
2025-05-07 17:51:34;30900.00
2025-05-07 17:51:33;39400.00
2025-05-07 17:51:32;47900.00
2025-05-07 17:51:31;56400.00
2025-05-07 17:51:30;64900.00
2025-05-07 17:51:29;73400.00
2025-05-07 17:51:28;81900.00
2025-05-07 17:51:27;90400.00
2025-05-07 17:51:26;98900.00
2025-05-07 17:51:25;92580.00
2025-05-07 17:51:24;84080.00
2025-05-07 17:51:23;75580.00
2025-05-07 17:51:22;67080.00
2025-05-07 17:51:21;58580.00
2025-05-07 17:51:20;50080.00
2025-05-07 17:51:19;41580.00
2025-05-07 17:51:18;33080.00
2025-05-07 17:51:17;24580.00
2025-05-07 17:51:16;16080.00
2025-05-07 17:51:15;7580.00
2025-05-07 17:51:14;920.00
2025-05-07 17:51:13;9420.00
2025-05-07 17:51:12;17920.00
2025-05-07 17:51:11;26420.00
2025-05-07 17:51:10;34920.00
2025-05-07 17:51:09;43420.00
2025-05-07 17:51:08;51920.00
2025-05-07 17:51:07;60420.00
2025-05-07 17:51:06;68920.00
2025-05-07 17:51:05;77420.00
2025-05-07 17:51:04;85920.00
2025-05-07 17:51:03;94420.00
2025-05-07 17:51:02;97060.00
2025-05-07 17:51:01;88560.00
2025-05-07 17:51:00;80060.00
2025-05-07 17:50:59;71560.00
2025-05-07 17:50:58;63060.00
2025-05-07 17:50:57;54560.00
2025-05-07 17:50:56;46060.00
2025-05-07 17:50:55;37560.00
2025-05-07 17:50:54;29060.00
2025-05-07 17:50:53;20560.00
2025-05-07 17:50:52;12060.00
2025-05-07 17:50:51;3560.00
2025-05-07 17:50:50;4940.00
2025-05-07 17:50:49;13440.00
2025-05-07 17:50:48;21940.00
2025-05-07 17:50:47;30440.00
2025-05-07 17:50:46;38940.00
2025-05-07 17:50:45;47440.00
2025-05-07 17:50:44;55940.00
2025-05-07 17:50:43;64440.00
2025-05-07 17:50:42;72940.00
2025-05-07 17:50:41;81440.00
2025-05-07 17:50:40;89940.00
2025-05-07 17:50:39;98440.00
2025-05-07 17:50:38;93040.00
2025-05-07 17:50:37;84540.00
2025-05-07 17:50:36;76040.00
2025-05-07 17:50:35;67540.00
2025-05-07 17:50:34;59040.00
2025-05-07 17:50:33;50540.00
2025-05-07 17:50:32;42040.00
2025-05-07 17:50:31;33540.00
2025-05-07 17:50:30;25040.00
2025-05-07 17:50:29;16540.00
2025-05-07 17:50:28;8040.00
2025-05-07 17:50:27;460.00
2025-05-07 17:50:26;8960.00
2025-05-07 17:50:25;17460.00
2025-05-07 17:50:24;25960.00
2025-05-07 17:50:23;34460.00
2025-05-07 17:50:22;42960.00
2025-05-07 17:50:21;51460.00
2025-05-07 17:50:20;59960.00
2025-05-07 17:50:19;68460.00
2025-05-07 17:50:18;76960.00
2025-05-07 17:50:17;85460.00
2025-05-07 17:50:16;93960.00
2025-05-07 17:50:15;97520.00
2025-05-07 17:50:14;89020.00
2025-05-07 17:50:13;80520.00
2025-05-07 17:50:12;72020.00
2025-05-07 17:50:11;63520.00
2025-05-07 17:50:10;55020.00
2025-05-07 17:50:09;46520.00
2025-05-07 17:50:08;38020.00
2025-05-07 17:50:07;29520.00
2025-05-07 17:50:06;21020.00
2025-05-07 17:50:05;12520.00
2025-05-07 17:50:04;4020.00
2025-05-07 17:50:03;4480.00
2025-05-07 17:50:02;12980.00
2025-05-07 17:50:01;21480.00
2025-05-07 17:50:00;29980.00
2025-05-07 17:49:59;38480.00
2025-05-07 17:49:58;46980.00
2025-05-07 17:49:57;55480.00
2025-05-07 17:49:56;63980.00
2025-05-07 17:49:55;72480.00
2025-05-07 17:49:54;80980.00
2025-05-07 17:49:53;89480.00
2025-05-07 17:49:52;97980.00
2025-05-07 17:49:51;93500.00
2025-05-07 17:49:50;85000.00
2025-05-07 17:49:49;76500.00
2025-05-07 17:49:48;68000.00
2025-05-07 17:49:47;59500.00
2025-05-07 17:49:46;51000.00
2025-05-07 17:49:45;42500.00
2025-05-07 17:49:44;34000.00
2025-05-07 17:49:43;25500.00
2025-05-07 17:49:42;17000.00
2025-05-07 17:49:41;8500.00
2025-05-07 17:49:40;0.00
2025-05-07 17:49:39;8500.00
2025-05-07 17:49:38;17000.00
2025-05-07 17:49:37;25500.00
2025-05-07 17:49:36;34000.00
2025-05-07 17:49:35;42500.00
2025-05-07 17:49:34;51000.00
2025-05-07 17:49:33;59500.00
2025-05-07 17:49:32;68000.00
2025-05-07 17:49:31;76500.00
2025-05-07 17:49:30;85000.00
2025-05-07 17:49:29;93500.00
2025-05-07 17:49:28;97980.00
2025-05-07 17:49:27;89480.00
2025-05-07 17:49:26;80980.00
2025-05-07 17:49:25;72480.00
2025-05-07 17:49:24;63980.00
2025-05-07 17:49:23;55480.00
2025-05-07 17:49:22;46980.00
2025-05-07 17:49:21;38480.00
2025-05-07 17:49:20;29980.00
2025-05-07 17:49:19;21480.00
2025-05-07 17:49:18;12980.00
2025-05-07 17:49:17;4480.00
2025-05-07 17:49:16;4020.00
2025-05-07 17:49:15;12520.00
2025-05-07 17:49:14;21020.00
2025-05-07 17:49:13;29520.00
2025-05-07 17:49:12;38020.00
2025-05-07 17:49:11;46520.00
2025-05-07 17:49:10;55020.00
2025-05-07 17:49:09;63520.00
2025-05-07 17:49:08;72020.00
2025-05-07 17:49:07;80520.00
2025-05-07 17:49:06;89020.00
2025-05-07 17:49:05;97520.00
2025-05-07 17:49:04;93960.00
2025-05-07 17:49:03;85460.00
2025-05-07 17:49:02;76960.00
2025-05-07 17:49:01;68460.00
2025-05-07 17:49:00;59960.00
2025-05-07 17:48:59;51460.00
2025-05-07 17:48:58;42960.00
2025-05-07 17:48:57;34460.00
2025-05-07 17:48:56;25960.00
2025-05-07 17:48:55;17460.00
2025-05-07 17:48:54;8960.00
2025-05-07 17:48:53;460.00
2025-05-07 17:48:52;8040.00
2025-05-07 17:48:51;16540.00
2025-05-07 17:48:50;25040.00
2025-05-07 17:48:49;33540.00
2025-05-07 17:48:48;42040.00
2025-05-07 17:48:47;50540.00
2025-05-07 17:48:46;59040.00
2025-05-07 17:48:45;67540.00
2025-05-07 17:48:44;76040.00
2025-05-07 17:48:43;84540.00
2025-05-07 17:48:42;93040.00
2025-05-07 17:48:41;98440.00
2025-05-07 17:48:40;89940.00
2025-05-07 17:48:39;81440.00
2025-05-07 17:48:38;72940.00
2025-05-07 17:48:37;64440.00
2025-05-07 17:48:36;55940.00
2025-05-07 17:48:35;47440.00
2025-05-07 17:48:34;38940.00
2025-05-07 17:48:33;30440.00
2025-05-07 17:48:32;21940.00
2025-05-07 17:48:31;13440.00
2025-05-07 17:48:30;4940.00
2025-05-07 17:48:29;3560.00
2025-05-07 17:48:28;12060.00
2025-05-07 17:48:27;20560.00
2025-05-07 17:48:26;29060.00
2025-05-07 17:48:25;37560.00
2025-05-07 17:48:24;46060.00
2025-05-07 17:48:23;54560.00
2025-05-07 17:48:22;63060.00
2025-05-07 17:48:21;71560.00
2025-05-07 17:48:20;80060.00
2025-05-07 17:48:19;88560.00
2025-05-07 17:48:18;97060.00
2025-05-07 17:48:17;94420.00
2025-05-07 17:48:16;85920.00
2025-05-07 17:48:15;77420.00
2025-05-07 17:48:14;68920.00
2025-05-07 17:48:13;60420.00
2025-05-07 17:48:12;51920.00
2025-05-07 17:48:11;43420.00
2025-05-07 17:48:10;34920.00
2025-05-07 17:48:09;26420.00
2025-05-07 17:48:08;17920.00
2025-05-07 17:48:07;9420.00
2025-05-07 17:48:06;920.00
2025-05-07 17:48:05;7580.00
2025-05-07 17:48:04;16080.00
2025-05-07 17:48:03;24580.00
2025-05-07 17:48:02;33080.00
2025-05-07 17:48:01;41580.00
2025-05-07 17:48:00;50080.00
2025-05-07 17:47:59;58580.00
2025-05-07 17:47:58;67080.00
2025-05-07 17:47:57;75580.00
2025-05-07 17:47:56;84080.00
2025-05-07 17:47:55;92580.00
2025-05-07 17:47:54;98900.00
2025-05-07 17:47:53;90400.00
2025-05-07 17:47:52;81900.00
2025-05-07 17:47:51;73400.00
2025-05-07 17:47:50;64900.00
2025-05-07 17:47:49;56400.00
2025-05-07 17:47:48;47900.00
2025-05-07 17:47:47;39400.00
2025-05-07 17:47:46;30900.00
2025-05-07 17:47:45;22400.00
2025-05-07 17:47:44;13900.00
2025-05-07 17:47:43;5400.00
2025-05-07 17:47:42;3100.00
2025-05-07 17:47:41;11600.00
2025-05-07 17:47:40;20100.00
2025-05-07 17:47:39;28600.00
2025-05-07 17:47:38;37100.00
2025-05-07 17:47:37;45600.00
2025-05-07 17:47:36;54100.00
2025-05-07 17:47:35;62600.00
2025-05-07 17:47:34;71100.00
2025-05-07 17:47:33;79600.00
2025-05-07 17:47:32;88100.00
2025-05-07 17:47:31;96600.00
2025-05-07 17:47:30;94880.00
2025-05-07 17:47:29;86380.00
2025-05-07 17:47:28;77880.00
2025-05-07 17:47:27;69380.00
2025-05-07 17:47:26;60880.00
2025-05-07 17:47:25;52380.00
2025-05-07 17:47:24;43880.00
2025-05-07 17:47:23;35380.00
2025-05-07 17:47:22;26880.00
2025-05-07 17:47:21;18380.00
2025-05-07 17:47:20;9880.00
2025-05-07 17:47:19;1380.00
2025-05-07 17:47:18;7120.00
2025-05-07 17:47:17;15620.00
2025-05-07 17:47:16;24120.00
2025-05-07 17:47:15;32620.00
2025-05-07 17:47:14;41120.00
2025-05-07 17:47:13;49620.00
2025-05-07 17:47:12;58120.00
2025-05-07 17:47:11;66620.00
2025-05-07 17:47:10;75120.00
2025-05-07 17:47:09;83620.00
2025-05-07 17:47:08;92120.00
2025-05-07 17:47:07;99360.00
2025-05-07 17:47:06;90860.00
2025-05-07 17:47:05;82360.00
2025-05-07 17:47:04;73860.00
2025-05-07 17:47:03;65360.00
2025-05-07 17:47:02;56860.00
2025-05-07 17:47:01;48360.00
2025-05-07 17:47:00;39860.00
2025-05-07 17:46:59;31360.00
2025-05-07 17:46:58;22860.00
2025-05-07 17:46:57;14360.00
2025-05-07 17:46:56;5860.00
2025-05-07 17:46:55;2640.00
2025-05-07 17:46:54;11140.00
2025-05-07 17:46:53;19640.00
2025-05-07 17:46:52;28140.00
2025-05-07 17:46:51;36640.00
2025-05-07 17:46:50;45140.00
2025-05-07 17:46:49;53640.00
2025-05-07 17:46:48;62140.00
2025-05-07 17:46:47;70640.00
2025-05-07 17:46:46;79140.00
2025-05-07 17:46:45;87640.00
2025-05-07 17:46:44;96140.00
2025-05-07 17:46:43;95340.00
2025-05-07 17:46:42;86840.00
2025-05-07 17:46:41;78340.00
2025-05-07 17:46:40;69840.00
2025-05-07 17:46:39;61340.00
2025-05-07 17:46:38;52840.00
2025-05-07 17:46:37;44340.00
2025-05-07 17:46:36;35840.00
2025-05-07 17:46:35;27340.00
2025-05-07 17:46:34;18840.00
2025-05-07 17:46:33;10340.00
2025-05-07 17:46:32;1840.00
2025-05-07 17:46:31;6660.00
2025-05-07 17:46:30;15160.00
2025-05-07 17:46:29;23660.00
2025-05-07 17:46:28;32160.00
2025-05-07 17:46:27;40660.00
2025-05-07 17:46:26;49160.00
2025-05-07 17:46:25;57660.00
2025-05-07 17:46:24;66160.00
2025-05-07 17:46:23;74660.00
2025-05-07 17:46:22;83160.00
2025-05-07 17:46:21;91660.00
2025-05-07 17:46:20;99820.00
2025-05-07 17:46:19;91320.00
2025-05-07 17:46:18;82820.00
2025-05-07 17:46:17;74320.00
2025-05-07 17:46:16;65820.00
2025-05-07 17:46:15;57320.00
2025-05-07 17:46:14;48820.00
2025-05-07 17:46:13;40320.00
2025-05-07 17:46:12;31820.00
2025-05-07 17:46:11;23320.00
2025-05-07 17:46:10;14820.00
2025-05-07 17:46:09;6320.00
2025-05-07 17:46:08;2180.00
2025-05-07 17:46:07;10680.00
2025-05-07 17:46:06;19180.00
2025-05-07 17:46:05;27680.00
2025-05-07 17:46:04;36180.00
2025-05-07 17:46:03;44680.00
2025-05-07 17:46:02;53180.00
2025-05-07 17:46:01;61680.00
2025-05-07 17:46:00;70180.00
2025-05-07 17:45:59;78680.00
2025-05-07 17:45:58;87180.00
2025-05-07 17:45:57;95680.00
2025-05-07 17:45:56;95800.00
2025-05-07 17:45:55;87300.00
2025-05-07 17:45:54;78800.00
2025-05-07 17:45:53;70300.00
2025-05-07 17:45:52;61800.00
2025-05-07 17:45:51;53300.00
2025-05-07 17:45:50;44800.00
2025-05-07 17:45:49;36300.00
2025-05-07 17:45:48;27800.00
2025-05-07 17:45:47;19300.00
2025-05-07 17:45:46;10800.00
2025-05-07 17:45:45;2300.00
2025-05-07 17:45:44;6200.00
2025-05-07 17:45:43;14700.00
2025-05-07 17:45:42;23200.00
2025-05-07 17:45:41;31700.00
2025-05-07 17:45:40;40200.00
2025-05-07 17:45:39;48700.00
2025-05-07 17:45:38;57200.00
2025-05-07 17:45:37;65700.00
2025-05-07 17:45:36;74200.00
2025-05-07 17:45:35;82700.00
2025-05-07 17:45:34;91200.00
2025-05-07 17:45:33;99700.00
2025-05-07 17:45:32;91780.00
2025-05-07 17:45:31;83280.00
2025-05-07 17:45:30;74780.00
2025-05-07 17:45:29;66280.00
2025-05-07 17:45:28;57780.00
2025-05-07 17:45:27;49280.00
2025-05-07 17:45:26;40780.00
2025-05-07 17:45:25;32280.00
2025-05-07 17:45:24;23780.00
2025-05-07 17:45:23;15280.00
2025-05-07 17:45:22;6780.00
2025-05-07 17:45:21;1720.00
2025-05-07 17:45:20;10220.00
2025-05-07 17:45:19;18720.00
2025-05-07 17:45:18;27220.00
2025-05-07 17:45:17;35720.00
2025-05-07 17:45:16;44220.00
2025-05-07 17:45:15;52720.00
2025-05-07 17:45:14;61220.00
2025-05-07 17:45:13;69720.00
2025-05-07 17:45:12;78220.00
2025-05-07 17:45:11;86720.00
2025-05-07 17:45:10;95220.00
2025-05-07 17:45:09;96260.00
2025-05-07 17:45:08;87760.00
2025-05-07 17:45:07;79260.00
2025-05-07 17:45:06;70760.00
2025-05-07 17:45:05;62260.00
2025-05-07 17:45:04;53760.00
2025-05-07 17:45:03;45260.00
2025-05-07 17:45:02;36760.00
2025-05-07 17:45:01;28260.00
2025-05-07 17:45:00;19760.00
2025-05-07 17:44:59;11260.00
2025-05-07 17:44:58;2760.00
2025-05-07 17:44:57;5740.00
2025-05-07 17:44:56;14240.00
2025-05-07 17:44:55;22740.00
2025-05-07 17:44:54;31240.00
2025-05-07 17:44:53;39740.00
2025-05-07 17:44:52;48240.00
2025-05-07 17:44:51;56740.00
2025-05-07 17:44:50;65240.00
2025-05-07 17:44:49;73740.00
2025-05-07 17:44:48;82240.00
2025-05-07 17:44:47;90740.00
2025-05-07 17:44:46;99240.00
2025-05-07 17:44:45;92240.00
2025-05-07 17:44:44;83740.00
2025-05-07 17:44:43;75240.00
2025-05-07 17:44:42;66740.00
2025-05-07 17:44:41;58240.00
2025-05-07 17:44:40;49740.00
2025-05-07 17:44:39;41240.00
2025-05-07 17:44:38;32740.00
2025-05-07 17:44:37;24240.00
2025-05-07 17:44:36;15740.00
2025-05-07 17:44:35;7240.00
2025-05-07 17:44:34;1260.00
2025-05-07 17:44:33;9760.00
2025-05-07 17:44:32;18260.00
2025-05-07 17:44:31;26760.00
2025-05-07 17:44:30;35260.00
2025-05-07 17:44:29;43760.00
2025-05-07 17:44:28;52260.00
2025-05-07 17:44:27;60760.00
2025-05-07 17:44:26;69260.00
2025-05-07 17:44:25;77760.00
2025-05-07 17:44:24;86260.00
2025-05-07 17:44:23;94760.00
2025-05-07 17:44:22;96720.00
2025-05-07 17:44:21;88220.00
2025-05-07 17:44:20;79720.00
2025-05-07 17:44:19;71220.00
2025-05-07 17:44:18;62720.00
2025-05-07 17:44:17;54220.00
