Fecha y Hora;KV-3033 - Válvula aislar bypass R-303
2025-05-07 17:15:10;1480.00
2025-05-07 17:15:09;7020.00
2025-05-07 17:15:08;15520.00
2025-05-07 17:15:07;24020.00
2025-05-07 17:15:06;32520.00
2025-05-07 17:15:05;41020.00
2025-05-07 17:15:04;49520.00
2025-05-07 17:15:03;58020.00
2025-05-07 17:15:02;66520.00
2025-05-07 17:15:01;75020.00
2025-05-07 17:15:00;83520.00
2025-05-07 17:14:59;92020.00
2025-05-07 17:14:58;99460.00
2025-05-07 17:14:57;90960.00
2025-05-07 17:14:56;82460.00
2025-05-07 17:14:55;73960.00
2025-05-07 17:14:54;65460.00
2025-05-07 17:14:53;56960.00
2025-05-07 17:14:52;48460.00
2025-05-07 17:14:51;39960.00
2025-05-07 17:14:50;31460.00
2025-05-07 17:14:49;22960.00
2025-05-07 17:14:48;14460.00
2025-05-07 17:14:47;5960.00
2025-05-07 17:14:46;2540.00
2025-05-07 17:14:45;11040.00
2025-05-07 17:14:44;19540.00
2025-05-07 17:14:43;28040.00
2025-05-07 17:14:42;36540.00
2025-05-07 17:14:41;45040.00
2025-05-07 17:14:40;53540.00
2025-05-07 17:14:39;62040.00
2025-05-07 17:14:38;70540.00
2025-05-07 17:14:37;79040.00
2025-05-07 17:14:36;87540.00
2025-05-07 17:14:35;96040.00
2025-05-07 17:14:34;95440.00
2025-05-07 17:14:33;86940.00
2025-05-07 17:14:32;78440.00
2025-05-07 17:14:31;69940.00
2025-05-07 17:14:30;61440.00
2025-05-07 17:14:29;52940.00
2025-05-07 17:14:28;44440.00
2025-05-07 17:14:27;35940.00
2025-05-07 17:14:26;27440.00
2025-05-07 17:14:25;18940.00
2025-05-07 17:14:24;10440.00
2025-05-07 17:14:23;1940.00
2025-05-07 17:14:22;6560.00
2025-05-07 17:14:21;15060.00
2025-05-07 17:14:20;23560.00
2025-05-07 17:14:19;32060.00
2025-05-07 17:14:18;40560.00
2025-05-07 17:14:17;49060.00
2025-05-07 17:14:16;57560.00
2025-05-07 17:14:15;66060.00
2025-05-07 17:14:14;74560.00
2025-05-07 17:14:13;83060.00
2025-05-07 17:14:12;91560.00
2025-05-07 17:14:11;99920.00
2025-05-07 17:14:10;91420.00
2025-05-07 17:14:09;82920.00
2025-05-07 17:14:08;74420.00
2025-05-07 17:14:07;65920.00
2025-05-07 17:14:06;57420.00
2025-05-07 17:14:05;48920.00
2025-05-07 17:14:04;40420.00
2025-05-07 17:14:03;31920.00
2025-05-07 17:14:02;23420.00
2025-05-07 17:14:01;14920.00
2025-05-07 17:14:00;6420.00
2025-05-07 17:13:59;2080.00
2025-05-07 17:13:58;10580.00
2025-05-07 17:13:57;19080.00
2025-05-07 17:13:56;27580.00
2025-05-07 17:13:55;36080.00
2025-05-07 17:13:54;44580.00
2025-05-07 17:13:53;53080.00
2025-05-07 17:13:52;61580.00
2025-05-07 17:13:51;70080.00
2025-05-07 17:13:50;78580.00
2025-05-07 17:13:49;87080.00
2025-05-07 17:13:48;95580.00
2025-05-07 17:13:47;95900.00
2025-05-07 17:13:46;87400.00
2025-05-07 17:13:45;78900.00
2025-05-07 17:13:44;70400.00
2025-05-07 17:13:43;61900.00
2025-05-07 17:13:42;53400.00
2025-05-07 17:13:41;44900.00
2025-05-07 17:13:40;36400.00
2025-05-07 17:13:39;27900.00
2025-05-07 17:13:38;19400.00
2025-05-07 17:13:37;10900.00
2025-05-07 17:13:36;2400.00
2025-05-07 17:13:35;6100.00
2025-05-07 17:13:34;14600.00
2025-05-07 17:13:33;23100.00
2025-05-07 17:13:32;31600.00
2025-05-07 17:13:31;40100.00
2025-05-07 17:13:30;48600.00
2025-05-07 17:13:29;57100.00
2025-05-07 17:13:28;65600.00
2025-05-07 17:13:27;74100.00
2025-05-07 17:13:26;82600.00
2025-05-07 17:13:25;91100.00
2025-05-07 17:13:24;99600.00
2025-05-07 17:13:23;91880.00
2025-05-07 17:13:22;83380.00
2025-05-07 17:13:21;74880.00
2025-05-07 17:13:20;66380.00
2025-05-07 17:13:19;57880.00
2025-05-07 17:13:18;49380.00
2025-05-07 17:13:17;40880.00
2025-05-07 17:13:16;32380.00
2025-05-07 17:13:15;23880.00
2025-05-07 17:13:14;15380.00
2025-05-07 17:13:13;6880.00
2025-05-07 17:13:12;1620.00
2025-05-07 17:13:11;10120.00
2025-05-07 17:13:10;18620.00
2025-05-07 17:13:09;27120.00
2025-05-07 17:13:08;35620.00
2025-05-07 17:13:07;44120.00
2025-05-07 17:13:06;52620.00
2025-05-07 17:13:05;61120.00
2025-05-07 17:13:04;69620.00
2025-05-07 17:13:03;78120.00
2025-05-07 17:13:02;86620.00
2025-05-07 17:13:01;95120.00
2025-05-07 17:13:00;96360.00
2025-05-07 17:12:59;87860.00
2025-05-07 17:12:58;79360.00
2025-05-07 17:12:57;70860.00
2025-05-07 17:12:56;62360.00
2025-05-07 17:12:55;53860.00
2025-05-07 17:12:54;45360.00
2025-05-07 17:12:53;36860.00
2025-05-07 17:12:52;28360.00
2025-05-07 17:12:51;19860.00
2025-05-07 17:12:50;11360.00
2025-05-07 17:12:49;2860.00
2025-05-07 17:12:48;5640.00
2025-05-07 17:12:47;14140.00
2025-05-07 17:12:46;22640.00
2025-05-07 17:12:45;31140.00
2025-05-07 17:12:44;39640.00
2025-05-07 17:12:43;48140.00
2025-05-07 17:12:42;56640.00
2025-05-07 17:12:41;65140.00
2025-05-07 17:12:40;73640.00
2025-05-07 17:12:39;82140.00
2025-05-07 17:12:38;90640.00
2025-05-07 17:12:37;99140.00
2025-05-07 17:12:36;92340.00
2025-05-07 17:12:35;83840.00
2025-05-07 17:12:34;75340.00
2025-05-07 17:12:33;66840.00
2025-05-07 17:12:32;58340.00
2025-05-07 17:12:31;49840.00
2025-05-07 17:12:30;41340.00
2025-05-07 17:12:29;32840.00
2025-05-07 17:12:28;24340.00
2025-05-07 17:12:27;15840.00
2025-05-07 17:12:26;7340.00
2025-05-07 17:12:25;1160.00
2025-05-07 17:12:24;9660.00
2025-05-07 17:12:23;18160.00
2025-05-07 17:12:22;26660.00
2025-05-07 17:12:21;35160.00
2025-05-07 17:12:20;43660.00
2025-05-07 17:12:19;52160.00
2025-05-07 17:12:18;60660.00
2025-05-07 17:12:17;69160.00
2025-05-07 17:12:16;77660.00
2025-05-07 17:12:15;86160.00
2025-05-07 17:12:14;94660.00
2025-05-07 17:12:13;96820.00
2025-05-07 17:12:12;88320.00
2025-05-07 17:12:11;79820.00
2025-05-07 17:12:10;71320.00
2025-05-07 17:12:09;62820.00
2025-05-07 17:12:08;54320.00
2025-05-07 17:12:07;45820.00
2025-05-07 17:12:06;37320.00
2025-05-07 17:12:05;28820.00
2025-05-07 17:12:04;20320.00
2025-05-07 17:12:03;11820.00
2025-05-07 17:12:02;3320.00
2025-05-07 17:12:01;5180.00
2025-05-07 17:12:00;13680.00
2025-05-07 17:11:59;22180.00
2025-05-07 17:11:58;30680.00
2025-05-07 17:11:57;39180.00
2025-05-07 17:11:56;47680.00
2025-05-07 17:11:55;56180.00
2025-05-07 17:11:54;64680.00
2025-05-07 17:11:53;73180.00
2025-05-07 17:11:52;81680.00
2025-05-07 17:11:51;90180.00
2025-05-07 17:11:50;98680.00
2025-05-07 17:11:49;92800.00
2025-05-07 17:11:48;84300.00
2025-05-07 17:11:47;75800.00
2025-05-07 17:11:46;67300.00
2025-05-07 17:11:45;58800.00
2025-05-07 17:11:44;50300.00
2025-05-07 17:11:43;41800.00
2025-05-07 17:11:42;33300.00
2025-05-07 17:11:41;24800.00
2025-05-07 17:11:40;16300.00
2025-05-07 17:11:39;7800.00
2025-05-07 17:11:38;700.00
2025-05-07 17:11:37;9200.00
2025-05-07 17:11:36;17700.00
2025-05-07 17:11:35;26200.00
2025-05-07 17:11:34;34700.00
2025-05-07 17:11:33;43200.00
2025-05-07 17:11:32;51700.00
2025-05-07 17:11:31;60200.00
2025-05-07 17:11:30;68700.00
2025-05-07 17:11:29;77200.00
2025-05-07 17:11:28;85700.00
2025-05-07 17:11:27;94200.00
2025-05-07 17:11:26;97280.00
2025-05-07 17:11:25;88780.00
2025-05-07 17:11:24;80280.00
2025-05-07 17:11:23;71780.00
2025-05-07 17:11:22;63280.00
2025-05-07 17:11:21;54780.00
2025-05-07 17:11:20;46280.00
2025-05-07 17:11:19;37780.00
2025-05-07 17:11:18;29280.00
2025-05-07 17:11:17;20780.00
2025-05-07 17:11:16;12280.00
2025-05-07 17:11:15;3780.00
2025-05-07 17:11:14;4720.00
2025-05-07 17:11:13;13220.00
2025-05-07 17:11:12;21720.00
2025-05-07 17:11:11;30220.00
2025-05-07 17:11:10;38720.00
2025-05-07 17:11:09;47220.00
2025-05-07 17:11:08;55720.00
2025-05-07 17:11:07;64220.00
2025-05-07 17:11:06;72720.00
2025-05-07 17:11:05;81220.00
2025-05-07 17:11:04;89720.00
2025-05-07 17:11:03;98220.00
2025-05-07 17:11:02;93260.00
2025-05-07 17:11:01;84760.00
2025-05-07 17:11:00;76260.00
2025-05-07 17:10:59;67760.00
2025-05-07 17:10:58;59260.00
2025-05-07 17:10:57;50760.00
2025-05-07 17:10:56;42260.00
2025-05-07 17:10:55;33760.00
2025-05-07 17:10:54;25260.00
2025-05-07 17:10:53;16760.00
2025-05-07 17:10:52;8260.00
2025-05-07 17:10:51;240.00
2025-05-07 17:10:50;8740.00
2025-05-07 17:10:49;17240.00
2025-05-07 17:10:48;25740.00
2025-05-07 17:10:47;34240.00
2025-05-07 17:10:46;42740.00
2025-05-07 17:10:45;51240.00
2025-05-07 17:10:44;59740.00
2025-05-07 17:10:43;68240.00
2025-05-07 17:10:42;76740.00
2025-05-07 17:10:41;85240.00
2025-05-07 17:10:40;93740.00
2025-05-07 17:10:39;97740.00
2025-05-07 17:10:38;89240.00
2025-05-07 17:10:37;80740.00
2025-05-07 17:10:36;72240.00
2025-05-07 17:10:35;63740.00
2025-05-07 17:10:34;55240.00
2025-05-07 17:10:33;46740.00
2025-05-07 17:10:32;38240.00
2025-05-07 17:10:31;29740.00
2025-05-07 17:10:30;21240.00
2025-05-07 17:10:29;12740.00
2025-05-07 17:10:28;4240.00
2025-05-07 17:10:27;4260.00
2025-05-07 17:10:26;12760.00
2025-05-07 17:10:25;21260.00
2025-05-07 17:10:24;29760.00
2025-05-07 17:10:23;38260.00
2025-05-07 17:10:22;46760.00
2025-05-07 17:10:21;55260.00
2025-05-07 17:10:20;63760.00
2025-05-07 17:10:19;72260.00
2025-05-07 17:10:18;80760.00
2025-05-07 17:10:17;89260.00
2025-05-07 17:10:16;97760.00
2025-05-07 17:10:15;93720.00
2025-05-07 17:10:14;85220.00
2025-05-07 17:10:13;76720.00
2025-05-07 17:10:12;68220.00
2025-05-07 17:10:11;59720.00
2025-05-07 17:10:10;51220.00
2025-05-07 17:10:09;42720.00
2025-05-07 17:10:08;34220.00
2025-05-07 17:10:07;25720.00
2025-05-07 17:10:06;17220.00
2025-05-07 17:10:05;8720.00
2025-05-07 17:10:04;220.00
2025-05-07 17:10:03;8280.00
2025-05-07 17:10:02;16780.00
2025-05-07 17:10:01;25280.00
2025-05-07 17:10:00;33780.00
2025-05-07 17:09:59;42280.00
2025-05-07 17:09:58;50780.00
2025-05-07 17:09:57;59280.00
2025-05-07 17:09:56;67780.00
2025-05-07 17:09:55;76280.00
2025-05-07 17:09:54;84780.00
2025-05-07 17:09:53;93280.00
2025-05-07 17:09:52;98200.00
2025-05-07 17:09:51;89700.00
2025-05-07 17:09:50;81200.00
2025-05-07 17:09:49;72700.00
2025-05-07 17:09:48;64200.00
2025-05-07 17:09:47;55700.00
2025-05-07 17:09:46;47200.00
2025-05-07 17:09:45;38700.00
2025-05-07 17:09:44;30200.00
2025-05-07 17:09:43;21700.00
2025-05-07 17:09:42;13200.00
2025-05-07 17:09:41;4700.00
2025-05-07 17:09:40;3800.00
2025-05-07 17:09:39;12300.00
2025-05-07 17:09:38;20800.00
2025-05-07 17:09:37;29300.00
2025-05-07 17:09:36;37800.00
2025-05-07 17:09:35;46300.00
2025-05-07 17:09:34;54800.00
2025-05-07 17:09:33;63300.00
2025-05-07 17:09:32;71800.00
2025-05-07 17:09:31;80300.00
2025-05-07 17:09:30;88800.00
2025-05-07 17:09:29;97300.00
2025-05-07 17:09:28;94180.00
2025-05-07 17:09:27;85680.00
2025-05-07 17:09:26;77180.00
2025-05-07 17:09:25;68680.00
2025-05-07 17:09:24;60180.00
2025-05-07 17:09:23;51680.00
2025-05-07 17:09:22;43180.00
2025-05-07 17:09:21;34680.00
2025-05-07 17:09:20;26180.00
2025-05-07 17:09:19;17680.00
2025-05-07 17:09:18;9180.00
2025-05-07 17:09:17;680.00
2025-05-07 17:09:16;7820.00
2025-05-07 17:09:15;16320.00
2025-05-07 17:09:14;24820.00
2025-05-07 17:09:13;33320.00
2025-05-07 17:09:12;41820.00
2025-05-07 17:09:11;50320.00
2025-05-07 17:09:10;58820.00
2025-05-07 17:09:09;67320.00
2025-05-07 17:09:08;75820.00
2025-05-07 17:09:07;84320.00
2025-05-07 17:09:06;92820.00
2025-05-07 17:09:05;98660.00
2025-05-07 17:09:04;90160.00
2025-05-07 17:09:03;81660.00
2025-05-07 17:09:02;73160.00
2025-05-07 17:09:01;64660.00
2025-05-07 17:09:00;56160.00
2025-05-07 17:08:59;47660.00
2025-05-07 17:08:58;39160.00
2025-05-07 17:08:57;30660.00
2025-05-07 17:08:56;22160.00
2025-05-07 17:08:55;13660.00
2025-05-07 17:08:54;5160.00
2025-05-07 17:08:53;3340.00
2025-05-07 17:08:52;11840.00
2025-05-07 17:08:51;20340.00
2025-05-07 17:08:50;28840.00
2025-05-07 17:08:49;37340.00
2025-05-07 17:08:48;45840.00
2025-05-07 17:08:47;54340.00
2025-05-07 17:08:46;62840.00
2025-05-07 17:08:45;71340.00
2025-05-07 17:08:44;79840.00
2025-05-07 17:08:43;88340.00
2025-05-07 17:08:42;96840.00
2025-05-07 17:08:41;94640.00
2025-05-07 17:08:40;86140.00
2025-05-07 17:08:39;77640.00
2025-05-07 17:08:38;69140.00
2025-05-07 17:08:37;60640.00
2025-05-07 17:08:36;52140.00
2025-05-07 17:08:35;43640.00
2025-05-07 17:08:34;35140.00
2025-05-07 17:08:33;26640.00
2025-05-07 17:08:32;18140.00
2025-05-07 17:08:31;9640.00
2025-05-07 17:08:30;1140.00
2025-05-07 17:08:29;7360.00
2025-05-07 17:08:28;15860.00
2025-05-07 17:08:27;24360.00
2025-05-07 17:08:26;32860.00
2025-05-07 17:08:25;41360.00
2025-05-07 17:08:24;49860.00
2025-05-07 17:08:23;58360.00
2025-05-07 17:08:22;66860.00
2025-05-07 17:08:21;75360.00
2025-05-07 17:08:20;83860.00
2025-05-07 17:08:19;92360.00
2025-05-07 17:08:18;99120.00
2025-05-07 17:08:17;90620.00
2025-05-07 17:08:16;82120.00
2025-05-07 17:08:15;73620.00
2025-05-07 17:08:14;65120.00
2025-05-07 17:08:13;56620.00
2025-05-07 17:08:12;48120.00
2025-05-07 17:08:11;39620.00
2025-05-07 17:08:10;31120.00
2025-05-07 17:08:09;22620.00
2025-05-07 17:08:08;14120.00
2025-05-07 17:08:07;5620.00
2025-05-07 17:08:06;2880.00
2025-05-07 17:08:05;11380.00
2025-05-07 17:08:04;19880.00
2025-05-07 17:08:03;28380.00
2025-05-07 17:08:02;36880.00
2025-05-07 17:08:01;45380.00
2025-05-07 17:08:00;53880.00
2025-05-07 17:07:59;62380.00
2025-05-07 17:07:58;70880.00
2025-05-07 17:07:57;79380.00
2025-05-07 17:07:56;87880.00
2025-05-07 17:07:55;96380.00
2025-05-07 17:07:54;95100.00
2025-05-07 17:07:53;86600.00
2025-05-07 17:07:52;78100.00
2025-05-07 17:07:51;69600.00
2025-05-07 17:07:50;61100.00
2025-05-07 17:07:49;52600.00
2025-05-07 17:07:48;44100.00
2025-05-07 17:07:47;35600.00
2025-05-07 17:07:46;27100.00
2025-05-07 17:07:45;18600.00
2025-05-07 17:07:44;10100.00
2025-05-07 17:07:43;1600.00
2025-05-07 17:07:42;6900.00
2025-05-07 17:07:41;15400.00
2025-05-07 17:07:40;23900.00
2025-05-07 17:07:39;32400.00
2025-05-07 17:07:38;40900.00
2025-05-07 17:07:37;49400.00
2025-05-07 17:07:36;57900.00
2025-05-07 17:07:35;66400.00
2025-05-07 17:07:34;74900.00
2025-05-07 17:07:33;83400.00
2025-05-07 17:07:32;91900.00
2025-05-07 17:07:31;99580.00
2025-05-07 17:07:30;91080.00
2025-05-07 17:07:29;82580.00
2025-05-07 17:07:28;74080.00
2025-05-07 17:07:27;65580.00
2025-05-07 17:07:26;57080.00
2025-05-07 17:07:25;48580.00
2025-05-07 17:07:24;40080.00
2025-05-07 17:07:23;31580.00
2025-05-07 17:07:22;23080.00
2025-05-07 17:07:21;14580.00
2025-05-07 17:07:20;6080.00
2025-05-07 17:07:19;2420.00
2025-05-07 17:07:18;10920.00
2025-05-07 17:07:17;19420.00
2025-05-07 17:07:16;27920.00
2025-05-07 17:07:15;36420.00
2025-05-07 17:07:14;44920.00
2025-05-07 17:07:13;53420.00
2025-05-07 17:07:12;61920.00
2025-05-07 17:07:11;70420.00
2025-05-07 17:07:10;78920.00
2025-05-07 17:07:09;87420.00
2025-05-07 17:07:08;95920.00
2025-05-07 17:07:07;95560.00
2025-05-07 17:07:06;87060.00
2025-05-07 17:07:05;78560.00
2025-05-07 17:07:04;70060.00
2025-05-07 17:07:03;61560.00
2025-05-07 17:07:02;53060.00
2025-05-07 17:07:01;44560.00
2025-05-07 17:07:00;36060.00
2025-05-07 17:06:59;27560.00
2025-05-07 17:06:58;19060.00
2025-05-07 17:06:57;10560.00
2025-05-07 17:06:56;2060.00
2025-05-07 17:06:55;6440.00
2025-05-07 17:06:54;14940.00
2025-05-07 17:06:53;23440.00
2025-05-07 17:06:52;31940.00
2025-05-07 17:06:51;40440.00
2025-05-07 17:06:50;48940.00
2025-05-07 17:06:49;57440.00
2025-05-07 17:06:48;65940.00
2025-05-07 17:06:47;74440.00
2025-05-07 17:06:46;82940.00
2025-05-07 17:06:45;91440.00
2025-05-07 17:06:44;99940.00
2025-05-07 17:06:43;91540.00
2025-05-07 17:06:42;83040.00
2025-05-07 17:06:41;74540.00
2025-05-07 17:06:40;66040.00
2025-05-07 17:06:39;57540.00
2025-05-07 17:06:38;49040.00
2025-05-07 17:06:37;40540.00
2025-05-07 17:06:36;32040.00
2025-05-07 17:06:35;23540.00
2025-05-07 17:06:34;15040.00
2025-05-07 17:06:33;6540.00
2025-05-07 17:06:32;1960.00
2025-05-07 17:06:31;10460.00
2025-05-07 17:06:30;18960.00
2025-05-07 17:06:29;27460.00
2025-05-07 17:06:28;35960.00
2025-05-07 17:06:27;44460.00
2025-05-07 17:06:26;52960.00
2025-05-07 17:06:25;61460.00
2025-05-07 17:06:24;69960.00
2025-05-07 17:06:23;78460.00
2025-05-07 17:06:22;86960.00
2025-05-07 17:06:21;95460.00
2025-05-07 17:06:20;96020.00
2025-05-07 17:06:19;87520.00
2025-05-07 17:06:18;79020.00
2025-05-07 17:06:17;70520.00
2025-05-07 17:06:16;62020.00
2025-05-07 17:06:15;53520.00
2025-05-07 17:06:14;45020.00
2025-05-07 17:06:13;36520.00
2025-05-07 17:06:12;28020.00
2025-05-07 17:06:11;19520.00
2025-05-07 17:06:10;11020.00
2025-05-07 17:06:09;2520.00
2025-05-07 17:06:08;5980.00
2025-05-07 17:06:07;14480.00
2025-05-07 17:06:06;22980.00
2025-05-07 17:06:05;31480.00
2025-05-07 17:06:04;39980.00
2025-05-07 17:06:03;48480.00
2025-05-07 17:06:02;56980.00
2025-05-07 17:06:01;65480.00
2025-05-07 17:06:00;73980.00
2025-05-07 17:05:59;82480.00
2025-05-07 17:05:58;90980.00
2025-05-07 17:05:57;99480.00
2025-05-07 17:05:56;92000.00
2025-05-07 17:05:55;83500.00
2025-05-07 17:05:54;75000.00
2025-05-07 17:05:53;66500.00
2025-05-07 17:05:52;58000.00
2025-05-07 17:05:51;49500.00
2025-05-07 17:05:50;41000.00
2025-05-07 17:05:49;32500.00
2025-05-07 17:05:48;24000.00
2025-05-07 17:05:47;15500.00
2025-05-07 17:05:46;7000.00
2025-05-07 17:05:45;1500.00
2025-05-07 17:05:44;10000.00
2025-05-07 17:05:43;18500.00
2025-05-07 17:05:42;27000.00
2025-05-07 17:05:41;35500.00
2025-05-07 17:05:40;44000.00
2025-05-07 17:05:39;52500.00
2025-05-07 17:05:38;61000.00
2025-05-07 17:05:37;69500.00
2025-05-07 17:05:36;78000.00
2025-05-07 17:05:35;86500.00
2025-05-07 17:05:34;95000.00
2025-05-07 17:05:33;96480.00
2025-05-07 17:05:32;87980.00
2025-05-07 17:05:31;79480.00
2025-05-07 17:05:30;70980.00
2025-05-07 17:05:29;62480.00
2025-05-07 17:05:28;53980.00
2025-05-07 17:05:27;45480.00
2025-05-07 17:05:26;36980.00
2025-05-07 17:05:25;28480.00
2025-05-07 17:05:24;19980.00
2025-05-07 17:05:23;11480.00
2025-05-07 17:05:22;2980.00
2025-05-07 17:05:21;5520.00
2025-05-07 17:05:20;14020.00
2025-05-07 17:05:19;22520.00
2025-05-07 17:05:18;31020.00
2025-05-07 17:05:17;39520.00
2025-05-07 17:05:16;48020.00
2025-05-07 17:05:15;56520.00
2025-05-07 17:05:14;65020.00
2025-05-07 17:05:13;73520.00
2025-05-07 17:05:12;82020.00
2025-05-07 17:05:11;90520.00
2025-05-07 17:05:10;99020.00
2025-05-07 17:05:09;92460.00
2025-05-07 17:05:08;83960.00
2025-05-07 17:05:07;75460.00
2025-05-07 17:05:06;66960.00
2025-05-07 17:05:05;58460.00
2025-05-07 17:05:04;49960.00
2025-05-07 17:05:03;41460.00
2025-05-07 17:05:02;32960.00
2025-05-07 17:05:01;24460.00
2025-05-07 17:05:00;15960.00
2025-05-07 17:04:59;7460.00
2025-05-07 17:04:58;1040.00
2025-05-07 17:04:57;9540.00
2025-05-07 17:04:56;18040.00
2025-05-07 17:04:55;26540.00
2025-05-07 17:04:54;35040.00
2025-05-07 17:04:53;43540.00
2025-05-07 17:04:52;52040.00
2025-05-07 17:04:51;60540.00
2025-05-07 17:04:50;69040.00
2025-05-07 17:04:49;77540.00
2025-05-07 17:04:48;86040.00
2025-05-07 17:04:47;94540.00
2025-05-07 17:04:46;96940.00
2025-05-07 17:04:45;88440.00
2025-05-07 17:04:44;79940.00
2025-05-07 17:04:43;71440.00
2025-05-07 17:04:42;62940.00
2025-05-07 17:04:41;54440.00
2025-05-07 17:04:40;45940.00
2025-05-07 17:04:39;37440.00
2025-05-07 17:04:38;28940.00
2025-05-07 17:04:37;20440.00
2025-05-07 17:04:36;11940.00
2025-05-07 17:04:35;3440.00
2025-05-07 17:04:34;5060.00
2025-05-07 17:04:33;13560.00
2025-05-07 17:04:32;22060.00
2025-05-07 17:04:31;30560.00
2025-05-07 17:04:30;39060.00
2025-05-07 17:04:29;47560.00
2025-05-07 17:04:28;56060.00
2025-05-07 17:04:27;64560.00
2025-05-07 17:04:26;73060.00
2025-05-07 17:04:25;81560.00
2025-05-07 17:04:24;90060.00
2025-05-07 17:04:23;98560.00
2025-05-07 17:04:22;92920.00
2025-05-07 17:04:21;84420.00
2025-05-07 17:04:20;75920.00
2025-05-07 17:04:19;67420.00
2025-05-07 17:04:18;58920.00
2025-05-07 17:04:17;50420.00
2025-05-07 17:04:16;41920.00
2025-05-07 17:04:15;33420.00
2025-05-07 17:04:14;24920.00
2025-05-07 17:04:13;16420.00
2025-05-07 17:04:12;7920.00
2025-05-07 17:04:11;580.00
2025-05-07 17:04:10;9080.00
2025-05-07 17:04:09;17580.00
2025-05-07 17:04:08;26080.00
2025-05-07 17:04:07;34580.00
2025-05-07 17:04:06;43080.00
2025-05-07 17:04:05;51580.00
2025-05-07 17:04:04;60080.00
2025-05-07 17:04:03;68580.00
2025-05-07 17:04:02;77080.00
2025-05-07 17:04:01;85580.00
2025-05-07 17:04:00;94080.00
2025-05-07 17:03:59;97400.00
2025-05-07 17:03:58;88900.00
2025-05-07 17:03:57;80400.00
2025-05-07 17:03:56;71900.00
2025-05-07 17:03:55;63400.00
2025-05-07 17:03:54;54900.00
2025-05-07 17:03:53;46400.00
2025-05-07 17:03:52;37900.00
2025-05-07 17:03:51;29400.00
2025-05-07 17:03:50;20900.00
2025-05-07 17:03:49;12400.00
2025-05-07 17:03:48;3900.00
2025-05-07 17:03:47;4600.00
2025-05-07 17:03:46;13100.00
2025-05-07 17:03:45;21600.00
2025-05-07 17:03:44;30100.00
2025-05-07 17:03:43;38600.00
2025-05-07 17:03:42;47100.00
2025-05-07 17:03:41;55600.00
2025-05-07 17:03:40;64100.00
2025-05-07 17:03:39;72600.00
2025-05-07 17:03:38;81100.00
2025-05-07 17:03:37;89600.00
2025-05-07 17:03:36;98100.00
2025-05-07 17:03:35;93380.00
2025-05-07 17:03:34;84880.00
2025-05-07 17:03:33;76380.00
2025-05-07 17:03:32;67880.00
2025-05-07 17:03:31;59380.00
2025-05-07 17:03:30;50880.00
2025-05-07 17:03:29;42380.00
2025-05-07 17:03:28;33880.00
2025-05-07 17:03:27;25380.00
2025-05-07 17:03:26;16880.00
2025-05-07 17:03:25;8380.00
2025-05-07 17:03:24;120.00
2025-05-07 17:03:23;8620.00
2025-05-07 17:03:22;17120.00
2025-05-07 17:03:21;25620.00
2025-05-07 17:03:20;34120.00
2025-05-07 17:03:19;42620.00
2025-05-07 17:03:18;51120.00
2025-05-07 17:03:17;59620.00
2025-05-07 17:03:16;68120.00
2025-05-07 17:03:15;76620.00
2025-05-07 17:03:14;85120.00
2025-05-07 17:03:13;93620.00
2025-05-07 17:03:12;97860.00
2025-05-07 17:03:11;89360.00
2025-05-07 17:03:10;80860.00
2025-05-07 17:03:09;72360.00
2025-05-07 17:03:08;63860.00
2025-05-07 17:03:07;55360.00
2025-05-07 17:03:06;46860.00
2025-05-07 17:03:05;38360.00
2025-05-07 17:03:04;29860.00
2025-05-07 17:03:03;21360.00
2025-05-07 17:03:02;12860.00
2025-05-07 17:03:01;4360.00
2025-05-07 17:03:00;4140.00
2025-05-07 17:02:59;12640.00
2025-05-07 17:02:58;21140.00
2025-05-07 17:02:57;29640.00
2025-05-07 17:02:56;38140.00
2025-05-07 17:02:55;46640.00
2025-05-07 17:02:54;55140.00
2025-05-07 17:02:53;63640.00
2025-05-07 17:02:52;72140.00
2025-05-07 17:02:51;80640.00
2025-05-07 17:02:50;89140.00
2025-05-07 17:02:49;97640.00
2025-05-07 17:02:48;93840.00
2025-05-07 17:02:47;85340.00
2025-05-07 17:02:46;76840.00
2025-05-07 17:02:45;68340.00
2025-05-07 17:02:44;59840.00
2025-05-07 17:02:43;51340.00
2025-05-07 17:02:42;42840.00
2025-05-07 17:02:41;34340.00
2025-05-07 17:02:40;25840.00
2025-05-07 17:02:39;17340.00
2025-05-07 17:02:38;8840.00
2025-05-07 17:02:37;340.00
2025-05-07 17:02:36;8160.00
2025-05-07 17:02:35;16660.00
2025-05-07 17:02:34;25160.00
2025-05-07 17:02:33;33660.00
2025-05-07 17:02:32;42160.00
2025-05-07 17:02:31;50660.00
2025-05-07 17:02:30;59160.00
2025-05-07 17:02:29;67660.00
2025-05-07 17:02:28;76160.00
2025-05-07 17:02:27;84660.00
2025-05-07 17:02:26;93160.00
2025-05-07 17:02:25;98320.00
2025-05-07 17:02:24;89820.00
2025-05-07 17:02:23;81320.00
2025-05-07 17:02:22;72820.00
2025-05-07 17:02:21;64320.00
2025-05-07 17:02:20;55820.00
2025-05-07 17:02:19;47320.00
2025-05-07 17:02:18;38820.00
2025-05-07 17:02:17;30320.00
2025-05-07 17:02:16;21820.00
2025-05-07 17:02:15;13320.00
