Fecha y Hora;FIC-2051 - Control de lodo
2025-05-07 17:14:47;10.65
2025-05-07 17:14:46;2.15
2025-05-07 17:14:45;6.35
2025-05-07 17:14:44;14.85
2025-05-07 17:14:43;23.35
2025-05-07 17:14:42;31.85
2025-05-07 17:14:41;40.35
2025-05-07 17:14:40;48.85
2025-05-07 17:14:39;57.35
2025-05-07 17:14:38;65.85
2025-05-07 17:14:37;74.35
2025-05-07 17:14:36;82.85
2025-05-07 17:14:35;91.35
2025-05-07 17:14:34;99.85
2025-05-07 17:14:33;91.63
2025-05-07 17:14:32;83.13
2025-05-07 17:14:31;74.63
2025-05-07 17:14:30;66.13
2025-05-07 17:14:29;57.63
2025-05-07 17:14:28;49.13
2025-05-07 17:14:27;40.63
2025-05-07 17:14:26;32.13
2025-05-07 17:14:25;23.63
2025-05-07 17:14:24;15.13
2025-05-07 17:14:23;6.63
2025-05-07 17:14:22;1.87
2025-05-07 17:14:21;10.37
2025-05-07 17:14:20;18.87
2025-05-07 17:14:19;27.37
2025-05-07 17:14:18;35.87
2025-05-07 17:14:17;44.37
2025-05-07 17:14:16;52.87
2025-05-07 17:14:15;61.37
2025-05-07 17:14:14;69.87
2025-05-07 17:14:13;78.37
2025-05-07 17:14:12;86.87
2025-05-07 17:14:11;95.37
2025-05-07 17:14:10;96.11
2025-05-07 17:14:09;87.61
2025-05-07 17:14:08;79.11
2025-05-07 17:14:07;70.61
2025-05-07 17:14:06;62.11
2025-05-07 17:14:05;53.61
2025-05-07 17:14:04;45.11
2025-05-07 17:14:03;36.61
2025-05-07 17:14:02;28.11
2025-05-07 17:14:01;19.61
2025-05-07 17:14:00;11.11
2025-05-07 17:13:59;2.61
2025-05-07 17:13:58;5.89
2025-05-07 17:13:57;14.39
2025-05-07 17:13:56;22.89
2025-05-07 17:13:55;31.39
2025-05-07 17:13:54;39.89
2025-05-07 17:13:53;48.39
2025-05-07 17:13:52;56.89
2025-05-07 17:13:51;65.39
2025-05-07 17:13:50;73.89
2025-05-07 17:13:49;82.39
2025-05-07 17:13:48;90.89
2025-05-07 17:13:47;99.39
2025-05-07 17:13:46;92.09
2025-05-07 17:13:45;83.59
2025-05-07 17:13:44;75.09
2025-05-07 17:13:43;66.59
2025-05-07 17:13:42;58.09
2025-05-07 17:13:41;49.59
2025-05-07 17:13:40;41.09
2025-05-07 17:13:39;32.59
2025-05-07 17:13:38;24.09
2025-05-07 17:13:37;15.59
2025-05-07 17:13:36;7.09
2025-05-07 17:13:35;1.41
2025-05-07 17:13:34;9.91
2025-05-07 17:13:33;18.41
2025-05-07 17:13:32;26.91
2025-05-07 17:13:31;35.41
2025-05-07 17:13:30;43.91
2025-05-07 17:13:29;52.41
2025-05-07 17:13:28;60.91
2025-05-07 17:13:27;69.41
2025-05-07 17:13:26;77.91
2025-05-07 17:13:25;86.41
2025-05-07 17:13:24;94.91
2025-05-07 17:13:23;96.57
2025-05-07 17:13:22;88.07
2025-05-07 17:13:21;79.57
2025-05-07 17:13:20;71.07
2025-05-07 17:13:19;62.57
2025-05-07 17:13:18;54.07
2025-05-07 17:13:17;45.57
2025-05-07 17:13:16;37.07
2025-05-07 17:13:15;28.57
2025-05-07 17:13:14;20.07
2025-05-07 17:13:13;11.57
2025-05-07 17:13:12;3.07
2025-05-07 17:13:11;5.43
2025-05-07 17:13:10;13.93
2025-05-07 17:13:09;22.43
2025-05-07 17:13:08;30.93
2025-05-07 17:13:07;39.43
2025-05-07 17:13:06;47.93
2025-05-07 17:13:05;56.43
2025-05-07 17:13:04;64.93
2025-05-07 17:13:03;73.43
2025-05-07 17:13:02;81.93
2025-05-07 17:13:01;90.43
2025-05-07 17:13:00;98.93
2025-05-07 17:12:59;92.55
2025-05-07 17:12:58;84.05
2025-05-07 17:12:57;75.55
2025-05-07 17:12:56;67.05
2025-05-07 17:12:55;58.55
2025-05-07 17:12:54;50.05
2025-05-07 17:12:53;41.55
2025-05-07 17:12:52;33.05
2025-05-07 17:12:51;24.55
2025-05-07 17:12:50;16.05
2025-05-07 17:12:49;7.55
2025-05-07 17:12:48;0.95
2025-05-07 17:12:47;9.45
2025-05-07 17:12:46;17.95
2025-05-07 17:12:45;26.45
2025-05-07 17:12:44;34.95
2025-05-07 17:12:43;43.45
2025-05-07 17:12:42;51.95
2025-05-07 17:12:41;60.45
2025-05-07 17:12:40;68.95
2025-05-07 17:12:39;77.45
2025-05-07 17:12:38;85.95
2025-05-07 17:12:37;94.45
2025-05-07 17:12:36;97.03
2025-05-07 17:12:35;88.53
2025-05-07 17:12:34;80.03
2025-05-07 17:12:33;71.53
2025-05-07 17:12:32;63.03
2025-05-07 17:12:31;54.53
2025-05-07 17:12:30;46.03
2025-05-07 17:12:29;37.53
2025-05-07 17:12:28;29.03
2025-05-07 17:12:27;20.53
2025-05-07 17:12:26;12.03
2025-05-07 17:12:25;3.53
2025-05-07 17:12:24;4.97
2025-05-07 17:12:23;13.47
2025-05-07 17:12:22;21.97
2025-05-07 17:12:21;30.47
2025-05-07 17:12:20;38.97
2025-05-07 17:12:19;47.47
2025-05-07 17:12:18;55.97
2025-05-07 17:12:17;64.47
2025-05-07 17:12:16;72.97
2025-05-07 17:12:15;81.47
2025-05-07 17:12:14;89.97
2025-05-07 17:12:13;98.47
2025-05-07 17:12:12;93.01
2025-05-07 17:12:11;84.51
2025-05-07 17:12:10;76.01
2025-05-07 17:12:09;67.51
2025-05-07 17:12:08;59.01
2025-05-07 17:12:07;50.51
2025-05-07 17:12:06;42.01
2025-05-07 17:12:05;33.51
2025-05-07 17:12:04;25.01
2025-05-07 17:12:03;16.51
2025-05-07 17:12:02;8.01
2025-05-07 17:12:01;0.49
2025-05-07 17:12:00;8.99
2025-05-07 17:11:59;17.49
2025-05-07 17:11:58;25.99
2025-05-07 17:11:57;34.49
2025-05-07 17:11:56;42.99
2025-05-07 17:11:55;51.49
2025-05-07 17:11:54;59.99
2025-05-07 17:11:53;68.49
2025-05-07 17:11:52;76.99
2025-05-07 17:11:51;85.49
2025-05-07 17:11:50;93.99
2025-05-07 17:11:49;97.49
2025-05-07 17:11:48;88.99
2025-05-07 17:11:47;80.49
2025-05-07 17:11:46;71.99
2025-05-07 17:11:45;63.49
2025-05-07 17:11:44;54.99
2025-05-07 17:11:43;46.49
2025-05-07 17:11:42;37.99
2025-05-07 17:11:41;29.49
2025-05-07 17:11:40;20.99
2025-05-07 17:11:39;12.49
2025-05-07 17:11:38;3.99
2025-05-07 17:11:37;4.51
2025-05-07 17:11:36;13.01
2025-05-07 17:11:35;21.51
2025-05-07 17:11:34;30.01
2025-05-07 17:11:33;38.51
2025-05-07 17:11:32;47.01
2025-05-07 17:11:31;55.51
2025-05-07 17:11:30;64.01
2025-05-07 17:11:29;72.51
2025-05-07 17:11:28;81.01
2025-05-07 17:11:27;89.51
2025-05-07 17:11:26;98.01
2025-05-07 17:11:25;93.47
2025-05-07 17:11:24;84.97
2025-05-07 17:11:23;76.47
2025-05-07 17:11:22;67.97
2025-05-07 17:11:21;59.47
2025-05-07 17:11:20;50.97
2025-05-07 17:11:19;42.47
2025-05-07 17:11:18;33.97
2025-05-07 17:11:17;25.47
2025-05-07 17:11:16;16.97
2025-05-07 17:11:15;8.47
2025-05-07 17:11:14;0.03
2025-05-07 17:11:13;8.53
2025-05-07 17:11:12;17.03
2025-05-07 17:11:11;25.53
2025-05-07 17:11:10;34.03
2025-05-07 17:11:09;42.53
2025-05-07 17:11:08;51.03
2025-05-07 17:11:07;59.53
2025-05-07 17:11:06;68.03
2025-05-07 17:11:05;76.53
2025-05-07 17:11:04;85.03
2025-05-07 17:11:03;93.53
2025-05-07 17:11:02;97.95
2025-05-07 17:11:01;89.45
2025-05-07 17:11:00;80.95
2025-05-07 17:10:59;72.45
2025-05-07 17:10:58;63.95
2025-05-07 17:10:57;55.45
2025-05-07 17:10:56;46.95
2025-05-07 17:10:55;38.45
2025-05-07 17:10:54;29.95
2025-05-07 17:10:53;21.45
2025-05-07 17:10:52;12.95
2025-05-07 17:10:51;4.45
2025-05-07 17:10:50;4.05
2025-05-07 17:10:49;12.55
2025-05-07 17:10:48;21.05
2025-05-07 17:10:47;29.55
2025-05-07 17:10:46;38.05
2025-05-07 17:10:45;46.55
2025-05-07 17:10:44;55.05
2025-05-07 17:10:43;63.55
2025-05-07 17:10:42;72.05
2025-05-07 17:10:41;80.55
2025-05-07 17:10:40;89.05
2025-05-07 17:10:39;97.55
2025-05-07 17:10:38;93.93
2025-05-07 17:10:37;85.43
2025-05-07 17:10:36;76.93
2025-05-07 17:10:35;68.43
2025-05-07 17:10:34;59.93
2025-05-07 17:10:33;51.43
2025-05-07 17:10:32;42.93
2025-05-07 17:10:31;34.43
2025-05-07 17:10:30;25.93
2025-05-07 17:10:29;17.43
2025-05-07 17:10:28;8.93
2025-05-07 17:10:27;0.43
2025-05-07 17:10:26;8.07
2025-05-07 17:10:25;16.57
2025-05-07 17:10:24;25.07
2025-05-07 17:10:23;33.57
2025-05-07 17:10:22;42.07
2025-05-07 17:10:21;50.57
2025-05-07 17:10:20;59.07
2025-05-07 17:10:19;67.57
2025-05-07 17:10:18;76.07
2025-05-07 17:10:17;84.57
2025-05-07 17:10:16;93.07
2025-05-07 17:10:15;98.41
2025-05-07 17:10:14;89.91
2025-05-07 17:10:13;81.41
2025-05-07 17:10:12;72.91
2025-05-07 17:10:11;64.41
2025-05-07 17:10:10;55.91
2025-05-07 17:10:09;47.41
2025-05-07 17:10:08;38.91
2025-05-07 17:10:07;30.41
2025-05-07 17:10:06;21.91
2025-05-07 17:10:05;13.41
2025-05-07 17:10:04;4.91
2025-05-07 17:10:03;3.59
2025-05-07 17:10:02;12.09
2025-05-07 17:10:01;20.59
2025-05-07 17:10:00;29.09
2025-05-07 17:09:59;37.59
2025-05-07 17:09:58;46.09
2025-05-07 17:09:57;54.59
2025-05-07 17:09:56;63.09
2025-05-07 17:09:55;71.59
2025-05-07 17:09:54;80.09
2025-05-07 17:09:53;88.59
2025-05-07 17:09:52;97.09
2025-05-07 17:09:51;94.39
2025-05-07 17:09:50;85.89
2025-05-07 17:09:49;77.39
2025-05-07 17:09:48;68.89
2025-05-07 17:09:47;60.39
2025-05-07 17:09:46;51.89
2025-05-07 17:09:45;43.39
2025-05-07 17:09:44;34.89
2025-05-07 17:09:43;26.39
2025-05-07 17:09:42;17.89
2025-05-07 17:09:41;9.39
2025-05-07 17:09:40;0.89
2025-05-07 17:09:39;7.61
2025-05-07 17:09:38;16.11
2025-05-07 17:09:37;24.61
2025-05-07 17:09:36;33.11
2025-05-07 17:09:35;41.61
2025-05-07 17:09:34;50.11
2025-05-07 17:09:33;58.61
2025-05-07 17:09:32;67.11
2025-05-07 17:09:31;75.61
2025-05-07 17:09:30;84.11
2025-05-07 17:09:29;92.61
2025-05-07 17:09:28;98.87
2025-05-07 17:09:27;90.37
2025-05-07 17:09:26;81.87
2025-05-07 17:09:25;73.37
2025-05-07 17:09:24;64.87
2025-05-07 17:09:23;56.37
2025-05-07 17:09:22;47.87
2025-05-07 17:09:21;39.37
2025-05-07 17:09:20;30.87
2025-05-07 17:09:19;22.37
2025-05-07 17:09:18;13.87
2025-05-07 17:09:17;5.37
2025-05-07 17:09:16;3.13
2025-05-07 17:09:15;11.63
2025-05-07 17:09:14;20.13
2025-05-07 17:09:13;28.63
2025-05-07 17:09:12;37.13
2025-05-07 17:09:11;45.63
2025-05-07 17:09:10;54.13
2025-05-07 17:09:09;62.63
2025-05-07 17:09:08;71.13
2025-05-07 17:09:07;79.63
2025-05-07 17:09:06;88.13
2025-05-07 17:09:05;96.63
2025-05-07 17:09:04;94.85
2025-05-07 17:09:03;86.35
2025-05-07 17:09:02;77.85
2025-05-07 17:09:01;69.35
2025-05-07 17:09:00;60.85
2025-05-07 17:08:59;52.35
2025-05-07 17:08:58;43.85
2025-05-07 17:08:57;35.35
2025-05-07 17:08:56;26.85
2025-05-07 17:08:55;18.35
2025-05-07 17:08:54;9.85
2025-05-07 17:08:53;1.35
2025-05-07 17:08:52;7.15
2025-05-07 17:08:51;15.65
2025-05-07 17:08:50;24.15
2025-05-07 17:08:49;32.65
2025-05-07 17:08:48;41.15
2025-05-07 17:08:47;49.65
2025-05-07 17:08:46;58.15
2025-05-07 17:08:45;66.65
2025-05-07 17:08:44;75.15
2025-05-07 17:08:43;83.65
2025-05-07 17:08:42;92.15
2025-05-07 17:08:41;99.33
2025-05-07 17:08:40;90.83
2025-05-07 17:08:39;82.33
2025-05-07 17:08:38;73.83
2025-05-07 17:08:37;65.33
2025-05-07 17:08:36;56.83
2025-05-07 17:08:35;48.33
2025-05-07 17:08:34;39.83
2025-05-07 17:08:33;31.33
2025-05-07 17:08:32;22.83
2025-05-07 17:08:31;14.33
2025-05-07 17:08:30;5.83
2025-05-07 17:08:29;2.67
2025-05-07 17:08:28;11.17
2025-05-07 17:08:27;19.67
2025-05-07 17:08:26;28.17
2025-05-07 17:08:25;36.67
2025-05-07 17:08:24;45.17
2025-05-07 17:08:23;53.67
2025-05-07 17:08:22;62.17
2025-05-07 17:08:21;70.67
2025-05-07 17:08:20;79.17
2025-05-07 17:08:19;87.67
2025-05-07 17:08:18;96.17
2025-05-07 17:08:17;95.31
2025-05-07 17:08:16;86.81
2025-05-07 17:08:15;78.31
2025-05-07 17:08:14;69.81
2025-05-07 17:08:13;61.31
2025-05-07 17:08:12;52.81
2025-05-07 17:08:11;44.31
2025-05-07 17:08:10;35.81
2025-05-07 17:08:09;27.31
2025-05-07 17:08:08;18.81
2025-05-07 17:08:07;10.31
2025-05-07 17:08:06;1.81
2025-05-07 17:08:05;6.69
2025-05-07 17:08:04;15.19
2025-05-07 17:08:03;23.69
2025-05-07 17:08:02;32.19
2025-05-07 17:08:01;40.69
2025-05-07 17:08:00;49.19
2025-05-07 17:07:59;57.69
2025-05-07 17:07:58;66.19
2025-05-07 17:07:57;74.69
2025-05-07 17:07:56;83.19
2025-05-07 17:07:55;91.69
2025-05-07 17:07:54;99.79
2025-05-07 17:07:53;91.29
2025-05-07 17:07:52;82.79
2025-05-07 17:07:51;74.29
2025-05-07 17:07:50;65.79
2025-05-07 17:07:49;57.29
2025-05-07 17:07:48;48.79
2025-05-07 17:07:47;40.29
2025-05-07 17:07:46;31.79
2025-05-07 17:07:45;23.29
2025-05-07 17:07:44;14.79
2025-05-07 17:07:43;6.29
2025-05-07 17:07:42;2.21
2025-05-07 17:07:41;10.71
2025-05-07 17:07:40;19.21
2025-05-07 17:07:39;27.71
2025-05-07 17:07:38;36.21
2025-05-07 17:07:37;44.71
2025-05-07 17:07:36;53.21
2025-05-07 17:07:35;61.71
2025-05-07 17:07:34;70.21
2025-05-07 17:07:33;78.71
2025-05-07 17:07:32;87.21
2025-05-07 17:07:31;95.71
2025-05-07 17:07:30;95.77
2025-05-07 17:07:29;87.27
2025-05-07 17:07:28;78.77
2025-05-07 17:07:27;70.27
2025-05-07 17:07:26;61.77
2025-05-07 17:07:25;53.27
2025-05-07 17:07:24;44.77
2025-05-07 17:07:23;36.27
2025-05-07 17:07:22;27.77
2025-05-07 17:07:21;19.27
2025-05-07 17:07:20;10.77
2025-05-07 17:07:19;2.27
2025-05-07 17:07:18;6.23
2025-05-07 17:07:17;14.73
2025-05-07 17:07:16;23.23
2025-05-07 17:07:15;31.73
2025-05-07 17:07:14;40.23
2025-05-07 17:07:13;48.73
2025-05-07 17:07:12;57.23
2025-05-07 17:07:11;65.73
2025-05-07 17:07:10;74.23
2025-05-07 17:07:09;82.73
2025-05-07 17:07:08;91.23
2025-05-07 17:07:07;99.73
2025-05-07 17:07:06;91.75
2025-05-07 17:07:05;83.25
2025-05-07 17:07:04;74.75
2025-05-07 17:07:03;66.25
2025-05-07 17:07:02;57.75
2025-05-07 17:07:01;49.25
2025-05-07 17:07:00;40.75
2025-05-07 17:06:59;32.25
2025-05-07 17:06:58;23.75
2025-05-07 17:06:57;15.25
2025-05-07 17:06:56;6.75
2025-05-07 17:06:55;1.75
2025-05-07 17:06:54;10.25
2025-05-07 17:06:53;18.75
2025-05-07 17:06:52;27.25
2025-05-07 17:06:51;35.75
2025-05-07 17:06:50;44.25
2025-05-07 17:06:49;52.75
2025-05-07 17:06:48;61.25
2025-05-07 17:06:47;69.75
2025-05-07 17:06:46;78.25
2025-05-07 17:06:45;86.75
2025-05-07 17:06:44;95.25
2025-05-07 17:06:43;96.23
2025-05-07 17:06:42;87.73
2025-05-07 17:06:41;79.23
2025-05-07 17:06:40;70.73
2025-05-07 17:06:39;62.23
2025-05-07 17:06:38;53.73
2025-05-07 17:06:37;45.23
2025-05-07 17:06:36;36.73
2025-05-07 17:06:35;28.23
2025-05-07 17:06:34;19.73
2025-05-07 17:06:33;11.23
2025-05-07 17:06:32;2.73
2025-05-07 17:06:31;5.77
2025-05-07 17:06:30;14.27
2025-05-07 17:06:29;22.77
2025-05-07 17:06:28;31.27
2025-05-07 17:06:27;39.77
2025-05-07 17:06:26;48.27
2025-05-07 17:06:25;56.77
2025-05-07 17:06:24;65.27
2025-05-07 17:06:23;73.77
2025-05-07 17:06:22;82.27
2025-05-07 17:06:21;90.77
2025-05-07 17:06:20;99.27
2025-05-07 17:06:19;92.21
2025-05-07 17:06:18;83.71
2025-05-07 17:06:17;75.21
2025-05-07 17:06:16;66.71
2025-05-07 17:06:15;58.21
2025-05-07 17:06:14;49.71
2025-05-07 17:06:13;41.21
2025-05-07 17:06:12;32.71
2025-05-07 17:06:11;24.21
2025-05-07 17:06:10;15.71
2025-05-07 17:06:09;7.21
2025-05-07 17:06:08;1.29
2025-05-07 17:06:07;9.79
2025-05-07 17:06:06;18.29
2025-05-07 17:06:05;26.79
2025-05-07 17:06:04;35.29
2025-05-07 17:06:03;43.79
2025-05-07 17:06:02;52.29
2025-05-07 17:06:01;60.79
2025-05-07 17:06:00;69.29
2025-05-07 17:05:59;77.79
2025-05-07 17:05:58;86.29
2025-05-07 17:05:57;94.79
2025-05-07 17:05:56;96.69
2025-05-07 17:05:55;88.19
2025-05-07 17:05:54;79.69
2025-05-07 17:05:53;71.19
2025-05-07 17:05:52;62.69
2025-05-07 17:05:51;54.19
2025-05-07 17:05:50;45.69
2025-05-07 17:05:49;37.19
2025-05-07 17:05:48;28.69
2025-05-07 17:05:47;20.19
2025-05-07 17:05:46;11.69
2025-05-07 17:05:45;3.19
2025-05-07 17:05:44;5.31
2025-05-07 17:05:43;13.81
2025-05-07 17:05:42;22.31
2025-05-07 17:05:41;30.81
2025-05-07 17:05:40;39.31
2025-05-07 17:05:39;47.81
2025-05-07 17:05:38;56.31
2025-05-07 17:05:37;64.81
2025-05-07 17:05:36;73.31
2025-05-07 17:05:35;81.81
2025-05-07 17:05:34;90.31
2025-05-07 17:05:33;98.81
2025-05-07 17:05:32;92.67
2025-05-07 17:05:31;84.17
2025-05-07 17:05:30;75.67
2025-05-07 17:05:29;67.17
2025-05-07 17:05:28;58.67
2025-05-07 17:05:27;50.17
2025-05-07 17:05:26;41.67
2025-05-07 17:05:25;33.17
2025-05-07 17:05:24;24.67
2025-05-07 17:05:23;16.17
2025-05-07 17:05:22;7.67
2025-05-07 17:05:21;0.83
2025-05-07 17:05:20;9.33
2025-05-07 17:05:19;17.83
2025-05-07 17:05:18;26.33
2025-05-07 17:05:17;34.83
2025-05-07 17:05:16;43.33
2025-05-07 17:05:15;51.83
2025-05-07 17:05:14;60.33
2025-05-07 17:05:13;68.83
2025-05-07 17:05:12;77.33
2025-05-07 17:05:11;85.83
2025-05-07 17:05:10;94.33
2025-05-07 17:05:09;97.15
2025-05-07 17:05:08;88.65
2025-05-07 17:05:07;80.15
2025-05-07 17:05:06;71.65
2025-05-07 17:05:05;63.15
2025-05-07 17:05:04;54.65
2025-05-07 17:05:03;46.15
2025-05-07 17:05:02;37.65
2025-05-07 17:05:01;29.15
2025-05-07 17:05:00;20.65
2025-05-07 17:04:59;12.15
2025-05-07 17:04:58;3.65
2025-05-07 17:04:57;4.85
2025-05-07 17:04:56;13.35
2025-05-07 17:04:55;21.85
2025-05-07 17:04:54;30.35
2025-05-07 17:04:53;38.85
2025-05-07 17:04:52;47.35
2025-05-07 17:04:51;55.85
2025-05-07 17:04:50;64.35
2025-05-07 17:04:49;72.85
2025-05-07 17:04:48;81.35
2025-05-07 17:04:47;89.85
2025-05-07 17:04:46;98.35
2025-05-07 17:04:45;93.13
2025-05-07 17:04:44;84.63
2025-05-07 17:04:43;76.13
2025-05-07 17:04:42;67.63
2025-05-07 17:04:41;59.13
2025-05-07 17:04:40;50.63
2025-05-07 17:04:39;42.13
2025-05-07 17:04:38;33.63
2025-05-07 17:04:37;25.13
2025-05-07 17:04:36;16.63
2025-05-07 17:04:35;8.13
2025-05-07 17:04:34;0.37
2025-05-07 17:04:33;8.87
2025-05-07 17:04:32;17.37
2025-05-07 17:04:31;25.87
2025-05-07 17:04:30;34.37
2025-05-07 17:04:29;42.87
2025-05-07 17:04:28;51.37
2025-05-07 17:04:27;59.87
2025-05-07 17:04:26;68.37
2025-05-07 17:04:25;76.87
2025-05-07 17:04:24;85.37
2025-05-07 17:04:23;93.87
2025-05-07 17:04:22;97.61
2025-05-07 17:04:21;89.11
2025-05-07 17:04:20;80.61
2025-05-07 17:04:19;72.11
2025-05-07 17:04:18;63.61
2025-05-07 17:04:17;55.11
2025-05-07 17:04:16;46.61
2025-05-07 17:04:15;38.11
2025-05-07 17:04:14;29.61
2025-05-07 17:04:13;21.11
2025-05-07 17:04:12;12.61
2025-05-07 17:04:11;4.11
2025-05-07 17:04:10;4.39
2025-05-07 17:04:09;12.89
2025-05-07 17:04:08;21.39
2025-05-07 17:04:07;29.89
2025-05-07 17:04:06;38.39
2025-05-07 17:04:05;46.89
2025-05-07 17:04:04;55.39
2025-05-07 17:04:03;63.89
2025-05-07 17:04:02;72.39
2025-05-07 17:04:01;80.89
2025-05-07 17:04:00;89.39
2025-05-07 17:03:59;97.89
2025-05-07 17:03:58;93.59
2025-05-07 17:03:57;85.09
2025-05-07 17:03:56;76.59
2025-05-07 17:03:55;68.09
2025-05-07 17:03:54;59.59
2025-05-07 17:03:53;51.09
2025-05-07 17:03:52;42.59
2025-05-07 17:03:51;34.09
2025-05-07 17:03:50;25.59
2025-05-07 17:03:49;17.09
2025-05-07 17:03:48;8.59
2025-05-07 17:03:47;0.09
2025-05-07 17:03:46;8.41
2025-05-07 17:03:45;16.91
2025-05-07 17:03:44;25.41
2025-05-07 17:03:43;33.91
2025-05-07 17:03:42;42.41
2025-05-07 17:03:41;50.91
2025-05-07 17:03:40;59.41
2025-05-07 17:03:39;67.91
2025-05-07 17:03:38;76.41
2025-05-07 17:03:37;84.91
2025-05-07 17:03:36;93.41
2025-05-07 17:03:35;98.07
2025-05-07 17:03:34;89.57
2025-05-07 17:03:33;81.07
2025-05-07 17:03:32;72.57
2025-05-07 17:03:31;64.07
2025-05-07 17:03:30;55.57
2025-05-07 17:03:29;47.07
2025-05-07 17:03:28;38.57
2025-05-07 17:03:27;30.07
2025-05-07 17:03:26;21.57
2025-05-07 17:03:25;13.07
2025-05-07 17:03:24;4.57
2025-05-07 17:03:23;3.93
2025-05-07 17:03:22;12.43
2025-05-07 17:03:21;20.93
2025-05-07 17:03:20;29.43
2025-05-07 17:03:19;37.93
2025-05-07 17:03:18;46.43
2025-05-07 17:03:17;54.93
2025-05-07 17:03:16;63.43
2025-05-07 17:03:15;71.93
2025-05-07 17:03:14;80.43
2025-05-07 17:03:13;88.93
2025-05-07 17:03:12;97.43
2025-05-07 17:03:11;94.05
2025-05-07 17:03:10;85.55
2025-05-07 17:03:09;77.05
2025-05-07 17:03:08;68.55
2025-05-07 17:03:07;60.05
2025-05-07 17:03:06;51.55
2025-05-07 17:03:05;43.05
2025-05-07 17:03:04;34.55
2025-05-07 17:03:03;26.05
2025-05-07 17:03:02;17.55
2025-05-07 17:03:01;9.05
2025-05-07 17:03:00;0.55
2025-05-07 17:02:59;7.95
2025-05-07 17:02:58;16.45
2025-05-07 17:02:57;24.95
2025-05-07 17:02:56;33.45
2025-05-07 17:02:55;41.95
2025-05-07 17:02:54;50.45
2025-05-07 17:02:53;58.95
2025-05-07 17:02:52;67.45
2025-05-07 17:02:51;75.95
2025-05-07 17:02:50;84.45
2025-05-07 17:02:49;92.95
2025-05-07 17:02:48;98.53
2025-05-07 17:02:47;90.03
2025-05-07 17:02:46;81.53
2025-05-07 17:02:45;73.03
2025-05-07 17:02:44;64.53
2025-05-07 17:02:43;56.03
2025-05-07 17:02:42;47.53
2025-05-07 17:02:41;39.03
2025-05-07 17:02:40;30.53
2025-05-07 17:02:39;22.03
2025-05-07 17:02:38;13.53
2025-05-07 17:02:37;5.03
2025-05-07 17:02:36;3.47
2025-05-07 17:02:35;11.97
2025-05-07 17:02:34;20.47
2025-05-07 17:02:33;28.97
2025-05-07 17:02:32;37.47
2025-05-07 17:02:31;45.97
2025-05-07 17:02:30;54.47
2025-05-07 17:02:29;62.97
2025-05-07 17:02:28;71.47
2025-05-07 17:02:27;79.97
2025-05-07 17:02:26;88.47
2025-05-07 17:02:25;96.97
2025-05-07 17:02:24;94.51
2025-05-07 17:02:23;86.01
2025-05-07 17:02:22;77.51
2025-05-07 17:02:21;69.01
2025-05-07 17:02:20;60.51
2025-05-07 17:02:19;52.01
2025-05-07 17:02:18;43.51
2025-05-07 17:02:17;35.01
2025-05-07 17:02:16;26.51
2025-05-07 17:02:15;18.01
2025-05-07 17:02:14;9.51
2025-05-07 17:02:13;1.01
2025-05-07 17:02:12;7.49
2025-05-07 17:02:11;15.99
2025-05-07 17:02:10;24.49
2025-05-07 17:02:09;32.99
2025-05-07 17:02:08;41.49
2025-05-07 17:02:07;49.99
2025-05-07 17:02:06;58.49
2025-05-07 17:02:05;66.99
2025-05-07 17:02:04;75.49
2025-05-07 17:02:03;83.99
2025-05-07 17:02:02;92.49
2025-05-07 17:02:01;98.99
2025-05-07 17:02:00;90.49
2025-05-07 17:01:59;81.99
2025-05-07 17:01:58;73.49
2025-05-07 17:01:57;64.99
2025-05-07 17:01:56;56.49
2025-05-07 17:01:55;47.99
2025-05-07 17:01:54;39.49
2025-05-07 17:01:53;30.99
2025-05-07 17:01:52;22.49
2025-05-07 17:01:51;13.99
2025-05-07 17:01:50;5.49
2025-05-07 17:01:49;3.01
2025-05-07 17:01:48;11.51
2025-05-07 17:01:47;20.01
2025-05-07 17:01:46;28.51
2025-05-07 17:01:45;37.01
2025-05-07 17:01:44;45.51
2025-05-07 17:01:43;54.01
2025-05-07 17:01:42;62.51
2025-05-07 17:01:41;71.01
2025-05-07 17:01:40;79.51
2025-05-07 17:01:39;88.01
2025-05-07 17:01:38;96.51
2025-05-07 17:01:37;94.97
2025-05-07 17:01:36;86.47
2025-05-07 17:01:35;77.97
2025-05-07 17:01:34;69.47
2025-05-07 17:01:33;60.97
2025-05-07 17:01:32;52.47
2025-05-07 17:01:31;43.97
2025-05-07 17:01:30;35.47
2025-05-07 17:01:29;26.97
2025-05-07 17:01:28;18.47
2025-05-07 17:01:27;9.97
2025-05-07 17:01:26;1.47
2025-05-07 17:01:25;7.03
2025-05-07 17:01:24;15.53
2025-05-07 17:01:23;24.03
2025-05-07 17:01:22;32.53
2025-05-07 17:01:21;41.03
2025-05-07 17:01:20;49.53
2025-05-07 17:01:19;58.03
2025-05-07 17:01:18;66.53
2025-05-07 17:01:17;75.03
2025-05-07 17:01:16;83.53
2025-05-07 17:01:15;92.03
2025-05-07 17:01:14;99.45
2025-05-07 17:01:13;90.95
2025-05-07 17:01:12;82.45
2025-05-07 17:01:11;73.95
2025-05-07 17:01:10;65.45
2025-05-07 17:01:09;56.95
2025-05-07 17:01:08;48.45
2025-05-07 17:01:07;39.95
2025-05-07 17:01:06;31.45
