Fecha y Hora;B-301B - Bomba B desgasificador
2025-05-08 10:22:19;-7679.00
2025-05-08 10:22:18;-5779.00
2025-05-08 10:22:17;-3104.00
2025-05-08 10:22:16;-9354.00
2025-05-08 10:22:15;-1929.00
2025-05-08 10:22:14;-4779.00
2025-05-08 10:22:13;-5779.00
2025-05-08 10:22:12;-7904.00
2025-05-08 10:22:11;-1604.00
2025-05-08 10:22:10;-9654.00
2025-05-08 10:22:09;-8354.00
2025-05-08 10:22:08;-6004.00
2025-05-08 10:22:07;-4554.00
2025-05-08 10:22:06;-3104.00
2025-05-08 10:22:05;-6904.00
2025-05-08 10:22:04;-29.00
2025-05-08 10:22:03;-3154.00
2025-05-08 10:22:02;-9529.00
2025-05-08 10:22:01;-5504.00
2025-05-08 10:22:00;-6179.00
2025-05-08 10:21:59;-5504.00
2025-05-08 10:21:58;-4779.00
2025-05-08 10:21:57;-3604.00
2025-05-08 10:21:56;-7629.00
2025-05-08 10:21:55;-5729.00
2025-05-08 10:21:54;-2654.00
2025-05-08 10:21:53;-2604.00
2025-05-08 10:21:52;-1654.00
2025-05-08 10:21:51;-2154.00
2025-05-08 10:21:50;-8079.00
2025-05-08 10:21:49;-6229.00
2025-05-08 10:21:48;-9029.00
2025-05-08 10:21:47;-2154.00
2025-05-08 10:21:46;-4504.00
2025-05-08 10:21:45;-4504.00
2025-05-08 10:21:44;-7579.00
2025-05-08 10:21:43;-6404.00
2025-05-08 10:21:42;-9529.00
2025-05-08 10:21:41;-8529.00
2025-05-08 10:21:40;-6904.00
2025-05-08 10:21:39;-9379.00
2025-05-08 10:21:38;-7479.00
2025-05-08 10:21:37;-3504.00
2025-05-08 10:21:36;-929.00
2025-05-08 10:21:35;-8804.00
2025-05-08 10:21:34;-5904.00
2025-05-08 10:21:33;-9254.00
2025-05-08 10:21:32;-2054.00
2025-05-08 10:21:31;-1104.00
2025-05-08 10:21:30;-3679.00
2025-05-08 10:21:29;-6129.00
2025-05-08 10:21:28;-8079.00
2025-05-08 10:21:27;-7804.00
2025-05-08 10:21:26;-2604.00
2025-05-08 10:21:25;-2279.00
2025-05-08 10:21:24;-4454.00
2025-05-08 10:21:23;-8029.00
2025-05-08 10:21:22;-2329.00
2025-05-08 10:21:21;-4004.00
2025-05-08 10:21:20;-6129.00
2025-05-08 10:21:19;-8979.00
2025-05-08 10:21:18;-4504.00
2025-05-08 10:21:17;-1154.00
2025-05-08 10:21:16;-9704.00
2025-05-08 10:21:15;-2779.00
2025-05-08 10:21:14;-3279.00
2025-05-08 10:21:13;-9254.00
2025-05-08 10:21:12;-4679.00
2025-05-08 10:21:11;-879.00
2025-05-08 10:21:10;-1604.00
2025-05-08 10:21:09;-8979.00
2025-05-08 10:21:08;-4454.00
2025-05-08 10:21:07;-6929.00
2025-05-08 10:21:06;-9829.00
2025-05-08 10:21:05;-3004.00
2025-05-08 10:21:04;-3454.00
2025-05-08 10:21:03;-9204.00
2025-05-08 10:21:02;-3279.00
2025-05-08 10:21:01;-7529.00
2025-05-08 10:21:00;-7529.00
2025-05-08 10:20:59;-9204.00
2025-05-08 10:20:58;-2554.00
2025-05-08 10:20:57;-8254.00
2025-05-08 10:20:56;-9204.00
2025-05-08 10:20:55;-3004.00
2025-05-08 10:20:54;-3504.00
2025-05-08 10:20:53;-5129.00
2025-05-08 10:20:52;-879.00
2025-05-08 10:20:51;-5354.00
2025-05-08 10:20:50;-5354.00
2025-05-08 10:20:49;-6079.00
2025-05-08 10:20:48;-4179.00
2025-05-08 10:20:47;-5129.00
2025-05-08 10:20:46;-9379.00
2025-05-08 10:20:45;-3229.00
2025-05-08 10:20:44;-5579.00
2025-05-08 10:20:43;-7029.00
2025-05-08 10:20:42;-604.00
2025-05-08 10:20:41;-7754.00
2025-05-08 10:20:40;-4529.00
2025-05-08 10:20:39;-5929.00
2025-05-08 10:20:38;-7604.00
2025-05-08 10:20:37;-4629.00
2025-05-08 10:20:36;-2954.00
2025-05-08 10:20:35;-6929.00
2025-05-08 10:20:34;-3854.00
2025-05-08 10:20:33;-9604.00
2025-05-08 10:20:32;-8929.00
2025-05-08 10:20:31;-6979.00
2025-05-08 10:20:30;-5804.00
2025-05-08 10:20:29;-7704.00
2025-05-08 10:20:28;-2454.00
2025-05-08 10:20:27;-9379.00
2025-05-08 10:20:26;-9329.00
2025-05-08 10:20:25;-6029.00
2025-05-08 10:20:24;-3454.00
2025-05-08 10:20:23;-3179.00
2025-05-08 10:20:22;-5529.00
2025-05-08 10:20:21;-8429.00
2025-05-08 10:20:20;-7254.00
2025-05-08 10:20:19;-554.00
2025-05-08 10:20:18;-6704.00
2025-05-08 10:20:17;-9829.00
2025-05-08 10:20:16;-6254.00
2025-05-08 10:20:15;-8879.00
2025-05-08 10:20:14;-8604.00
2025-05-08 10:20:13;-6029.00
2025-05-08 10:20:12;-6979.00
2025-05-08 10:20:11;-6704.00
2025-05-08 10:20:10;-4579.00
2025-05-08 10:20:09;-3179.00
2025-05-08 10:20:08;-6029.00
2025-05-08 10:20:07;-7929.00
2025-05-08 10:20:06;-8379.00
2025-05-08 10:20:05;-3129.00
2025-05-08 10:20:04;-9779.00
2025-05-08 10:20:03;-904.00
2025-05-08 10:20:02;-5104.00
2025-05-08 10:20:01;-5529.00
2025-05-08 10:20:00;-6704.00
2025-05-08 10:19:59;-6929.00
2025-05-08 10:19:58;-6704.00
2025-05-08 10:19:57;-6204.00
2025-05-08 10:19:56;-2404.00
2025-05-08 10:19:55;-7154.00
2025-05-08 10:19:54;-5754.00
2025-05-08 10:19:53;-4529.00
2025-05-08 10:19:52;-2629.00
2025-05-08 10:19:51;-2629.00
2025-05-08 10:19:50;-9779.00
2025-05-08 10:19:49;-1229.00
2025-05-08 10:19:48;-4029.00
2025-05-08 10:19:47;-2304.00
2025-05-08 10:19:46;-4504.00
2025-05-08 10:19:45;-9779.00
2025-05-08 10:19:44;-8829.00
2025-05-08 10:19:43;-229.00
2025-05-08 10:19:42;-9779.00
2025-05-08 10:19:41;-3579.00
2025-05-08 10:19:40;-9779.00
2025-05-08 10:19:39;-5929.00
2025-05-08 10:19:38;-954.00
2025-05-08 10:19:37;-8329.00
2025-05-08 10:19:36;-9504.00
2025-05-08 10:19:35;-4979.00
2025-05-08 10:19:34;-7154.00
2025-05-08 10:19:33;-5929.00
2025-05-08 10:19:32;-7104.00
2025-05-08 10:19:31;-9554.00
2025-05-08 10:19:30;-5379.00
2025-05-08 10:19:29;-2854.00
2025-05-08 10:19:28;-5479.00
2025-05-08 10:19:27;-7604.00
2025-05-08 10:19:26;-9729.00
2025-05-08 10:19:25;-9504.00
2025-05-08 10:19:24;-3579.00
2025-05-08 10:19:23;-5929.00
2025-05-08 10:19:22;-5929.00
2025-05-08 10:19:21;-6154.00
2025-05-08 10:19:20;-5929.00
2025-05-08 10:19:19;-179.00
2025-05-08 10:19:18;-4979.00
2025-05-08 10:19:17;-6879.00
2025-05-08 10:19:16;-3754.00
2025-05-08 10:19:15;-8054.00
2025-05-08 10:19:14;-1854.00
2025-05-08 10:19:13;-5429.00
2025-05-08 10:19:12;-3029.00
2025-05-08 10:19:11;-9229.00
2025-05-08 10:19:10;-1129.00
2025-05-08 10:19:09;-4254.00
2025-05-08 10:19:08;-6604.00
2025-05-08 10:19:07;-7829.00
2025-05-08 10:19:06;-7829.00
2025-05-08 10:19:05;-9729.00
2025-05-08 10:19:04;-6604.00
2025-05-08 10:19:03;-5154.00
2025-05-08 10:19:02;-6104.00
2025-05-08 10:19:01;-3029.00
2025-05-08 10:19:00;-6379.00
2025-05-08 10:18:59;-5429.00
2025-05-08 10:18:58;-6954.00
2025-05-08 10:18:57;-854.00
2025-05-08 10:18:56;-9129.00
2025-05-08 10:18:55;-7904.00
2025-05-08 10:18:54;-9404.00
2025-05-08 10:18:53;-2529.00
2025-05-08 10:18:52;-6379.00
2025-05-08 10:18:51;-7279.00
2025-05-08 10:18:50;-6329.00
2025-05-08 10:18:49;-9679.00
2025-05-08 10:18:48;-3754.00
2025-05-08 10:18:47;-3929.00
2025-05-08 10:18:46;-8954.00
2025-05-08 10:18:45;-2254.00
2025-05-08 10:18:44;-8454.00
2025-05-08 10:18:43;-3979.00
2025-05-08 10:18:42;-9904.00
2025-05-08 10:18:41;-3979.00
2025-05-08 10:18:40;-7779.00
2025-05-08 10:18:39;-2754.00
2025-05-08 10:18:38;-9629.00
2025-05-08 10:18:37;-5329.00
2025-05-08 10:18:36;-4654.00
2025-05-08 10:18:35;-4654.00
2025-05-08 10:18:34;-7279.00
2025-05-08 10:18:33;-129.00
2025-05-08 10:18:32;-7954.00
2025-05-08 10:18:31;-3204.00
2025-05-08 10:18:30;-4879.00
2025-05-08 10:18:29;-3429.00
2025-05-08 10:18:28;-2029.00
2025-05-08 10:18:27;-1879.00
2025-05-08 10:18:26;-4729.00
2025-05-08 10:18:25;-3204.00
2025-05-08 10:18:24;-1029.00
2025-05-08 10:18:23;-1029.00
2025-05-08 10:18:22;-3429.00
2025-05-08 10:18:21;-3929.00
2025-05-08 10:18:20;-6504.00
2025-05-08 10:18:19;-7729.00
2025-05-08 10:18:18;-5554.00
2025-05-08 10:18:17;-5104.00
2025-05-08 10:18:16;-3204.00
2025-05-08 10:18:15;-2479.00
2025-05-08 10:18:14;-1304.00
2025-05-08 10:18:13;-8179.00
2025-05-08 10:18:12;-6729.00
2025-05-08 10:18:11;-1754.00
2025-05-08 10:18:10;-4104.00
2025-05-08 10:18:09;-2704.00
2025-05-08 10:18:08;-5779.00
2025-05-08 10:18:07;-2704.00
2025-05-08 10:18:06;-1754.00
2025-05-08 10:18:05;-5729.00
2025-05-08 10:18:04;-7854.00
2025-05-08 10:18:03;-5454.00
2025-05-08 10:18:02;-1254.00
2025-05-08 10:18:01;-6004.00
2025-05-08 10:18:00;-9354.00
2025-05-08 10:17:59;-5554.00
2025-05-08 10:17:58;-2204.00
2025-05-08 10:17:57;-1929.00
2025-05-08 10:17:56;-5554.00
2025-05-08 10:17:55;-5904.00
2025-05-08 10:17:54;-7354.00
2025-05-08 10:17:53;-9079.00
2025-05-08 10:17:52;-4329.00
2025-05-08 10:17:51;-9304.00
2025-05-08 10:17:50;-4554.00
2025-05-08 10:17:49;-3104.00
2025-05-08 10:17:48;-7904.00
2025-05-08 10:17:47;-6229.00
2025-05-08 10:17:46;-2879.00
2025-05-08 10:17:45;-8129.00
2025-05-08 10:17:44;-3604.00
2025-05-08 10:17:43;-3104.00
2025-05-08 10:17:42;-2654.00
2025-05-08 10:17:41;-6679.00
2025-05-08 10:17:40;-6454.00
2025-05-08 10:17:39;-9804.00
2025-05-08 10:17:38;-5229.00
2025-05-08 10:17:37;-5729.00
2025-05-08 10:17:36;-6679.00
2025-05-08 10:17:35;-3329.00
2025-05-08 10:17:34;-2154.00
2025-05-08 10:17:33;-8579.00
2025-05-08 10:17:32;-4329.00
2025-05-08 10:17:31;-2379.00
2025-05-08 10:17:30;-2604.00
2025-05-08 10:17:29;-8079.00
2025-05-08 10:17:28;-5004.00
2025-05-08 10:17:27;-254.00
2025-05-08 10:17:26;-8579.00
2025-05-08 10:17:25;-5004.00
2025-05-08 10:17:24;-5004.00
2025-05-08 10:17:23;-1279.00
2025-05-08 10:17:22;-6579.00
2025-05-08 10:17:21;-4279.00
2025-05-08 10:17:20;-254.00
2025-05-08 10:17:19;-9254.00
2025-05-08 10:17:18;-5954.00
2025-05-08 10:17:17;-8079.00
2025-05-08 10:17:16;-9029.00
2025-05-08 10:17:15;-7129.00
2025-05-08 10:17:14;-4279.00
2025-05-08 10:17:13;-3454.00
2025-05-08 10:17:12;-829.00
2025-05-08 10:17:11;-4229.00
2025-05-08 10:17:10;-8304.00
2025-05-08 10:17:09;-4004.00
2025-05-08 10:17:08;-4004.00
2025-05-08 10:17:07;-5454.00
2025-05-08 10:17:06;-8304.00
2025-05-08 10:17:05;-8304.00
2025-05-08 10:17:04;-9754.00
2025-05-08 10:17:03;-9704.00
2025-05-08 10:17:02;-654.00
2025-05-08 10:17:01;-2604.00
2025-05-08 10:17:00;-6629.00
2025-05-08 10:16:59;-5904.00
2025-05-08 10:16:58;-3729.00
2025-05-08 10:16:57;-5404.00
2025-05-08 10:16:56;-9979.00
2025-05-08 10:16:55;-654.00
2025-05-08 10:16:54;-8754.00
2025-05-08 10:16:53;-654.00
2025-05-08 10:16:52;-2779.00
2025-05-08 10:16:51;-9204.00
2025-05-08 10:16:50;-3854.00
2025-05-08 10:16:49;-8979.00
2025-05-08 10:16:48;-154.00
2025-05-08 10:16:47;-5629.00
2025-05-08 10:16:46;-5679.00
2025-05-08 10:16:45;-8979.00
2025-05-08 10:16:44;-379.00
2025-05-08 10:16:43;-7804.00
2025-05-08 10:16:42;-8479.00
2025-05-08 10:16:41;-7304.00
2025-05-08 10:16:40;-4679.00
2025-05-08 10:16:39;-8029.00
2025-05-08 10:16:38;-2504.00
2025-05-08 10:16:37;-8029.00
2025-05-08 10:16:36;-1329.00
2025-05-08 10:16:35;-1104.00
2025-05-08 10:16:34;-3729.00
2025-05-08 10:16:33;-879.00
2025-05-08 10:16:32;-4404.00
2025-05-08 10:16:31;-8254.00
2025-05-08 10:16:30;-379.00
2025-05-08 10:16:29;-8704.00
2025-05-08 10:16:28;-5629.00
2025-05-08 10:16:27;-5854.00
2025-05-08 10:16:26;-3679.00
2025-05-08 10:16:25;-6304.00
2025-05-08 10:16:24;-3454.00
2025-05-08 10:16:23;-6304.00
2025-05-08 10:16:22;-3954.00
2025-05-08 10:16:21;-5079.00
2025-05-08 10:16:20;-779.00
2025-05-08 10:16:19;-54.00
2025-05-08 10:16:18;-4.00
2025-05-08 10:16:17;-9379.00
2025-05-08 10:16:16;-1779.00
2025-05-08 10:16:15;-2954.00
2025-05-08 10:16:14;-9154.00
2025-05-08 10:16:13;-7754.00
2025-05-08 10:16:12;-9379.00
2025-05-08 10:16:11;-4129.00
2025-05-08 10:16:10;-1779.00
2025-05-08 10:16:09;-329.00
2025-05-08 10:16:08;-1729.00
2025-05-08 10:16:07;-2229.00
2025-05-08 10:16:06;-4854.00
2025-05-08 10:16:05;-2954.00
2025-05-08 10:16:04;-9154.00
2025-05-08 10:16:03;-1729.00
2025-05-08 10:16:02;-9379.00
2025-05-08 10:16:01;-9379.00
2025-05-08 10:16:00;-3679.00
2025-05-08 10:15:59;-9379.00
2025-05-08 10:15:58;-7929.00
2025-05-08 10:15:57;-4404.00
2025-05-08 10:15:56;-9379.00
2025-05-08 10:15:55;-2729.00
2025-05-08 10:15:54;-5304.00
2025-05-08 10:15:53;-1279.00
2025-05-08 10:15:52;-8429.00
2025-05-08 10:15:51;-5079.00
2025-05-08 10:15:50;-4129.00
2025-05-08 10:15:49;-6979.00
2025-05-08 10:15:48;-5754.00
2025-05-08 10:15:47;-7204.00
2025-05-08 10:15:46;-8229.00
2025-05-08 10:15:45;-6929.00
2025-05-08 10:15:44;-2454.00
2025-05-08 10:15:43;-4579.00
2025-05-08 10:15:42;-54.00
2025-05-08 10:15:41;-1954.00
2025-05-08 10:15:40;-2679.00
2025-05-08 10:15:39;-3129.00
2025-05-08 10:15:38;-54.00
2025-05-08 10:15:37;-4304.00
2025-05-08 10:15:36;-5029.00
2025-05-08 10:15:35;-8379.00
2025-05-08 10:15:34;-1004.00
2025-05-08 10:15:33;-504.00
2025-05-08 10:15:32;-729.00
2025-05-08 10:15:31;-4579.00
2025-05-08 10:15:30;-6204.00
2025-05-08 10:15:29;-3079.00
2025-05-08 10:15:28;-4479.00
2025-05-08 10:15:27;-9504.00
2025-05-08 10:15:26;-9054.00
2025-05-08 10:15:25;-4529.00
2025-05-08 10:15:24;-4979.00
2025-05-08 10:15:23;-779.00
2025-05-08 10:15:22;-8329.00
2025-05-08 10:15:21;-3579.00
2025-05-08 10:15:20;-1454.00
2025-05-08 10:15:19;-229.00
2025-05-08 10:15:18;-5029.00
2025-05-08 10:15:17;-8104.00
2025-05-08 10:15:16;-2354.00
2025-05-08 10:15:15;-1004.00
2025-05-08 10:15:14;-7004.00
2025-05-08 10:15:13;-9904.00
2025-05-08 10:15:12;-7829.00
2025-05-08 10:15:11;-954.00
2025-05-08 10:15:10;-5204.00
2025-05-08 10:15:09;-2354.00
2025-05-08 10:15:08;-6429.00
2025-05-08 10:15:07;-2129.00
2025-05-08 10:15:06;-2354.00
2025-05-08 10:15:05;-454.00
2025-05-08 10:15:04;-7379.00
2025-05-08 10:15:03;-9004.00
2025-05-08 10:15:02;-4479.00
2025-05-08 10:15:01;-904.00
2025-05-08 10:15:00;-8104.00
2025-05-08 10:14:59;-6879.00
2025-05-08 10:14:58;-4979.00
2025-05-08 10:14:57;-2129.00
2025-05-08 10:14:56;-1904.00
2025-05-08 10:14:55;-4029.00
2025-05-08 10:14:54;-4754.00
2025-05-08 10:14:53;-8554.00
2025-05-08 10:14:52;-9054.00
2025-05-08 10:14:51;-3754.00
2025-05-08 10:14:50;-4529.00
2025-05-08 10:14:49;-4929.00
2025-05-08 10:14:48;-3529.00
2025-05-08 10:14:47;-2354.00
2025-05-08 10:14:46;-4254.00
2025-05-08 10:14:45;-3754.00
2025-05-08 10:14:44;-3979.00
2025-05-08 10:14:43;-8779.00
2025-05-08 10:14:42;-7454.00
2025-05-08 10:14:41;-8954.00
2025-05-08 10:14:40;-5654.00
2025-05-08 10:14:39;-1629.00
2025-05-08 10:14:38;-1754.00
2025-05-08 10:14:37;-4654.00
2025-05-08 10:14:36;-4379.00
2025-05-08 10:14:35;-4429.00
2025-05-08 10:14:34;-9454.00
2025-05-08 10:14:33;-3254.00
2025-05-08 10:14:32;-4929.00
2025-05-08 10:14:31;-6329.00
2025-05-08 10:14:30;-8729.00
2025-05-08 10:14:29;-7554.00
2025-05-08 10:14:28;-7279.00
2025-05-08 10:14:27;-8229.00
2025-05-08 10:14:26;-7779.00
2025-05-08 10:14:25;-2079.00
2025-05-08 10:14:24;-1579.00
2025-05-08 10:14:23;-4204.00
2025-05-08 10:14:22;-9229.00
2025-05-08 10:14:21;-8004.00
2025-05-08 10:14:20;-9404.00
2025-05-08 10:14:19;-8454.00
2025-05-08 10:14:18;-9454.00
2025-05-08 10:14:17;-3479.00
2025-05-08 10:14:16;-2529.00
2025-05-08 10:14:15;-8004.00
2025-05-08 10:14:14;-3704.00
2025-05-08 10:14:13;-1304.00
2025-05-08 10:14:12;-629.00
2025-05-08 10:14:11;-2254.00
2025-05-08 10:14:10;-3779.00
2025-05-08 10:14:09;-1304.00
2025-05-08 10:14:08;-1529.00
2025-05-08 10:14:07;-3479.00
2025-05-08 10:14:06;-2479.00
2025-05-08 10:14:05;-9629.00
2025-05-08 10:14:04;-3204.00
2025-05-08 10:14:03;-5604.00
2025-05-08 10:14:02;-7504.00
2025-05-08 10:14:01;-7004.00
2025-05-08 10:14:00;-1029.00
2025-05-08 10:13:59;-4154.00
2025-05-08 10:13:58;-3929.00
2025-05-08 10:13:57;-5329.00
2025-05-08 10:13:56;-5604.00
2025-05-08 10:13:55;-9629.00
2025-05-08 10:13:54;-579.00
2025-05-08 10:13:53;-2479.00
2025-05-08 10:13:52;-3654.00
2025-05-08 10:13:51;-6504.00
2025-05-08 10:13:50;-6504.00
2025-05-08 10:13:49;-804.00
2025-05-08 10:13:48;-1754.00
2025-05-08 10:13:47;-7004.00
2025-05-08 10:13:46;-4054.00
2025-05-08 10:13:45;-6904.00
2025-05-08 10:13:44;-8579.00
2025-05-08 10:13:43;-529.00
2025-05-08 10:13:42;-2929.00
2025-05-08 10:13:41;-1754.00
2025-05-08 10:13:40;-4104.00
2025-05-08 10:13:39;-1654.00
2025-05-08 10:13:38;-2054.00
2025-05-08 10:13:37;-6004.00
2025-05-08 10:13:36;-4829.00
2025-05-08 10:13:35;-2204.00
2025-05-08 10:13:34;-7904.00
2025-05-08 10:13:33;-6454.00
2025-05-08 10:13:32;-5329.00
2025-05-08 10:13:31;-5504.00
2025-05-08 10:13:30;-4604.00
2025-05-08 10:13:29;-2654.00
2025-05-08 10:13:28;-1979.00
2025-05-08 10:13:27;-1479.00
2025-05-08 10:13:26;-979.00
2025-05-08 10:13:25;-4829.00
2025-05-08 10:13:24;-1254.00
2025-05-08 10:13:23;-7679.00
2025-05-08 10:13:22;-9079.00
2025-05-08 10:13:21;-3829.00
2025-05-08 10:13:20;-8854.00
2025-05-08 10:13:19;-3379.00
2025-05-08 10:13:18;-2154.00
2025-05-08 10:13:17;-5729.00
2025-05-08 10:13:16;-2654.00
2025-05-08 10:13:15;-1929.00
2025-05-08 10:13:14;-2429.00
2025-05-08 10:13:13;-1929.00
2025-05-08 10:13:12;-3604.00
2025-05-08 10:13:11;-7179.00
2025-05-08 10:13:10;-1204.00
2025-05-08 10:13:09;-529.00
2025-05-08 10:13:08;-6454.00
2025-05-08 10:13:07;-4404.00
2025-05-08 10:13:06;-1604.00
2025-05-08 10:13:05;-6179.00
2025-05-08 10:13:04;-8579.00
2025-05-08 10:13:03;-9304.00
2025-05-08 10:13:02;-9804.00
2025-05-08 10:13:01;-5504.00
2025-05-08 10:13:00;-9979.00
2025-05-08 10:12:59;-204.00
2025-05-08 10:12:58;-9979.00
2025-05-08 10:12:57;-9304.00
2025-05-08 10:12:56;-5729.00
2025-05-08 10:12:55;-4279.00
2025-05-08 10:12:54;-7079.00
2025-05-08 10:12:53;-9704.00
2025-05-08 10:12:52;-8979.00
2025-05-08 10:12:51;-8079.00
2025-05-08 10:12:50;-4004.00
2025-05-08 10:12:49;-3329.00
2025-05-08 10:12:48;-3104.00
2025-05-08 10:12:47;-5004.00
2025-05-08 10:12:46;-9529.00
2025-05-08 10:12:45;-429.00
2025-05-08 10:12:44;-1204.00
2025-05-08 10:12:43;-6129.00
2025-05-08 10:12:42;-4054.00
2025-05-08 10:12:41;-429.00
2025-05-08 10:12:40;-8979.00
2025-05-08 10:12:39;-7579.00
2025-05-08 10:12:38;-1879.00
2025-05-08 10:12:37;-654.00
2025-05-08 10:12:36;-929.00
2025-05-08 10:12:35;-5904.00
2025-05-08 10:12:34;-7429.00
2025-05-08 10:12:33;-7529.00
2025-05-08 10:12:32;-1379.00
2025-05-08 10:12:31;-8529.00
2025-05-08 10:12:30;-2829.00
2025-05-08 10:12:29;-7529.00
2025-05-08 10:12:28;-3554.00
2025-05-08 10:12:27;-2329.00
2025-05-08 10:12:26;-879.00
2025-05-08 10:12:25;-9929.00
2025-05-08 10:12:24;-9479.00
2025-05-08 10:12:23;-3279.00
2025-05-08 10:12:22;-654.00
2025-05-08 10:12:21;-9929.00
2025-05-08 10:12:20;-9929.00
2025-05-08 10:12:19;-429.00
2025-05-08 10:12:18;-2779.00
2025-05-08 10:12:17;-1604.00
2025-05-08 10:12:16;-8529.00
2025-05-08 10:12:15;-8979.00
2025-05-08 10:12:14;-7529.00
2025-05-08 10:12:13;-4954.00
2025-05-08 10:12:12;-8254.00
2025-05-08 10:12:11;-4179.00
2025-05-08 10:12:10;-7529.00
2025-05-08 10:12:09;-3004.00
2025-05-08 10:12:08;-8254.00
2025-05-08 10:12:07;-1829.00
2025-05-08 10:12:06;-6354.00
2025-05-08 10:12:05;-379.00
2025-05-08 10:12:04;-654.00
2025-05-08 10:12:03;-3729.00
2025-05-08 10:12:02;-7504.00
2025-05-08 10:12:01;-5704.00
2025-05-08 10:12:00;-8829.00
2025-05-08 10:11:59;-1279.00
2025-05-08 10:11:58;-329.00
2025-05-08 10:11:57;-4904.00
2025-05-08 10:11:56;-3454.00
2025-05-08 10:11:55;-4179.00
2025-05-08 10:11:54;-2004.00
2025-05-08 10:11:53;-6079.00
2025-05-08 10:11:52;-104.00
2025-05-08 10:11:51;-2004.00
2025-05-08 10:11:50;-7979.00
2025-05-08 10:11:49;-9379.00
2025-05-08 10:11:48;-3229.00
2025-05-08 10:11:47;-8704.00
2025-05-08 10:11:46;-829.00
2025-05-08 10:11:45;-1554.00
2025-05-08 10:11:44;-3954.00
2025-05-08 10:11:43;-604.00
2025-05-08 10:11:42;-6754.00
2025-05-08 10:11:41;-5579.00
2025-05-08 10:11:40;-8204.00
2025-05-08 10:11:39;-4354.00
2025-05-08 10:11:38;-5079.00
2025-05-08 10:11:37;-8654.00
2025-05-08 10:11:36;-9104.00
2025-05-08 10:11:35;-7979.00
2025-05-08 10:11:34;-7479.00
2025-05-08 10:11:33;-7204.00
2025-05-08 10:11:32;-2229.00
2025-05-08 10:11:31;-1504.00
2025-05-08 10:11:30;-5704.00
2025-05-08 10:11:29;-3354.00
2025-05-08 10:11:28;-4579.00
2025-05-08 10:11:27;-279.00
2025-05-08 10:11:26;-4854.00
2025-05-08 10:11:25;-1279.00
2025-05-08 10:11:24;-2229.00
2025-05-08 10:11:23;-7479.00
2025-05-08 10:11:22;-1954.00
2025-05-08 10:11:21;-8379.00
2025-05-08 10:11:20;-7654.00
2025-05-08 10:11:19;-1504.00
2025-05-08 10:11:18;-3904.00
2025-05-08 10:11:17;-2404.00
2025-05-08 10:11:16;-7704.00
2025-05-08 10:11:15;-4579.00
2025-05-08 10:11:14;-1729.00
2025-05-08 10:11:13;-779.00
2025-05-08 10:11:12;-8154.00
2025-05-08 10:11:11;-9329.00
2025-05-08 10:11:10;-5704.00
2025-05-08 10:11:09;-6654.00
2025-05-08 10:11:08;-6154.00
2025-05-08 10:11:07;-3579.00
2025-05-08 10:11:06;-54.00
2025-05-08 10:11:05;-6979.00
2025-05-08 10:11:04;-1954.00
2025-05-08 10:11:03;-4579.00
2025-05-08 10:11:02;-3579.00
2025-05-08 10:11:01;-3579.00
2025-05-08 10:11:00;-9104.00
2025-05-08 10:10:59;-504.00
2025-05-08 10:10:58;-3654.00
2025-05-08 10:10:57;-5254.00
2025-05-08 10:10:56;-2854.00
2025-05-08 10:10:55;-8104.00
2025-05-08 10:10:54;-3354.00
2025-05-08 10:10:53;-3804.00
2025-05-08 10:10:52;-7604.00
2025-05-08 10:10:51;-729.00
2025-05-08 10:10:50;-5254.00
2025-05-08 10:10:49;-4304.00
2025-05-08 10:10:48;-3804.00
2025-05-08 10:10:47;-1904.00
2025-05-08 10:10:46;-5979.00
2025-05-08 10:10:45;-5029.00
2025-05-08 10:10:44;-2404.00
2025-05-08 10:10:43;-8329.00
2025-05-08 10:10:42;-2629.00
2025-05-08 10:10:41;-8054.00
2025-05-08 10:10:40;-8779.00
2025-05-08 10:10:39;-6429.00
2025-05-08 10:10:38;-3804.00
2025-05-08 10:10:37;-5704.00
2025-05-08 10:10:36;-4304.00
2025-05-08 10:10:35;-2579.00
2025-05-08 10:10:34;-1404.00
2025-05-08 10:10:33;-9279.00
2025-05-08 10:10:32;-4979.00
2025-05-08 10:10:31;-7379.00
2025-05-08 10:10:30;-6654.00
2025-05-08 10:10:29;-2129.00
2025-05-08 10:10:28;-3804.00
2025-05-08 10:10:27;-5204.00
2025-05-08 10:10:26;3046.00
2025-05-08 10:10:25;-7329.00
2025-05-08 10:10:24;-5204.00
2025-05-08 10:10:23;-3754.00
2025-05-08 10:10:22;-2079.00
2025-05-08 10:10:21;-8279.00
2025-05-08 10:10:20;-6604.00
2025-05-08 10:10:19;-9229.00
2025-05-08 10:10:18;-5104.00
2025-05-08 10:10:17;-8904.00
2025-05-08 10:10:16;-404.00
2025-05-08 10:10:15;-904.00
2025-05-08 10:10:14;-4254.00
2025-05-08 10:10:13;-3529.00
2025-05-08 10:10:12;-9904.00
2025-05-08 10:10:11;-9229.00
2025-05-08 10:10:10;-2079.00
2025-05-08 10:10:09;-8729.00
2025-05-08 10:10:08;-3979.00
2025-05-08 10:10:07;-1354.00
2025-05-08 10:10:06;-6379.00
2025-05-08 10:10:05;-9679.00
2025-05-08 10:10:04;-3754.00
2025-05-08 10:10:03;-579.00
2025-05-08 10:10:02;-4704.00
