Fecha y Hora;PIT-2012 - Presión mezclador M-201
2025-05-08 08:22:34;-7.80
2025-05-08 08:22:33;-65.30
2025-05-08 08:22:32;-54.80
2025-05-08 08:22:31;-68.80
2025-05-08 08:22:30;-43.05
2025-05-08 08:22:29;-25.80
2025-05-08 08:22:28;-29.55
2025-05-08 08:22:27;-48.55
2025-05-08 08:22:26;-44.05
2025-05-08 08:22:25;-98.30
2025-05-08 08:22:24;-98.30
2025-05-08 08:22:23;-22.30
2025-05-08 08:22:22;-22.30
2025-05-08 08:22:21;-53.05
2025-05-08 08:22:20;-74.80
2025-05-08 08:22:19;-29.05
2025-05-08 08:22:18;-45.80
2025-05-08 08:22:17;-42.55
2025-05-08 08:22:16;-68.80
2025-05-08 08:22:15;-82.80
2025-05-08 08:22:14;-51.55
2025-05-08 08:22:13;-23.55
2025-05-08 08:22:12;-35.30
2025-05-08 08:22:11;-5.55
2025-05-08 08:22:10;-35.80
2025-05-08 08:22:09;-38.55
2025-05-08 08:22:08;-12.80
2025-05-08 08:22:07;-10.05
2025-05-08 08:22:06;-55.30
2025-05-08 08:22:05;-57.55
2025-05-08 08:22:04;-22.30
2025-05-08 08:22:03;-95.55
2025-05-08 08:22:02;-72.05
2025-05-08 08:22:01;-97.30
2025-05-08 08:22:00;-82.30
2025-05-08 08:21:59;-9.05
2025-05-08 08:21:58;-53.30
2025-05-08 08:21:57;-35.80
2025-05-08 08:21:56;-12.30
2025-05-08 08:21:55;-16.80
2025-05-08 08:21:54;-55.30
2025-05-08 08:21:53;-72.05
2025-05-08 08:21:52;-19.55
2025-05-08 08:21:51;-57.05
2025-05-08 08:21:50;-16.80
2025-05-08 08:21:49;-7.30
2025-05-08 08:21:48;-88.30
2025-05-08 08:21:47;-85.55
2025-05-08 08:21:46;-19.55
2025-05-08 08:21:45;-59.80
2025-05-08 08:21:44;-50.30
2025-05-08 08:21:43;-67.05
2025-05-08 08:21:42;-44.80
2025-05-08 08:21:41;-54.80
2025-05-08 08:21:40;-90.55
2025-05-08 08:21:39;-85.55
2025-05-08 08:21:38;-78.80
2025-05-08 08:21:37;-61.55
2025-05-08 08:21:36;-9.55
2025-05-08 08:21:35;-16.30
2025-05-08 08:21:34;-38.55
2025-05-08 08:21:33;-78.30
2025-05-08 08:21:32;-11.80
2025-05-08 08:21:31;-76.05
2025-05-08 08:21:30;-38.05
2025-05-08 08:21:29;-54.30
2025-05-08 08:21:28;-88.55
2025-05-08 08:21:27;-46.05
2025-05-08 08:21:26;-2.55
2025-05-08 08:21:25;-18.05
2025-05-08 08:21:24;-29.80
2025-05-08 08:21:23;-20.30
2025-05-08 08:21:22;-22.55
2025-05-08 08:21:21;-65.55
2025-05-08 08:21:20;-89.05
2025-05-08 08:21:19;-99.55
2025-05-08 08:21:18;-42.05
2025-05-08 08:21:17;-66.55
2025-05-08 08:21:16;-47.05
2025-05-08 08:21:15;-44.30
2025-05-08 08:21:14;-40.30
2025-05-08 08:21:13;-18.05
2025-05-08 08:21:12;-92.30
2025-05-08 08:21:11;-96.80
2025-05-08 08:21:10;-9.05
2025-05-08 08:21:09;-70.55
2025-05-08 08:21:08;-18.05
2025-05-08 08:21:07;-66.05
2025-05-08 08:21:06;-32.05
2025-05-08 08:21:05;-1.30
2025-05-08 08:21:04;-27.55
2025-05-08 08:21:03;-58.80
2025-05-08 08:21:02;-34.80
2025-05-08 08:21:01;-96.80
2025-05-08 08:21:00;-82.30
2025-05-08 08:20:59;-27.55
2025-05-08 08:20:58;-86.30
2025-05-08 08:20:57;-66.80
2025-05-08 08:20:56;-50.05
2025-05-08 08:20:55;-7.05
2025-05-08 08:20:54;-67.80
2025-05-08 08:20:53;-61.05
2025-05-08 08:20:52;-22.55
2025-05-08 08:20:51;-42.05
2025-05-08 08:20:50;-89.05
2025-05-08 08:20:49;-10.30
2025-05-08 08:20:48;-12.05
2025-05-08 08:20:47;-91.80
2025-05-08 08:20:46;-65.55
2025-05-08 08:20:45;-39.30
2025-05-08 08:20:44;-60.55
2025-05-08 08:20:43;-70.05
2025-05-08 08:20:42;-46.55
2025-05-08 08:20:41;-80.05
2025-05-08 08:20:40;-44.30
2025-05-08 08:20:39;-58.30
2025-05-08 08:20:38;-17.55
2025-05-08 08:20:37;-89.05
2025-05-08 08:20:36;-32.05
2025-05-08 08:20:35;-96.30
2025-05-08 08:20:34;-56.05
2025-05-08 08:20:33;-50.55
2025-05-08 08:20:32;-88.55
2025-05-08 08:20:31;-93.55
2025-05-08 08:20:30;-33.80
2025-05-08 08:20:29;-14.30
2025-05-08 08:20:28;-42.80
2025-05-08 08:20:27;-91.30
2025-05-08 08:20:26;-84.80
2025-05-08 08:20:25;-16.05
2025-05-08 08:20:24;-20.55
2025-05-08 08:20:23;-97.05
2025-05-08 08:20:22;-22.55
2025-05-08 08:20:21;-60.55
2025-05-08 08:20:20;-41.05
2025-05-08 08:20:19;-96.30
2025-05-08 08:20:18;-3.05
2025-05-08 08:20:17;-60.55
2025-05-08 08:20:16;-48.30
2025-05-08 08:20:15;-70.05
2025-05-08 08:20:14;-67.30
2025-05-08 08:20:13;-95.80
2025-05-08 08:20:12;-33.80
2025-05-08 08:20:11;-32.05
2025-05-08 08:20:10;-14.30
2025-05-08 08:20:09;-52.80
2025-05-08 08:20:08;-48.30
2025-05-08 08:20:07;-5.80
2025-05-08 08:20:06;-48.30
2025-05-08 08:20:05;-71.80
2025-05-08 08:20:04;-70.05
2025-05-08 08:20:03;-90.80
2025-05-08 08:20:02;-81.80
2025-05-08 08:20:01;-69.55
2025-05-08 08:20:00;-69.55
2025-05-08 08:19:59;-86.30
2025-05-08 08:19:58;-43.30
2025-05-08 08:19:57;-45.55
2025-05-08 08:19:56;-22.05
2025-05-08 08:19:55;-84.05
2025-05-08 08:19:54;-56.30
2025-05-08 08:19:53;-21.05
2025-05-08 08:19:52;-63.55
2025-05-08 08:19:51;-49.55
2025-05-08 08:19:50;-12.05
2025-05-08 08:19:49;-14.30
2025-05-08 08:19:48;-42.80
2025-05-08 08:19:47;-98.05
2025-05-08 08:19:46;-7.55
2025-05-08 08:19:45;-61.80
2025-05-08 08:19:44;-50.05
2025-05-08 08:19:43;-61.80
2025-05-08 08:19:42;-74.05
2025-05-08 08:19:41;-90.30
2025-05-08 08:19:40;-35.05
2025-05-08 08:19:39;-85.30
2025-05-08 08:19:38;-18.80
2025-05-08 08:19:37;-54.05
2025-05-08 08:19:36;-78.05
2025-05-08 08:19:35;-97.55
2025-05-08 08:19:34;-50.05
2025-05-08 08:19:33;-38.30
2025-05-08 08:19:32;-28.80
2025-05-08 08:19:31;-28.30
2025-05-08 08:19:30;-37.80
2025-05-08 08:19:29;-52.30
2025-05-08 08:19:28;-73.55
2025-05-08 08:19:27;-52.30
2025-05-08 08:19:26;-85.80
2025-05-08 08:19:25;-35.55
2025-05-08 08:19:24;-16.55
2025-05-08 08:19:23;-10.05
2025-05-08 08:19:22;-86.05
2025-05-08 08:19:21;-11.05
2025-05-08 08:19:20;-87.05
2025-05-08 08:19:19;-94.30
2025-05-08 08:19:18;-69.05
2025-05-08 08:19:17;-4.30
2025-05-08 08:19:16;-37.80
2025-05-08 08:19:15;-78.55
2025-05-08 08:19:14;-64.05
2025-05-08 08:19:13;-99.80
2025-05-08 08:19:12;-73.55
2025-05-08 08:19:11;-89.80
2025-05-08 08:19:10;-37.80
2025-05-08 08:19:09;-70.80
2025-05-08 08:19:08;-97.55
2025-05-08 08:19:07;-42.30
2025-05-08 08:19:06;-27.80
2025-05-08 08:19:05;-21.05
2025-05-08 08:19:04;-4.30
2025-05-08 08:19:03;-49.55
2025-05-08 08:19:02;-44.05
2025-05-08 08:19:01;-20.55
2025-05-08 08:19:00;-92.55
2025-05-08 08:18:59;-37.30
2025-05-08 08:18:58;-23.30
2025-05-08 08:18:57;-21.05
2025-05-08 08:18:56;-54.05
2025-05-08 08:18:55;-70.30
2025-05-08 08:18:54;-92.05
2025-05-08 08:18:53;-23.30
2025-05-08 08:18:52;-42.30
2025-05-08 08:18:51;-58.05
2025-05-08 08:18:50;-19.05
2025-05-08 08:18:49;-87.30
2025-05-08 08:18:48;-99.05
2025-05-08 08:18:47;-80.55
2025-05-08 08:18:46;-7.30
2025-05-08 08:18:45;-68.80
2025-05-08 08:18:44;-31.30
2025-05-08 08:18:43;-25.55
2025-05-08 08:18:42;-32.30
2025-05-08 08:18:41;-68.05
2025-05-08 08:18:40;-99.30
2025-05-08 08:18:39;-25.55
2025-05-08 08:18:38;-1.55
2025-05-08 08:18:37;-49.05
2025-05-08 08:18:36;-60.80
2025-05-08 08:18:35;-65.80
2025-05-08 08:18:34;-48.55
2025-05-08 08:18:33;-32.30
2025-05-08 08:18:32;-3.80
2025-05-08 08:18:31;-44.55
2025-05-08 08:18:30;-70.80
2025-05-08 08:18:29;-53.55
2025-05-08 08:18:28;-15.55
2025-05-08 08:18:27;-63.05
2025-05-08 08:18:26;-65.30
2025-05-08 08:18:25;-12.80
2025-05-08 08:18:24;-20.55
2025-05-08 08:18:23;-82.05
2025-05-08 08:18:22;-72.55
2025-05-08 08:18:21;-39.55
2025-05-08 08:18:20;-80.55
2025-05-08 08:18:19;-64.30
2025-05-08 08:18:18;-96.80
2025-05-08 08:18:17;-74.30
2025-05-08 08:18:16;-2.80
2025-05-08 08:18:15;-63.05
2025-05-08 08:18:14;-81.55
2025-05-08 08:18:13;-64.80
2025-05-08 08:18:12;-51.30
2025-05-08 08:18:11;-60.30
2025-05-08 08:18:10;-31.80
2025-05-08 08:18:09;-69.80
2025-05-08 08:18:08;-27.30
2025-05-08 08:18:07;-60.30
2025-05-08 08:18:06;-45.80
2025-05-08 08:18:05;-62.55
2025-05-08 08:18:04;-41.30
2025-05-08 08:18:03;-77.05
2025-05-08 08:18:02;-91.55
2025-05-08 08:18:01;-50.80
2025-05-08 08:18:00;-15.05
2025-05-08 08:17:59;-43.55
2025-05-08 08:17:58;-27.30
2025-05-08 08:17:57;-57.55
2025-05-08 08:17:56;-66.55
2025-05-08 08:17:55;-35.30
2025-05-08 08:17:54;-14.05
2025-05-08 08:17:53;-30.80
2025-05-08 08:17:52;-33.05
2025-05-08 08:17:51;-53.05
2025-05-08 08:17:50;-79.30
2025-05-08 08:17:49;-43.55
2025-05-08 08:17:48;-28.05
2025-05-08 08:17:47;-27.05
2025-05-08 08:17:46;-56.55
2025-05-08 08:17:45;-82.80
2025-05-08 08:17:44;-93.80
2025-05-08 08:17:43;-16.80
2025-05-08 08:17:42;-29.05
2025-05-08 08:17:41;-92.80
2025-05-08 08:17:40;-55.30
2025-05-08 08:17:39;-86.05
2025-05-08 08:17:38;-69.30
2025-05-08 08:17:37;-21.80
2025-05-08 08:17:36;-12.80
2025-05-08 08:17:35;-62.05
2025-05-08 08:17:34;-24.55
2025-05-08 08:17:33;-2.80
2025-05-08 08:17:32;-26.80
2025-05-08 08:17:31;-7.80
2025-05-08 08:17:30;-7.30
2025-05-08 08:17:29;-33.05
2025-05-08 08:17:28;-16.80
2025-05-08 08:17:27;-64.30
2025-05-08 08:17:26;-28.55
2025-05-08 08:17:25;-20.80
2025-05-08 08:17:24;-19.05
2025-05-08 08:17:23;-43.05
2025-05-08 08:17:22;-4.55
2025-05-08 08:17:21;-50.30
2025-05-08 08:17:20;-73.80
2025-05-08 08:17:19;-38.05
2025-05-08 08:17:18;-16.80
2025-05-08 08:17:17;-41.05
2025-05-08 08:17:16;-72.80
2025-05-08 08:17:15;-67.80
2025-05-08 08:17:14;-43.80
2025-05-08 08:17:13;-54.30
2025-05-08 08:17:12;-59.30
2025-05-08 08:17:11;-6.80
2025-05-08 08:17:10;-52.05
2025-05-08 08:17:09;-85.55
2025-05-08 08:17:08;-43.05
2025-05-08 08:17:07;-57.05
2025-05-08 08:17:06;-37.05
2025-05-08 08:17:05;-92.30
2025-05-08 08:17:04;-75.05
2025-05-08 08:17:03;-53.80
2025-05-08 08:17:02;-91.80
2025-05-08 08:17:01;-30.30
2025-05-08 08:17:00;-13.05
2025-05-08 08:16:59;-92.80
2025-05-08 08:16:58;-47.55
2025-05-08 08:16:57;-28.55
2025-05-08 08:16:56;-99.55
2025-05-08 08:16:55;-73.30
2025-05-08 08:16:54;-82.80
2025-05-08 08:16:53;-90.05
2025-05-08 08:16:52;-40.30
2025-05-08 08:16:51;-16.30
2025-05-08 08:16:50;-47.55
2025-05-08 08:16:49;-71.05
2025-05-08 08:16:48;-1.80
2025-05-08 08:16:47;-61.55
2025-05-08 08:16:46;-99.55
2025-05-08 08:16:45;-94.05
2025-05-08 08:16:44;-86.80
2025-05-08 08:16:43;-13.05
2025-05-08 08:16:42;-69.55
2025-05-08 08:16:41;-33.05
2025-05-08 08:16:40;-75.55
2025-05-08 08:16:39;-56.55
2025-05-08 08:16:38;-78.30
2025-05-08 08:16:37;-30.30
2025-05-08 08:16:36;-6.30
2025-05-08 08:16:35;-68.30
2025-05-08 08:16:34;-84.55
2025-05-08 08:16:33;-28.05
2025-05-08 08:16:32;-54.30
2025-05-08 08:16:31;-42.05
2025-05-08 08:16:30;-72.80
2025-05-08 08:16:29;-63.30
2025-05-08 08:16:28;-30.30
2025-05-08 08:16:27;-79.55
2025-05-08 08:16:26;-11.30
2025-05-08 08:16:25;-32.05
2025-05-08 08:16:24;-13.05
2025-05-08 08:16:23;-25.30
2025-05-08 08:16:22;-66.05
2025-05-08 08:16:21;-44.30
2025-05-08 08:16:20;-44.30
2025-05-08 08:16:19;-13.55
2025-05-08 08:16:18;-91.80
2025-05-08 08:16:17;-48.80
2025-05-08 08:16:16;-10.80
2025-05-08 08:16:15;-96.30
2025-05-08 08:16:14;-99.30
2025-05-08 08:16:13;-93.80
2025-05-08 08:16:12;-82.55
2025-05-08 08:16:11;-94.80
2025-05-08 08:16:10;-24.30
2025-05-08 08:16:09;-64.55
2025-05-08 08:16:08;-65.05
2025-05-08 08:16:07;-24.80
2025-05-08 08:16:06;-67.80
2025-05-08 08:16:05;-46.55
2025-05-08 08:16:04;-15.80
2025-05-08 08:16:03;-17.55
2025-05-08 08:16:02;-20.30
2025-05-08 08:16:01;-29.80
2025-05-08 08:16:00;-74.55
2025-05-08 08:15:59;-79.55
2025-05-08 08:15:58;-57.80
2025-05-08 08:15:57;-89.05
2025-05-08 08:15:56;-72.30
2025-05-08 08:15:55;-17.55
2025-05-08 08:15:54;-98.55
2025-05-08 08:15:53;-96.30
2025-05-08 08:15:52;-81.80
2025-05-08 08:15:51;-93.55
2025-05-08 08:15:50;-27.05
2025-05-08 08:15:49;-48.30
2025-05-08 08:15:48;-95.80
2025-05-08 08:15:47;-84.05
2025-05-08 08:15:46;-76.80
2025-05-08 08:15:45;-8.05
2025-05-08 08:15:44;-29.30
2025-05-08 08:15:43;-76.80
2025-05-08 08:15:42;-61.30
2025-05-08 08:15:41;-87.05
2025-05-08 08:15:40;-46.30
2025-05-08 08:15:39;-75.80
2025-05-08 08:15:38;-19.80
2025-05-08 08:15:37;-22.05
2025-05-08 08:15:36;-0.80
2025-05-08 08:15:35;-88.55
2025-05-08 08:15:34;-12.05
2025-05-08 08:15:33;-81.30
2025-05-08 08:15:32;-95.80
2025-05-08 08:15:31;-15.30
2025-05-08 08:15:30;-27.05
2025-05-08 08:15:29;-5.30
2025-05-08 08:15:28;-76.80
2025-05-08 08:15:27;-60.05
2025-05-08 08:15:26;-7.55
2025-05-08 08:15:25;-22.05
2025-05-08 08:15:24;-83.55
2025-05-08 08:15:23;-91.30
2025-05-08 08:15:22;-87.55
2025-05-08 08:15:21;-21.05
2025-05-08 08:15:20;-30.55
2025-05-08 08:15:19;-51.80
2025-05-08 08:15:18;-18.80
2025-05-08 08:15:17;-13.30
2025-05-08 08:15:16;-42.30
2025-05-08 08:15:15;-35.55
2025-05-08 08:15:14;-21.55
2025-05-08 08:15:13;-36.05
2025-05-08 08:15:12;-59.55
2025-05-08 08:15:11;-83.80
2025-05-08 08:15:10;-55.30
2025-05-08 08:15:09;-16.05
2025-05-08 08:15:08;-10.55
2025-05-08 08:15:07;-9.30
2025-05-08 08:15:06;-85.80
2025-05-08 08:15:05;-90.30
2025-05-08 08:15:04;-97.55
2025-05-08 08:15:03;-36.05
2025-05-08 08:15:02;-19.30
2025-05-08 08:15:01;-55.05
2025-05-08 08:15:00;-4.80
2025-05-08 08:14:59;-42.80
2025-05-08 08:14:58;-95.30
2025-05-08 08:14:57;-83.05
2025-05-08 08:14:56;-30.55
2025-05-08 08:14:55;-26.05
2025-05-08 08:14:54;-69.05
2025-05-08 08:14:53;-37.80
2025-05-08 08:14:52;-6.55
2025-05-08 08:14:51;-73.55
2025-05-08 08:14:50;-97.55
2025-05-08 08:14:49;-31.05
2025-05-08 08:14:48;-66.80
2025-05-08 08:14:47;-13.80
2025-05-08 08:14:46;-44.55
2025-05-08 08:14:45;-21.05
2025-05-08 08:14:44;-78.55
2025-05-08 08:14:43;-4.30
2025-05-08 08:14:42;-99.80
2025-05-08 08:14:41;-23.80
2025-05-08 08:14:40;-60.80
2025-05-08 08:14:39;-79.30
2025-05-08 08:14:38;-89.30
2025-05-08 08:14:37;-31.30
2025-05-08 08:14:36;-47.30
2025-05-08 08:14:35;-32.80
2025-05-08 08:14:34;-42.80
2025-05-08 08:14:33;-37.80
2025-05-08 08:14:32;-73.55
2025-05-08 08:14:31;-83.05
2025-05-08 08:14:30;-98.80
2025-05-08 08:14:29;-58.55
2025-05-08 08:14:28;-98.80
2025-05-08 08:14:27;-29.55
2025-05-08 08:14:26;-91.55
2025-05-08 08:14:25;-55.80
2025-05-08 08:14:24;-66.30
2025-05-08 08:14:23;-47.30
2025-05-08 08:14:22;-35.05
2025-05-08 08:14:21;-27.80
2025-05-08 08:14:20;-73.55
2025-05-08 08:14:19;-94.30
2025-05-08 08:14:18;-68.55
2025-05-08 08:14:17;-79.80
2025-05-08 08:14:16;-97.05
2025-05-08 08:14:15;-41.80
2025-05-08 08:14:14;-13.80
2025-05-08 08:14:13;-58.55
2025-05-08 08:14:12;-72.55
2025-05-08 08:14:11;-87.05
2025-05-08 08:14:10;-51.30
2025-05-08 08:14:09;-61.30
2025-05-08 08:14:08;-36.30
2025-05-08 08:14:07;-38.05
2025-05-08 08:14:06;-62.05
2025-05-08 08:14:05;-71.55
2025-05-08 08:14:04;-72.55
2025-05-08 08:14:03;-25.05
2025-05-08 08:14:02;-22.30
2025-05-08 08:14:01;-94.30
2025-05-08 08:14:00;-1.55
2025-05-08 08:13:59;-60.80
2025-05-08 08:13:58;-13.30
2025-05-08 08:13:57;-13.30
2025-05-08 08:13:56;-34.55
2025-05-08 08:13:55;-53.55
2025-05-08 08:13:54;-46.80
2025-05-08 08:13:53;-96.55
2025-05-08 08:13:52;-39.05
2025-05-08 08:13:51;-46.30
2025-05-08 08:13:50;-48.55
2025-05-08 08:13:49;-58.55
2025-05-08 08:13:48;-65.30
2025-05-08 08:13:47;-1.05
2025-05-08 08:13:46;-41.80
2025-05-08 08:13:45;-65.30
2025-05-08 08:13:44;-84.30
2025-05-08 08:13:43;-58.55
2025-05-08 08:13:42;-34.55
2025-05-08 08:13:41;-86.55
2025-05-08 08:13:40;-65.30
2025-05-08 08:13:39;-38.55
2025-05-08 08:13:38;-45.30
2025-05-08 08:13:37;-29.80
2025-05-08 08:13:36;-37.05
2025-05-08 08:13:35;-85.05
2025-05-08 08:13:34;-68.30
2025-05-08 08:13:33;-2.30
2025-05-08 08:13:32;-20.05
2025-05-08 08:13:31;-70.30
2025-05-08 08:13:30;-26.80
2025-05-08 08:13:29;-26.80
2025-05-08 08:13:28;-46.30
2025-05-08 08:13:27;-17.80
2025-05-08 08:13:26;-31.80
2025-05-08 08:13:25;-19.55
2025-05-08 08:13:24;-29.05
2025-05-08 08:13:23;-95.55
2025-05-08 08:13:22;-81.55
2025-05-08 08:13:21;-55.30
2025-05-08 08:13:20;-3.30
2025-05-08 08:13:19;-96.05
2025-05-08 08:13:18;-83.80
2025-05-08 08:13:17;-86.55
2025-05-08 08:13:16;-5.55
2025-05-08 08:13:15;-33.55
2025-05-08 08:13:14;-77.05
2025-05-08 08:13:13;-77.05
2025-05-08 08:13:12;-69.80
2025-05-08 08:13:11;-45.30
2025-05-08 08:13:10;-64.80
2025-05-08 08:13:09;-86.05
2025-05-08 08:13:08;-2.80
2025-05-08 08:13:07;-48.05
2025-05-08 08:13:06;-8.55
2025-05-08 08:13:05;-61.55
2025-05-08 08:13:04;77.95
2025-05-08 08:13:03;-66.05
2025-05-08 08:13:02;-45.80
2025-05-08 08:13:01;-19.05
2025-05-08 08:13:00;-10.05
2025-05-08 08:12:59;-15.05
2025-05-08 08:12:58;-91.05
2025-05-08 08:12:57;-69.80
2025-05-08 08:12:56;-69.30
2025-05-08 08:12:55;-45.80
2025-05-08 08:12:54;-74.30
2025-05-08 08:12:53;-57.05
2025-05-08 08:12:52;-66.55
2025-05-08 08:12:51;-76.05
2025-05-08 08:12:50;-40.80
2025-05-08 08:12:49;-57.05
2025-05-08 08:12:48;-57.05
2025-05-08 08:12:47;-23.05
2025-05-08 08:12:46;-13.55
2025-05-08 08:12:45;-53.80
2025-05-08 08:12:44;-35.30
2025-05-08 08:12:43;-42.55
2025-05-08 08:12:42;-49.30
2025-05-08 08:12:41;-51.55
2025-05-08 08:12:40;-12.30
2025-05-08 08:12:39;-25.80
2025-05-08 08:12:38;-23.55
2025-05-08 08:12:37;-85.55
2025-05-08 08:12:36;-35.30
2025-05-08 08:12:35;-9.55
2025-05-08 08:12:34;68.45
2025-05-08 08:12:33;-36.55
2025-05-08 08:12:32;-90.05
2025-05-08 08:12:31;87.45
2025-05-08 08:12:30;-66.05
2025-05-08 08:12:29;-40.30
2025-05-08 08:12:28;-63.80
2025-05-08 08:12:27;-49.80
2025-05-08 08:12:26;-28.55
2025-05-08 08:12:25;-90.05
2025-05-08 08:12:24;-82.80
2025-05-08 08:12:23;-97.30
2025-05-08 08:12:22;-25.80
2025-05-08 08:12:21;-92.30
2025-05-08 08:12:20;-45.30
2025-05-08 08:12:19;-63.80
2025-05-08 08:12:18;-35.30
2025-05-08 08:12:17;-66.05
2025-05-08 08:12:16;-6.30
2025-05-08 08:12:15;-25.80
2025-05-08 08:12:14;-71.05
2025-05-08 08:12:13;-53.80
2025-05-08 08:12:12;-15.80
2025-05-08 08:12:11;-9.05
2025-05-08 08:12:10;-25.30
2025-05-08 08:12:09;-1.80
2025-05-08 08:12:08;-85.55
2025-05-08 08:12:07;-58.80
2025-05-08 08:12:06;-68.30
2025-05-08 08:12:05;-58.80
2025-05-08 08:12:04;-61.05
2025-05-08 08:12:03;37.70
2025-05-08 08:12:02;49.45
2025-05-08 08:12:01;66.70
2025-05-08 08:12:00;25.95
2025-05-08 08:11:59;-1.30
2025-05-08 08:11:58;-29.80
2025-05-08 08:11:57;-44.30
2025-05-08 08:11:56;-11.30
2025-05-08 08:11:55;-46.05
2025-05-08 08:11:54;77.95
2025-05-08 08:11:53;-0.80
2025-05-08 08:11:52;-79.55
2025-05-08 08:11:51;-58.30
2025-05-08 08:11:50;-89.05
2025-05-08 08:11:49;-8.05
2025-05-08 08:11:48;-91.30
2025-05-08 08:11:47;-68.30
2025-05-08 08:11:46;-99.05
2025-05-08 08:11:45;-3.55
2025-05-08 08:11:44;-43.80
2025-05-08 08:11:43;-58.80
2025-05-08 08:11:42;-51.55
2025-05-08 08:11:41;-48.80
2025-05-08 08:11:40;-13.55
2025-05-08 08:11:39;-18.05
2025-05-08 08:11:38;-96.30
2025-05-08 08:11:37;-18.05
2025-05-08 08:11:36;-10.30
2025-05-08 08:11:35;-72.80
2025-05-08 08:11:34;-17.55
2025-05-08 08:11:33;-63.30
2025-05-08 08:11:32;-34.30
2025-05-08 08:11:31;24.20
2025-05-08 08:11:30;78.45
2025-05-08 08:11:29;26.45
2025-05-08 08:11:28;26.95
2025-05-08 08:11:27;-94.05
2025-05-08 08:11:26;-58.30
2025-05-08 08:11:25;-79.55
2025-05-08 08:11:24;-20.30
2025-05-08 08:11:23;-22.55
2025-05-08 08:11:22;58.95
2025-05-08 08:11:21;51.70
2025-05-08 08:11:20;-5.80
2025-05-08 08:11:19;-36.55
2025-05-08 08:11:18;-36.55
2025-05-08 08:11:17;-36.55
2025-05-08 08:11:16;-8.05
2025-05-08 08:11:15;-32.05
2025-05-08 08:11:14;58.95
2025-05-08 08:11:13;-72.30
2025-05-08 08:11:12;-60.55
2025-05-08 08:11:11;20.95
2025-05-08 08:11:10;-46.05
2025-05-08 08:11:09;13.70
2025-05-08 08:11:08;-27.05
2025-05-08 08:11:07;77.95
2025-05-08 08:11:06;-51.05
2025-05-08 08:11:05;-62.80
2025-05-08 08:11:04;-41.55
2025-05-08 08:11:03;69.45
2025-05-08 08:11:02;26.45
2025-05-08 08:11:01;73.95
2025-05-08 08:11:00;99.45
2025-05-08 08:10:59;7.95
2025-05-08 08:10:58;0.70
2025-05-08 08:10:57;89.45
2025-05-08 08:10:56;77.95
2025-05-08 08:10:55;92.45
2025-05-08 08:10:54;4.70
2025-05-08 08:10:53;97.45
2025-05-08 08:10:52;-36.55
2025-05-08 08:10:51;77.95
2025-05-08 08:10:50;63.95
2025-05-08 08:10:49;30.45
2025-05-08 08:10:48;92.95
2025-05-08 08:10:47;57.20
2025-05-08 08:10:46;96.95
2025-05-08 08:10:45;59.45
2025-05-08 08:10:44;78.45
2025-05-08 08:10:43;6.95
2025-05-08 08:10:42;78.45
2025-05-08 08:10:41;92.45
2025-05-08 08:10:40;58.95
2025-05-08 08:10:39;92.95
2025-05-08 08:10:38;25.95
2025-05-08 08:10:37;77.95
2025-05-08 08:10:36;9.20
2025-05-08 08:10:35;63.95
2025-05-08 08:10:34;35.45
2025-05-08 08:10:33;11.45
2025-05-08 08:10:32;54.45
2025-05-08 08:10:31;68.95
2025-05-08 08:10:30;40.45
2025-05-08 08:10:29;0.70
2025-05-08 08:10:28;44.70
2025-05-08 08:10:27;1.20
2025-05-08 08:10:26;53.70
2025-05-08 08:10:25;80.70
2025-05-08 08:10:24;50.45
2025-05-08 08:10:23;2.45
2025-05-08 08:10:22;35.95
2025-05-08 08:10:21;35.95
2025-05-08 08:10:20;68.95
2025-05-08 08:10:19;16.95
2025-05-08 08:10:18;40.45
2025-05-08 08:10:17;21.45
2025-05-08 08:10:16;64.45
2025-05-08 08:10:15;23.70
2025-05-08 08:10:14;97.95
2025-05-08 08:10:13;16.95
2025-05-08 08:10:12;97.95
2025-05-08 08:10:11;16.20
2025-05-08 08:10:10;63.70
2025-05-08 08:10:09;8.95
2025-05-08 08:10:08;18.45
2025-05-08 08:10:07;30.20
2025-05-08 08:10:06;77.70
2025-05-08 08:10:05;21.20
2025-05-08 08:10:04;14.70
2025-05-08 08:10:03;45.95
2025-05-08 08:10:02;19.70
2025-05-08 08:10:01;17.45
2025-05-08 08:10:00;53.20
2025-05-08 08:09:59;69.45
2025-05-08 08:09:58;42.45
2025-05-08 08:09:57;42.95
2025-05-08 08:09:56;61.45
2025-05-08 08:09:55;13.45
2025-05-08 08:09:54;42.45
2025-05-08 08:09:53;26.95
2025-05-08 08:09:52;62.70
2025-05-08 08:09:51;83.95
2025-05-08 08:09:50;95.70
2025-05-08 08:09:49;59.95
2025-05-08 08:09:48;29.20
2025-05-08 08:09:47;24.20
2025-05-08 08:09:46;53.20
2025-05-08 08:09:45;26.95
2025-05-08 08:09:44;90.70
2025-05-08 08:09:43;62.70
2025-05-08 08:09:42;83.95
2025-05-08 08:09:41;2.95
2025-05-08 08:09:40;36.45
2025-05-08 08:09:39;64.95
2025-05-08 08:09:38;43.70
2025-05-08 08:09:37;2.95
2025-05-08 08:09:36;16.95
2025-05-08 08:09:35;57.70
2025-05-08 08:09:34;0.70
2025-05-08 08:09:33;29.20
