Fecha y Hora;TT-402A - Temperatura estator bomba B-402A
2025-05-08 10:35:17;-78.24
2025-05-08 10:35:16;-32.24
2025-05-08 10:35:15;-41.24
2025-05-08 10:35:14;-62.99
2025-05-08 10:35:13;-17.74
2025-05-08 10:35:12;-23.99
2025-05-08 10:35:11;-22.74
2025-05-08 10:35:10;-62.49
2025-05-08 10:35:09;-48.49
2025-05-08 10:35:08;-52.99
2025-05-08 10:35:07;-89.24
2025-05-08 10:35:06;-79.24
2025-05-08 10:35:05;-86.99
2025-05-08 10:35:04;-86.99
2025-05-08 10:35:03;-72.49
2025-05-08 10:35:02;-98.24
2025-05-08 10:35:01;-41.24
2025-05-08 10:35:00;-43.49
2025-05-08 10:34:59;-91.49
2025-05-08 10:34:58;-14.99
2025-05-08 10:34:57;-5.49
2025-05-08 10:34:56;-33.49
2025-05-08 10:34:55;-7.24
2025-05-08 10:34:54;-21.74
2025-05-08 10:34:53;-3.24
2025-05-08 10:34:52;-98.24
2025-05-08 10:34:51;-64.74
2025-05-08 10:34:50;-52.99
2025-05-08 10:34:49;-22.99
2025-05-08 10:34:48;-18.49
2025-05-08 10:34:47;-77.74
2025-05-08 10:34:46;-26.24
2025-05-08 10:34:45;-31.24
2025-05-08 10:34:44;-52.99
2025-05-08 10:34:43;-85.99
2025-05-08 10:34:42;-71.99
2025-05-08 10:34:41;-86.49
2025-05-08 10:34:40;-98.24
2025-05-08 10:34:39;-69.24
2025-05-08 10:34:38;-64.74
2025-05-08 10:34:37;-9.99
2025-05-08 10:34:36;-71.99
2025-05-08 10:34:35;-95.99
2025-05-08 10:34:34;-62.49
2025-05-08 10:34:33;-73.24
2025-05-08 10:34:32;-56.99
2025-05-08 10:34:31;-49.24
2025-05-08 10:34:30;-54.74
2025-05-08 10:34:29;-53.74
2025-05-08 10:34:28;-23.49
2025-05-08 10:34:27;-23.49
2025-05-08 10:34:26;-92.24
2025-05-08 10:34:25;-66.99
2025-05-08 10:34:24;-14.49
2025-05-08 10:34:23;-40.24
2025-05-08 10:34:22;-51.99
2025-05-08 10:34:21;-69.24
2025-05-08 10:34:20;-90.99
2025-05-08 10:34:19;-90.49
2025-05-08 10:34:18;-1.24
2025-05-08 10:34:17;-31.99
2025-05-08 10:34:16;-50.99
2025-05-08 10:34:15;-84.99
2025-05-08 10:34:14;-55.49
2025-05-08 10:34:13;-74.24
2025-05-08 10:34:12;-97.74
2025-05-08 10:34:11;-90.49
2025-05-08 10:34:10;-75.99
2025-05-08 10:34:09;-45.24
2025-05-08 10:34:08;-49.74
2025-05-08 10:34:07;-2.24
2025-05-08 10:34:06;-75.99
2025-05-08 10:34:05;-97.74
2025-05-08 10:34:04;-90.49
2025-05-08 10:34:03;-85.49
2025-05-08 10:34:02;-83.24
2025-05-08 10:34:01;-85.49
2025-05-08 10:34:00;-63.74
2025-05-08 10:33:59;-63.74
2025-05-08 10:33:58;-94.99
2025-05-08 10:33:57;-99.99
2025-05-08 10:33:56;-54.74
2025-05-08 10:33:55;-18.49
2025-05-08 10:33:54;-13.99
2025-05-08 10:33:53;-71.49
2025-05-08 10:33:52;-37.99
2025-05-08 10:33:51;-85.49
2025-05-08 10:33:50;-63.74
2025-05-08 10:33:49;-13.99
2025-05-08 10:33:48;-83.24
2025-05-08 10:33:47;-92.74
2025-05-08 10:33:46;-81.24
2025-05-08 10:33:45;-63.24
2025-05-08 10:33:44;-88.49
2025-05-08 10:33:43;-74.49
2025-05-08 10:33:42;-32.99
2025-05-08 10:33:41;-89.49
2025-05-08 10:33:40;-79.49
2025-05-08 10:33:39;-69.99
2025-05-08 10:33:38;-31.49
2025-05-08 10:33:37;-36.99
2025-05-08 10:33:36;-69.99
2025-05-08 10:33:35;-22.49
2025-05-08 10:33:34;-70.99
2025-05-08 10:33:33;-31.99
2025-05-08 10:33:32;-58.74
2025-05-08 10:33:31;-23.49
2025-05-08 10:33:30;-1.74
2025-05-08 10:33:29;-51.99
2025-05-08 10:33:28;-73.24
2025-05-08 10:33:27;-54.24
2025-05-08 10:33:26;-41.99
2025-05-08 10:33:25;-27.99
2025-05-08 10:33:24;-18.49
2025-05-08 10:33:23;-65.49
2025-05-08 10:33:22;-27.99
2025-05-08 10:33:21;-58.74
2025-05-08 10:33:20;-39.24
2025-05-08 10:33:19;-22.99
2025-05-08 10:33:18;-51.49
2025-05-08 10:33:17;-65.49
2025-05-08 10:33:16;-44.24
2025-05-08 10:33:15;-45.49
2025-05-08 10:33:14;-77.99
2025-05-08 10:33:13;-45.49
2025-05-08 10:33:12;-4.74
2025-05-08 10:33:11;-15.74
2025-05-08 10:33:10;-44.24
2025-05-08 10:33:09;-41.49
2025-05-08 10:33:08;-72.74
2025-05-08 10:33:07;-57.74
2025-05-08 10:33:06;-22.99
2025-05-08 10:33:05;-3.49
2025-05-08 10:33:04;-29.74
2025-05-08 10:33:03;-17.99
2025-05-08 10:33:02;-77.74
2025-05-08 10:33:01;-29.74
2025-05-08 10:33:00;-8.49
2025-05-08 10:32:59;-36.99
2025-05-08 10:32:58;-24.74
2025-05-08 10:32:57;-55.99
2025-05-08 10:32:56;-84.49
2025-05-08 10:32:55;-34.24
2025-05-08 10:32:54;-93.99
2025-05-08 10:32:53;-96.24
2025-05-08 10:32:52;-55.99
2025-05-08 10:32:51;-50.99
2025-05-08 10:32:50;-39.24
2025-05-08 10:32:49;-87.99
2025-05-08 10:32:48;-12.49
2025-05-08 10:32:47;-16.49
2025-05-08 10:32:46;-68.49
2025-05-08 10:32:45;-16.49
2025-05-08 10:32:44;-80.74
2025-05-08 10:32:43;-91.49
2025-05-08 10:32:42;-37.74
2025-05-08 10:32:41;-13.74
2025-05-08 10:32:40;-54.99
2025-05-08 10:32:39;-36.49
2025-05-08 10:32:38;-88.49
2025-05-08 10:32:37;-60.49
2025-05-08 10:32:36;-50.99
2025-05-08 10:32:35;-43.24
2025-05-08 10:32:34;-7.99
2025-05-08 10:32:33;-24.24
2025-05-08 10:32:32;-81.24
2025-05-08 10:32:31;-31.49
2025-05-08 10:32:30;-50.99
2025-05-08 10:32:29;-88.99
2025-05-08 10:32:28;-14.74
2025-05-08 10:32:27;-31.49
2025-05-08 10:32:26;-72.24
2025-05-08 10:32:25;-90.74
2025-05-08 10:32:24;-12.49
2025-05-08 10:32:23;-86.24
2025-05-08 10:32:22;-24.24
2025-05-08 10:32:21;-98.49
2025-05-08 10:32:20;-86.24
2025-05-08 10:32:19;-38.74
2025-05-08 10:32:18;-64.99
2025-05-08 10:32:17;-53.99
2025-05-08 10:32:16;-60.49
2025-05-08 10:32:15;-21.99
2025-05-08 10:32:14;-0.74
2025-05-08 10:32:13;-29.49
2025-05-08 10:32:12;-12.74
2025-05-08 10:32:11;-1.49
2025-05-08 10:32:10;-15.49
2025-05-08 10:32:09;-54.49
2025-05-08 10:32:08;-21.49
2025-05-08 10:32:07;-54.49
2025-05-08 10:32:06;-69.49
2025-05-08 10:32:05;-86.24
2025-05-08 10:32:04;-26.49
2025-05-08 10:32:03;-95.74
2025-05-08 10:32:02;-43.24
2025-05-08 10:32:01;-97.49
2025-05-08 10:32:00;-73.99
2025-05-08 10:31:59;-81.24
2025-05-08 10:31:58;-0.24
2025-05-08 10:31:57;-77.49
2025-05-08 10:31:56;-82.49
2025-05-08 10:31:55;-28.24
2025-05-08 10:31:54;-3.74
2025-05-08 10:31:53;-34.99
2025-05-08 10:31:52;-13.74
2025-05-08 10:31:51;-53.99
2025-05-08 10:31:50;-68.99
2025-05-08 10:31:49;-23.74
2025-05-08 10:31:48;-0.24
2025-05-08 10:31:47;-19.24
2025-05-08 10:31:46;-52.24
2025-05-08 10:31:45;-78.99
2025-05-08 10:31:44;-85.74
2025-05-08 10:31:43;-73.49
2025-05-08 10:31:42;-49.99
2025-05-08 10:31:41;-62.49
2025-05-08 10:31:40;-31.24
2025-05-08 10:31:39;-0.49
2025-05-08 10:31:38;-74.24
2025-05-08 10:31:37;-14.24
2025-05-08 10:31:36;-78.49
2025-05-08 10:31:35;-96.99
2025-05-08 10:31:34;-47.24
2025-05-08 10:31:33;-85.74
2025-05-08 10:31:32;-66.74
2025-05-08 10:31:31;-30.49
2025-05-08 10:31:30;-30.99
2025-05-08 10:31:29;-71.24
2025-05-08 10:31:28;-37.74
2025-05-08 10:31:27;-20.49
2025-05-08 10:31:26;-71.24
2025-05-08 10:31:25;-59.49
2025-05-08 10:31:24;-1.99
2025-05-08 10:31:23;-85.24
2025-05-08 10:31:22;-62.99
2025-05-08 10:31:21;-18.24
2025-05-08 10:31:20;-67.99
2025-05-08 10:31:19;-28.24
2025-05-08 10:31:18;-89.74
2025-05-08 10:31:17;-73.49
2025-05-08 10:31:16;-80.24
2025-05-08 10:31:15;-10.99
2025-05-08 10:31:14;-77.99
2025-05-08 10:31:13;-63.49
2025-05-08 10:31:12;-58.99
2025-05-08 10:31:11;-4.24
2025-05-08 10:31:10;-38.49
2025-05-08 10:31:09;-28.99
2025-05-08 10:31:08;-13.24
2025-05-08 10:31:07;-24.99
2025-05-08 10:31:06;-22.24
2025-05-08 10:31:05;-92.74
2025-05-08 10:31:04;-46.24
2025-05-08 10:31:03;-28.99
2025-05-08 10:31:02;-4.99
2025-05-08 10:31:01;-94.24
2025-05-08 10:31:00;-31.74
2025-05-08 10:30:59;-90.99
2025-05-08 10:30:58;-46.24
2025-05-08 10:30:57;-99.24
2025-05-08 10:30:56;-86.99
2025-05-08 10:30:55;-34.49
2025-05-08 10:30:54;-36.74
2025-05-08 10:30:53;-56.24
2025-05-08 10:30:52;-3.74
2025-05-08 10:30:51;-55.74
2025-05-08 10:30:50;-24.99
2025-05-08 10:30:49;-82.49
2025-05-08 10:30:48;-58.49
2025-05-08 10:30:47;-22.74
2025-05-08 10:30:46;-39.49
2025-05-08 10:30:45;-77.49
2025-05-08 10:30:44;-8.24
2025-05-08 10:30:43;-24.49
2025-05-08 10:30:42;-43.99
2025-05-08 10:30:41;-8.24
2025-05-08 10:30:40;-48.49
2025-05-08 10:30:39;-45.74
2025-05-08 10:30:38;-6.74
2025-05-08 10:30:37;-7.74
2025-05-08 10:30:36;-82.74
2025-05-08 10:30:35;-2.24
2025-05-08 10:30:34;-17.74
2025-05-08 10:30:33;-65.24
2025-05-08 10:30:32;-77.49
2025-05-08 10:30:31;-67.49
2025-05-08 10:30:30;-24.99
2025-05-08 10:30:29;-36.74
2025-05-08 10:30:28;-46.24
2025-05-08 10:30:27;-32.24
2025-05-08 10:30:26;-65.24
2025-05-08 10:30:25;-29.49
2025-05-08 10:30:24;-34.49
2025-05-08 10:30:23;-50.74
2025-05-08 10:30:22;-12.74
2025-05-08 10:30:21;-69.74
2025-05-08 10:30:20;-38.49
2025-05-08 10:30:19;-41.24
2025-05-08 10:30:18;-50.74
2025-05-08 10:30:17;-24.99
2025-05-08 10:30:16;-84.24
2025-05-08 10:30:15;-27.24
2025-05-08 10:30:14;-47.99
2025-05-08 10:30:13;-25.74
2025-05-08 10:30:12;-37.99
2025-05-08 10:30:11;-23.99
2025-05-08 10:30:10;-97.24
2025-05-08 10:30:09;-90.49
2025-05-08 10:30:08;-59.24
2025-05-08 10:30:07;-65.99
2025-05-08 10:30:06;-27.99
2025-05-08 10:30:05;-22.99
2025-05-08 10:30:04;-44.24
2025-05-08 10:30:03;-83.74
2025-05-08 10:30:02;-62.49
2025-05-08 10:30:01;-74.24
2025-05-08 10:30:00;-52.99
2025-05-08 10:29:59;-12.24
2025-05-08 10:29:58;-79.24
2025-05-08 10:29:57;-22.24
2025-05-08 10:29:56;-65.24
2025-05-08 10:29:55;-52.99
2025-05-08 10:29:54;-23.99
2025-05-08 10:29:53;-47.99
2025-05-08 10:29:52;-81.49
2025-05-08 10:29:51;-76.49
2025-05-08 10:29:50;-7.74
2025-05-08 10:29:49;-85.99
2025-05-08 10:29:48;-75.99
2025-05-08 10:29:47;-7.24
2025-05-08 10:29:46;-2.74
2025-05-08 10:29:45;-54.74
2025-05-08 10:29:44;-31.24
2025-05-08 10:29:43;-47.99
2025-05-08 10:29:42;-85.99
2025-05-08 10:29:41;-57.49
2025-05-08 10:29:40;-31.24
2025-05-08 10:29:39;-38.49
2025-05-08 10:29:38;-7.24
2025-05-08 10:29:37;-16.74
2025-05-08 10:29:36;-63.24
2025-05-08 10:29:35;-17.99
2025-05-08 10:29:34;-27.49
2025-05-08 10:29:33;-84.49
2025-05-08 10:29:32;-97.24
2025-05-08 10:29:31;-40.24
2025-05-08 10:29:30;-66.49
2025-05-08 10:29:29;-50.24
2025-05-08 10:29:28;-40.24
2025-05-08 10:29:27;-88.24
2025-05-08 10:29:26;-64.24
2025-05-08 10:29:25;-28.49
2025-05-08 10:29:24;-69.24
2025-05-08 10:29:23;-6.74
2025-05-08 10:29:22;-53.24
2025-05-08 10:29:21;-52.74
2025-05-08 10:29:20;-53.24
2025-05-08 10:29:19;-98.49
2025-05-08 10:29:18;-35.99
2025-05-08 10:29:17;-76.74
2025-05-08 10:29:16;-45.49
2025-05-08 10:29:15;-42.74
2025-05-08 10:29:14;-54.74
2025-05-08 10:29:13;-13.99
2025-05-08 10:29:12;-68.74
2025-05-08 10:29:11;-30.24
2025-05-08 10:29:10;-70.49
2025-05-08 10:29:09;-70.99
2025-05-08 10:29:08;-11.74
2025-05-08 10:29:07;-68.74
2025-05-08 10:29:06;-2.24
2025-05-08 10:29:05;-93.99
2025-05-08 10:29:04;-42.74
2025-05-08 10:29:03;-71.24
2025-05-08 10:29:02;-17.49
2025-05-08 10:29:01;-82.24
2025-05-08 10:29:00;-70.99
2025-05-08 10:28:59;-35.24
2025-05-08 10:28:58;-28.49
2025-05-08 10:28:57;-8.99
2025-05-08 10:28:56;-44.74
2025-05-08 10:28:55;-32.49
2025-05-08 10:28:54;-82.74
2025-05-08 10:28:53;-11.24
2025-05-08 10:28:52;-59.24
2025-05-08 10:28:51;-75.49
2025-05-08 10:28:50;-80.49
2025-05-08 10:28:49;-20.74
2025-05-08 10:28:48;-96.24
2025-05-08 10:28:47;-22.99
2025-05-08 10:28:46;-11.24
2025-05-08 10:28:45;-22.99
2025-05-08 10:28:44;-32.99
2025-05-08 10:28:43;-15.74
2025-05-08 10:28:42;-3.99
2025-05-08 10:28:41;-58.74
2025-05-08 10:28:40;-34.24
2025-05-08 10:28:39;-96.74
2025-05-08 10:28:38;-68.24
2025-05-08 10:28:37;-65.49
2025-05-08 10:28:36;-22.99
2025-05-08 10:28:35;-75.49
2025-05-08 10:28:34;-87.24
2025-05-08 10:28:33;-69.99
2025-05-08 10:28:32;-39.99
2025-05-08 10:28:31;-19.24
2025-05-08 10:28:30;-15.49
2025-05-08 10:28:29;-16.99
2025-05-08 10:28:28;-19.24
2025-05-08 10:28:27;-78.49
2025-05-08 10:28:26;-64.49
2025-05-08 10:28:25;-73.49
2025-05-08 10:28:24;-21.99
2025-05-08 10:28:23;-59.49
2025-05-08 10:28:22;-65.49
2025-05-08 10:28:21;-55.49
2025-05-08 10:28:20;-63.24
2025-05-08 10:28:19;-88.99
2025-05-08 10:28:18;-36.49
2025-05-08 10:28:17;-10.74
2025-05-08 10:28:16;-33.74
2025-05-08 10:28:15;-58.24
2025-05-08 10:28:14;-65.49
2025-05-08 10:28:13;-21.99
2025-05-08 10:28:12;-43.74
2025-05-08 10:28:11;-41.49
2025-05-08 10:28:10;-72.24
2025-05-08 10:28:09;-46.49
2025-05-08 10:28:08;-97.99
2025-05-08 10:28:07;-3.49
2025-05-08 10:28:06;-67.74
2025-05-08 10:28:05;-29.24
2025-05-08 10:28:04;-15.24
2025-05-08 10:28:03;-0.24
2025-05-08 10:28:02;-4.24
2025-05-08 10:28:01;-54.49
2025-05-08 10:28:00;-87.49
2025-05-08 10:27:59;-82.49
2025-05-08 10:27:58;-52.74
2025-05-08 10:27:57;-93.99
2025-05-08 10:27:56;-55.49
2025-05-08 10:27:55;-45.49
2025-05-08 10:27:54;-64.49
2025-05-08 10:27:53;-29.24
2025-05-08 10:27:52;-10.24
2025-05-08 10:27:51;-58.24
2025-05-08 10:27:50;-9.74
2025-05-08 10:27:49;-2.99
2025-05-08 10:27:48;-24.74
2025-05-08 10:27:47;-88.49
2025-05-08 10:27:46;-43.24
2025-05-08 10:27:45;-52.74
2025-05-08 10:27:44;-19.24
2025-05-08 10:27:43;-74.49
2025-05-08 10:27:42;-86.24
2025-05-08 10:27:41;-48.24
2025-05-08 10:27:40;-0.24
2025-05-08 10:27:39;-35.99
2025-05-08 10:27:38;-78.49
2025-05-08 10:27:37;-91.99
2025-05-08 10:27:36;-85.24
2025-05-08 10:27:35;-18.74
2025-05-08 10:27:34;-39.99
2025-05-08 10:27:33;-1.49
2025-05-08 10:27:32;-77.99
2025-05-08 10:27:31;-60.74
2025-05-08 10:27:30;-91.49
2025-05-08 10:27:29;-75.24
2025-05-08 10:27:28;-15.99
2025-05-08 10:27:27;-32.74
2025-05-08 10:27:26;-88.49
2025-05-08 10:27:25;-45.49
2025-05-08 10:27:24;-88.49
2025-05-08 10:27:23;-81.24
2025-05-08 10:27:22;-11.99
2025-05-08 10:27:21;-28.74
2025-05-08 10:27:20;-95.24
2025-05-08 10:27:19;-16.49
2025-05-08 10:27:18;-56.74
2025-05-08 10:27:17;-95.24
2025-05-08 10:27:16;-47.24
2025-05-08 10:27:15;-30.99
2025-05-08 10:27:14;-38.24
2025-05-08 10:27:13;-68.99
2025-05-08 10:27:12;-75.74
2025-05-08 10:27:11;-99.74
2025-05-08 10:27:10;-35.49
2025-05-08 10:27:09;-11.49
2025-05-08 10:27:08;-30.49
2025-05-08 10:27:07;-35.49
2025-05-08 10:27:06;-92.99
2025-05-08 10:27:05;-63.99
2025-05-08 10:27:04;-99.74
2025-05-08 10:27:03;-61.74
2025-05-08 10:27:02;-56.74
2025-05-08 10:27:01;-90.24
2025-05-08 10:27:00;-58.99
2025-05-08 10:26:59;-36.24
2025-05-08 10:26:58;-71.99
2025-05-08 10:26:57;-93.24
2025-05-08 10:26:56;-33.49
2025-05-08 10:26:55;-9.24
2025-05-08 10:26:54;-94.74
2025-05-08 10:26:53;-46.24
2025-05-08 10:26:52;-59.49
2025-05-08 10:26:51;-56.74
2025-05-08 10:26:50;-90.24
2025-05-08 10:26:49;-33.24
2025-05-08 10:26:48;-86.99
2025-05-08 10:26:47;-18.74
2025-05-08 10:26:46;-12.74
2025-05-08 10:26:45;-81.49
2025-05-08 10:26:44;-99.24
2025-05-08 10:26:43;-53.49
2025-05-08 10:26:42;-36.74
2025-05-08 10:26:41;-98.74
2025-05-08 10:26:40;-5.49
2025-05-08 10:26:39;-99.24
2025-05-08 10:26:38;-16.49
2025-05-08 10:26:37;-42.24
2025-05-08 10:26:36;-61.24
2025-05-08 10:26:35;-34.99
2025-05-08 10:26:34;-43.99
2025-05-08 10:26:33;-39.49
2025-05-08 10:26:32;-63.99
2025-05-08 10:26:31;-51.74
2025-05-08 10:26:30;-13.24
2025-05-08 10:26:29;-84.74
2025-05-08 10:26:28;-70.24
2025-05-08 10:26:27;-21.24
2025-05-08 10:26:26;-17.24
2025-05-08 10:26:25;-33.49
2025-05-08 10:26:24;-26.74
2025-05-08 10:26:23;-72.49
2025-05-08 10:26:22;-34.99
2025-05-08 10:26:21;-89.24
2025-05-08 10:26:20;-80.24
2025-05-08 10:26:19;-43.49
2025-05-08 10:26:18;-44.49
2025-05-08 10:26:17;-51.24
2025-05-08 10:26:16;-18.24
2025-05-08 10:26:15;-65.74
2025-05-08 10:26:14;-36.74
2025-05-08 10:26:13;-8.24
2025-05-08 10:26:12;-5.99
2025-05-08 10:26:11;-67.99
2025-05-08 10:26:10;-67.99
2025-05-08 10:26:09;-5.99
2025-05-08 10:26:08;-39.49
2025-05-08 10:26:07;-89.24
2025-05-08 10:26:06;-5.49
2025-05-08 10:26:05;-15.49
2025-05-08 10:26:04;-62.99
2025-05-08 10:26:03;-76.99
2025-05-08 10:26:02;-58.49
2025-05-08 10:26:01;-8.24
2025-05-08 10:26:00;-51.24
2025-05-08 10:25:59;-73.74
2025-05-08 10:25:58;-5.99
2025-05-08 10:25:57;-74.74
2025-05-08 10:25:56;29.01
2025-05-08 10:25:55;-4.99
2025-05-08 10:25:54;38.51
2025-05-08 10:25:53;1.01
2025-05-08 10:25:52;-75.99
2025-05-08 10:25:51;-54.74
2025-05-08 10:25:50;53.01
2025-05-08 10:25:49;-49.74
2025-05-08 10:25:48;-45.24
2025-05-08 10:25:47;-91.49
2025-05-08 10:25:46;-74.74
2025-05-08 10:25:45;-76.99
2025-05-08 10:25:44;-19.49
2025-05-08 10:25:43;-0.99
2025-05-08 10:25:42;-52.99
2025-05-08 10:25:41;-84.24
2025-05-08 10:25:40;-31.74
2025-05-08 10:25:39;-22.24
2025-05-08 10:25:38;-2.74
2025-05-08 10:25:37;-38.99
2025-05-08 10:25:36;-0.49
2025-05-08 10:25:35;-10.49
2025-05-08 10:25:34;-17.24
2025-05-08 10:25:33;-2.74
2025-05-08 10:25:32;-50.74
2025-05-08 10:25:31;-76.49
2025-05-08 10:25:30;-45.74
2025-05-08 10:25:29;-52.99
2025-05-08 10:25:28;-14.49
2025-05-08 10:25:27;-81.49
2025-05-08 10:25:26;-98.24
2025-05-08 10:25:25;6.01
2025-05-08 10:25:24;86.51
2025-05-08 10:25:23;-99.99
2025-05-08 10:25:22;77.01
2025-05-08 10:25:21;65.26
2025-05-08 10:25:20;-85.99
2025-05-08 10:25:19;-61.99
2025-05-08 10:25:18;-66.99
2025-05-08 10:25:17;-7.74
2025-05-08 10:25:16;-47.49
2025-05-08 10:25:15;-76.49
2025-05-08 10:25:14;-80.99
2025-05-08 10:25:13;-66.49
2025-05-08 10:25:12;-78.74
2025-05-08 10:25:11;-4.99
2025-05-08 10:25:10;-33.49
2025-05-08 10:25:09;-93.24
2025-05-08 10:25:08;-21.74
2025-05-08 10:25:07;-90.99
2025-05-08 10:25:06;-36.24
2025-05-08 10:25:05;-14.99
2025-05-08 10:25:04;-64.74
2025-05-08 10:25:03;-23.49
2025-05-08 10:25:02;81.51
2025-05-08 10:25:01;29.01
2025-05-08 10:25:00;26.76
2025-05-08 10:24:59;55.76
2025-05-08 10:24:58;-40.24
2025-05-08 10:24:57;39.01
2025-05-08 10:24:56;62.51
2025-05-08 10:24:55;-21.74
2025-05-08 10:24:54;38.51
2025-05-08 10:24:53;28.26
2025-05-08 10:24:52;30.01
2025-05-08 10:24:51;59.01
2025-05-08 10:24:50;10.01
2025-05-08 10:24:49;54.01
2025-05-08 10:24:48;-13.99
2025-05-08 10:24:47;-2.74
2025-05-08 10:24:46;29.01
2025-05-08 10:24:45;-21.24
2025-05-08 10:24:44;-4.49
2025-05-08 10:24:43;-49.74
2025-05-08 10:24:42;-85.49
2025-05-08 10:24:41;-23.49
2025-05-08 10:24:40;-59.24
2025-05-08 10:24:39;60.26
2025-05-08 10:24:38;-47.49
2025-05-08 10:24:37;84.26
2025-05-08 10:24:36;38.51
2025-05-08 10:24:35;38.51
2025-05-08 10:24:34;-2.24
2025-05-08 10:24:33;34.01
2025-05-08 10:24:32;-66.49
2025-05-08 10:24:31;-68.74
2025-05-08 10:24:30;-26.24
2025-05-08 10:24:29;-73.74
2025-05-08 10:24:28;55.26
2025-05-08 10:24:27;-32.99
2025-05-08 10:24:26;45.76
2025-05-08 10:24:25;-42.49
2025-05-08 10:24:24;77.01
2025-05-08 10:24:23;67.51
2025-05-08 10:24:22;91.01
2025-05-08 10:24:21;65.76
2025-05-08 10:24:20;2.01
2025-05-08 10:24:19;62.26
2025-05-08 10:24:18;25.51
2025-05-08 10:24:17;26.76
2025-05-08 10:24:16;34.01
2025-05-08 10:24:15;10.51
2025-05-08 10:24:14;60.26
2025-05-08 10:24:13;29.01
2025-05-08 10:24:12;20.01
2025-05-08 10:24:11;42.26
2025-05-08 10:24:10;72.51
2025-05-08 10:24:09;25.01
2025-05-08 10:24:08;30.51
2025-05-08 10:24:07;92.01
2025-05-08 10:24:06;58.51
2025-05-08 10:24:05;44.01
2025-05-08 10:24:04;60.26
2025-05-08 10:24:03;53.51
2025-05-08 10:24:02;6.01
2025-05-08 10:24:01;79.76
2025-05-08 10:24:00;7.76
2025-05-08 10:23:59;91.51
2025-05-08 10:23:58;39.01
2025-05-08 10:23:57;41.26
2025-05-08 10:23:56;51.26
2025-05-08 10:23:55;96.51
2025-05-08 10:23:54;56.26
2025-05-08 10:23:53;60.76
2025-05-08 10:23:52;3.26
2025-05-08 10:23:51;80.26
2025-05-08 10:23:50;7.76
2025-05-08 10:23:49;40.51
2025-05-08 10:23:48;64.51
2025-05-08 10:23:47;40.51
2025-05-08 10:23:46;9.76
2025-05-08 10:23:45;33.76
2025-05-08 10:23:44;36.76
2025-05-08 10:23:43;6.51
2025-05-08 10:23:42;93.76
2025-05-08 10:23:41;27.26
2025-05-08 10:23:40;96.51
2025-05-08 10:23:39;60.76
2025-05-08 10:23:38;6.51
2025-05-08 10:23:37;77.01
2025-05-08 10:23:36;25.51
2025-05-08 10:23:35;91.51
2025-05-08 10:23:34;39.51
2025-05-08 10:23:33;27.76
2025-05-08 10:23:32;92.01
2025-05-08 10:23:31;20.51
2025-05-08 10:23:30;59.01
2025-05-08 10:23:29;92.01
2025-05-08 10:23:28;39.51
2025-05-08 10:23:27;25.51
2025-05-08 10:23:26;41.76
2025-05-08 10:23:25;3.76
2025-05-08 10:23:24;58.51
2025-05-08 10:23:23;20.51
2025-05-08 10:23:22;41.76
2025-05-08 10:23:21;20.51
2025-05-08 10:23:20;49.01
2025-05-08 10:23:19;7.01
2025-05-08 10:23:18;36.01
2025-05-08 10:23:17;11.26
2025-05-08 10:23:16;1.76
2025-05-08 10:23:15;46.26
2025-05-08 10:23:14;7.51
2025-05-08 10:23:13;8.51
2025-05-08 10:23:12;59.01
2025-05-08 10:23:11;64.01
2025-05-08 10:23:10;51.76
2025-05-08 10:23:09;30.51
2025-05-08 10:23:08;87.51
2025-05-08 10:23:07;32.76
2025-05-08 10:23:06;68.51
2025-05-08 10:23:05;85.26
2025-05-08 10:23:04;66.26
2025-05-08 10:23:03;8.76
2025-05-08 10:23:02;51.76
2025-05-08 10:23:01;31.01
2025-05-08 10:23:00;28.26
2025-05-08 10:22:59;99.76
2025-05-08 10:22:58;97.51
2025-05-08 10:22:57;2.01
2025-05-08 10:22:56;16.51
2025-05-08 10:22:55;71.26
2025-05-08 10:22:54;49.51
2025-05-08 10:22:53;16.51
2025-05-08 10:22:52;90.26
2025-05-08 10:22:51;97.01
2025-05-08 10:22:50;61.26
2025-05-08 10:22:49;47.26
2025-05-08 10:22:48;26.01
2025-05-08 10:22:47;69.01
2025-05-08 10:22:46;11.51
2025-05-08 10:22:45;51.01
2025-05-08 10:22:44;34.76
2025-05-08 10:22:43;22.51
2025-05-08 10:22:42;13.01
2025-05-08 10:22:41;24.26
2025-05-08 10:22:40;19.26
2025-05-08 10:22:39;9.26
2025-05-08 10:22:38;18.76
2025-05-08 10:22:37;26.51
2025-05-08 10:22:36;80.76
2025-05-08 10:22:35;64.51
2025-05-08 10:22:34;88.01
2025-05-08 10:22:33;36.01
2025-05-08 10:22:32;12.01
2025-05-08 10:22:31;62.26
2025-05-08 10:22:30;95.76
2025-05-08 10:22:29;9.26
2025-05-08 10:22:28;96.26
2025-05-08 10:22:27;37.01
2025-05-08 10:22:26;94.51
2025-05-08 10:22:25;94.01
2025-05-08 10:22:24;80.01
2025-05-08 10:22:23;62.76
2025-05-08 10:22:22;94.51
2025-05-08 10:22:21;94.01
2025-05-08 10:22:20;50.01
2025-05-08 10:22:19;88.01
2025-05-08 10:22:18;71.76
2025-05-08 10:22:17;55.51
2025-05-08 10:22:16;98.01
2025-05-08 10:22:15;85.76
2025-05-08 10:22:14;98.01
2025-05-08 10:22:13;25.26
