Fecha y Hora;PIT-8012 - Presión Caldera HE-801
2025-05-08 09:35:15;55.08
2025-05-08 09:35:14;26.58
2025-05-08 09:35:13;38.33
2025-05-08 09:35:12;8.83
2025-05-08 09:35:11;35.58
2025-05-08 09:35:10;35.58
2025-05-08 09:35:09;21.08
2025-05-08 09:35:08;67.83
2025-05-08 09:35:07;59.58
2025-05-08 09:35:06;18.83
2025-05-08 09:35:05;93.08
2025-05-08 09:35:04;70.83
2025-05-08 09:35:03;97.58
2025-05-08 09:35:02;98.08
2025-05-08 09:35:01;26.58
2025-05-08 09:35:00;52.33
2025-05-08 09:34:59;48.33
2025-05-08 09:34:58;22.08
2025-05-08 09:34:57;5.83
2025-05-08 09:34:56;17.58
2025-05-08 09:34:55;94.58
2025-05-08 09:34:54;13.08
2025-05-08 09:34:53;72.33
2025-05-08 09:34:52;57.83
2025-05-08 09:34:51;10.83
2025-05-08 09:34:50;56.08
2025-05-08 09:34:49;97.33
2025-05-08 09:34:48;4.08
2025-05-08 09:34:47;86.83
2025-05-08 09:34:46;11.83
2025-05-08 09:34:45;29.83
2025-05-08 09:34:44;76.33
2025-05-08 09:34:43;66.83
2025-05-08 09:34:42;93.58
2025-05-08 09:34:41;0.33
2025-05-08 09:34:40;71.83
2025-05-08 09:34:39;46.08
2025-05-08 09:34:38;19.83
2025-05-08 09:34:37;23.83
2025-05-08 09:34:36;3.08
2025-05-08 09:34:35;98.08
2025-05-08 09:34:34;67.83
2025-05-08 09:34:33;36.58
2025-05-08 09:34:32;59.58
2025-05-08 09:34:31;82.33
2025-05-08 09:34:30;79.08
2025-05-08 09:34:29;33.83
2025-05-08 09:34:28;5.83
2025-05-08 09:34:27;53.33
2025-05-08 09:34:26;86.33
2025-05-08 09:34:25;85.83
2025-05-08 09:34:24;31.08
2025-05-08 09:34:23;67.33
2025-05-08 09:34:22;84.08
2025-05-08 09:34:21;43.83
2025-05-08 09:34:20;26.58
2025-05-08 09:34:19;77.33
2025-05-08 09:34:18;99.58
2025-05-08 09:34:17;40.33
2025-05-08 09:34:16;71.08
2025-05-08 09:34:15;4.58
2025-05-08 09:34:14;-18.13
2025-05-08 09:34:13;-74.63
2025-05-08 09:34:12;68.33
2025-05-08 09:34:11;53.33
2025-05-08 09:34:10;39.33
2025-05-08 09:34:09;20.33
2025-05-08 09:34:08;41.58
2025-05-08 09:34:07;63.33
2025-05-08 09:34:06;29.83
2025-05-08 09:34:05;58.83
2025-05-08 09:34:04;68.83
2025-05-08 09:34:03;6.33
2025-05-08 09:34:02;83.33
2025-05-08 09:34:01;85.58
2025-05-08 09:34:00;61.58
2025-05-08 09:33:59;85.08
2025-05-08 09:33:58;39.33
2025-05-08 09:33:57;79.58
2025-05-08 09:33:56;94.08
2025-05-08 09:33:55;46.08
2025-05-08 09:33:54;46.58
2025-05-08 09:33:53;25.33
2025-05-08 09:33:52;17.58
2025-05-08 09:33:51;80.58
2025-05-08 09:33:50;85.08
2025-05-08 09:33:49;99.08
2025-05-08 09:33:48;27.58
2025-05-08 09:33:47;75.08
2025-05-08 09:33:46;-77.38
2025-05-08 09:33:45;83.33
2025-05-08 09:33:44;-58.38
2025-05-08 09:33:43;-89.13
2025-05-08 09:33:42;-48.88
2025-05-08 09:33:41;13.58
2025-05-08 09:33:40;28.08
2025-05-08 09:33:39;75.58
2025-05-08 09:33:38;58.83
2025-05-08 09:33:37;44.33
2025-05-08 09:33:36;33.08
2025-05-08 09:33:35;38.08
2025-05-08 09:33:34;92.83
2025-05-08 09:33:33;48.83
2025-05-08 09:33:32;65.58
2025-05-08 09:33:31;29.83
2025-05-08 09:33:30;44.83
2025-05-08 09:33:29;56.58
2025-05-08 09:33:28;99.58
2025-05-08 09:33:27;71.08
2025-05-08 09:33:26;14.08
2025-05-08 09:33:25;61.58
2025-05-08 09:33:24;63.33
2025-05-08 09:33:23;66.08
2025-05-08 09:33:22;87.83
2025-05-08 09:33:21;70.58
2025-05-08 09:33:20;99.08
2025-05-08 09:33:19;97.33
2025-05-08 09:33:18;14.08
2025-05-08 09:33:17;-98.63
2025-05-08 09:33:16;54.33
2025-05-08 09:33:15;90.08
2025-05-08 09:33:14;-97.13
2025-05-08 09:33:13;-89.88
2025-05-08 09:33:12;-78.13
2025-05-08 09:33:11;-40.63
2025-05-08 09:33:10;-4.88
2025-05-08 09:33:09;-74.63
2025-05-08 09:33:08;-62.88
2025-05-08 09:33:07;-86.88
2025-05-08 09:33:06;-75.13
2025-05-08 09:33:05;99.58
2025-05-08 09:33:04;-27.63
2025-05-08 09:33:03;-10.88
2025-05-08 09:33:02;-20.38
2025-05-08 09:33:01;83.33
2025-05-08 09:33:00;-13.13
2025-05-08 09:32:59;-17.63
2025-05-08 09:32:58;-65.63
2025-05-08 09:32:57;-56.13
2025-05-08 09:32:56;-8.63
2025-05-08 09:32:55;-22.63
2025-05-08 09:32:54;-1.38
2025-05-08 09:32:53;19.08
2025-05-08 09:32:52;-72.88
2025-05-08 09:32:51;-19.88
2025-05-08 09:32:50;-32.13
2025-05-08 09:32:49;-37.13
2025-05-08 09:32:48;-13.13
2025-05-08 09:32:47;-37.13
2025-05-08 09:32:46;-8.63
2025-05-08 09:32:45;21.33
2025-05-08 09:32:44;54.33
2025-05-08 09:32:43;-74.13
2025-05-08 09:32:42;-62.88
2025-05-08 09:32:41;-9.88
2025-05-08 09:32:40;-55.13
2025-05-08 09:32:39;-71.38
2025-05-08 09:32:38;-2.13
2025-05-08 09:32:37;-93.63
2025-05-08 09:32:36;-95.88
2025-05-08 09:32:35;76.08
2025-05-08 09:32:34;-5.38
2025-05-08 09:32:33;-17.63
2025-05-08 09:32:32;83.33
2025-05-08 09:32:31;-50.63
2025-05-08 09:32:30;-72.38
2025-05-08 09:32:29;-81.38
2025-05-08 09:32:28;-45.63
2025-05-08 09:32:27;87.83
2025-05-08 09:32:26;-38.88
2025-05-08 09:32:25;-98.63
2025-05-08 09:32:24;73.33
2025-05-08 09:32:23;-98.63
2025-05-08 09:32:22;-19.38
2025-05-08 09:32:21;-93.13
2025-05-08 09:32:20;-9.38
2025-05-08 09:32:19;-71.88
2025-05-08 09:32:18;-79.13
2025-05-08 09:32:17;-86.38
2025-05-08 09:32:16;-12.13
2025-05-08 09:32:15;-42.88
2025-05-08 09:32:14;-38.38
2025-05-08 09:32:13;-93.13
2025-05-08 09:32:12;-74.13
2025-05-08 09:32:11;-30.63
2025-05-08 09:32:10;-54.63
2025-05-08 09:32:09;-37.88
2025-05-08 09:32:08;-11.63
2025-05-08 09:32:07;-66.38
2025-05-08 09:32:06;-51.13
2025-05-08 09:32:05;-40.63
2025-05-08 09:32:04;-2.13
2025-05-08 09:32:03;-81.38
2025-05-08 09:32:02;-62.38
2025-05-08 09:32:01;-19.88
2025-05-08 09:32:00;-84.13
2025-05-08 09:31:59;-27.13
2025-05-08 09:31:58;-62.38
2025-05-08 09:31:57;-55.13
2025-05-08 09:31:56;-64.63
2025-05-08 09:31:55;-53.38
2025-05-08 09:31:54;-78.63
2025-05-08 09:31:53;-36.13
2025-05-08 09:31:52;-17.13
2025-05-08 09:31:51;-61.88
2025-05-08 09:31:50;-35.63
2025-05-08 09:31:49;-67.38
2025-05-08 09:31:48;-55.13
2025-05-08 09:31:47;-17.13
2025-05-08 09:31:46;-36.13
2025-05-08 09:31:45;-84.13
2025-05-08 09:31:44;-12.13
2025-05-08 09:31:43;-26.63
2025-05-08 09:31:42;-54.13
2025-05-08 09:31:41;-16.63
2025-05-08 09:31:40;-78.63
2025-05-08 09:31:39;-49.13
2025-05-08 09:31:38;-21.13
2025-05-08 09:31:37;-63.13
2025-05-08 09:31:36;-38.63
2025-05-08 09:31:35;-11.13
2025-05-08 09:31:34;-61.88
2025-05-08 09:31:33;-94.88
2025-05-08 09:31:32;-35.63
2025-05-08 09:31:31;-96.63
2025-05-08 09:31:30;-49.63
2025-05-08 09:31:29;-41.88
2025-05-08 09:31:28;-10.63
2025-05-08 09:31:27;-68.63
2025-05-08 09:31:26;-6.63
2025-05-08 09:31:25;-13.38
2025-05-08 09:31:24;-32.38
2025-05-08 09:31:23;-48.63
2025-05-08 09:31:22;-61.38
2025-05-08 09:31:21;-35.63
2025-05-08 09:31:20;-42.88
2025-05-08 09:31:19;-94.88
2025-05-08 09:31:18;-26.13
2025-05-08 09:31:17;-32.88
2025-05-08 09:31:16;-30.63
2025-05-08 09:31:15;-64.13
2025-05-08 09:31:14;-3.88
2025-05-08 09:31:13;-8.88
2025-05-08 09:31:12;-49.63
2025-05-08 09:31:11;-97.63
2025-05-08 09:31:10;-54.63
2025-05-08 09:31:09;-32.88
2025-05-08 09:31:08;-43.63
2025-05-08 09:31:07;-29.13
2025-05-08 09:31:06;-59.88
2025-05-08 09:31:05;-1.13
2025-05-08 09:31:04;-21.88
2025-05-08 09:31:03;-56.88
2025-05-08 09:31:02;-30.13
2025-05-08 09:31:01;-32.88
2025-05-08 09:31:00;-89.88
2025-05-08 09:30:59;-68.63
2025-05-08 09:30:58;-66.38
2025-05-08 09:30:57;-27.88
2025-05-08 09:30:56;-93.88
2025-05-08 09:30:55;-83.13
2025-05-08 09:30:54;-56.38
2025-05-08 09:30:53;-73.63
2025-05-08 09:30:52;-25.13
2025-05-08 09:30:51;-68.13
2025-05-08 09:30:50;-18.38
2025-05-08 09:30:49;-60.88
2025-05-08 09:30:48;-78.13
2025-05-08 09:30:47;-16.13
2025-05-08 09:30:46;-71.38
2025-05-08 09:30:45;-66.38
2025-05-08 09:30:44;-22.88
2025-05-08 09:30:43;-65.38
2025-05-08 09:30:42;-15.63
2025-05-08 09:30:41;-44.63
2025-05-08 09:30:40;-53.63
2025-05-08 09:30:39;-31.88
2025-05-08 09:30:38;-96.13
2025-05-08 09:30:37;-50.38
2025-05-08 09:30:36;-16.88
2025-05-08 09:30:35;-87.38
2025-05-08 09:30:34;-6.88
2025-05-08 09:30:33;-41.63
2025-05-08 09:30:32;-7.38
2025-05-08 09:30:31;-90.63
2025-05-08 09:30:30;-46.88
2025-05-08 09:30:29;-91.63
2025-05-08 09:30:28;-34.13
2025-05-08 09:30:27;-70.38
2025-05-08 09:30:26;-80.38
2025-05-08 09:30:25;-17.88
2025-05-08 09:30:24;-17.38
2025-05-08 09:30:23;-91.63
2025-05-08 09:30:22;-72.13
2025-05-08 09:30:21;-24.63
2025-05-08 09:30:20;-84.38
2025-05-08 09:30:19;-69.88
2025-05-08 09:30:18;-20.13
2025-05-08 09:30:17;-24.63
2025-05-08 09:30:16;-8.38
2025-05-08 09:30:15;-45.88
2025-05-08 09:30:14;-50.38
2025-05-08 09:30:13;-93.38
2025-05-08 09:30:12;-22.38
2025-05-08 09:30:11;-84.38
2025-05-08 09:30:10;-20.13
2025-05-08 09:30:09;-65.38
2025-05-08 09:30:08;-27.38
2025-05-08 09:30:07;-26.88
2025-05-08 09:30:06;-67.13
2025-05-08 09:30:05;-58.88
2025-05-08 09:30:04;-53.88
2025-05-08 09:30:03;-13.63
2025-05-08 09:30:02;-68.38
2025-05-08 09:30:01;-9.63
2025-05-08 09:30:00;-37.63
2025-05-08 09:29:59;-62.63
2025-05-08 09:29:58;-97.88
2025-05-08 09:29:57;-7.38
2025-05-08 09:29:56;-1.13
2025-05-08 09:29:55;-67.13
2025-05-08 09:29:54;-86.63
2025-05-08 09:29:53;-24.13
2025-05-08 09:29:52;-82.13
2025-05-08 09:29:51;-93.38
2025-05-08 09:29:50;-86.63
2025-05-08 09:29:49;-52.63
2025-05-08 09:29:48;-31.88
2025-05-08 09:29:47;-97.38
2025-05-08 09:29:46;-25.88
2025-05-08 09:29:45;-90.13
2025-05-08 09:29:44;-97.88
2025-05-08 09:29:43;-85.63
2025-05-08 09:29:42;-82.88
2025-05-08 09:29:41;-35.38
2025-05-08 09:29:40;-11.88
2025-05-08 09:29:39;-71.63
2025-05-08 09:29:38;-24.63
2025-05-08 09:29:37;-68.88
2025-05-08 09:29:36;-91.13
2025-05-08 09:29:35;-57.63
2025-05-08 09:29:34;-19.13
2025-05-08 09:29:33;-23.13
2025-05-08 09:29:32;-85.13
2025-05-08 09:29:31;-37.13
2025-05-08 09:29:30;-10.88
2025-05-08 09:29:29;-46.63
2025-05-08 09:29:28;-32.13
2025-05-08 09:29:27;-66.63
2025-05-08 09:29:26;-16.88
2025-05-08 09:29:25;-66.63
2025-05-08 09:29:24;-18.63
2025-05-08 09:29:23;-58.88
2025-05-08 09:29:22;-38.13
2025-05-08 09:29:21;-45.38
2025-05-08 09:29:20;-37.63
2025-05-08 09:29:19;-97.88
2025-05-08 09:29:18;-38.13
2025-05-08 09:29:17;-19.13
2025-05-08 09:29:16;-76.13
2025-05-08 09:29:15;-86.13
2025-05-08 09:29:14;-5.13
2025-05-08 09:29:13;-35.38
2025-05-08 09:29:12;-16.88
2025-05-08 09:29:11;-38.13
2025-05-08 09:29:10;-9.13
2025-05-08 09:29:09;-6.88
2025-05-08 09:29:08;-73.88
2025-05-08 09:29:07;-78.38
2025-05-08 09:29:06;-26.38
2025-05-08 09:29:05;-39.88
2025-05-08 09:29:04;-62.13
2025-05-08 09:29:03;-35.88
2025-05-08 09:29:02;-1.88
2025-05-08 09:29:01;-62.88
2025-05-08 09:29:00;-9.38
2025-05-08 09:28:59;-10.38
2025-05-08 09:28:58;-86.88
2025-05-08 09:28:57;-58.38
2025-05-08 09:28:56;-40.63
2025-05-08 09:28:55;-2.63
2025-05-08 09:28:54;-24.38
2025-05-08 09:28:53;-10.38
2025-05-08 09:28:52;-41.13
2025-05-08 09:28:51;-41.63
2025-05-08 09:28:50;-0.38
2025-05-08 09:28:49;-88.63
2025-05-08 09:28:48;-81.38
2025-05-08 09:28:47;-61.63
2025-05-08 09:28:46;-94.13
2025-05-08 09:28:45;-51.63
2025-05-08 09:28:44;-67.88
2025-05-08 09:28:43;-42.13
2025-05-08 09:28:42;-39.88
2025-05-08 09:28:41;-34.88
2025-05-08 09:28:40;-70.13
2025-05-08 09:28:39;-85.13
2025-05-08 09:28:38;-15.38
2025-05-08 09:28:37;-13.63
2025-05-08 09:28:36;-48.88
2025-05-08 09:28:35;-74.63
2025-05-08 09:28:34;-34.38
2025-05-08 09:28:33;-80.13
2025-05-08 09:28:32;-34.88
2025-05-08 09:28:31;-73.38
2025-05-08 09:28:30;-54.38
2025-05-08 09:28:29;-14.38
2025-05-08 09:28:28;-37.88
2025-05-08 09:28:27;-0.88
2025-05-08 09:28:26;-97.13
2025-05-08 09:28:25;-49.63
2025-05-08 09:28:24;-85.13
2025-05-08 09:28:23;-34.38
2025-05-08 09:28:22;-62.88
2025-05-08 09:28:21;-30.38
2025-05-08 09:28:20;-8.13
2025-05-08 09:28:19;-46.13
2025-05-08 09:28:18;-41.13
2025-05-08 09:28:17;-51.13
2025-05-08 09:28:16;-85.13
2025-05-08 09:28:15;-60.63
2025-05-08 09:28:14;-89.63
2025-05-08 09:28:13;-93.63
2025-05-08 09:28:12;-38.88
2025-05-08 09:28:11;-39.38
2025-05-08 09:28:10;-8.63
2025-05-08 09:28:09;-58.38
2025-05-08 09:28:08;-27.63
2025-05-08 09:28:07;-48.38
2025-05-08 09:28:06;-34.38
2025-05-08 09:28:05;-25.38
2025-05-08 09:28:04;-82.38
2025-05-08 09:28:03;-5.38
2025-05-08 09:28:02;-7.13
2025-05-08 09:28:01;-4.88
2025-05-08 09:28:00;-97.63
2025-05-08 09:27:59;-93.63
2025-05-08 09:27:58;-61.38
2025-05-08 09:27:57;-65.38
2025-05-08 09:27:56;-41.88
2025-05-08 09:27:55;-89.88
2025-05-08 09:27:54;-83.13
2025-05-08 09:27:53;-57.38
2025-05-08 09:27:52;-81.88
2025-05-08 09:27:51;-76.38
2025-05-08 09:27:50;-81.88
2025-05-08 09:27:49;-52.88
2025-05-08 09:27:48;-19.38
2025-05-08 09:27:47;-17.63
2025-05-08 09:27:46;-67.38
2025-05-08 09:27:45;-52.38
2025-05-08 09:27:44;-84.63
2025-05-08 09:27:43;-24.38
2025-05-08 09:27:42;-0.38
2025-05-08 09:27:41;-65.13
2025-05-08 09:27:40;-35.63
2025-05-08 09:27:39;-31.63
2025-05-08 09:27:38;-71.88
2025-05-08 09:27:37;-89.13
2025-05-08 09:27:36;-16.63
2025-05-08 09:27:35;-0.38
2025-05-08 09:27:34;-69.13
2025-05-08 09:27:33;-98.63
2025-05-08 09:27:32;-86.88
2025-05-08 09:27:31;-83.63
2025-05-08 09:27:30;-64.63
2025-05-08 09:27:29;-76.88
2025-05-08 09:27:28;-73.63
2025-05-08 09:27:27;-9.38
2025-05-08 09:27:26;-25.63
2025-05-08 09:27:25;-35.13
2025-05-08 09:27:24;-59.63
2025-05-08 09:27:23;-87.13
2025-05-08 09:27:22;-63.13
2025-05-08 09:27:21;-68.13
2025-05-08 09:27:20;-76.88
2025-05-08 09:27:19;-86.38
2025-05-08 09:27:18;-78.13
2025-05-08 09:27:17;-16.63
2025-05-08 09:27:16;-73.63
2025-05-08 09:27:15;-69.63
2025-05-08 09:27:14;-83.13
2025-05-08 09:27:13;-64.63
2025-05-08 09:27:12;-94.88
2025-05-08 09:27:11;-69.13
2025-05-08 09:27:10;-59.63
2025-05-08 09:27:09;-87.13
2025-05-08 09:27:08;-87.13
2025-05-08 09:27:07;-27.38
2025-05-08 09:27:06;-79.88
2025-05-08 09:27:05;-79.88
2025-05-08 09:27:04;-39.63
2025-05-08 09:27:03;-0.38
2025-05-08 09:27:02;-98.13
2025-05-08 09:27:01;-81.38
2025-05-08 09:27:00;-90.38
2025-05-08 09:26:59;-52.38
2025-05-08 09:26:58;-2.13
2025-05-08 09:26:57;-50.13
2025-05-08 09:26:56;-30.63
2025-05-08 09:26:55;-90.38
2025-05-08 09:26:54;-17.88
2025-05-08 09:26:53;-96.63
2025-05-08 09:26:52;-54.13
2025-05-08 09:26:51;-9.63
2025-05-08 09:26:50;-10.13
2025-05-08 09:26:49;-11.13
2025-05-08 09:26:48;-75.38
2025-05-08 09:26:47;-95.38
2025-05-08 09:26:46;-18.38
2025-05-08 09:26:45;-71.38
2025-05-08 09:26:44;-25.63
2025-05-08 09:26:43;-68.63
2025-05-08 09:26:42;-75.38
2025-05-08 09:26:41;-94.88
2025-05-08 09:26:40;-99.38
2025-05-08 09:26:39;-32.88
2025-05-08 09:26:38;-26.13
2025-05-08 09:26:37;-9.88
2025-05-08 09:26:36;-47.38
2025-05-08 09:26:35;-94.88
2025-05-08 09:26:34;-99.38
2025-05-08 09:26:33;-37.38
2025-05-08 09:26:32;-78.13
2025-05-08 09:26:31;-37.38
2025-05-08 09:26:30;-78.13
2025-05-08 09:26:29;-96.63
2025-05-08 09:26:28;-75.38
2025-05-08 09:26:27;-78.13
2025-05-08 09:26:26;-82.13
2025-05-08 09:26:25;-99.38
2025-05-08 09:26:24;-73.63
2025-05-08 09:26:23;-43.63
2025-05-08 09:26:22;-28.63
2025-05-08 09:26:21;-59.38
2025-05-08 09:26:20;-78.38
2025-05-08 09:26:19;-63.88
2025-05-08 09:26:18;-44.38
2025-05-08 09:26:17;-98.38
2025-05-08 09:26:16;-15.63
2025-05-08 09:26:15;-74.38
2025-05-08 09:26:14;-46.38
2025-05-08 09:26:13;-21.88
2025-05-08 09:26:12;-79.38
2025-05-08 09:26:11;-16.13
2025-05-08 09:26:10;-45.88
2025-05-08 09:26:09;-3.88
2025-05-08 09:26:08;-8.38
2025-05-08 09:26:07;-8.38
2025-05-08 09:26:06;-45.88
2025-05-08 09:26:05;-82.13
2025-05-08 09:26:04;-20.63
2025-05-08 09:26:03;-86.63
2025-05-08 09:26:02;-71.63
2025-05-08 09:26:01;-53.13
2025-05-08 09:26:00;-34.13
2025-05-08 09:25:59;-34.13
2025-05-08 09:25:58;-77.13
2025-05-08 09:25:57;-3.38
2025-05-08 09:25:56;-98.38
2025-05-08 09:25:55;-48.63
2025-05-08 09:25:54;-40.88
2025-05-08 09:25:53;-29.63
2025-05-08 09:25:52;-27.38
2025-05-08 09:25:51;-95.63
2025-05-08 09:25:50;-24.13
2025-05-08 09:25:49;-90.13
2025-05-08 09:25:48;-23.13
2025-05-08 09:25:47;-42.13
2025-05-08 09:25:46;-71.63
2025-05-08 09:25:45;-86.63
2025-05-08 09:25:44;-65.38
2025-05-08 09:25:43;-19.63
2025-05-08 09:25:42;-98.38
2025-05-08 09:25:41;-22.88
2025-05-08 09:25:40;-31.88
2025-05-08 09:25:39;-43.63
2025-05-08 09:25:38;-93.88
2025-05-08 09:25:37;-69.88
2025-05-08 09:25:36;-14.63
2025-05-08 09:25:35;-34.13
2025-05-08 09:25:34;-96.13
2025-05-08 09:25:33;-48.13
2025-05-08 09:25:32;-95.63
2025-05-08 09:25:31;-36.88
2025-05-08 09:25:30;-70.38
2025-05-08 09:25:29;-88.38
2025-05-08 09:25:28;-38.13
2025-05-08 09:25:27;-14.13
2025-05-08 09:25:26;-33.63
2025-05-08 09:25:25;-73.38
2025-05-08 09:25:24;-33.13
2025-05-08 09:25:23;-5.13
2025-05-08 09:25:22;-38.13
2025-05-08 09:25:21;-44.38
2025-05-08 09:25:20;-64.88
2025-05-08 09:25:19;-94.63
2025-05-08 09:25:18;-37.63
2025-05-08 09:25:17;-25.88
2025-05-08 09:25:16;-4.13
2025-05-08 09:25:15;-39.88
2025-05-08 09:25:14;-24.13
2025-05-08 09:25:13;-62.13
2025-05-08 09:25:12;-59.88
2025-05-08 09:25:11;-55.38
2025-05-08 09:25:10;-49.88
2025-05-08 09:25:09;-0.13
2025-05-08 09:25:08;-76.13
2025-05-08 09:25:07;-95.63
2025-05-08 09:25:06;-0.63
2025-05-08 09:25:05;-60.38
2025-05-08 09:25:04;-92.38
2025-05-08 09:25:03;-21.38
2025-05-08 09:25:02;-1.88
2025-05-08 09:25:01;-28.13
2025-05-08 09:25:00;-7.38
2025-05-08 09:24:59;-12.38
2025-05-08 09:24:58;-91.13
2025-05-08 09:24:57;-57.63
2025-05-08 09:24:56;-66.63
2025-05-08 09:24:55;-40.38
2025-05-08 09:24:54;-16.38
2025-05-08 09:24:53;-47.13
2025-05-08 09:24:52;-69.88
2025-05-08 09:24:51;-14.63
2025-05-08 09:24:50;-11.88
2025-05-08 09:24:49;-28.13
2025-05-08 09:24:48;-55.63
2025-05-08 09:24:47;-70.13
2025-05-08 09:24:46;-48.88
2025-05-08 09:24:45;-19.88
2025-05-08 09:24:44;-55.63
2025-05-08 09:24:43;-37.13
2025-05-08 09:24:42;-9.13
2025-05-08 09:24:41;-34.88
2025-05-08 09:24:40;-76.63
2025-05-08 09:24:39;-7.38
2025-05-08 09:24:38;-14.13
2025-05-08 09:24:37;-98.63
2025-05-08 09:24:36;-8.63
2025-05-08 09:24:35;-66.13
2025-05-08 09:24:34;-8.63
2025-05-08 09:24:33;-66.13
2025-05-08 09:24:32;-16.38
2025-05-08 09:24:31;-8.63
2025-05-08 09:24:30;-91.88
2025-05-08 09:24:29;-67.88
2025-05-08 09:24:28;-68.38
2025-05-08 09:24:27;-25.38
2025-05-08 09:24:26;-14.13
2025-05-08 09:24:25;-68.38
2025-05-08 09:24:24;-49.38
2025-05-08 09:24:23;-18.63
2025-05-08 09:24:22;-99.13
2025-05-08 09:24:21;-80.63
2025-05-08 09:24:20;-39.88
2025-05-08 09:24:19;-34.38
2025-05-08 09:24:18;-53.88
2025-05-08 09:24:17;-51.63
2025-05-08 09:24:16;-53.38
2025-05-08 09:24:15;-38.38
2025-05-08 09:24:14;-28.38
2025-05-08 09:24:13;-9.38
2025-05-08 09:24:12;-45.13
2025-05-08 09:24:11;-97.63
2025-05-08 09:24:10;-39.38
2025-05-08 09:24:09;-6.38
2025-05-08 09:24:08;-23.13
2025-05-08 09:24:07;-22.63
2025-05-08 09:24:06;-77.38
2025-05-08 09:24:05;-30.38
2025-05-08 09:24:04;-58.38
2025-05-08 09:24:03;-77.38
2025-05-08 09:24:02;-34.88
2025-05-08 09:24:01;-20.88
2025-05-08 09:24:00;-58.38
2025-05-08 09:23:59;-77.38
2025-05-08 09:23:58;-61.13
2025-05-08 09:23:57;-49.38
2025-05-08 09:23:56;-21.38
2025-05-08 09:23:55;-89.63
2025-05-08 09:23:54;-89.13
2025-05-08 09:23:53;-44.38
2025-05-08 09:23:52;-6.38
2025-05-08 09:23:51;-60.63
2025-05-08 09:23:50;-13.13
2025-05-08 09:23:49;-3.63
2025-05-08 09:23:48;-55.63
2025-05-08 09:23:47;-91.38
2025-05-08 09:23:46;-94.63
2025-05-08 09:23:45;-29.38
2025-05-08 09:23:44;-80.88
2025-05-08 09:23:43;-60.38
2025-05-08 09:23:42;-56.88
2025-05-08 09:23:41;-84.88
2025-05-08 09:23:40;-58.13
2025-05-08 09:23:39;-90.38
2025-05-08 09:23:38;-16.13
2025-05-08 09:23:37;-19.38
2025-05-08 09:23:36;-13.13
2025-05-08 09:23:35;-83.63
2025-05-08 09:23:34;-38.88
2025-05-08 09:23:33;-47.88
2025-05-08 09:23:32;-48.38
2025-05-08 09:23:31;-96.38
2025-05-08 09:23:30;-3.63
2025-05-08 09:23:29;-86.88
2025-05-08 09:23:28;-15.38
2025-05-08 09:23:27;-55.63
2025-05-08 09:23:26;-60.13
2025-05-08 09:23:25;-22.13
2025-05-08 09:23:24;-48.38
2025-05-08 09:23:23;-10.88
2025-05-08 09:23:22;-14.88
2025-05-08 09:23:21;-22.13
2025-05-08 09:23:20;-26.13
2025-05-08 09:23:19;-5.88
2025-05-08 09:23:18;-90.88
2025-05-08 09:23:17;-72.38
2025-05-08 09:23:16;-27.13
2025-05-08 09:23:15;-14.88
2025-05-08 09:23:14;-84.13
2025-05-08 09:23:13;-64.63
2025-05-08 09:23:12;-1.13
2025-05-08 09:23:11;-83.13
2025-05-08 09:23:10;-12.88
2025-05-08 09:23:09;-44.63
2025-05-08 09:23:08;-61.38
2025-05-08 09:23:07;-38.38
2025-05-08 09:23:06;-69.63
2025-05-08 09:23:05;-38.38
2025-05-08 09:23:04;-17.63
2025-05-08 09:23:03;-64.63
2025-05-08 09:23:02;-67.38
2025-05-08 09:23:01;-3.13
2025-05-08 09:23:00;-12.63
2025-05-08 09:22:59;-83.63
2025-05-08 09:22:58;-42.88
2025-05-08 09:22:57;-53.38
2025-05-08 09:22:56;-98.63
2025-05-08 09:22:55;-48.38
2025-05-08 09:22:54;-79.13
2025-05-08 09:22:53;-13.88
2025-05-08 09:22:52;-99.38
2025-05-08 09:22:51;-75.88
2025-05-08 09:22:50;-61.38
2025-05-08 09:22:49;-59.13
2025-05-08 09:22:48;-4.88
2025-05-08 09:22:47;-64.63
2025-05-08 09:22:46;-61.38
2025-05-08 09:22:45;-99.88
2025-05-08 09:22:44;-83.63
2025-05-08 09:22:43;-94.88
2025-05-08 09:22:42;-70.88
2025-05-08 09:22:41;-76.38
2025-05-08 09:22:40;-7.38
2025-05-08 09:22:39;-32.38
2025-05-08 09:22:38;-3.88
2025-05-08 09:22:37;-24.13
2025-05-08 09:22:36;-13.88
2025-05-08 09:22:35;-45.13
2025-05-08 09:22:34;-33.88
2025-05-08 09:22:33;-69.13
2025-05-08 09:22:32;-54.63
2025-05-08 09:22:31;-7.13
2025-05-08 09:22:30;-76.38
2025-05-08 09:22:29;-12.13
2025-05-08 09:22:28;-2.13
2025-05-08 09:22:27;-11.63
2025-05-08 09:22:26;-50.13
2025-05-08 09:22:25;-30.63
2025-05-08 09:22:24;-23.88
2025-05-08 09:22:23;-9.88
2025-05-08 09:22:22;-88.13
2025-05-08 09:22:21;-33.38
2025-05-08 09:22:20;-33.38
2025-05-08 09:22:19;-92.63
2025-05-08 09:22:18;-18.38
2025-05-08 09:22:17;-11.63
2025-05-08 09:22:16;-61.38
2025-05-08 09:22:15;-66.38
2025-05-08 09:22:14;-89.88
2025-05-08 09:22:13;-84.88
