Fecha y Hora;CV-3023 - Válvula control presión entrada R-303
2025-05-08 05:52:39;-53.00
2025-05-08 05:52:38;-41.25
2025-05-08 05:52:37;-7.75
2025-05-08 05:52:36;-22.25
2025-05-08 05:52:35;-56.25
2025-05-08 05:52:34;-81.50
2025-05-08 05:52:33;-60.25
2025-05-08 05:52:32;-53.00
2025-05-08 05:52:31;-86.50
2025-05-08 05:52:30;-48.50
2025-05-08 05:52:29;-24.50
2025-05-08 05:52:28;-96.00
2025-05-08 05:52:27;-3.25
2025-05-08 05:52:26;-96.00
2025-05-08 05:52:25;-65.25
2025-05-08 05:52:24;-3.25
2025-05-08 05:52:23;-77.00
2025-05-08 05:52:22;-15.00
2025-05-08 05:52:21;-79.25
2025-05-08 05:52:20;-84.25
2025-05-08 05:52:19;-65.25
2025-05-08 05:52:18;-26.75
2025-05-08 05:52:17;-19.50
2025-05-08 05:52:16;-7.75
2025-05-08 05:52:15;-10.00
2025-05-08 05:52:14;-74.25
2025-05-08 05:52:13;-53.00
2025-05-08 05:52:12;-83.75
2025-05-08 05:52:11;-62.00
2025-05-08 05:52:10;-89.50
2025-05-08 05:52:09;-80.50
2025-05-08 05:52:08;-29.00
2025-05-08 05:52:07;-17.25
2025-05-08 05:52:06;-74.25
2025-05-08 05:52:05;-72.00
2025-05-08 05:52:04;-10.00
2025-05-08 05:52:03;-24.00
2025-05-08 05:52:02;-45.75
2025-05-08 05:52:01;-74.75
2025-05-08 05:52:00;-24.50
2025-05-08 05:51:59;-7.75
2025-05-08 05:51:58;-55.25
2025-05-08 05:51:57;-57.50
2025-05-08 05:51:56;-67.00
2025-05-08 05:51:55;-53.00
2025-05-08 05:51:54;-91.00
2025-05-08 05:51:53;-71.50
2025-05-08 05:51:52;-95.00
2025-05-08 05:51:51;-11.25
2025-05-08 05:51:50;-90.00
2025-05-08 05:51:49;-85.00
2025-05-08 05:51:48;-57.00
2025-05-08 05:51:47;-2.75
2025-05-08 05:51:46;-81.00
2025-05-08 05:51:45;-38.00
2025-05-08 05:51:44;-95.50
2025-05-08 05:51:43;-62.00
2025-05-08 05:51:42;-57.00
2025-05-08 05:51:41;-16.75
2025-05-08 05:51:40;-9.50
2025-05-08 05:51:39;-58.75
2025-05-08 05:51:38;-3.50
2025-05-08 05:51:37;-90.50
2025-05-08 05:51:36;-70.50
2025-05-08 05:51:35;-64.25
2025-05-08 05:51:34;-85.50
2025-05-08 05:51:33;-31.25
2025-05-08 05:51:32;-76.00
2025-05-08 05:51:31;-76.00
2025-05-08 05:51:30;-97.75
2025-05-08 05:51:29;0.00
2025-05-08 05:51:28;-33.50
2025-05-08 05:51:27;-63.75
2025-05-08 05:51:26;-97.25
2025-05-08 05:51:25;-4.50
2025-05-08 05:51:24;-57.00
2025-05-08 05:51:23;-90.50
2025-05-08 05:51:22;-54.75
2025-05-08 05:51:21;-37.50
2025-05-08 05:51:20;-54.25
2025-05-08 05:51:19;-80.50
2025-05-08 05:51:18;-71.00
2025-05-08 05:51:17;-68.75
2025-05-08 05:51:16;-9.00
2025-05-08 05:51:15;-14.00
2025-05-08 05:51:14;-52.00
2025-05-08 05:51:13;-68.75
2025-05-08 05:51:12;-64.25
2025-05-08 05:51:11;-59.25
2025-05-08 05:51:10;-92.75
2025-05-08 05:51:09;-9.00
2025-05-08 05:51:08;-79.00
2025-05-08 05:51:07;-57.75
2025-05-08 05:51:06;-41.50
2025-05-08 05:51:05;-33.00
2025-05-08 05:51:04;-76.00
2025-05-08 05:51:03;-92.25
2025-05-08 05:51:02;-30.25
2025-05-08 05:51:01;-20.75
2025-05-08 05:51:00;-58.25
2025-05-08 05:50:59;-5.75
2025-05-08 05:50:58;-27.50
2025-05-08 05:50:57;-44.25
2025-05-08 05:50:56;-37.00
2025-05-08 05:50:55;-75.50
2025-05-08 05:50:54;-47.00
2025-05-08 05:50:53;-94.50
2025-05-08 05:50:52;-92.25
2025-05-08 05:50:51;-66.00
2025-05-08 05:50:50;-37.50
2025-05-08 05:50:49;-68.25
2025-05-08 05:50:48;-61.00
2025-05-08 05:50:47;-34.75
2025-05-08 05:50:46;-95.00
2025-05-08 05:50:45;-11.25
2025-05-08 05:50:44;-94.50
2025-05-08 05:50:43;-20.75
2025-05-08 05:50:42;-30.25
2025-05-08 05:50:41;-75.50
2025-05-08 05:50:40;-46.50
2025-05-08 05:50:39;-20.75
2025-05-08 05:50:38;-37.00
2025-05-08 05:50:37;-12.50
2025-05-08 05:50:36;-93.00
2025-05-08 05:50:35;-67.75
2025-05-08 05:50:34;-6.25
2025-05-08 05:50:33;-46.50
2025-05-08 05:50:32;-66.00
2025-05-08 05:50:31;-18.50
2025-05-08 05:50:30;-6.25
2025-05-08 05:50:29;-72.75
2025-05-08 05:50:28;-48.75
2025-05-08 05:50:27;-1.25
2025-05-08 05:50:26;-82.25
2025-05-08 05:50:25;-42.00
2025-05-08 05:50:24;-66.00
2025-05-08 05:50:23;-80.00
2025-05-08 05:50:22;-4.00
2025-05-08 05:50:21;-48.75
2025-05-08 05:50:20;-56.00
2025-05-08 05:50:19;-15.75
2025-05-08 05:50:18;-8.50
2025-05-08 05:50:17;-20.25
2025-05-08 05:50:16;-37.00
2025-05-08 05:50:15;-13.00
2025-05-08 05:50:14;-77.25
2025-05-08 05:50:13;-70.50
2025-05-08 05:50:12;-77.25
2025-05-08 05:50:11;-96.25
2025-05-08 05:50:10;-91.75
2025-05-08 05:50:09;-27.50
2025-05-08 05:50:08;-81.25
2025-05-08 05:50:07;-47.75
2025-05-08 05:50:06;-20.50
2025-05-08 05:50:05;-16.00
2025-05-08 05:50:04;-92.00
2025-05-08 05:50:03;-84.50
2025-05-08 05:50:02;-0.75
2025-05-08 05:50:01;-77.25
2025-05-08 05:50:00;-50.50
2025-05-08 05:49:59;-72.25
2025-05-08 05:49:58;-57.75
2025-05-08 05:49:57;-41.50
2025-05-08 05:49:56;-17.50
2025-05-08 05:49:55;-84.50
2025-05-08 05:49:54;-65.00
2025-05-08 05:49:53;-10.25
2025-05-08 05:49:52;-98.00
2025-05-08 05:49:51;-70.00
2025-05-08 05:49:50;-77.25
2025-05-08 05:49:49;-62.75
2025-05-08 05:49:48;-89.00
2025-05-08 05:49:47;-65.50
2025-05-08 05:49:46;-76.75
2025-05-08 05:49:45;-48.25
2025-05-08 05:49:44;-86.25
2025-05-08 05:49:43;-34.25
2025-05-08 05:49:42;-89.00
2025-05-08 05:49:41;-43.75
2025-05-08 05:49:40;-3.50
2025-05-08 05:49:39;-58.25
2025-05-08 05:49:38;-94.00
2025-05-08 05:49:37;-62.75
2025-05-08 05:49:36;-48.25
2025-05-08 05:49:35;-55.00
2025-05-08 05:49:34;-44.50
2025-05-08 05:49:33;-56.25
2025-05-08 05:49:32;-49.50
2025-05-08 05:49:31;-86.25
2025-05-08 05:49:30;-67.25
2025-05-08 05:49:29;-36.00
2025-05-08 05:49:28;-83.50
2025-05-08 05:49:27;-95.75
2025-05-08 05:49:26;-41.00
2025-05-08 05:49:25;-7.50
2025-05-08 05:49:24;-74.00
2025-05-08 05:49:23;-38.75
2025-05-08 05:49:22;-52.75
2025-05-08 05:49:21;-45.50
2025-05-08 05:49:20;-28.75
2025-05-08 05:49:19;-62.25
2025-05-08 05:49:18;-59.50
2025-05-08 05:49:17;-60.00
2025-05-08 05:49:16;-18.25
2025-05-08 05:49:15;-59.00
2025-05-08 05:49:14;-18.25
2025-05-08 05:49:13;-97.50
2025-05-08 05:49:12;-32.75
2025-05-08 05:49:11;-85.75
2025-05-08 05:49:10;-12.00
2025-05-08 05:49:09;-83.50
2025-05-08 05:49:08;-28.75
2025-05-08 05:49:07;-7.50
2025-05-08 05:49:06;-90.75
2025-05-08 05:49:05;-7.00
2025-05-08 05:49:04;-85.75
2025-05-08 05:49:03;-58.00
2025-05-08 05:49:02;-82.00
2025-05-08 05:49:01;-35.00
2025-05-08 05:49:00;-28.75
2025-05-08 05:48:59;-52.75
2025-05-08 05:48:58;-69.00
2025-05-08 05:48:57;-76.25
2025-05-08 05:48:56;-45.50
2025-05-08 05:48:55;-56.75
2025-05-08 05:48:54;-7.50
2025-05-08 05:48:53;-95.25
2025-05-08 05:48:52;-28.25
2025-05-08 05:48:51;-71.75
2025-05-08 05:48:50;-73.50
2025-05-08 05:48:49;-37.75
2025-05-08 05:48:48;-2.00
2025-05-08 05:48:47;-85.75
2025-05-08 05:48:46;-88.00
2025-05-08 05:48:45;-18.75
2025-05-08 05:48:44;-66.75
2025-05-08 05:48:43;-75.75
2025-05-08 05:48:42;-92.50
2025-05-08 05:48:41;-64.00
2025-05-08 05:48:40;-19.50
2025-05-08 05:48:39;-50.00
2025-05-08 05:48:38;-19.25
2025-05-08 05:48:37;-85.25
2025-05-08 05:48:36;-28.25
2025-05-08 05:48:35;-37.75
2025-05-08 05:48:34;-28.25
2025-05-08 05:48:33;-70.75
2025-05-08 05:48:32;-99.75
2025-05-08 05:48:31;-84.25
2025-05-08 05:48:30;-34.00
2025-05-08 05:48:29;-32.25
2025-05-08 05:48:28;-96.50
2025-05-08 05:48:27;-54.50
2025-05-08 05:48:26;-97.00
2025-05-08 05:48:25;-16.00
2025-05-08 05:48:24;-40.75
2025-05-08 05:48:23;-60.25
2025-05-08 05:48:22;-81.50
2025-05-08 05:48:21;-62.50
2025-05-08 05:48:20;-89.75
2025-05-08 05:48:19;-39.50
2025-05-08 05:48:18;-39.50
2025-05-08 05:48:17;-73.00
2025-05-08 05:48:16;-44.50
2025-05-08 05:48:15;-11.50
2025-05-08 05:48:14;-70.75
2025-05-08 05:48:13;-66.25
2025-05-08 05:48:12;-30.50
2025-05-08 05:48:11;-1.50
2025-05-08 05:48:10;-30.50
2025-05-08 05:48:09;-51.75
2025-05-08 05:48:08;-27.75
2025-05-08 05:48:07;-13.25
2025-05-08 05:48:06;-89.75
2025-05-08 05:48:05;-42.25
2025-05-08 05:48:04;-20.50
2025-05-08 05:48:03;-11.00
2025-05-08 05:48:02;-15.50
2025-05-08 05:48:01;-89.75
2025-05-08 05:48:00;-34.00
2025-05-08 05:47:59;-81.00
2025-05-08 05:47:58;-52.50
2025-05-08 05:47:57;-79.75
2025-05-08 05:47:56;-79.75
2025-05-08 05:47:55;-77.50
2025-05-08 05:47:54;-99.25
2025-05-08 05:47:53;-65.75
2025-05-08 05:47:52;-77.50
2025-05-08 05:47:51;-32.25
2025-05-08 05:47:50;-13.25
2025-05-08 05:47:49;-39.00
2025-05-08 05:47:48;-94.25
2025-05-08 05:47:47;-32.25
2025-05-08 05:47:46;-17.75
2025-05-08 05:47:45;-15.50
2025-05-08 05:47:44;-56.25
2025-05-08 05:47:43;-10.50
2025-05-08 05:47:42;-68.00
2025-05-08 05:47:41;-68.00
2025-05-08 05:47:40;-53.50
2025-05-08 05:47:39;-68.00
2025-05-08 05:47:38;-94.25
2025-05-08 05:47:37;-56.25
2025-05-08 05:47:36;-3.25
2025-05-08 05:47:35;-75.25
2025-05-08 05:47:34;-41.75
2025-05-08 05:47:33;-87.00
2025-05-08 05:47:32;-45.25
2025-05-08 05:47:31;-59.75
2025-05-08 05:47:30;-52.50
2025-05-08 05:47:29;-8.50
2025-05-08 05:47:28;-5.00
2025-05-08 05:47:27;-5.00
2025-05-08 05:47:26;-27.25
2025-05-08 05:47:25;-1.00
2025-05-08 05:47:24;-75.25
2025-05-08 05:47:23;-63.00
2025-05-08 05:47:22;-74.75
2025-05-08 05:47:21;-84.25
2025-05-08 05:47:20;-79.25
2025-05-08 05:47:19;-60.25
2025-05-08 05:47:18;-3.25
2025-05-08 05:47:17;-3.25
2025-05-08 05:47:16;-91.50
2025-05-08 05:47:15;-72.50
2025-05-08 05:47:14;-17.75
2025-05-08 05:47:13;-10.50
2025-05-08 05:47:12;-46.25
2025-05-08 05:47:11;-60.25
2025-05-08 05:47:10;-17.25
2025-05-08 05:47:09;-98.25
2025-05-08 05:47:08;-74.25
2025-05-08 05:47:07;-55.25
2025-05-08 05:47:06;-41.25
2025-05-08 05:47:05;-81.50
2025-05-08 05:47:04;-48.00
2025-05-08 05:47:03;-83.75
2025-05-08 05:47:02;-5.50
2025-05-08 05:47:01;-96.00
2025-05-08 05:47:00;-10.50
2025-05-08 05:46:59;-91.00
2025-05-08 05:46:58;-88.75
2025-05-08 05:46:57;-44.25
2025-05-08 05:46:56;-99.50
2025-05-08 05:46:55;-17.25
2025-05-08 05:46:54;-10.00
2025-05-08 05:46:53;-35.75
2025-05-08 05:46:52;-15.00
2025-05-08 05:46:51;-78.75
2025-05-08 05:46:50;-74.75
2025-05-08 05:46:49;-98.25
2025-05-08 05:46:48;-14.50
2025-05-08 05:46:47;-12.25
2025-05-08 05:46:46;-16.75
2025-05-08 05:46:45;-17.25
2025-05-08 05:46:44;-33.50
2025-05-08 05:46:43;-81.50
2025-05-08 05:46:42;-26.75
2025-05-08 05:46:41;-97.25
2025-05-08 05:46:40;-21.25
2025-05-08 05:46:39;-80.50
2025-05-08 05:46:38;-30.25
2025-05-08 05:46:37;-23.50
2025-05-08 05:46:36;-14.50
2025-05-08 05:46:35;-36.25
2025-05-08 05:46:34;-48.00
2025-05-08 05:46:33;-17.25
2025-05-08 05:46:32;-74.25
2025-05-08 05:46:31;-57.50
2025-05-08 05:46:30;-91.00
2025-05-08 05:46:29;-69.25
2025-05-08 05:46:28;-54.75
2025-05-08 05:46:27;-54.75
2025-05-08 05:46:26;-65.50
2025-05-08 05:46:25;-32.00
2025-05-08 05:46:24;-47.00
2025-05-08 05:46:23;-54.75
2025-05-08 05:46:22;-95.50
2025-05-08 05:46:21;-31.25
2025-05-08 05:46:20;-52.00
2025-05-08 05:46:19;-83.25
2025-05-08 05:46:18;-83.25
2025-05-08 05:46:17;-73.75
2025-05-08 05:46:16;-57.00
2025-05-08 05:46:15;-9.50
2025-05-08 05:46:14;-42.50
2025-05-08 05:46:13;-49.75
2025-05-08 05:46:12;-64.25
2025-05-08 05:46:11;-52.50
2025-05-08 05:46:10;-66.50
2025-05-08 05:46:09;-38.00
2025-05-08 05:46:08;-64.25
2025-05-08 05:46:07;-31.25
2025-05-08 05:46:06;-49.75
2025-05-08 05:46:05;-30.75
2025-05-08 05:46:04;-78.25
2025-05-08 05:46:03;-28.50
2025-05-08 05:46:02;-95.00
2025-05-08 05:46:01;-9.50
2025-05-08 05:46:00;-59.75
2025-05-08 05:45:59;-57.00
2025-05-08 05:45:58;-4.00
2025-05-08 05:45:57;-11.75
2025-05-08 05:45:56;-33.00
2025-05-08 05:45:55;-96.25
2025-05-08 05:45:54;-1.25
2025-05-08 05:45:53;-74.50
2025-05-08 05:45:52;-99.50
2025-05-08 05:45:51;-92.25
2025-05-08 05:45:50;-11.25
2025-05-08 05:45:49;-37.00
2025-05-08 05:45:48;-56.00
2025-05-08 05:45:47;-27.50
2025-05-08 05:45:46;-37.00
2025-05-08 05:45:45;-91.75
2025-05-08 05:45:44;-6.25
2025-05-08 05:45:43;-47.00
2025-05-08 05:45:42;-23.50
2025-05-08 05:45:41;-76.00
2025-05-08 05:45:40;-61.50
2025-05-08 05:45:39;-73.25
2025-05-08 05:45:38;-4.50
2025-05-08 05:45:37;-20.75
2025-05-08 05:45:36;-13.50
2025-05-08 05:45:35;-80.50
2025-05-08 05:45:34;-51.50
2025-05-08 05:45:33;-82.75
2025-05-08 05:45:32;-87.25
2025-05-08 05:45:31;-15.75
2025-05-08 05:45:30;-89.50
2025-05-08 05:45:29;-70.50
2025-05-08 05:45:28;-97.25
2025-05-08 05:45:27;-23.00
2025-05-08 05:45:26;-82.75
2025-05-08 05:45:25;-42.00
2025-05-08 05:45:24;-42.00
2025-05-08 05:45:23;-14.75
2025-05-08 05:45:22;-32.00
2025-05-08 05:45:21;-34.25
2025-05-08 05:45:20;-20.25
2025-05-08 05:45:19;-44.25
2025-05-08 05:45:18;-84.50
2025-05-08 05:45:17;-63.25
2025-05-08 05:45:16;-20.25
2025-05-08 05:45:15;-20.25
2025-05-08 05:45:14;-86.75
2025-05-08 05:45:13;-48.75
2025-05-08 05:45:12;-72.75
2025-05-08 05:45:11;-13.50
2025-05-08 05:45:10;-13.00
2025-05-08 05:45:09;-10.75
2025-05-08 05:45:08;-4.00
2025-05-08 05:45:07;-39.25
2025-05-08 05:45:06;-22.50
2025-05-08 05:45:05;-84.50
2025-05-08 05:45:04;-34.75
2025-05-08 05:45:03;-89.50
2025-05-08 05:45:02;-96.75
2025-05-08 05:45:01;-91.25
2025-05-08 05:45:00;-22.50
2025-05-08 05:44:59;-1.25
2025-05-08 05:44:58;-96.25
2025-05-08 05:44:57;-41.00
2025-05-08 05:44:56;-28.75
2025-05-08 05:44:55;-29.25
2025-05-08 05:44:54;-38.25
2025-05-08 05:44:53;-67.25
2025-05-08 05:44:52;-51.25
2025-05-08 05:44:51;-79.00
2025-05-08 05:44:50;-21.00
2025-05-08 05:44:49;-93.50
2025-05-08 05:44:48;-13.00
2025-05-08 05:44:47;-60.50
2025-05-08 05:44:46;-48.75
2025-05-08 05:44:45;-75.00
2025-05-08 05:44:44;-3.50
2025-05-08 05:44:43;-91.75
2025-05-08 05:44:42;-96.25
2025-05-08 05:44:41;-82.25
2025-05-08 05:44:40;-86.75
2025-05-08 05:44:39;-3.50
2025-05-08 05:44:38;-57.75
2025-05-08 05:44:37;-15.25
2025-05-08 05:44:36;-5.25
2025-05-08 05:44:35;-77.25
2025-05-08 05:44:34;-34.25
2025-05-08 05:44:33;-43.75
2025-05-08 05:44:32;-27.00
2025-05-08 05:44:31;-50.50
2025-05-08 05:44:30;-19.75
2025-05-08 05:44:29;-84.50
2025-05-08 05:44:28;-79.50
2025-05-08 05:44:27;-70.00
2025-05-08 05:44:26;-65.00
2025-05-08 05:44:25;-61.75
2025-05-08 05:44:24;-22.50
2025-05-08 05:44:23;-46.00
2025-05-08 05:44:22;-97.50
2025-05-08 05:44:21;-81.75
2025-05-08 05:44:20;-75.25
2025-05-08 05:44:19;-13.25
2025-05-08 05:44:18;-81.25
2025-05-08 05:44:17;-64.50
2025-05-08 05:44:16;-84.00
2025-05-08 05:44:15;-26.50
2025-05-08 05:44:14;-67.25
2025-05-08 05:44:13;-81.75
2025-05-08 05:44:12;-14.75
2025-05-08 05:44:11;-65.00
2025-05-08 05:44:10;-93.50
2025-05-08 05:44:09;-33.75
2025-05-08 05:44:08;-0.25
2025-05-08 05:44:07;-36.00
2025-05-08 05:44:06;-57.75
2025-05-08 05:44:05;-89.75
2025-05-08 05:44:04;-18.75
2025-05-08 05:44:03;-13.75
2025-05-08 05:44:02;-70.75
2025-05-08 05:44:01;-14.25
2025-05-08 05:44:00;-38.25
2025-05-08 05:43:59;-17.00
2025-05-08 05:43:58;-23.75
2025-05-08 05:43:57;-81.25
2025-05-08 05:43:56;-93.00
2025-05-08 05:43:55;-22.00
2025-05-08 05:43:54;-42.75
2025-05-08 05:43:53;-83.50
2025-05-08 05:43:52;-40.50
2025-05-08 05:43:51;-35.50
2025-05-08 05:43:50;-55.00
2025-05-08 05:43:49;-98.75
2025-05-08 05:43:48;-30.00
2025-05-08 05:43:47;-8.25
2025-05-08 05:43:46;-76.25
2025-05-08 05:43:45;-73.50
2025-05-08 05:43:44;-23.75
2025-05-08 05:43:43;-35.50
2025-05-08 05:43:42;-26.00
2025-05-08 05:43:41;-9.25
2025-05-08 05:43:40;-85.75
2025-05-08 05:43:39;-4.75
2025-05-08 05:43:38;-85.75
2025-05-08 05:43:37;-35.50
2025-05-08 05:43:36;-5.25
2025-05-08 05:43:35;-69.00
2025-05-08 05:43:34;-24.25
2025-05-08 05:43:33;-12.00
2025-05-08 05:43:32;-52.25
2025-05-08 05:43:31;-45.00
2025-05-08 05:43:30;-66.25
2025-05-08 05:43:29;-74.00
2025-05-08 05:43:28;-97.50
2025-05-08 05:43:27;-37.75
2025-05-08 05:43:26;-4.25
2025-05-08 05:43:25;-28.25
2025-05-08 05:43:24;-28.25
2025-05-08 05:43:23;-30.50
2025-05-08 05:43:22;-70.75
2025-05-08 05:43:21;-94.75
2025-05-08 05:43:20;-21.00
2025-05-08 05:43:19;-83.00
2025-05-08 05:43:18;-86.00
2025-05-08 05:43:17;-27.25
2025-05-08 05:43:16;-93.75
2025-05-08 05:43:15;-47.25
2025-05-08 05:43:14;-9.25
2025-05-08 05:43:13;-79.75
2025-05-08 05:43:12;-1.00
2025-05-08 05:43:11;-31.75
2025-05-08 05:43:10;-10.50
2025-05-08 05:43:09;-97.00
2025-05-08 05:43:08;-37.25
2025-05-08 05:43:07;-49.50
2025-05-08 05:43:06;-66.25
2025-05-08 05:43:05;-4.25
2025-05-08 05:43:04;-63.50
2025-05-08 05:43:03;-30.50
2025-05-08 05:43:02;-94.75
2025-05-08 05:43:01;-80.75
2025-05-08 05:43:00;-83.00
2025-05-08 05:42:59;-8.75
2025-05-08 05:42:58;-89.75
2025-05-08 05:42:57;-78.00
2025-05-08 05:42:55;-1.69
2025-05-08 05:42:54;27.38
2025-05-08 05:42:53;72.63
2025-05-08 05:42:52;55.88
2025-05-08 05:42:51;82.13
2025-05-08 05:42:50;91.63
2025-05-08 05:42:49;12.88
2025-05-08 05:42:48;50.88
2025-05-08 05:42:47;89.88
2025-05-08 05:42:46;32.88
2025-05-08 05:42:45;99.88
2025-05-08 05:42:44;20.63
2025-05-08 05:42:43;22.38
2025-05-08 05:42:42;91.63
2025-05-08 05:42:41;84.88
2025-05-08 05:42:40;53.63
2025-05-08 05:42:39;36.88
2025-05-08 05:42:38;3.38
2025-05-08 05:42:37;34.63
2025-05-08 05:42:36;63.63
2025-05-08 05:42:35;67.63
2025-05-08 05:42:34;86.63
2025-05-08 05:42:33;65.38
2025-05-08 05:42:32;22.38
2025-05-08 05:42:31;53.63
2025-05-08 05:42:30;79.88
2025-05-08 05:42:29;63.63
2025-05-08 05:42:28;46.38
2025-05-08 05:42:27;65.88
2025-05-08 05:42:26;6.63
2025-05-08 05:42:25;74.88
2025-05-08 05:42:24;17.88
2025-05-08 05:42:23;25.13
2025-05-08 05:42:22;99.88
2025-05-08 05:42:21;16.63
2025-05-08 05:42:20;64.13
2025-05-08 05:42:19;94.88
2025-05-08 05:42:18;9.38
2025-05-08 05:42:17;25.63
2025-05-08 05:42:16;69.13
2025-05-08 05:42:15;65.13
2025-05-08 05:42:14;46.13
2025-05-08 05:42:13;75.38
2025-05-08 05:42:12;30.13
2025-05-08 05:42:11;59.13
2025-05-08 05:42:10;11.13
2025-05-08 05:42:09;58.63
2025-05-08 05:42:08;32.38
2025-05-08 05:42:07;97.13
2025-05-08 05:42:06;78.13
2025-05-08 05:42:05;23.38
2025-05-08 05:42:04;90.38
2025-05-08 05:42:03;78.13
2025-05-08 05:42:02;1.63
2025-05-08 05:42:01;1.63
2025-05-08 05:42:00;99.38
2025-05-08 05:41:59;37.38
2025-05-08 05:41:58;37.38
2025-05-08 05:41:57;73.13
2025-05-08 05:41:56;30.13
2025-05-08 05:41:55;99.38
2025-05-08 05:41:54;3.88
2025-05-08 05:41:53;82.63
2025-05-08 05:41:52;84.88
2025-05-08 05:41:51;80.38
2025-05-08 05:41:50;80.88
2025-05-08 05:41:49;66.38
2025-05-08 05:41:48;68.63
2025-05-08 05:41:47;23.38
2025-05-08 05:41:46;11.63
2025-05-08 05:41:45;92.63
2025-05-08 05:41:44;51.13
2025-05-08 05:41:43;17.13
2025-05-08 05:41:42;89.13
2025-05-08 05:41:41;49.63
2025-05-08 05:41:40;78.63
2025-05-08 05:41:39;25.63
2025-05-08 05:41:38;45.13
2025-05-08 05:41:37;42.38
2025-05-08 05:41:36;66.38
2025-05-08 05:41:35;99.88
2025-05-08 05:41:34;56.88
2025-05-08 05:41:33;28.38
2025-05-08 05:41:32;68.63
2025-05-08 05:41:31;18.88
2025-05-08 05:41:30;81.38
2025-05-08 05:41:29;40.63
2025-05-08 05:41:28;0.38
2025-05-08 05:41:27;46.13
2025-05-08 05:41:26;74.63
2025-05-08 05:41:25;12.13
2025-05-08 05:41:24;9.38
2025-05-08 05:41:23;12.13
2025-05-08 05:41:22;12.13
2025-05-08 05:41:21;59.13
2025-05-08 05:41:20;68.63
2025-05-08 05:41:19;66.88
2025-05-08 05:41:18;73.63
2025-05-08 05:41:17;34.38
2025-05-08 05:41:16;59.63
2025-05-08 05:41:15;47.38
2025-05-08 05:41:14;28.88
2025-05-08 05:41:13;39.38
2025-05-08 05:41:12;77.38
2025-05-08 05:41:11;71.13
2025-05-08 05:41:10;79.13
2025-05-08 05:41:09;41.13
2025-05-08 05:41:08;76.38
2025-05-08 05:41:07;62.38
2025-05-08 05:41:06;50.13
2025-05-08 05:41:05;9.38
2025-05-08 05:41:04;95.38
2025-05-08 05:41:03;97.63
2025-05-08 05:41:02;95.38
2025-05-08 05:41:01;26.63
2025-05-08 05:41:00;31.63
2025-05-08 05:40:59;50.13
2025-05-08 05:40:58;66.88
2025-05-08 05:40:57;36.13
2025-05-08 05:40:56;95.38
2025-05-08 05:40:55;55.13
2025-05-08 05:40:54;97.63
2025-05-08 05:40:53;5.38
2025-05-08 05:40:52;74.63
2025-05-08 05:40:51;36.13
2025-05-08 05:40:50;22.13
2025-05-08 05:40:49;33.88
2025-05-08 05:40:48;31.63
2025-05-08 05:40:47;3.13
2025-05-08 05:40:46;10.38
2025-05-08 05:40:45;50.63
2025-05-08 05:40:44;0.88
2025-05-08 05:40:43;28.88
2025-05-08 05:40:42;19.88
2025-05-08 05:40:41;71.13
2025-05-08 05:40:40;35.38
2025-05-08 05:40:39;33.13
2025-05-08 05:40:38;81.38
2025-05-08 05:40:37;18.63
2025-05-08 05:40:36;80.13
2025-05-08 05:40:35;51.63
2025-05-08 05:40:34;27.13
2025-05-08 05:40:33;24.88
2025-05-08 05:40:32;22.13
2025-05-08 05:40:31;31.63
2025-05-08 05:40:30;36.63
2025-05-08 05:40:29;53.38
2025-05-08 05:40:28;53.38
2025-05-08 05:40:27;57.88
2025-05-08 05:40:26;98.13
2025-05-08 05:40:25;13.13
2025-05-08 05:40:24;48.38
2025-05-08 05:40:23;17.63
2025-05-08 05:40:22;65.63
2025-05-08 05:40:21;39.38
2025-05-08 05:40:20;17.63
2025-05-08 05:40:19;98.63
2025-05-08 05:40:18;65.63
2025-05-08 05:40:17;39.88
2025-05-08 05:40:16;91.88
2025-05-08 05:40:15;39.38
2025-05-08 05:40:14;15.38
2025-05-08 05:40:13;13.13
2025-05-08 05:40:12;3.13
2025-05-08 05:40:11;96.38
2025-05-08 05:40:10;-80.08
2025-05-08 05:40:09;20.88
2025-05-08 05:40:08;-80.08
2025-05-08 05:40:07;48.38
2025-05-08 05:40:06;36.63
2025-05-08 05:40:05;56.13
2025-05-08 05:40:04;94.13
2025-05-08 05:40:03;48.88
2025-05-08 05:40:02;53.38
2025-05-08 05:40:01;27.13
2025-05-08 05:40:00;37.13
2025-05-08 05:39:59;13.13
2025-05-08 05:39:58;-41.58
2025-05-08 05:39:57;34.88
2025-05-08 05:39:56;6.38
2025-05-08 05:39:55;48.88
2025-05-08 05:39:54;10.88
2025-05-08 05:39:53;94.13
2025-05-08 05:39:52;84.63
2025-05-08 05:39:51;29.88
2025-05-08 05:39:50;27.63
2025-05-08 05:39:49;47.13
2025-05-08 05:39:48;44.38
2025-05-08 05:39:47;4.13
2025-05-08 05:39:46;85.13
2025-05-08 05:39:45;-20.33
2025-05-08 05:39:44;33.13
2025-05-08 05:39:43;47.63
2025-05-08 05:39:42;54.38
2025-05-08 05:39:41;58.88
2025-05-08 05:39:40;39.88
2025-05-08 05:39:39;37.63
2025-05-08 05:39:38;-71.83
2025-05-08 05:39:37;-43.83
2025-05-08 05:39:36;71.13
2025-05-08 05:39:35;51.63
2025-05-08 05:39:34;68.88
2025-05-08 05:39:33;99.63
2025-05-08 05:39:32;63.88
