Fecha y Hora;TT-402B - Temperatura estator bomba B-402B
2025-05-08 12:33:10;-79.51
2025-05-08 12:33:09;-50.51
2025-05-08 12:33:08;-91.26
2025-05-08 12:33:07;-90.76
2025-05-08 12:33:06;-43.26
2025-05-08 12:33:05;-91.26
2025-05-08 12:33:04;-76.76
2025-05-08 12:33:03;-11.51
2025-05-08 12:33:02;-88.01
2025-05-08 12:33:01;-95.26
2025-05-08 12:33:00;-23.26
2025-05-08 12:32:59;-75.76
2025-05-08 12:32:58;-93.01
2025-05-08 12:32:57;-16.51
2025-05-08 12:32:56;-42.26
2025-05-08 12:32:55;-41.01
2025-05-08 12:32:54;-47.26
2025-05-08 12:32:53;-34.01
2025-05-08 12:32:52;-96.51
2025-05-08 12:32:51;-59.01
2025-05-08 12:32:50;-68.01
2025-05-08 12:32:49;-46.76
2025-05-08 12:32:48;-22.01
2025-05-08 12:32:47;-52.76
2025-05-08 12:32:46;-86.26
2025-05-08 12:32:45;-23.76
2025-05-08 12:32:44;-67.26
2025-05-08 12:32:43;-0.26
2025-05-08 12:32:42;-33.76
2025-05-08 12:32:41;-62.26
2025-05-08 12:32:40;-74.01
2025-05-08 12:32:39;-93.01
2025-05-08 12:32:38;-59.51
2025-05-08 12:32:37;-95.26
2025-05-08 12:32:36;-23.76
2025-05-08 12:32:35;-17.01
2025-05-08 12:32:34;-47.76
2025-05-08 12:32:33;-45.51
2025-05-08 12:32:32;-80.76
2025-05-08 12:32:31;-97.51
2025-05-08 12:32:30;-14.26
2025-05-08 12:32:29;-85.26
2025-05-08 12:32:28;-76.26
2025-05-08 12:32:27;-68.51
2025-05-08 12:32:26;-49.51
2025-05-08 12:32:25;-57.26
2025-05-08 12:32:24;-33.26
2025-05-08 12:32:23;-83.01
2025-05-08 12:32:22;-85.76
2025-05-08 12:32:21;-96.51
2025-05-08 12:32:20;-48.51
2025-05-08 12:32:19;-91.01
2025-05-08 12:32:18;-58.01
2025-05-08 12:32:17;-78.01
2025-05-08 12:32:16;-21.51
2025-05-08 12:32:15;-87.01
2025-05-08 12:32:14;-78.01
2025-05-08 12:32:13;-35.51
2025-05-08 12:32:12;-7.01
2025-05-08 12:32:11;-48.51
2025-05-08 12:32:10;-3.76
2025-05-08 12:32:09;-26.76
2025-05-08 12:32:08;-63.01
2025-05-08 12:32:07;-67.51
2025-05-08 12:32:06;-58.01
2025-05-08 12:32:05;-15.51
2025-05-08 12:32:04;-27.76
2025-05-08 12:32:03;-68.01
2025-05-08 12:32:02;-44.51
2025-05-08 12:32:01;-42.26
2025-05-08 12:32:00;-63.51
2025-05-08 12:31:59;-41.76
2025-05-08 12:31:58;-65.76
2025-05-08 12:31:57;-94.26
2025-05-08 12:31:56;-23.26
2025-05-08 12:31:55;-22.76
2025-05-08 12:31:54;-54.01
2025-05-08 12:31:53;-49.01
2025-05-08 12:31:52;-98.76
2025-05-08 12:31:51;-37.26
2025-05-08 12:31:50;-87.76
2025-05-08 12:31:49;-35.76
2025-05-08 12:31:48;-49.76
2025-05-08 12:31:47;-26.76
2025-05-08 12:31:46;-4.51
2025-05-08 12:31:45;-11.01
2025-05-08 12:31:44;-44.51
2025-05-08 12:31:43;-34.51
2025-05-08 12:31:42;-30.01
2025-05-08 12:31:41;-53.51
2025-05-08 12:31:40;-32.26
2025-05-08 12:31:39;-22.76
2025-05-08 12:31:38;-88.76
2025-05-08 12:31:37;-20.51
2025-05-08 12:31:36;-25.01
2025-05-08 12:31:35;-25.01
2025-05-08 12:31:34;-44.01
2025-05-08 12:31:33;-63.51
2025-05-08 12:31:32;-11.01
2025-05-08 12:31:31;-98.76
2025-05-08 12:31:30;-3.26
2025-05-08 12:31:29;-65.76
2025-05-08 12:31:28;-44.01
2025-05-08 12:31:27;-77.01
2025-05-08 12:31:26;-39.01
2025-05-08 12:31:25;-7.76
2025-05-08 12:31:24;-32.26
2025-05-08 12:31:23;-79.76
2025-05-08 12:31:22;-34.01
2025-05-08 12:31:21;-51.26
2025-05-08 12:31:20;-74.76
2025-05-08 12:31:19;-83.26
2025-05-08 12:31:18;-77.26
2025-05-08 12:31:17;-96.26
2025-05-08 12:31:16;-29.76
2025-05-08 12:31:15;-39.76
2025-05-08 12:31:14;-26.26
2025-05-08 12:31:13;-73.76
2025-05-08 12:31:12;-36.26
2025-05-08 12:31:11;-44.01
2025-05-08 12:31:10;-12.76
2025-05-08 12:31:09;-81.51
2025-05-08 12:31:08;-81.51
2025-05-08 12:31:07;-60.26
2025-05-08 12:31:06;-59.76
2025-05-08 12:31:05;-48.51
2025-05-08 12:31:04;-5.01
2025-05-08 12:31:03;-79.26
2025-05-08 12:31:02;-26.76
2025-05-08 12:31:01;-81.51
2025-05-08 12:31:00;-67.01
2025-05-08 12:30:59;-77.01
2025-05-08 12:30:58;-24.51
2025-05-08 12:30:57;-64.76
2025-05-08 12:30:56;-64.76
2025-05-08 12:30:55;-50.76
2025-05-08 12:30:54;-60.26
2025-05-08 12:30:53;-86.51
2025-05-08 12:30:52;-22.26
2025-05-08 12:30:51;-62.01
2025-05-08 12:30:50;-45.76
2025-05-08 12:30:49;-50.76
2025-05-08 12:30:48;-29.01
2025-05-08 12:30:47;-86.26
2025-05-08 12:30:46;-68.76
2025-05-08 12:30:45;-25.26
2025-05-08 12:30:44;-3.51
2025-05-08 12:30:43;-72.76
2025-05-08 12:30:42;-0.51
2025-05-08 12:30:41;-73.76
2025-05-08 12:30:40;-62.01
2025-05-08 12:30:39;-26.76
2025-05-08 12:30:38;-9.51
2025-05-08 12:30:37;-59.76
2025-05-08 12:30:36;-2.26
2025-05-08 12:30:35;-95.51
2025-05-08 12:30:34;-21.76
2025-05-08 12:30:33;-9.51
2025-05-08 12:30:32;-59.76
2025-05-08 12:30:31;-35.76
2025-05-08 12:30:30;-63.76
2025-05-08 12:30:29;-28.51
2025-05-08 12:30:28;-97.26
2025-05-08 12:30:27;-18.01
2025-05-08 12:30:26;-42.01
2025-05-08 12:30:25;-20.26
2025-05-08 12:30:24;-65.51
2025-05-08 12:30:23;-84.51
2025-05-08 12:30:22;-72.76
2025-05-08 12:30:21;-82.26
2025-05-08 12:30:20;-14.01
2025-05-08 12:30:19;-90.01
2025-05-08 12:30:18;-21.26
2025-05-08 12:30:17;-61.51
2025-05-08 12:30:16;-16.26
2025-05-08 12:30:15;-3.01
2025-05-08 12:30:14;-3.51
2025-05-08 12:30:13;-95.76
2025-05-08 12:30:12;-33.76
2025-05-08 12:30:11;-92.76
2025-05-08 12:30:10;-49.26
2025-05-08 12:30:09;-99.01
2025-05-08 12:30:08;-87.26
2025-05-08 12:30:07;-33.51
2025-05-08 12:30:06;-38.01
2025-05-08 12:30:05;-82.76
2025-05-08 12:30:04;-63.76
2025-05-08 12:30:03;-82.76
2025-05-08 12:30:02;-57.01
2025-05-08 12:30:01;-56.51
2025-05-08 12:30:00;-23.01
2025-05-08 12:29:59;-87.26
2025-05-08 12:29:58;-38.01
2025-05-08 12:29:57;-37.51
2025-05-08 12:29:56;-39.76
2025-05-08 12:29:55;-85.51
2025-05-08 12:29:54;-99.01
2025-05-08 12:29:53;-54.26
2025-05-08 12:29:52;-49.26
2025-05-08 12:29:51;-87.76
2025-05-08 12:29:50;-94.51
2025-05-08 12:29:49;-75.51
2025-05-08 12:29:48;-68.26
2025-05-08 12:29:47;-92.26
2025-05-08 12:29:46;-39.76
2025-05-08 12:29:45;-72.76
2025-05-08 12:29:44;-36.01
2025-05-08 12:29:43;-75.01
2025-05-08 12:29:42;-12.51
2025-05-08 12:29:41;-70.01
2025-05-08 12:29:40;-59.51
2025-05-08 12:29:39;-25.26
2025-05-08 12:29:38;-68.26
2025-05-08 12:29:37;-30.26
2025-05-08 12:29:36;-72.76
2025-05-08 12:29:35;-57.76
2025-05-08 12:29:34;-50.51
2025-05-08 12:29:33;-0.76
2025-05-08 12:29:32;-24.26
2025-05-08 12:29:31;-69.51
2025-05-08 12:29:30;-41.51
2025-05-08 12:29:29;-69.51
2025-05-08 12:29:28;-99.01
2025-05-08 12:29:27;-13.01
2025-05-08 12:29:26;-89.01
2025-05-08 12:29:25;-80.01
2025-05-08 12:29:24;-89.01
2025-05-08 12:29:23;-60.51
2025-05-08 12:29:22;-62.76
2025-05-08 12:29:21;-18.01
2025-05-08 12:29:20;-8.51
2025-05-08 12:29:19;-41.51
2025-05-08 12:29:18;-23.01
2025-05-08 12:29:17;-56.01
2025-05-08 12:29:16;-98.51
2025-05-08 12:29:15;-62.76
2025-05-08 12:29:14;-41.51
2025-05-08 12:29:13;-95.76
2025-05-08 12:29:12;-40.51
2025-05-08 12:29:11;-92.51
2025-05-08 12:29:10;-50.01
2025-05-08 12:29:09;-23.76
2025-05-08 12:29:08;-7.51
2025-05-08 12:29:07;-0.76
2025-05-08 12:29:06;-81.76
2025-05-08 12:29:05;-26.51
2025-05-08 12:29:04;-36.51
2025-05-08 12:29:03;-86.26
2025-05-08 12:29:02;-89.01
2025-05-08 12:29:01;-89.01
2025-05-08 12:29:00;-62.76
2025-05-08 12:28:59;-76.76
2025-05-08 12:28:58;-31.51
2025-05-08 12:28:57;-67.26
2025-05-08 12:28:56;-51.01
2025-05-08 12:28:55;-93.51
2025-05-08 12:28:54;-43.76
2025-05-08 12:28:53;-74.01
2025-05-08 12:28:52;-0.26
2025-05-08 12:28:51;-14.76
2025-05-08 12:28:50;-22.01
2025-05-08 12:28:49;-71.76
2025-05-08 12:28:48;-81.26
2025-05-08 12:28:47;-27.01
2025-05-08 12:28:46;-29.26
2025-05-08 12:28:45;-36.51
2025-05-08 12:28:44;-85.76
2025-05-08 12:28:43;-16.51
2025-05-08 12:28:42;-45.01
2025-05-08 12:28:41;-29.01
2025-05-08 12:28:40;-60.26
2025-05-08 12:28:39;-0.51
2025-05-08 12:28:38;-11.51
2025-05-08 12:28:37;-15.01
2025-05-08 12:28:36;-80.76
2025-05-08 12:28:35;-29.26
2025-05-08 12:28:34;-62.26
2025-05-08 12:28:33;-2.51
2025-05-08 12:28:32;-97.51
2025-05-08 12:28:31;-76.26
2025-05-08 12:28:30;-83.51
2025-05-08 12:28:29;-64.51
2025-05-08 12:28:28;-47.76
2025-05-08 12:28:27;-4.76
2025-05-08 12:28:26;-36.01
2025-05-08 12:28:25;-90.76
2025-05-08 12:28:24;-40.51
2025-05-08 12:28:23;-76.26
2025-05-08 12:28:22;-81.26
2025-05-08 12:28:21;-35.51
2025-05-08 12:28:20;-14.26
2025-05-08 12:28:19;-74.01
2025-05-08 12:28:18;-14.26
2025-05-08 12:28:17;-78.51
2025-05-08 12:28:16;-40.51
2025-05-08 12:28:15;-97.51
2025-05-08 12:28:14;-90.26
2025-05-08 12:28:13;-12.01
2025-05-08 12:28:12;-14.26
2025-05-08 12:28:11;-20.51
2025-05-08 12:28:10;-49.51
2025-05-08 12:28:09;-27.26
2025-05-08 12:28:08;-22.26
2025-05-08 12:28:07;-3.26
2025-05-08 12:28:06;-38.51
2025-05-08 12:28:05;-75.26
2025-05-08 12:28:04;-94.76
2025-05-08 12:28:03;-92.51
2025-05-08 12:28:02;-85.26
2025-05-08 12:28:01;-61.76
2025-05-08 12:28:00;-40.51
2025-05-08 12:27:59;-26.01
2025-05-08 12:27:58;-95.26
2025-05-08 12:27:57;-28.26
2025-05-08 12:27:56;-1.51
2025-05-08 12:27:55;-61.76
2025-05-08 12:27:54;-30.51
2025-05-08 12:27:53;-32.76
2025-05-08 12:27:52;-72.51
2025-05-08 12:27:51;-10.51
2025-05-08 12:27:50;-84.76
2025-05-08 12:27:49;-29.51
2025-05-08 12:27:48;-87.01
2025-05-08 12:27:47;-36.76
2025-05-08 12:27:46;-36.76
2025-05-08 12:27:45;-75.26
2025-05-08 12:27:44;-83.01
2025-05-08 12:27:43;-16.01
2025-05-08 12:27:42;-92.01
2025-05-08 12:27:41;-42.26
2025-05-08 12:27:40;-27.76
2025-05-08 12:27:39;-6.51
2025-05-08 12:27:38;-75.26
2025-05-08 12:27:37;-28.51
2025-05-08 12:27:36;-41.26
2025-05-08 12:27:35;-43.51
2025-05-08 12:27:34;-53.01
2025-05-08 12:27:33;-35.01
2025-05-08 12:27:32;-35.01
2025-05-08 12:27:31;-16.01
2025-05-08 12:27:30;-32.26
2025-05-08 12:27:29;-79.76
2025-05-08 12:27:28;-8.26
2025-05-08 12:27:27;-58.51
2025-05-08 12:27:26;-44.51
2025-05-08 12:27:25;-70.76
2025-05-08 12:27:24;-80.26
2025-05-08 12:27:23;-6.01
2025-05-08 12:27:22;-51.26
2025-05-08 12:27:21;-46.76
2025-05-08 12:27:20;-94.26
2025-05-08 12:27:19;-93.76
2025-05-08 12:27:18;-82.01
2025-05-08 12:27:17;-22.76
2025-05-08 12:27:16;-82.01
2025-05-08 12:27:15;-65.76
2025-05-08 12:27:14;-1.01
2025-05-08 12:27:13;-89.26
2025-05-08 12:27:12;-80.26
2025-05-08 12:27:11;-44.01
2025-05-08 12:27:10;-79.76
2025-05-08 12:27:09;-65.26
2025-05-08 12:27:08;-25.01
2025-05-08 12:27:07;-96.51
2025-05-08 12:27:06;-4.01
2025-05-08 12:27:05;-4.51
2025-05-08 12:27:04;-85.51
2025-05-08 12:27:03;-20.76
2025-05-08 12:27:02;-57.01
2025-05-08 12:27:01;-22.26
2025-05-08 12:27:00;-50.26
2025-05-08 12:26:59;-92.26
2025-05-08 12:26:58;-10.76
2025-05-08 12:26:57;-99.51
2025-05-08 12:26:56;-35.26
2025-05-08 12:26:55;-49.76
2025-05-08 12:26:54;-40.26
2025-05-08 12:26:53;-83.26
2025-05-08 12:26:52;-68.01
2025-05-08 12:26:51;-48.51
2025-05-08 12:26:50;-5.51
2025-05-08 12:26:49;-26.76
2025-05-08 12:26:48;-15.01
2025-05-08 12:26:47;-62.51
2025-05-08 12:26:46;-82.01
2025-05-08 12:26:45;-0.01
2025-05-08 12:26:44;-17.26
2025-05-08 12:26:43;-31.76
2025-05-08 12:26:42;-17.26
2025-05-08 12:26:41;-55.76
2025-05-08 12:26:40;-41.26
2025-05-08 12:26:39;-86.01
2025-05-08 12:26:38;-81.51
2025-05-08 12:26:37;-74.26
2025-05-08 12:26:36;-15.01
2025-05-08 12:26:35;-93.76
2025-05-08 12:26:34;-87.26
2025-05-08 12:26:33;-23.01
2025-05-08 12:26:32;-13.51
2025-05-08 12:26:31;-0.01
2025-05-08 12:26:30;-95.51
2025-05-08 12:26:29;-50.26
2025-05-08 12:26:28;-97.26
2025-05-08 12:26:27;-81.01
2025-05-08 12:26:26;-5.01
2025-05-08 12:26:25;-67.01
2025-05-08 12:26:24;-69.26
2025-05-08 12:26:23;-21.76
2025-05-08 12:26:22;-85.51
2025-05-08 12:26:21;-67.01
2025-05-08 12:26:20;-33.51
2025-05-08 12:26:19;-97.76
2025-05-08 12:26:18;-14.01
2025-05-08 12:26:17;-76.51
2025-05-08 12:26:16;-6.76
2025-05-08 12:26:15;-9.51
2025-05-08 12:26:14;-86.01
2025-05-08 12:26:13;-76.51
2025-05-08 12:26:12;-59.76
2025-05-08 12:26:11;-92.76
2025-05-08 12:26:10;-57.01
2025-05-08 12:26:09;-0.01
2025-05-08 12:26:08;-44.76
2025-05-08 12:26:07;-39.76
2025-05-08 12:26:06;-99.01
2025-05-08 12:26:05;-56.51
2025-05-08 12:26:04;-29.76
2025-05-08 12:26:03;-86.26
2025-05-08 12:26:02;-46.01
2025-05-08 12:26:01;-62.26
2025-05-08 12:26:00;-70.51
2025-05-08 12:25:59;-79.51
2025-05-08 12:25:58;-97.26
2025-05-08 12:25:57;-0.01
2025-05-08 12:25:56;-2.26
2025-05-08 12:25:55;-95.01
2025-05-08 12:25:54;-76.01
2025-05-08 12:25:53;-4.01
2025-05-08 12:25:52;-58.76
2025-05-08 12:25:51;-66.51
2025-05-08 12:25:50;-78.76
2025-05-08 12:25:49;-87.76
2025-05-08 12:25:48;-71.01
2025-05-08 12:25:47;-0.01
2025-05-08 12:25:46;-14.01
2025-05-08 12:25:45;-80.51
2025-05-08 12:25:44;-52.01
2025-05-08 12:25:43;-47.01
2025-05-08 12:25:42;-35.26
2025-05-08 12:25:41;-4.01
2025-05-08 12:25:40;-77.76
2025-05-08 12:25:39;-68.76
2025-05-08 12:25:38;-4.01
2025-05-08 12:25:37;-83.26
2025-05-08 12:25:36;-85.01
2025-05-08 12:25:35;-20.76
2025-05-08 12:25:34;-56.51
2025-05-08 12:25:33;-42.51
2025-05-08 12:25:32;-61.51
2025-05-08 12:25:31;-40.51
2025-05-08 12:25:30;-70.01
2025-05-08 12:25:29;-62.26
2025-05-08 12:25:28;-78.51
2025-05-08 12:25:27;-64.51
2025-05-08 12:25:26;-89.51
2025-05-08 12:25:25;-6.26
2025-05-08 12:25:24;-72.76
2025-05-08 12:25:23;-73.26
2025-05-08 12:25:22;-25.26
2025-05-08 12:25:21;-25.26
2025-05-08 12:25:20;-96.76
2025-05-08 12:25:19;-63.26
2025-05-08 12:25:18;-99.01
2025-05-08 12:25:17;-94.51
2025-05-08 12:25:16;-13.51
2025-05-08 12:25:15;-57.76
2025-05-08 12:25:14;-72.26
2025-05-08 12:25:13;-91.26
2025-05-08 12:25:12;-95.76
2025-05-08 12:25:11;-29.26
2025-05-08 12:25:10;-5.26
2025-05-08 12:25:09;-55.51
2025-05-08 12:25:08;-80.01
2025-05-08 12:25:07;-99.01
2025-05-08 12:25:06;-20.26
2025-05-08 12:25:05;-25.26
2025-05-08 12:25:04;-63.26
2025-05-08 12:25:03;-3.51
2025-05-08 12:25:02;-49.26
2025-05-08 12:25:01;-99.01
2025-05-08 12:25:00;-53.26
2025-05-08 12:24:59;26.49
2025-05-08 12:24:58;-21.51
2025-05-08 12:24:57;-17.01
2025-05-08 12:24:56;-21.51
2025-05-08 12:24:55;-72.76
2025-05-08 12:24:54;-15.26
2025-05-08 12:24:53;-37.01
2025-05-08 12:24:52;-91.76
2025-05-08 12:24:51;-79.01
2025-05-08 12:24:50;-22.51
2025-05-08 12:24:49;-70.01
2025-05-08 12:24:48;-70.51
2025-05-08 12:24:47;-82.26
2025-05-08 12:24:46;-6.26
2025-05-08 12:24:45;-34.26
2025-05-08 12:24:44;-3.51
2025-05-08 12:24:43;-53.26
2025-05-08 12:24:42;-34.26
2025-05-08 12:24:41;-98.01
2025-05-08 12:24:40;-0.76
2025-05-08 12:24:39;-95.76
2025-05-08 12:24:38;-31.51
2025-05-08 12:24:37;-60.01
2025-05-08 12:24:36;-72.26
2025-05-08 12:24:35;-34.76
2025-05-08 12:24:34;-67.26
2025-05-08 12:24:33;-12.51
2025-05-08 12:24:32;-58.26
2025-05-08 12:24:31;-26.51
2025-05-08 12:24:30;-10.26
2025-05-08 12:24:29;-62.76
2025-05-08 12:24:28;15.24
2025-05-08 12:24:27;0.24
2025-05-08 12:24:26;67.24
2025-05-08 12:24:25;-52.26
2025-05-08 12:24:24;58.24
2025-05-08 12:24:23;43.24
2025-05-08 12:24:22;35.99
2025-05-08 12:24:21;12.49
2025-05-08 12:24:20;59.99
2025-05-08 12:24:19;-38.26
2025-05-08 12:24:18;9.74
2025-05-08 12:24:17;-97.51
2025-05-08 12:24:16;-55.01
2025-05-08 12:24:15;-55.01
2025-05-08 12:24:14;-19.26
2025-05-08 12:24:13;-95.26
2025-05-08 12:24:12;-45.51
2025-05-08 12:24:11;-48.26
2025-05-08 12:24:10;-78.51
2025-05-08 12:24:09;-19.26
2025-05-08 12:24:08;-71.76
2025-05-08 12:24:07;-60.01
2025-05-08 12:24:06;-59.51
2025-05-08 12:24:05;-19.26
2025-05-08 12:24:04;-88.51
2025-05-08 12:24:03;-19.26
2025-05-08 12:24:02;-83.51
2025-05-08 12:24:01;-48.26
2025-05-08 12:24:00;-79.01
2025-05-08 12:23:59;-85.76
2025-05-08 12:23:58;-71.76
2025-05-08 12:23:57;45.49
2025-05-08 12:23:56;68.24
2025-05-08 12:23:55;70.49
2025-05-08 12:23:54;40.99
2025-05-08 12:23:53;82.24
2025-05-08 12:23:52;39.24
2025-05-08 12:23:51;-52.26
2025-05-08 12:23:50;59.99
2025-05-08 12:23:49;-52.26
2025-05-08 12:23:48;-78.51
2025-05-08 12:23:47;-28.76
2025-05-08 12:23:46;-85.76
2025-05-08 12:23:45;45.49
2025-05-08 12:23:44;26.49
2025-05-08 12:23:43;-97.51
2025-05-08 12:23:42;-66.76
2025-05-08 12:23:41;-95.26
2025-05-08 12:23:40;-97.51
2025-05-08 12:23:39;-42.76
2025-05-08 12:23:38;-26.01
2025-05-08 12:23:37;-71.26
2025-05-08 12:23:36;43.24
2025-05-08 12:23:35;-42.76
2025-05-08 12:23:34;-21.51
2025-05-08 12:23:33;-59.51
2025-05-08 12:23:32;-64.51
2025-05-08 12:23:31;72.74
2025-05-08 12:23:30;17.99
2025-05-08 12:23:29;36.49
2025-05-08 12:23:28;72.74
2025-05-08 12:23:27;50.99
2025-05-08 12:23:26;29.74
2025-05-08 12:23:25;39.24
2025-05-08 12:23:24;51.49
2025-05-08 12:23:23;37.49
2025-05-08 12:23:22;84.99
2025-05-08 12:23:21;63.24
2025-05-08 12:23:20;86.74
2025-05-08 12:23:19;83.99
2025-05-08 12:23:18;-71.26
2025-05-08 12:23:17;-78.51
2025-05-08 12:23:16;86.24
2025-05-08 12:23:15;64.99
2025-05-08 12:23:14;86.24
2025-05-08 12:23:13;64.99
2025-05-08 12:23:12;95.74
2025-05-08 12:23:11;59.99
2025-05-08 12:23:10;67.74
2025-05-08 12:23:09;21.99
2025-05-08 12:23:08;41.49
2025-05-08 12:23:07;24.74
2025-05-08 12:23:06;14.74
2025-05-08 12:23:05;19.74
2025-05-08 12:23:04;22.49
2025-05-08 12:23:03;-26.01
2025-05-08 12:23:02;64.99
2025-05-08 12:23:01;31.99
2025-05-08 12:23:00;17.49
2025-05-08 12:22:59;53.24
2025-05-08 12:22:58;93.99
2025-05-08 12:22:57;3.49
2025-05-08 12:22:56;12.49
2025-05-08 12:22:55;98.49
2025-05-08 12:22:54;0.74
2025-05-08 12:22:53;13.24
2025-05-08 12:22:52;88.24
2025-05-08 12:22:51;0.49
2025-05-08 12:22:50;40.74
2025-05-08 12:22:49;17.24
2025-05-08 12:22:48;62.74
2025-05-08 12:22:47;86.74
2025-05-08 12:22:46;1.24
2025-05-08 12:22:45;46.49
2025-05-08 12:22:44;55.99
2025-05-08 12:22:43;93.99
2025-05-08 12:22:42;34.24
2025-05-08 12:22:41;98.99
2025-05-08 12:22:40;72.74
2025-05-08 12:22:39;46.99
2025-05-08 12:22:38;73.24
2025-05-08 12:22:37;68.74
2025-05-08 12:22:36;27.99
2025-05-08 12:22:35;92.24
2025-05-08 12:22:34;39.74
2025-05-08 12:22:33;13.99
2025-05-08 12:22:32;36.99
2025-05-08 12:22:31;80.49
2025-05-08 12:22:30;6.24
2025-05-08 12:22:29;60.99
2025-05-08 12:22:28;63.24
2025-05-08 12:22:27;70.49
2025-05-08 12:22:26;56.49
2025-05-08 12:22:25;8.99
2025-05-08 12:22:24;20.24
2025-05-08 12:22:23;25.24
2025-05-08 12:22:22;48.74
2025-05-08 12:22:21;21.74
2025-05-08 12:22:20;8.99
2025-05-08 12:22:19;9.99
2025-05-08 12:22:18;27.24
2025-05-08 12:22:17;52.49
2025-05-08 12:22:16;16.24
2025-05-08 12:22:15;36.99
2025-05-08 12:22:14;20.74
2025-05-08 12:22:13;87.74
2025-05-08 12:22:12;97.24
2025-05-08 12:22:11;54.24
2025-05-08 12:22:10;64.24
2025-05-08 12:22:09;92.24
2025-05-08 12:22:08;73.24
2025-05-08 12:22:07;54.24
2025-05-08 12:22:06;65.99
2025-05-08 12:22:05;3.99
2025-05-08 12:22:04;87.24
2025-05-08 12:22:03;13.99
2025-05-08 12:22:02;42.49
2025-05-08 12:22:01;78.24
2025-05-08 12:22:00;51.99
2025-05-08 12:21:59;89.99
2025-05-08 12:21:58;77.74
2025-05-08 12:21:57;70.49
2025-05-08 12:21:56;92.24
2025-05-08 12:21:55;92.24
2025-05-08 12:21:54;26.24
2025-05-08 12:21:53;80.49
2025-05-08 12:21:52;80.49
2025-05-08 12:21:51;37.49
2025-05-08 12:21:50;72.49
2025-05-08 12:21:49;69.24
2025-05-08 12:21:48;53.49
2025-05-08 12:21:47;46.74
2025-05-08 12:21:46;2.49
2025-05-08 12:21:45;2.74
2025-05-08 12:21:44;95.99
2025-05-08 12:21:43;74.24
2025-05-08 12:21:42;64.74
2025-05-08 12:21:41;41.24
2025-05-08 12:21:40;36.24
2025-05-08 12:21:39;82.74
2025-05-08 12:21:38;23.49
2025-05-08 12:21:37;80.49
2025-05-08 12:21:36;2.24
2025-05-08 12:21:35;87.74
2025-05-08 12:21:34;31.24
2025-05-08 12:21:33;16.74
2025-05-08 12:21:32;71.49
2025-05-08 12:21:31;2.24
2025-05-08 12:21:30;76.49
2025-05-08 12:21:29;21.74
2025-05-08 12:21:28;14.24
2025-05-08 12:21:27;17.24
2025-05-08 12:21:26;90.49
2025-05-08 12:21:25;42.99
2025-05-08 12:21:24;73.74
2025-05-08 12:21:23;85.99
2025-05-08 12:21:22;4.99
2025-05-08 12:21:21;17.24
2025-05-08 12:21:20;90.49
2025-05-08 12:21:19;88.24
2025-05-08 12:21:18;63.49
2025-05-08 12:21:17;66.24
2025-05-08 12:21:16;72.99
2025-05-08 12:21:15;71.24
2025-05-08 12:21:14;25.49
2025-05-08 12:21:13;36.24
2025-05-08 12:21:12;10.49
2025-05-08 12:21:11;79.24
2025-05-08 12:21:10;2.74
2025-05-08 12:21:09;79.24
2025-05-08 12:21:08;17.74
2025-05-08 12:21:07;31.24
2025-05-08 12:21:06;12.24
2025-05-08 12:21:05;23.99
2025-05-08 12:21:04;0.99
2025-05-08 12:21:03;69.74
2025-05-08 12:21:02;27.24
2025-05-08 12:21:01;41.24
2025-05-08 12:21:00;52.99
2025-05-08 12:20:59;67.49
2025-05-08 12:20:58;27.24
2025-05-08 12:20:57;71.99
2025-05-08 12:20:56;86.49
2025-05-08 12:20:55;44.49
2025-05-08 12:20:54;53.99
2025-05-08 12:20:53;17.74
2025-05-08 12:20:52;23.24
2025-05-08 12:20:51;67.99
2025-05-08 12:20:50;62.99
2025-05-08 12:20:49;94.74
2025-05-08 12:20:48;43.99
2025-05-08 12:20:47;12.74
2025-05-08 12:20:46;67.24
2025-05-08 12:20:45;49.99
2025-05-08 12:20:44;54.49
2025-05-08 12:20:43;35.49
2025-05-08 12:20:42;13.24
2025-05-08 12:20:41;8.24
2025-05-08 12:20:40;8.24
2025-05-08 12:20:39;77.49
2025-05-08 12:20:38;99.24
2025-05-08 12:20:37;24.99
2025-05-08 12:20:36;65.74
2025-05-08 12:20:35;5.49
2025-05-08 12:20:34;20.49
2025-05-08 12:20:33;91.49
2025-05-08 12:20:32;55.74
2025-05-08 12:20:31;43.99
2025-05-08 12:20:30;19.99
2025-05-08 12:20:29;86.99
2025-05-08 12:20:28;60.74
2025-05-08 12:20:27;19.99
2025-05-08 12:20:26;80.24
2025-05-08 12:20:25;41.74
2025-05-08 12:20:24;99.24
2025-05-08 12:20:23;65.74
2025-05-08 12:20:22;27.74
2025-05-08 12:20:21;86.99
2025-05-08 12:20:20;53.99
2025-05-08 12:20:19;82.49
2025-05-08 12:20:18;89.74
2025-05-08 12:20:17;82.49
2025-05-08 12:20:16;25.49
2025-05-08 12:20:15;12.49
2025-05-08 12:20:14;31.49
2025-05-08 12:20:13;93.49
2025-05-08 12:20:12;83.99
2025-05-08 12:20:11;0.24
2025-05-08 12:20:10;20.99
2025-05-08 12:20:09;27.74
2025-05-08 12:20:08;30.49
2025-05-08 12:20:07;89.74
2025-05-08 12:20:06;30.49
2025-05-08 12:20:05;18.24
2025-05-08 12:20:04;85.74
2025-05-08 12:20:03;6.99
