Fecha y Hora;PIC-3032 - Presión reactor R-303
2025-05-08 07:14:43;44.91
2025-05-08 07:14:42;81.16
2025-05-08 07:14:41;58.91
2025-05-08 07:14:40;42.16
2025-05-08 07:14:39;48.91
2025-05-08 07:14:38;29.91
2025-05-08 07:14:37;27.16
2025-05-08 07:14:36;65.66
2025-05-08 07:14:35;20.41
2025-05-08 07:14:34;20.41
2025-05-08 07:14:33;10.91
2025-05-08 07:14:32;10.41
2025-05-08 07:14:31;89.16
2025-05-08 07:14:30;75.16
2025-05-08 07:14:29;24.91
2025-05-08 07:14:28;77.91
2025-05-08 07:14:27;20.91
2025-05-08 07:14:26;61.16
2025-05-08 07:14:25;32.16
2025-05-08 07:14:24;42.16
2025-05-08 07:14:23;3.66
2025-05-08 07:14:22;22.66
2025-05-08 07:14:21;53.91
2025-05-08 07:14:20;51.66
2025-05-08 07:14:19;58.91
2025-05-08 07:14:18;96.41
2025-05-08 07:14:17;28.16
2025-05-08 07:14:16;96.41
2025-05-08 07:14:15;77.41
2025-05-08 07:14:14;34.41
2025-05-08 07:14:13;62.91
2025-05-08 07:14:12;14.16
2025-05-08 07:14:11;15.16
2025-05-08 07:14:10;11.91
2025-05-08 07:14:09;36.41
2025-05-08 07:14:08;24.91
2025-05-08 07:14:07;66.16
2025-05-08 07:14:06;91.91
2025-05-08 07:14:05;59.41
2025-05-08 07:14:04;22.66
2025-05-08 07:14:03;89.66
2025-05-08 07:14:02;41.66
2025-05-08 07:14:01;68.41
2025-05-08 07:14:00;68.41
2025-05-08 07:13:59;33.16
2025-05-08 07:13:58;76.16
2025-05-08 07:13:57;78.41
2025-05-08 07:13:56;66.66
2025-05-08 07:13:55;9.66
2025-05-08 07:13:54;81.16
2025-05-08 07:13:53;82.41
2025-05-08 07:13:52;32.66
2025-05-08 07:13:51;42.16
2025-05-08 07:13:50;44.41
2025-05-08 07:13:49;37.66
2025-05-08 07:13:48;28.16
2025-05-08 07:13:47;54.41
2025-05-08 07:13:46;47.16
2025-05-08 07:13:45;32.66
2025-05-08 07:13:44;49.41
2025-05-08 07:13:43;94.66
2025-05-08 07:13:42;71.16
2025-05-08 07:13:41;71.16
2025-05-08 07:13:40;88.41
2025-05-08 07:13:39;84.41
2025-05-08 07:13:38;24.66
2025-05-08 07:13:37;45.91
2025-05-08 07:13:36;58.91
2025-05-08 07:13:35;85.66
2025-05-08 07:13:34;1.91
2025-05-08 07:13:33;32.66
2025-05-08 07:13:32;1.91
2025-05-08 07:13:31;15.91
2025-05-08 07:13:30;75.66
2025-05-08 07:13:29;47.16
2025-05-08 07:13:28;37.66
2025-05-08 07:13:27;61.16
2025-05-08 07:13:26;0.16
2025-05-08 07:13:25;87.41
2025-05-08 07:13:24;97.41
2025-05-08 07:13:23;18.66
2025-05-08 07:13:22;6.91
2025-05-08 07:13:21;99.66
2025-05-08 07:13:20;73.91
2025-05-08 07:13:19;73.41
2025-05-08 07:13:18;33.16
2025-05-08 07:13:17;54.41
2025-05-08 07:13:16;11.91
2025-05-08 07:13:15;30.91
2025-05-08 07:13:14;57.16
2025-05-08 07:13:13;63.91
2025-05-08 07:13:12;49.91
2025-05-08 07:13:11;71.16
2025-05-08 07:13:10;80.66
2025-05-08 07:13:09;4.66
2025-05-08 07:13:08;33.41
2025-05-08 07:13:07;4.91
2025-05-08 07:13:06;6.66
2025-05-08 07:13:05;64.16
2025-05-08 07:13:04;57.66
2025-05-08 07:13:03;29.66
2025-05-08 07:13:02;41.41
2025-05-08 07:13:01;38.16
2025-05-08 07:13:00;83.41
2025-05-08 07:12:59;71.66
2025-05-08 07:12:58;62.16
2025-05-08 07:12:57;64.41
2025-05-08 07:12:56;2.91
2025-05-08 07:12:55;43.16
2025-05-08 07:12:54;0.16
2025-05-08 07:12:53;33.66
2025-05-08 07:12:52;71.66
2025-05-08 07:12:51;50.41
2025-05-08 07:12:50;54.91
2025-05-08 07:12:49;41.41
2025-05-08 07:12:48;97.91
2025-05-08 07:12:47;52.66
2025-05-08 07:12:46;69.41
2025-05-08 07:12:45;47.66
2025-05-08 07:12:44;60.41
2025-05-08 07:12:43;91.16
2025-05-08 07:12:42;35.91
2025-05-08 07:12:41;71.66
2025-05-08 07:12:40;54.91
2025-05-08 07:12:39;17.41
2025-05-08 07:12:38;85.66
2025-05-08 07:12:37;94.41
2025-05-08 07:12:36;96.66
2025-05-08 07:12:35;34.66
2025-05-08 07:12:34;41.91
2025-05-08 07:12:33;33.66
2025-05-08 07:12:32;84.41
2025-05-08 07:12:31;97.91
2025-05-08 07:12:30;7.91
2025-05-08 07:12:29;88.41
2025-05-08 07:12:28;72.16
2025-05-08 07:12:27;16.91
2025-05-08 07:12:26;41.41
2025-05-08 07:12:25;64.91
2025-05-08 07:12:24;17.41
2025-05-08 07:12:23;17.41
2025-05-08 07:12:22;76.66
2025-05-08 07:12:21;81.16
2025-05-08 07:12:20;31.91
2025-05-08 07:12:19;74.41
2025-05-08 07:12:18;91.16
2025-05-08 07:12:17;5.66
2025-05-08 07:12:16;35.16
2025-05-08 07:12:15;44.66
2025-05-08 07:12:14;89.91
2025-05-08 07:12:13;37.41
2025-05-08 07:12:12;70.41
2025-05-08 07:12:11;68.16
2025-05-08 07:12:10;11.16
2025-05-08 07:12:09;65.41
2025-05-08 07:12:08;89.41
2025-05-08 07:12:07;17.41
2025-05-08 07:12:06;31.91
2025-05-08 07:12:05;2.16
2025-05-08 07:12:04;95.41
2025-05-08 07:12:03;4.41
2025-05-08 07:12:02;6.66
2025-05-08 07:12:01;3.41
2025-05-08 07:12:00;32.41
2025-05-08 07:11:59;20.16
2025-05-08 07:11:58;48.66
2025-05-08 07:11:57;8.91
2025-05-08 07:11:56;12.91
2025-05-08 07:11:55;65.41
2025-05-08 07:11:54;70.41
2025-05-08 07:11:53;79.91
2025-05-08 07:11:52;39.16
2025-05-08 07:11:51;50.91
2025-05-08 07:11:50;75.41
2025-05-08 07:11:49;75.41
2025-05-08 07:11:48;30.16
2025-05-08 07:11:47;53.66
2025-05-08 07:11:46;10.66
2025-05-08 07:11:45;68.66
2025-05-08 07:11:44;15.16
2025-05-08 07:11:43;80.41
2025-05-08 07:11:42;8.41
2025-05-08 07:11:41;1.16
2025-05-08 07:11:40;22.91
2025-05-08 07:11:39;91.66
2025-05-08 07:11:38;34.66
2025-05-08 07:11:37;67.66
2025-05-08 07:11:36;96.66
2025-05-08 07:11:35;10.66
2025-05-08 07:11:34;64.16
2025-05-08 07:11:33;40.16
2025-05-08 07:11:32;43.41
2025-05-08 07:11:31;2.66
2025-05-08 07:11:30;22.91
2025-05-08 07:11:29;27.41
2025-05-08 07:11:28;98.91
2025-05-08 07:11:27;32.41
2025-05-08 07:11:26;97.16
2025-05-08 07:11:25;35.16
2025-05-08 07:11:24;17.16
2025-05-08 07:11:23;85.91
2025-05-08 07:11:22;14.41
2025-05-08 07:11:21;88.16
2025-05-08 07:11:20;75.91
2025-05-08 07:11:19;10.41
2025-05-08 07:11:18;99.91
2025-05-08 07:11:17;9.41
2025-05-08 07:11:16;73.16
2025-05-08 07:11:15;97.16
2025-05-08 07:11:14;87.66
2025-05-08 07:11:13;42.41
2025-05-08 07:11:12;94.91
2025-05-08 07:11:11;92.16
2025-05-08 07:11:10;51.91
2025-05-08 07:11:09;44.66
2025-05-08 07:11:08;13.41
2025-05-08 07:11:07;89.91
2025-05-08 07:11:06;16.16
2025-05-08 07:11:05;23.41
2025-05-08 07:11:04;21.16
2025-05-08 07:11:03;13.91
2025-05-08 07:11:02;67.41
2025-05-08 07:11:01;57.41
2025-05-08 07:11:00;81.91
2025-05-08 07:10:59;79.16
2025-05-08 07:10:58;30.66
2025-05-08 07:10:57;70.91
2025-05-08 07:10:56;23.41
2025-05-08 07:10:55;35.16
2025-05-08 07:10:54;13.91
2025-05-08 07:10:53;87.66
2025-05-08 07:10:52;78.16
2025-05-08 07:10:51;26.16
2025-05-08 07:10:50;80.41
2025-05-08 07:10:49;99.41
2025-05-08 07:10:48;82.66
2025-05-08 07:10:47;57.41
2025-05-08 07:10:46;69.16
2025-05-08 07:10:45;30.66
2025-05-08 07:10:44;83.16
2025-05-08 07:10:43;13.91
2025-05-08 07:10:42;90.41
2025-05-08 07:10:41;9.41
2025-05-08 07:10:40;32.91
2025-05-08 07:10:39;26.16
2025-05-08 07:10:38;42.91
2025-05-08 07:10:37;26.16
2025-05-08 07:10:36;0.41
2025-05-08 07:10:35;4.41
2025-05-08 07:10:34;42.91
2025-05-08 07:10:33;33.41
2025-05-08 07:10:32;31.66
2025-05-08 07:10:31;34.91
2025-05-08 07:10:30;90.16
2025-05-08 07:10:29;-87.55
2025-05-08 07:10:28;68.91
2025-05-08 07:10:27;9.66
2025-05-08 07:10:26;17.66
2025-05-08 07:10:25;26.66
2025-05-08 07:10:24;14.41
2025-05-08 07:10:23;50.16
2025-05-08 07:10:22;24.41
2025-05-08 07:10:21;76.41
2025-05-08 07:10:20;43.91
2025-05-08 07:10:19;52.41
2025-05-08 07:10:18;61.91
2025-05-08 07:10:17;2.66
2025-05-08 07:10:16;99.91
2025-05-08 07:10:15;28.91
2025-05-08 07:10:14;41.16
2025-05-08 07:10:13;57.41
2025-05-08 07:10:12;60.16
2025-05-08 07:10:11;62.41
2025-05-08 07:10:10;83.16
2025-05-08 07:10:09;26.16
2025-05-08 07:10:08;59.66
2025-05-08 07:10:07;95.41
2025-05-08 07:10:06;45.66
2025-05-08 07:10:05;33.91
2025-05-08 07:10:04;43.41
2025-05-08 07:10:03;81.41
2025-05-08 07:10:02;9.91
2025-05-08 07:10:01;36.16
2025-05-08 07:10:00;83.66
2025-05-08 07:09:59;56.66
2025-05-08 07:09:58;13.16
2025-05-08 07:09:57;82.91
2025-05-08 07:09:56;87.41
2025-05-08 07:09:55;29.41
2025-05-08 07:09:54;45.66
2025-05-08 07:09:53;62.91
2025-05-08 07:09:52;71.91
2025-05-08 07:09:51;36.16
2025-05-08 07:09:50;70.16
2025-05-08 07:09:49;0.91
2025-05-08 07:09:48;37.16
2025-05-08 07:09:47;48.41
2025-05-08 07:09:46;45.66
2025-05-08 07:09:45;89.16
2025-05-08 07:09:44;29.41
2025-05-08 07:09:43;19.91
2025-05-08 07:09:42;93.66
2025-05-08 07:09:41;3.16
2025-05-08 07:09:40;41.66
2025-05-08 07:09:39;39.91
2025-05-08 07:09:38;20.91
2025-05-08 07:09:37;42.66
2025-05-08 07:09:36;84.66
2025-05-08 07:09:35;87.41
2025-05-08 07:09:34;39.91
2025-05-08 07:09:33;50.66
2025-05-08 07:09:32;38.91
2025-05-08 07:09:31;81.41
2025-05-08 07:09:30;33.91
2025-05-08 07:09:29;10.41
2025-05-08 07:09:28;84.16
2025-05-08 07:09:27;39.41
2025-05-08 07:09:26;66.66
2025-05-08 07:09:25;34.91
2025-05-08 07:09:24;4.66
2025-05-08 07:09:23;3.66
2025-05-08 07:09:22;15.41
2025-05-08 07:09:21;34.41
2025-05-08 07:09:20;10.41
2025-05-08 07:09:19;38.91
2025-05-08 07:09:18;22.66
2025-05-08 07:09:17;88.66
2025-05-08 07:09:16;12.66
2025-05-08 07:09:15;96.41
2025-05-08 07:09:14;53.41
2025-05-08 07:09:13;84.16
2025-05-08 07:09:12;77.41
2025-05-08 07:09:11;3.66
2025-05-08 07:09:10;75.16
2025-05-08 07:09:09;51.16
2025-05-08 07:09:08;84.66
2025-05-08 07:09:07;72.91
2025-05-08 07:09:06;39.41
2025-05-08 07:09:05;10.91
2025-05-08 07:09:04;96.91
2025-05-08 07:09:03;58.41
2025-05-08 07:09:02;67.91
2025-05-08 07:09:01;84.66
2025-05-08 07:09:00;65.66
2025-05-08 07:08:59;29.91
2025-05-08 07:08:58;65.66
2025-05-08 07:08:57;75.66
2025-05-08 07:08:56;93.91
2025-05-08 07:08:55;45.41
2025-05-08 07:08:54;74.41
2025-05-08 07:08:53;45.91
2025-05-08 07:08:52;86.91
2025-05-08 07:08:51;61.16
2025-05-08 07:08:50;63.41
2025-05-08 07:08:49;63.41
2025-05-08 07:08:48;78.41
2025-05-08 07:08:47;78.91
2025-05-08 07:08:46;43.16
2025-05-08 07:08:45;68.91
2025-05-08 07:08:44;38.16
2025-05-08 07:08:43;38.16
2025-05-08 07:08:42;90.16
2025-05-08 07:08:41;84.66
2025-05-08 07:08:40;49.41
2025-05-08 07:08:39;18.66
2025-05-08 07:08:38;18.16
2025-05-08 07:08:37;39.91
2025-05-08 07:08:36;73.41
2025-05-08 07:08:35;90.16
2025-05-08 07:08:34;53.91
2025-05-08 07:08:33;10.91
2025-05-08 07:08:32;51.66
2025-05-08 07:08:31;39.41
2025-05-08 07:08:30;68.41
2025-05-08 07:08:29;37.16
2025-05-08 07:08:28;82.91
2025-05-08 07:08:27;20.91
2025-05-08 07:08:26;61.66
2025-05-08 07:08:25;77.91
2025-05-08 07:08:24;1.16
2025-05-08 07:08:23;24.66
2025-05-08 07:08:22;8.41
2025-05-08 07:08:21;29.16
2025-05-08 07:08:20;49.41
2025-05-08 07:08:19;25.41
2025-05-08 07:08:18;28.16
2025-05-08 07:08:17;33.16
2025-05-08 07:08:16;66.16
2025-05-08 07:08:15;44.91
2025-05-08 07:08:14;15.91
2025-05-08 07:08:13;62.16
2025-05-08 07:08:12;4.66
2025-05-08 07:08:11;87.41
2025-05-08 07:08:10;11.91
2025-05-08 07:08:09;2.41
2025-05-08 07:08:08;66.66
2025-05-08 07:08:07;33.16
2025-05-08 07:08:06;97.91
2025-05-08 07:08:05;6.91
2025-05-08 07:08:04;4.66
2025-05-08 07:08:03;68.91
2025-05-08 07:08:02;42.66
2025-05-08 07:08:01;20.91
2025-05-08 07:08:00;88.41
2025-05-08 07:07:59;86.16
2025-05-08 07:07:58;35.91
2025-05-08 07:07:57;57.16
2025-05-08 07:07:56;1.16
2025-05-08 07:07:55;79.41
2025-05-08 07:07:54;55.41
2025-05-08 07:07:53;-51.30
2025-05-08 07:07:52;-2.05
2025-05-08 07:07:51;-92.05
2025-05-08 07:07:50;-28.30
2025-05-08 07:07:49;-14.30
2025-05-08 07:07:48;2.41
2025-05-08 07:07:47;90.66
2025-05-08 07:07:46;92.41
2025-05-08 07:07:45;92.91
2025-05-08 07:07:44;0.16
2025-05-08 07:07:43;90.66
2025-05-08 07:07:42;31.41
2025-05-08 07:07:41;52.66
2025-05-08 07:07:40;48.16
2025-05-08 07:07:39;97.91
2025-05-08 07:07:38;76.16
2025-05-08 07:07:37;4.66
2025-05-08 07:07:36;0.16
2025-05-08 07:07:35;29.16
2025-05-08 07:07:34;78.91
2025-05-08 07:07:33;66.66
2025-05-08 07:07:32;19.16
2025-05-08 07:07:31;11.91
2025-05-08 07:07:30;24.16
2025-05-08 07:07:29;95.16
2025-05-08 07:07:28;83.91
2025-05-08 07:07:27;7.41
2025-05-08 07:07:26;7.91
2025-05-08 07:07:25;98.41
2025-05-08 07:07:24;77.16
2025-05-08 07:07:23;57.66
2025-05-08 07:07:22;38.66
2025-05-08 07:07:21;-83.05
2025-05-08 07:07:20;-99.80
2025-05-08 07:07:19;-30.55
2025-05-08 07:07:18;-2.05
2025-05-08 07:07:17;29.16
2025-05-08 07:07:16;48.16
2025-05-08 07:07:15;14.66
2025-05-08 07:07:14;7.41
2025-05-08 07:07:13;55.41
2025-05-08 07:07:12;26.41
2025-05-08 07:07:11;43.16
2025-05-08 07:07:10;76.66
2025-05-08 07:07:09;77.16
2025-05-08 07:07:08;93.41
2025-05-08 07:07:07;2.91
2025-05-08 07:07:06;79.41
2025-05-08 07:07:05;38.66
2025-05-08 07:07:04;15.16
2025-05-08 07:07:03;-23.80
2025-05-08 07:07:02;-19.30
2025-05-08 07:07:01;-75.80
2025-05-08 07:07:00;-78.55
2025-05-08 07:06:59;55.91
2025-05-08 07:06:58;5.66
2025-05-08 07:06:57;29.66
2025-05-08 07:06:56;1.16
2025-05-08 07:06:55;74.91
2025-05-08 07:06:54;36.41
2025-05-08 07:06:53;60.41
2025-05-08 07:06:52;-85.80
2025-05-08 07:06:51;64.91
2025-05-08 07:06:50;57.66
2025-05-08 07:06:49;-54.55
2025-05-08 07:06:48;-32.30
2025-05-08 07:06:47;-42.30
2025-05-08 07:06:46;-96.55
2025-05-08 07:06:45;17.41
2025-05-08 07:06:44;-2.55
2025-05-08 07:06:43;63.16
2025-05-08 07:06:42;5.66
2025-05-08 07:06:41;5.66
2025-05-08 07:06:40;91.66
2025-05-08 07:06:39;15.16
2025-05-08 07:06:38;22.41
2025-05-08 07:06:37;96.16
2025-05-08 07:06:36;-57.30
2025-05-08 07:06:35;5.66
2025-05-08 07:06:34;36.41
2025-05-08 07:06:33;-38.30
2025-05-08 07:06:32;79.41
2025-05-08 07:06:31;19.66
2025-05-08 07:06:30;69.91
2025-05-08 07:06:29;91.66
2025-05-08 07:06:28;-78.55
2025-05-08 07:06:27;-14.30
2025-05-08 07:06:26;63.16
2025-05-08 07:06:25;84.41
2025-05-08 07:06:24;-18.80
2025-05-08 07:06:23;-50.05
2025-05-08 07:06:22;-78.55
2025-05-08 07:06:21;-93.05
2025-05-08 07:06:20;-67.55
2025-05-08 07:06:19;55.91
2025-05-08 07:06:18;-25.55
2025-05-08 07:06:17;-41.80
2025-05-08 07:06:16;-15.05
2025-05-08 07:06:15;-75.30
2025-05-08 07:06:14;-78.05
2025-05-08 07:06:13;-96.05
2025-05-08 07:06:12;-74.80
2025-05-08 07:06:11;-17.80
2025-05-08 07:06:10;-67.55
2025-05-08 07:06:09;-20.05
2025-05-08 07:06:08;-89.30
2025-05-08 07:06:07;-32.30
2025-05-08 07:06:06;-28.30
2025-05-08 07:06:05;-69.05
2025-05-08 07:06:04;-2.55
2025-05-08 07:06:03;-28.80
2025-05-08 07:06:02;-21.55
2025-05-08 07:06:01;-12.05
2025-05-08 07:06:00;-31.05
2025-05-08 07:05:59;-59.55
2025-05-08 07:05:58;-23.80
2025-05-08 07:05:57;-57.30
2025-05-08 07:05:56;-93.05
2025-05-08 07:05:55;-71.30
2025-05-08 07:05:54;-59.05
2025-05-08 07:05:53;-94.80
2025-05-08 07:05:52;-26.05
2025-05-08 07:05:51;-40.55
2025-05-08 07:05:50;-54.55
2025-05-08 07:05:49;-89.80
2025-05-08 07:05:48;-61.80
2025-05-08 07:05:47;-26.05
2025-05-08 07:05:46;-3.30
2025-05-08 07:05:45;-69.80
2025-05-08 07:05:44;-1.05
2025-05-08 07:05:43;-7.80
2025-05-08 07:05:42;-90.30
2025-05-08 07:05:41;-8.80
2025-05-08 07:05:40;-77.55
2025-05-08 07:05:39;-75.80
2025-05-08 07:05:38;-75.80
2025-05-08 07:05:37;-92.55
2025-05-08 07:05:36;-66.30
2025-05-08 07:05:35;-65.80
2025-05-08 07:05:34;-89.80
2025-05-08 07:05:33;-6.55
2025-05-08 07:05:32;-2.05
2025-05-08 07:05:31;-78.05
2025-05-08 07:05:30;-80.30
2025-05-08 07:05:29;-73.05
2025-05-08 07:05:28;-99.80
2025-05-08 07:05:27;-87.55
2025-05-08 07:05:26;-49.05
2025-05-08 07:05:25;-68.55
2025-05-08 07:05:24;-65.80
2025-05-08 07:05:23;-68.55
2025-05-08 07:05:22;-8.80
2025-05-08 07:05:21;-84.30
2025-05-08 07:05:20;-77.05
2025-05-08 07:05:19;-31.80
2025-05-08 07:05:18;-38.55
2025-05-08 07:05:17;-34.05
2025-05-08 07:05:16;-55.80
2025-05-08 07:05:15;-73.30
2025-05-08 07:05:14;-45.80
2025-05-08 07:05:13;-97.80
2025-05-08 07:05:12;-97.80
2025-05-08 07:05:11;-54.05
2025-05-08 07:05:10;-84.80
2025-05-08 07:05:09;-3.30
2025-05-08 07:05:08;-18.30
2025-05-08 07:05:07;-15.55
2025-05-08 07:05:06;-16.05
2025-05-08 07:05:05;-46.30
2025-05-08 07:05:04;-8.30
2025-05-08 07:05:03;-89.30
2025-05-08 07:05:02;-80.30
2025-05-08 07:05:01;-17.80
2025-05-08 07:05:00;-72.55
2025-05-08 07:04:59;-25.05
2025-05-08 07:04:58;-96.55
2025-05-08 07:04:57;-44.05
2025-05-08 07:04:56;-58.05
2025-05-08 07:04:55;-46.30
2025-05-08 07:04:54;-74.80
2025-05-08 07:04:53;-15.55
2025-05-08 07:04:52;-60.80
2025-05-08 07:04:51;-34.55
2025-05-08 07:04:50;-98.30
2025-05-08 07:04:49;-24.55
2025-05-08 07:04:48;-1.05
2025-05-08 07:04:47;-39.05
2025-05-08 07:04:46;-17.80
2025-05-08 07:04:45;-17.80
2025-05-08 07:04:44;-84.80
2025-05-08 07:04:43;-23.55
2025-05-08 07:04:42;-92.30
2025-05-08 07:04:41;-95.05
2025-05-08 07:04:40;-73.30
2025-05-08 07:04:39;-20.05
2025-05-08 07:04:38;-41.80
2025-05-08 07:04:37;-77.55
2025-05-08 07:04:36;-22.30
2025-05-08 07:04:35;-63.05
2025-05-08 07:04:34;-98.80
2025-05-08 07:04:33;-74.80
2025-05-08 07:04:32;-69.80
2025-05-08 07:04:31;-43.55
2025-05-08 07:04:30;-19.55
2025-05-08 07:04:29;-38.05
2025-05-08 07:04:28;-11.80
2025-05-08 07:04:27;-62.05
2025-05-08 07:04:26;-0.05
2025-05-08 07:04:25;-21.30
2025-05-08 07:04:24;-47.55
2025-05-08 07:04:23;-42.55
2025-05-08 07:04:22;-69.80
2025-05-08 07:04:21;-57.55
2025-05-08 07:04:20;-36.30
2025-05-08 07:04:19;-45.80
2025-05-08 07:04:18;-24.55
2025-05-08 07:04:17;-67.05
2025-05-08 07:04:16;-86.55
2025-05-08 07:04:15;-33.55
2025-05-08 07:04:14;-20.05
2025-05-08 07:04:13;-64.80
2025-05-08 07:04:12;-16.80
2025-05-08 07:04:11;-56.55
2025-05-08 07:04:10;-57.05
2025-05-08 07:04:09;-83.30
2025-05-08 07:04:08;-43.05
2025-05-08 07:04:07;-74.80
2025-05-08 07:04:06;-48.05
2025-05-08 07:04:05;-55.30
2025-05-08 07:04:04;-67.05
2025-05-08 07:04:03;-86.05
2025-05-08 07:04:02;-2.80
2025-05-08 07:04:01;-26.80
2025-05-08 07:04:00;-10.05
2025-05-08 07:03:59;-53.05
2025-05-08 07:03:58;-81.55
2025-05-08 07:03:57;-2.80
2025-05-08 07:03:56;-36.30
2025-05-08 07:03:55;-50.80
2025-05-08 07:03:54;-64.30
2025-05-08 07:03:53;-83.80
2025-05-08 07:03:52;-29.05
2025-05-08 07:03:51;-35.80
2025-05-08 07:03:50;-69.30
2025-05-08 07:03:49;-14.55
2025-05-08 07:03:48;-55.30
2025-05-08 07:03:47;-59.80
2025-05-08 07:03:46;-35.80
2025-05-08 07:03:45;-76.55
2025-05-08 07:03:44;-76.55
2025-05-08 07:03:43;-48.05
2025-05-08 07:03:42;-29.05
2025-05-08 07:03:41;-54.80
2025-05-08 07:03:40;-77.30
2025-05-08 07:03:39;-87.30
2025-05-08 07:03:38;-87.30
2025-05-08 07:03:37;-36.55
2025-05-08 07:03:36;-58.80
2025-05-08 07:03:35;-30.30
2025-05-08 07:03:34;-54.30
2025-05-08 07:03:33;-23.05
2025-05-08 07:03:32;-92.30
2025-05-08 07:03:31;-30.80
2025-05-08 07:03:30;-11.80
2025-05-08 07:03:29;-52.55
2025-05-08 07:03:28;-45.30
2025-05-08 07:03:27;-81.05
2025-05-08 07:03:26;-40.30
2025-05-08 07:03:25;-90.55
2025-05-08 07:03:24;-85.05
2025-05-08 07:03:23;-18.55
2025-05-08 07:03:22;-87.30
2025-05-08 07:03:21;-35.30
2025-05-08 07:03:20;-85.55
2025-05-08 07:03:19;-42.55
2025-05-08 07:03:18;-71.05
2025-05-08 07:03:17;-47.05
2025-05-08 07:03:16;-9.05
2025-05-08 07:03:15;-90.05
2025-05-08 07:03:14;-52.55
2025-05-08 07:03:13;-92.80
2025-05-08 07:03:12;-28.05
2025-05-08 07:03:11;-54.30
2025-05-08 07:03:10;-4.55
2025-05-08 07:03:09;-61.05
2025-05-08 07:03:08;-47.80
2025-05-08 07:03:07;-60.05
2025-05-08 07:03:06;-65.05
2025-05-08 07:03:05;-30.30
2025-05-08 07:03:04;-4.55
2025-05-08 07:03:03;-75.55
2025-05-08 07:03:02;-63.30
2025-05-08 07:03:01;-16.30
2025-05-08 07:03:00;-52.05
2025-05-08 07:02:59;-80.55
2025-05-08 07:02:58;-78.30
2025-05-08 07:02:57;-30.30
2025-05-08 07:02:56;-4.55
2025-05-08 07:02:55;-78.30
2025-05-08 07:02:54;-37.55
2025-05-08 07:02:53;-16.30
2025-05-08 07:02:52;-51.55
2025-05-08 07:02:51;-82.80
2025-05-08 07:02:50;-25.80
2025-05-08 07:02:49;-85.55
2025-05-08 07:02:48;-23.55
2025-05-08 07:02:47;-42.05
2025-05-08 07:02:46;-95.05
2025-05-08 07:02:45;-29.30
2025-05-08 07:02:44;-81.80
2025-05-08 07:02:43;-89.05
2025-05-08 07:02:42;-80.05
2025-05-08 07:02:41;-80.05
2025-05-08 07:02:40;-46.05
2025-05-08 07:02:39;-53.30
2025-05-08 07:02:38;-94.55
2025-05-08 07:02:37;-71.30
2025-05-08 07:02:36;-12.55
2025-05-08 07:02:35;-93.05
2025-05-08 07:02:34;-85.80
2025-05-08 07:02:33;-13.55
2025-05-08 07:02:32;-95.05
2025-05-08 07:02:31;-34.80
2025-05-08 07:02:30;-25.30
2025-05-08 07:02:29;-91.80
2025-05-08 07:02:28;-79.55
2025-05-08 07:02:27;-9.05
2025-05-08 07:02:26;-24.80
2025-05-08 07:02:25;-73.30
2025-05-08 07:02:24;-32.55
2025-05-08 07:02:23;-68.30
2025-05-08 07:02:22;-44.80
2025-05-08 07:02:21;-89.55
2025-05-08 07:02:20;-25.30
2025-05-08 07:02:19;-91.80
2025-05-08 07:02:18;-44.30
2025-05-08 07:02:17;-27.55
2025-05-08 07:02:16;-44.30
2025-05-08 07:02:15;-25.30
2025-05-08 07:02:14;-51.55
2025-05-08 07:02:13;-18.05
2025-05-08 07:02:12;-41.55
2025-05-08 07:02:11;-15.30
2025-05-08 07:02:10;-51.05
2025-05-08 07:02:09;-55.55
2025-05-08 07:02:08;-89.55
2025-05-08 07:02:07;-75.05
2025-05-08 07:02:06;-94.80
2025-05-08 07:02:05;-4.30
2025-05-08 07:02:04;-66.80
2025-05-08 07:02:03;-38.30
2025-05-08 07:02:02;-32.05
2025-05-08 07:02:01;-51.05
2025-05-08 07:02:00;-41.55
2025-05-08 07:01:59;-51.05
2025-05-08 07:01:58;-36.55
2025-05-08 07:01:57;-41.55
2025-05-08 07:01:56;-81.80
2025-05-08 07:01:55;-94.05
2025-05-08 07:01:54;-58.30
2025-05-08 07:01:53;-57.30
2025-05-08 07:01:52;-71.30
2025-05-08 07:01:51;-78.55
2025-05-08 07:01:50;-83.55
2025-05-08 07:01:49;-50.05
2025-05-08 07:01:48;-9.80
2025-05-08 07:01:47;-29.80
2025-05-08 07:01:46;-55.55
2025-05-08 07:01:45;-81.80
2025-05-08 07:01:44;-91.30
2025-05-08 07:01:43;-76.80
2025-05-08 07:01:42;-13.05
2025-05-08 07:01:41;-34.30
2025-05-08 07:01:40;-64.55
2025-05-08 07:01:39;-81.30
2025-05-08 07:01:38;-29.30
2025-05-08 07:01:37;-96.30
2025-05-08 07:01:36;-32.05
2025-05-08 07:01:35;-28.30
2025-05-08 07:01:34;-97.05
2025-05-08 07:01:33;-80.30
2025-05-08 07:01:32;-54.05
2025-05-08 07:01:31;-74.05
2025-05-08 07:01:30;-48.30
2025-05-08 07:01:29;-55.55
2025-05-08 07:01:28;-84.05
2025-05-08 07:01:27;-5.30
2025-05-08 07:01:26;-12.55
2025-05-08 07:01:25;-41.05
2025-05-08 07:01:24;-62.30
2025-05-08 07:01:23;-4.80
2025-05-08 07:01:22;-98.05
