Fecha y Hora;KV-4012 - Válvula venteo S-401
2025-05-08 08:24:28;91630.00
2025-05-08 08:24:27;27380.00
2025-05-08 08:24:26;17880.00
2025-05-08 08:24:25;84380.00
2025-05-08 08:24:24;65380.00
2025-05-08 08:24:23;8380.00
2025-05-08 08:24:22;72630.00
2025-05-08 08:24:21;63130.00
2025-05-08 08:24:20;91630.00
2025-05-08 08:24:19;34130.00
2025-05-08 08:24:18;51380.00
2025-05-08 08:24:17;58130.00
2025-05-08 08:24:16;48630.00
2025-05-08 08:24:15;27380.00
2025-05-08 08:24:14;46380.00
2025-05-08 08:24:13;34630.00
2025-05-08 08:24:12;34630.00
2025-05-08 08:24:11;84880.00
2025-05-08 08:24:10;74880.00
2025-05-08 08:24:09;65380.00
2025-05-08 08:24:08;29630.00
2025-05-08 08:24:07;13380.00
2025-05-08 08:24:06;71380.00
2025-05-08 08:24:05;9880.00
2025-05-08 08:24:04;11130.00
2025-05-08 08:24:03;34630.00
2025-05-08 08:24:02;70380.00
2025-05-08 08:24:01;94380.00
2025-05-08 08:24:00;84880.00
2025-05-08 08:23:59;25630.00
2025-05-08 08:23:58;9380.00
2025-05-08 08:23:57;18880.00
2025-05-08 08:23:56;35630.00
2025-05-08 08:23:55;98880.00
2025-05-08 08:23:54;39630.00
2025-05-08 08:23:53;92130.00
2025-05-08 08:23:52;60880.00
2025-05-08 08:23:51;34630.00
2025-05-08 08:23:50;39630.00
2025-05-08 08:23:49;60880.00
2025-05-08 08:23:48;89880.00
2025-05-08 08:23:47;18380.00
2025-05-08 08:23:46;22880.00
2025-05-08 08:23:45;78130.00
2025-05-08 08:23:44;58630.00
2025-05-08 08:23:43;21130.00
2025-05-08 08:23:42;92130.00
2025-05-08 08:23:41;20630.00
2025-05-08 08:23:40;13380.00
2025-05-08 08:23:39;8880.00
2025-05-08 08:23:38;20630.00
2025-05-08 08:23:37;97130.00
2025-05-08 08:23:36;68630.00
2025-05-08 08:23:35;53380.00
2025-05-08 08:23:34;48380.00
2025-05-08 08:23:33;57880.00
2025-05-08 08:23:32;4380.00
2025-05-08 08:23:31;63630.00
2025-05-08 08:23:30;40130.00
2025-05-08 08:23:29;14380.00
2025-05-08 08:23:28;92630.00
2025-05-08 08:23:27;90380.00
2025-05-08 08:23:26;56880.00
2025-05-08 08:23:25;61880.00
2025-05-08 08:23:24;18880.00
2025-05-08 08:23:23;13880.00
2025-05-08 08:23:22;80380.00
2025-05-08 08:23:21;35130.00
2025-05-08 08:23:20;9380.00
2025-05-08 08:23:19;40130.00
2025-05-08 08:23:18;83130.00
2025-05-08 08:23:17;83630.00
2025-05-08 08:23:16;66380.00
2025-05-08 08:23:15;49630.00
2025-05-08 08:23:14;11630.00
2025-05-08 08:23:13;40630.00
2025-05-08 08:23:12;73630.00
2025-05-08 08:23:11;26130.00
2025-05-08 08:23:10;80880.00
2025-05-08 08:23:09;18880.00
2025-05-08 08:23:08;35630.00
2025-05-08 08:23:07;22130.00
2025-05-08 08:23:06;50630.00
2025-05-08 08:23:05;38380.00
2025-05-08 08:23:04;74630.00
2025-05-08 08:23:03;27630.00
2025-05-08 08:23:02;51130.00
2025-05-08 08:23:01;380.00
2025-05-08 08:23:00;55130.00
2025-05-08 08:22:59;380.00
2025-05-08 08:22:58;380.00
2025-05-08 08:22:57;93130.00
2025-05-08 08:22:56;21630.00
2025-05-08 08:22:55;380.00
2025-05-08 08:22:54;81380.00
2025-05-08 08:22:53;7130.00
2025-05-08 08:22:52;61880.00
2025-05-08 08:22:51;5380.00
2025-05-08 08:22:50;86380.00
2025-05-08 08:22:49;47880.00
2025-05-08 08:22:48;55130.00
2025-05-08 08:22:47;71880.00
2025-05-08 08:22:46;60130.00
2025-05-08 08:22:45;57380.00
2025-05-08 08:22:44;12130.00
2025-05-08 08:22:43;45630.00
2025-05-08 08:22:42;17130.00
2025-05-08 08:22:41;95880.00
2025-05-08 08:22:40;83630.00
2025-05-08 08:22:39;88630.00
2025-05-08 08:22:38;52880.00
2025-05-08 08:22:37;83630.00
2025-05-08 08:22:36;66880.00
2025-05-08 08:22:35;14880.00
2025-05-08 08:22:34;40630.00
2025-05-08 08:22:33;93130.00
2025-05-08 08:22:32;66880.00
2025-05-08 08:22:31;75630.00
2025-05-08 08:22:30;4630.00
2025-05-08 08:22:29;95880.00
2025-05-08 08:22:28;43380.00
2025-05-08 08:22:27;55630.00
2025-05-08 08:22:26;29380.00
2025-05-08 08:22:25;84130.00
2025-05-08 08:22:24;71880.00
2025-05-08 08:22:23;24380.00
2025-05-08 08:22:22;22130.00
2025-05-08 08:22:21;52880.00
2025-05-08 08:22:20;38880.00
2025-05-08 08:22:19;3130.00
2025-05-08 08:22:18;19880.00
2025-05-08 08:22:17;57880.00
2025-05-08 08:22:16;29380.00
2025-05-08 08:22:15;29880.00
2025-05-08 08:22:14;30380.00
2025-05-08 08:22:13;82880.00
2025-05-08 08:22:12;15880.00
2025-05-08 08:22:11;65130.00
2025-05-08 08:22:10;79630.00
2025-05-08 08:22:09;70130.00
2025-05-08 08:22:08;79630.00
2025-05-08 08:22:07;12630.00
2025-05-08 08:22:06;32130.00
2025-05-08 08:22:05;8130.00
2025-05-08 08:22:04;48880.00
2025-05-08 08:22:03;13130.00
2025-05-08 08:22:02;96880.00
2025-05-08 08:22:01;94130.00
2025-05-08 08:22:00;4130.00
2025-05-08 08:21:59;43130.00
2025-05-08 08:21:58;18630.00
2025-05-08 08:21:57;46630.00
2025-05-08 08:21:56;39380.00
2025-05-08 08:21:55;18130.00
2025-05-08 08:21:54;46630.00
2025-05-08 08:21:53;34380.00
2025-05-08 08:21:52;24880.00
2025-05-08 08:21:51;34880.00
2025-05-08 08:21:50;41630.00
2025-05-08 08:21:49;91880.00
2025-05-08 08:21:48;44380.00
2025-05-08 08:21:47;77380.00
2025-05-08 08:21:46;70130.00
2025-05-08 08:21:45;53880.00
2025-05-08 08:21:44;4130.00
2025-05-08 08:21:43;18130.00
2025-05-08 08:21:42;30380.00
2025-05-08 08:21:41;27630.00
2025-05-08 08:21:40;11380.00
2025-05-08 08:21:39;13130.00
2025-05-08 08:21:38;18130.00
2025-05-08 08:21:37;67880.00
2025-05-08 08:21:36;63380.00
2025-05-08 08:21:35;18630.00
2025-05-08 08:21:34;44380.00
2025-05-08 08:21:33;13630.00
2025-05-08 08:21:32;39380.00
2025-05-08 08:21:31;89630.00
2025-05-08 08:21:30;85130.00
2025-05-08 08:21:29;15880.00
2025-05-08 08:21:28;72630.00
2025-05-08 08:21:27;130.00
2025-05-08 08:21:26;13630.00
2025-05-08 08:21:25;61130.00
2025-05-08 08:21:24;71130.00
2025-05-08 08:21:23;14630.00
2025-05-08 08:21:22;66630.00
2025-05-08 08:21:21;83880.00
2025-05-08 08:21:20;67130.00
2025-05-08 08:21:19;39880.00
2025-05-08 08:21:18;94630.00
2025-05-08 08:21:17;89630.00
2025-05-08 08:21:16;66130.00
2025-05-08 08:21:15;54380.00
2025-05-08 08:21:14;6880.00
2025-05-08 08:21:13;33130.00
2025-05-08 08:21:12;35380.00
2025-05-08 08:21:11;16380.00
2025-05-08 08:21:10;30880.00
2025-05-08 08:21:09;30380.00
2025-05-08 08:21:08;47130.00
2025-05-08 08:21:07;99630.00
2025-05-08 08:21:06;54880.00
2025-05-08 08:21:05;61630.00
2025-05-08 08:21:04;14130.00
2025-05-08 08:21:03;33130.00
2025-05-08 08:21:02;6880.00
2025-05-08 08:21:01;52630.00
2025-05-08 08:21:00;71630.00
2025-05-08 08:20:59;61630.00
2025-05-08 08:20:58;59380.00
2025-05-08 08:20:57;65380.00
2025-05-08 08:20:56;53630.00
2025-05-08 08:20:55;12880.00
2025-05-08 08:20:54;45380.00
2025-05-08 08:20:53;4630.00
2025-05-08 08:20:52;83380.00
2025-05-08 08:20:51;95130.00
2025-05-08 08:20:50;19130.00
2025-05-08 08:20:49;19130.00
2025-05-08 08:20:48;47630.00
2025-05-08 08:20:47;73880.00
2025-05-08 08:20:46;43130.00
2025-05-08 08:20:45;47630.00
2025-05-08 08:20:44;86130.00
2025-05-08 08:20:43;26380.00
2025-05-08 08:20:42;43130.00
2025-05-08 08:20:41;49880.00
2025-05-08 08:20:40;86130.00
2025-05-08 08:20:39;93380.00
2025-05-08 08:20:38;62130.00
2025-05-08 08:20:37;52630.00
2025-05-08 08:20:36;48130.00
2025-05-08 08:20:35;2380.00
2025-05-08 08:20:34;45880.00
2025-05-08 08:20:33;2880.00
2025-05-08 08:20:32;33630.00
2025-05-08 08:20:31;77130.00
2025-05-08 08:20:30;39130.00
2025-05-08 08:20:29;48630.00
2025-05-08 08:20:28;41880.00
2025-05-08 08:20:27;95630.00
2025-05-08 08:20:26;12380.00
2025-05-08 08:20:25;-49580.00
2025-05-08 08:20:24;46380.00
2025-05-08 08:20:23;-32830.00
2025-05-08 08:20:22;78880.00
2025-05-08 08:20:21;45880.00
2025-05-08 08:20:20;38630.00
2025-05-08 08:20:19;96130.00
2025-05-08 08:20:18;96130.00
2025-05-08 08:20:17;19630.00
2025-05-08 08:20:16;15130.00
2025-05-08 08:20:15;19630.00
2025-05-08 08:20:14;26880.00
2025-05-08 08:20:13;40880.00
2025-05-08 08:20:12;29130.00
2025-05-08 08:20:11;93380.00
2025-05-08 08:20:10;45880.00
2025-05-08 08:20:09;74380.00
2025-05-08 08:20:08;12380.00
2025-05-08 08:20:07;50880.00
2025-05-08 08:20:06;82130.00
2025-05-08 08:20:05;39130.00
2025-05-08 08:20:04;36380.00
2025-05-08 08:20:03;70380.00
2025-05-08 08:20:02;62630.00
2025-05-08 08:20:01;43630.00
2025-05-08 08:20:00;82130.00
2025-05-08 08:19:59;41380.00
2025-05-08 08:19:58;17880.00
2025-05-08 08:19:57;43630.00
2025-05-08 08:19:56;84380.00
2025-05-08 08:19:55;15130.00
2025-05-08 08:19:54;69880.00
2025-05-08 08:19:53;-89330.00
2025-05-08 08:19:52;11130.00
2025-05-08 08:19:51;31880.00
2025-05-08 08:19:50;22880.00
2025-05-08 08:19:49;44130.00
2025-05-08 08:19:48;27380.00
2025-05-08 08:19:47;58130.00
2025-05-08 08:19:46;10630.00
2025-05-08 08:19:45;3380.00
2025-05-08 08:19:44;36880.00
2025-05-08 08:19:43;41880.00
2025-05-08 08:19:42;65880.00
2025-05-08 08:19:41;58130.00
2025-05-08 08:19:40;17880.00
2025-05-08 08:19:39;-18330.00
2025-05-08 08:19:38;-23330.00
2025-05-08 08:19:37;-13330.00
2025-05-08 08:19:36;-89830.00
2025-05-08 08:19:35;29630.00
2025-05-08 08:19:34;8380.00
2025-05-08 08:19:33;79880.00
2025-05-08 08:19:32;51380.00
2025-05-08 08:19:31;70380.00
2025-05-08 08:19:30;55880.00
2025-05-08 08:19:29;54130.00
2025-05-08 08:19:28;84880.00
2025-05-08 08:19:27;44130.00
2025-05-08 08:19:26;30130.00
2025-05-08 08:19:25;94380.00
2025-05-08 08:19:24;3880.00
2025-05-08 08:19:23;17880.00
2025-05-08 08:19:22;-86580.00
2025-05-08 08:19:21;-8330.00
2025-05-08 08:19:20;-48580.00
2025-05-08 08:19:19;44630.00
2025-05-08 08:19:18;-87580.00
2025-05-08 08:19:17;-92580.00
2025-05-08 08:19:16;-66330.00
2025-05-08 08:19:15;75380.00
2025-05-08 08:19:14;-78080.00
2025-05-08 08:19:13;-21080.00
2025-05-08 08:19:12;-47330.00
2025-05-08 08:19:11;65880.00
2025-05-08 08:19:10;-49580.00
2025-05-08 08:19:09;-97080.00
2025-05-08 08:19:08;92130.00
2025-05-08 08:19:07;-6580.00
2025-05-08 08:19:06;27880.00
2025-05-08 08:19:05;-63580.00
2025-05-08 08:19:04;-4330.00
2025-05-08 08:19:03;-68580.00
2025-05-08 08:19:02;99380.00
2025-05-08 08:19:01;-70830.00
2025-05-08 08:19:00;-87580.00
2025-05-08 08:18:59;44630.00
2025-05-08 08:18:58;-42330.00
2025-05-08 08:18:57;-56830.00
2025-05-08 08:18:56;-99330.00
2025-05-08 08:18:55;-30580.00
2025-05-08 08:18:54;-11080.00
2025-05-08 08:18:53;-27830.00
2025-05-08 08:18:52;-42330.00
2025-05-08 08:18:51;-46830.00
2025-05-08 08:18:50;-46330.00
2025-05-08 08:18:49;-31330.00
2025-05-08 08:18:48;-56830.00
2025-05-08 08:18:47;-21330.00
2025-05-08 08:18:46;-29080.00
2025-05-08 08:18:45;-61580.00
2025-05-08 08:18:44;-52580.00
2025-05-08 08:18:43;-55830.00
2025-05-08 08:18:42;-8830.00
2025-05-08 08:18:41;-25580.00
2025-05-08 08:18:40;-70830.00
2025-05-08 08:18:39;-89330.00
2025-05-08 08:18:38;-3830.00
2025-05-08 08:18:37;-32330.00
2025-05-08 08:18:36;-25080.00
2025-05-08 08:18:35;-37330.00
2025-05-08 08:18:34;-89830.00
2025-05-08 08:18:33;-70830.00
2025-05-08 08:18:32;-41830.00
2025-05-08 08:18:31;-58580.00
2025-05-08 08:18:30;-72580.00
2025-05-08 08:18:29;-60830.00
2025-05-08 08:18:28;-41830.00
2025-05-08 08:18:27;-65830.00
2025-05-08 08:18:26;-34580.00
2025-05-08 08:18:25;-84330.00
2025-05-08 08:18:24;-39080.00
2025-05-08 08:18:23;-27330.00
2025-05-08 08:18:22;-94330.00
2025-05-08 08:18:21;-68080.00
2025-05-08 08:18:20;-68080.00
2025-05-08 08:18:19;-33080.00
2025-05-08 08:18:18;-1830.00
2025-05-08 08:18:17;-40830.00
2025-05-08 08:18:16;-53080.00
2025-05-08 08:18:15;-1080.00
2025-05-08 08:18:14;-98830.00
2025-05-08 08:18:13;-89330.00
2025-05-08 08:18:12;-6080.00
2025-05-08 08:18:11;-20080.00
2025-05-08 08:18:10;-69830.00
2025-05-08 08:18:09;-93830.00
2025-05-08 08:18:08;-63080.00
2025-05-08 08:18:07;-93830.00
2025-05-08 08:18:06;-77080.00
2025-05-08 08:18:05;-17830.00
2025-05-08 08:18:04;-29580.00
2025-05-08 08:18:03;-34580.00
2025-05-08 08:18:02;-17830.00
2025-05-08 08:18:01;-58080.00
2025-05-08 08:18:00;-29580.00
2025-05-08 08:17:59;-55830.00
2025-05-08 08:17:58;-41330.00
2025-05-08 08:17:57;-43580.00
2025-05-08 08:17:56;-62580.00
2025-05-08 08:17:55;-78830.00
2025-05-08 08:17:54;-2330.00
2025-05-08 08:17:53;-64330.00
2025-05-08 08:17:52;-76580.00
2025-05-08 08:17:51;-95580.00
2025-05-08 08:17:50;-86580.00
2025-05-08 08:17:49;-40830.00
2025-05-08 08:17:48;-15080.00
2025-05-08 08:17:47;-82830.00
2025-05-08 08:17:46;-92330.00
2025-05-08 08:17:45;-40830.00
2025-05-08 08:17:44;-88830.00
2025-05-08 08:17:43;-93330.00
2025-05-08 08:17:42;-24080.00
2025-05-08 08:17:41;-580.00
2025-05-08 08:17:40;-83830.00
2025-05-08 08:17:39;-69330.00
2025-05-08 08:17:38;-55330.00
2025-05-08 08:17:37;-5080.00
2025-05-08 08:17:36;-35830.00
2025-05-08 08:17:35;-36330.00
2025-05-08 08:17:34;-71580.00
2025-05-08 08:17:33;-580.00
2025-05-08 08:17:32;-52580.00
2025-05-08 08:17:31;-7330.00
2025-05-08 08:17:30;-7330.00
2025-05-08 08:17:29;-59830.00
2025-05-08 08:17:28;-59830.00
2025-05-08 08:17:27;-71580.00
2025-05-08 08:17:26;-81080.00
2025-05-08 08:17:25;-90580.00
2025-05-08 08:17:24;-88330.00
2025-05-08 08:17:23;-30830.00
2025-05-08 08:17:22;-49830.00
2025-05-08 08:17:21;-76080.00
2025-05-08 08:17:20;-49830.00
2025-05-08 08:17:19;-62080.00
2025-05-08 08:17:18;-26330.00
2025-05-08 08:17:17;-86080.00
2025-05-08 08:17:16;-68330.00
2025-05-08 08:17:15;-94080.00
2025-05-08 08:17:14;-20330.00
2025-05-08 08:17:13;-57080.00
2025-05-08 08:17:12;-14080.00
2025-05-08 08:17:11;-92830.00
2025-05-08 08:17:10;-38080.00
2025-05-08 08:17:09;-88330.00
2025-05-08 08:17:08;-40330.00
2025-05-08 08:17:07;-11830.00
2025-05-08 08:17:06;-64330.00
2025-05-08 08:17:05;-6830.00
2025-05-08 08:17:04;-85080.00
2025-05-08 08:17:03;-15830.00
2025-05-08 08:17:02;-75580.00
2025-05-08 08:17:01;-82330.00
2025-05-08 08:17:00;-6330.00
2025-05-08 08:16:59;-95080.00
2025-05-08 08:16:58;-76080.00
2025-05-08 08:16:57;-78330.00
2025-05-08 08:16:56;-90080.00
2025-05-08 08:16:55;-73830.00
2025-05-08 08:16:54;-71080.00
2025-05-08 08:16:53;-99580.00
2025-05-08 08:16:52;-99580.00
2025-05-08 08:16:51;-4580.00
2025-05-08 08:16:50;-54330.00
2025-05-08 08:16:49;-75580.00
2025-05-08 08:16:48;-94580.00
2025-05-08 08:16:47;-20830.00
2025-05-08 08:16:46;-4080.00
2025-05-08 08:16:45;-73330.00
2025-05-08 08:16:44;-36080.00
2025-05-08 08:16:43;-46080.00
2025-05-08 08:16:42;-61080.00
2025-05-08 08:16:41;-39830.00
2025-05-08 08:16:40;-54330.00
2025-05-08 08:16:39;-63830.00
2025-05-08 08:16:38;-61580.00
2025-05-08 08:16:37;-51580.00
2025-05-08 08:16:36;-89580.00
2025-05-08 08:16:35;-68330.00
2025-05-08 08:16:34;-28080.00
2025-05-08 08:16:33;-74580.00
2025-05-08 08:16:32;-99580.00
2025-05-08 08:16:31;-15830.00
2025-05-08 08:16:30;-44330.00
2025-05-08 08:16:29;-46580.00
2025-05-08 08:16:28;-27580.00
2025-05-08 08:16:27;-51580.00
2025-05-08 08:16:26;-42080.00
2025-05-08 08:16:25;-56080.00
2025-05-08 08:16:24;-56080.00
2025-05-08 08:16:23;-58830.00
2025-05-08 08:16:22;-37580.00
2025-05-08 08:16:21;-23080.00
2025-05-08 08:16:20;-25330.00
2025-05-08 08:16:19;-49330.00
2025-05-08 08:16:18;-58330.00
2025-05-08 08:16:17;-80080.00
2025-05-08 08:16:16;-66080.00
2025-05-08 08:16:15;-1330.00
2025-05-08 08:16:14;-55580.00
2025-05-08 08:16:13;-48330.00
2025-05-08 08:16:12;-97080.00
2025-05-08 08:16:11;-82080.00
2025-05-08 08:16:10;-62330.00
2025-05-08 08:16:09;-45580.00
2025-05-08 08:16:08;-18080.00
2025-05-08 08:16:07;-44330.00
2025-05-08 08:16:06;-1330.00
2025-05-08 08:16:05;-82330.00
2025-05-08 08:16:04;-32080.00
2025-05-08 08:16:03;-51080.00
2025-05-08 08:16:02;-96330.00
2025-05-08 08:16:01;-96330.00
2025-05-08 08:16:00;-53330.00
2025-05-08 08:15:59;-94080.00
2025-05-08 08:15:58;-63330.00
2025-05-08 08:15:57;-79580.00
2025-05-08 08:15:56;-55580.00
2025-05-08 08:15:55;-8080.00
2025-05-08 08:15:54;-67830.00
2025-05-08 08:15:53;-60580.00
2025-05-08 08:15:52;-75080.00
2025-05-08 08:15:51;-5830.00
2025-05-08 08:15:50;-53330.00
2025-05-08 08:15:49;-60580.00
2025-05-08 08:15:48;-43830.00
2025-05-08 08:15:47;-98580.00
2025-05-08 08:15:46;-38830.00
2025-05-08 08:15:45;-53330.00
2025-05-08 08:15:44;-29330.00
2025-05-08 08:15:43;-3080.00
2025-05-08 08:15:42;-48830.00
2025-05-08 08:15:41;-21080.00
2025-05-08 08:15:40;-98080.00
2025-05-08 08:15:39;-12580.00
2025-05-08 08:15:38;-43830.00
2025-05-08 08:15:37;-62830.00
2025-05-08 08:15:36;-5330.00
2025-05-08 08:15:35;-84080.00
2025-05-08 08:15:34;-19830.00
2025-05-08 08:15:33;-71830.00
2025-05-08 08:15:32;-52830.00
2025-05-08 08:15:31;-55580.00
2025-05-08 08:15:30;-67330.00
2025-05-08 08:15:29;-65080.00
2025-05-08 08:15:28;-29330.00
2025-05-08 08:15:27;-50580.00
2025-05-08 08:15:26;-330.00
2025-05-08 08:15:25;-31580.00
2025-05-08 08:15:24;-60080.00
2025-05-08 08:15:23;-17080.00
2025-05-08 08:15:22;-91330.00
2025-05-08 08:15:21;-38830.00
2025-05-08 08:15:20;-83080.00
2025-05-08 08:15:19;-42830.00
2025-05-08 08:15:18;-2080.00
2025-05-08 08:15:17;-61330.00
2025-05-08 08:15:16;-36080.00
2025-05-08 08:15:15;-12080.00
2025-05-08 08:15:14;-9830.00
2025-05-08 08:15:13;-12080.00
2025-05-08 08:15:12;-12580.00
2025-05-08 08:15:11;-9830.00
2025-05-08 08:15:10;-13330.00
2025-05-08 08:15:09;-22830.00
2025-05-08 08:15:08;-23330.00
2025-05-08 08:15:07;-7080.00
2025-05-08 08:15:06;-93080.00
2025-05-08 08:15:05;-14830.00
2025-05-08 08:15:04;-52830.00
2025-05-08 08:15:03;-35580.00
2025-05-08 08:15:02;-19330.00
2025-05-08 08:15:01;-61830.00
2025-05-08 08:15:00;-40580.00
2025-05-08 08:14:59;-80830.00
2025-05-08 08:14:58;-19330.00
2025-05-08 08:14:57;-35580.00
2025-05-08 08:14:56;-90330.00
2025-05-08 08:14:55;-21580.00
2025-05-08 08:14:54;-99830.00
2025-05-08 08:14:53;-12080.00
2025-05-08 08:14:52;-12080.00
2025-05-08 08:14:51;-42830.00
2025-05-08 08:14:50;-32830.00
2025-05-08 08:14:49;-99830.00
2025-05-08 08:14:48;-45080.00
2025-05-08 08:14:47;-28330.00
2025-05-08 08:14:46;-16580.00
2025-05-08 08:14:45;-16580.00
2025-05-08 08:14:44;-2080.00
2025-05-08 08:14:43;-85330.00
2025-05-08 08:14:42;-94830.00
2025-05-08 08:14:41;-97580.00
2025-05-08 08:14:40;-40080.00
2025-05-08 08:14:39;-84330.00
2025-05-08 08:14:38;-29580.00
2025-05-08 08:14:37;-41830.00
2025-05-08 08:14:36;-45080.00
2025-05-08 08:14:35;-56830.00
2025-05-08 08:14:34;-90330.00
2025-05-08 08:14:33;-68580.00
2025-05-08 08:14:32;-83080.00
2025-05-08 08:14:31;-68580.00
2025-05-08 08:14:30;-89830.00
2025-05-08 08:14:29;-8830.00
2025-05-08 08:14:28;-22830.00
2025-05-08 08:14:27;-31830.00
2025-05-08 08:14:26;-98830.00
2025-05-08 08:14:25;-34580.00
2025-05-08 08:14:24;-73080.00
2025-05-08 08:14:23;-1580.00
2025-05-08 08:14:22;-32330.00
2025-05-08 08:14:21;-84830.00
2025-05-08 08:14:20;-51330.00
2025-05-08 08:14:19;-11580.00
2025-05-08 08:14:18;-34580.00
2025-05-08 08:14:17;-96580.00
2025-05-08 08:14:16;-23330.00
2025-05-08 08:14:15;-27830.00
2025-05-08 08:14:14;-70330.00
2025-05-08 08:14:13;-13330.00
2025-05-08 08:14:12;-27830.00
2025-05-08 08:14:11;-37330.00
2025-05-08 08:14:10;-85330.00
2025-05-08 08:14:09;-75830.00
2025-05-08 08:14:08;-89830.00
2025-05-08 08:14:07;-60330.00
2025-05-08 08:14:06;-49830.00
2025-05-08 08:14:05;-39580.00
2025-05-08 08:14:04;-48580.00
2025-05-08 08:14:03;-79830.00
2025-05-08 08:14:02;-20580.00
2025-05-08 08:14:01;-46830.00
2025-05-08 08:14:00;-39580.00
2025-05-08 08:13:59;-96580.00
2025-05-08 08:13:58;-11080.00
2025-05-08 08:13:57;-94330.00
2025-05-08 08:13:56;-34580.00
2025-05-08 08:13:55;-46830.00
2025-05-08 08:13:54;-89330.00
2025-05-08 08:13:53;-27330.00
2025-05-08 08:13:52;-94330.00
2025-05-08 08:13:51;-79330.00
2025-05-08 08:13:50;-1080.00
2025-05-08 08:13:49;-20080.00
2025-05-08 08:13:48;-65330.00
2025-05-08 08:13:47;-77080.00
2025-05-08 08:13:46;-25080.00
2025-05-08 08:13:45;-10580.00
2025-05-08 08:13:44;-29580.00
2025-05-08 08:13:43;-60830.00
2025-05-08 08:13:42;-46330.00
2025-05-08 08:13:41;-84330.00
2025-05-08 08:13:40;-74830.00
2025-05-08 08:13:39;-65330.00
2025-05-08 08:13:38;-7830.00
2025-05-08 08:13:37;-17830.00
2025-05-08 08:13:36;-14080.00
2025-05-08 08:13:35;-56080.00
2025-05-08 08:13:34;-13080.00
2025-05-08 08:13:33;-80.00
2025-05-08 08:13:32;-69830.00
2025-05-08 08:13:31;-6080.00
2025-05-08 08:13:30;-46330.00
2025-05-08 08:13:29;-24580.00
2025-05-08 08:13:28;-98330.00
2025-05-08 08:13:27;-48580.00
2025-05-08 08:13:26;-69830.00
2025-05-08 08:13:25;-50830.00
2025-05-08 08:13:24;-91080.00
2025-05-08 08:13:23;-31830.00
2025-05-08 08:13:22;-91080.00
2025-05-08 08:13:21;-84330.00
2025-05-08 08:13:20;-91080.00
2025-05-08 08:13:19;-2830.00
2025-05-08 08:13:18;-26830.00
2025-05-08 08:13:17;-84330.00
2025-05-08 08:13:16;-12830.00
2025-05-08 08:13:15;-98330.00
2025-05-08 08:13:14;-74330.00
2025-05-08 08:13:13;-74830.00
2025-05-08 08:13:12;-88830.00
2025-05-08 08:13:11;-76580.00
2025-05-08 08:13:10;-45830.00
2025-05-08 08:13:09;-580.00
2025-05-08 08:13:08;-57580.00
2025-05-08 08:13:07;-84330.00
2025-05-08 08:13:06;-15080.00
2025-05-08 08:13:05;-57580.00
2025-05-08 08:13:04;-20830.00
2025-05-08 08:13:03;-67830.00
2025-05-08 08:13:02;-95580.00
2025-05-08 08:13:01;-76580.00
2025-05-08 08:13:00;-29080.00
2025-05-08 08:12:59;-97830.00
2025-05-08 08:12:58;-72080.00
2025-05-08 08:12:57;-91080.00
2025-05-08 08:12:56;-92830.00
2025-05-08 08:12:55;-93330.00
2025-05-08 08:12:54;-14580.00
2025-05-08 08:12:53;-38580.00
2025-05-08 08:12:52;-12330.00
2025-05-08 08:12:51;-31330.00
2025-05-08 08:12:50;-62080.00
2025-05-08 08:12:49;-45330.00
2025-05-08 08:12:48;-69330.00
2025-05-08 08:12:47;-5080.00
2025-05-08 08:12:46;-57580.00
2025-05-08 08:12:45;-92330.00
2025-05-08 08:12:44;-66080.00
2025-05-08 08:12:43;-56580.00
2025-05-08 08:12:42;-61080.00
2025-05-08 08:12:41;-78830.00
2025-05-08 08:12:40;-95080.00
2025-05-08 08:12:39;-16330.00
2025-05-08 08:12:38;-47580.00
2025-05-08 08:12:37;-71580.00
2025-05-08 08:12:36;-97830.00
2025-05-08 08:12:35;-4580.00
2025-05-08 08:12:34;-62080.00
2025-05-08 08:12:33;-22080.00
2025-05-08 08:12:32;-91330.00
2025-05-08 08:12:31;-66080.00
2025-05-08 08:12:30;-28580.00
2025-05-08 08:12:29;-90080.00
2025-05-08 08:12:28;-16830.00
2025-05-08 08:12:27;-33080.00
2025-05-08 08:12:26;-90080.00
2025-05-08 08:12:25;-25830.00
2025-05-08 08:12:24;-64330.00
2025-05-08 08:12:23;-40330.00
2025-05-08 08:12:22;-28080.00
2025-05-08 08:12:21;-87830.00
2025-05-08 08:12:20;-13580.00
2025-05-08 08:12:19;-39830.00
2025-05-08 08:12:18;-18580.00
2025-05-08 08:12:17;-37580.00
2025-05-08 08:12:16;-52080.00
2025-05-08 08:12:15;-80.00
2025-05-08 08:12:14;-76080.00
2025-05-08 08:12:13;-85080.00
2025-05-08 08:12:12;-9080.00
2025-05-08 08:12:11;-82830.00
2025-05-08 08:12:10;-16330.00
2025-05-08 08:12:09;-4580.00
2025-05-08 08:12:08;-56580.00
2025-05-08 08:12:07;-99580.00
2025-05-08 08:12:06;-6830.00
2025-05-08 08:12:05;-58830.00
2025-05-08 08:12:04;-18580.00
2025-05-08 08:12:03;-51580.00
2025-05-08 08:12:02;-45580.00
2025-05-08 08:12:01;-19330.00
2025-05-08 08:12:00;-19330.00
2025-05-08 08:11:59;-3580.00
2025-05-08 08:11:58;-3580.00
2025-05-08 08:11:57;-92330.00
