Fecha y Hora;B-301A - Bomba A desgasificador
2025-05-08 09:33:26;-4799.00
2025-05-08 09:33:25;-4074.00
2025-05-08 09:33:24;-2174.00
2025-05-08 09:33:23;-2624.00
2025-05-08 09:33:22;-4074.00
2025-05-08 09:33:21;-6924.00
2025-05-08 09:33:20;-9549.00
2025-05-08 09:33:19;-724.00
2025-05-08 09:33:18;-1449.00
2025-05-08 09:33:17;-8099.00
2025-05-08 09:33:16;-8824.00
2025-05-08 09:33:15;-6199.00
2025-05-08 09:33:14;-6424.00
2025-05-08 09:33:13;-724.00
2025-05-08 09:33:12;-8099.00
2025-05-08 09:33:11;3951.00
2025-05-08 09:33:10;-2849.00
2025-05-08 09:33:09;5076.00
2025-05-08 09:33:08;4126.00
2025-05-08 09:33:07;4851.00
2025-05-08 09:33:06;-8324.00
2025-05-08 09:33:05;-3074.00
2025-05-08 09:33:04;-224.00
2025-05-08 09:33:03;-7374.00
2025-05-08 09:33:02;-449.00
2025-05-08 09:33:01;-7599.00
2025-05-08 09:33:00;-8549.00
2025-05-08 09:32:59;-3074.00
2025-05-08 09:32:58;-8549.00
2025-05-08 09:32:57;-4249.00
2025-05-08 09:32:56;-8774.00
2025-05-08 09:32:55;-449.00
2025-05-08 09:32:54;-2849.00
2025-05-08 09:32:53;276.00
2025-05-08 09:32:52;9326.00
2025-05-08 09:32:51;-3299.00
2025-05-08 09:32:50;-4974.00
2025-05-08 09:32:49;-9499.00
2025-05-08 09:32:48;-1399.00
2025-05-08 09:32:47;3176.00
2025-05-08 09:32:46;-2349.00
2025-05-08 09:32:45;4576.00
2025-05-08 09:32:44;-3299.00
2025-05-08 09:32:43;3626.00
2025-05-08 09:32:42;6251.00
2025-05-08 09:32:41;4801.00
2025-05-08 09:32:40;7251.00
2025-05-08 09:32:39;7801.00
2025-05-08 09:32:38;2451.00
2025-05-08 09:32:37;8151.00
2025-05-08 09:32:36;8376.00
2025-05-08 09:32:35;1001.00
2025-05-08 09:32:34;6976.00
2025-05-08 09:32:33;8151.00
2025-05-08 09:32:32;9826.00
2025-05-08 09:32:31;8151.00
2025-05-08 09:32:30;1726.00
2025-05-08 09:32:29;9601.00
2025-05-08 09:32:28;1151.00
2025-05-08 09:32:27;1276.00
2025-05-08 09:32:26;9601.00
2025-05-08 09:32:25;7801.00
2025-05-08 09:32:24;2951.00
2025-05-08 09:32:23;2226.00
2025-05-08 09:32:22;7926.00
2025-05-08 09:32:21;6526.00
2025-05-08 09:32:20;3901.00
2025-05-08 09:32:19;9151.00
2025-05-08 09:32:18;6751.00
2025-05-08 09:32:17;151.00
2025-05-08 09:32:16;876.00
2025-05-08 09:32:15;1276.00
2025-05-08 09:32:14;2001.00
2025-05-08 09:32:13;3676.00
2025-05-08 09:32:12;8201.00
2025-05-08 09:32:11;5351.00
2025-05-08 09:32:10;9151.00
2025-05-08 09:32:09;5351.00
2025-05-08 09:32:08;8076.00
2025-05-08 09:32:07;251.00
2025-05-08 09:32:06;4176.00
2025-05-08 09:32:05;8926.00
2025-05-08 09:32:04;6301.00
2025-05-08 09:32:03;8926.00
2025-05-08 09:32:02;3451.00
2025-05-08 09:32:01;1776.00
2025-05-08 09:32:00;9651.00
2025-05-08 09:31:59;7976.00
2025-05-08 09:31:58;7026.00
2025-05-08 09:31:57;8926.00
2025-05-08 09:31:56;6801.00
2025-05-08 09:31:55;3451.00
2025-05-08 09:31:54;3001.00
2025-05-08 09:31:53;601.00
2025-05-08 09:31:52;1326.00
2025-05-08 09:31:51;8476.00
2025-05-08 09:31:50;7076.00
2025-05-08 09:31:49;1551.00
2025-05-08 09:31:48;2776.00
2025-05-08 09:31:47;1551.00
2025-05-08 09:31:46;151.00
2025-05-08 09:31:45;1551.00
2025-05-08 09:31:44;9201.00
2025-05-08 09:31:43;1101.00
2025-05-08 09:31:42;9926.00
2025-05-08 09:31:41;7301.00
2025-05-08 09:31:40;3501.00
2025-05-08 09:31:39;4451.00
2025-05-08 09:31:38;1826.00
2025-05-08 09:31:37;4451.00
2025-05-08 09:31:36;1926.00
2025-05-08 09:31:35;5401.00
2025-05-08 09:31:34;2326.00
2025-05-08 09:31:33;5401.00
2025-05-08 09:31:32;8026.00
2025-05-08 09:31:31;6126.00
2025-05-08 09:31:30;5401.00
2025-05-08 09:31:29;8026.00
2025-05-08 09:31:28;3276.00
2025-05-08 09:31:27;5176.00
2025-05-08 09:31:26;4776.00
2025-05-08 09:31:25;8801.00
2025-05-08 09:31:24;6451.00
2025-05-08 09:31:23;9701.00
2025-05-08 09:31:22;7576.00
2025-05-08 09:31:21;926.00
2025-05-08 09:31:20;9251.00
2025-05-08 09:31:19;7801.00
2025-05-08 09:31:18;4501.00
2025-05-08 09:31:17;1151.00
2025-05-08 09:31:16;5451.00
2025-05-08 09:31:15;5901.00
2025-05-08 09:31:14;926.00
2025-05-08 09:31:13;1876.00
2025-05-08 09:31:12;3551.00
2025-05-08 09:31:11;6401.00
2025-05-08 09:31:10;201.00
2025-05-08 09:31:09;4726.00
2025-05-08 09:31:08;1651.00
2025-05-08 09:31:07;2826.00
2025-05-08 09:31:06;1426.00
2025-05-08 09:31:05;7726.00
2025-05-08 09:31:04;1576.00
2025-05-08 09:31:03;2151.00
2025-05-08 09:31:02;476.00
2025-05-08 09:31:01;4051.00
2025-05-08 09:31:00;7626.00
2025-05-08 09:30:59;6176.00
2025-05-08 09:30:58;3551.00
2025-05-08 09:30:57;8576.00
2025-05-08 09:30:56;1926.00
2025-05-08 09:30:55;9751.00
2025-05-08 09:30:54;6676.00
2025-05-08 09:30:53;5726.00
2025-05-08 09:30:52;2376.00
2025-05-08 09:30:51;7401.00
2025-05-08 09:30:50;5226.00
2025-05-08 09:30:49;2876.00
2025-05-08 09:30:48;1201.00
2025-05-08 09:30:47;5501.00
2025-05-08 09:30:46;6676.00
2025-05-08 09:30:45;9076.00
2025-05-08 09:30:44;5501.00
2025-05-08 09:30:43;1426.00
2025-05-08 09:30:42;9301.00
2025-05-08 09:30:41;8351.00
2025-05-08 09:30:40;8351.00
2025-05-08 09:30:39;26.00
2025-05-08 09:30:38;26.00
2025-05-08 09:30:37;6951.00
2025-05-08 09:30:36;7176.00
2025-05-08 09:30:35;1701.00
2025-05-08 09:30:34;6826.00
2025-05-08 09:30:33;5251.00
2025-05-08 09:30:32;9776.00
2025-05-08 09:30:31;9351.00
2025-05-08 09:30:30;5776.00
2025-05-08 09:30:29;8626.00
2025-05-08 09:30:28;7901.00
2025-05-08 09:30:27;4826.00
2025-05-08 09:30:26;6001.00
2025-05-08 09:30:25;5551.00
2025-05-08 09:30:24;4326.00
2025-05-08 09:30:23;2201.00
2025-05-08 09:30:22;5551.00
2025-05-08 09:30:21;1976.00
2025-05-08 09:30:20;7176.00
2025-05-08 09:30:19;4326.00
2025-05-08 09:30:18;1751.00
2025-05-08 09:30:17;4601.00
2025-05-08 09:30:16;1751.00
2025-05-08 09:30:15;2201.00
2025-05-08 09:30:14;5551.00
2025-05-08 09:30:13;3876.00
2025-05-08 09:30:12;3651.00
2025-05-08 09:30:11;801.00
2025-05-08 09:30:10;9851.00
2025-05-08 09:30:09;6276.00
2025-05-08 09:30:08;1976.00
2025-05-08 09:30:07;4376.00
2025-05-08 09:30:06;6276.00
2025-05-08 09:30:05;7451.00
2025-05-08 09:30:04;1751.00
2025-05-08 09:30:03;9851.00
2025-05-08 09:30:02;6276.00
2025-05-08 09:30:01;3351.00
2025-05-08 09:30:00;7951.00
2025-05-08 09:29:59;9626.00
2025-05-08 09:29:58;6051.00
2025-05-08 09:29:57;4151.00
2025-05-08 09:29:56;9401.00
2025-05-08 09:29:55;1301.00
2025-05-08 09:29:54;5101.00
2025-05-08 09:29:53;1301.00
2025-05-08 09:29:52;5826.00
2025-05-08 09:29:51;2026.00
2025-05-08 09:29:50;2976.00
2025-05-08 09:29:49;7726.00
2025-05-08 09:29:48;851.00
2025-05-08 09:29:47;9901.00
2025-05-08 09:29:46;1076.00
2025-05-08 09:29:45;2976.00
2025-05-08 09:29:44;8676.00
2025-05-08 09:29:43;3701.00
2025-05-08 09:29:42;8276.00
2025-05-08 09:29:41;1626.00
2025-05-08 09:29:40;9276.00
2025-05-08 09:29:39;2526.00
2025-05-08 09:29:38;4201.00
2025-05-08 09:29:37;351.00
2025-05-08 09:29:36;1801.00
2025-05-08 09:29:35;4201.00
2025-05-08 09:29:34;4426.00
2025-05-08 09:29:33;626.00
2025-05-08 09:29:32;5876.00
2025-05-08 09:29:31;1576.00
2025-05-08 09:29:30;776.00
2025-05-08 09:29:29;4801.00
2025-05-08 09:29:28;1851.00
2025-05-08 09:29:27;9451.00
2025-05-08 09:29:26;3751.00
2025-05-08 09:29:25;6601.00
2025-05-08 09:29:24;3026.00
2025-05-08 09:29:23;9451.00
2025-05-08 09:29:22;8501.00
2025-05-08 09:29:21;9676.00
2025-05-08 09:29:20;3751.00
2025-05-08 09:29:19;5876.00
2025-05-08 09:29:18;5651.00
2025-05-08 09:29:17;6601.00
2025-05-08 09:29:16;9951.00
2025-05-08 09:29:15;6376.00
2025-05-08 09:29:14;2801.00
2025-05-08 09:29:13;7326.00
2025-05-08 09:29:12;3751.00
2025-05-08 09:29:11;3751.00
2025-05-08 09:29:10;4701.00
2025-05-08 09:29:09;6376.00
2025-05-08 09:29:08;901.00
2025-05-08 09:29:07;6876.00
2025-05-08 09:29:06;3526.00
2025-05-08 09:29:05;9726.00
2025-05-08 09:29:04;6376.00
2025-05-08 09:29:03;2576.00
2025-05-08 09:29:02;6376.00
2025-05-08 09:29:01;3526.00
2025-05-08 09:29:00;9951.00
2025-05-08 09:28:59;1626.00
2025-05-08 09:28:58;2451.00
2025-05-08 09:28:57;3226.00
2025-05-08 09:28:56;226.00
2025-05-08 09:28:55;676.00
2025-05-08 09:28:54;7601.00
2025-05-08 09:28:53;3076.00
2025-05-08 09:28:52;5926.00
2025-05-08 09:28:51;2851.00
2025-05-08 09:28:50;9651.00
2025-05-08 09:28:49;1326.00
2025-05-08 09:28:48;7026.00
2025-05-08 09:28:47;226.00
2025-05-08 09:28:46;8101.00
2025-05-08 09:28:45;8326.00
2025-05-08 09:28:44;1.00
2025-05-08 09:28:43;951.00
2025-05-08 09:28:42;5701.00
2025-05-08 09:28:41;4301.00
2025-05-08 09:28:40;1.00
2025-05-08 09:28:39;9776.00
2025-05-08 09:28:38;4751.00
2025-05-08 09:28:37;5751.00
2025-05-08 09:28:36;5026.00
2025-05-08 09:28:35;1.00
2025-05-08 09:28:34;2851.00
2025-05-08 09:28:33;5251.00
2025-05-08 09:28:32;1901.00
2025-05-08 09:28:31;2401.00
2025-05-08 09:28:30;5026.00
2025-05-08 09:28:29;4301.00
2025-05-08 09:28:28;5026.00
2025-05-08 09:28:27;4526.00
2025-05-08 09:28:26;3226.00
2025-05-08 09:28:25;8526.00
2025-05-08 09:28:24;9551.00
2025-05-08 09:28:23;8376.00
2025-05-08 09:28:22;7201.00
2025-05-08 09:28:21;9101.00
2025-05-08 09:28:20;276.00
2025-05-08 09:28:19;5526.00
2025-05-08 09:28:18;1951.00
2025-05-08 09:28:17;6701.00
2025-05-08 09:28:16;5751.00
2025-05-08 09:28:15;8376.00
2025-05-08 09:28:14;6701.00
2025-05-08 09:28:13;6476.00
2025-05-08 09:28:12;5751.00
2025-05-08 09:28:11;4076.00
2025-05-08 09:28:10;4351.00
2025-05-08 09:28:09;4126.00
2025-05-08 09:28:08;5751.00
2025-05-08 09:28:07;3401.00
2025-05-08 09:28:06;5526.00
2025-05-08 09:28:05;1951.00
2025-05-08 09:28:04;2226.00
2025-05-08 09:28:03;5526.00
2025-05-08 09:28:02;9601.00
2025-05-08 09:28:01;4576.00
2025-05-08 09:28:00;8876.00
2025-05-08 09:27:59;8876.00
2025-05-08 09:27:58;6801.00
2025-05-08 09:27:57;7751.00
2025-05-08 09:27:56;3501.00
2025-05-08 09:27:55;8301.00
2025-05-08 09:27:54;2876.00
2025-05-08 09:27:53;8426.00
2025-05-08 09:27:52;5576.00
2025-05-08 09:27:51;3901.00
2025-05-08 09:27:50;2951.00
2025-05-08 09:27:49;2001.00
2025-05-08 09:27:48;1501.00
2025-05-08 09:27:47;1776.00
2025-05-08 09:27:46;7476.00
2025-05-08 09:27:45;6976.00
2025-05-08 09:27:44;4176.00
2025-05-08 09:27:43;7976.00
2025-05-08 09:27:42;2726.00
2025-05-08 09:27:41;2726.00
2025-05-08 09:27:40;6526.00
2025-05-08 09:27:39;1051.00
2025-05-08 09:27:38;7251.00
2025-05-08 09:27:37;5851.00
2025-05-08 09:27:36;7251.00
2025-05-08 09:27:35;9876.00
2025-05-08 09:27:34;2501.00
2025-05-08 09:27:33;2501.00
2025-05-08 09:27:32;5576.00
2025-05-08 09:27:31;4401.00
2025-05-08 09:27:30;6801.00
2025-05-08 09:27:29;101.00
2025-05-08 09:27:28;8701.00
2025-05-08 09:27:27;376.00
2025-05-08 09:27:26;3001.00
2025-05-08 09:27:25;5851.00
2025-05-08 09:27:24;5126.00
2025-05-08 09:27:23;3101.00
2025-05-08 09:27:22;6851.00
2025-05-08 09:27:21;3951.00
2025-05-08 09:27:20;4676.00
2025-05-08 09:27:19;5626.00
2025-05-08 09:27:18;6576.00
2025-05-08 09:27:17;3951.00
2025-05-08 09:27:16;8251.00
2025-05-08 09:27:15;5401.00
2025-05-08 09:27:14;1101.00
2025-05-08 09:27:13;1551.00
2025-05-08 09:27:12;3501.00
2025-05-08 09:27:11;6351.00
2025-05-08 09:27:10;8976.00
2025-05-08 09:27:09;9926.00
2025-05-08 09:27:08;9201.00
2025-05-08 09:27:07;9526.00
2025-05-08 09:27:06;1201.00
2025-05-08 09:27:05;1201.00
2025-05-08 09:27:04;3051.00
2025-05-08 09:27:03;7301.00
2025-05-08 09:27:02;6851.00
2025-05-08 09:27:01;9476.00
2025-05-08 09:27:00;2101.00
2025-05-08 09:26:59;4226.00
2025-05-08 09:26:58;4451.00
2025-05-08 09:26:57;1151.00
2025-05-08 09:26:56;2101.00
2025-05-08 09:26:55;1151.00
2025-05-08 09:26:54;4951.00
2025-05-08 09:26:53;5226.00
2025-05-08 09:26:52;201.00
2025-05-08 09:26:51;2201.00
2025-05-08 09:26:50;9126.00
2025-05-08 09:26:49;7126.00
2025-05-08 09:26:48;5676.00
2025-05-08 09:26:47;4726.00
2025-05-08 09:26:46;3551.00
2025-05-08 09:26:45;1151.00
2025-05-08 09:26:44;8301.00
2025-05-08 09:26:43;8076.00
2025-05-08 09:26:42;2826.00
2025-05-08 09:26:41;4501.00
2025-05-08 09:26:40;9976.00
2025-05-08 09:26:39;2601.00
2025-05-08 09:26:38;2376.00
2025-05-08 09:26:37;6176.00
2025-05-08 09:26:36;8801.00
2025-05-08 09:26:35;7126.00
2025-05-08 09:26:34;9526.00
2025-05-08 09:26:33;2151.00
2025-05-08 09:26:32;8801.00
2025-05-08 09:26:31;4051.00
2025-05-08 09:26:30;2376.00
2025-05-08 09:26:29;701.00
2025-05-08 09:26:28;8801.00
2025-05-08 09:26:27;8801.00
2025-05-08 09:26:26;251.00
2025-05-08 09:26:25;976.00
2025-05-08 09:26:24;5726.00
2025-05-08 09:26:23;5226.00
2025-05-08 09:26:22;4051.00
2025-05-08 09:26:21;1926.00
2025-05-08 09:26:20;2376.00
2025-05-08 09:26:19;8001.00
2025-05-08 09:26:18;9076.00
2025-05-08 09:26:17;3601.00
2025-05-08 09:26:16;976.00
2025-05-08 09:26:15;1751.00
2025-05-08 09:26:14;4151.00
2025-05-08 09:26:13;1301.00
2025-05-08 09:26:12;5276.00
2025-05-08 09:26:11;751.00
2025-05-08 09:26:10;3376.00
2025-05-08 09:26:09;7176.00
2025-05-08 09:26:08;4326.00
2025-05-08 09:26:07;9576.00
2025-05-08 09:26:06;5276.00
2025-05-08 09:26:05;4551.00
2025-05-08 09:26:04;9801.00
2025-05-08 09:26:03;751.00
2025-05-08 09:26:02;1251.00
2025-05-08 09:26:01;4826.00
2025-05-08 09:26:00;8626.00
2025-05-08 09:25:59;7676.00
2025-05-08 09:25:58;8851.00
2025-05-08 09:25:57;3151.00
2025-05-08 09:25:56;8351.00
2025-05-08 09:25:55;6726.00
2025-05-08 09:25:54;9576.00
2025-05-08 09:25:53;3376.00
2025-05-08 09:25:52;9576.00
2025-05-08 09:25:51;6501.00
2025-05-08 09:25:50;1976.00
2025-05-08 09:25:49;526.00
2025-05-08 09:25:48;6376.00
2025-05-08 09:25:47;4251.00
2025-05-08 09:25:46;5551.00
2025-05-08 09:25:45;7451.00
2025-05-08 09:25:44;301.00
2025-05-08 09:25:43;9126.00
2025-05-08 09:25:42;9851.00
2025-05-08 09:25:41;8401.00
2025-05-08 09:25:40;6051.00
2025-05-08 09:25:39;7226.00
2025-05-08 09:25:38;1026.00
2025-05-08 09:25:37;3426.00
2025-05-08 09:25:36;8176.00
2025-05-08 09:25:35;7951.00
2025-05-08 09:25:34;7726.00
2025-05-08 09:25:33;1026.00
2025-05-08 09:25:32;8451.00
2025-05-08 09:25:31;9626.00
2025-05-08 09:25:30;5826.00
2025-05-08 09:25:29;1526.00
2025-05-08 09:25:28;5826.00
2025-05-08 09:25:27;801.00
2025-05-08 09:25:26;3201.00
2025-05-08 09:25:25;351.00
2025-05-08 09:25:24;3751.00
2025-05-08 09:25:23;6601.00
2025-05-08 09:25:22;5426.00
2025-05-08 09:25:21;1076.00
2025-05-08 09:25:20;8226.00
2025-05-08 09:25:19;4651.00
2025-05-08 09:25:18;7276.00
2025-05-08 09:25:17;7551.00
2025-05-08 09:25:16;2126.00
2025-05-08 09:25:15;5201.00
2025-05-08 09:25:14;3926.00
2025-05-08 09:25:13;6826.00
2025-05-08 09:25:12;2751.00
2025-05-08 09:25:11;9901.00
2025-05-08 09:25:10;3476.00
2025-05-08 09:25:09;7051.00
2025-05-08 09:25:08;9676.00
2025-05-08 09:25:07;9901.00
2025-05-08 09:25:06;3251.00
2025-05-08 09:25:05;2301.00
2025-05-08 09:25:04;9901.00
2025-05-08 09:25:03;4926.00
2025-05-08 09:25:02;7551.00
2025-05-08 09:25:01;2751.00
2025-05-08 09:25:00;176.00
2025-05-08 09:24:59;2301.00
2025-05-08 09:24:58;3026.00
2025-05-08 09:24:57;5876.00
2025-05-08 09:24:56;6601.00
2025-05-08 09:24:55;4201.00
2025-05-08 09:24:54;4926.00
2025-05-08 09:24:53;401.00
2025-05-08 09:24:52;3976.00
2025-05-08 09:24:51;3026.00
2025-05-08 09:24:50;4926.00
2025-05-08 09:24:49;7551.00
2025-05-08 09:24:48;1351.00
2025-05-08 09:24:47;5651.00
2025-05-08 09:24:46;5651.00
2025-05-08 09:24:45;8651.00
2025-05-08 09:24:44;1501.00
2025-05-08 09:24:43;9951.00
2025-05-08 09:24:42;2801.00
2025-05-08 09:24:41;6376.00
2025-05-08 09:24:40;9001.00
2025-05-08 09:24:39;8051.00
2025-05-08 09:24:38;2576.00
2025-05-08 09:24:37;4701.00
2025-05-08 09:24:36;3526.00
2025-05-08 09:24:35;9001.00
2025-05-08 09:24:34;6151.00
2025-05-08 09:24:33;8776.00
2025-05-08 09:24:32;5976.00
2025-05-08 09:24:31;6026.00
2025-05-08 09:24:30;7426.00
2025-05-08 09:24:29;4026.00
2025-05-08 09:24:28;2351.00
2025-05-08 09:24:27;8051.00
2025-05-08 09:24:26;1176.00
2025-05-08 09:24:25;4026.00
2025-05-08 09:24:24;8551.00
2025-05-08 09:24:23;6426.00
2025-05-08 09:24:22;226.00
2025-05-08 09:24:21;6201.00
2025-05-08 09:24:20;5476.00
2025-05-08 09:24:19;3576.00
2025-05-08 09:24:18;4026.00
2025-05-08 09:24:17;1176.00
2025-05-08 09:24:16;7601.00
2025-05-08 09:24:15;951.00
2025-05-08 09:24:14;1676.00
2025-05-08 09:24:13;7476.00
2025-05-08 09:24:12;4901.00
2025-05-08 09:24:11;7376.00
2025-05-08 09:24:10;8826.00
2025-05-08 09:24:09;1901.00
2025-05-08 09:24:08;3351.00
2025-05-08 09:24:07;7876.00
2025-05-08 09:24:06;4526.00
2025-05-08 09:24:05;3576.00
2025-05-08 09:24:04;2176.00
2025-05-08 09:24:03;9551.00
2025-05-08 09:24:02;3576.00
2025-05-08 09:24:01;5026.00
2025-05-08 09:24:00;5251.00
2025-05-08 09:23:59;3851.00
2025-05-08 09:23:58;9776.00
2025-05-08 09:23:57;9551.00
2025-05-08 09:23:56;5751.00
2025-05-08 09:23:55;2176.00
2025-05-08 09:23:54;3126.00
2025-05-08 09:23:53;51.00
2025-05-08 09:23:52;1001.00
2025-05-08 09:23:51;6476.00
2025-05-08 09:23:50;6201.00
2025-05-08 09:23:49;1001.00
2025-05-08 09:23:48;1951.00
2025-05-08 09:23:47;1951.00
2025-05-08 09:23:46;2676.00
2025-05-08 09:23:45;4576.00
2025-05-08 09:23:44;4576.00
2025-05-08 09:23:43;5076.00
2025-05-08 09:23:42;1001.00
2025-05-08 09:23:41;6801.00
2025-05-08 09:23:40;7401.00
2025-05-08 09:23:39;4901.00
2025-05-08 09:23:38;5626.00
2025-05-08 09:23:37;1276.00
2025-05-08 09:23:36;6026.00
2025-05-08 09:23:35;8426.00
2025-05-08 09:23:34;5576.00
2025-05-08 09:23:33;326.00
2025-05-08 09:23:32;326.00
2025-05-08 09:23:31;7701.00
2025-05-08 09:23:30;4126.00
2025-05-08 09:23:29;4126.00
2025-05-08 09:23:28;6751.00
2025-05-08 09:23:27;2451.00
2025-05-08 09:23:26;4626.00
2025-05-08 09:23:25;1276.00
2025-05-08 09:23:24;3176.00
2025-05-08 09:23:23;3176.00
2025-05-08 09:23:22;2951.00
2025-05-08 09:23:21;4851.00
2025-05-08 09:23:20;9376.00
2025-05-08 09:23:19;2001.00
2025-05-08 09:23:18;3901.00
2025-05-08 09:23:17;8426.00
2025-05-08 09:23:16;551.00
2025-05-08 09:23:15;9876.00
2025-05-08 09:23:14;5801.00
2025-05-08 09:23:13;8201.00
2025-05-08 09:23:12;9876.00
2025-05-08 09:23:11;7251.00
2025-05-08 09:23:10;2726.00
2025-05-08 09:23:09;5501.00
2025-05-08 09:23:08;7576.00
2025-05-08 09:23:07;6076.00
2025-05-08 09:23:06;601.00
2025-05-08 09:23:05;5851.00
2025-05-08 09:23:04;9651.00
2025-05-08 09:23:03;7751.00
2025-05-08 09:23:02;1326.00
2025-05-08 09:23:01;9876.00
2025-05-08 09:23:00;1326.00
2025-05-08 09:22:59;4401.00
2025-05-08 09:22:58;5851.00
2025-05-08 09:22:57;4176.00
2025-05-08 09:22:56;151.00
2025-05-08 09:22:55;8476.00
2025-05-08 09:22:54;151.00
2025-05-08 09:22:53;376.00
2025-05-08 09:22:52;6576.00
2025-05-08 09:22:51;8476.00
2025-05-08 09:22:50;8976.00
2025-05-08 09:22:49;8476.00
2025-05-08 09:22:48;8801.00
2025-05-08 09:22:47;5451.00
2025-05-08 09:22:46;3551.00
2025-05-08 09:22:45;1326.00
2025-05-08 09:22:44;7076.00
2025-05-08 09:22:43;6351.00
2025-05-08 09:22:42;9426.00
2025-05-08 09:22:41;9926.00
2025-05-08 09:22:40;6576.00
2025-05-08 09:22:39;4226.00
2025-05-08 09:22:38;2551.00
2025-05-08 09:22:37;8626.00
2025-05-08 09:22:36;8901.00
2025-05-08 09:22:35;1376.00
2025-05-08 09:22:34;8751.00
2025-05-08 09:22:33;6126.00
2025-05-08 09:22:32;9701.00
2025-05-08 09:22:31;6126.00
2025-05-08 09:22:30;9476.00
2025-05-08 09:22:29;3276.00
2025-05-08 09:22:28;3051.00
2025-05-08 09:22:27;5901.00
2025-05-08 09:22:26;4001.00
2025-05-08 09:22:25;9476.00
2025-05-08 09:22:24;201.00
2025-05-08 09:22:23;8526.00
2025-05-08 09:22:22;201.00
2025-05-08 09:22:21;1876.00
2025-05-08 09:22:20;4726.00
2025-05-08 09:22:19;9751.00
2025-05-08 09:22:18;5051.00
2025-05-08 09:22:17;1151.00
2025-05-08 09:22:16;5676.00
2025-05-08 09:22:15;5451.00
2025-05-08 09:22:14;6176.00
2025-05-08 09:22:13;2826.00
2025-05-08 09:22:12;6626.00
2025-05-08 09:22:11;6401.00
2025-05-08 09:22:10;926.00
2025-05-08 09:22:09;5676.00
2025-05-08 09:22:08;6401.00
2025-05-08 09:22:07;6176.00
2025-05-08 09:22:06;8801.00
2025-05-08 09:22:05;626.00
2025-05-08 09:22:04;751.00
2025-05-08 09:22:03;476.00
2025-05-08 09:22:02;5226.00
2025-05-08 09:22:01;2601.00
2025-05-08 09:22:00;1201.00
2025-05-08 09:21:59;9976.00
2025-05-08 09:21:58;1926.00
2025-05-08 09:21:57;2151.00
2025-05-08 09:21:56;7451.00
2025-05-08 09:21:55;8626.00
2025-05-08 09:21:54;2476.00
2025-05-08 09:21:53;9301.00
2025-05-08 09:21:52;3101.00
2025-05-08 09:21:51;3826.00
2025-05-08 09:21:50;4051.00
2025-05-08 09:21:49;4326.00
2025-05-08 09:21:48;7901.00
2025-05-08 09:21:47;251.00
2025-05-08 09:21:46;6451.00
2025-05-08 09:21:45;5276.00
2025-05-08 09:21:44;8126.00
2025-05-08 09:21:43;7401.00
2025-05-08 09:21:42;8351.00
2025-05-08 09:21:41;2651.00
2025-05-08 09:21:40;7176.00
2025-05-08 09:21:39;526.00
2025-05-08 09:21:38;4326.00
2025-05-08 09:21:37;9801.00
2025-05-08 09:21:36;5501.00
2025-05-08 09:21:35;4551.00
2025-05-08 09:21:34;2201.00
2025-05-08 09:21:33;7776.00
2025-05-08 09:21:32;9676.00
2025-05-08 09:21:31;3376.00
2025-05-08 09:21:30;8626.00
2025-05-08 09:21:29;526.00
2025-05-08 09:21:28;5276.00
2025-05-08 09:21:27;6001.00
2025-05-08 09:21:26;2926.00
2025-05-08 09:21:25;9351.00
2025-05-08 09:21:24;4101.00
2025-05-08 09:21:23;4101.00
2025-05-08 09:21:22;4826.00
2025-05-08 09:21:21;3651.00
2025-05-08 09:21:20;5551.00
2025-05-08 09:21:19;6001.00
2025-05-08 09:21:18;1751.00
2025-05-08 09:21:17;301.00
2025-05-08 09:21:16;7676.00
2025-05-08 09:21:15;6501.00
2025-05-08 09:21:14;6276.00
2025-05-08 09:21:13;3876.00
2025-05-08 09:21:12;3651.00
2025-05-08 09:21:11;4376.00
2025-05-08 09:21:10;2476.00
2025-05-08 09:21:09;8676.00
2025-05-08 09:21:08;801.00
2025-05-08 09:21:07;801.00
2025-05-08 09:21:06;8176.00
2025-05-08 09:21:05;3201.00
2025-05-08 09:21:04;7551.00
2025-05-08 09:21:03;176.00
2025-05-08 09:21:02;2951.00
2025-05-08 09:21:01;7151.00
2025-05-08 09:21:00;3201.00
2025-05-08 09:20:59;8951.00
2025-05-08 09:20:58;6776.00
2025-05-08 09:20:57;126.00
2025-05-08 09:20:56;2251.00
2025-05-08 09:20:55;6551.00
2025-05-08 09:20:54;7951.00
2025-05-08 09:20:53;4876.00
2025-05-08 09:20:52;1301.00
2025-05-08 09:20:51;6776.00
2025-05-08 09:20:50;2026.00
2025-05-08 09:20:49;9626.00
2025-05-08 09:20:48;8226.00
2025-05-08 09:20:47;8226.00
2025-05-08 09:20:46;5601.00
2025-05-08 09:20:45;351.00
2025-05-08 09:20:44;8226.00
2025-05-08 09:20:43;7276.00
2025-05-08 09:20:42;5151.00
2025-05-08 09:20:41;8001.00
2025-05-08 09:20:40;2526.00
2025-05-08 09:20:39;851.00
2025-05-08 09:20:38;4651.00
2025-05-08 09:20:37;3251.00
2025-05-08 09:20:36;6826.00
2025-05-08 09:20:35;7276.00
2025-05-08 09:20:34;8726.00
2025-05-08 09:20:33;7776.00
2025-05-08 09:20:32;4426.00
2025-05-08 09:20:31;6826.00
2025-05-08 09:20:30;3626.00
2025-05-08 09:20:29;6976.00
