Fecha y Hora;LIT-3039 - Nivel reactor R-303
2025-05-08 11:13:05;-30.58
2025-05-08 11:13:04;-30.08
2025-05-08 11:13:03;-40.83
2025-05-08 11:13:02;-60.83
2025-05-08 11:13:01;-40.83
2025-05-08 11:13:00;-49.58
2025-05-08 11:12:59;-51.83
2025-05-08 11:12:58;-63.58
2025-05-08 11:12:57;-25.58
2025-05-08 11:12:56;-16.08
2025-05-08 11:12:55;-56.33
2025-05-08 11:12:54;-16.08
2025-05-08 11:12:53;-16.08
2025-05-08 11:12:52;-42.33
2025-05-08 11:12:51;-44.58
2025-05-08 11:12:50;-54.08
2025-05-08 11:12:49;-87.08
2025-05-08 11:12:48;-46.83
2025-05-08 11:12:47;-63.58
2025-05-08 11:12:46;-73.08
2025-05-08 11:12:45;-82.58
2025-05-08 11:12:44;-1.58
2025-05-08 11:12:43;-70.33
2025-05-08 11:12:42;-73.08
2025-05-08 11:12:41;-32.33
2025-05-08 11:12:40;-49.08
2025-05-08 11:12:39;-83.83
2025-05-08 11:12:38;-51.33
2025-05-08 11:12:37;-49.08
2025-05-08 11:12:36;-17.83
2025-05-08 11:12:35;-22.83
2025-05-08 11:12:34;-7.33
2025-05-08 11:12:33;-90.08
2025-05-08 11:12:32;-5.33
2025-05-08 11:12:31;-60.58
2025-05-08 11:12:30;-94.08
2025-05-08 11:12:29;-78.33
2025-05-08 11:12:28;-63.08
2025-05-08 11:12:27;-96.58
2025-05-08 11:12:26;-1.08
2025-05-08 11:12:25;-6.08
2025-05-08 11:12:24;-22.83
2025-05-08 11:12:23;-36.33
2025-05-08 11:12:22;-44.08
2025-05-08 11:12:21;-41.33
2025-05-08 11:12:20;-27.33
2025-05-08 11:12:19;-84.33
2025-05-08 11:12:18;-12.83
2025-05-08 11:12:17;-63.08
2025-05-08 11:12:16;-86.58
2025-05-08 11:12:15;-34.58
2025-05-08 11:12:14;-29.58
2025-05-08 11:12:13;-77.08
2025-05-08 11:12:12;-64.83
2025-05-08 11:12:11;-65.33
2025-05-08 11:12:10;-10.58
2025-05-08 11:12:09;-55.83
2025-05-08 11:12:08;-62.58
2025-05-08 11:12:07;-7.83
2025-05-08 11:12:06;-43.58
2025-05-08 11:12:05;-31.83
2025-05-08 11:12:04;-50.83
2025-05-08 11:12:03;-12.83
2025-05-08 11:12:02;-84.33
2025-05-08 11:12:01;-42.58
2025-05-08 11:12:00;-25.33
2025-05-08 11:11:59;-59.33
2025-05-08 11:11:58;-66.08
2025-05-08 11:11:57;-95.58
2025-05-08 11:11:56;-86.08
2025-05-08 11:11:55;-69.83
2025-05-08 11:11:54;-69.83
2025-05-08 11:11:53;-29.58
2025-05-08 11:11:52;-57.58
2025-05-08 11:11:51;-15.08
2025-05-08 11:11:50;-67.08
2025-05-08 11:11:49;-86.08
2025-05-08 11:11:48;-2.83
2025-05-08 11:11:47;-88.83
2025-05-08 11:11:46;-2.83
2025-05-08 11:11:45;-62.58
2025-05-08 11:11:44;-50.83
2025-05-08 11:11:43;-7.83
2025-05-08 11:11:42;-21.33
2025-05-08 11:11:41;-30.33
2025-05-08 11:11:40;-18.58
2025-05-08 11:11:39;-33.08
2025-05-08 11:11:38;-99.58
2025-05-08 11:11:37;-66.08
2025-05-08 11:11:36;-43.08
2025-05-08 11:11:35;-31.33
2025-05-08 11:11:34;-81.08
2025-05-08 11:11:33;-45.33
2025-05-08 11:11:32;-54.83
2025-05-08 11:11:31;-97.33
2025-05-08 11:11:30;-59.83
2025-05-08 11:11:29;-17.58
2025-05-08 11:11:28;-98.58
2025-05-08 11:11:27;-27.58
2025-05-08 11:11:26;-24.08
2025-05-08 11:11:25;-38.08
2025-05-08 11:11:24;-69.33
2025-05-08 11:11:23;-38.08
2025-05-08 11:11:22;-57.08
2025-05-08 11:11:21;-16.83
2025-05-08 11:11:20;-73.83
2025-05-08 11:11:19;-28.58
2025-05-08 11:11:18;-9.58
2025-05-08 11:11:17;-28.58
2025-05-08 11:11:16;-85.58
2025-05-08 11:11:15;-25.83
2025-05-08 11:11:14;-47.58
2025-05-08 11:11:13;-19.08
2025-05-08 11:11:12;-78.33
2025-05-08 11:11:11;-49.83
2025-05-08 11:11:10;-53.83
2025-05-08 11:11:09;-33.08
2025-05-08 11:11:08;-80.58
2025-05-08 11:11:07;-14.08
2025-05-08 11:11:06;-44.83
2025-05-08 11:11:05;-16.33
2025-05-08 11:11:04;-97.33
2025-05-08 11:11:03;-56.58
2025-05-08 11:11:02;-70.58
2025-05-08 11:11:01;-61.08
2025-05-08 11:11:00;-25.83
2025-05-08 11:10:59;-87.33
2025-05-08 11:10:58;-79.58
2025-05-08 11:10:57;-0.33
2025-05-08 11:10:56;-31.58
2025-05-08 11:10:55;-7.58
2025-05-08 11:10:54;-34.83
2025-05-08 11:10:53;-54.33
2025-05-08 11:10:52;-58.83
2025-05-08 11:10:51;-39.83
2025-05-08 11:10:50;-81.83
2025-05-08 11:10:49;-89.08
2025-05-08 11:10:48;-84.08
2025-05-08 11:10:47;-27.08
2025-05-08 11:10:46;-48.83
2025-05-08 11:10:45;-91.33
2025-05-08 11:10:44;-39.33
2025-05-08 11:10:43;-1.33
2025-05-08 11:10:42;-61.08
2025-05-08 11:10:41;-23.08
2025-05-08 11:10:40;-72.83
2025-05-08 11:10:39;-87.33
2025-05-08 11:10:38;-34.33
2025-05-08 11:10:37;-9.08
2025-05-08 11:10:36;-68.33
2025-05-08 11:10:35;-87.33
2025-05-08 11:10:34;-10.83
2025-05-08 11:10:33;-46.58
2025-05-08 11:10:32;-65.58
2025-05-08 11:10:31;-67.83
2025-05-08 11:10:30;-13.58
2025-05-08 11:10:29;-82.33
2025-05-08 11:10:28;-13.58
2025-05-08 11:10:27;-77.83
2025-05-08 11:10:26;-2.08
2025-05-08 11:10:25;-33.83
2025-05-08 11:10:24;-95.33
2025-05-08 11:10:23;-51.08
2025-05-08 11:10:22;-72.83
2025-05-08 11:10:21;-10.83
2025-05-08 11:10:20;-80.08
2025-05-08 11:10:19;-24.83
2025-05-08 11:10:18;-3.58
2025-05-08 11:10:17;-48.33
2025-05-08 11:10:16;-60.58
2025-05-08 11:10:15;-91.33
2025-05-08 11:10:14;-15.33
2025-05-08 11:10:13;-70.08
2025-05-08 11:10:12;-62.83
2025-05-08 11:10:11;-86.83
2025-05-08 11:10:10;-39.33
2025-05-08 11:10:09;-0.83
2025-05-08 11:10:08;-3.08
2025-05-08 11:10:07;-77.33
2025-05-08 11:10:06;-84.58
2025-05-08 11:10:05;-37.08
2025-05-08 11:10:04;-75.08
2025-05-08 11:10:03;-62.83
2025-05-08 11:10:02;-86.83
2025-05-08 11:10:01;-46.08
2025-05-08 11:10:00;-72.33
2025-05-08 11:09:59;-65.08
2025-05-08 11:09:58;-13.08
2025-05-08 11:09:57;-28.33
2025-05-08 11:09:56;-49.58
2025-05-08 11:09:55;-96.08
2025-05-08 11:09:54;-69.83
2025-05-08 11:09:53;-12.83
2025-05-08 11:09:52;-90.33
2025-05-08 11:09:51;-66.83
2025-05-08 11:09:50;-33.83
2025-05-08 11:09:49;-84.08
2025-05-08 11:09:48;-5.33
2025-05-08 11:09:47;-36.08
2025-05-08 11:09:46;-60.08
2025-05-08 11:09:45;-43.33
2025-05-08 11:09:44;-47.83
2025-05-08 11:09:43;-66.83
2025-05-08 11:09:42;-79.08
2025-05-08 11:09:41;-36.08
2025-05-08 11:09:40;-40.58
2025-05-08 11:09:39;-41.08
2025-05-08 11:09:38;-60.08
2025-05-08 11:09:37;-74.08
2025-05-08 11:09:36;-48.33
2025-05-08 11:09:35;-85.83
2025-05-08 11:09:34;-74.08
2025-05-08 11:09:33;-81.33
2025-05-08 11:09:32;-95.33
2025-05-08 11:09:31;-26.58
2025-05-08 11:09:30;-66.83
2025-05-08 11:09:29;-55.08
2025-05-08 11:09:28;-7.58
2025-05-08 11:09:27;-45.58
2025-05-08 11:09:26;-85.83
2025-05-08 11:09:25;-74.08
2025-05-08 11:09:24;-4.83
2025-05-08 11:09:23;-62.58
2025-05-08 11:09:22;-82.08
2025-05-08 11:09:21;-20.08
2025-05-08 11:09:20;-90.33
2025-05-08 11:09:19;-42.83
2025-05-08 11:09:18;-23.83
2025-05-08 11:09:17;-11.58
2025-05-08 11:09:16;-88.08
2025-05-08 11:09:15;-14.33
2025-05-08 11:09:14;-64.08
2025-05-08 11:09:13;-26.08
2025-05-08 11:09:12;-64.08
2025-05-08 11:09:11;-87.58
2025-05-08 11:09:10;-69.08
2025-05-08 11:09:09;-4.83
2025-05-08 11:09:08;-94.83
2025-05-08 11:09:07;-75.83
2025-05-08 11:09:06;-25.58
2025-05-08 11:09:05;-46.83
2025-05-08 11:09:04;-58.58
2025-05-08 11:09:03;-56.33
2025-05-08 11:09:02;-13.33
2025-05-08 11:09:01;-75.33
2025-05-08 11:09:00;-49.58
2025-05-08 11:08:59;-63.58
2025-05-08 11:08:58;-78.08
2025-05-08 11:08:57;-32.83
2025-05-08 11:08:56;-78.08
2025-05-08 11:08:55;-37.83
2025-05-08 11:08:54;-63.58
2025-05-08 11:08:53;-97.58
2025-05-08 11:08:52;-24.58
2025-05-08 11:08:51;-53.08
2025-05-08 11:08:50;-91.08
2025-05-08 11:08:49;-1.08
2025-05-08 11:08:48;-70.83
2025-05-08 11:08:47;-89.83
2025-05-08 11:08:46;-80.83
2025-05-08 11:08:45;-11.58
2025-05-08 11:08:44;-39.58
2025-05-08 11:08:43;-79.83
2025-05-08 11:08:42;-39.58
2025-05-08 11:08:41;-23.33
2025-05-08 11:08:40;-16.08
2025-05-08 11:08:39;-99.33
2025-05-08 11:08:38;-85.33
2025-05-08 11:08:37;-70.83
2025-05-08 11:08:36;-82.58
2025-05-08 11:08:35;-30.08
2025-05-08 11:08:34;-8.83
2025-05-08 11:08:33;-46.83
2025-05-08 11:08:32;-89.83
2025-05-08 11:08:31;-18.33
2025-05-08 11:08:30;-32.33
2025-05-08 11:08:29;-96.58
2025-05-08 11:08:28;-68.08
2025-05-08 11:08:27;-75.33
2025-05-08 11:08:26;-79.83
2025-05-08 11:08:25;-82.58
2025-05-08 11:08:24;-79.83
2025-05-08 11:08:23;-22.33
2025-05-08 11:08:22;-98.83
2025-05-08 11:08:21;-25.08
2025-05-08 11:08:20;-81.08
2025-05-08 11:08:19;-95.08
2025-05-08 11:08:18;-24.08
2025-05-08 11:08:17;-97.33
2025-05-08 11:08:16;-68.08
2025-05-08 11:08:15;-29.58
2025-05-08 11:08:14;-12.33
2025-05-08 11:08:13;-88.33
2025-05-08 11:08:12;-30.83
2025-05-08 11:08:11;-33.58
2025-05-08 11:08:10;-50.33
2025-05-08 11:08:09;-78.83
2025-05-08 11:08:08;-22.33
2025-05-08 11:08:07;-25.08
2025-05-08 11:08:06;-67.58
2025-05-08 11:08:05;-39.08
2025-05-08 11:08:04;-46.33
2025-05-08 11:08:03;-67.58
2025-05-08 11:08:02;-77.08
2025-05-08 11:08:01;-96.58
2025-05-08 11:08:00;-15.08
2025-05-08 11:07:59;-8.33
2025-05-08 11:07:58;-20.08
2025-05-08 11:07:57;-96.08
2025-05-08 11:07:56;-31.83
2025-05-08 11:07:55;-44.08
2025-05-08 11:07:54;-74.33
2025-05-08 11:07:53;-93.33
2025-05-08 11:07:52;-77.08
2025-05-08 11:07:51;-22.33
2025-05-08 11:07:50;-79.33
2025-05-08 11:07:49;-64.83
2025-05-08 11:07:48;-52.58
2025-05-08 11:07:47;-51.58
2025-05-08 11:07:46;-35.83
2025-05-08 11:07:45;-40.83
2025-05-08 11:07:44;-57.58
2025-05-08 11:07:43;-15.08
2025-05-08 11:07:42;-59.83
2025-05-08 11:07:41;-31.33
2025-05-08 11:07:40;-10.08
2025-05-08 11:07:39;-86.08
2025-05-08 11:07:38;-26.83
2025-05-08 11:07:37;-0.58
2025-05-08 11:07:36;-43.08
2025-05-08 11:07:35;-53.08
2025-05-08 11:07:34;-33.58
2025-05-08 11:07:33;-10.08
2025-05-08 11:07:32;-33.58
2025-05-08 11:07:31;-31.33
2025-05-08 11:07:30;-57.58
2025-05-08 11:07:29;-69.33
2025-05-08 11:07:28;-76.08
2025-05-08 11:07:27;-16.83
2025-05-08 11:07:26;-85.58
2025-05-08 11:07:25;-62.08
2025-05-08 11:07:24;-40.83
2025-05-08 11:07:23;-14.58
2025-05-08 11:07:22;-32.58
2025-05-08 11:07:21;-71.08
2025-05-08 11:07:20;-82.83
2025-05-08 11:07:19;-85.08
2025-05-08 11:07:18;-4.08
2025-05-08 11:07:17;39.42
2025-05-08 11:07:16;37.17
2025-05-08 11:07:15;-34.83
2025-05-08 11:07:14;70.42
2025-05-08 11:07:13;-26.33
2025-05-08 11:07:12;-28.58
2025-05-08 11:07:11;-14.08
2025-05-08 11:07:10;-33.08
2025-05-08 11:07:09;-0.08
2025-05-08 11:07:08;-92.83
2025-05-08 11:07:07;-19.08
2025-05-08 11:07:06;-61.58
2025-05-08 11:07:05;-11.83
2025-05-08 11:07:04;-54.83
2025-05-08 11:07:03;-73.83
2025-05-08 11:07:02;-0.08
2025-05-08 11:07:01;-14.08
2025-05-08 11:07:00;-97.33
2025-05-08 11:06:59;-4.58
2025-05-08 11:06:58;-25.83
2025-05-08 11:06:57;-40.33
2025-05-08 11:06:56;-59.33
2025-05-08 11:06:55;-80.58
2025-05-08 11:06:54;-33.08
2025-05-08 11:06:53;-52.08
2025-05-08 11:06:52;-20.83
2025-05-08 11:06:51;-14.08
2025-05-08 11:06:50;-62.08
2025-05-08 11:06:49;-35.33
2025-05-08 11:06:48;-44.83
2025-05-08 11:06:47;-52.08
2025-05-08 11:06:46;-6.83
2025-05-08 11:06:45;37.67
2025-05-08 11:06:44;89.67
2025-05-08 11:06:43;4.17
2025-05-08 11:06:42;-20.83
2025-05-08 11:06:41;-1.83
2025-05-08 11:06:40;-75.58
2025-05-08 11:06:39;-32.58
2025-05-08 11:06:38;-1.83
2025-05-08 11:06:37;-99.58
2025-05-08 11:06:36;-47.08
2025-05-08 11:06:35;-87.33
2025-05-08 11:06:34;-66.08
2025-05-08 11:06:33;-75.58
2025-05-08 11:06:32;-82.83
2025-05-08 11:06:31;-37.58
2025-05-08 11:06:30;-84.58
2025-05-08 11:06:29;11.42
2025-05-08 11:06:28;46.67
2025-05-08 11:06:27;10.92
2025-05-08 11:06:26;68.42
2025-05-08 11:06:25;20.42
2025-05-08 11:06:24;-20.33
2025-05-08 11:06:23;-87.33
2025-05-08 11:06:22;-82.33
2025-05-08 11:06:21;-75.08
2025-05-08 11:06:20;-27.58
2025-05-08 11:06:19;-25.33
2025-05-08 11:06:18;-53.83
2025-05-08 11:06:17;-75.08
2025-05-08 11:06:16;-46.58
2025-05-08 11:06:15;-32.08
2025-05-08 11:06:14;-84.58
2025-05-08 11:06:13;95.67
2025-05-08 11:06:12;52.17
2025-05-08 11:06:11;31.42
2025-05-08 11:06:10;-22.58
2025-05-08 11:06:09;58.42
2025-05-08 11:06:08;-58.33
2025-05-08 11:06:07;56.17
2025-05-08 11:06:06;-67.83
2025-05-08 11:06:05;-86.83
2025-05-08 11:06:04;10.92
2025-05-08 11:06:03;56.17
2025-05-08 11:06:02;-75.08
2025-05-08 11:06:01;-46.58
2025-05-08 11:06:00;-53.83
2025-05-08 11:05:59;-58.33
2025-05-08 11:05:58;-77.33
2025-05-08 11:05:57;77.92
2025-05-08 11:05:56;89.67
2025-05-08 11:05:55;89.67
2025-05-08 11:05:54;63.42
2025-05-08 11:05:53;72.92
2025-05-08 11:05:52;37.17
2025-05-08 11:05:51;82.42
2025-05-08 11:05:50;39.42
2025-05-08 11:05:49;42.17
2025-05-08 11:05:48;51.67
2025-05-08 11:05:47;13.67
2025-05-08 11:05:46;39.42
2025-05-08 11:05:45;10.92
2025-05-08 11:05:44;65.67
2025-05-08 11:05:43;96.92
2025-05-08 11:05:42;52.67
2025-05-08 11:05:41;4.67
2025-05-08 11:05:40;45.92
2025-05-08 11:05:39;49.92
2025-05-08 11:05:38;52.17
2025-05-08 11:05:37;78.92
2025-05-08 11:05:36;59.92
2025-05-08 11:05:35;40.42
2025-05-08 11:05:34;4.67
2025-05-08 11:05:33;32.67
2025-05-08 11:05:32;92.42
2025-05-08 11:05:31;18.67
2025-05-08 11:05:30;63.92
2025-05-08 11:05:29;87.92
2025-05-08 11:05:28;73.42
2025-05-08 11:05:27;20.92
2025-05-08 11:05:26;63.92
2025-05-08 11:05:25;16.42
2025-05-08 11:05:24;82.92
2025-05-08 11:05:23;71.17
2025-05-08 11:05:22;49.92
2025-05-08 11:05:21;23.67
2025-05-08 11:05:20;97.42
2025-05-08 11:05:19;37.67
2025-05-08 11:05:18;18.67
2025-05-08 11:05:17;49.92
2025-05-08 11:05:16;4.67
2025-05-08 11:05:15;9.17
2025-05-08 11:05:14;18.67
2025-05-08 11:05:13;37.67
2025-05-08 11:05:12;92.42
2025-05-08 11:05:11;73.92
2025-05-08 11:05:10;32.42
2025-05-08 11:05:09;20.17
2025-05-08 11:05:08;3.42
2025-05-08 11:05:07;90.67
2025-05-08 11:05:06;83.92
2025-05-08 11:05:05;71.67
2025-05-08 11:05:04;16.92
2025-05-08 11:05:03;68.92
2025-05-08 11:05:02;63.92
2025-05-08 11:05:01;21.42
2025-05-08 11:05:00;71.67
2025-05-08 11:04:59;2.42
2025-05-08 11:04:58;19.17
2025-05-08 11:04:57;43.17
2025-05-08 11:04:56;73.92
2025-05-08 11:04:55;97.92
2025-05-08 11:04:54;43.67
2025-05-08 11:04:53;0.17
2025-05-08 11:04:52;57.17
2025-05-08 11:04:51;11.92
2025-05-08 11:04:50;88.42
2025-05-08 11:04:49;90.67
2025-05-08 11:04:48;83.42
2025-05-08 11:04:47;17.42
2025-05-08 11:04:46;58.17
2025-05-08 11:04:45;84.42
2025-05-08 11:04:44;53.67
2025-05-08 11:04:43;17.92
2025-05-08 11:04:42;41.92
2025-05-08 11:04:41;52.67
2025-05-08 11:04:40;69.42
2025-05-08 11:04:39;32.92
2025-05-08 11:04:38;34.67
2025-05-08 11:04:37;94.42
2025-05-08 11:04:36;84.92
2025-05-08 11:04:35;31.42
2025-05-08 11:04:34;29.17
2025-05-08 11:04:33;91.17
2025-05-08 11:04:32;81.67
2025-05-08 11:04:31;95.67
2025-05-08 11:04:30;17.42
2025-05-08 11:04:29;72.17
2025-05-08 11:04:28;7.92
2025-05-08 11:04:27;69.92
2025-05-08 11:04:26;29.17
2025-05-08 11:04:25;36.42
2025-05-08 11:04:24;26.92
2025-05-08 11:04:23;77.17
2025-05-08 11:04:22;64.92
2025-05-08 11:04:21;69.92
2025-05-08 11:04:20;26.92
2025-05-08 11:04:19;62.67
2025-05-08 11:04:18;7.92
2025-05-08 11:04:17;55.42
2025-05-08 11:04:16;55.42
2025-05-08 11:04:15;77.17
2025-05-08 11:04:14;50.92
2025-05-08 11:04:13;93.92
2025-05-08 11:04:12;24.67
2025-05-08 11:04:11;91.67
2025-05-08 11:04:10;82.17
2025-05-08 11:04:09;63.17
2025-05-08 11:04:08;8.42
2025-05-08 11:04:07;37.92
2025-05-08 11:04:06;12.17
2025-05-08 11:04:05;59.17
2025-05-08 11:04:04;34.67
2025-05-08 11:04:03;44.17
2025-05-08 11:04:02;87.17
2025-05-08 11:04:01;48.67
2025-05-08 11:04:00;29.67
2025-05-08 11:03:59;32.42
2025-05-08 11:03:56;65.42
2025-05-08 11:03:55;36.17
2025-05-08 11:03:54;38.42
2025-05-08 11:03:53;50.17
2025-05-08 11:03:52;67.42
2025-05-08 11:03:51;98.17
2025-05-08 11:03:50;41.92
2025-05-08 11:03:49;58.67
2025-05-08 11:03:48;13.92
2025-05-08 11:03:47;87.17
2025-05-08 11:03:46;89.42
2025-05-08 11:03:45;87.17
2025-05-08 11:03:44;77.67
2025-05-08 11:03:43;84.92
2025-05-08 11:03:42;46.92
2025-05-08 11:03:41;22.92
2025-05-08 11:03:40;22.92
2025-05-08 11:03:39;15.67
2025-05-08 11:03:38;92.17
2025-05-08 11:03:37;1.67
2025-05-08 11:03:36;32.92
2025-05-08 11:03:35;57.92
2025-05-08 11:03:34;67.42
2025-05-08 11:03:33;32.17
2025-05-08 11:03:32;16.17
2025-05-08 11:03:31;89.92
2025-05-08 11:03:30;46.92
2025-05-08 11:03:29;8.92
2025-05-08 11:03:28;80.92
2025-05-08 11:03:27;99.42
2025-05-08 11:03:26;16.17
2025-05-08 11:03:25;83.17
2025-05-08 11:03:24;51.92
2025-05-08 11:03:23;82.67
2025-05-08 11:03:22;47.42
2025-05-08 11:03:21;51.92
2025-05-08 11:03:20;8.92
2025-05-08 11:03:19;30.67
2025-05-08 11:03:18;80.92
2025-05-08 11:03:17;66.42
2025-05-08 11:03:16;23.42
2025-05-08 11:03:15;13.92
2025-05-08 11:03:14;59.17
2025-05-08 11:03:13;61.42
2025-05-08 11:03:12;32.92
2025-05-08 11:03:11;94.92
2025-05-08 11:03:10;46.92
2025-05-08 11:03:09;75.92
2025-05-08 11:03:08;56.92
2025-05-08 11:03:07;97.67
2025-05-08 11:03:06;30.67
2025-05-08 11:03:05;21.67
2025-05-08 11:03:04;62.92
2025-05-08 11:03:03;21.42
2025-05-08 11:03:02;94.67
2025-05-08 11:03:01;37.67
2025-05-08 11:03:00;41.67
2025-05-08 11:02:59;41.17
2025-05-08 11:02:58;59.67
2025-05-08 11:02:57;7.17
2025-05-08 11:02:56;14.42
2025-05-08 11:02:55;80.92
2025-05-08 11:02:54;14.42
2025-05-08 11:02:53;56.92
2025-05-08 11:02:52;21.67
2025-05-08 11:02:51;50.17
2025-05-08 11:02:50;78.67
2025-05-08 11:02:49;47.92
2025-05-08 11:02:48;28.92
2025-05-08 11:02:47;95.42
2025-05-08 11:02:46;12.17
2025-05-08 11:02:45;83.67
2025-05-08 11:02:44;95.42
2025-05-08 11:02:43;33.92
2025-05-08 11:02:42;36.17
2025-05-08 11:02:41;28.92
2025-05-08 11:02:40;7.67
2025-05-08 11:02:39;2.67
2025-05-08 11:02:38;2.67
2025-05-08 11:02:37;26.67
2025-05-08 11:02:36;97.67
2025-05-08 11:02:35;90.92
2025-05-08 11:02:34;73.67
2025-05-08 11:02:33;28.92
2025-05-08 11:02:32;52.17
2025-05-08 11:02:31;86.92
2025-05-08 11:02:30;68.42
2025-05-08 11:02:29;48.42
2025-05-08 11:02:28;12.67
2025-05-08 11:02:27;62.42
2025-05-08 11:02:26;17.17
2025-05-08 11:02:25;24.42
2025-05-08 11:02:24;50.67
2025-05-08 11:02:23;36.67
2025-05-08 11:02:22;64.67
2025-05-08 11:02:21;50.67
2025-05-08 11:02:20;26.67
2025-05-08 11:02:19;69.67
2025-05-08 11:02:18;57.92
2025-05-08 11:02:17;95.92
2025-05-08 11:02:16;22.67
2025-05-08 11:02:15;43.42
2025-05-08 11:02:14;36.67
2025-05-08 11:02:13;84.17
2025-05-08 11:02:12;76.92
2025-05-08 11:02:11;20.92
2025-05-08 11:02:10;1.92
2025-05-08 11:02:09;80.17
2025-05-08 11:02:08;11.92
2025-05-08 11:02:07;40.42
2025-05-08 11:02:06;5.92
2025-05-08 11:02:05;79.67
2025-05-08 11:02:04;81.92
2025-05-08 11:02:03;27.17
2025-05-08 11:02:02;72.42
2025-05-08 11:02:01;78.92
2025-05-08 11:02:00;83.42
2025-05-08 11:01:59;7.42
2025-05-08 11:01:58;26.42
2025-05-08 11:01:57;72.42
2025-05-08 11:01:56;15.42
2025-05-08 11:01:55;89.17
2025-05-08 11:01:54;46.67
2025-05-08 11:01:53;32.17
2025-05-08 11:01:52;58.42
2025-05-08 11:01:51;23.17
2025-05-08 11:01:50;79.67
2025-05-08 11:01:49;84.67
2025-05-08 11:01:48;51.17
2025-05-08 11:01:47;29.92
2025-05-08 11:01:46;20.42
2025-05-08 11:01:45;10.92
2025-05-08 11:01:44;51.17
2025-05-08 11:01:43;94.17
2025-05-08 11:01:42;53.92
2025-05-08 11:01:41;46.67
2025-05-08 11:01:40;16.92
2025-05-08 11:01:39;56.17
2025-05-08 11:01:38;87.42
2025-05-08 11:01:37;18.17
2025-05-08 11:01:36;44.42
2025-05-08 11:01:35;25.42
2025-05-08 11:01:34;10.92
2025-05-08 11:01:33;37.17
2025-05-08 11:01:32;10.92
2025-05-08 11:01:31;4.17
2025-05-08 11:01:30;30.42
2025-05-08 11:01:29;48.67
2025-05-08 11:01:28;78.42
2025-05-08 11:01:27;22.42
2025-05-08 11:01:26;92.42
2025-05-08 11:01:25;51.67
2025-05-08 11:01:24;42.17
2025-05-08 11:01:23;80.17
2025-05-08 11:01:22;35.42
2025-05-08 11:01:21;23.67
2025-05-08 11:01:20;49.92
2025-05-08 11:01:19;68.92
2025-05-08 11:01:18;7.42
2025-05-08 11:01:17;7.42
2025-05-08 11:01:16;14.17
2025-05-08 11:01:15;5.17
2025-05-08 11:01:14;21.42
2025-05-08 11:01:13;90.17
2025-05-08 11:01:12;92.42
2025-05-08 11:01:11;75.67
2025-05-08 11:01:10;35.42
2025-05-08 11:01:09;54.42
2025-05-08 11:01:08;21.42
2025-05-08 11:01:07;25.92
2025-05-08 11:01:06;76.17
2025-05-08 11:01:05;23.67
2025-05-08 11:01:04;18.67
2025-05-08 11:01:03;95.17
2025-05-08 11:01:02;6.92
2025-05-08 11:01:01;78.42
2025-05-08 11:01:00;6.92
2025-05-08 11:00:59;54.42
2025-05-08 11:00:58;89.92
2025-05-08 11:00:57;3.92
2025-05-08 11:00:56;96.17
2025-05-08 11:00:55;53.17
2025-05-08 11:00:54;38.17
2025-05-08 11:00:53;54.92
2025-05-08 11:00:52;43.17
2025-05-08 11:00:51;21.42
2025-05-08 11:00:50;2.42
2025-05-08 11:00:49;2.42
2025-05-08 11:00:48;95.17
2025-05-08 11:00:47;2.42
2025-05-08 11:00:46;14.17
2025-05-08 11:00:45;25.92
2025-05-08 11:00:44;78.42
2025-05-08 11:00:43;45.42
2025-05-08 11:00:42;61.67
2025-05-08 11:00:41;2.42
2025-05-08 11:00:40;76.17
2025-05-08 11:00:39;30.92
2025-05-08 11:00:38;14.17
2025-05-08 11:00:37;19.17
2025-05-08 11:00:36;57.17
2025-05-08 11:00:35;81.17
2025-05-08 11:00:34;2.92
2025-05-08 11:00:33;2.92
2025-05-08 11:00:32;19.67
2025-05-08 11:00:31;14.67
2025-05-08 11:00:30;16.92
2025-05-08 11:00:29;7.42
2025-05-08 11:00:28;24.17
2025-05-08 11:00:27;65.42
2025-05-08 11:00:26;93.17
2025-05-08 11:00:25;88.67
2025-05-08 11:00:24;64.67
2025-05-08 11:00:23;11.17
2025-05-08 11:00:22;74.42
2025-05-08 11:00:21;36.42
2025-05-08 11:00:20;50.42
2025-05-08 11:00:19;21.92
2025-05-08 11:00:18;36.42
2025-05-08 11:00:17;36.92
2025-05-08 11:00:16;83.92
2025-05-08 11:00:15;59.67
2025-05-08 11:00:14;29.17
2025-05-08 11:00:13;86.67
2025-05-08 11:00:12;12.92
2025-05-08 11:00:11;22.42
2025-05-08 11:00:10;93.42
2025-05-08 11:00:09;86.67
2025-05-08 11:00:08;96.17
2025-05-08 11:00:07;81.67
2025-05-08 11:00:06;29.17
2025-05-08 11:00:05;81.67
2025-05-08 11:00:04;81.67
2025-05-08 11:00:03;31.92
2025-05-08 11:00:02;67.67
2025-05-08 11:00:01;91.67
2025-05-08 11:00:00;79.42
2025-05-08 10:59:59;24.67
2025-05-08 10:59:58;3.42
2025-05-08 10:59:57;1.17
2025-05-08 10:59:56;98.92
2025-05-08 10:59:55;75.92
2025-05-08 10:59:54;21.67
2025-05-08 10:59:53;85.92
2025-05-08 10:59:52;87.67
2025-05-08 10:59:51;96.67
2025-05-08 10:59:50;8.42
2025-05-08 10:59:49;55.92
2025-05-08 10:59:48;98.92
2025-05-08 10:59:47;41.92
