Fecha y Hora;KV-2010 - Válvula agua a M-201
2025-05-08 12:17:56;50130.00
2025-05-08 12:17:55;83630.00
2025-05-08 12:17:54;47880.00
2025-05-08 12:17:53;74630.00
2025-05-08 12:17:52;2630.00
2025-05-08 12:17:51;55130.00
2025-05-08 12:17:50;52880.00
2025-05-08 12:17:49;17130.00
2025-05-08 12:17:48;380.00
2025-05-08 12:17:47;31130.00
2025-05-08 12:17:46;64630.00
2025-05-08 12:17:45;2630.00
2025-05-08 12:17:44;12130.00
2025-05-08 12:17:43;47880.00
2025-05-08 12:17:42;57380.00
2025-05-08 12:17:41;81380.00
2025-05-08 12:17:40;19380.00
2025-05-08 12:17:39;19380.00
2025-05-08 12:17:38;38380.00
2025-05-08 12:17:37;52880.00
2025-05-08 12:17:36;19380.00
2025-05-08 12:17:35;27630.00
2025-05-08 12:17:34;86880.00
2025-05-08 12:17:33;4130.00
2025-05-08 12:17:32;24380.00
2025-05-08 12:17:31;69630.00
2025-05-08 12:17:30;67380.00
2025-05-08 12:17:29;5380.00
2025-05-08 12:17:28;69630.00
2025-05-08 12:17:27;88630.00
2025-05-08 12:17:26;91380.00
2025-05-08 12:17:25;20880.00
2025-05-08 12:17:24;56630.00
2025-05-08 12:17:23;92380.00
2025-05-08 12:17:22;25380.00
2025-05-08 12:17:21;57880.00
2025-05-08 12:17:20;91380.00
2025-05-08 12:17:19;91380.00
2025-05-08 12:17:18;72380.00
2025-05-08 12:17:17;72380.00
2025-05-08 12:17:16;70130.00
2025-05-08 12:17:15;34380.00
2025-05-08 12:17:14;91380.00
2025-05-08 12:17:13;67380.00
2025-05-08 12:17:12;48380.00
2025-05-08 12:17:11;60630.00
2025-05-08 12:17:10;29380.00
2025-05-08 12:17:09;98630.00
2025-05-08 12:17:08;84630.00
2025-05-08 12:17:07;41630.00
2025-05-08 12:17:06;53880.00
2025-05-08 12:17:05;63380.00
2025-05-08 12:17:04;96380.00
2025-05-08 12:17:03;28630.00
2025-05-08 12:17:02;81130.00
2025-05-08 12:17:01;22630.00
2025-05-08 12:17:00;32130.00
2025-05-08 12:16:59;24880.00
2025-05-08 12:16:58;65630.00
2025-05-08 12:16:57;96380.00
2025-05-08 12:16:56;39380.00
2025-05-08 12:16:55;86880.00
2025-05-08 12:16:54;15380.00
2025-05-08 12:16:53;98630.00
2025-05-08 12:16:52;72380.00
2025-05-08 12:16:51;39380.00
2025-05-08 12:16:50;96880.00
2025-05-08 12:16:49;8630.00
2025-05-08 12:16:48;29880.00
2025-05-08 12:16:47;44380.00
2025-05-08 12:16:46;86880.00
2025-05-08 12:16:45;56130.00
2025-05-08 12:16:44;84630.00
2025-05-08 12:16:43;80130.00
2025-05-08 12:16:42;58380.00
2025-05-08 12:16:41;27630.00
2025-05-08 12:16:40;17630.00
2025-05-08 12:16:39;8630.00
2025-05-08 12:16:38;96880.00
2025-05-08 12:16:37;42130.00
2025-05-08 12:16:36;11380.00
2025-05-08 12:16:35;85130.00
2025-05-08 12:16:34;87380.00
2025-05-08 12:16:33;41380.00
2025-05-08 12:16:32;58130.00
2025-05-08 12:16:31;56880.00
2025-05-08 12:16:30;85880.00
2025-05-08 12:16:29;28130.00
2025-05-08 12:16:28;71130.00
2025-05-08 12:16:27;56630.00
2025-05-08 12:16:26;58880.00
2025-05-08 12:16:25;13630.00
2025-05-08 12:16:24;73380.00
2025-05-08 12:16:23;58880.00
2025-05-08 12:16:22;39880.00
2025-05-08 12:16:21;11380.00
2025-05-08 12:16:20;20880.00
2025-05-08 12:16:19;1880.00
2025-05-08 12:16:18;11380.00
2025-05-08 12:16:17;39880.00
2025-05-08 12:16:16;82880.00
2025-05-08 12:16:15;73380.00
2025-05-08 12:16:14;14130.00
2025-05-08 12:16:13;66130.00
2025-05-08 12:16:12;99630.00
2025-05-08 12:16:11;80630.00
2025-05-08 12:16:10;25880.00
2025-05-08 12:16:09;73380.00
2025-05-08 12:16:08;68880.00
2025-05-08 12:16:07;82880.00
2025-05-08 12:16:06;99630.00
2025-05-08 12:16:05;80630.00
2025-05-08 12:16:04;47630.00
2025-05-08 12:16:03;33130.00
2025-05-08 12:16:02;16380.00
2025-05-08 12:16:01;80630.00
2025-05-08 12:16:00;64880.00
2025-05-08 12:15:59;89380.00
2025-05-08 12:15:58;57130.00
2025-05-08 12:15:57;130.00
2025-05-08 12:15:56;21380.00
2025-05-08 12:15:55;92880.00
2025-05-08 12:15:54;85630.00
2025-05-08 12:15:53;38130.00
2025-05-08 12:15:52;23630.00
2025-05-08 12:15:51;21380.00
2025-05-08 12:15:50;92880.00
2025-05-08 12:15:49;78880.00
2025-05-08 12:15:48;28630.00
2025-05-08 12:15:47;14130.00
2025-05-08 12:15:46;76130.00
2025-05-08 12:15:45;14130.00
2025-05-08 12:15:44;19130.00
2025-05-08 12:15:43;47630.00
2025-05-08 12:15:42;68880.00
2025-05-08 12:15:41;12880.00
2025-05-08 12:15:40;86630.00
2025-05-08 12:15:39;24630.00
2025-05-08 12:15:38;15130.00
2025-05-08 12:15:37;86130.00
2025-05-08 12:15:36;69380.00
2025-05-08 12:15:35;24130.00
2025-05-08 12:15:34;12380.00
2025-05-08 12:15:33;97880.00
2025-05-08 12:15:32;67130.00
2025-05-08 12:15:31;2880.00
2025-05-08 12:15:30;31380.00
2025-05-08 12:15:29;88380.00
2025-05-08 12:15:28;84380.00
2025-05-08 12:15:27;84880.00
2025-05-08 12:15:26;12380.00
2025-05-08 12:15:25;83880.00
2025-05-08 12:15:24;95630.00
2025-05-08 12:15:23;21880.00
2025-05-08 12:15:22;67130.00
2025-05-08 12:15:21;7380.00
2025-05-08 12:15:20;2880.00
2025-05-08 12:15:19;59880.00
2025-05-08 12:15:18;31380.00
2025-05-08 12:15:17;67130.00
2025-05-08 12:15:16;34130.00
2025-05-08 12:15:15;64880.00
2025-05-08 12:15:14;10130.00
2025-05-08 12:15:13;91130.00
2025-05-08 12:15:12;10130.00
2025-05-08 12:15:11;7880.00
2025-05-08 12:15:10;93380.00
2025-05-08 12:15:09;10630.00
2025-05-08 12:15:08;62630.00
2025-05-08 12:15:07;7880.00
2025-05-08 12:15:06;69880.00
2025-05-08 12:15:05;36380.00
2025-05-08 12:15:04;43630.00
2025-05-08 12:15:03;69880.00
2025-05-08 12:15:02;53130.00
2025-05-08 12:15:01;41380.00
2025-05-08 12:15:00;67630.00
2025-05-08 12:14:59;15130.00
2025-05-08 12:14:58;22380.00
2025-05-08 12:14:57;73630.00
2025-05-08 12:14:56;51880.00
2025-05-08 12:14:55;17880.00
2025-05-08 12:14:54;12880.00
2025-05-08 12:14:53;82130.00
2025-05-08 12:14:52;20630.00
2025-05-08 12:14:51;67630.00
2025-05-08 12:14:50;34130.00
2025-05-08 12:14:49;64130.00
2025-05-08 12:14:48;83130.00
2025-05-08 12:14:47;51880.00
2025-05-08 12:14:46;16130.00
2025-05-08 12:14:45;16130.00
2025-05-08 12:14:44;63130.00
2025-05-08 12:14:43;27380.00
2025-05-08 12:14:42;11130.00
2025-05-08 12:14:41;3880.00
2025-05-08 12:14:40;56380.00
2025-05-08 12:14:39;13380.00
2025-05-08 12:14:38;82130.00
2025-05-08 12:14:37;60880.00
2025-05-08 12:14:36;89380.00
2025-05-08 12:14:35;6130.00
2025-05-08 12:14:34;44130.00
2025-05-08 12:14:33;17880.00
2025-05-08 12:14:32;96630.00
2025-05-08 12:14:31;3880.00
2025-05-08 12:14:30;22880.00
2025-05-08 12:14:29;13380.00
2025-05-08 12:14:28;22880.00
2025-05-08 12:14:27;79880.00
2025-05-08 12:14:26;22880.00
2025-05-08 12:14:25;78630.00
2025-05-08 12:14:24;50630.00
2025-05-08 12:14:23;46880.00
2025-05-08 12:14:22;92130.00
2025-05-08 12:14:21;70880.00
2025-05-08 12:14:20;37380.00
2025-05-08 12:14:19;20630.00
2025-05-08 12:14:18;22880.00
2025-05-08 12:14:17;13380.00
2025-05-08 12:14:16;11130.00
2025-05-08 12:14:15;75380.00
2025-05-08 12:14:14;80380.00
2025-05-08 12:14:13;82630.00
2025-05-08 12:14:12;18380.00
2025-05-08 12:14:11;6630.00
2025-05-08 12:14:10;99380.00
2025-05-08 12:14:09;56380.00
2025-05-08 12:14:08;25630.00
2025-05-08 12:14:07;87630.00
2025-05-08 12:14:06;80380.00
2025-05-08 12:14:05;56380.00
2025-05-08 12:14:04;27880.00
2025-05-08 12:14:03;65880.00
2025-05-08 12:14:02;61380.00
2025-05-08 12:14:01;65880.00
2025-05-08 12:14:00;82630.00
2025-05-08 12:13:59;56380.00
2025-05-08 12:13:58;70880.00
2025-05-08 12:13:57;88630.00
2025-05-08 12:13:56;28880.00
2025-05-08 12:13:55;90880.00
2025-05-08 12:13:54;91880.00
2025-05-08 12:13:53;75130.00
2025-05-08 12:13:52;36630.00
2025-05-08 12:13:51;23380.00
2025-05-08 12:13:50;99880.00
2025-05-08 12:13:49;11630.00
2025-05-08 12:13:48;97130.00
2025-05-08 12:13:47;43380.00
2025-05-08 12:13:46;75880.00
2025-05-08 12:13:45;35630.00
2025-05-08 12:13:44;16630.00
2025-05-08 12:13:43;18880.00
2025-05-08 12:13:42;97630.00
2025-05-08 12:13:41;33380.00
2025-05-08 12:13:40;90380.00
2025-05-08 12:13:39;35630.00
2025-05-08 12:13:38;26130.00
2025-05-08 12:13:37;88130.00
2025-05-08 12:13:36;35630.00
2025-05-08 12:13:35;21630.00
2025-05-08 12:13:34;95380.00
2025-05-08 12:13:33;90380.00
2025-05-08 12:13:32;78630.00
2025-05-08 12:13:31;50130.00
2025-05-08 12:13:30;95380.00
2025-05-08 12:13:29;71380.00
2025-05-08 12:13:28;23880.00
2025-05-08 12:13:27;33380.00
2025-05-08 12:13:26;85880.00
2025-05-08 12:13:25;97630.00
2025-05-08 12:13:24;69130.00
2025-05-08 12:13:23;88130.00
2025-05-08 12:13:22;39380.00
2025-05-08 12:13:21;80130.00
2025-05-08 12:13:20;64630.00
2025-05-08 12:13:19;17130.00
2025-05-08 12:13:18;31130.00
2025-05-08 12:13:17;26630.00
2025-05-08 12:13:16;76380.00
2025-05-08 12:13:15;57380.00
2025-05-08 12:13:14;380.00
2025-05-08 12:13:13;90880.00
2025-05-08 12:13:12;88630.00
2025-05-08 12:13:11;21630.00
2025-05-08 12:13:10;64630.00
2025-05-08 12:13:09;45630.00
2025-05-08 12:13:08;95880.00
2025-05-08 12:13:07;28880.00
2025-05-08 12:13:06;31630.00
2025-05-08 12:13:05;17630.00
2025-05-08 12:13:04;58380.00
2025-05-08 12:13:03;61130.00
2025-05-08 12:13:02;31630.00
2025-05-08 12:13:01;29380.00
2025-05-08 12:13:00;3130.00
2025-05-08 12:12:59;71880.00
2025-05-08 12:12:58;9880.00
2025-05-08 12:12:57;94130.00
2025-05-08 12:12:56;84130.00
2025-05-08 12:12:55;76880.00
2025-05-08 12:12:54;91880.00
2025-05-08 12:12:53;19880.00
2025-05-08 12:12:52;60130.00
2025-05-08 12:12:51;60130.00
2025-05-08 12:12:50;77880.00
2025-05-08 12:12:49;95130.00
2025-05-08 12:12:48;72380.00
2025-05-08 12:12:47;98130.00
2025-05-08 12:12:46;27130.00
2025-05-08 12:12:45;41630.00
2025-05-08 12:12:44;62880.00
2025-05-08 12:12:43;29380.00
2025-05-08 12:12:42;8130.00
2025-05-08 12:12:41;53380.00
2025-05-08 12:12:40;15380.00
2025-05-08 12:12:39;91380.00
2025-05-08 12:12:38;98630.00
2025-05-08 12:12:37;65130.00
2025-05-08 12:12:36;96380.00
2025-05-08 12:12:35;27130.00
2025-05-08 12:12:34;96380.00
2025-05-08 12:12:33;77380.00
2025-05-08 12:12:32;62880.00
2025-05-08 12:12:31;96380.00
2025-05-08 12:12:30;67880.00
2025-05-08 12:12:29;43880.00
2025-05-08 12:12:28;43880.00
2025-05-08 12:12:27;13130.00
2025-05-08 12:12:26;77380.00
2025-05-08 12:12:25;15380.00
2025-05-08 12:12:24;56130.00
2025-05-08 12:12:23;80130.00
2025-05-08 12:12:22;15380.00
2025-05-08 12:12:21;3630.00
2025-05-08 12:12:20;65630.00
2025-05-08 12:12:19;46630.00
2025-05-08 12:12:18;7880.00
2025-05-08 12:12:17;35880.00
2025-05-08 12:12:16;61130.00
2025-05-08 12:12:15;70630.00
2025-05-08 12:12:14;44380.00
2025-05-08 12:12:13;7380.00
2025-05-08 12:12:12;38130.00
2025-05-08 12:12:11;52130.00
2025-05-08 12:12:10;89630.00
2025-05-08 12:12:09;51630.00
2025-05-08 12:12:08;99130.00
2025-05-08 12:12:07;61130.00
2025-05-08 12:12:06;58880.00
2025-05-08 12:12:05;27630.00
2025-05-08 12:12:04;68380.00
2025-05-08 12:12:03;63880.00
2025-05-08 12:12:02;89630.00
2025-05-08 12:12:01;77880.00
2025-05-08 12:12:00;20880.00
2025-05-08 12:11:59;56130.00
2025-05-08 12:11:58;68380.00
2025-05-08 12:11:57;73380.00
2025-05-08 12:11:56;66130.00
2025-05-08 12:11:55;66130.00
2025-05-08 12:11:54;68380.00
2025-05-08 12:11:53;68380.00
2025-05-08 12:11:52;13630.00
2025-05-08 12:11:51;52130.00
2025-05-08 12:11:50;51630.00
2025-05-08 12:11:49;92380.00
2025-05-08 12:11:48;87380.00
2025-05-08 12:11:47;71630.00
2025-05-08 12:11:46;82130.00
2025-05-08 12:11:45;66130.00
2025-05-08 12:11:44;16380.00
2025-05-08 12:11:43;90130.00
2025-05-08 12:11:42;54380.00
2025-05-08 12:11:41;35380.00
2025-05-08 12:11:40;71130.00
2025-05-08 12:11:39;52130.00
2025-05-08 12:11:38;52130.00
2025-05-08 12:11:37;18630.00
2025-05-08 12:11:36;52130.00
2025-05-08 12:11:35;4630.00
2025-05-08 12:11:34;54380.00
2025-05-08 12:11:33;80630.00
2025-05-08 12:11:32;14130.00
2025-05-08 12:11:31;25880.00
2025-05-08 12:11:30;80630.00
2025-05-08 12:11:29;63880.00
2025-05-08 12:11:28;99630.00
2025-05-08 12:11:27;11880.00
2025-05-08 12:11:26;6880.00
2025-05-08 12:11:25;4630.00
2025-05-08 12:11:24;97380.00
2025-05-08 12:11:23;92880.00
2025-05-08 12:11:22;10130.00
2025-05-08 12:11:21;67130.00
2025-05-08 12:11:20;69880.00
2025-05-08 12:11:19;57630.00
2025-05-08 12:11:18;73880.00
2025-05-08 12:11:17;45380.00
2025-05-08 12:11:16;54880.00
2025-05-08 12:11:15;41880.00
2025-05-08 12:11:14;10630.00
2025-05-08 12:11:13;93380.00
2025-05-08 12:11:12;26380.00
2025-05-08 12:11:11;69880.00
2025-05-08 12:11:10;73880.00
2025-05-08 12:11:09;14630.00
2025-05-08 12:11:08;81130.00
2025-05-08 12:11:07;81130.00
2025-05-08 12:11:06;88380.00
2025-05-08 12:11:05;38130.00
2025-05-08 12:11:04;83380.00
2025-05-08 12:11:03;68880.00
2025-05-08 12:11:02;78880.00
2025-05-08 12:11:01;76630.00
2025-05-08 12:11:00;24130.00
2025-05-08 12:10:59;7380.00
2025-05-08 12:10:58;33630.00
2025-05-08 12:10:57;40880.00
2025-05-08 12:10:56;95630.00
2025-05-08 12:10:55;76630.00
2025-05-08 12:10:54;92130.00
2025-05-08 12:10:53;86130.00
2025-05-08 12:10:52;12380.00
2025-05-08 12:10:51;57630.00
2025-05-08 12:10:50;29130.00
2025-05-08 12:10:49;91130.00
2025-05-08 12:10:48;48130.00
2025-05-08 12:10:47;91130.00
2025-05-08 12:10:46;24630.00
2025-05-08 12:10:45;36380.00
2025-05-08 12:10:44;82630.00
2025-05-08 12:10:43;68630.00
2025-05-08 12:10:42;50880.00
2025-05-08 12:10:41;96130.00
2025-05-08 12:10:40;62630.00
2025-05-08 12:10:39;77130.00
2025-05-08 12:10:38;58130.00
2025-05-08 12:10:37;96130.00
2025-05-08 12:10:36;24630.00
2025-05-08 12:10:35;74380.00
2025-05-08 12:10:34;64880.00
2025-05-08 12:10:33;50880.00
2025-05-08 12:10:32;29130.00
2025-05-08 12:10:31;50880.00
2025-05-08 12:10:30;6630.00
2025-05-08 12:10:29;94380.00
2025-05-08 12:10:28;49630.00
2025-05-08 12:10:27;37380.00
2025-05-08 12:10:26;8380.00
2025-05-08 12:10:25;20130.00
2025-05-08 12:10:24;12880.00
2025-05-08 12:10:23;82130.00
2025-05-08 12:10:22;63130.00
2025-05-08 12:10:21;72630.00
2025-05-08 12:10:20;63130.00
2025-05-08 12:10:19;93880.00
2025-05-08 12:10:18;79880.00
2025-05-08 12:10:17;44130.00
2025-05-08 12:10:16;72630.00
2025-05-08 12:10:15;79880.00
2025-05-08 12:10:14;36880.00
2025-05-08 12:10:13;82130.00
2025-05-08 12:10:12;93130.00
2025-05-08 12:10:11;95880.00
2025-05-08 12:10:10;98880.00
2025-05-08 12:10:09;8380.00
2025-05-08 12:10:08;15630.00
2025-05-08 12:10:07;94380.00
2025-05-08 12:10:06;11130.00
2025-05-08 12:10:05;77630.00
2025-05-08 12:10:04;56380.00
2025-05-08 12:10:03;98880.00
2025-05-08 12:10:02;65380.00
2025-05-08 12:10:01;29630.00
2025-05-08 12:10:00;93880.00
2025-05-08 12:09:59;58630.00
2025-05-08 12:09:58;3880.00
2025-05-08 12:09:57;82630.00
2025-05-08 12:09:56;77630.00
2025-05-08 12:09:55;65880.00
2025-05-08 12:09:54;11130.00
2025-05-08 12:09:53;51880.00
2025-05-08 12:09:52;75880.00
2025-05-08 12:09:51;22880.00
2025-05-08 12:09:50;65880.00
2025-05-08 12:09:49;30130.00
2025-05-08 12:09:48;54130.00
2025-05-08 12:09:47;82630.00
2025-05-08 12:09:46;11130.00
2025-05-08 12:09:45;32380.00
2025-05-08 12:09:44;32880.00
2025-05-08 12:09:43;47380.00
2025-05-08 12:09:42;92130.00
2025-05-08 12:09:41;27130.00
2025-05-08 12:09:40;4880.00
2025-05-08 12:09:39;89880.00
2025-05-08 12:09:38;44630.00
2025-05-08 12:09:37;78630.00
2025-05-08 12:09:36;26630.00
2025-05-08 12:09:35;76380.00
2025-05-08 12:09:34;33380.00
2025-05-08 12:09:33;73630.00
2025-05-08 12:09:32;13880.00
2025-05-08 12:09:31;56880.00
2025-05-08 12:09:30;87630.00
2025-05-08 12:09:29;30630.00
2025-05-08 12:09:28;85380.00
2025-05-08 12:09:27;64130.00
2025-05-08 12:09:26;85380.00
2025-05-08 12:09:25;20630.00
2025-05-08 12:09:24;59130.00
2025-05-08 12:09:23;47380.00
2025-05-08 12:09:22;70880.00
2025-05-08 12:09:21;83130.00
2025-05-08 12:09:20;45130.00
2025-05-08 12:09:19;30630.00
2025-05-08 12:09:18;40630.00
2025-05-08 12:09:17;47380.00
2025-05-08 12:09:16;80880.00
2025-05-08 12:09:15;97630.00
2025-05-08 12:09:14;40630.00
2025-05-08 12:09:13;4880.00
2025-05-08 12:09:12;26130.00
2025-05-08 12:09:11;18880.00
2025-05-08 12:09:10;37880.00
2025-05-08 12:09:09;60630.00
2025-05-08 12:09:08;25380.00
2025-05-08 12:09:07;33380.00
2025-05-08 12:09:06;76380.00
2025-05-08 12:09:05;76380.00
2025-05-08 12:09:04;33380.00
2025-05-08 12:09:03;21630.00
2025-05-08 12:09:02;50130.00
2025-05-08 12:09:01;14380.00
2025-05-08 12:09:00;28880.00
2025-05-08 12:08:59;40630.00
2025-05-08 12:08:58;52380.00
2025-05-08 12:08:57;28880.00
2025-05-08 12:08:56;9880.00
2025-05-08 12:08:55;9880.00
2025-05-08 12:08:54;57380.00
2025-05-08 12:08:53;62380.00
2025-05-08 12:08:52;33880.00
2025-05-08 12:08:51;95380.00
2025-05-08 12:08:50;28880.00
2025-05-08 12:08:49;66880.00
2025-05-08 12:08:48;26630.00
2025-05-08 12:08:47;55130.00
2025-05-08 12:08:46;96880.00
2025-05-08 12:08:45;89630.00
2025-05-08 12:08:44;48880.00
2025-05-08 12:08:43;70130.00
2025-05-08 12:08:42;79130.00
2025-05-08 12:08:41;14880.00
2025-05-08 12:08:40;14880.00
2025-05-08 12:08:39;83630.00
2025-05-08 12:08:38;71880.00
2025-05-08 12:08:37;4130.00
2025-05-08 12:08:36;78380.00
2025-05-08 12:08:35;76880.00
2025-05-08 12:08:34;43880.00
2025-05-08 12:08:33;93630.00
2025-05-08 12:08:32;12630.00
2025-05-08 12:08:31;50630.00
2025-05-08 12:08:30;38880.00
2025-05-08 12:08:29;76880.00
2025-05-08 12:08:28;55630.00
2025-05-08 12:08:27;48380.00
2025-05-08 12:08:26;46130.00
2025-05-08 12:08:25;36630.00
2025-05-08 12:08:24;27130.00
2025-05-08 12:08:23;76880.00
2025-05-08 12:08:22;55630.00
2025-05-08 12:08:21;8130.00
2025-05-08 12:08:20;3130.00
2025-05-08 12:08:19;79630.00
2025-05-08 12:08:18;65130.00
2025-05-08 12:08:17;72380.00
2025-05-08 12:08:16;67380.00
2025-05-08 12:08:15;72380.00
2025-05-08 12:08:14;81880.00
2025-05-08 12:08:13;98630.00
2025-05-08 12:08:12;96380.00
2025-05-08 12:08:11;51130.00
2025-05-08 12:08:10;84630.00
2025-05-08 12:08:09;41630.00
2025-05-08 12:08:08;65130.00
2025-05-08 12:08:07;15380.00
2025-05-08 12:08:06;87380.00
2025-05-08 12:08:05;33130.00
2025-05-08 12:08:04;39380.00
2025-05-08 12:08:03;39380.00
2025-05-08 12:08:02;96380.00
2025-05-08 12:08:01;58380.00
2025-05-08 12:08:00;70130.00
2025-05-08 12:07:59;62880.00
2025-05-08 12:07:58;70130.00
2025-05-08 12:07:57;13130.00
2025-05-08 12:07:56;91880.00
2025-05-08 12:07:55;91880.00
2025-05-08 12:07:54;16880.00
2025-05-08 12:07:53;71630.00
2025-05-08 12:07:52;24130.00
2025-05-08 12:07:51;67130.00
2025-05-08 12:07:50;53880.00
2025-05-08 12:07:49;82380.00
2025-05-08 12:07:48;89630.00
2025-05-08 12:07:47;42130.00
2025-05-08 12:07:46;34880.00
2025-05-08 12:07:45;63380.00
2025-05-08 12:07:44;63380.00
2025-05-08 12:07:43;8630.00
2025-05-08 12:07:42;51630.00
2025-05-08 12:07:41;46630.00
2025-05-08 12:07:40;25380.00
2025-05-08 12:07:39;32630.00
2025-05-08 12:07:38;56630.00
2025-05-08 12:07:37;96880.00
2025-05-08 12:07:36;87380.00
2025-05-08 12:07:35;76130.00
2025-05-08 12:07:34;95630.00
2025-05-08 12:07:33;24630.00
2025-05-08 12:07:32;54380.00
2025-05-08 12:07:31;37630.00
2025-05-08 12:07:30;35380.00
2025-05-08 12:07:29;75630.00
2025-05-08 12:07:28;87380.00
2025-05-08 12:07:27;30380.00
2025-05-08 12:07:26;49380.00
2025-05-08 12:07:25;4130.00
2025-05-08 12:07:24;9130.00
2025-05-08 12:07:23;66130.00
2025-05-08 12:07:22;82880.00
2025-05-08 12:07:21;39880.00
2025-05-08 12:07:20;63880.00
2025-05-08 12:07:19;92380.00
2025-05-08 12:07:18;94630.00
2025-05-08 12:07:17;44880.00
2025-05-08 12:07:16;99630.00
2025-05-08 12:07:15;85130.00
2025-05-08 12:07:14;71130.00
2025-05-08 12:07:13;54380.00
2025-05-08 12:07:12;57130.00
2025-05-08 12:07:11;52130.00
2025-05-08 12:07:10;95130.00
2025-05-08 12:07:09;82880.00
2025-05-08 12:07:08;9130.00
2025-05-08 12:07:07;1880.00
2025-05-08 12:07:06;73880.00
2025-05-08 12:07:05;33130.00
2025-05-08 12:07:04;57130.00
2025-05-08 12:07:03;60380.00
2025-05-08 12:07:02;46880.00
2025-05-08 12:07:01;72130.00
2025-05-08 12:07:00;6130.00
2025-05-08 12:06:59;77130.00
2025-05-08 12:06:58;73880.00
2025-05-08 12:06:57;24130.00
2025-05-08 12:06:56;81130.00
2025-05-08 12:06:55;62130.00
2025-05-08 12:06:54;21880.00
2025-05-08 12:06:53;30880.00
2025-05-08 12:06:52;73880.00
2025-05-08 12:06:51;19130.00
2025-05-08 12:06:50;14130.00
2025-05-08 12:06:49;83380.00
2025-05-08 12:06:48;12880.00
2025-05-08 12:06:47;66630.00
2025-05-08 12:06:46;21380.00
2025-05-08 12:06:45;92880.00
2025-05-08 12:06:44;28630.00
2025-05-08 12:06:43;130.00
2025-05-08 12:06:42;54880.00
2025-05-08 12:06:41;64380.00
2025-05-08 12:06:40;54880.00
2025-05-08 12:06:39;11880.00
2025-05-08 12:06:38;45380.00
2025-05-08 12:06:37;62130.00
2025-05-08 12:06:36;21880.00
2025-05-08 12:06:35;52630.00
2025-05-08 12:06:34;24130.00
2025-05-08 12:06:33;62130.00
2025-05-08 12:06:32;29130.00
2025-05-08 12:06:31;44630.00
2025-05-08 12:06:30;41880.00
2025-05-08 12:06:29;29130.00
2025-05-08 12:06:28;36380.00
2025-05-08 12:06:27;40880.00
2025-05-08 12:06:26;50380.00
2025-05-08 12:06:25;10130.00
2025-05-08 12:06:24;91130.00
2025-05-08 12:06:23;88880.00
2025-05-08 12:06:22;95630.00
2025-05-08 12:06:21;91130.00
2025-05-08 12:06:20;44130.00
2025-05-08 12:06:19;50380.00
2025-05-08 12:06:18;53130.00
2025-05-08 12:06:17;48130.00
2025-05-08 12:06:16;630.00
2025-05-08 12:06:15;72630.00
2025-05-08 12:06:14;36380.00
2025-05-08 12:06:13;17880.00
2025-05-08 12:06:12;25130.00
2025-05-08 12:06:11;50880.00
2025-05-08 12:06:10;67630.00
2025-05-08 12:06:09;84880.00
2025-05-08 12:06:08;20630.00
2025-05-08 12:06:07;47380.00
2025-05-08 12:06:06;10630.00
2025-05-08 12:06:05;17380.00
2025-05-08 12:06:04;36880.00
2025-05-08 12:06:03;58130.00
2025-05-08 12:06:02;86630.00
2025-05-08 12:06:01;70380.00
2025-05-08 12:06:00;-82080.00
2025-05-08 12:05:59;4880.00
2025-05-08 12:05:58;93880.00
2025-05-08 12:05:57;77630.00
2025-05-08 12:05:56;27380.00
2025-05-08 12:05:55;82130.00
2025-05-08 12:05:54;10630.00
2025-05-08 12:05:53;51380.00
2025-05-08 12:05:52;10630.00
2025-05-08 12:05:51;50880.00
2025-05-08 12:05:50;65380.00
2025-05-08 12:05:49;79880.00
2025-05-08 12:05:48;63130.00
2025-05-08 12:05:47;82130.00
2025-05-08 12:05:46;27380.00
2025-05-08 12:05:45;82130.00
2025-05-08 12:05:44;70380.00
2025-05-08 12:05:43;98880.00
2025-05-08 12:05:42;89380.00
2025-05-08 12:05:41;70380.00
2025-05-08 12:05:40;98880.00
2025-05-08 12:05:39;70380.00
2025-05-08 12:05:38;92130.00
2025-05-08 12:05:37;91630.00
2025-05-08 12:05:36;84880.00
2025-05-08 12:05:35;30130.00
2025-05-08 12:05:34;73130.00
2025-05-08 12:05:33;68130.00
2025-05-08 12:05:32;37380.00
2025-05-08 12:05:31;82630.00
2025-05-08 12:05:30;84880.00
2025-05-08 12:05:29;-55830.00
2025-05-08 12:05:28;-64830.00
2025-05-08 12:05:27;99380.00
2025-05-08 12:05:26;89880.00
2025-05-08 12:05:25;75380.00
2025-05-08 12:05:24;37380.00
2025-05-08 12:05:23;73130.00
2025-05-08 12:05:22;87130.00
2025-05-08 12:05:21;58630.00
2025-05-08 12:05:20;54130.00
2025-05-08 12:05:19;11130.00
2025-05-08 12:05:18;-70330.00
2025-05-08 12:05:17;61880.00
2025-05-08 12:05:16;-27330.00
2025-05-08 12:05:15;42880.00
2025-05-08 12:05:14;61380.00
2025-05-08 12:05:13;59130.00
2025-05-08 12:05:12;51880.00
2025-05-08 12:05:11;54130.00
2025-05-08 12:05:10;16630.00
2025-05-08 12:05:09;49630.00
2025-05-08 12:05:08;21130.00
2025-05-08 12:05:07;75880.00
2025-05-08 12:05:06;56880.00
2025-05-08 12:05:05;64130.00
2025-05-08 12:05:04;47380.00
2025-05-08 12:05:03;68630.00
2025-05-08 12:05:02;18880.00
2025-05-08 12:05:01;73630.00
