Fecha y Hora;PIT-402B - Presión salida bomba B-402B
2025-05-08 09:59:24;-64.96
2025-05-08 09:59:23;-41.46
2025-05-08 09:59:22;-45.96
2025-05-08 09:59:21;-26.46
2025-05-08 09:59:20;-24.71
2025-05-08 09:59:19;-81.71
2025-05-08 09:59:18;-75.71
2025-05-08 09:59:17;-75.71
2025-05-08 09:59:16;-32.21
2025-05-08 09:59:15;-56.71
2025-05-08 09:59:14;-33.21
2025-05-08 09:59:13;-49.96
2025-05-08 09:59:12;-26.46
2025-05-08 09:59:11;-9.71
2025-05-08 09:59:10;-67.21
2025-05-08 09:59:09;-76.71
2025-05-08 09:59:08;-94.71
2025-05-08 09:59:07;-16.46
2025-05-08 09:59:06;-37.71
2025-05-08 09:59:05;-58.46
2025-05-08 09:59:04;-85.21
2025-05-08 09:59:03;-90.21
2025-05-08 09:59:02;-28.21
2025-05-08 09:59:01;-23.71
2025-05-08 09:59:00;-80.71
2025-05-08 09:58:59;-97.96
2025-05-08 09:58:58;-85.71
2025-05-08 09:58:57;-57.21
2025-05-08 09:58:56;-88.46
2025-05-08 09:58:55;-59.46
2025-05-08 09:58:54;-64.46
2025-05-08 09:58:53;-20.96
2025-05-08 09:58:52;-35.96
2025-05-08 09:58:51;-45.46
2025-05-08 09:58:50;-62.21
2025-05-08 09:58:49;-24.21
2025-05-08 09:58:48;-97.96
2025-05-08 09:58:47;-19.21
2025-05-08 09:58:46;-33.21
2025-05-08 09:58:45;-24.96
2025-05-08 09:58:44;-34.46
2025-05-08 09:58:43;-0.96
2025-05-08 09:58:42;-17.21
2025-05-08 09:58:41;-37.71
2025-05-08 09:58:40;-61.71
2025-05-08 09:58:39;-16.46
2025-05-08 09:58:38;-64.46
2025-05-08 09:58:37;-59.46
2025-05-08 09:58:36;-71.21
2025-05-08 09:58:35;-18.71
2025-05-08 09:58:34;-53.96
2025-05-08 09:58:33;-23.21
2025-05-08 09:58:32;-52.21
2025-05-08 09:58:31;-61.71
2025-05-08 09:58:30;-77.96
2025-05-08 09:58:29;-11.96
2025-05-08 09:58:28;-80.71
2025-05-08 09:58:27;-44.96
2025-05-08 09:58:26;-66.21
2025-05-08 09:58:25;-90.21
2025-05-08 09:58:24;-77.96
2025-05-08 09:58:23;-51.71
2025-05-08 09:58:22;-63.46
2025-05-08 09:58:21;-75.71
2025-05-08 09:58:20;-39.96
2025-05-08 09:58:19;-80.21
2025-05-08 09:58:18;-2.46
2025-05-08 09:58:17;-85.21
2025-05-08 09:58:16;-52.96
2025-05-08 09:58:15;-27.21
2025-05-08 09:58:14;-5.46
2025-05-08 09:58:13;-42.96
2025-05-08 09:58:12;-66.96
2025-05-08 09:58:11;-77.71
2025-05-08 09:58:10;-82.71
2025-05-08 09:58:09;-44.96
2025-05-08 09:58:08;-75.21
2025-05-08 09:58:07;-29.96
2025-05-08 09:58:06;-34.96
2025-05-08 09:58:05;-72.96
2025-05-08 09:58:04;-75.21
2025-05-08 09:58:03;-80.21
2025-05-08 09:58:02;-23.21
2025-05-08 09:58:01;-70.71
2025-05-08 09:58:00;-24.46
2025-05-08 09:57:59;-25.46
2025-05-08 09:57:58;-79.71
2025-05-08 09:57:57;-23.21
2025-05-08 09:57:56;-3.71
2025-05-08 09:57:55;-93.71
2025-05-08 09:57:54;-46.71
2025-05-08 09:57:53;-77.46
2025-05-08 09:57:52;-41.71
2025-05-08 09:57:51;-29.96
2025-05-08 09:57:50;-46.71
2025-05-08 09:57:49;-63.46
2025-05-08 09:57:48;-72.96
2025-05-08 09:57:47;-8.21
2025-05-08 09:57:46;-74.71
2025-05-08 09:57:45;-32.71
2025-05-08 09:57:44;-98.71
2025-05-08 09:57:43;-80.21
2025-05-08 09:57:42;-79.71
2025-05-08 09:57:41;-80.96
2025-05-08 09:57:40;-44.71
2025-05-08 09:57:39;-16.71
2025-05-08 09:57:38;-9.46
2025-05-08 09:57:37;-43.96
2025-05-08 09:57:36;-29.46
2025-05-08 09:57:35;-29.46
2025-05-08 09:57:34;-61.21
2025-05-08 09:57:33;-89.21
2025-05-08 09:57:32;-48.96
2025-05-08 09:57:31;-3.71
2025-05-08 09:57:30;-81.46
2025-05-08 09:57:29;-55.71
2025-05-08 09:57:28;-5.96
2025-05-08 09:57:27;-63.71
2025-05-08 09:57:26;-14.96
2025-05-08 09:57:25;-14.96
2025-05-08 09:57:24;-9.96
2025-05-08 09:57:23;-93.21
2025-05-08 09:57:22;-14.46
2025-05-08 09:57:21;-99.96
2025-05-08 09:57:20;-52.46
2025-05-08 09:57:19;-35.71
2025-05-08 09:57:18;-12.21
2025-05-08 09:57:17;-74.21
2025-05-08 09:57:16;-96.46
2025-05-08 09:57:15;-83.71
2025-05-08 09:57:14;-93.71
2025-05-08 09:57:13;-71.96
2025-05-08 09:57:12;-52.96
2025-05-08 09:57:11;-27.21
2025-05-08 09:57:10;-7.71
2025-05-08 09:57:09;-20.21
2025-05-08 09:57:08;-75.46
2025-05-08 09:57:07;-16.71
2025-05-08 09:57:06;-87.71
2025-05-08 09:57:05;-28.46
2025-05-08 09:57:04;-26.71
2025-05-08 09:57:03;-81.46
2025-05-08 09:57:02;-85.96
2025-05-08 09:57:01;-60.21
2025-05-08 09:57:00;-42.96
2025-05-08 09:56:59;-18.96
2025-05-08 09:56:58;-76.46
2025-05-08 09:56:57;-59.71
2025-05-08 09:56:56;-40.21
2025-05-08 09:56:55;-3.21
2025-05-08 09:56:54;-85.96
2025-05-08 09:56:53;-33.46
2025-05-08 09:56:52;-69.71
2025-05-08 09:56:51;-21.71
2025-05-08 09:56:50;-47.46
2025-05-08 09:56:49;-80.46
2025-05-08 09:56:48;-50.21
2025-05-08 09:56:47;-88.21
2025-05-08 09:56:46;-97.71
2025-05-08 09:56:45;-28.46
2025-05-08 09:56:44;-57.46
2025-05-08 09:56:43;-4.96
2025-05-08 09:56:42;-61.46
2025-05-08 09:56:41;-47.96
2025-05-08 09:56:40;-59.71
2025-05-08 09:56:39;-16.71
2025-05-08 09:56:38;-50.21
2025-05-08 09:56:37;-44.21
2025-05-08 09:56:36;-59.21
2025-05-08 09:56:35;-48.71
2025-05-08 09:56:34;-94.96
2025-05-08 09:56:33;-83.21
2025-05-08 09:56:32;-27.96
2025-05-08 09:56:31;-98.96
2025-05-08 09:56:30;-46.46
2025-05-08 09:56:29;-84.96
2025-05-08 09:56:28;-65.96
2025-05-08 09:56:27;-79.96
2025-05-08 09:56:26;-18.96
2025-05-08 09:56:25;-94.96
2025-05-08 09:56:24;-66.46
2025-05-08 09:56:23;-87.71
2025-05-08 09:56:22;-80.46
2025-05-08 09:56:21;-73.21
2025-05-08 09:56:20;-21.21
2025-05-08 09:56:19;-99.46
2025-05-08 09:56:18;-51.96
2025-05-08 09:56:17;-21.21
2025-05-08 09:56:16;-79.96
2025-05-08 09:56:15;-47.46
2025-05-08 09:56:14;-78.21
2025-05-08 09:56:13;-37.96
2025-05-08 09:56:12;-82.71
2025-05-08 09:56:11;-37.46
2025-05-08 09:56:10;-2.21
2025-05-08 09:56:09;-40.21
2025-05-08 09:56:08;-94.96
2025-05-08 09:56:07;-80.46
2025-05-08 09:56:06;-40.21
2025-05-08 09:56:05;-74.96
2025-05-08 09:56:04;-61.71
2025-05-08 09:56:03;-2.96
2025-05-08 09:56:02;-30.21
2025-05-08 09:56:01;-13.46
2025-05-08 09:56:00;-75.96
2025-05-08 09:55:59;-48.21
2025-05-08 09:55:58;-87.71
2025-05-08 09:55:57;-20.71
2025-05-08 09:55:56;-84.96
2025-05-08 09:55:55;-73.21
2025-05-08 09:55:54;-16.21
2025-05-08 09:55:53;-61.46
2025-05-08 09:55:52;-94.96
2025-05-08 09:55:51;-37.46
2025-05-08 09:55:50;-30.21
2025-05-08 09:55:49;-32.46
2025-05-08 09:55:48;-73.21
2025-05-08 09:55:47;-22.96
2025-05-08 09:55:46;-94.46
2025-05-08 09:55:45;-46.96
2025-05-08 09:55:44;-61.46
2025-05-08 09:55:43;-3.96
2025-05-08 09:55:42;-22.96
2025-05-08 09:55:41;-84.96
2025-05-08 09:55:40;-83.96
2025-05-08 09:55:39;-96.21
2025-05-08 09:55:38;-21.96
2025-05-08 09:55:37;-83.96
2025-05-08 09:55:36;-53.21
2025-05-08 09:55:35;-91.21
2025-05-08 09:55:34;-98.46
2025-05-08 09:55:33;-56.71
2025-05-08 09:55:32;-49.96
2025-05-08 09:55:31;-78.96
2025-05-08 09:55:30;-58.71
2025-05-08 09:55:29;-96.21
2025-05-08 09:55:28;-53.21
2025-05-08 09:55:27;-98.96
2025-05-08 09:55:26;-50.96
2025-05-08 09:55:25;-8.46
2025-05-08 09:55:24;-15.21
2025-05-08 09:55:23;-20.21
2025-05-08 09:55:22;-5.71
2025-05-08 09:55:21;-72.21
2025-05-08 09:55:20;-6.21
2025-05-08 09:55:19;-10.71
2025-05-08 09:55:18;-20.21
2025-05-08 09:55:17;-53.21
2025-05-08 09:55:16;-5.71
2025-05-08 09:55:15;-36.46
2025-05-08 09:55:14;-79.46
2025-05-08 09:55:13;-20.21
2025-05-08 09:55:12;-67.71
2025-05-08 09:55:11;-70.46
2025-05-08 09:55:10;-88.96
2025-05-08 09:55:09;-91.21
2025-05-08 09:55:08;-69.96
2025-05-08 09:55:07;-14.71
2025-05-08 09:55:06;-50.96
2025-05-08 09:55:05;-3.46
2025-05-08 09:55:04;-77.21
2025-05-08 09:55:03;-79.46
2025-05-08 09:55:02;-49.46
2025-05-08 09:55:01;-37.71
2025-05-08 09:55:00;-87.46
2025-05-08 09:54:59;-8.71
2025-05-08 09:54:58;-96.21
2025-05-08 09:54:57;-93.46
2025-05-08 09:54:56;-57.71
2025-05-08 09:54:55;-86.71
2025-05-08 09:54:54;-17.46
2025-05-08 09:54:53;-53.21
2025-05-08 09:54:52;-2.96
2025-05-08 09:54:51;-48.21
2025-05-08 09:54:50;-78.96
2025-05-08 09:54:49;-52.71
2025-05-08 09:54:48;-77.96
2025-05-08 09:54:47;-10.96
2025-05-08 09:54:46;-70.71
2025-05-08 09:54:45;-53.46
2025-05-08 09:54:44;-91.96
2025-05-08 09:54:43;-53.96
2025-05-08 09:54:42;-66.71
2025-05-08 09:54:41;-90.71
2025-05-08 09:54:40;-11.96
2025-05-08 09:54:39;-40.96
2025-05-08 09:54:38;-0.21
2025-05-08 09:54:37;-86.21
2025-05-08 09:54:36;-7.46
2025-05-08 09:54:35;-93.46
2025-05-08 09:54:34;-62.21
2025-05-08 09:54:33;-90.71
2025-05-08 09:54:32;-38.71
2025-05-08 09:54:31;-14.71
2025-05-08 09:54:30;-34.96
2025-05-08 09:54:29;-8.21
2025-05-08 09:54:28;-10.46
2025-05-08 09:54:27;-41.21
2025-05-08 09:54:26;-33.21
2025-05-08 09:54:25;-38.21
2025-05-08 09:54:24;-42.71
2025-05-08 09:54:23;-19.21
2025-05-08 09:54:22;-42.21
2025-05-08 09:54:21;-87.96
2025-05-08 09:54:20;-57.21
2025-05-08 09:54:19;-62.21
2025-05-08 09:54:18;-16.96
2025-05-08 09:54:17;-97.46
2025-05-08 09:54:16;-82.96
2025-05-08 09:54:15;-83.46
2025-05-08 09:54:14;-56.71
2025-05-08 09:54:13;-25.96
2025-05-08 09:54:12;-1.46
2025-05-08 09:54:11;-28.71
2025-05-08 09:54:10;-28.21
2025-05-08 09:54:09;-35.96
2025-05-08 09:54:08;-75.71
2025-05-08 09:54:07;-42.71
2025-05-08 09:54:06;-45.46
2025-05-08 09:54:05;-11.96
2025-05-08 09:54:04;-53.96
2025-05-08 09:54:03;-68.96
2025-05-08 09:54:02;-87.96
2025-05-08 09:54:01;-42.71
2025-05-08 09:54:00;-28.21
2025-05-08 09:53:59;-68.96
2025-05-08 09:53:58;-45.71
2025-05-08 09:53:57;-3.21
2025-05-08 09:53:56;-26.71
2025-05-08 09:53:55;-49.71
2025-05-08 09:53:54;-8.21
2025-05-08 09:53:53;-74.21
2025-05-08 09:53:52;-89.21
2025-05-08 09:53:51;-3.71
2025-05-08 09:53:50;-4.21
2025-05-08 09:53:49;-78.46
2025-05-08 09:53:48;-11.46
2025-05-08 09:53:47;-28.21
2025-05-08 09:53:46;-15.96
2025-05-08 09:53:45;-99.21
2025-05-08 09:53:44;-56.21
2025-05-08 09:53:43;-47.21
2025-05-08 09:53:42;-15.96
2025-05-08 09:53:41;-41.71
2025-05-08 09:53:40;-30.46
2025-05-08 09:53:39;-23.21
2025-05-08 09:53:38;-80.21
2025-05-08 09:53:37;-44.46
2025-05-08 09:53:36;-33.21
2025-05-08 09:53:35;-82.46
2025-05-08 09:53:34;-75.71
2025-05-08 09:53:33;-39.46
2025-05-08 09:53:32;-18.21
2025-05-08 09:53:31;-8.71
2025-05-08 09:53:30;-39.46
2025-05-08 09:53:29;-15.96
2025-05-08 09:53:28;-39.96
2025-05-08 09:53:27;-96.46
2025-05-08 09:53:26;-41.21
2025-05-08 09:53:25;-64.21
2025-05-08 09:53:24;-43.46
2025-05-08 09:53:23;-59.21
2025-05-08 09:53:22;-39.46
2025-05-08 09:53:21;-24.96
2025-05-08 09:53:20;-53.46
2025-05-08 09:53:19;-29.96
2025-05-08 09:53:18;-37.21
2025-05-08 09:53:17;-29.96
2025-05-08 09:53:16;-20.46
2025-05-08 09:53:15;-94.21
2025-05-08 09:53:14;-51.21
2025-05-08 09:53:13;-36.71
2025-05-08 09:53:12;-6.21
2025-05-08 09:53:11;-36.71
2025-05-08 09:53:10;-63.46
2025-05-08 09:53:09;-41.71
2025-05-08 09:53:08;-32.21
2025-05-08 09:53:07;-96.46
2025-05-08 09:53:06;-27.21
2025-05-08 09:53:05;-37.21
2025-05-08 09:53:04;-21.71
2025-05-08 09:53:03;-36.21
2025-05-08 09:53:02;-9.46
2025-05-08 09:53:01;-76.46
2025-05-08 09:53:00;-95.96
2025-05-08 09:52:59;-64.71
2025-05-08 09:52:58;-74.71
2025-05-08 09:52:57;-67.46
2025-05-08 09:52:56;-81.96
2025-05-08 09:52:55;-64.71
2025-05-08 09:52:54;-2.21
2025-05-08 09:52:53;-82.71
2025-05-08 09:52:52;-18.46
2025-05-08 09:52:51;-63.71
2025-05-08 09:52:50;-96.46
2025-05-08 09:52:49;-29.46
2025-05-08 09:52:48;-90.96
2025-05-08 09:52:47;-46.21
2025-05-08 09:52:46;-84.21
2025-05-08 09:52:45;-22.21
2025-05-08 09:52:44;-26.71
2025-05-08 09:52:43;-31.71
2025-05-08 09:52:42;-10.46
2025-05-08 09:52:41;-81.96
2025-05-08 09:52:40;-41.21
2025-05-08 09:52:39;-93.71
2025-05-08 09:52:38;-50.71
2025-05-08 09:52:37;-33.96
2025-05-08 09:52:36;-95.96
2025-05-08 09:52:35;-50.21
2025-05-08 09:52:34;-17.21
2025-05-08 09:52:33;-88.71
2025-05-08 09:52:32;-98.21
2025-05-08 09:52:31;-26.71
2025-05-08 09:52:30;-50.71
2025-05-08 09:52:29;-76.46
2025-05-08 09:52:28;-95.46
2025-05-08 09:52:27;-45.21
2025-05-08 09:52:26;-26.21
2025-05-08 09:52:25;-38.46
2025-05-08 09:52:24;-64.21
2025-05-08 09:52:23;-59.21
2025-05-08 09:52:22;-72.71
2025-05-08 09:52:21;-65.96
2025-05-08 09:52:20;-37.46
2025-05-08 09:52:19;-1.21
2025-05-08 09:52:18;-2.71
2025-05-08 09:52:17;-17.21
2025-05-08 09:52:16;-49.71
2025-05-08 09:52:15;-2.71
2025-05-08 09:52:14;-50.71
2025-05-08 09:52:13;-22.96
2025-05-08 09:52:12;-25.71
2025-05-08 09:52:11;-68.71
2025-05-08 09:52:10;-31.96
2025-05-08 09:52:09;-17.96
2025-05-08 09:52:08;-28.46
2025-05-08 09:52:07;-4.96
2025-05-08 09:52:06;-56.96
2025-05-08 09:52:05;-2.21
2025-05-08 09:52:04;-97.71
2025-05-08 09:52:03;-52.46
2025-05-08 09:52:02;-87.71
2025-05-08 09:52:01;-95.46
2025-05-08 09:52:00;-90.46
2025-05-08 09:51:59;-16.71
2025-05-08 09:51:58;-30.71
2025-05-08 09:51:57;-2.21
2025-05-08 09:51:56;-38.46
2025-05-08 09:51:55;-90.46
2025-05-08 09:51:54;-94.96
2025-05-08 09:51:53;-94.96
2025-05-08 09:51:52;-11.71
2025-05-08 09:51:51;-37.96
2025-05-08 09:51:50;-69.96
2025-05-08 09:51:49;-3.96
2025-05-08 09:51:48;-56.46
2025-05-08 09:51:47;-57.71
2025-05-08 09:51:46;-13.96
2025-05-08 09:51:45;-78.21
2025-05-08 09:51:44;-6.71
2025-05-08 09:51:43;-45.21
2025-05-08 09:51:42;-11.71
2025-05-08 09:51:41;-1.71
2025-05-08 09:51:40;-4.46
2025-05-08 09:51:39;-68.21
2025-05-08 09:51:38;-87.71
2025-05-08 09:51:37;-2.21
2025-05-08 09:51:36;-73.71
2025-05-08 09:51:35;-44.21
2025-05-08 09:51:34;-63.71
2025-05-08 09:51:33;-1.71
2025-05-08 09:51:32;-4.46
2025-05-08 09:51:31;-41.96
2025-05-08 09:51:30;-97.21
2025-05-08 09:51:29;-97.21
2025-05-08 09:51:28;-65.96
2025-05-08 09:51:27;-91.71
2025-05-08 09:51:26;-77.71
2025-05-08 09:51:25;-1.71
2025-05-08 09:51:24;-61.46
2025-05-08 09:51:23;-97.21
2025-05-08 09:51:22;-41.96
2025-05-08 09:51:21;-53.21
2025-05-08 09:51:20;-15.21
2025-05-08 09:51:19;-24.71
2025-05-08 09:51:18;-35.46
2025-05-08 09:51:17;-85.21
2025-05-08 09:51:16;-1.96
2025-05-08 09:51:15;-62.21
2025-05-08 09:51:14;-87.21
2025-05-08 09:51:13;-6.21
2025-05-08 09:51:12;-31.96
2025-05-08 09:51:11;-39.21
2025-05-08 09:51:10;-22.96
2025-05-08 09:51:09;-39.71
2025-05-08 09:51:08;-20.21
2025-05-08 09:51:07;-60.96
2025-05-08 09:51:06;-13.46
2025-05-08 09:51:05;-3.96
2025-05-08 09:51:04;-1.21
2025-05-08 09:51:03;-72.71
2025-05-08 09:51:02;-91.71
2025-05-08 09:51:01;-10.71
2025-05-08 09:51:00;-63.21
2025-05-08 09:50:59;-41.46
2025-05-08 09:50:58;-91.71
2025-05-08 09:50:57;-19.71
2025-05-08 09:50:56;-45.96
2025-05-08 09:50:55;-63.21
2025-05-08 09:50:54;-65.46
2025-05-08 09:50:53;-6.21
2025-05-08 09:50:52;-79.96
2025-05-08 09:50:51;-77.21
2025-05-08 09:50:50;-48.21
2025-05-08 09:50:49;-74.96
2025-05-08 09:50:48;-36.96
2025-05-08 09:50:47;-76.71
2025-05-08 09:50:46;-15.96
2025-05-08 09:50:45;-99.71
2025-05-08 09:50:44;-90.21
2025-05-08 09:50:43;-50.46
2025-05-08 09:50:42;-41.46
2025-05-08 09:50:41;-74.96
2025-05-08 09:50:40;-44.21
2025-05-08 09:50:39;-81.71
2025-05-08 09:50:38;-12.46
2025-05-08 09:50:37;-51.46
2025-05-08 09:50:36;-90.71
2025-05-08 09:50:35;-81.71
2025-05-08 09:50:34;-43.71
2025-05-08 09:50:33;-53.21
2025-05-08 09:50:32;-43.71
2025-05-08 09:50:31;-72.21
2025-05-08 09:50:30;-3.46
2025-05-08 09:50:29;-47.71
2025-05-08 09:50:28;-37.71
2025-05-08 09:50:27;-62.21
2025-05-08 09:50:26;-71.71
2025-05-08 09:50:25;-30.46
2025-05-08 09:50:24;46.04
2025-05-08 09:50:23;-93.46
2025-05-08 09:50:22;-49.96
2025-05-08 09:50:21;-62.71
2025-05-08 09:50:20;-81.71
2025-05-08 09:50:19;-78.96
2025-05-08 09:50:18;-64.96
2025-05-08 09:50:17;-78.96
2025-05-08 09:50:16;-9.71
2025-05-08 09:50:15;-7.46
2025-05-08 09:50:14;56.04
2025-05-08 09:50:13;48.79
2025-05-08 09:50:12;22.54
2025-05-08 09:50:11;32.04
2025-05-08 09:50:10;-5.21
2025-05-08 09:50:09;-42.71
2025-05-08 09:50:08;-28.71
2025-05-08 09:50:07;-90.71
2025-05-08 09:50:06;-4.71
2025-05-08 09:50:05;-16.96
2025-05-08 09:50:04;-71.21
2025-05-08 09:50:03;-36.46
2025-05-08 09:50:02;-45.46
2025-05-08 09:50:01;-93.46
2025-05-08 09:50:00;-30.96
2025-05-08 09:49:59;-20.96
2025-05-08 09:49:58;-83.96
2025-05-08 09:49:57;-71.71
2025-05-08 09:49:56;-76.71
2025-05-08 09:49:55;-40.46
2025-05-08 09:49:54;-95.21
2025-05-08 09:49:53;-38.21
2025-05-08 09:49:52;-45.46
2025-05-08 09:49:51;-97.46
2025-05-08 09:49:50;-30.96
2025-05-08 09:49:49;-28.71
2025-05-08 09:49:48;-16.46
2025-05-08 09:49:47;-95.21
2025-05-08 09:49:46;-73.96
2025-05-08 09:49:45;-76.21
2025-05-08 09:49:44;-68.96
2025-05-08 09:49:43;-47.21
2025-05-08 09:49:42;28.04
2025-05-08 09:49:41;87.29
2025-05-08 09:49:40;25.29
2025-05-08 09:49:39;42.54
2025-05-08 09:49:38;19.79
2025-05-08 09:49:37;-25.46
2025-05-08 09:49:36;-25.46
2025-05-08 09:49:35;34.29
2025-05-08 09:49:34;-23.21
2025-05-08 09:49:33;94.04
2025-05-08 09:49:32;86.79
2025-05-08 09:49:31;-52.21
2025-05-08 09:49:30;-92.46
2025-05-08 09:49:29;15.29
2025-05-08 09:49:28;-96.96
2025-05-08 09:49:27;-4.21
2025-05-08 09:49:26;-23.71
2025-05-08 09:49:25;-21.46
2025-05-08 09:49:24;-1.96
2025-05-08 09:49:23;-15.96
2025-05-08 09:49:22;-42.21
2025-05-08 09:49:21;-25.46
2025-05-08 09:49:20;-70.71
2025-05-08 09:49:19;-6.46
2025-05-08 09:49:18;-75.71
2025-05-08 09:49:17;55.54
2025-05-08 09:49:16;-23.21
2025-05-08 09:49:15;-39.96
2025-05-08 09:49:14;39.29
2025-05-08 09:49:13;84.54
2025-05-08 09:49:12;5.79
2025-05-08 09:49:11;-30.46
2025-05-08 09:49:10;57.04
2025-05-08 09:49:09;63.79
2025-05-08 09:49:08;78.29
2025-05-08 09:49:07;51.54
2025-05-08 09:49:06;46.04
2025-05-08 09:49:05;96.29
2025-05-08 09:49:04;43.79
2025-05-08 09:49:03;3.54
2025-05-08 09:49:02;-58.96
2025-05-08 09:49:01;24.79
2025-05-08 09:49:00;30.79
2025-05-08 09:48:59;-28.21
2025-05-08 09:48:58;23.04
2025-05-08 09:48:57;75.04
2025-05-08 09:48:56;98.54
2025-05-08 09:48:55;-58.96
2025-05-08 09:48:54;79.54
2025-05-08 09:48:53;8.04
2025-05-08 09:48:52;94.04
2025-05-08 09:48:51;8.04
2025-05-08 09:48:50;79.54
2025-05-08 09:48:49;84.54
2025-05-08 09:48:48;22.54
2025-05-08 09:48:47;27.54
2025-05-08 09:48:46;86.79
2025-05-08 09:48:45;37.54
2025-05-08 09:48:44;96.79
2025-05-08 09:48:43;2.29
2025-05-08 09:48:42;68.79
2025-05-08 09:48:41;90.04
2025-05-08 09:48:40;78.79
2025-05-08 09:48:39;66.04
2025-05-08 09:48:38;30.79
2025-05-08 09:48:37;48.04
2025-05-08 09:48:36;40.29
2025-05-08 09:48:35;57.04
2025-05-08 09:48:34;30.29
2025-05-08 09:48:33;9.04
2025-05-08 09:48:32;94.54
2025-05-08 09:48:31;46.54
2025-05-08 09:48:30;91.79
2025-05-08 09:48:29;77.79
2025-05-08 09:48:28;49.29
2025-05-08 09:48:27;37.04
2025-05-08 09:48:26;86.79
2025-05-08 09:48:25;13.04
2025-05-08 09:48:24;8.54
2025-05-08 09:48:23;42.04
2025-05-08 09:48:22;1.79
2025-05-08 09:48:21;42.04
2025-05-08 09:48:20;90.04
2025-05-08 09:48:19;77.29
2025-05-08 09:48:18;1.29
2025-05-08 09:48:17;25.29
2025-05-08 09:48:16;11.29
2025-05-08 09:48:15;61.04
2025-05-08 09:48:14;20.29
2025-05-08 09:48:13;11.29
2025-05-08 09:48:12;32.54
2025-05-08 09:48:11;99.54
2025-05-08 09:48:10;25.29
2025-05-08 09:48:09;52.04
2025-05-08 09:48:08;82.79
2025-05-08 09:48:07;78.79
2025-05-08 09:48:06;57.54
2025-05-08 09:48:05;36.29
2025-05-08 09:48:04;96.54
2025-05-08 09:48:03;60.29
2025-05-08 09:48:02;35.29
2025-05-08 09:48:01;23.04
2025-05-08 09:48:00;20.79
2025-05-08 09:47:59;58.79
2025-05-08 09:47:58;2.29
2025-05-08 09:47:57;30.29
2025-05-08 09:47:56;33.04
2025-05-08 09:47:55;20.79
2025-05-08 09:47:54;35.29
2025-05-08 09:47:53;9.54
2025-05-08 09:47:52;50.29
2025-05-08 09:47:51;31.79
2025-05-08 09:47:50;31.29
2025-05-08 09:47:49;64.79
2025-05-08 09:47:48;55.29
2025-05-08 09:47:47;21.29
2025-05-08 09:47:46;88.29
2025-05-08 09:47:45;78.29
2025-05-08 09:47:44;54.79
2025-05-08 09:47:43;87.79
2025-05-08 09:47:42;23.54
2025-05-08 09:47:41;85.54
2025-05-08 09:47:40;14.04
2025-05-08 09:47:39;59.29
2025-05-08 09:47:38;16.79
2025-05-08 09:47:37;52.04
2025-05-08 09:47:36;21.29
2025-05-08 09:47:35;28.54
2025-05-08 09:47:34;37.29
2025-05-08 09:47:33;55.79
2025-05-08 09:47:32;11.04
2025-05-08 09:47:31;39.04
2025-05-08 09:47:30;78.29
2025-05-08 09:47:29;52.54
2025-05-08 09:47:28;26.29
2025-05-08 09:47:27;5.04
2025-05-08 09:47:26;92.79
2025-05-08 09:47:25;57.54
2025-05-08 09:47:24;76.54
2025-05-08 09:47:23;36.29
2025-05-08 09:47:22;49.79
2025-05-08 09:47:21;0.54
2025-05-08 09:47:20;12.79
2025-05-08 09:47:19;22.29
2025-05-08 09:47:18;0.04
2025-05-08 09:47:17;35.79
2025-05-08 09:47:16;38.54
2025-05-08 09:47:15;50.29
2025-05-08 09:47:14;88.29
2025-05-08 09:47:13;14.54
2025-05-08 09:47:12;83.79
2025-05-08 09:47:11;84.29
2025-05-08 09:47:10;17.29
2025-05-08 09:47:09;72.04
2025-05-08 09:47:08;24.04
2025-05-08 09:47:07;48.04
2025-05-08 09:47:06;48.54
2025-05-08 09:47:05;96.04
2025-05-08 09:47:04;29.04
2025-05-08 09:47:03;40.79
2025-05-08 09:47:02;13.29
2025-05-08 09:47:01;36.54
2025-05-08 09:47:00;62.79
2025-05-08 09:46:59;54.54
2025-05-08 09:46:58;70.79
2025-05-08 09:46:57;20.04
2025-05-08 09:46:56;91.54
2025-05-08 09:46:55;41.29
2025-05-08 09:46:54;53.04
2025-05-08 09:46:53;12.79
2025-05-08 09:46:52;88.79
2025-05-08 09:46:51;50.79
2025-05-08 09:46:50;69.79
2025-05-08 09:46:49;36.79
2025-05-08 09:46:48;45.79
2025-05-08 09:46:47;3.29
2025-05-08 09:46:46;15.04
2025-05-08 09:46:45;41.79
2025-05-08 09:46:44;93.79
2025-05-08 09:46:43;10.54
2025-05-08 09:46:42;41.79
2025-05-08 09:46:41;67.54
2025-05-08 09:46:40;50.79
2025-05-08 09:46:39;13.79
2025-05-08 09:46:38;84.29
2025-05-08 09:46:37;17.79
2025-05-08 09:46:36;1.04
2025-05-08 09:46:35;16.04
2025-05-08 09:46:34;94.29
2025-05-08 09:46:33;13.29
2025-05-08 09:46:32;8.79
2025-05-08 09:46:31;53.54
2025-05-08 09:46:30;40.04
2025-05-08 09:46:29;84.04
2025-05-08 09:46:28;50.04
2025-05-08 09:46:27;75.29
2025-05-08 09:46:26;46.29
2025-05-08 09:46:25;68.54
2025-05-08 09:46:24;27.79
2025-05-08 09:46:23;1.54
2025-05-08 09:46:22;83.04
2025-05-08 09:46:21;18.29
2025-05-08 09:46:20;39.54
2025-05-08 09:46:19;49.04
