Fecha y Hora;FIC-2051 - Control de lodo
2025-05-08 08:04:19;88.70
2025-05-08 08:04:18;38.45
2025-05-08 08:04:17;0.45
2025-05-08 08:04:16;84.20
2025-05-08 08:04:15;60.20
2025-05-08 08:04:14;26.70
2025-05-08 08:04:13;89.70
2025-05-08 08:04:12;22.20
2025-05-08 08:04:11;90.20
2025-05-08 08:04:10;51.20
2025-05-08 08:04:09;98.20
2025-05-08 08:04:08;68.45
2025-05-08 08:04:07;47.20
2025-05-08 08:04:06;44.95
2025-05-08 08:04:05;75.70
2025-05-08 08:04:04;58.45
2025-05-08 08:04:03;20.45
2025-05-08 08:04:02;42.20
2025-05-08 08:04:01;94.20
2025-05-08 08:04:00;62.95
2025-05-08 08:03:59;84.20
2025-05-08 08:03:58;60.70
2025-05-08 08:03:57;12.70
2025-05-08 08:03:56;15.45
2025-05-08 08:03:55;3.70
2025-05-08 08:03:54;55.70
2025-05-08 08:03:53;32.20
2025-05-08 08:03:52;58.45
2025-05-08 08:03:51;8.20
2025-05-08 08:03:50;18.20
2025-05-08 08:03:49;62.95
2025-05-08 08:03:48;3.70
2025-05-08 08:03:47;53.45
2025-05-08 08:03:46;10.45
2025-05-08 08:03:45;96.45
2025-05-08 08:03:44;93.70
2025-05-08 08:03:43;53.45
2025-05-08 08:03:42;62.95
2025-05-08 08:03:41;25.95
2025-05-08 08:03:40;-3.51
2025-05-08 08:03:39;9.70
2025-05-08 08:03:38;19.20
2025-05-08 08:03:37;51.20
2025-05-08 08:03:36;18.70
2025-05-08 08:03:35;89.20
2025-05-08 08:03:34;22.20
2025-05-08 08:03:33;96.95
2025-05-08 08:03:32;63.45
2025-05-08 08:03:31;48.45
2025-05-08 08:03:30;99.70
2025-05-08 08:03:29;75.20
2025-05-08 08:03:28;94.20
2025-05-08 08:03:27;91.95
2025-05-08 08:03:26;81.95
2025-05-08 08:03:25;68.45
2025-05-08 08:03:24;89.70
2025-05-08 08:03:23;1.45
2025-05-08 08:03:22;61.20
2025-05-08 08:03:21;79.70
2025-05-08 08:03:20;99.20
2025-05-08 08:03:19;1.45
2025-05-08 08:03:18;4.20
2025-05-08 08:03:17;9.20
2025-05-08 08:03:16;33.20
2025-05-08 08:03:15;64.45
2025-05-08 08:03:14;52.70
2025-05-08 08:03:13;71.20
2025-05-08 08:03:12;52.70
2025-05-08 08:03:11;95.20
2025-05-08 08:03:10;-71.26
2025-05-08 08:03:09;-43.26
2025-05-08 08:03:08;-51.01
2025-05-08 08:03:07;-41.51
2025-05-08 08:03:06;28.20
2025-05-08 08:03:05;9.20
2025-05-08 08:03:04;16.45
2025-05-08 08:03:03;63.95
2025-05-08 08:03:02;53.95
2025-05-08 08:03:01;63.95
2025-05-08 08:03:00;85.20
2025-05-08 08:02:59;15.95
2025-05-08 08:02:58;30.95
2025-05-08 08:02:57;73.45
2025-05-08 08:02:56;78.45
2025-05-08 08:02:55;92.45
2025-05-08 08:02:54;25.45
2025-05-08 08:02:53;6.95
2025-05-08 08:02:52;63.95
2025-05-08 08:02:51;90.20
2025-05-08 08:02:50;54.95
2025-05-08 08:02:49;78.45
2025-05-08 08:02:48;71.20
2025-05-08 08:02:47;80.70
2025-05-08 08:02:46;32.70
2025-05-08 08:02:45;42.70
2025-05-08 08:02:44;82.95
2025-05-08 08:02:43;54.95
2025-05-08 08:02:42;14.20
2025-05-08 08:02:41;97.95
2025-05-08 08:02:40;14.20
2025-05-08 08:02:39;-84.01
2025-05-08 08:02:38;-29.26
2025-05-08 08:02:37;-50.01
2025-05-08 08:02:36;-90.76
2025-05-08 08:02:35;-5.26
2025-05-08 08:02:34;40.45
2025-05-08 08:02:33;49.95
2025-05-08 08:02:32;64.45
2025-05-08 08:02:31;82.95
2025-05-08 08:02:30;-67.76
2025-05-08 08:02:29;35.45
2025-05-08 08:02:28;21.45
2025-05-08 08:02:27;28.70
2025-05-08 08:02:26;88.45
2025-05-08 08:02:25;40.45
2025-05-08 08:02:24;-74.51
2025-05-08 08:02:23;-2.51
2025-05-08 08:02:22;-22.01
2025-05-08 08:02:21;-10.26
2025-05-08 08:02:20;-62.26
2025-05-08 08:02:19;-95.76
2025-05-08 08:02:18;-83.51
2025-05-08 08:02:17;9.70
2025-05-08 08:02:16;64.45
2025-05-08 08:02:15;-48.76
2025-05-08 08:02:14;-60.51
2025-05-08 08:02:13;19.20
2025-05-08 08:02:12;33.70
2025-05-08 08:02:11;26.45
2025-05-08 08:02:10;-43.76
2025-05-08 08:02:09;97.95
2025-05-08 08:02:08;43.20
2025-05-08 08:02:07;-78.51
2025-05-08 08:02:06;-49.51
2025-05-08 08:02:05;-80.76
2025-05-08 08:02:04;-78.01
2025-05-08 08:02:03;-98.51
2025-05-08 08:02:02;-48.76
2025-05-08 08:02:01;-65.01
2025-05-08 08:02:00;45.45
2025-05-08 08:01:59;-41.51
2025-05-08 08:01:58;-65.01
2025-05-08 08:01:57;-77.26
2025-05-08 08:01:56;-34.26
2025-05-08 08:01:55;9.70
2025-05-08 08:01:54;-91.26
2025-05-08 08:01:53;-62.26
2025-05-08 08:01:52;-57.76
2025-05-08 08:01:51;-5.76
2025-05-08 08:01:50;-62.76
2025-05-08 08:01:49;-89.01
2025-05-08 08:01:48;-0.76
2025-05-08 08:01:47;-74.51
2025-05-08 08:01:46;-43.76
2025-05-08 08:01:45;-8.01
2025-05-08 08:01:44;-26.51
2025-05-08 08:01:43;45.45
2025-05-08 08:01:42;16.95
2025-05-08 08:01:41;-60.51
2025-05-08 08:01:40;-60.01
2025-05-08 08:01:39;-50.51
2025-05-08 08:01:38;-67.26
2025-05-08 08:01:37;-98.51
2025-05-08 08:01:36;-78.01
2025-05-08 08:01:35;-93.76
2025-05-08 08:01:34;-47.26
2025-05-08 08:01:33;-18.76
2025-05-08 08:01:32;-1.01
2025-05-08 08:01:31;-89.76
2025-05-08 08:01:30;-61.26
2025-05-08 08:01:29;-68.01
2025-05-08 08:01:28;-65.76
2025-05-08 08:01:27;-41.76
2025-05-08 08:01:26;-58.51
2025-05-08 08:01:25;-24.26
2025-05-08 08:01:24;-66.76
2025-05-08 08:01:23;-90.76
2025-05-08 08:01:22;-52.76
2025-05-08 08:01:21;-43.26
2025-05-08 08:01:20;-64.51
2025-05-08 08:01:19;-9.76
2025-05-08 08:01:18;-47.76
2025-05-08 08:01:17;-2.51
2025-05-08 08:01:16;-83.51
2025-05-08 08:01:15;-85.76
2025-05-08 08:01:14;-2.51
2025-05-08 08:01:13;-21.51
2025-05-08 08:01:12;-97.51
2025-05-08 08:01:11;-33.26
2025-05-08 08:01:10;-69.51
2025-05-08 08:01:09;-78.51
2025-05-08 08:01:08;-93.01
2025-05-08 08:01:07;-81.26
2025-05-08 08:01:06;-40.51
2025-05-08 08:01:05;-50.51
2025-05-08 08:01:04;-46.76
2025-05-08 08:01:03;-1.01
2025-05-08 08:01:02;-53.51
2025-05-08 08:01:01;-67.51
2025-05-08 08:01:00;-80.76
2025-05-08 08:00:59;-14.26
2025-05-08 08:00:58;-23.76
2025-05-08 08:00:57;-80.76
2025-05-08 08:00:56;-66.26
2025-05-08 08:00:55;-80.76
2025-05-08 08:00:54;-90.26
2025-05-08 08:00:53;-6.51
2025-05-08 08:00:52;-54.01
2025-05-08 08:00:51;-76.26
2025-05-08 08:00:50;-2.51
2025-05-08 08:00:49;-31.01
2025-05-08 08:00:48;-52.26
2025-05-08 08:00:47;-97.51
2025-05-08 08:00:46;-40.51
2025-05-08 08:00:45;-97.51
2025-05-08 08:00:44;-16.51
2025-05-08 08:00:43;-45.01
2025-05-08 08:00:42;-30.51
2025-05-08 08:00:41;-59.51
2025-05-08 08:00:40;-22.26
2025-05-08 08:00:39;-54.01
2025-05-08 08:00:38;-17.76
2025-05-08 08:00:37;-39.51
2025-05-08 08:00:36;-39.51
2025-05-08 08:00:35;-72.51
2025-05-08 08:00:34;-79.76
2025-05-08 08:00:33;-91.01
2025-05-08 08:00:32;-95.51
2025-05-08 08:00:31;-98.76
2025-05-08 08:00:30;-41.26
2025-05-08 08:00:29;-74.26
2025-05-08 08:00:28;-70.76
2025-05-08 08:00:27;-32.76
2025-05-08 08:00:26;-56.76
2025-05-08 08:00:25;-51.76
2025-05-08 08:00:24;-78.01
2025-05-08 08:00:23;-82.51
2025-05-08 08:00:22;-30.51
2025-05-08 08:00:21;-37.76
2025-05-08 08:00:20;-37.76
2025-05-08 08:00:19;-28.26
2025-05-08 08:00:18;-25.51
2025-05-08 08:00:17;-18.26
2025-05-08 08:00:16;-87.51
2025-05-08 08:00:15;-1.51
2025-05-08 08:00:14;-89.76
2025-05-08 08:00:13;-8.76
2025-05-08 08:00:12;-11.01
2025-05-08 08:00:11;-94.76
2025-05-08 08:00:10;-6.01
2025-05-08 08:00:09;-20.51
2025-05-08 08:00:08;-94.26
2025-05-08 08:00:07;-1.51
2025-05-08 08:00:06;-75.26
2025-05-08 08:00:05;-3.26
2025-05-08 08:00:04;-59.01
2025-05-08 08:00:03;-46.76
2025-05-08 08:00:02;-42.26
2025-05-08 08:00:01;-29.01
2025-05-08 08:00:00;-48.01
2025-05-08 07:59:59;-38.01
2025-05-08 07:59:58;-2.76
2025-05-08 07:59:57;-8.26
2025-05-08 07:59:56;-61.26
2025-05-08 07:59:55;-30.01
2025-05-08 07:59:54;-99.26
2025-05-08 07:59:53;-3.76
2025-05-08 07:59:52;-37.26
2025-05-08 07:59:51;-12.76
2025-05-08 07:59:50;-84.76
2025-05-08 07:59:49;-3.26
2025-05-08 07:59:48;-67.01
2025-05-08 07:59:47;-38.51
2025-05-08 07:59:46;-76.51
2025-05-08 07:59:45;-56.01
2025-05-08 07:59:44;-2.76
2025-05-08 07:59:43;-57.51
2025-05-08 07:59:42;-31.26
2025-05-08 07:59:41;-3.26
2025-05-08 07:59:40;-39.01
2025-05-08 07:59:39;-74.76
2025-05-08 07:59:38;-96.01
2025-05-08 07:59:37;-25.01
2025-05-08 07:59:36;-22.76
2025-05-08 07:59:35;-93.76
2025-05-08 07:59:34;-10.51
2025-05-08 07:59:33;-51.26
2025-05-08 07:59:32;-89.26
2025-05-08 07:59:31;-44.01
2025-05-08 07:59:30;-87.76
2025-05-08 07:59:29;-77.76
2025-05-08 07:59:28;-53.76
2025-05-08 07:59:27;-71.01
2025-05-08 07:59:26;-31.26
2025-05-08 07:59:25;-58.01
2025-05-08 07:59:24;-55.26
2025-05-08 07:59:23;-53.51
2025-05-08 07:59:22;-22.26
2025-05-08 07:59:21;-24.51
2025-05-08 07:59:20;-19.51
2025-05-08 07:59:19;-53.01
2025-05-08 07:59:18;-29.01
2025-05-08 07:59:17;-97.76
2025-05-08 07:59:16;-15.01
2025-05-08 07:59:15;-29.01
2025-05-08 07:59:14;-98.26
2025-05-08 07:59:13;-2.76
2025-05-08 07:59:12;-31.76
2025-05-08 07:59:11;-29.01
2025-05-08 07:59:10;-19.01
2025-05-08 07:59:09;-36.26
2025-05-08 07:59:08;-78.76
2025-05-08 07:59:07;-14.51
2025-05-08 07:59:06;-83.76
2025-05-08 07:59:05;-53.01
2025-05-08 07:59:04;-60.26
2025-05-08 07:59:03;-53.01
2025-05-08 07:59:02;-40.76
2025-05-08 07:59:01;-43.51
2025-05-08 07:59:00;-95.51
2025-05-08 07:58:59;-45.26
2025-05-08 07:58:58;-5.76
2025-05-08 07:58:57;-41.51
2025-05-08 07:58:56;-0.76
2025-05-08 07:58:55;-29.26
2025-05-08 07:58:54;-30.26
2025-05-08 07:58:53;-75.51
2025-05-08 07:58:52;-68.76
2025-05-08 07:58:51;-99.01
2025-05-08 07:58:50;-26.26
2025-05-08 07:58:49;-97.76
2025-05-08 07:58:48;-33.51
2025-05-08 07:58:47;-54.76
2025-05-08 07:58:46;-62.01
2025-05-08 07:58:45;-36.26
2025-05-08 07:58:44;-9.51
2025-05-08 07:58:43;-29.01
2025-05-08 07:58:42;-14.51
2025-05-08 07:58:41;-23.51
2025-05-08 07:58:40;-85.51
2025-05-08 07:58:39;-43.01
2025-05-08 07:58:38;-59.26
2025-05-08 07:58:37;-64.26
2025-05-08 07:58:36;-11.76
2025-05-08 07:58:35;-90.51
2025-05-08 07:58:34;-73.76
2025-05-08 07:58:33;-57.01
2025-05-08 07:58:32;-9.51
2025-05-08 07:58:31;-86.01
2025-05-08 07:58:30;-97.26
2025-05-08 07:58:29;-6.76
2025-05-08 07:58:28;-90.51
2025-05-08 07:58:27;-77.26
2025-05-08 07:58:26;-13.01
2025-05-08 07:58:25;-71.76
2025-05-08 07:58:24;-39.26
2025-05-08 07:58:23;-17.51
2025-05-08 07:58:22;-2.26
2025-05-08 07:58:21;-61.51
2025-05-08 07:58:20;-61.51
2025-05-08 07:58:19;-54.76
2025-05-08 07:58:18;-80.51
2025-05-08 07:58:17;-72.76
2025-05-08 07:58:16;-85.51
2025-05-08 07:58:15;-90.01
2025-05-08 07:58:14;-42.51
2025-05-08 07:58:13;-2.26
2025-05-08 07:58:12;-9.51
2025-05-08 07:58:11;-78.26
2025-05-08 07:58:10;-87.26
2025-05-08 07:58:09;-82.76
2025-05-08 07:58:08;-6.26
2025-05-08 07:58:07;-37.51
2025-05-08 07:58:06;-61.01
2025-05-08 07:58:05;-89.01
2025-05-08 07:58:04;-43.26
2025-05-08 07:58:03;-51.51
2025-05-08 07:58:02;-62.76
2025-05-08 07:58:01;-29.76
2025-05-08 07:58:00;-60.01
2025-05-08 07:57:59;-15.26
2025-05-08 07:57:58;-1.76
2025-05-08 07:57:57;-94.51
2025-05-08 07:57:56;-82.76
2025-05-08 07:57:55;-76.76
2025-05-08 07:57:54;-77.26
2025-05-08 07:57:53;-95.76
2025-05-08 07:57:52;-7.51
2025-05-08 07:57:51;-47.01
2025-05-08 07:57:50;-68.26
2025-05-08 07:57:49;-53.76
2025-05-08 07:57:48;-80.01
2025-05-08 07:57:47;-73.26
2025-05-08 07:57:46;-61.51
2025-05-08 07:57:45;-42.51
2025-05-08 07:57:44;-51.51
2025-05-08 07:57:43;-68.26
2025-05-08 07:57:42;-44.26
2025-05-08 07:57:41;-42.01
2025-05-08 07:57:40;-63.26
2025-05-08 07:57:39;-82.26
2025-05-08 07:57:38;-94.51
2025-05-08 07:57:37;-82.76
2025-05-08 07:57:36;-85.01
2025-05-08 07:57:35;-1.76
2025-05-08 07:57:34;-30.26
2025-05-08 07:57:33;-70.01
2025-05-08 07:57:32;-34.76
2025-05-08 07:57:31;-30.26
2025-05-08 07:57:30;-5.76
2025-05-08 07:57:29;-65.01
2025-05-08 07:57:28;-49.26
2025-05-08 07:57:27;-29.76
2025-05-08 07:57:26;-1.76
2025-05-08 07:57:25;-84.01
2025-05-08 07:57:24;-92.51
2025-05-08 07:57:23;-71.76
2025-05-08 07:57:22;-32.76
2025-05-08 07:57:21;-9.76
2025-05-08 07:57:20;-75.01
2025-05-08 07:57:19;-46.51
2025-05-08 07:57:18;-27.01
2025-05-08 07:57:17;-53.76
2025-05-08 07:57:16;-32.01
2025-05-08 07:57:15;-3.51
2025-05-08 07:57:14;-51.01
2025-05-08 07:57:13;-38.26
2025-05-08 07:57:12;-97.51
2025-05-08 07:57:11;-38.26
2025-05-08 07:57:10;-71.26
2025-05-08 07:57:09;-83.51
2025-05-08 07:57:08;-76.26
2025-05-08 07:57:07;-97.01
2025-05-08 07:57:06;-57.76
2025-05-08 07:57:05;-5.76
2025-05-08 07:57:04;-72.26
2025-05-08 07:57:03;-70.01
2025-05-08 07:57:02;-46.01
2025-05-08 07:57:01;-91.26
2025-05-08 07:57:00;-48.26
2025-05-08 07:56:59;-70.01
2025-05-08 07:56:58;-98.51
2025-05-08 07:56:57;-51.01
2025-05-08 07:56:56;-13.01
2025-05-08 07:56:55;-38.76
2025-05-08 07:56:54;-69.51
2025-05-08 07:56:53;-46.01
2025-05-08 07:56:52;-23.76
2025-05-08 07:56:51;-94.26
2025-05-08 07:56:50;-73.01
2025-05-08 07:56:49;-80.76
2025-05-08 07:56:48;-79.01
2025-05-08 07:56:47;-89.01
2025-05-08 07:56:46;-91.26
2025-05-08 07:56:45;-81.26
2025-05-08 07:56:44;-69.51
2025-05-08 07:56:43;-43.26
2025-05-08 07:56:42;-33.76
2025-05-08 07:56:41;-7.51
2025-05-08 07:56:40;-67.26
2025-05-08 07:56:39;-67.26
2025-05-08 07:56:38;-74.51
2025-05-08 07:56:37;-93.01
2025-05-08 07:56:36;-67.26
2025-05-08 07:56:35;-24.26
2025-05-08 07:56:34;-67.26
2025-05-08 07:56:33;-29.26
2025-05-08 07:56:32;-5.26
2025-05-08 07:56:31;-48.26
2025-05-08 07:56:30;-83.51
2025-05-08 07:56:29;-40.51
2025-05-08 07:56:28;-81.26
2025-05-08 07:56:27;-50.51
2025-05-08 07:56:26;-81.26
2025-05-08 07:56:25;-93.01
2025-05-08 07:56:24;-47.76
2025-05-08 07:56:23;-74.01
2025-05-08 07:56:22;-65.01
2025-05-08 07:56:21;-54.76
2025-05-08 07:56:20;-39.01
2025-05-08 07:56:19;-64.76
2025-05-08 07:56:18;-50.26
2025-05-08 07:56:17;-85.26
2025-05-08 07:56:16;-92.01
2025-05-08 07:56:15;-51.76
2025-05-08 07:56:14;-80.76
2025-05-08 07:56:13;-90.76
2025-05-08 07:56:12;-4.76
2025-05-08 07:56:11;-64.01
2025-05-08 07:56:10;-16.51
2025-05-08 07:56:09;-4.76
2025-05-08 07:56:08;-52.26
2025-05-08 07:56:07;-14.26
2025-05-08 07:56:06;-88.01
2025-05-08 07:56:05;-92.51
2025-05-08 07:56:04;-97.51
2025-05-08 07:56:03;-59.51
2025-05-08 07:56:02;-18.76
2025-05-08 07:56:01;-7.01
2025-05-08 07:56:00;-47.76
2025-05-08 07:55:59;-30.51
2025-05-08 07:55:58;-73.01
2025-05-08 07:55:57;-83.01
2025-05-08 07:55:56;-38.26
2025-05-08 07:55:55;-26.01
2025-05-08 07:55:54;-35.01
2025-05-08 07:55:53;-16.51
2025-05-08 07:55:52;-26.01
2025-05-08 07:55:51;-63.51
2025-05-08 07:55:50;-74.26
2025-05-08 07:55:49;-86.51
2025-05-08 07:55:48;-52.51
2025-05-08 07:55:47;-53.51
2025-05-08 07:55:46;-45.76
2025-05-08 07:55:45;-70.76
2025-05-08 07:55:44;-21.01
2025-05-08 07:55:43;-7.01
2025-05-08 07:55:42;-9.26
2025-05-08 07:55:41;-85.26
2025-05-08 07:55:40;-99.26
2025-05-08 07:55:39;-70.76
2025-05-08 07:55:38;-99.76
2025-05-08 07:55:37;-87.51
2025-05-08 07:55:36;-87.51
2025-05-08 07:55:35;-25.51
2025-05-08 07:55:34;-71.26
2025-05-08 07:55:33;-2.01
2025-05-08 07:55:32;-66.26
2025-05-08 07:55:31;-30.51
2025-05-08 07:55:30;-73.01
2025-05-08 07:55:29;-87.01
2025-05-08 07:55:28;-20.51
2025-05-08 07:55:27;-93.76
2025-05-08 07:55:26;-82.01
2025-05-08 07:55:25;-39.01
2025-05-08 07:55:24;-93.76
2025-05-08 07:55:23;-29.51
2025-05-08 07:55:22;-61.26
2025-05-08 07:55:21;-49.01
2025-05-08 07:55:20;-75.76
2025-05-08 07:55:19;-15.51
2025-05-08 07:55:18;-83.76
2025-05-08 07:55:17;-95.01
2025-05-08 07:55:16;-8.26
2025-05-08 07:55:15;-66.51
2025-05-08 07:55:14;-77.51
2025-05-08 07:55:13;-77.51
2025-05-08 07:55:12;-94.26
2025-05-08 07:55:11;-46.26
2025-05-08 07:55:10;-44.01
2025-05-08 07:55:09;-60.76
2025-05-08 07:55:08;-68.01
2025-05-08 07:55:07;-39.51
2025-05-08 07:55:06;-8.26
2025-05-08 07:55:05;-10.51
2025-05-08 07:55:04;-89.76
2025-05-08 07:55:03;-84.26
2025-05-08 07:55:02;-30.01
2025-05-08 07:55:01;-23.26
2025-05-08 07:55:00;-60.76
2025-05-08 07:54:59;-45.76
2025-05-08 07:54:58;-44.01
2025-05-08 07:54:57;-89.26
2025-05-08 07:54:56;-84.26
2025-05-08 07:54:55;-82.01
2025-05-08 07:54:54;-3.76
2025-05-08 07:54:53;-82.01
2025-05-08 07:54:52;-89.26
2025-05-08 07:54:51;-91.51
2025-05-08 07:54:50;-15.51
2025-05-08 07:54:49;-77.01
2025-05-08 07:54:48;-51.26
2025-05-08 07:54:47;-97.26
2025-05-08 07:54:46;-14.01
2025-05-08 07:54:45;-61.51
2025-05-08 07:54:44;-99.51
2025-05-08 07:54:43;-87.76
2025-05-08 07:54:42;-62.51
2025-05-08 07:54:41;-1.01
2025-05-08 07:54:40;-32.26
2025-05-08 07:54:39;-74.76
2025-05-08 07:54:38;-31.76
2025-05-08 07:54:37;-40.76
2025-05-08 07:54:36;-68.76
2025-05-08 07:54:35;-14.01
2025-05-08 07:54:34;-5.01
2025-05-08 07:54:33;-28.51
2025-05-08 07:54:32;-54.76
2025-05-08 07:54:31;-62.51
2025-05-08 07:54:30;-15.01
2025-05-08 07:54:29;-36.26
2025-05-08 07:54:28;-60.26
2025-05-08 07:54:27;-69.76
2025-05-08 07:54:26;-67.51
2025-05-08 07:54:25;-91.01
2025-05-08 07:54:24;-53.01
2025-05-08 07:54:23;-72.01
2025-05-08 07:54:22;-93.76
2025-05-08 07:54:21;-17.26
2025-05-08 07:54:20;-0.51
2025-05-08 07:54:19;-14.51
2025-05-08 07:54:18;-12.76
2025-05-08 07:54:17;-22.26
2025-05-08 07:54:16;-15.01
2025-05-08 07:54:15;-52.01
2025-05-08 07:54:14;-42.01
2025-05-08 07:54:13;-75.51
2025-05-08 07:54:12;-53.76
2025-05-08 07:54:11;-14.51
2025-05-08 07:54:10;-31.26
2025-05-08 07:54:09;-7.76
2025-05-08 07:54:08;-38.51
2025-05-08 07:54:07;-52.51
2025-05-08 07:54:06;-57.51
2025-05-08 07:54:05;-10.01
2025-05-08 07:54:04;-33.51
2025-05-08 07:54:03;-64.76
2025-05-08 07:54:02;-2.76
2025-05-08 07:54:01;-24.01
2025-05-08 07:54:00;-91.01
2025-05-08 07:53:59;-13.01
2025-05-08 07:53:58;-10.01
2025-05-08 07:53:57;-96.01
2025-05-08 07:53:56;-45.76
2025-05-08 07:53:55;-2.76
2025-05-08 07:53:54;-54.76
2025-05-08 07:53:53;-67.01
2025-05-08 07:53:52;-88.26
2025-05-08 07:53:51;-40.76
2025-05-08 07:53:50;-64.76
2025-05-08 07:53:49;-7.26
2025-05-08 07:53:48;-88.26
2025-05-08 07:53:47;-52.51
2025-05-08 07:53:46;-54.26
2025-05-08 07:53:45;-82.76
2025-05-08 07:53:44;-53.76
2025-05-08 07:53:43;-41.01
2025-05-08 07:53:42;-7.51
2025-05-08 07:53:41;-56.01
2025-05-08 07:53:40;-61.76
2025-05-08 07:53:39;-40.76
2025-05-08 07:53:38;-14.01
2025-05-08 07:53:37;-38.01
2025-05-08 07:53:36;-85.51
2025-05-08 07:53:35;-71.01
2025-05-08 07:53:34;-57.01
2025-05-08 07:53:33;-11.76
2025-05-08 07:53:32;-69.26
2025-05-08 07:53:31;-62.01
2025-05-08 07:53:30;-29.76
2025-05-08 07:53:29;-78.26
2025-05-08 07:53:28;-45.26
2025-05-08 07:53:27;-28.51
2025-05-08 07:53:26;-83.26
2025-05-08 07:53:25;-87.76
2025-05-08 07:53:24;-16.26
2025-05-08 07:53:23;-49.26
2025-05-08 07:53:22;-80.51
2025-05-08 07:53:21;-11.76
2025-05-08 07:53:20;-57.01
2025-05-08 07:53:19;-57.01
2025-05-08 07:53:18;-30.76
2025-05-08 07:53:17;-35.76
2025-05-08 07:53:16;-9.51
2025-05-08 07:53:15;-68.76
2025-05-08 07:53:14;-52.01
2025-05-08 07:53:13;-25.76
2025-05-08 07:53:12;-46.01
2025-05-08 07:53:11;-81.76
2025-05-08 07:53:10;-41.01
2025-05-08 07:53:09;-8.01
2025-05-08 07:53:08;-65.51
2025-05-08 07:53:07;-11.26
2025-05-08 07:53:06;-47.51
2025-05-08 07:53:05;-35.76
2025-05-08 07:53:04;-87.76
2025-05-08 07:53:03;-32.51
2025-05-08 07:53:02;-1.76
2025-05-08 07:53:01;-87.26
2025-05-08 07:53:00;-94.51
2025-05-08 07:52:59;-20.76
2025-05-08 07:52:58;-44.26
2025-05-08 07:52:57;-11.26
2025-05-08 07:52:56;-56.51
2025-05-08 07:52:55;-39.76
2025-05-08 07:52:54;-12.01
2025-05-08 07:52:53;-18.76
2025-05-08 07:52:52;-47.76
2025-05-08 07:52:51;-9.76
2025-05-08 07:52:50;-93.01
2025-05-08 07:52:49;-66.76
2025-05-08 07:52:48;-12.01
2025-05-08 07:52:47;-73.26
2025-05-08 07:52:46;-8.51
2025-05-08 07:52:45;-56.51
2025-05-08 07:52:44;-53.76
2025-05-08 07:52:43;-13.01
2025-05-08 07:52:42;-80.01
2025-05-08 07:52:41;-66.01
2025-05-08 07:52:40;-57.26
2025-05-08 07:52:39;-6.51
2025-05-08 07:52:38;-21.01
2025-05-08 07:52:37;-0.76
2025-05-08 07:52:36;-56.01
2025-05-08 07:52:35;-73.26
2025-05-08 07:52:34;-66.01
2025-05-08 07:52:33;-47.01
2025-05-08 07:52:32;-30.26
2025-05-08 07:52:31;-56.51
2025-05-08 07:52:30;-62.76
2025-05-08 07:52:29;-87.26
2025-05-08 07:52:28;-94.01
2025-05-08 07:52:27;-61.01
2025-05-08 07:52:26;-39.26
2025-05-08 07:52:25;-32.51
2025-05-08 07:52:24;-8.51
2025-05-08 07:52:23;-58.76
2025-05-08 07:52:22;-8.51
2025-05-08 07:52:21;-13.01
2025-05-08 07:52:20;-68.26
2025-05-08 07:52:19;-58.26
2025-05-08 07:52:18;-15.26
2025-05-08 07:52:17;-5.76
2025-05-08 07:52:16;-27.01
2025-05-08 07:52:15;-22.01
2025-05-08 07:52:14;-56.01
2025-05-08 07:52:13;-48.76
2025-05-08 07:52:12;-67.76
2025-05-08 07:52:11;-8.01
2025-05-08 07:52:10;-83.51
2025-05-08 07:52:09;-76.26
2025-05-08 07:52:08;-64.01
2025-05-08 07:52:07;-65.76
2025-05-08 07:52:06;-11.01
2025-05-08 07:52:05;-93.01
2025-05-08 07:52:04;-60.51
2025-05-08 07:52:03;-22.51
2025-05-08 07:52:02;-69.01
2025-05-08 07:52:01;-0.26
2025-05-08 07:52:00;-97.51
2025-05-08 07:51:59;-78.51
2025-05-08 07:51:58;-79.01
2025-05-08 07:51:57;-59.51
2025-05-08 07:51:56;-90.26
2025-05-08 07:51:55;-93.51
2025-05-08 07:51:54;-81.76
2025-05-08 07:51:53;-17.51
2025-05-08 07:51:52;-83.51
2025-05-08 07:51:51;-22.01
2025-05-08 07:51:50;-50.51
2025-05-08 07:51:49;-13.01
2025-05-08 07:51:48;-36.51
2025-05-08 07:51:47;-98.51
2025-05-08 07:51:46;-67.26
2025-05-08 07:51:45;-72.26
2025-05-08 07:51:44;-86.26
2025-05-08 07:51:43;-98.01
2025-05-08 07:51:42;-13.01
2025-05-08 07:51:41;-3.01
2025-05-08 07:51:40;-86.26
2025-05-08 07:51:39;-89.01
2025-05-08 07:51:38;-62.26
2025-05-08 07:51:37;-60.76
2025-05-08 07:51:36;-85.26
2025-05-08 07:51:35;-1.51
2025-05-08 07:51:34;-84.76
2025-05-08 07:51:33;-33.76
2025-05-08 07:51:32;-3.01
2025-05-08 07:51:31;-67.76
2025-05-08 07:51:30;-79.51
2025-05-08 07:51:29;-43.26
2025-05-08 07:51:28;-33.76
2025-05-08 07:51:27;-23.76
2025-05-08 07:51:26;-55.01
2025-05-08 07:51:25;-69.51
2025-05-08 07:51:24;-47.76
2025-05-08 07:51:23;-55.01
2025-05-08 07:51:22;-76.76
2025-05-08 07:51:21;-90.76
2025-05-08 07:51:20;-84.01
2025-05-08 07:51:19;-85.76
2025-05-08 07:51:18;-69.51
