Fecha y Hora;TT-3036 - Temperatura salida reactor R-303
2025-05-08 12:27:32;94.99
2025-05-08 12:27:31;51.99
2025-05-08 12:27:30;4.99
2025-05-08 12:27:29;42.99
2025-05-08 12:27:28;85.99
2025-05-08 12:27:27;71.49
2025-05-08 12:27:26;13.99
2025-05-08 12:27:25;4.99
2025-05-08 12:27:24;68.74
2025-05-08 12:27:23;42.99
2025-05-08 12:27:22;42.99
2025-05-08 12:27:21;16.74
2025-05-08 12:27:20;35.74
2025-05-08 12:27:19;0.49
2025-05-08 12:27:18;43.49
2025-05-08 12:27:17;7.24
2025-05-08 12:27:16;66.99
2025-05-08 12:27:15;92.74
2025-05-08 12:27:14;28.99
2025-05-08 12:27:13;78.74
2025-05-08 12:27:12;66.99
2025-05-08 12:27:11;95.49
2025-05-08 12:27:10;93.24
2025-05-08 12:27:09;47.99
2025-05-08 12:27:08;14.49
2025-05-08 12:27:07;12.24
2025-05-08 12:27:06;80.74
2025-05-08 12:27:05;63.49
2025-05-08 12:27:04;94.74
2025-05-08 12:27:03;61.74
2025-05-08 12:27:02;18.24
2025-05-08 12:27:01;12.74
2025-05-08 12:27:00;49.99
2025-05-08 12:26:59;66.24
2025-05-08 12:26:58;73.99
2025-05-08 12:26:57;30.49
2025-05-08 12:26:56;77.99
2025-05-08 12:26:55;72.99
2025-05-08 12:26:54;18.24
2025-05-08 12:26:53;10.99
2025-05-08 12:26:52;90.49
2025-05-08 12:26:51;74.24
2025-05-08 12:26:50;88.74
2025-05-08 12:26:49;22.24
2025-05-08 12:26:48;24.49
2025-05-08 12:26:47;95.99
2025-05-08 12:26:46;52.99
2025-05-08 12:26:45;67.99
2025-05-08 12:26:44;22.24
2025-05-08 12:26:43;17.24
2025-05-08 12:26:42;60.24
2025-05-08 12:26:41;66.99
2025-05-08 12:26:40;98.24
2025-05-08 12:26:39;72.49
2025-05-08 12:26:38;98.74
2025-05-08 12:26:37;81.99
2025-05-08 12:26:36;79.24
2025-05-08 12:26:35;84.74
2025-05-08 12:26:34;35.49
2025-05-08 12:26:33;35.49
2025-05-08 12:26:32;52.24
2025-05-08 12:26:31;56.24
2025-05-08 12:26:30;17.74
2025-05-08 12:26:29;98.74
2025-05-08 12:26:28;15.99
2025-05-08 12:26:27;32.24
2025-05-08 12:26:26;89.24
2025-05-08 12:26:25;43.99
2025-05-08 12:26:24;86.99
2025-05-08 12:26:23;27.24
2025-05-08 12:26:22;72.99
2025-05-08 12:26:21;53.99
2025-05-08 12:26:20;41.74
2025-05-08 12:26:19;96.49
2025-05-08 12:26:18;99.24
2025-05-08 12:26:17;17.74
2025-05-08 12:26:16;77.99
2025-05-08 12:26:15;80.24
2025-05-08 12:26:14;8.24
2025-05-08 12:26:13;13.24
2025-05-08 12:26:12;24.99
2025-05-08 12:26:11;20.49
2025-05-08 12:26:10;82.49
2025-05-08 12:26:09;58.49
2025-05-08 12:26:08;66.74
2025-05-08 12:26:07;49.99
2025-05-08 12:26:06;90.74
2025-05-08 12:26:05;37.74
2025-05-08 12:26:04;9.74
2025-05-08 12:26:03;67.74
2025-05-08 12:26:02;10.24
2025-05-08 12:26:01;77.24
2025-05-08 12:26:00;68.99
2025-05-08 12:25:59;43.24
2025-05-08 12:25:58;87.49
2025-05-08 12:25:57;67.99
2025-05-08 12:25:56;10.99
2025-05-08 12:25:55;72.99
2025-05-08 12:25:54;53.99
2025-05-08 12:25:53;52.24
2025-05-08 12:25:52;6.99
2025-05-08 12:25:51;27.74
2025-05-08 12:25:50;15.49
2025-05-08 12:25:49;47.24
2025-05-08 12:25:48;58.99
2025-05-08 12:25:47;39.49
2025-05-08 12:25:46;18.24
2025-05-08 12:25:45;58.99
2025-05-08 12:25:44;82.99
2025-05-08 12:25:43;56.74
2025-05-08 12:25:42;58.99
2025-05-08 12:25:41;61.74
2025-05-08 12:25:40;61.74
2025-05-08 12:25:39;34.99
2025-05-08 12:25:38;82.99
2025-05-08 12:25:37;56.24
2025-05-08 12:25:36;82.99
2025-05-08 12:25:35;82.99
2025-05-08 12:25:34;82.99
2025-05-08 12:25:33;75.74
2025-05-08 12:25:32;51.74
2025-05-08 12:25:31;44.24
2025-05-08 12:25:30;24.24
2025-05-08 12:25:29;17.99
2025-05-08 12:25:28;41.99
2025-05-08 12:25:27;89.49
2025-05-08 12:25:26;11.99
2025-05-08 12:25:25;52.24
2025-05-08 12:25:24;4.74
2025-05-08 12:25:23;75.74
2025-05-08 12:25:22;0.24
2025-05-08 12:25:21;95.24
2025-05-08 12:25:20;97.49
2025-05-08 12:25:19;85.74
2025-05-08 12:25:18;54.99
2025-05-08 12:25:17;23.74
2025-05-08 12:25:16;98.49
2025-05-08 12:25:15;26.99
2025-05-08 12:25:14;74.49
2025-05-08 12:25:13;2.99
2025-05-08 12:25:12;62.74
2025-05-08 12:25:11;83.99
2025-05-08 12:25:10;43.74
2025-05-08 12:25:09;76.74
2025-05-08 12:25:08;42.74
2025-05-08 12:25:07;4.74
2025-05-08 12:25:06;83.49
2025-05-08 12:25:05;85.74
2025-05-08 12:25:04;4.74
2025-05-08 12:25:03;21.99
2025-05-08 12:25:02;44.99
2025-05-08 12:25:01;68.99
2025-05-08 12:25:00;6.74
2025-05-08 12:24:59;11.24
2025-05-08 12:24:58;36.99
2025-05-08 12:24:57;69.99
2025-05-08 12:24:56;55.99
2025-05-08 12:24:55;49.99
2025-05-08 12:24:54;52.74
2025-05-08 12:24:53;57.24
2025-05-08 12:24:52;21.49
2025-05-08 12:24:51;67.74
2025-05-08 12:24:50;33.74
2025-05-08 12:24:49;29.24
2025-05-08 12:24:48;52.24
2025-05-08 12:24:47;95.24
2025-05-08 12:24:46;95.24
2025-05-08 12:24:45;33.74
2025-05-08 12:24:44;81.24
2025-05-08 12:24:43;69.49
2025-05-08 12:24:42;50.49
2025-05-08 12:24:41;48.74
2025-05-08 12:24:40;7.99
2025-05-08 12:24:39;98.49
2025-05-08 12:24:38;91.24
2025-05-08 12:24:37;53.24
2025-05-08 12:24:36;21.99
2025-05-08 12:24:35;42.74
2025-05-08 12:24:34;58.24
2025-05-08 12:24:33;10.24
2025-05-08 12:24:32;64.49
2025-05-08 12:24:31;86.74
2025-05-08 12:24:30;74.49
2025-05-08 12:24:29;14.74
2025-05-08 12:24:28;35.74
2025-05-08 12:24:27;13.49
2025-05-08 12:24:26;80.49
2025-05-08 12:24:25;22.99
2025-05-08 12:24:24;55.74
2025-05-08 12:24:23;11.24
2025-05-08 12:24:22;13.49
2025-05-08 12:24:21;51.99
2025-05-08 12:24:20;73.24
2025-05-08 12:24:19;55.99
2025-05-08 12:24:18;3.99
2025-05-08 12:24:17;15.74
2025-05-08 12:24:16;82.24
2025-05-08 12:24:15;8.49
2025-05-08 12:24:14;55.99
2025-05-08 12:24:13;8.49
2025-05-08 12:24:12;58.24
2025-05-08 12:24:11;19.74
2025-05-08 12:24:10;79.99
2025-05-08 12:24:09;20.24
2025-05-08 12:24:08;77.24
2025-05-08 12:24:07;79.49
2025-05-08 12:24:06;8.49
2025-05-08 12:24:05;48.74
2025-05-08 12:24:04;46.49
2025-05-08 12:24:03;70.49
2025-05-08 12:24:02;20.24
2025-05-08 12:24:01;36.49
2025-05-08 12:24:00;34.24
2025-05-08 12:23:59;44.24
2025-05-08 12:23:58;55.99
2025-05-08 12:23:57;65.99
2025-05-08 12:23:56;7.74
2025-05-08 12:23:55;0.49
2025-05-08 12:23:54;70.99
2025-05-08 12:23:53;74.24
2025-05-08 12:23:52;14.49
2025-05-08 12:23:51;6.24
2025-05-08 12:23:50;18.49
2025-05-08 12:23:49;87.24
2025-05-08 12:23:48;25.24
2025-05-08 12:23:47;91.74
2025-05-08 12:23:46;27.49
2025-05-08 12:23:45;37.49
2025-05-08 12:23:44;44.74
2025-05-08 12:23:43;15.74
2025-05-08 12:23:42;13.49
2025-05-08 12:23:41;17.99
2025-05-08 12:23:40;70.49
2025-05-08 12:23:39;77.74
2025-05-08 12:23:38;77.74
2025-05-08 12:23:37;63.74
2025-05-08 12:23:36;51.99
2025-05-08 12:23:35;87.24
2025-05-08 12:23:34;46.49
2025-05-08 12:23:33;49.24
2025-05-08 12:23:32;46.99
2025-05-08 12:23:31;98.24
2025-05-08 12:23:30;85.99
2025-05-08 12:23:29;37.99
2025-05-08 12:23:28;95.49
2025-05-08 12:23:27;97.74
2025-05-08 12:23:26;33.49
2025-05-08 12:23:25;25.49
2025-05-08 12:23:24;81.49
2025-05-08 12:23:23;14.99
2025-05-08 12:23:22;69.74
2025-05-08 12:23:21;57.49
2025-05-08 12:23:20;35.74
2025-05-08 12:23:19;97.24
2025-05-08 12:23:18;77.74
2025-05-08 12:23:17;6.24
2025-05-08 12:23:16;16.24
2025-05-08 12:23:15;23.49
2025-05-08 12:23:14;44.74
2025-05-08 12:23:13;45.24
2025-05-08 12:23:12;61.49
2025-05-08 12:23:11;99.49
2025-05-08 12:23:10;14.49
2025-05-08 12:23:09;35.24
2025-05-08 12:23:08;64.24
2025-05-08 12:23:07;50.24
2025-05-08 12:23:06;54.24
2025-05-08 12:23:05;4.49
2025-05-08 12:23:04;12.24
2025-05-08 12:23:03;22.99
2025-05-08 12:23:02;99.99
2025-05-08 12:23:01;64.24
2025-05-08 12:23:00;30.74
2025-05-08 12:22:59;66.49
2025-05-08 12:22:58;23.99
2025-05-08 12:22:57;61.99
2025-05-08 12:22:56;42.49
2025-05-08 12:22:55;56.99
2025-05-08 12:22:54;23.49
2025-05-08 12:22:53;7.49
2025-05-08 12:22:52;56.24
2025-05-08 12:22:51;4.24
2025-05-08 12:22:50;25.49
2025-05-08 12:22:49;20.99
2025-05-08 12:22:48;9.49
2025-05-08 12:22:47;64.24
2025-05-08 12:22:46;85.99
2025-05-08 12:22:45;31.24
2025-05-08 12:22:44;59.74
2025-05-08 12:22:43;97.74
2025-05-08 12:22:42;28.49
2025-05-08 12:22:41;28.99
2025-05-08 12:22:40;10.49
2025-05-08 12:22:39;22.24
2025-05-08 12:22:38;95.99
2025-05-08 12:22:37;96.49
2025-05-08 12:22:36;10.49
2025-05-08 12:22:35;50.74
2025-05-08 12:22:34;14.99
2025-05-08 12:22:33;51.24
2025-05-08 12:22:32;76.49
2025-05-08 12:22:31;29.49
2025-05-08 12:22:30;64.74
2025-05-08 12:22:29;64.74
2025-05-08 12:22:28;76.49
2025-05-08 12:22:27;64.74
2025-05-08 12:22:26;5.49
2025-05-08 12:22:25;31.74
2025-05-08 12:22:24;59.74
2025-05-08 12:22:23;5.49
2025-05-08 12:22:22;33.49
2025-05-08 12:22:21;82.99
2025-05-08 12:22:20;86.49
2025-05-08 12:22:19;42.24
2025-05-08 12:22:18;30.99
2025-05-08 12:22:17;80.24
2025-05-08 12:22:16;29.49
2025-05-08 12:22:15;4.99
2025-05-08 12:22:14;43.49
2025-05-08 12:22:13;48.99
2025-05-08 12:22:12;74.74
2025-05-08 12:22:11;38.99
2025-05-08 12:22:10;48.99
2025-05-08 12:22:09;31.74
2025-05-08 12:22:08;57.99
2025-05-08 12:22:07;89.24
2025-05-08 12:22:06;24.49
2025-05-08 12:22:05;98.24
2025-05-08 12:22:04;62.49
2025-05-08 12:22:03;86.99
2025-05-08 12:22:02;55.74
2025-05-08 12:22:01;24.99
2025-05-08 12:22:00;22.74
2025-05-08 12:21:59;29.49
2025-05-08 12:21:58;81.49
2025-05-08 12:21:57;98.24
2025-05-08 12:21:56;93.74
2025-05-08 12:21:55;12.74
2025-05-08 12:21:54;1.49
2025-05-08 12:21:53;91.49
2025-05-08 12:21:52;24.99
2025-05-08 12:21:51;19.99
2025-05-08 12:21:50;66.74
2025-05-08 12:21:49;82.49
2025-05-08 12:21:48;96.24
2025-05-08 12:21:47;83.99
2025-05-08 12:21:46;32.49
2025-05-08 12:21:45;15.99
2025-05-08 12:21:44;18.74
2025-05-08 12:21:43;61.24
2025-05-08 12:21:42;32.74
2025-05-08 12:21:41;9.24
2025-05-08 12:21:40;28.24
2025-05-08 12:21:39;14.99
2025-05-08 12:21:38;17.74
2025-05-08 12:21:37;48.49
2025-05-08 12:21:36;24.99
2025-05-08 12:21:35;36.74
2025-05-08 12:21:34;42.24
2025-05-08 12:21:33;1.49
2025-05-08 12:21:32;27.74
2025-05-08 12:21:31;5.99
2025-05-08 12:21:30;34.99
2025-05-08 12:21:29;96.99
2025-05-08 12:21:28;32.49
2025-05-08 12:21:27;11.49
2025-05-08 12:21:26;70.74
2025-05-08 12:21:25;37.24
2025-05-08 12:21:24;86.99
2025-05-08 12:21:23;6.49
2025-05-08 12:21:22;72.99
2025-05-08 12:21:21;28.24
2025-05-08 12:21:20;10.99
2025-05-08 12:21:19;44.49
2025-05-08 12:21:18;31.49
2025-05-08 12:21:17;79.49
2025-05-08 12:21:16;72.24
2025-05-08 12:21:15;82.24
2025-05-08 12:21:14;19.74
2025-05-08 12:21:13;75.74
2025-05-08 12:21:12;66.74
2025-05-08 12:21:11;18.74
2025-05-08 12:21:10;15.99
2025-05-08 12:21:09;37.74
2025-05-08 12:21:08;92.99
2025-05-08 12:21:07;70.74
2025-05-08 12:21:06;70.74
2025-05-08 12:21:05;44.49
2025-05-08 12:21:04;14.24
2025-05-08 12:21:03;6.99
2025-05-08 12:21:02;85.74
2025-05-08 12:21:01;44.99
2025-05-08 12:21:00;80.74
2025-05-08 12:20:59;52.24
2025-05-08 12:20:58;81.24
2025-05-08 12:20:57;75.74
2025-05-08 12:20:56;43.24
2025-05-08 12:20:55;57.74
2025-05-08 12:20:54;19.74
2025-05-08 12:20:53;66.74
2025-05-08 12:20:52;77.24
2025-05-08 12:20:51;16.99
2025-05-08 12:20:50;38.24
2025-05-08 12:20:49;88.99
2025-05-08 12:20:48;2.49
2025-05-08 12:20:47;25.24
2025-05-08 12:20:46;35.24
2025-05-08 12:20:45;25.24
2025-05-08 12:20:44;67.74
2025-05-08 12:20:43;93.99
2025-05-08 12:20:42;35.99
2025-05-08 12:20:41;57.24
2025-05-08 12:20:40;11.99
2025-05-08 12:20:39;26.49
2025-05-08 12:20:38;19.74
2025-05-08 12:20:37;40.99
2025-05-08 12:20:36;40.99
2025-05-08 12:20:35;71.24
2025-05-08 12:20:34;31.49
2025-05-08 12:20:33;40.49
2025-05-08 12:20:32;35.99
2025-05-08 12:20:31;92.99
2025-05-08 12:20:30;11.99
2025-05-08 12:20:29;52.74
2025-05-08 12:20:28;35.99
2025-05-08 12:20:27;47.74
2025-05-08 12:20:26;83.99
2025-05-08 12:20:25;62.24
2025-05-08 12:20:24;21.99
2025-05-08 12:20:23;95.74
2025-05-08 12:20:22;64.99
2025-05-08 12:20:21;81.24
2025-05-08 12:20:20;83.99
2025-05-08 12:20:19;76.74
2025-05-08 12:20:18;29.24
2025-05-08 12:20:17;74.49
2025-05-08 12:20:16;83.99
2025-05-08 12:20:15;23.49
2025-05-08 12:20:14;70.99
2025-05-08 12:20:13;97.24
2025-05-08 12:20:12;42.49
2025-05-08 12:20:11;94.49
2025-05-08 12:20:10;41.49
2025-05-08 12:20:09;76.74
2025-05-08 12:20:08;88.99
2025-05-08 12:20:07;93.49
2025-05-08 12:20:06;96.24
2025-05-08 12:20:05;67.24
2025-05-08 12:20:04;68.24
2025-05-08 12:20:03;72.74
2025-05-08 12:20:02;65.49
2025-05-08 12:20:01;73.24
2025-05-08 12:20:00;39.74
2025-05-08 12:19:59;60.99
2025-05-08 12:19:58;1.74
2025-05-08 12:19:57;75.49
2025-05-08 12:19:56;67.74
2025-05-08 12:19:55;55.49
2025-05-08 12:19:54;62.24
2025-05-08 12:19:53;26.99
2025-05-08 12:19:52;58.24
2025-05-08 12:19:51;79.99
2025-05-08 12:19:50;15.24
2025-05-08 12:19:49;34.24
2025-05-08 12:19:48;74.49
2025-05-08 12:19:47;36.99
2025-05-08 12:19:46;24.74
2025-05-08 12:19:45;10.24
2025-05-08 12:19:44;31.99
2025-05-08 12:19:43;94.49
2025-05-08 12:19:42;11.24
2025-05-08 12:19:41;55.24
2025-05-08 12:19:40;26.24
2025-05-08 12:19:39;14.49
2025-05-08 12:19:38;79.99
2025-05-08 12:19:37;86.74
2025-05-08 12:19:36;63.24
2025-05-08 12:19:35;8.49
2025-05-08 12:19:34;1.24
2025-05-08 12:19:33;65.49
2025-05-08 12:19:32;79.49
2025-05-08 12:19:31;89.49
2025-05-08 12:19:30;6.24
2025-05-08 12:19:29;93.99
2025-05-08 12:19:28;34.74
2025-05-08 12:19:27;5.74
2025-05-08 12:19:26;13.49
2025-05-08 12:19:25;84.99
2025-05-08 12:19:24;22.49
2025-05-08 12:19:23;27.49
2025-05-08 12:19:22;1.74
2025-05-08 12:19:21;91.74
2025-05-08 12:19:20;65.49
2025-05-08 12:19:19;39.74
2025-05-08 12:19:18;36.99
2025-05-08 12:19:17;41.99
2025-05-08 12:19:16;63.74
2025-05-08 12:19:15;54.24
2025-05-08 12:19:14;82.74
2025-05-08 12:19:13;70.49
2025-05-08 12:19:12;76.49
2025-05-08 12:19:11;49.49
2025-05-08 12:19:10;48.49
2025-05-08 12:19:09;77.99
2025-05-08 12:19:08;74.74
2025-05-08 12:19:07;35.74
2025-05-08 12:19:06;52.49
2025-05-08 12:19:04;18.30
2025-05-08 12:19:02;-7.48
2025-05-08 12:19:01;41.79
2025-05-08 12:18:58;-2.29
2025-05-08 12:18:56;97.59
2025-05-08 12:18:55;-56.53
2025-05-08 12:18:54;-99.03
2025-05-08 12:18:53;-18.03
2025-05-08 12:18:52;-99.53
2025-05-08 12:18:51;-49.28
2025-05-08 12:18:50;-13.03
2025-05-08 12:18:49;-89.53
2025-05-08 12:18:48;-44.78
2025-05-08 12:18:47;-37.53
2025-05-08 12:18:46;-16.28
2025-05-08 12:18:45;-4.53
2025-05-08 12:18:44;-18.03
2025-05-08 12:18:43;-82.78
2025-05-08 12:18:42;-11.78
2025-05-08 12:18:41;-13.03
2025-05-08 12:18:40;-71.78
2025-05-08 12:18:39;-64.53
2025-05-08 12:18:38;-95.28
2025-05-08 12:18:37;-69.53
2025-05-08 12:18:36;-0.78
2025-05-08 12:18:35;-18.03
2025-05-08 12:18:34;-94.03
2025-05-08 12:18:33;-85.03
2025-05-08 12:18:32;-77.78
2025-05-08 12:18:31;-63.28
2025-05-08 12:18:30;-70.03
2025-05-08 12:18:29;-49.28
2025-05-08 12:18:28;-10.78
2025-05-08 12:18:27;-70.53
2025-05-08 12:18:26;-27.03
2025-05-08 12:18:25;-70.03
2025-05-08 12:18:24;-10.78
2025-05-08 12:18:23;-30.28
2025-05-08 12:18:22;-34.28
2025-05-08 12:18:21;-85.78
2025-05-08 12:18:20;-19.78
2025-05-08 12:18:19;-95.78
2025-05-08 12:18:18;-62.28
2025-05-08 12:18:17;-33.78
2025-05-08 12:18:16;-40.53
2025-05-08 12:18:15;-57.28
2025-05-08 12:18:14;-19.28
2025-05-08 12:18:13;-27.03
2025-05-08 12:18:12;-24.78
2025-05-08 12:18:11;-98.53
2025-05-08 12:18:10;-3.03
2025-05-08 12:18:09;-50.53
2025-05-08 12:18:08;-0.28
2025-05-08 12:18:07;-5.28
2025-05-08 12:18:06;-36.03
2025-05-08 12:18:05;-42.28
2025-05-08 12:18:04;-80.78
2025-05-08 12:18:03;-50.53
2025-05-08 12:18:02;-46.03
2025-05-08 12:18:01;-79.03
2025-05-08 12:18:00;-43.78
2025-05-08 12:17:59;-48.28
2025-05-08 12:17:58;-74.53
2025-05-08 12:17:57;-70.03
2025-05-08 12:17:56;-33.78
2025-05-08 12:17:55;-29.28
2025-05-08 12:17:54;-38.28
2025-05-08 12:17:53;-81.28
2025-05-08 12:17:52;-46.03
2025-05-08 12:17:51;-46.03
2025-05-08 12:17:50;-10.28
2025-05-08 12:17:49;-41.03
2025-05-08 12:17:48;-19.78
2025-05-08 12:17:47;-91.28
2025-05-08 12:17:46;-19.28
2025-05-08 12:17:45;-93.53
2025-05-08 12:17:44;-79.03
2025-05-08 12:17:43;-31.53
2025-05-08 12:17:42;-27.03
2025-05-08 12:17:41;-33.78
2025-05-08 12:17:40;-28.78
2025-05-08 12:17:39;-47.78
2025-05-08 12:17:38;-17.03
2025-05-08 12:17:37;-82.53
2025-05-08 12:17:36;-56.28
2025-05-08 12:17:35;-44.53
2025-05-08 12:17:34;-34.53
2025-05-08 12:17:33;-8.28
2025-05-08 12:17:32;-79.03
2025-05-08 12:17:31;-52.78
2025-05-08 12:17:30;-40.53
2025-05-08 12:17:29;-30.53
2025-05-08 12:17:28;-85.28
2025-05-08 12:17:27;-32.78
2025-05-08 12:17:26;-61.78
2025-05-08 12:17:25;-13.78
2025-05-08 12:17:24;-70.78
2025-05-08 12:17:23;-97.03
2025-05-08 12:17:22;-8.78
2025-05-08 12:17:21;-71.78
2025-05-08 12:17:20;-76.28
2025-05-08 12:17:19;-61.78
2025-05-08 12:17:18;-88.03
2025-05-08 12:17:17;-31.03
2025-05-08 12:17:16;-85.78
2025-05-08 12:17:15;-64.53
2025-05-08 12:17:14;-54.53
2025-05-08 12:17:13;-33.28
2025-05-08 12:17:12;-99.78
2025-05-08 12:17:11;-97.53
2025-05-08 12:17:10;-21.03
2025-05-08 12:17:09;-9.28
2025-05-08 12:17:08;-78.53
2025-05-08 12:17:07;-69.03
2025-05-08 12:17:06;-66.28
2025-05-08 12:17:05;-34.03
2025-05-08 12:17:04;-64.28
2025-05-08 12:17:03;-77.53
2025-05-08 12:17:02;-42.28
2025-05-08 12:17:01;-36.28
2025-05-08 12:17:00;-26.03
2025-05-08 12:16:59;-26.03
2025-05-08 12:16:58;-32.78
2025-05-08 12:16:57;-94.78
2025-05-08 12:16:56;-73.53
2025-05-08 12:16:55;-71.28
2025-05-08 12:16:54;-97.53
2025-05-08 12:16:53;-99.78
2025-05-08 12:16:52;-76.28
2025-05-08 12:16:51;-71.28
2025-05-08 12:16:50;-73.53
2025-05-08 12:16:49;-73.03
2025-05-08 12:16:48;-7.03
2025-05-08 12:16:47;-26.03
2025-05-08 12:16:46;-18.28
2025-05-08 12:16:45;-51.78
2025-05-08 12:16:44;-23.28
2025-05-08 12:16:43;-23.28
2025-05-08 12:16:42;-4.28
2025-05-08 12:16:41;-1.53
2025-05-08 12:16:40;-11.03
2025-05-08 12:16:39;-20.53
2025-05-08 12:16:38;-49.03
2025-05-08 12:16:37;-10.03
2025-05-08 12:16:36;-14.53
2025-05-08 12:16:35;-21.78
2025-05-08 12:16:34;-11.28
2025-05-08 12:16:33;-39.78
2025-05-08 12:16:32;-32.53
2025-05-08 12:16:31;-25.28
2025-05-08 12:16:30;-83.28
2025-05-08 12:16:29;-1.53
2025-05-08 12:16:28;-56.28
2025-05-08 12:16:27;-49.03
2025-05-08 12:16:26;-25.53
2025-05-08 12:16:25;-92.03
2025-05-08 12:16:24;-37.28
2025-05-08 12:16:23;-1.53
2025-05-08 12:16:22;-89.28
2025-05-08 12:16:21;-48.53
2025-05-08 12:16:20;-39.53
2025-05-08 12:16:19;-96.53
2025-05-08 12:16:18;-68.03
2025-05-08 12:16:17;-25.53
2025-05-08 12:16:16;-37.28
2025-05-08 12:16:15;-60.78
2025-05-08 12:16:14;-16.03
2025-05-08 12:16:13;-56.28
2025-05-08 12:16:12;-34.53
2025-05-08 12:16:11;-82.03
2025-05-08 12:16:10;-32.28
2025-05-08 12:16:09;-46.28
2025-05-08 12:16:08;-70.28
2025-05-08 12:16:07;-22.28
2025-05-08 12:16:06;-77.53
2025-05-08 12:16:05;-34.53
2025-05-08 12:16:04;-55.28
2025-05-08 12:16:03;-89.28
2025-05-08 12:16:02;-11.78
2025-05-08 12:16:01;-52.53
2025-05-08 12:16:00;-25.78
2025-05-08 12:15:59;-40.78
2025-05-08 12:15:58;-7.28
2025-05-08 12:15:57;-8.78
2025-05-08 12:15:56;-32.28
2025-05-08 12:15:55;-51.28
2025-05-08 12:15:54;-15.03
2025-05-08 12:15:53;-6.03
2025-05-08 12:15:52;-45.78
2025-05-08 12:15:51;-79.28
2025-05-08 12:15:50;-54.03
2025-05-08 12:15:49;-44.03
2025-05-08 12:15:48;-79.78
2025-05-08 12:15:47;-38.53
2025-05-08 12:15:46;-3.28
2025-05-08 12:15:45;-45.28
2025-05-08 12:15:44;-42.53
2025-05-08 12:15:43;-45.28
2025-05-08 12:15:42;-7.28
2025-05-08 12:15:41;-47.53
2025-05-08 12:15:40;-64.28
2025-05-08 12:15:39;-17.28
2025-05-08 12:15:38;-64.78
2025-05-08 12:15:37;-67.53
2025-05-08 12:15:36;-72.03
2025-05-08 12:15:35;-53.03
2025-05-08 12:15:34;-72.03
2025-05-08 12:15:33;-12.28
2025-05-08 12:15:32;-0.53
2025-05-08 12:15:31;-53.78
2025-05-08 12:15:30;-51.03
2025-05-08 12:15:29;-63.78
2025-05-08 12:15:28;-11.28
2025-05-08 12:15:27;-85.03
2025-05-08 12:15:26;-43.53
2025-05-08 12:15:25;-16.78
2025-05-08 12:15:24;-50.28
2025-05-08 12:15:23;-86.03
2025-05-08 12:15:22;-33.53
2025-05-08 12:15:21;-12.28
2025-05-08 12:15:20;-40.78
2025-05-08 12:15:19;-88.78
2025-05-08 12:15:18;-45.78
2025-05-08 12:15:17;-7.28
2025-05-08 12:15:16;-97.78
2025-05-08 12:15:15;-7.28
2025-05-08 12:15:14;-30.28
2025-05-08 12:15:13;-43.03
2025-05-08 12:15:12;-43.53
2025-05-08 12:15:11;-41.28
2025-05-08 12:15:10;-21.78
2025-05-08 12:15:09;-29.03
2025-05-08 12:15:08;-69.28
2025-05-08 12:15:07;-48.03
2025-05-08 12:15:06;-0.03
2025-05-08 12:15:05;-48.03
2025-05-08 12:15:04;-95.53
2025-05-08 12:15:03;-87.78
2025-05-08 12:15:02;-76.03
2025-05-08 12:15:01;-78.28
2025-05-08 12:15:00;-88.28
2025-05-08 12:14:59;-12.53
2025-05-08 12:14:58;-96.78
2025-05-08 12:14:57;-65.53
2025-05-08 12:14:56;-75.53
2025-05-08 12:14:55;-55.53
2025-05-08 12:14:54;-80.53
2025-05-08 12:14:53;-92.28
2025-05-08 12:14:52;-75.03
2025-05-08 12:14:51;-15.78
2025-05-08 12:14:50;-58.78
2025-05-08 12:14:49;-15.78
2025-05-08 12:14:48;-75.03
2025-05-08 12:14:47;-96.78
2025-05-08 12:14:46;-27.53
2025-05-08 12:14:45;-0.03
2025-05-08 12:14:44;-87.78
2025-05-08 12:14:43;-66.53
2025-05-08 12:14:42;-54.28
2025-05-08 12:14:41;-97.28
2025-05-08 12:14:40;-33.03
2025-05-08 12:14:39;-85.53
2025-05-08 12:14:38;-68.78
2025-05-08 12:14:37;-7.28
2025-05-08 12:14:36;-44.78
2025-05-08 12:14:35;-73.78
2025-05-08 12:14:34;-68.28
2025-05-08 12:14:33;-32.53
2025-05-08 12:14:32;-87.28
2025-05-08 12:14:31;-90.03
2025-05-08 12:14:30;-95.03
2025-05-08 12:14:29;-78.28
2025-05-08 12:14:28;-10.78
2025-05-08 12:14:27;-48.28
2025-05-08 12:14:26;-3.03
2025-05-08 12:14:25;-93.53
2025-05-08 12:14:24;-43.78
2025-05-08 12:14:23;-63.78
2025-05-08 12:14:22;-70.53
2025-05-08 12:14:21;-42.03
2025-05-08 12:14:20;-8.53
2025-05-08 12:14:19;-71.03
2025-05-08 12:14:18;-23.03
2025-05-08 12:14:17;-1.78
2025-05-08 12:14:16;-44.28
2025-05-08 12:14:15;-73.28
2025-05-08 12:14:14;-47.03
2025-05-08 12:14:13;-66.53
2025-05-08 12:14:12;-89.03
2025-05-08 12:14:11;-11.28
2025-05-08 12:14:10;-73.28
2025-05-08 12:14:09;-20.78
2025-05-08 12:14:08;-44.28
2025-05-08 12:14:07;-63.28
2025-05-08 12:14:06;-75.53
2025-05-08 12:14:05;-72.78
2025-05-08 12:14:04;-89.53
