Fecha y Hora;PIC-3042 - Presión desgasificador S-304
2025-05-08 08:26:33;-68.55
2025-05-08 08:26:32;-61.30
2025-05-08 08:26:31;-15.55
2025-05-08 08:26:30;-95.30
2025-05-08 08:26:29;-4.30
2025-05-08 08:26:28;-99.80
2025-05-08 08:26:27;-92.55
2025-05-08 08:26:26;-20.55
2025-05-08 08:26:25;-6.55
2025-05-08 08:26:24;-73.55
2025-05-08 08:26:23;-52.30
2025-05-08 08:26:22;-85.80
2025-05-08 08:26:21;-45.05
2025-05-08 08:26:20;-9.30
2025-05-08 08:26:19;-54.55
2025-05-08 08:26:18;-37.80
2025-05-08 08:26:17;-8.80
2025-05-08 08:26:16;-23.80
2025-05-08 08:26:15;-94.80
2025-05-08 08:26:14;-21.30
2025-05-08 08:26:13;-72.55
2025-05-08 08:26:12;-53.05
2025-05-08 08:26:11;-69.80
2025-05-08 08:26:10;-52.55
2025-05-08 08:26:09;-98.80
2025-05-08 08:26:08;-97.05
2025-05-08 08:26:07;-39.55
2025-05-08 08:26:06;-89.80
2025-05-08 08:26:05;-42.30
2025-05-08 08:26:04;-30.55
2025-05-08 08:26:03;-35.55
2025-05-08 08:26:02;-40.05
2025-05-08 08:26:01;-4.30
2025-05-08 08:26:00;-25.55
2025-05-08 08:25:59;-84.80
2025-05-08 08:25:58;-92.55
2025-05-08 08:25:57;-4.30
2025-05-08 08:25:56;-59.05
2025-05-08 08:25:55;-18.30
2025-05-08 08:25:54;-51.80
2025-05-08 08:25:53;-15.55
2025-05-08 08:25:52;-46.80
2025-05-08 08:25:51;-68.05
2025-05-08 08:25:50;-99.30
2025-05-08 08:25:49;-16.05
2025-05-08 08:25:48;-44.55
2025-05-08 08:25:47;-89.80
2025-05-08 08:25:46;-89.80
2025-05-08 08:25:45;-10.05
2025-05-08 08:25:44;-41.80
2025-05-08 08:25:43;-58.05
2025-05-08 08:25:42;-16.30
2025-05-08 08:25:41;-77.80
2025-05-08 08:25:40;-95.55
2025-05-08 08:25:39;-11.30
2025-05-08 08:25:38;-3.80
2025-05-08 08:25:37;-32.30
2025-05-08 08:25:36;-58.55
2025-05-08 08:25:35;-8.80
2025-05-08 08:25:34;-56.30
2025-05-08 08:25:33;-46.80
2025-05-08 08:25:32;-32.30
2025-05-08 08:25:31;-1.55
2025-05-08 08:25:30;-60.80
2025-05-08 08:25:29;-1.05
2025-05-08 08:25:28;-72.55
2025-05-08 08:25:27;-22.80
2025-05-08 08:25:26;-60.80
2025-05-08 08:25:25;-41.30
2025-05-08 08:25:24;-24.55
2025-05-08 08:25:23;-36.80
2025-05-08 08:25:22;-20.55
2025-05-08 08:25:21;-63.05
2025-05-08 08:25:20;-60.80
2025-05-08 08:25:19;-8.30
2025-05-08 08:25:18;-88.80
2025-05-08 08:25:17;-22.30
2025-05-08 08:25:16;-89.30
2025-05-08 08:25:15;-77.05
2025-05-08 08:25:14;-31.80
2025-05-08 08:25:13;-46.30
2025-05-08 08:25:12;-27.30
2025-05-08 08:25:11;-2.30
2025-05-08 08:25:10;-71.05
2025-05-08 08:25:09;-74.30
2025-05-08 08:25:08;-38.05
2025-05-08 08:25:07;-17.30
2025-05-08 08:25:06;-15.05
2025-05-08 08:25:05;-65.30
2025-05-08 08:25:04;-24.55
2025-05-08 08:25:03;-83.80
2025-05-08 08:25:02;-46.30
2025-05-08 08:25:01;-83.80
2025-05-08 08:25:00;-41.30
2025-05-08 08:24:59;-38.55
2025-05-08 08:24:58;-19.55
2025-05-08 08:24:57;-51.30
2025-05-08 08:24:56;-91.05
2025-05-08 08:24:55;-53.05
2025-05-08 08:24:54;-24.55
2025-05-08 08:24:53;-95.05
2025-05-08 08:24:52;-30.80
2025-05-08 08:24:51;-97.30
2025-05-08 08:24:50;-71.05
2025-05-08 08:24:49;-49.80
2025-05-08 08:24:48;-11.30
2025-05-08 08:24:47;-48.05
2025-05-08 08:24:46;-45.30
2025-05-08 08:24:45;-43.05
2025-05-08 08:24:44;-91.05
2025-05-08 08:24:43;-24.05
2025-05-08 08:24:42;-59.80
2025-05-08 08:24:41;-48.05
2025-05-08 08:24:40;-93.30
2025-05-08 08:24:39;-18.55
2025-05-08 08:24:38;-51.05
2025-05-08 08:24:37;-79.55
2025-05-08 08:24:36;-34.80
2025-05-08 08:24:35;-19.55
2025-05-08 08:24:34;-73.80
2025-05-08 08:24:33;-72.05
2025-05-08 08:24:32;-88.30
2025-05-08 08:24:31;-64.80
2025-05-08 08:24:30;-67.05
2025-05-08 08:24:29;-78.80
2025-05-08 08:24:28;-2.80
2025-05-08 08:24:27;-88.30
2025-05-08 08:24:26;-50.30
2025-05-08 08:24:25;-64.30
2025-05-08 08:24:24;-92.80
2025-05-08 08:24:23;-28.55
2025-05-08 08:24:22;-68.80
2025-05-08 08:24:21;-33.05
2025-05-08 08:24:20;-21.30
2025-05-08 08:24:19;-28.05
2025-05-08 08:24:18;-33.55
2025-05-08 08:24:17;-16.30
2025-05-08 08:24:16;-21.30
2025-05-08 08:24:15;-95.05
2025-05-08 08:24:14;-59.30
2025-05-08 08:24:13;-54.30
2025-05-08 08:24:12;-90.05
2025-05-08 08:24:11;-23.55
2025-05-08 08:24:10;-96.80
2025-05-08 08:24:09;-87.80
2025-05-08 08:24:08;-83.30
2025-05-08 08:24:07;-89.55
2025-05-08 08:24:06;-72.30
2025-05-08 08:24:05;-72.80
2025-05-08 08:24:04;-34.30
2025-05-08 08:24:03;-61.55
2025-05-08 08:24:02;-21.30
2025-05-08 08:24:01;-53.30
2025-05-08 08:24:00;-66.05
2025-05-08 08:23:59;-61.05
2025-05-08 08:23:58;-3.55
2025-05-08 08:23:57;-46.55
2025-05-08 08:23:56;-80.05
2025-05-08 08:23:55;-33.05
2025-05-08 08:23:54;-20.80
2025-05-08 08:23:53;-11.30
2025-05-08 08:23:52;-59.30
2025-05-08 08:23:51;-73.30
2025-05-08 08:23:50;-37.55
2025-05-08 08:23:49;-28.05
2025-05-08 08:23:48;-77.80
2025-05-08 08:23:47;-40.30
2025-05-08 08:23:46;-4.55
2025-05-08 08:23:45;-68.30
2025-05-08 08:23:44;-99.55
2025-05-08 08:23:43;-42.55
2025-05-08 08:23:42;-87.30
2025-05-08 08:23:41;-92.30
2025-05-08 08:23:40;-61.05
2025-05-08 08:23:39;-37.55
2025-05-08 08:23:38;-80.05
2025-05-08 08:23:37;-30.30
2025-05-08 08:23:36;-64.55
2025-05-08 08:23:35;-73.55
2025-05-08 08:23:34;-36.05
2025-05-08 08:23:33;-77.30
2025-05-08 08:23:32;-77.80
2025-05-08 08:23:31;-82.80
2025-05-08 08:23:30;-94.05
2025-05-08 08:23:29;-34.80
2025-05-08 08:23:28;-20.80
2025-05-08 08:23:27;-48.80
2025-05-08 08:23:26;-49.30
2025-05-08 08:23:25;-61.05
2025-05-08 08:23:24;-29.30
2025-05-08 08:23:23;-23.05
2025-05-08 08:23:22;-70.55
2025-05-08 08:23:21;-39.30
2025-05-08 08:23:20;-15.80
2025-05-08 08:23:19;-56.05
2025-05-08 08:23:18;-94.55
2025-05-08 08:23:17;-22.55
2025-05-08 08:23:16;-46.55
2025-05-08 08:23:15;-32.55
2025-05-08 08:23:14;-22.55
2025-05-08 08:23:13;-96.30
2025-05-08 08:23:12;-41.55
2025-05-08 08:23:11;-77.30
2025-05-08 08:23:10;-94.05
2025-05-08 08:23:09;-76.80
2025-05-08 08:23:08;-0.30
2025-05-08 08:23:07;-45.55
2025-05-08 08:23:06;-59.55
2025-05-08 08:23:05;-50.05
2025-05-08 08:23:04;-40.05
2025-05-08 08:23:03;-35.05
2025-05-08 08:23:02;-98.05
2025-05-08 08:23:01;-32.80
2025-05-08 08:23:00;-29.30
2025-05-08 08:22:59;-46.05
2025-05-08 08:22:58;-81.80
2025-05-08 08:22:57;-41.55
2025-05-08 08:22:56;-27.05
2025-05-08 08:22:55;-49.55
2025-05-08 08:22:54;-27.05
2025-05-08 08:22:53;-91.30
2025-05-08 08:22:52;-74.55
2025-05-08 08:22:51;-48.30
2025-05-08 08:22:50;-84.05
2025-05-08 08:22:49;-0.80
2025-05-08 08:22:48;-86.30
2025-05-08 08:22:47;-5.80
2025-05-08 08:22:46;-86.30
2025-05-08 08:22:45;-46.05
2025-05-08 08:22:44;-5.30
2025-05-08 08:22:43;-43.80
2025-05-08 08:22:42;-72.30
2025-05-08 08:22:41;-10.30
2025-05-08 08:22:40;-14.80
2025-05-08 08:22:39;-46.05
2025-05-08 08:22:38;-95.80
2025-05-08 08:22:37;-31.55
2025-05-08 08:22:36;-75.05
2025-05-08 08:22:35;-79.05
2025-05-08 08:22:34;-98.05
2025-05-08 08:22:33;-94.80
2025-05-08 08:22:32;-42.30
2025-05-08 08:22:31;-82.55
2025-05-08 08:22:30;-88.05
2025-05-08 08:22:29;-22.80
2025-05-08 08:22:28;-36.55
2025-05-08 08:22:27;-22.05
2025-05-08 08:22:26;-3.05
2025-05-08 08:22:25;-21.55
2025-05-08 08:22:24;-50.55
2025-05-08 08:22:23;-22.05
2025-05-08 08:22:22;-19.30
2025-05-08 08:22:21;-93.05
2025-05-08 08:22:20;-91.30
2025-05-08 08:22:19;-9.80
2025-05-08 08:22:18;-23.80
2025-05-08 08:22:17;-32.80
2025-05-08 08:22:16;-23.30
2025-05-08 08:22:15;-25.55
2025-05-08 08:22:14;-8.30
2025-05-08 08:22:13;-13.80
2025-05-08 08:22:12;-32.80
2025-05-08 08:22:11;-0.30
2025-05-08 08:22:10;-52.30
2025-05-08 08:22:09;-93.05
2025-05-08 08:22:08;-52.80
2025-05-08 08:22:07;-81.30
2025-05-08 08:22:06;-42.80
2025-05-08 08:22:05;-59.55
2025-05-08 08:22:04;-19.30
2025-05-08 08:22:03;-52.30
2025-05-08 08:22:02;-95.30
2025-05-08 08:22:01;-58.55
2025-05-08 08:22:00;-72.55
2025-05-08 08:21:59;-99.30
2025-05-08 08:21:58;-93.30
2025-05-08 08:21:57;-71.30
2025-05-08 08:21:56;-2.55
2025-05-08 08:21:55;-52.30
2025-05-08 08:21:54;-42.80
2025-05-08 08:21:53;-12.05
2025-05-08 08:21:52;-2.55
2025-05-08 08:21:51;-44.55
2025-05-08 08:21:50;-73.55
2025-05-08 08:21:49;-52.30
2025-05-08 08:21:48;-7.05
2025-05-08 08:21:47;-59.05
2025-05-08 08:21:46;-88.05
2025-05-08 08:21:45;-50.05
2025-05-08 08:21:44;-40.55
2025-05-08 08:21:43;-97.55
2025-05-08 08:21:42;-80.30
2025-05-08 08:21:41;-64.05
2025-05-08 08:21:40;-80.80
2025-05-08 08:21:39;-28.30
2025-05-08 08:21:38;-83.05
2025-05-08 08:21:37;-94.80
2025-05-08 08:21:36;-83.05
2025-05-08 08:21:35;-6.55
2025-05-08 08:21:34;-7.05
2025-05-08 08:21:33;-25.55
2025-05-08 08:21:32;-47.30
2025-05-08 08:21:31;-54.55
2025-05-08 08:21:30;-92.55
2025-05-08 08:21:29;-96.55
2025-05-08 08:21:28;-30.80
2025-05-08 08:21:27;-81.55
2025-05-08 08:21:26;-35.30
2025-05-08 08:21:25;-60.30
2025-05-08 08:21:24;-15.05
2025-05-08 08:21:23;-91.55
2025-05-08 08:21:22;-86.55
2025-05-08 08:21:21;-43.55
2025-05-08 08:21:20;-62.55
2025-05-08 08:21:19;-61.30
2025-05-08 08:21:18;-1.05
2025-05-08 08:21:17;-63.55
2025-05-08 08:21:16;-37.30
2025-05-08 08:21:15;-86.55
2025-05-08 08:21:14;-37.30
2025-05-08 08:21:13;-63.05
2025-05-08 08:21:12;-11.05
2025-05-08 08:21:11;-58.55
2025-05-08 08:21:10;-6.05
2025-05-08 08:21:09;-70.30
2025-05-08 08:21:08;-8.30
2025-05-08 08:21:07;-63.05
2025-05-08 08:21:06;-31.80
2025-05-08 08:21:05;-65.30
2025-05-08 08:21:04;-27.30
2025-05-08 08:21:03;-30.05
2025-05-08 08:21:02;-22.30
2025-05-08 08:21:01;-41.80
2025-05-08 08:21:00;-29.55
2025-05-08 08:20:59;-17.80
2025-05-08 08:20:58;-38.55
2025-05-08 08:20:57;-73.80
2025-05-08 08:20:56;-85.55
2025-05-08 08:20:55;-52.05
2025-05-08 08:20:54;-67.55
2025-05-08 08:20:53;-27.30
2025-05-08 08:20:52;-64.80
2025-05-08 08:20:51;-84.30
2025-05-08 08:20:50;-34.05
2025-05-08 08:20:49;-81.55
2025-05-08 08:20:48;-2.30
2025-05-08 08:20:47;-82.05
2025-05-08 08:20:46;-1.05
2025-05-08 08:20:45;-26.80
2025-05-08 08:20:44;-41.30
2025-05-08 08:20:43;-55.30
2025-05-08 08:20:42;-17.80
2025-05-08 08:20:41;-3.30
2025-05-08 08:20:40;-96.05
2025-05-08 08:20:39;-53.05
2025-05-08 08:20:38;-62.55
2025-05-08 08:20:37;-79.30
2025-05-08 08:20:36;-77.05
2025-05-08 08:20:35;-60.30
2025-05-08 08:20:34;-98.30
2025-05-08 08:20:33;-57.55
2025-05-08 08:20:32;-21.30
2025-05-08 08:20:31;-81.05
2025-05-08 08:20:30;-24.05
2025-05-08 08:20:29;-4.55
2025-05-08 08:20:28;-68.80
2025-05-08 08:20:27;-86.05
2025-05-08 08:20:26;-65.55
2025-05-08 08:20:25;-94.05
2025-05-08 08:20:24;-56.05
2025-05-08 08:20:23;-23.05
2025-05-08 08:20:22;-26.80
2025-05-08 08:20:21;-48.05
2025-05-08 08:20:20;-31.30
2025-05-08 08:20:19;-0.55
2025-05-08 08:20:18;-12.30
2025-05-08 08:20:17;-38.55
2025-05-08 08:20:16;-83.80
2025-05-08 08:20:15;-41.30
2025-05-08 08:20:14;-12.30
2025-05-08 08:20:13;-90.55
2025-05-08 08:20:12;-24.05
2025-05-08 08:20:11;-26.80
2025-05-08 08:20:10;-14.05
2025-05-08 08:20:09;-28.55
2025-05-08 08:20:08;-45.30
2025-05-08 08:20:07;-93.30
2025-05-08 08:20:06;-93.30
2025-05-08 08:20:05;-97.80
2025-05-08 08:20:04;-67.05
2025-05-08 08:20:03;-9.55
2025-05-08 08:20:02;-21.80
2025-05-08 08:20:01;-14.55
2025-05-08 08:20:00;-24.05
2025-05-08 08:19:59;-76.55
2025-05-08 08:19:58;-31.30
2025-05-08 08:19:57;-28.55
2025-05-08 08:19:56;-7.30
2025-05-08 08:19:55;-73.30
2025-05-08 08:19:54;-98.55
2025-05-08 08:19:53;-61.05
2025-05-08 08:19:52;-86.80
2025-05-08 08:19:51;-4.05
2025-05-08 08:19:50;-47.55
2025-05-08 08:19:49;-76.05
2025-05-08 08:19:48;-49.80
2025-05-08 08:19:47;-30.80
2025-05-08 08:19:46;-49.80
2025-05-08 08:19:45;-6.80
2025-05-08 08:19:44;-66.55
2025-05-08 08:19:43;-6.80
2025-05-08 08:19:42;-40.30
2025-05-08 08:19:41;-87.30
2025-05-08 08:19:40;-80.05
2025-05-08 08:19:39;-30.30
2025-05-08 08:19:38;-87.30
2025-05-08 08:19:37;-18.05
2025-05-08 08:19:36;-39.80
2025-05-08 08:19:35;-42.55
2025-05-08 08:19:34;-85.55
2025-05-08 08:19:33;-71.05
2025-05-08 08:19:32;-57.05
2025-05-08 08:19:31;-28.05
2025-05-08 08:19:30;-18.55
2025-05-08 08:19:29;-97.30
2025-05-08 08:19:28;-63.80
2025-05-08 08:19:27;-25.80
2025-05-08 08:19:26;-25.80
2025-05-08 08:19:25;-37.55
2025-05-08 08:19:24;-61.55
2025-05-08 08:19:23;-43.30
2025-05-08 08:19:22;-40.55
2025-05-08 08:19:21;-53.30
2025-05-08 08:19:20;-22.55
2025-05-08 08:19:19;-39.30
2025-05-08 08:19:18;-11.30
2025-05-08 08:19:17;-49.30
2025-05-08 08:19:16;-94.55
2025-05-08 08:19:15;-11.30
2025-05-08 08:19:14;-82.80
2025-05-08 08:19:13;-42.05
2025-05-08 08:19:12;-63.80
2025-05-08 08:19:11;-42.05
2025-05-08 08:19:10;-54.30
2025-05-08 08:19:09;-94.05
2025-05-08 08:19:08;-75.55
2025-05-08 08:19:07;-56.05
2025-05-08 08:19:06;-99.05
2025-05-08 08:19:05;-11.30
2025-05-08 08:19:04;-15.80
2025-05-08 08:19:03;-32.55
2025-05-08 08:19:02;-17.55
2025-05-08 08:19:01;-56.05
2025-05-08 08:19:00;-34.80
2025-05-08 08:18:59;-48.80
2025-05-08 08:18:58;-80.05
2025-05-08 08:18:57;-99.05
2025-05-08 08:18:56;-18.05
2025-05-08 08:18:55;-70.05
2025-05-08 08:18:54;-27.55
2025-05-08 08:18:53;-87.30
2025-05-08 08:18:52;-33.80
2025-05-08 08:18:51;-12.55
2025-05-08 08:18:50;-64.80
2025-05-08 08:18:49;-93.80
2025-05-08 08:18:48;-48.55
2025-05-08 08:18:47;-16.05
2025-05-08 08:18:46;-4.80
2025-05-08 08:18:45;-40.05
2025-05-08 08:18:44;-16.55
2025-05-08 08:18:43;-39.30
2025-05-08 08:18:42;-96.30
2025-05-08 08:18:41;-60.55
2025-05-08 08:18:40;-48.80
2025-05-08 08:18:39;-42.05
2025-05-08 08:18:38;-46.55
2025-05-08 08:18:37;-29.80
2025-05-08 08:18:36;-51.05
2025-05-08 08:18:35;-46.55
2025-05-08 08:18:34;-86.30
2025-05-08 08:18:33;-89.05
2025-05-08 08:18:32;-94.05
2025-05-08 08:18:31;-39.30
2025-05-08 08:18:30;-67.80
2025-05-08 08:18:29;-98.55
2025-05-08 08:18:28;-51.05
2025-05-08 08:18:27;-50.55
2025-05-08 08:18:26;-10.30
2025-05-08 08:18:25;-29.30
2025-05-08 08:18:24;-10.80
2025-05-08 08:18:23;-29.30
2025-05-08 08:18:22;-46.05
2025-05-08 08:18:21;-81.80
2025-05-08 08:18:20;-58.55
2025-05-08 08:18:19;-16.55
2025-05-08 08:18:18;-84.80
2025-05-08 08:18:17;-42.80
2025-05-08 08:18:16;-52.30
2025-05-08 08:18:15;-81.80
2025-05-08 08:18:14;-17.05
2025-05-08 08:18:13;-9.80
2025-05-08 08:18:12;-19.80
2025-05-08 08:18:11;-86.30
2025-05-08 08:18:10;-67.30
2025-05-08 08:18:09;-14.80
2025-05-08 08:18:08;-17.55
2025-05-08 08:18:07;-50.55
2025-05-08 08:18:06;-45.55
2025-05-08 08:18:05;-17.05
2025-05-08 08:18:04;-19.30
2025-05-08 08:18:03;-64.55
2025-05-08 08:18:02;-93.55
2025-05-08 08:18:01;-86.30
2025-05-08 08:18:00;-12.05
2025-05-08 08:17:59;-98.05
2025-05-08 08:17:58;-50.55
2025-05-08 08:17:57;-54.55
2025-05-08 08:17:56;-54.05
2025-05-08 08:17:55;-3.80
2025-05-08 08:17:54;-63.55
2025-05-08 08:17:53;-70.80
2025-05-08 08:17:52;-32.80
2025-05-08 08:17:51;-38.30
2025-05-08 08:17:50;-47.80
2025-05-08 08:17:49;-66.80
2025-05-08 08:17:48;-99.30
2025-05-08 08:17:47;-15.05
2025-05-08 08:17:46;-46.80
2025-05-08 08:17:45;-6.05
2025-05-08 08:17:44;-90.80
2025-05-08 08:17:43;-52.30
2025-05-08 08:17:42;-16.55
2025-05-08 08:17:41;-83.05
2025-05-08 08:17:40;-45.55
2025-05-08 08:17:39;-57.30
2025-05-08 08:17:38;-12.05
2025-05-08 08:17:37;-83.55
2025-05-08 08:17:36;-0.30
2025-05-08 08:17:35;-16.55
2025-05-08 08:17:34;-12.05
2025-05-08 08:17:33;-2.55
2025-05-08 08:17:32;-69.05
2025-05-08 08:17:31;-43.30
2025-05-08 08:17:30;-61.80
2025-05-08 08:17:29;-75.80
2025-05-08 08:17:28;-7.05
2025-05-08 08:17:27;-37.80
2025-05-08 08:17:26;-28.30
2025-05-08 08:17:25;-17.80
2025-05-08 08:17:24;-9.30
2025-05-08 08:17:23;-30.55
2025-05-08 08:17:22;-87.55
2025-05-08 08:17:21;-90.30
2025-05-08 08:17:20;-99.80
2025-05-08 08:17:19;-2.05
2025-05-08 08:17:18;-4.30
2025-05-08 08:17:17;-95.55
2025-05-08 08:17:16;-12.80
2025-05-08 08:17:15;-86.55
2025-05-08 08:17:14;-34.05
2025-05-08 08:17:13;-99.30
2025-05-08 08:17:12;-87.55
2025-05-08 08:17:11;-51.80
2025-05-08 08:17:10;-87.55
2025-05-08 08:17:09;-87.55
2025-05-08 08:17:08;-83.05
2025-05-08 08:17:07;-35.05
2025-05-08 08:17:06;-43.55
2025-05-08 08:17:05;-37.30
2025-05-08 08:17:04;-29.55
2025-05-08 08:17:03;-44.05
2025-05-08 08:17:02;-24.55
2025-05-08 08:17:01;-70.30
2025-05-08 08:17:00;-58.05
2025-05-08 08:16:59;-61.30
2025-05-08 08:16:58;-70.80
2025-05-08 08:16:57;-25.55
2025-05-08 08:16:56;-61.30
2025-05-08 08:16:55;-54.05
2025-05-08 08:16:54;-44.55
2025-05-08 08:16:53;-51.80
2025-05-08 08:16:52;-18.30
2025-05-08 08:16:51;-80.30
2025-05-08 08:16:50;-87.55
2025-05-08 08:16:49;-16.05
2025-05-08 08:16:48;-18.30
2025-05-08 08:16:47;-51.80
2025-05-08 08:16:46;-3.80
2025-05-08 08:16:45;-10.05
2025-05-08 08:16:44;-3.30
2025-05-08 08:16:43;-0.55
2025-05-08 08:16:42;-9.55
2025-05-08 08:16:41;-20.55
2025-05-08 08:16:40;-27.30
2025-05-08 08:16:39;-44.05
2025-05-08 08:16:38;-1.55
2025-05-08 08:16:37;-65.80
2025-05-08 08:16:36;-49.05
2025-05-08 08:16:35;-30.05
2025-05-08 08:16:34;-82.05
2025-05-08 08:16:33;-73.05
2025-05-08 08:16:32;-99.30
2025-05-08 08:16:31;-77.55
2025-05-08 08:16:30;-89.30
2025-05-08 08:16:29;-8.30
2025-05-08 08:16:28;-79.80
2025-05-08 08:16:27;-81.55
2025-05-08 08:16:26;-25.05
2025-05-08 08:16:25;-67.55
2025-05-08 08:16:24;-58.05
2025-05-08 08:16:23;-15.55
2025-05-08 08:16:22;-8.30
2025-05-08 08:16:21;-41.30
2025-05-08 08:16:20;-98.80
2025-05-08 08:16:19;-46.30
2025-05-08 08:16:18;-91.55
2025-05-08 08:16:17;-91.55
2025-05-08 08:16:16;-82.05
2025-05-08 08:16:15;-29.05
2025-05-08 08:16:14;-75.05
2025-05-08 08:16:13;-65.05
2025-05-08 08:16:12;-27.55
2025-05-08 08:16:11;-72.80
2025-05-08 08:16:10;-11.80
2025-05-08 08:16:09;-59.30
2025-05-08 08:16:08;-88.30
2025-05-08 08:16:07;-79.30
2025-05-08 08:16:06;-55.30
2025-05-08 08:16:05;-34.05
2025-05-08 08:16:04;-3.30
2025-05-08 08:16:03;-86.55
2025-05-08 08:16:02;-20.05
2025-05-08 08:16:01;-53.05
2025-05-08 08:16:00;-64.80
2025-05-08 08:15:59;-67.05
2025-05-08 08:15:58;-93.30
2025-05-08 08:15:57;-15.05
2025-05-08 08:15:56;-40.80
2025-05-08 08:15:55;-50.30
2025-05-08 08:15:54;-88.80
2025-05-08 08:15:53;-86.55
2025-05-08 08:15:52;-24.55
2025-05-08 08:15:51;-38.55
2025-05-08 08:15:50;-19.55
2025-05-08 08:15:49;-48.05
2025-05-08 08:15:48;-24.05
2025-05-08 08:15:47;-17.30
2025-05-08 08:15:46;-12.30
2025-05-08 08:15:45;-48.05
2025-05-08 08:15:44;-86.05
2025-05-08 08:15:43;-15.80
2025-05-08 08:15:42;-91.80
2025-05-08 08:15:41;-29.30
2025-05-08 08:15:40;-36.55
2025-05-08 08:15:39;-87.30
2025-05-08 08:15:38;-62.05
2025-05-08 08:15:37;-64.30
2025-05-08 08:15:36;-19.55
2025-05-08 08:15:35;-30.80
2025-05-08 08:15:34;-2.30
2025-05-08 08:15:33;-71.55
2025-05-08 08:15:32;-76.55
2025-05-08 08:15:31;-5.55
2025-05-08 08:15:30;-34.05
2025-05-08 08:15:29;-31.30
2025-05-08 08:15:28;-67.05
2025-05-08 08:15:27;-31.30
2025-05-08 08:15:26;-16.80
2025-05-08 08:15:25;-12.30
2025-05-08 08:15:24;-19.05
2025-05-08 08:15:23;-81.55
2025-05-08 08:15:22;-42.05
2025-05-08 08:15:21;-51.55
2025-05-08 08:15:20;-49.30
2025-05-08 08:15:19;-96.80
2025-05-08 08:15:18;-71.05
2025-05-08 08:15:17;-3.55
2025-05-08 08:15:16;-32.55
2025-05-08 08:15:15;-32.55
2025-05-08 08:15:14;-11.80
2025-05-08 08:15:13;-26.30
2025-05-08 08:15:12;-92.80
2025-05-08 08:15:11;54.45
2025-05-08 08:15:10;25.95
2025-05-08 08:15:09;-4.05
2025-05-08 08:15:08;77.95
2025-05-08 08:15:07;-44.80
2025-05-08 08:15:06;-76.05
2025-05-08 08:15:05;-13.55
2025-05-08 08:15:04;-63.80
2025-05-08 08:15:03;-23.55
2025-05-08 08:15:02;-19.05
2025-05-08 08:15:01;-33.05
2025-05-08 08:15:00;-11.80
2025-05-08 08:14:59;-14.05
2025-05-08 08:14:58;-90.05
2025-05-08 08:14:57;-80.55
2025-05-08 08:14:56;-66.05
2025-05-08 08:14:55;-61.55
2025-05-08 08:14:54;-59.30
2025-05-08 08:14:53;-54.30
2025-05-08 08:14:52;-42.05
2025-05-08 08:14:51;-37.55
2025-05-08 08:14:50;-66.05
2025-05-08 08:14:49;-33.05
2025-05-08 08:14:48;-9.05
2025-05-08 08:14:47;-70.55
2025-05-08 08:14:46;-53.80
2025-05-08 08:14:45;-54.30
2025-05-08 08:14:44;-61.55
2025-05-08 08:14:43;-85.05
2025-05-08 08:14:42;-35.30
2025-05-08 08:14:41;-9.05
2025-05-08 08:14:40;42.20
2025-05-08 08:14:39;39.95
2025-05-08 08:14:38;-51.05
2025-05-08 08:14:37;78.45
2025-05-08 08:14:36;-44.30
2025-05-08 08:14:35;-10.80
2025-05-08 08:14:34;-75.55
2025-05-08 08:14:33;-28.05
2025-05-08 08:14:32;-44.80
2025-05-08 08:14:31;-16.30
2025-05-08 08:14:30;-98.55
2025-05-08 08:14:29;-39.30
2025-05-08 08:14:28;-79.55
2025-05-08 08:14:27;-74.55
2025-05-08 08:14:26;-81.80
2025-05-08 08:14:25;-43.80
2025-05-08 08:14:24;-1.80
2025-05-08 08:14:23;-89.55
2025-05-08 08:14:22;-15.80
2025-05-08 08:14:21;-18.05
2025-05-08 08:14:20;-77.80
2025-05-08 08:14:19;-56.05
2025-05-08 08:14:18;-10.80
2025-05-08 08:14:17;-24.80
2025-05-08 08:14:16;-20.30
2025-05-08 08:14:15;-58.30
2025-05-08 08:14:14;-8.55
2025-05-08 08:14:13;-67.80
2025-05-08 08:14:12;-8.05
2025-05-08 08:14:11;-32.05
2025-05-08 08:14:10;-84.55
2025-05-08 08:14:09;-48.80
2025-05-08 08:14:08;37.70
2025-05-08 08:14:07;54.95
2025-05-08 08:14:06;2.45
2025-05-08 08:14:05;50.45
2025-05-08 08:14:04;-8.05
2025-05-08 08:14:03;-15.30
2025-05-08 08:14:02;32.70
2025-05-08 08:14:01;-29.80
2025-05-08 08:14:00;-98.55
2025-05-08 08:13:59;-70.05
2025-05-08 08:13:58;-48.80
2025-05-08 08:13:57;-8.05
2025-05-08 08:13:56;-70.05
2025-05-08 08:13:55;-89.05
2025-05-08 08:13:54;-43.80
2025-05-08 08:13:53;-19.80
2025-05-08 08:13:52;-55.55
2025-05-08 08:13:51;-27.05
2025-05-08 08:13:50;42.20
2025-05-08 08:13:49;-60.55
2025-05-08 08:13:48;-91.30
2025-05-08 08:13:47;-81.80
2025-05-08 08:13:46;-70.05
2025-05-08 08:13:45;51.70
2025-05-08 08:13:44;-0.80
2025-05-08 08:13:43;-91.30
2025-05-08 08:13:42;-65.05
2025-05-08 08:13:41;94.70
2025-05-08 08:13:40;-10.30
2025-05-08 08:13:39;37.70
2025-05-08 08:13:38;81.20
2025-05-08 08:13:37;53.70
