Fecha y Hora;CV-5041 - Válvula control agua de dilución
2025-05-08 07:35:08;-91.12
2025-05-08 07:35:07;-93.37
2025-05-08 07:35:06;-31.37
2025-05-08 07:35:05;-24.12
2025-05-08 07:35:04;-29.12
2025-05-08 07:35:03;-14.62
2025-05-08 07:35:02;-7.87
2025-05-08 07:35:01;-69.87
2025-05-08 07:35:00;-33.62
2025-05-08 07:34:59;-19.12
2025-05-08 07:34:58;-97.87
2025-05-08 07:34:57;-93.37
2025-05-08 07:34:56;-71.62
2025-05-08 07:34:55;-66.62
2025-05-08 07:34:54;-85.62
2025-05-08 07:34:53;-33.62
2025-05-08 07:34:52;-7.87
2025-05-08 07:34:51;-74.37
2025-05-08 07:34:50;-55.37
2025-05-08 07:34:49;-64.87
2025-05-08 07:34:48;-21.87
2025-05-08 07:34:47;-21.87
2025-05-08 07:34:46;-62.12
2025-05-08 07:34:45;-41.62
2025-05-08 07:34:44;-53.87
2025-05-08 07:34:43;-57.37
2025-05-08 07:34:42;-29.37
2025-05-08 07:34:41;-4.12
2025-05-08 07:34:40;-42.12
2025-05-08 07:34:39;-32.62
2025-05-08 07:34:38;-6.87
2025-05-08 07:34:37;-85.62
2025-05-08 07:34:36;-81.12
2025-05-08 07:34:35;-35.37
2025-05-08 07:34:34;-97.37
2025-05-08 07:34:33;-92.87
2025-05-08 07:34:32;-45.37
2025-05-08 07:34:31;-78.37
2025-05-08 07:34:30;-5.12
2025-05-08 07:34:29;-66.62
2025-05-08 07:34:28;-47.62
2025-05-08 07:34:27;-28.62
2025-05-08 07:34:26;-87.87
2025-05-08 07:34:25;-7.37
2025-05-08 07:34:24;-47.62
2025-05-08 07:34:23;-11.37
2025-05-08 07:34:22;-57.12
2025-05-08 07:34:21;-76.12
2025-05-08 07:34:20;-54.37
2025-05-08 07:34:19;-52.12
2025-05-08 07:34:18;-85.12
2025-05-08 07:34:17;-80.62
2025-05-08 07:34:16;-40.37
2025-05-08 07:34:15;-39.87
2025-05-08 07:34:14;-11.87
2025-05-08 07:34:13;-3.62
2025-05-08 07:34:12;-57.87
2025-05-08 07:34:11;-93.62
2025-05-08 07:34:10;-87.37
2025-05-08 07:34:09;-4.12
2025-05-08 07:34:08;-63.37
2025-05-08 07:34:07;-63.87
2025-05-08 07:34:06;-42.12
2025-05-08 07:34:05;-25.87
2025-05-08 07:34:04;-79.12
2025-05-08 07:34:03;-18.62
2025-05-08 07:34:02;-34.87
2025-05-08 07:34:01;-66.12
2025-05-08 07:34:00;-11.37
2025-05-08 07:33:59;-8.62
2025-05-08 07:33:58;-16.37
2025-05-08 07:33:57;-66.12
2025-05-08 07:33:56;-58.87
2025-05-08 07:33:55;-11.37
2025-05-08 07:33:54;-28.12
2025-05-08 07:33:53;-1.87
2025-05-08 07:33:52;-68.37
2025-05-08 07:33:51;-36.62
2025-05-08 07:33:50;-81.87
2025-05-08 07:33:49;-19.87
2025-05-08 07:33:48;-5.87
2025-05-08 07:33:47;-72.37
2025-05-08 07:33:46;-18.62
2025-05-08 07:33:45;-87.37
2025-05-08 07:33:44;-8.62
2025-05-08 07:33:43;-70.62
2025-05-08 07:33:42;-77.87
2025-05-08 07:33:41;-33.37
2025-05-08 07:33:40;-97.62
2025-05-08 07:33:39;-33.87
2025-05-08 07:33:38;-0.87
2025-05-08 07:33:37;-8.62
2025-05-08 07:33:36;-48.87
2025-05-08 07:33:35;-75.12
2025-05-08 07:33:34;-44.37
2025-05-08 07:33:33;-13.62
2025-05-08 07:33:32;-56.12
2025-05-08 07:33:31;-70.12
2025-05-08 07:33:30;-17.62
2025-05-08 07:33:29;-22.62
2025-05-08 07:33:28;-94.12
2025-05-08 07:33:27;-46.62
2025-05-08 07:33:26;-98.62
2025-05-08 07:33:25;-67.87
2025-05-08 07:33:24;-5.87
2025-05-08 07:33:23;-96.87
2025-05-08 07:33:22;-27.12
2025-05-08 07:33:21;-10.87
2025-05-08 07:33:20;-51.12
2025-05-08 07:33:19;-15.37
2025-05-08 07:33:18;-56.12
2025-05-08 07:33:17;-77.37
2025-05-08 07:33:16;-89.12
2025-05-08 07:33:15;-22.62
2025-05-08 07:33:14;-3.62
2025-05-08 07:33:13;-41.62
2025-05-08 07:33:12;-36.62
2025-05-08 07:33:11;-3.12
2025-05-08 07:33:10;-24.87
2025-05-08 07:33:09;-83.12
2025-05-08 07:33:08;-56.87
2025-05-08 07:33:07;-4.37
2025-05-08 07:33:06;-60.62
2025-05-08 07:33:05;-37.12
2025-05-08 07:33:04;-62.87
2025-05-08 07:33:03;-13.12
2025-05-08 07:33:02;-43.87
2025-05-08 07:33:01;-0.87
2025-05-08 07:33:00;-79.12
2025-05-08 07:32:59;-64.62
2025-05-08 07:32:58;-40.62
2025-05-08 07:32:57;-31.12
2025-05-08 07:32:56;-5.37
2025-05-08 07:32:55;-76.37
2025-05-08 07:32:54;-5.37
2025-05-08 07:32:53;-36.62
2025-05-08 07:32:52;-26.62
2025-05-08 07:32:51;-62.37
2025-05-08 07:32:50;-36.62
2025-05-08 07:32:49;-98.12
2025-05-08 07:32:48;-69.62
2025-05-08 07:32:47;-41.12
2025-05-08 07:32:46;-48.37
2025-05-08 07:32:45;-22.12
2025-05-08 07:32:44;-84.12
2025-05-08 07:32:43;-0.87
2025-05-08 07:32:42;-41.12
2025-05-08 07:32:41;-19.87
2025-05-08 07:32:40;-28.87
2025-05-08 07:32:39;-17.62
2025-05-08 07:32:38;-89.87
2025-05-08 07:32:37;-23.37
2025-05-08 07:32:36;-37.37
2025-05-08 07:32:35;-55.12
2025-05-08 07:32:34;-28.87
2025-05-08 07:32:33;-74.12
2025-05-08 07:32:32;-10.37
2025-05-08 07:32:31;-65.12
2025-05-08 07:32:30;-2.12
2025-05-08 07:32:29;-59.62
2025-05-08 07:32:28;-66.87
2025-05-08 07:32:27;-86.37
2025-05-08 07:32:26;-43.37
2025-05-08 07:32:25;-31.62
2025-05-08 07:32:24;-3.12
2025-05-08 07:32:23;-83.62
2025-05-08 07:32:22;-5.37
2025-05-08 07:32:21;-59.62
2025-05-08 07:32:20;-33.37
2025-05-08 07:32:19;-33.37
2025-05-08 07:32:18;-17.12
2025-05-08 07:32:17;-95.37
2025-05-08 07:32:16;-40.62
2025-05-08 07:32:15;-47.87
2025-05-08 07:32:14;-31.12
2025-05-08 07:32:13;-52.37
2025-05-08 07:32:12;-59.62
2025-05-08 07:32:11;-4.87
2025-05-08 07:32:10;-21.62
2025-05-08 07:32:09;-52.87
2025-05-08 07:32:08;-36.12
2025-05-08 07:32:07;-55.87
2025-05-08 07:32:06;60.13
2025-05-08 07:32:05;-19.62
2025-05-08 07:32:04;21.63
2025-05-08 07:32:03;-67.62
2025-05-08 07:32:02;-14.37
2025-05-08 07:32:01;-33.37
2025-05-08 07:32:00;-66.37
2025-05-08 07:31:59;-9.37
2025-05-08 07:31:58;-71.37
2025-05-08 07:31:57;-26.12
2025-05-08 07:31:56;-88.12
2025-05-08 07:31:55;-70.87
2025-05-08 07:31:54;-23.37
2025-05-08 07:31:53;-26.12
2025-05-08 07:31:52;-52.37
2025-05-08 07:31:51;-68.62
2025-05-08 07:31:50;-45.12
2025-05-08 07:31:49;-9.37
2025-05-08 07:31:48;-95.37
2025-05-08 07:31:47;-18.87
2025-05-08 07:31:46;-59.12
2025-05-08 07:31:45;-21.62
2025-05-08 07:31:44;-51.87
2025-05-08 07:31:43;-4.87
2025-05-08 07:31:42;-70.87
2025-05-08 07:31:41;-92.62
2025-05-08 07:31:40;-97.62
2025-05-08 07:31:39;-49.62
2025-05-08 07:31:38;-21.12
2025-05-08 07:31:37;-49.62
2025-05-08 07:31:36;-32.87
2025-05-08 07:31:35;-70.87
2025-05-08 07:31:34;-93.87
2025-05-08 07:31:33;-72.12
2025-05-08 07:31:32;-25.12
2025-05-08 07:31:31;-21.12
2025-05-08 07:31:30;-46.87
2025-05-08 07:31:29;-75.37
2025-05-08 07:31:28;-68.62
2025-05-08 07:31:27;-42.37
2025-05-08 07:31:26;-66.37
2025-05-08 07:31:25;-85.37
2025-05-08 07:31:24;-65.87
2025-05-08 07:31:23;-87.62
2025-05-08 07:31:22;-2.12
2025-05-08 07:31:21;-42.37
2025-05-08 07:31:20;-32.87
2025-05-08 07:31:19;-41.87
2025-05-08 07:31:18;-32.87
2025-05-08 07:31:17;-54.12
2025-05-08 07:31:16;-3.87
2025-05-08 07:31:15;-55.37
2025-05-08 07:31:14;-79.87
2025-05-08 07:31:13;-65.37
2025-05-08 07:31:12;-10.62
2025-05-08 07:31:11;-50.87
2025-05-08 07:31:10;-11.12
2025-05-08 07:31:09;-58.62
2025-05-08 07:31:08;-61.37
2025-05-08 07:31:07;-82.62
2025-05-08 07:31:06;-60.87
2025-05-08 07:31:05;-65.37
2025-05-08 07:31:04;-34.62
2025-05-08 07:31:03;-40.87
2025-05-08 07:31:02;-98.87
2025-05-08 07:31:01;-52.62
2025-05-08 07:31:00;-53.62
2025-05-08 07:30:59;-23.37
2025-05-08 07:30:58;-42.37
2025-05-08 07:30:57;-79.87
2025-05-08 07:30:56;-30.12
2025-05-08 07:30:55;-73.12
2025-05-08 07:30:54;-36.87
2025-05-08 07:30:53;-94.37
2025-05-08 07:30:52;-55.87
2025-05-08 07:30:51;-6.12
2025-05-08 07:30:50;-36.87
2025-05-08 07:30:49;-15.12
2025-05-08 07:30:48;-84.87
2025-05-08 07:30:47;-72.62
2025-05-08 07:30:46;-44.12
2025-05-08 07:30:45;-3.87
2025-05-08 07:30:44;-13.37
2025-05-08 07:30:43;-89.37
2025-05-08 07:30:42;-82.12
2025-05-08 07:30:41;-22.37
2025-05-08 07:30:40;-53.62
2025-05-08 07:30:39;-49.12
2025-05-08 07:30:38;-68.12
2025-05-08 07:30:37;-3.37
2025-05-08 07:30:36;-17.37
2025-05-08 07:30:35;-98.87
2025-05-08 07:30:34;-89.37
2025-05-08 07:30:33;-72.12
2025-05-08 07:30:32;-15.12
2025-05-08 07:30:31;97.63
2025-05-08 07:30:30;88.13
2025-05-08 07:30:29;-59.87
2025-05-08 07:30:28;-96.62
2025-05-08 07:30:27;-77.12
2025-05-08 07:30:26;-46.37
2025-05-08 07:30:25;-45.87
2025-05-08 07:30:24;-79.37
2025-05-08 07:30:23;50.13
2025-05-08 07:30:22;-43.12
2025-05-08 07:30:21;-67.12
2025-05-08 07:30:20;26.13
2025-05-08 07:30:19;-59.87
2025-05-08 07:30:18;-3.37
2025-05-08 07:30:17;-96.12
2025-05-08 07:30:16;-22.37
2025-05-08 07:30:15;-88.87
2025-05-08 07:30:14;-43.62
2025-05-08 07:30:13;-81.62
2025-05-08 07:30:12;45.13
2025-05-08 07:30:11;-29.12
2025-05-08 07:30:10;-74.37
2025-05-08 07:30:09;-74.87
2025-05-08 07:30:08;-41.37
2025-05-08 07:30:07;35.63
2025-05-08 07:30:06;-69.87
2025-05-08 07:30:05;-0.62
2025-05-08 07:30:04;-48.12
2025-05-08 07:30:03;-31.37
2025-05-08 07:30:02;-31.37
2025-05-08 07:30:01;-0.62
2025-05-08 07:30:00;-50.87
2025-05-08 07:29:59;28.88
2025-05-08 07:29:58;95.88
2025-05-08 07:29:57;66.88
2025-05-08 07:29:56;-17.37
2025-05-08 07:29:55;-91.12
2025-05-08 07:29:54;-34.12
2025-05-08 07:29:53;-24.12
2025-05-08 07:29:52;-12.37
2025-05-08 07:29:51;-78.87
2025-05-08 07:29:50;-50.37
2025-05-08 07:29:49;-53.12
2025-05-08 07:29:48;-36.37
2025-05-08 07:29:47;-14.62
2025-05-08 07:29:46;-52.62
2025-05-08 07:29:45;-10.12
2025-05-08 07:29:44;-64.87
2025-05-08 07:29:43;-45.87
2025-05-08 07:29:42;-2.87
2025-05-08 07:29:41;-31.37
2025-05-08 07:29:40;-5.12
2025-05-08 07:29:39;-88.37
2025-05-08 07:29:38;52.38
2025-05-08 07:29:37;-31.37
2025-05-08 07:29:36;45.13
2025-05-08 07:29:35;-67.12
2025-05-08 07:29:34;54.63
2025-05-08 07:29:33;78.63
2025-05-08 07:29:32;64.13
2025-05-08 07:29:31;71.88
2025-05-08 07:29:30;57.88
2025-05-08 07:29:29;8.13
2025-05-08 07:29:28;25.88
2025-05-08 07:29:27;34.38
2025-05-08 07:29:26;87.38
2025-05-08 07:29:25;35.63
2025-05-08 07:29:24;-7.37
2025-05-08 07:29:23;78.63
2025-05-08 07:29:22;26.13
2025-05-08 07:29:21;33.38
2025-05-08 07:29:20;-33.62
2025-05-08 07:29:19;69.13
2025-05-08 07:29:18;52.88
2025-05-08 07:29:17;61.88
2025-05-08 07:29:16;78.63
2025-05-08 07:29:15;12.13
2025-05-08 07:29:14;54.63
2025-05-08 07:29:13;40.63
2025-05-08 07:29:12;45.63
2025-05-08 07:29:11;76.38
2025-05-08 07:29:10;52.38
2025-05-08 07:29:09;47.88
2025-05-08 07:29:08;81.38
2025-05-08 07:29:07;7.13
2025-05-08 07:29:06;52.38
2025-05-08 07:29:05;35.63
2025-05-08 07:29:04;28.88
2025-05-08 07:29:03;9.88
2025-05-08 07:29:02;98.13
2025-05-08 07:29:01;69.63
2025-05-08 07:29:00;16.63
2025-05-08 07:28:59;38.88
2025-05-08 07:28:58;90.88
2025-05-08 07:28:57;50.13
2025-05-08 07:28:56;90.13
2025-05-08 07:28:55;48.88
2025-05-08 07:28:54;16.38
2025-05-08 07:28:53;48.38
2025-05-08 07:28:52;0.38
2025-05-08 07:28:51;43.38
2025-05-08 07:28:50;41.13
2025-05-08 07:28:49;14.88
2025-05-08 07:28:48;88.13
2025-05-08 07:28:47;95.88
2025-05-08 07:28:46;76.88
2025-05-08 07:28:45;64.63
2025-05-08 07:28:44;69.63
2025-05-08 07:28:43;55.13
2025-05-08 07:28:42;0.38
2025-05-08 07:28:41;3.13
2025-05-08 07:28:40;0.38
2025-05-08 07:28:39;49.38
2025-05-08 07:28:38;1.38
2025-05-08 07:28:37;8.13
2025-05-08 07:28:36;25.88
2025-05-08 07:28:35;91.88
2025-05-08 07:28:34;10.38
2025-05-08 07:28:33;31.63
2025-05-08 07:28:32;62.88
2025-05-08 07:28:31;29.38
2025-05-08 07:28:30;81.88
2025-05-08 07:28:29;86.38
2025-05-08 07:28:28;0.88
2025-05-08 07:28:27;41.13
2025-05-08 07:28:26;46.13
2025-05-08 07:28:25;25.88
2025-05-08 07:28:24;11.38
2025-05-08 07:28:23;43.13
2025-05-08 07:28:22;42.13
2025-05-08 07:28:21;86.38
2025-05-08 07:28:20;86.38
2025-05-08 07:28:19;79.13
2025-05-08 07:28:18;20.38
2025-05-08 07:28:17;76.88
2025-05-08 07:28:16;13.13
2025-05-08 07:28:15;5.88
2025-05-08 07:28:14;79.63
2025-05-08 07:28:13;43.88
2025-05-08 07:28:12;94.13
2025-05-08 07:28:11;84.63
2025-05-08 07:28:10;89.13
2025-05-08 07:28:09;96.38
2025-05-08 07:28:08;89.13
2025-05-08 07:28:07;94.13
2025-05-08 07:28:06;77.38
2025-05-08 07:28:05;17.63
2025-05-08 07:28:04;43.88
2025-05-08 07:28:03;29.88
2025-05-08 07:28:02;1.38
2025-05-08 07:28:01;34.88
2025-05-08 07:28:00;94.13
2025-05-08 07:27:59;84.63
2025-05-08 07:27:58;79.63
2025-05-08 07:27:57;5.88
2025-05-08 07:27:56;58.38
2025-05-08 07:27:55;37.13
2025-05-08 07:27:54;5.88
2025-05-08 07:27:53;24.13
2025-05-08 07:27:52;92.88
2025-05-08 07:27:51;73.88
2025-05-08 07:27:50;3.63
2025-05-08 07:27:49;18.13
2025-05-08 07:27:48;66.13
2025-05-08 07:27:47;56.63
2025-05-08 07:27:46;73.38
2025-05-08 07:27:45;11.38
2025-05-08 07:27:44;32.63
2025-05-08 07:27:43;71.13
2025-05-08 07:27:42;89.63
2025-05-08 07:27:41;32.63
2025-05-08 07:27:40;58.88
2025-05-08 07:27:39;87.38
2025-05-08 07:27:38;8.63
2025-05-08 07:27:37;65.63
2025-05-08 07:27:36;85.13
2025-05-08 07:27:35;30.38
2025-05-08 07:27:34;96.88
2025-05-08 07:27:33;34.88
2025-05-08 07:27:32;34.88
2025-05-08 07:27:31;47.13
2025-05-08 07:27:30;44.38
2025-05-08 07:27:29;27.63
2025-05-08 07:27:28;34.88
2025-05-08 07:27:27;70.63
2025-05-08 07:27:26;87.88
2025-05-08 07:27:25;85.13
2025-05-08 07:27:24;47.13
2025-05-08 07:27:23;1.88
2025-05-08 07:27:22;16.38
2025-05-08 07:27:21;91.13
2025-05-08 07:27:20;78.88
2025-05-08 07:27:19;11.88
2025-05-08 07:27:18;66.13
2025-05-08 07:27:17;77.88
2025-05-08 07:27:16;49.88
2025-05-08 07:27:15;97.38
2025-05-08 07:27:14;75.63
2025-05-08 07:27:13;56.63
2025-05-08 07:27:12;23.13
2025-05-08 07:27:11;37.63
2025-05-08 07:27:10;4.63
2025-05-08 07:27:09;61.63
2025-05-08 07:27:08;44.88
2025-05-08 07:27:07;99.63
2025-05-08 07:27:06;49.88
2025-05-08 07:27:05;14.13
2025-05-08 07:27:04;76.13
2025-05-08 07:27:03;11.38
2025-05-08 07:27:02;80.63
2025-05-08 07:27:01;44.88
2025-05-08 07:27:00;9.63
2025-05-08 07:26:59;42.63
2025-05-08 07:26:58;2.38
2025-05-08 07:26:57;92.88
2025-05-08 07:26:56;24.63
2025-05-08 07:26:55;54.88
2025-05-08 07:26:54;74.38
2025-05-08 07:26:53;73.88
2025-05-08 07:26:52;9.63
2025-05-08 07:26:51;30.88
2025-05-08 07:26:50;21.88
2025-05-08 07:26:49;51.38
2025-05-08 07:26:48;13.38
2025-05-08 07:26:47;29.13
2025-05-08 07:26:46;23.63
2025-05-08 07:26:45;54.88
2025-05-08 07:26:44;40.38
2025-05-08 07:26:43;57.13
2025-05-08 07:26:42;38.13
2025-05-08 07:26:41;45.38
2025-05-08 07:26:40;52.63
2025-05-08 07:26:39;49.88
2025-05-08 07:26:38;14.63
2025-05-08 07:26:37;30.88
2025-05-08 07:26:36;14.13
2025-05-08 07:26:35;4.63
2025-05-08 07:26:34;81.13
2025-05-08 07:26:33;48.13
2025-05-08 07:26:32;6.88
2025-05-08 07:26:31;54.88
2025-05-08 07:26:30;62.13
2025-05-08 07:26:29;92.88
2025-05-08 07:26:28;24.13
2025-05-08 07:26:27;74.38
2025-05-08 07:26:26;9.63
2025-05-08 07:26:25;48.13
2025-05-08 07:26:24;38.63
2025-05-08 07:26:23;26.38
2025-05-08 07:26:22;69.38
2025-05-08 07:26:21;83.88
2025-05-08 07:26:20;64.88
2025-05-08 07:26:19;54.88
2025-05-08 07:26:18;53.63
2025-05-08 07:26:17;83.13
2025-05-08 07:26:16;40.13
2025-05-08 07:26:15;50.38
2025-05-08 07:26:14;57.63
2025-05-08 07:26:13;29.13
2025-05-08 07:26:12;59.88
2025-05-08 07:26:11;52.63
2025-05-08 07:26:10;24.13
2025-05-08 07:26:09;86.13
2025-05-08 07:26:08;17.38
2025-05-08 07:26:07;83.88
2025-05-08 07:26:06;69.38
2025-05-08 07:26:05;5.13
2025-05-08 07:26:04;79.88
2025-05-08 07:26:03;60.88
2025-05-08 07:26:02;8.38
2025-05-08 07:26:01;11.13
2025-05-08 07:26:00;36.88
2025-05-08 07:25:59;39.13
2025-05-08 07:25:58;40.88
2025-05-08 07:25:57;91.13
2025-05-08 07:25:56;21.88
2025-05-08 07:25:55;31.38
2025-05-08 07:25:54;29.13
2025-05-08 07:25:53;83.88
2025-05-08 07:25:52;93.88
2025-05-08 07:25:51;48.63
2025-05-08 07:25:50;88.88
2025-05-08 07:25:49;22.38
2025-05-08 07:25:48;43.63
2025-05-08 07:25:47;38.63
2025-05-08 07:25:46;28.88
2025-05-08 07:25:45;49.13
2025-05-08 07:25:44;2.13
2025-05-08 07:25:43;3.38
2025-05-08 07:25:42;69.88
2025-05-08 07:25:41;91.63
2025-05-08 07:25:40;84.38
2025-05-08 07:25:39;77.13
2025-05-08 07:25:38;10.63
2025-05-08 07:25:37;83.88
2025-05-08 07:25:36;96.63
2025-05-08 07:25:35;7.88
2025-05-08 07:25:34;72.63
2025-05-08 07:25:33;25.13
2025-05-08 07:25:32;91.63
2025-05-08 07:25:31;27.38
2025-05-08 07:25:30;74.88
2025-05-08 07:25:29;72.63
2025-05-08 07:25:28;79.38
2025-05-08 07:25:27;50.88
2025-05-08 07:25:26;65.38
2025-05-08 07:25:25;50.88
2025-05-08 07:25:24;77.63
2025-05-08 07:25:23;58.13
2025-05-08 07:25:22;55.88
2025-05-08 07:25:21;96.63
2025-05-08 07:25:20;84.88
2025-05-08 07:25:19;27.38
2025-05-08 07:25:18;91.63
2025-05-08 07:25:17;84.88
2025-05-08 07:25:16;39.13
2025-05-08 07:25:15;90.88
2025-05-08 07:25:14;75.38
2025-05-08 07:25:13;24.38
2025-05-08 07:25:12;18.88
2025-05-08 07:25:11;90.38
2025-05-08 07:25:10;47.38
2025-05-08 07:25:09;71.38
2025-05-08 07:25:08;68.63
2025-05-08 07:25:07;3.88
2025-05-08 07:25:06;20.13
2025-05-08 07:25:05;18.38
2025-05-08 07:25:04;84.88
2025-05-08 07:25:03;94.38
2025-05-08 07:25:02;20.63
2025-05-08 07:25:01;49.13
2025-05-08 07:25:00;22.88
2025-05-08 07:24:59;11.13
2025-05-08 07:24:58;11.13
2025-05-08 07:24:57;92.13
2025-05-08 07:24:56;73.13
2025-05-08 07:24:55;65.88
2025-05-08 07:24:54;96.63
2025-05-08 07:24:53;73.13
2025-05-08 07:24:52;39.63
2025-05-08 07:24:51;20.13
2025-05-08 07:24:50;4.38
2025-05-08 07:24:49;35.13
2025-05-08 07:24:48;61.38
2025-05-08 07:24:47;96.63
2025-05-08 07:24:46;35.13
2025-05-08 07:24:45;30.13
2025-05-08 07:24:44;99.38
2025-05-08 07:24:43;79.13
2025-05-08 07:24:42;33.88
2025-05-08 07:24:41;19.88
2025-05-08 07:24:40;13.88
2025-05-08 07:24:39;13.88
2025-05-08 07:24:38;21.13
2025-05-08 07:24:37;89.88
2025-05-08 07:24:36;49.13
2025-05-08 07:24:35;61.38
2025-05-08 07:24:34;89.88
2025-05-08 07:24:33;16.63
2025-05-08 07:24:32;68.63
2025-05-08 07:24:31;99.88
2025-05-08 07:24:30;78.13
2025-05-08 07:24:29;75.88
2025-05-08 07:24:28;2.13
2025-05-08 07:24:27;66.38
2025-05-08 07:24:26;6.63
2025-05-08 07:24:25;18.88
2025-05-08 07:24:24;69.13
2025-05-08 07:24:23;40.13
2025-05-08 07:24:22;9.38
2025-05-08 07:24:21;90.88
2025-05-08 07:24:20;78.63
2025-05-08 07:24:19;52.88
2025-05-08 07:24:18;69.63
2025-05-08 07:24:17;19.38
2025-05-08 07:24:16;83.63
2025-05-08 07:24:15;59.13
2025-05-08 07:24:14;4.38
2025-05-08 07:24:13;83.63
2025-05-08 07:24:12;70.13
2025-05-08 07:24:11;76.88
2025-05-08 07:24:10;48.88
2025-05-08 07:24:09;74.63
2025-05-08 07:24:08;16.63
2025-05-08 07:24:07;7.13
2025-05-08 07:24:06;97.63
2025-05-08 07:24:05;93.13
2025-05-08 07:24:04;90.38
2025-05-08 07:24:03;37.88
2025-05-08 07:24:02;19.38
2025-05-08 07:24:01;74.13
2025-05-08 07:24:00;88.13
2025-05-08 07:23:59;76.38
2025-05-08 07:23:58;83.63
2025-05-08 07:23:57;31.13
2025-05-08 07:23:56;33.38
2025-05-08 07:23:55;28.38
2025-05-08 07:23:54;26.63
2025-05-08 07:23:53;7.13
2025-05-08 07:23:52;2.63
2025-05-08 07:23:51;12.13
2025-05-08 07:23:50;47.88
2025-05-08 07:23:49;9.88
2025-05-08 07:23:48;71.38
2025-05-08 07:23:47;5.38
2025-05-08 07:23:46;50.63
2025-05-08 07:23:45;14.38
2025-05-08 07:23:44;55.13
2025-05-08 07:23:43;12.13
2025-05-08 07:23:42;23.88
2025-05-08 07:23:41;88.63
2025-05-08 07:23:40;86.88
2025-05-08 07:23:39;15.88
2025-05-08 07:23:38;47.13
2025-05-08 07:23:37;22.13
2025-05-08 07:23:36;31.63
2025-05-08 07:23:35;19.88
2025-05-08 07:23:34;45.63
2025-05-08 07:23:33;79.13
2025-05-08 07:23:32;95.88
2025-05-08 07:23:31;70.13
2025-05-08 07:23:30;95.88
2025-05-08 07:23:29;82.88
2025-05-08 07:23:28;71.13
2025-05-08 07:23:27;35.38
2025-05-08 07:23:26;30.38
2025-05-08 07:23:25;68.88
2025-05-08 07:23:24;22.13
2025-05-08 07:23:23;76.88
2025-05-08 07:23:22;8.13
2025-05-08 07:23:21;46.13
2025-05-08 07:23:20;81.88
2025-05-08 07:23:19;74.63
2025-05-08 07:23:18;0.88
2025-05-08 07:23:17;41.13
2025-05-08 07:23:16;52.88
2025-05-08 07:23:15;65.13
2025-05-08 07:23:14;17.63
2025-05-08 07:23:13;17.63
2025-05-08 07:23:12;86.38
2025-05-08 07:23:11;26.63
2025-05-08 07:23:10;98.13
2025-05-08 07:23:09;98.13
2025-05-08 07:23:08;75.63
2025-05-08 07:23:07;2.38
2025-05-08 07:23:06;90.13
2025-05-08 07:23:05;46.63
2025-05-08 07:23:04;79.13
2025-05-08 07:23:03;55.63
2025-05-08 07:23:02;22.13
2025-05-08 07:23:01;55.63
2025-05-08 07:23:00;74.63
2025-05-08 07:22:59;39.38
2025-05-08 07:22:58;56.13
2025-05-08 07:22:57;98.63
2025-05-08 07:22:56;96.38
2025-05-08 07:22:55;46.13
2025-05-08 07:22:54;67.88
2025-05-08 07:22:53;1.38
2025-05-08 07:22:52;75.13
2025-05-08 07:22:51;8.13
2025-05-08 07:22:50;22.63
2025-05-08 07:22:49;72.38
2025-05-08 07:22:48;58.38
2025-05-08 07:22:47;77.38
2025-05-08 07:22:46;65.13
2025-05-08 07:22:45;98.63
2025-05-08 07:22:44;96.38
2025-05-08 07:22:43;75.13
2025-05-08 07:22:42;86.88
2025-05-08 07:22:41;15.38
2025-05-08 07:22:40;79.63
2025-05-08 07:22:39;24.88
2025-05-08 07:22:38;5.88
2025-05-08 07:22:37;8.38
2025-05-08 07:22:36;68.13
2025-05-08 07:22:35;69.38
2025-05-08 07:22:34;14.13
2025-05-08 07:22:33;78.38
2025-05-08 07:22:32;82.88
2025-05-08 07:22:31;13.13
2025-05-08 07:22:30;51.13
2025-05-08 07:22:29;27.63
2025-05-08 07:22:28;41.63
2025-05-08 07:22:27;3.63
2025-05-08 07:22:26;99.13
2025-05-08 07:22:25;13.13
2025-05-08 07:22:24;4.13
2025-05-08 07:22:23;75.13
2025-05-08 07:22:22;13.13
2025-05-08 07:22:21;42.63
2025-05-08 07:22:20;46.63
2025-05-08 07:22:19;63.88
2025-05-08 07:22:18;89.63
2025-05-08 07:22:17;8.63
2025-05-08 07:22:16;67.88
2025-05-08 07:22:15;82.88
2025-05-08 07:22:14;94.13
2025-05-08 07:22:13;20.88
2025-05-08 07:22:12;10.88
2025-05-08 07:22:11;20.88
2025-05-08 07:22:10;68.38
2025-05-08 07:22:09;68.38
2025-05-08 07:22:08;85.13
2025-05-08 07:22:07;29.88
2025-05-08 07:22:06;23.13
2025-05-08 07:22:05;27.38
2025-05-08 07:22:04;29.13
2025-05-08 07:22:03;71.63
2025-05-08 07:22:02;75.63
2025-05-08 07:22:01;44.88
2025-05-08 07:22:00;30.88
2025-05-08 07:21:59;80.63
2025-05-08 07:21:58;28.13
2025-05-08 07:21:57;59.38
2025-05-08 07:21:56;96.88
2025-05-08 07:21:55;87.38
2025-05-08 07:21:54;94.63
2025-05-08 07:21:53;49.88
2025-05-08 07:21:52;99.63
2025-05-08 07:21:51;32.63
2025-05-08 07:21:50;9.13
2025-05-08 07:21:49;64.38
2025-05-08 07:21:48;42.13
2025-05-08 07:21:47;99.63
